time Adot Adot_std
691200 0.00012102884 2.4313789e-05
691400 0.0001325344 2.6250309e-05
691600 9.5998437e-05 1.2481311e-05
691800 0.00011673704 1.4307563e-05
692000 0.00010625201 1.9111184e-05
692200 0.00011603171 1.1612796e-05
692400 7.3261532e-05 5.5755887e-05
692600 8.8955273e-05 7.945037e-05
692800 9.3132417e-05 3.4390642e-05
693000 7.5805241e-05 5.1638376e-05
693200 7.5120469e-05 3.9536921e-05
693400 8.8287165e-05 3.7629378e-05
693600 9.5032874e-05 2.2575546e-06
693800 0.00014037892 2.8251635e-05
694000 9.6348511e-05 4.4396762e-05
694200 5.7258216e-05 3.6407818e-05
694400 7.8473079e-05 3.3841231e-05
694600 0.00011706465 3.6822092e-05
694800 0.00011050645 3.7062942e-05
695000 8.9661825e-05 6.5192317e-05
695200 0.00010006384 1.5773624e-05
695400 0.00012124268 4.9579205e-05
695600 9.1803156e-05 2.9083502e-05
695800 9.479456e-05 2.7974308e-05
696000 0.00013031362 3.7686682e-05
696200 9.9176919e-05 2.3958402e-05
696400 0.00012431961 3.5418495e-05
696600 0.00012574991 2.0460565e-06
696800 0.00010738243 2.5157724e-05
697000 0.00010504309 1.5418515e-05
697200 0.00013425966 1.6993568e-05
697400 9.2557462e-05 3.2014697e-05
697600 0.00011549256 8.3573019e-06
697800 8.1700972e-05 1.3654655e-05
698000 0.00010431299 3.4996367e-05
698200 8.8417254e-05 9.9073139e-06
698400 6.9559039e-05 3.8403276e-05
698600 5.8322031e-05 1.3098396e-05
698800 8.5430285e-05 1.1264899e-05
699000 4.7016112e-05 2.6061481e-05
699200 6.7721199e-05 4.2178375e-05
699400 8.9566444e-05 1.843686e-05
699600 9.8840702e-05 3.7188649e-05
699800 7.9654909e-05 4.6067472e-05
700000 7.8571244e-05 1.3152182e-05
700200 0.00011183471 2.4774793e-06
700400 0.00012655874 2.2891107e-05
700600 0.00012304308 1.881138e-05
700800 9.8771671e-05 1.0747583e-05
701000 0.00011094538 1.0196343e-05
701200 0.00011997192 1.4882218e-05
701400 9.3293772e-05 2.7624e-05
701600 7.1697136e-05 2.560632e-05
701800 0.00010364465 2.0731241e-05
702000 0.00012273676 1.9794374e-05
702200 0.00010991964 7.9004672e-06
702400 0.00010150043 3.5047954e-05
702600 9.5688357e-05 1.6289931e-05
702800 8.6182435e-05 1.8879386e-05
703000 8.2088669e-05 2.9857369e-05
703200 0.00011144062 2.6647672e-05
703400 9.4597415e-05 3.893577e-05
703600 4.7775944e-05 4.6266117e-05
703800 6.0223415e-05 1.6271322e-05
704000 0.00010243464 1.5149722e-05
704200 0.00010108505 3.5930159e-05
704400 8.4049837e-05 4.446111e-05
704600 0.00010733821 2.8897484e-05
704800 0.00010262696 3.2986402e-05
705000 0.00010711931 2.7931984e-05
705200 0.00013918812 2.1398422e-05
705400 0.00010841061 4.1912036e-05
705600 9.9860266e-05 3.7544461e-06
705800 9.4375049e-05 2.9237789e-05
706000 6.8044415e-05 1.3248135e-05
706200 9.2073122e-05 2.8018791e-05
706400 7.4808474e-05 3.6345441e-05
706600 9.147657e-05 4.6450946e-05
706800 6.7975731e-05 5.5543766e-05
707000 0.00012491156 9.2708156e-06
707200 0.00011992597 1.3297677e-05
707400 0.00010967617 2.3506882e-05
707600 0.00011527003 2.9436618e-05
707800 8.3097713e-05 6.1750627e-06
708000 7.3869445e-05 3.6044489e-05
708200 8.2570257e-05 3.195504e-05
708400 0.00012201987 2.4892836e-05
708600 0.00011021346 4.3188764e-05
708800 9.6497834e-05 3.5431514e-05
709000 3.8230973e-05 2.6213577e-05
709200 7.6389039e-05 1.2332092e-05
709400 9.1546398e-05 4.093152e-05
709600 7.4682744e-05 1.7086268e-05
709800 5.6165206e-05 4.0870188e-05
710000 8.2065521e-05 2.2285149e-05
710200 9.8392103e-05 1.057222e-05
710400 6.3613997e-05 3.4966867e-05
710600 6.5291266e-05 2.983193e-05
710800 7.5360945e-05 4.041235e-05
711000 7.8890369e-05 2.8549295e-05
711200 8.6117345e-05 3.3270773e-05
711400 5.8073505e-05 5.9406359e-05
711600 4.9581842e-05 3.9785054e-05
711800 7.6907969e-05 3.404608e-05
712000 6.4468325e-05 1.6720212e-05
712200 5.659857e-05 1.1780311e-05
712400 5.6466527e-05 1.3646339e-05
712600 0.00011846832 3.3672252e-05
712800 9.6352555e-05 1.9229857e-05
713000 9.7314769e-05 1.5474347e-05
713200 0.00011832585 3.2401267e-05
713400 8.4717943e-05 2.1734447e-05
713600 8.1763925e-05 9.9097987e-06
713800 0.00010155981 2.9712806e-05
714000 9.8195756e-05 3.0804739e-05
714200 9.4526941e-05 6.601144e-06
714400 9.0825192e-05 1.7128191e-05
714600 9.8724027e-05 6.0154274e-05
714800 9.4168223e-05 3.2085997e-05
715000 7.579765e-05 3.1145883e-05
715200 0.00014019012 1.8319301e-05
715400 0.00010711208 1.393327e-05
715600 9.4917412e-05 3.5020115e-05
715800 0.00011302647 4.2647642e-05
716000 9.7395423e-05 2.8985227e-05
716200 9.7548087e-05 2.1944541e-05
716400 9.6178382e-05 2.0088338e-05
716600 0.00011170845 1.081522e-05
716800 7.8783916e-05 3.6572766e-05
717000 7.0920729e-05 1.8340946e-05
717200 0.00011717693 1.7892277e-05
717400 0.00013478717 8.43676e-06
717600 0.00013190323 1.9644131e-05
717800 0.00012551298 1.8267431e-05
718000 9.1993851e-05 1.8743101e-05
718200 8.6728743e-05 2.802452e-05
718400 0.00011304089 5.3085746e-05
718600 8.3980002e-05 2.4524835e-05
718800 0.00010548725 1.5412233e-05
719000 0.00012459611 2.2129165e-05
719200 0.00013595717 3.4205935e-05
719400 0.00013860539 2.8109641e-05
719600 0.00013613255 3.789813e-05
719800 0.00013467343 2.4820416e-05
720000 9.4330929e-05 2.9666449e-05
720200 9.0754285e-05 1.4895829e-05
720400 9.2639145e-05 2.0840777e-05
720600 0.00011708293 3.2689728e-05
720800 9.5561549e-05 3.3751433e-05
721000 8.8184421e-05 2.1776602e-05
721200 0.00011121445 3.3682886e-05
721400 9.8505867e-05 3.0561579e-05
721600 0.00010015743 1.5310502e-05
721800 9.4511296e-05 3.1411029e-05
722000 7.3282426e-05 5.3881498e-05
722200 5.829375e-05 3.8694742e-05
722400 8.6300444e-05 3.0967478e-05
722600 0.00010375008 3.2031408e-05
722800 0.00011079392 2.3012023e-05
723000 0.00012661348 2.4027075e-05
723200 0.00010216106 1.826519e-05
723400 6.8504227e-05 3.7702702e-06
723600 9.0046141e-05 3.3537814e-05
723800 0.00010275898 2.9169256e-05
724000 0.00012538769 3.3169325e-05
724200 9.6043446e-05 4.1678211e-05
724400 9.9102255e-05 5.5174472e-05
724600 0.00011380045 4.5381907e-05
724800 0.00012357938 5.0038822e-05
725000 0.00012313063 3.2137153e-05
725200 0.00012802425 1.5255083e-05
725400 0.00010741803 2.6819629e-05
725600 0.00012690766 2.9849355e-05
725800 0.00012861216 4.4989811e-06
726000 8.1150234e-05 1.2927517e-05
726200 6.9087583e-05 2.16e-05
726400 0.00010156158 2.1539019e-05
726600 0.00012291203 2.2539906e-05
726800 0.00010923333 1.9859887e-05
727000 9.0928416e-05 2.1960603e-05
727200 8.0514392e-05 4.4576333e-05
727400 8.9132255e-05 3.1222345e-05
727600 0.00011208768 9.0112661e-06
727800 9.0337983e-05 1.3407006e-05
728000 8.9829297e-05 2.4493846e-05
728200 9.7923021e-05 4.4448319e-05
728400 7.2376794e-05 5.2053575e-05
728600 8.5826983e-05 3.0376967e-05
728800 0.00011992881 3.3732973e-05
729000 9.3291588e-05 2.0983639e-05
729200 6.3329425e-05 1.6124348e-05
729400 6.6998867e-05 2.4538756e-05
729600 7.7758789e-05 2.4369163e-05
729800 9.4055967e-05 2.6239386e-05
730000 0.00012622205 1.0399266e-05
730200 0.00010889029 8.3905542e-06
730400 0.00010608944 1.4703395e-05
730600 0.00011079064 9.2650466e-06
730800 0.00010101941 4.0903773e-05
731000 0.00010219468 2.2085229e-05
731200 0.00011895442 1.5253986e-05
731400 0.00010643025 1.3300676e-05
731600 0.00012117132 1.6591062e-05
731800 0.00013948652 6.7098651e-06
732000 0.00011545441 6.9040057e-06
732200 0.00011842412 2.7097971e-05
732400 0.00010461365 2.4920787e-05
732600 8.9531851e-05 1.1882261e-05
732800 0.00010734972 5.3238604e-07
733000 0.00010748275 2.4029247e-05
733200 0.0001224198 2.653522e-05
733400 8.821212e-05 3.6495924e-05
733600 0.00011666037 3.795129e-05
733800 0.00011230953 2.6667802e-05
734000 0.00014301437 2.2591561e-05
734200 0.00013815018 1.3928106e-05
734400 0.00013132211 3.1029592e-05
734600 9.1092229e-05 5.5228946e-06
734800 0.00012183587 3.0414202e-05
735000 0.00014136827 2.8965185e-05
735200 0.00014891474 4.3401033e-05
735400 0.00014773162 1.1151099e-05
735600 0.00016878863 2.7540848e-05
735800 0.00013878887 2.0428309e-05
736000 0.00013553072 3.5563275e-05
736200 0.00012557188 3.5389618e-05
736400 0.00013112383 2.0035152e-05
736600 0.00011600656 3.8736311e-05
736800 0.00011000748 2.1302531e-05
737000 0.00013059893 1.9385437e-05
737200 8.9321208e-05 1.416335e-05
737400 9.6844006e-05 2.21128e-05
737600 8.9347863e-05 3.5502734e-05
737800 0.00010523605 1.3956131e-05
738000 9.6688491e-05 2.9204572e-05
738200 0.00010104407 2.7193056e-05
738400 0.00011019928 2.4462114e-05
738600 9.7805048e-05 1.7734462e-05
738800 0.00011323794 2.4613403e-05
739000 0.00013706083 1.7238747e-05
739200 9.6441811e-05 1.3506749e-05
739400 0.0001321115 7.297042e-06
739600 9.8403631e-05 1.9398421e-06
739800 9.0724604e-05 3.5948545e-05
740000 9.6175962e-05 1.3005417e-05
740200 9.0258204e-05 6.4756716e-06
740400 0.000101156 2.4318327e-05
740600 8.6229982e-05 1.6517514e-05
740800 9.4812518e-05 1.7224249e-05
741000 8.6120579e-05 3.3400283e-05
741200 0.00012301635 3.1091713e-05
741400 0.00013048078 2.7154379e-05
741600 9.4396597e-05 1.2160873e-05
741800 0.00014304184 9.1613523e-06
742000 0.00010050618 4.666602e-06
742200 0.00010962363 9.9691094e-06
742400 0.00013865942 7.4141687e-06
742600 0.00011982548 3.1694994e-05
742800 0.00011877588 3.9880262e-05
743000 0.00014361113 1.230539e-05
743200 0.00014005404 2.8905319e-05
743400 0.00011414751 1.2552518e-05
743600 0.00010842985 6.3361365e-05
743800 0.00013855279 1.8795368e-05
744000 0.00010337738 1.2119795e-05
744200 0.00011895126 1.3756683e-06
744400 0.0001465692 1.0567216e-05
744600 0.00011196032 4.1547918e-05
744800 0.00011544001 9.7138866e-06
745000 0.00013117934 2.8483877e-05
745200 0.00012201488 3.2851843e-05
745400 0.00012338352 3.8138309e-05
745600 0.00015968207 3.0294963e-05
745800 0.00010347299 3.5945182e-05
746000 9.1236455e-05 1.053033e-05
746200 0.00012322703 1.2177162e-05
746400 0.00013195078 5.0264619e-05
746600 0.00011489355 1.752788e-05
746800 0.00013695679 1.8028574e-05
747000 7.6204172e-05 2.3385472e-05
747200 0.00012618304 3.3681422e-05
747400 0.00010634226 8.1651061e-06
747600 0.00010644723 3.0118356e-05
747800 0.00011189933 3.352347e-06
748000 0.00010019613 3.1004036e-05
748200 0.00011520537 1.6382321e-05
748400 0.00013944274 3.325265e-05
748600 0.00016068262 1.9511857e-05
748800 0.00013988656 3.0469166e-05
749000 9.702655e-05 4.987593e-05
749200 0.00012945426 3.0392574e-05
749400 0.0001085757 3.1559863e-05
749600 0.00013712917 2.5058229e-05
749800 0.0001315849 1.3407319e-05
750000 0.00012810257 2.224442e-05
750200 0.00011733044 6.1943323e-06
750400 0.00015210812 1.5023612e-05
750600 0.00011827597 3.3735644e-05
750800 0.00012468965 2.9911024e-05
751000 0.00012137667 2.4675773e-05
751200 0.00012930994 1.6537376e-05
751400 0.00013628864 3.0954442e-05
751600 0.00015216335 2.8971474e-05
751800 0.0001473119 5.5084692e-05
752000 0.000148833 2.1790378e-05
752200 0.00011954028 2.9431893e-05
752400 0.0001037487 3.5901492e-05
752600 0.00011555401 1.8519334e-05
752800 0.00010506333 1.9472876e-05
753000 0.00011829024 2.2369363e-05
753200 0.0001065066 1.030983e-05
753400 0.00011456076 1.7721611e-05
753600 0.0001115449 3.0249894e-05
753800 0.00012187251 6.5420858e-05
754000 0.00012332387 3.1421029e-05
754200 0.00012446032 3.7074083e-05
754400 0.00014029844 2.0628592e-05
754600 0.00011089804 2.5326545e-05
754800 9.9585451e-05 3.9416734e-05
755000 0.00011926853 2.2203712e-05
755200 0.00013423247 1.5247667e-05
755400 0.0001357459 3.2601231e-05
755600 0.00011700537 2.8173442e-05
755800 0.00013275057 3.6915237e-05
756000 0.00014573814 3.2908825e-05
756200 0.00012458747 2.1892476e-05
756400 0.00014843428 9.3515751e-06
756600 0.00011372632 5.4505722e-05
756800 8.8522676e-05 1.5085675e-05
757000 9.7486906e-05 3.7565936e-05
757200 0.00012497769 4.8234746e-05
757400 0.00011913008 4.3491791e-05
757600 8.4750318e-05 1.2831202e-05
757800 5.8854645e-05 1.5025098e-05
758000 7.7765912e-05 2.3531533e-05
758200 8.7851496e-05 3.8889546e-05
758400 7.3942854e-05 2.2055179e-05
758600 0.00011823274 4.7022141e-05
758800 0.00013027084 3.9057983e-05
759000 0.00015368327 4.6718411e-05
759200 0.0001241429 7.9095054e-06
759400 0.00013907579 1.4753206e-05
759600 0.0001338256 2.6735367e-05
759800 0.0001419196 1.0872395e-05
760000 0.00014891638 8.6729953e-06
760200 0.00012767065 2.8357172e-05
760400 0.0001285926 1.2616021e-05
760600 0.00015684988 2.7116366e-05
760800 0.00015345622 3.3453708e-05
761000 0.00012934285 1.2527605e-05
761200 0.00012400381 7.4368732e-06
761400 0.00011349236 1.5656995e-05
761600 0.00011486107 1.9359376e-05
761800 0.00012549261 3.0270672e-05
762000 9.3110464e-05 3.8977546e-05
762200 0.0001203133 5.8027384e-05
762400 0.00011798916 2.6412187e-05
762600 0.00013196112 3.8241627e-05
762800 9.1308598e-05 8.3510558e-06
763000 0.00013637964 2.516184e-05
763200 0.00015616076 2.7296111e-05
763400 0.00013217844 2.3673754e-05
763600 0.00013614971 1.3825549e-05
763800 0.00010862156 2.5882841e-05
764000 0.00010945788 2.8969186e-05
764200 0.00012928658 7.7301221e-06
764400 0.00012079914 1.9492668e-05
764600 0.00011905003 1.5552717e-05
764800 0.00013493856 2.4238106e-05
765000 0.00011572493 3.2745601e-05
765200 9.8872429e-05 1.7453964e-05
765400 0.00012098894 2.9494148e-05
765600 0.00010594668 1.0093925e-05
765800 0.00011612731 8.393802e-06
766000 0.00011846838 3.2256328e-05
766200 0.00010986459 2.3856455e-06
766400 9.5005135e-05 5.4087762e-05
766600 0.00012874701 3.946523e-05
766800 0.00014857554 1.1165892e-05
767000 8.9217808e-05 1.5755369e-05
767200 0.00014693408 3.3265156e-05
767400 0.00011916839 2.8753285e-05
767600 0.00013031032 3.0442748e-05
767800 0.00011765201 3.4349359e-05
768000 9.2284993e-05 2.2002994e-05
768200 0.00011181375 2.8087602e-05
768400 0.00012696309 2.3923655e-05
768600 0.00014200692 1.1861036e-05
768800 0.00012825864 2.2891666e-05
769000 0.0001342364 1.4399186e-05
769200 0.0001024885 2.4798662e-05
769400 0.00010957845 1.9434172e-05
769600 0.00010238749 6.9849421e-06
769800 0.00010497659 5.759938e-05
770000 0.00011109622 3.9873784e-05
770200 0.00012070791 6.2567522e-05
770400 0.00010011412 5.3488063e-05
770600 0.00010174296 3.3430774e-05
770800 0.00011134467 2.9003741e-05
771000 0.0001169161 3.2607834e-05
771200 0.00015206547 6.1821279e-05
771400 0.00015009408 5.7972303e-05
771600 0.00010961468 4.1049895e-05
771800 0.00012403134 4.8178703e-05
772000 9.3660601e-05 3.5483701e-05
772200 0.00013667752 3.448493e-05
772400 0.00012263732 1.5236213e-05
772600 0.00013779845 3.3648874e-05
772800 0.00010607161 1.5447984e-05
773000 0.00011236009 3.6498036e-05
773200 9.995734e-05 2.9033264e-05
773400 0.00010908376 1.6488125e-05
773600 9.8632114e-05 3.7552789e-05
773800 0.00010739284 1.9725324e-05
774000 0.00012551482 2.1143827e-05
774200 0.00011126852 4.2307992e-05
774400 0.00012474101 3.9613608e-05
774600 0.00010649947 3.2036929e-05
774800 0.00011765783 2.9298646e-05
775000 9.5624656e-05 8.3011754e-06
775200 0.0001133106 1.6511108e-05
775400 0.0001347759 2.5530673e-05
775600 0.00013697443 4.3174267e-05
775800 0.00017020494 4.383935e-05
776000 0.0001362691 2.5033359e-05
776200 0.00012020778 2.8785627e-05
776400 0.00013291171 2.365645e-05
776600 0.00011521135 1.5310271e-05
776800 0.00012174008 2.1405244e-05
777000 0.00011214762 1.0364881e-05
777200 0.00011845978 4.7149521e-05
777400 0.00012241492 4.3951045e-05
777600 8.7680527e-05 1.2006962e-05
777800 0.00013513165 9.8354267e-06
778000 0.00012088864 9.9216534e-06
778200 0.00011323741 1.9294054e-05
778400 0.00011691968 1.8486202e-05
778600 8.0440748e-05 1.0051617e-05
778800 6.7561871e-05 9.0483175e-06
779000 8.2338853e-05 7.1389675e-06
779200 9.3498939e-05 3.6722035e-05
779400 8.5489777e-05 2.3732679e-05
779600 8.212693e-05 3.0195203e-05
779800 0.00012032622 1.8242557e-05
780000 9.1686177e-05 3.8002005e-05
780200 0.00010750998 9.5161854e-06
780400 0.00013026429 1.5357938e-05
780600 0.00012304835 3.5915931e-05
780800 0.00010829314 2.6670302e-05
781000 0.00010609392 2.7866108e-05
781200 0.0001141527 1.3680283e-05
781400 0.00011378074 1.0976203e-05
781600 0.00012454505 2.5635256e-05
781800 9.9460897e-05 2.4179001e-05
782000 9.4555687e-05 5.6663845e-05
782200 0.00010568016 2.8728181e-05
782400 0.00012540051 1.4467393e-05
782600 9.8970598e-05 1.9080859e-05
782800 0.00012430729 1.8997612e-05
783000 0.0001010245 4.3170043e-05
783200 9.8874729e-05 8.1674862e-05
783400 9.5313129e-05 4.0299564e-05
783600 0.00011464475 4.5116197e-05
783800 0.00011208267 2.1167432e-05
784000 8.8058537e-05 4.7624522e-05
784200 0.00010883833 2.9658722e-05
784400 0.00011535605 4.0164038e-05
784600 0.00010285767 9.3344783e-06
784800 0.00011086928 2.1810052e-05
785000 0.00010502126 3.3315302e-05
785200 8.9079966e-05 2.8817781e-05
785400 9.8172932e-05 1.3004384e-05
785600 9.0706226e-05 1.4934428e-05
785800 0.00011954171 1.2034244e-05
786000 0.00011351853 1.5919435e-05
786200 0.00010972934 1.6234369e-05
786400 0.0001223847 2.0212215e-05
786600 0.00010143325 2.0242731e-05
786800 8.5444908e-05 1.0178415e-05
787000 7.8148426e-05 3.2969693e-06
787200 9.64601e-05 2.9567684e-05
787400 9.6009231e-05 1.9324814e-05
787600 0.00013566786 1.4912707e-05
787800 0.00011613356 1.7125007e-05
788000 0.00010957328 9.5433334e-06
788200 0.00011769879 1.6566212e-05
788400 0.00012205579 1.3813999e-05
788600 0.00013976006 1.3693226e-05
788800 0.0001162926 1.8512635e-05
789000 0.00014587919 7.7139076e-06
789200 0.00012735036 2.3722952e-05
789400 0.00014729834 3.4276176e-05
789600 0.00012117261 3.9389554e-05
789800 0.00010950403 1.4063987e-05
790000 0.00012778529 1.4864223e-05
790200 0.00011559731 8.593944e-06
790400 0.00011726359 1.4808005e-05
790600 0.00010870648 3.3677154e-05
790800 0.00013662232 1.5159538e-05
791000 0.00010349799 7.8700907e-06
791200 0.00010687118 1.2470828e-05
791400 0.00011972229 1.2661975e-05
791600 8.9340078e-05 2.2430613e-05
791800 8.8337505e-05 2.1951362e-05
792000 0.00011920283 1.4099619e-05
792200 0.00010202572 2.3968319e-05
792400 0.000124708 2.5392968e-05
792600 0.00010925721 2.5950887e-05
792800 9.5261552e-05 4.4822037e-05
793000 6.1736248e-05 2.0850025e-05
793200 7.5101558e-05 2.8625491e-05
793400 0.00011633375 3.2851912e-05
793600 9.2583701e-05 2.3311292e-05
793800 8.2994199e-05 4.0178633e-05
794000 8.0814322e-05 4.2114784e-05
794200 0.00010142896 5.7359053e-05
794400 0.00010223774 4.0165117e-05
794600 9.5306329e-05 3.5151681e-05
794800 0.00012325779 4.3412766e-05
795000 0.00011767823 5.2791271e-05
795200 0.00012934471 4.0272304e-05
795400 0.00011547303 3.8337427e-05
795600 0.00014692813 3.0878164e-05
795800 0.0001028777 6.2779162e-06
796000 0.00011358623 2.4107751e-05
796200 9.2722609e-05 1.0960291e-05
796400 0.00013987302 2.5397964e-05
796600 0.00011568462 1.782134e-05
796800 0.00012814744 2.180269e-05
797000 0.00014380286 3.7267835e-05
797200 0.00016330544 2.4296465e-05
797400 0.0001134232 1.9163254e-06
797600 0.0001043555 2.531365e-05
797800 0.00013587267 5.0047702e-05
798000 0.00013093633 4.1652492e-05
798200 0.00014075944 6.8345879e-06
798400 0.00012060791 1.8113341e-05
798600 0.00014125589 1.8750248e-05
798800 8.9715018e-05 1.2724087e-05
799000 7.8507298e-05 1.9957042e-06
799200 9.4601021e-05 2.5985618e-05
799400 0.00011577464 2.9699671e-05
799600 7.9376184e-05 2.6183903e-06
799800 7.5106209e-05 1.3458463e-05
800000 8.5603501e-05 3.5753428e-05
800200 8.0293805e-05 2.1392423e-05
800400 8.1126388e-05 3.7506912e-05
800600 0.00010343038 3.3215058e-05
800800 0.00010467695 5.4085888e-05
801000 0.00012152663 2.311335e-05
801200 0.00013485137 1.6154429e-05
801400 0.00014500208 2.34341e-05
801600 0.00014228987 2.7371144e-05
801800 0.00014150685 3.5632232e-05
802000 0.00011728239 1.836292e-05
802200 0.00010207738 3.1443245e-05
802400 0.00010493921 1.6825131e-05
802600 0.00011711347 6.9793438e-06
802800 0.00012112034 4.9066494e-06
803000 0.00011454507 8.311383e-06
803200 0.00011805047 1.2510022e-05
803400 0.00010571326 2.0254275e-05
803600 0.00012678289 1.7194929e-05
803800 0.00010379415 3.9640973e-05
804000 9.996956e-05 4.1744539e-05
804200 0.00010618909 4.2834043e-05
804400 0.00012798569 1.8979668e-05
804600 0.00012386231 2.7446755e-05
804800 0.00011489914 4.3941123e-05
805000 0.00012848235 3.2013251e-05
805200 0.00011784161 2.4607216e-05
805400 0.00011690349 6.3216834e-05
805600 7.6758037e-05 1.537024e-05
805800 0.00010913383 3.6895527e-05
806000 9.7063987e-05 5.2364058e-05
806200 0.00010903752 6.7091018e-05
806400 9.3546324e-05 2.5708171e-05
806600 0.00012137766 9.9447001e-06
806800 0.00012994384 8.0680105e-06
807000 0.00011101778 2.567396e-05
807200 0.00010351012 2.4391395e-05
807400 8.0589884e-05 3.1702871e-05
807600 0.00010952404 3.1334045e-05
807800 0.00015400906 1.4096748e-05
808000 0.0001293564 3.9243652e-06
808200 0.00010595447 3.3300844e-05
808400 0.00011999416 6.809649e-06
808600 0.0001162527 1.7954127e-05
808800 9.8755528e-05 1.6700348e-05
809000 0.00013885339 2.0051515e-05
809200 0.00010372362 3.6612321e-05
809400 0.00011918636 3.3724865e-05
809600 9.2358839e-05 1.8402796e-05
809800 0.00010533381 2.7258476e-05
810000 8.2930086e-05 6.7789394e-06
810200 6.3005171e-05 1.6921851e-05
810400 0.00010355847 7.9276446e-06
810600 6.0510507e-05 5.5178484e-05
810800 7.9958694e-05 2.117031e-05
811000 9.7209727e-05 4.5720294e-05
811200 0.00013044104 1.7939593e-05
811400 9.083587e-05 5.9497953e-05
811600 9.384004e-05 4.9560929e-05
811800 9.1861061e-05 2.8781751e-05
812000 0.00013369915 6.9031392e-05
812200 0.00014037046 3.0185341e-05
812400 0.00013341452 5.2536835e-05
812600 0.00012570226 3.4864716e-05
812800 8.8526273e-05 2.5327979e-05
813000 0.00012981371 2.5267818e-05
813200 0.00014983697 2.559507e-05
813400 0.00011683533 4.8064212e-05
813600 0.00012316853 2.880728e-05
813800 0.00011717371 4.3360727e-05
814000 9.9680411e-05 3.9694353e-05
814200 7.6742363e-05 3.5883746e-05
814400 6.991252e-05 3.5774181e-05
814600 9.629224e-05 3.8410686e-05
814800 7.9392142e-05 1.9577616e-05
815000 9.8696681e-05 1.7803779e-05
815200 8.9191864e-05 3.7871431e-06
815400 7.2508417e-05 4.236432e-05
815600 0.0001165593 3.2337086e-05
815800 9.5589577e-05 2.5541778e-05
816000 8.7234927e-05 5.0174506e-05
816200 9.1935671e-05 5.1935811e-05
816400 9.6706078e-05 3.4358165e-05
816600 6.8149787e-05 3.2830744e-05
816800 7.5214495e-05 5.3538391e-05
817000 7.4452542e-05 4.0418834e-05
817200 8.9502263e-05 4.9049946e-05
817400 7.4373905e-05 3.3350086e-05
817600 0.00011205874 1.5924201e-05
817800 0.00011351557 1.085649e-05
818000 9.8618943e-05 1.4070034e-05
818200 0.00010211455 1.0851243e-05
818400 0.00010125782 2.7837103e-05
818600 0.00010168942 1.746254e-05
818800 9.5504819e-05 1.223436e-05
819000 9.7841537e-05 8.1164816e-06
819200 9.0813101e-05 6.9870474e-06
819400 0.00010346966 2.6478114e-05
819600 9.9247937e-05 2.2461068e-05
819800 7.602963e-05 9.8565746e-06
820000 9.0489933e-05 3.7728449e-05
820200 8.5466244e-05 5.2988846e-06
820400 7.5909326e-05 7.956482e-06
820600 8.8728794e-05 1.8852396e-05
820800 6.0792929e-05 2.074354e-05
821000 8.4929077e-05 3.404641e-05
821200 6.11024e-05 2.1584888e-05
821400 8.8541358e-05 2.8575284e-05
821600 7.1853918e-05 3.5828958e-05
821800 9.1151851e-05 3.8331178e-05
822000 8.0902784e-05 1.5650228e-05
822200 9.6727886e-05 1.8983901e-05
822400 0.000142066 2.0008972e-05
822600 0.00013341746 2.5596803e-05
822800 0.00011675463 3.7365095e-05
823000 0.00011483884 3.8291567e-05
823200 0.00010334116 2.2159354e-05
823400 0.00010961107 3.2326735e-05
823600 0.00010769196 1.719361e-05
823800 8.724232e-05 1.306728e-05
824000 5.8561075e-05 4.0406414e-05
824200 7.7807251e-05 4.0157519e-05
824400 0.00010080392 3.3443738e-05
824600 0.00010937072 1.0551061e-05
824800 0.00012388138 2.6345779e-05
825000 9.3506094e-05 1.4326483e-05
825200 7.7387696e-05 4.6139458e-05
825400 6.4582575e-05 3.5033991e-05
825600 0.00011017111 2.5876311e-05
825800 0.00010996892 1.5564406e-05
826000 9.1513523e-05 1.8382068e-05
826200 5.9881802e-05 1.9615974e-05
826400 6.8582591e-05 2.7858471e-05
826600 0.00011239493 2.4421013e-05
826800 0.00011520785 3.4685541e-05
827000 0.0001241072 2.5894509e-05
827200 8.6723829e-05 2.3495533e-05
827400 0.00012217193 1.6683648e-05
827600 0.00010525263 5.4967349e-06
827800 0.00010641667 1.1464958e-05
828000 9.8408161e-05 3.3748083e-05
828200 0.00011200542 2.8123799e-05
828400 9.9424156e-05 1.5935171e-05
828600 8.7585217e-05 2.7727941e-05
828800 0.00012295354 5.2473491e-05
829000 0.00014125032 1.9284852e-05
829200 0.00010009994 4.2092118e-05
829400 0.00010864296 1.1578514e-06
829600 0.00014037495 1.8022633e-05
829800 0.00014108664 1.0276981e-05
830000 0.00013947892 1.8539279e-05
830200 0.00015403506 1.8141164e-05
830400 0.00013649888 2.4911531e-05
830600 0.00013131185 2.9826911e-05
830800 0.00015064743 2.6694789e-05
831000 0.00013960989 1.9074269e-05
831200 0.00010013612 1.353207e-05
831400 0.00011021868 4.6257023e-05
831600 0.00010450801 3.2689388e-05
831800 0.00010940544 2.4515819e-05
832000 0.00010230575 2.953979e-05
832200 0.0001077814 1.6314953e-05
832400 8.4697511e-05 2.3131469e-05
832600 0.00010264644 3.0741471e-06
832800 8.723236e-05 3.3032457e-05
833000 8.1818504e-05 1.6704072e-05
833200 0.00011335814 4.1316145e-05
833400 9.6333171e-05 6.3389343e-06
833600 0.00012149116 3.2351424e-05
