time Adot Adot_std
510200 9.577637e-05 2.928556e-05
510400 0.00012841593 1.3658537e-05
510600 0.00010927892 1.6372336e-05
510800 6.7851382e-05 1.7670893e-05
511000 0.00011899542 3.1890055e-05
511200 0.00010890636 2.3563081e-05
511400 6.6575756e-05 1.9268208e-05
511600 0.00010610186 3.7632841e-05
511800 0.00011412216 1.2712508e-05
512000 0.0001310457 3.0785482e-05
512200 0.00013550068 5.691979e-05
512400 0.00013492647 3.6193787e-05
512600 0.00012002908 4.2626109e-05
512800 0.0001248632 2.4813772e-05
513000 0.00012584898 1.5803434e-05
513200 0.00012768488 2.7030133e-05
513400 0.00012705728 3.8275657e-05
513600 0.00012228932 3.3665687e-05
513800 0.0001376454 1.9134284e-05
514000 0.00010649394 1.4008284e-05
514200 0.00013606883 3.2821385e-05
514400 0.00016562301 3.1652279e-05
514600 0.00012401129 4.4390244e-05
514800 0.00012823656 8.995164e-06
515000 0.0001003924 5.252812e-05
515200 0.00013093959 1.9137085e-05
515400 0.00011226806 1.3569654e-05
515600 0.00010123279 4.1431051e-05
515800 0.00011738472 5.130544e-05
516000 0.00013743374 1.215626e-05
516200 9.8663143e-05 1.3753786e-05
516400 0.00014242628 4.5382046e-05
516600 0.00013173615 3.3069072e-05
516800 0.00014267684 4.1772536e-05
517000 0.00011315757 2.3697425e-05
517200 0.00010322148 1.7102942e-05
517400 0.00011010512 3.5133025e-05
517600 0.00010743711 2.5176755e-05
517800 0.00011127515 1.6677913e-05
518000 0.0001164381 5.5321648e-05
518200 0.00014157626 2.5061999e-05
518400 0.00015105954 3.1885708e-05
518600 0.00014229163 1.7000797e-05
518800 0.00014191032 2.5482741e-05
519000 0.00014652738 3.57333e-05
519200 0.00012069333 3.3215379e-05
519400 0.0001293828 1.9334077e-05
519600 9.6952214e-05 4.3639402e-05
519800 0.0001276236 5.137342e-05
520000 0.00012985489 3.4135406e-05
520200 0.00012777594 2.6058665e-05
520400 0.00012604441 4.4885925e-05
520600 0.00010219582 3.6472299e-05
520800 0.00012842023 3.4756113e-05
521000 0.00018716323 1.8177843e-05
521200 0.00012883486 2.4276842e-05
521400 0.0001095887 2.747859e-05
521600 0.00012347401 5.5796596e-05
521800 0.00010221071 3.5078363e-05
522000 9.174783e-05 2.8884238e-05
522200 9.7004753e-05 1.5287753e-05
522400 9.0308817e-05 2.2855979e-05
522600 0.00011244323 9.0817141e-06
522800 0.00012296514 2.9175378e-05
523000 0.0001084803 4.9257456e-06
523200 8.3291837e-05 3.4362323e-05
523400 8.191107e-05 4.5628422e-05
523600 7.5533965e-05 3.4280391e-05
523800 9.5859007e-05 1.8362469e-05
524000 0.00010488714 1.2700251e-05
524200 0.00011408155 3.1862136e-05
524400 8.9964409e-05 3.5319987e-05
524600 0.00010890456 4.3188514e-05
524800 0.00012469958 3.0162571e-05
525000 0.00012314809 4.9431822e-06
525200 0.00011493863 1.730196e-05
525400 0.00011500215 6.5403907e-05
525600 0.00014690771 3.6181375e-05
525800 0.0001174737 4.8805789e-05
526000 0.00013038284 4.0155421e-05
526200 0.00011474762 2.651232e-05
526400 0.00013183284 6.5140325e-06
526600 0.00013720491 4.7337148e-05
526800 0.00010523833 4.8312761e-06
527000 0.00012548068 3.7127711e-05
527200 9.8588379e-05 3.9308892e-05
527400 0.00011846288 6.0195676e-05
527600 0.000127124 5.5384262e-05
527800 0.00013402171 2.8626618e-05
528000 0.0001279733 1.137187e-05
528200 9.7641431e-05 7.687788e-05
528400 0.00012747396 4.9013728e-05
528600 8.991374e-05 6.9835946e-05
528800 7.4698278e-05 2.6654741e-05
529000 8.1195045e-05 2.9495827e-05
529200 8.9559769e-05 5.5844885e-05
529400 0.0001027958 1.6338528e-05
529600 7.1316399e-05 3.5451177e-05
529800 9.4244253e-05 1.7306544e-05
530000 0.00010498658 1.2693674e-05
530200 9.0862202e-05 1.829751e-05
530400 0.00012228198 2.3954135e-05
530600 0.00016333568 2.9231546e-05
530800 0.00013719814 4.7839903e-05
531000 0.00014438085 9.0441823e-06
531200 0.00015827134 1.8618985e-05
531400 0.00013531477 3.7685168e-05
531600 0.00016377134 2.3671015e-05
531800 0.0001632333 3.9372424e-05
532000 0.00013144097 4.6642604e-05
532200 0.00012834084 4.6028076e-05
532400 0.00015385848 1.101496e-05
532600 0.00015016604 3.6926092e-05
532800 0.00016104016 4.264196e-05
533000 0.00016050874 7.5703037e-05
533200 0.00012725126 3.1649608e-05
533400 0.00014967773 2.0561708e-05
533600 0.00013088373 2.2434554e-05
533800 0.00013145333 1.2677736e-05
534000 0.00016512199 5.9925055e-06
534200 0.00017303296 4.980055e-05
534400 0.00014632891 5.2794958e-05
534600 0.00011814354 4.8952995e-05
534800 0.00010669903 1.0904246e-05
535000 8.741333e-05 2.1960478e-05
535200 9.5807921e-05 4.2848829e-05
535400 0.00012530522 2.3415591e-05
535600 0.00010446894 2.6911147e-05
535800 0.00011365662 5.9880557e-05
536000 0.00013803412 5.4659982e-05
536200 9.3689664e-05 4.5970772e-05
536400 7.2523072e-05 1.9434623e-05
536600 4.9048962e-05 4.1544097e-05
536800 6.7593441e-05 2.7153512e-05
537000 7.9208522e-05 2.5095163e-05
537200 0.0001058834 3.6197909e-05
537400 9.747288e-05 4.4980658e-05
537600 8.8881142e-05 4.3074679e-05
537800 0.00010356721 3.0151489e-05
538000 6.9626309e-05 5.5953007e-05
538200 7.4101467e-05 8.7347022e-05
538400 8.3779279e-05 4.4593469e-05
538600 8.7187236e-05 5.5223412e-05
538800 0.0001119764 4.727593e-05
539000 8.2938874e-05 3.5545495e-05
539200 9.6871498e-05 3.1163886e-05
539400 0.00010297309 3.0732452e-05
539600 0.00015355972 4.5636344e-05
539800 0.00010155801 3.8875741e-05
540000 0.00010524215 2.5293534e-05
540200 8.6550629e-05 2.7670542e-05
540400 0.00012095731 7.0809185e-05
540600 0.0001465344 4.2983622e-05
540800 0.00012655005 2.1682221e-05
541000 0.00014737278 2.4575589e-05
541200 0.00011934298 4.9722249e-05
541400 0.00011791069 2.3287941e-05
541600 0.00011690587 3.325299e-05
541800 0.00013961244 4.2296006e-05
542000 0.00011390134 4.336866e-05
542200 0.00011797762 3.1351103e-05
542400 0.00012282337 1.9708152e-05
542600 0.00014142049 3.4206996e-05
542800 0.00011299331 3.1501522e-05
543000 0.00010338882 3.497281e-05
543200 0.00010543125 3.1837386e-05
543400 0.00010670824 3.910627e-05
543600 0.0001036182 4.281572e-06
543800 0.00010594819 9.5759391e-06
544000 0.00012003463 3.7850742e-05
544200 0.00010201216 2.2978466e-05
544400 0.00011968193 1.2861124e-05
544600 9.6935157e-05 2.2086836e-05
544800 0.00011711343 1.6615674e-05
545000 0.00011956511 3.1170669e-05
545200 0.00012318801 2.5888444e-05
545400 0.00011119897 2.3190382e-05
545600 0.00010429413 9.3127504e-06
545800 0.00011169702 1.5305757e-05
546000 0.00013965001 2.2465632e-05
546200 0.00014293017 2.5477167e-05
546400 0.00020251995 3.2015697e-05
546600 0.00015690207 2.016992e-05
546800 0.00013985346 6.1106559e-05
547000 0.00012760157 4.2948967e-05
547200 0.00011643021 3.8589386e-05
547400 0.00012237772 2.8256813e-05
547600 0.0001215165 3.5059172e-05
547800 8.9187175e-05 1.5612689e-05
548000 0.00014642236 1.7949672e-06
548200 0.00014054884 8.0819449e-06
548400 0.00014558922 1.8817396e-05
548600 0.0001221565 3.244072e-05
548800 0.00013565518 1.6295791e-05
549000 0.00012375623 4.0178089e-05
549200 0.0001523264 1.4611311e-05
549400 0.00010083538 3.3765503e-05
549600 0.00010260743 5.2544216e-06
549800 0.00011400439 3.5482712e-05
550000 0.00013656627 3.7146753e-05
550200 0.00016222181 3.7551455e-05
550400 0.00014759261 3.2338378e-05
550600 0.00013266786 2.2774423e-05
550800 0.00011720734 3.6147065e-05
551000 0.00012131822 1.1686083e-05
551200 0.00011886215 1.6547055e-05
551400 0.00010413774 3.1928391e-05
551600 0.00013106989 1.2450862e-05
551800 0.00014023152 4.2063663e-05
552000 0.00011034422 1.7869755e-05
552200 0.00014368028 3.6980801e-05
552400 0.000103796 1.1875338e-05
552600 0.00012469144 2.9542808e-05
552800 0.00013271819 1.7800474e-05
553000 0.00012462087 9.2722929e-06
553200 0.00011753445 9.3538979e-06
553400 0.00012999457 1.3702836e-05
553600 0.00011109193 1.8599617e-05
553800 0.00013727563 4.9730949e-05
554000 0.00016901572 4.1044056e-05
554200 0.0001393096 3.0040347e-05
554400 0.00013316681 1.574762e-05
554600 0.00014759659 2.4782233e-05
554800 0.00012832166 3.665028e-05
555000 0.00013341838 3.7199316e-05
555200 0.00014626269 1.6247662e-05
555400 0.0001555847 1.5915949e-05
555600 0.00013848851 3.3293982e-05
555800 0.00013072402 7.5607325e-06
556000 0.00013378987 2.2159083e-05
556200 0.00012340292 1.742687e-05
556400 0.00012975264 1.8121965e-05
556600 0.00011151275 3.9445652e-05
556800 0.0001027517 5.8347539e-05
557000 0.00011976074 4.7787095e-05
557200 0.00012676119 4.8982501e-05
557400 0.00010751766 4.5249521e-05
557600 0.00012128936 3.0485025e-05
557800 0.00012216575 1.2589176e-05
558000 9.8885017e-05 2.9307333e-05
558200 0.00010515704 5.6244196e-05
558400 0.00011453643 3.6530674e-05
558600 0.00011704607 2.2158831e-05
558800 9.3905098e-05 8.8801163e-06
559000 0.00010927413 3.8800168e-05
559200 9.3276581e-05 3.3679382e-05
559400 0.00013523879 3.6720365e-05
559600 0.00011059581 3.816653e-05
559800 0.00013824317 1.0350793e-05
560000 0.00013108817 4.8051272e-05
560200 0.00016143445 3.6285722e-05
560400 0.00014728384 3.1524189e-05
560600 0.00012671489 1.4774388e-05
560800 0.00013018129 3.3792325e-05
561000 0.0001671244 3.0126727e-05
561200 0.00015806827 2.2527818e-05
561400 0.00013866187 1.9390988e-05
561600 0.00015303357 1.9455446e-05
561800 0.00013085742 3.4920508e-05
562000 0.00014416584 3.14353e-05
562200 0.00014805665 1.0421289e-05
562400 0.00014876948 1.8272743e-05
562600 0.00015677523 4.7910717e-05
562800 0.00015222173 6.3948849e-05
563000 0.00013238708 2.970872e-05
563200 0.00011203671 6.5285461e-06
563400 0.00012885465 4.8311752e-05
563600 0.00013125878 9.5162476e-06
563800 0.00011238498 2.267566e-05
564000 0.00013365984 1.2380343e-05
564200 0.0001596368 1.8322165e-05
564400 0.00017245892 4.4638662e-05
564600 0.00014574543 4.9568608e-05
564800 0.00015181331 1.3893609e-05
565000 0.00016437928 9.6376295e-06
565200 0.00015869238 1.7942632e-05
565400 0.00014886338 2.486931e-05
565600 0.00015124247 1.0100518e-05
565800 0.00018637421 3.1358967e-05
566000 0.00015764384 4.6392095e-05
566200 0.00012593484 2.6467586e-05
566400 0.00014810619 4.7189916e-05
566600 0.00012160639 3.6940081e-05
566800 0.00014633665 6.2544763e-05
567000 0.00015176158 4.1923044e-05
567200 0.00014529064 1.6544442e-05
567400 0.00013799089 2.0721308e-05
567600 0.00013590608 2.3832231e-05
567800 0.00015701371 4.6770945e-05
568000 0.00013469613 5.3915075e-05
568200 0.00016957954 1.3995961e-05
568400 0.00015086546 2.564172e-05
568600 0.00015393763 3.8642979e-05
568800 0.00016527536 3.6668179e-05
569000 0.00019188947 1.8922036e-05
569200 0.00019182722 5.246184e-05
569400 0.0001640241 3.5169807e-05
569600 0.00015698442 1.1863618e-05
569800 0.00013250279 4.2349175e-05
570000 0.00014688327 2.5344302e-05
570200 0.00015883388 1.9837966e-05
570400 0.00015962561 2.3618733e-05
570600 0.00011664806 2.8308884e-05
570800 0.0001183899 3.2146065e-05
571000 0.00012172285 5.5518491e-06
571200 0.00010464113 2.4829143e-06
571400 9.2358083e-05 2.5529658e-05
571600 0.00011491776 1.6846296e-05
571800 0.00011034656 2.8519563e-05
572000 0.00010452272 1.1921325e-05
572200 8.9405469e-05 3.0526689e-05
572400 0.00011238784 9.6422914e-06
572600 0.00012101256 1.320913e-05
572800 0.00016780446 1.22816e-05
573000 0.0001912136 2.5676093e-05
573200 0.00014149217 1.8507465e-05
573400 0.00011685048 4.6140064e-05
573600 0.00012371013 4.4691483e-05
573800 0.00011112221 1.9551355e-05
574000 0.00011141768 5.7148582e-06
574200 0.00013131545 3.9948169e-05
574400 0.00012570156 5.2077829e-05
574600 0.00012750787 2.1511117e-05
574800 0.00011778731 1.4991295e-05
575000 0.00013307559 3.6119963e-05
575200 0.00011375933 3.002798e-05
575400 9.2253445e-05 1.1369581e-05
575600 9.7245959e-05 5.148833e-05
575800 0.00012496745 2.4901405e-05
576000 0.00019184442 2.6522407e-05
576200 0.0001387738 3.4159967e-05
576400 0.00013443285 4.6147734e-05
576600 0.00013934372 6.9577341e-05
576800 0.00010714654 2.4019578e-05
577000 7.8815926e-05 3.210006e-05
577200 0.0001090945 1.9513598e-05
577400 0.00010899796 1.0158767e-05
577600 0.00014579015 2.5970579e-05
577800 0.00011931452 3.4665718e-05
578000 0.00012372449 1.8474489e-05
578200 0.00011749561 2.4864296e-05
578400 0.00010637743 1.22877e-05
578600 0.00013431671 2.7258637e-05
578800 0.00012386376 1.4766113e-05
579000 0.000117317 2.5237398e-05
579200 0.00010303553 1.903328e-05
579400 0.00014548844 2.3438805e-05
579600 0.00013829086 6.2337706e-05
579800 0.00012684209 7.0291744e-05
580000 0.00013696603 4.0721576e-05
580200 0.00014820917 1.6670039e-05
580400 0.0001644794 3.6648584e-05
580600 0.0001558091 1.409962e-05
580800 0.00015468251 2.9872812e-05
581000 0.00014822524 2.6417716e-05
581200 0.00012103495 1.9545463e-05
581400 0.00013279007 2.5558397e-05
581600 0.0001449371 2.9332827e-05
581800 0.00013067149 2.7617338e-05
582000 0.00013505616 3.322955e-05
582200 0.00013041492 2.2120458e-05
582400 0.0001142253 4.2162893e-05
582600 0.00011135845 2.70964e-05
582800 8.4589217e-05 2.6444708e-05
583000 8.2534489e-05 4.0751797e-05
583200 0.00012837884 1.6532859e-05
583400 0.0001298553 5.6473865e-05
583600 9.0887295e-05 1.9015114e-05
583800 0.00011543117 9.2033608e-06
584000 0.00011261217 1.9838902e-05
584200 0.00012922664 4.1330182e-05
584400 0.00011406472 2.5397175e-05
584600 9.984213e-05 4.7081831e-05
584800 0.00012128109 1.1090321e-05
585000 0.00014186434 1.7154152e-05
585200 0.00015076495 3.3611876e-05
585400 0.00014604011 2.5617003e-05
585600 0.0001603188 3.9550867e-05
585800 0.00014681068 4.2316707e-05
586000 0.00010404875 1.3961498e-05
586200 0.00011495202 1.456393e-05
586400 9.4973553e-05 1.9081449e-05
586600 9.7574666e-05 1.8929555e-05
586800 0.00012801121 1.392266e-05
587000 0.00016257914 3.9547991e-05
587200 0.00014386017 1.3668963e-05
587400 0.00013222346 1.9305585e-05
587600 0.00011484484 2.1621248e-05
587800 0.00013153478 4.5377494e-05
588000 0.00010648924 2.4723792e-05
588200 0.00013055173 1.0764749e-05
588400 0.00014464279 1.7964741e-05
588600 0.00012833006 3.9253486e-05
588800 0.00013750446 8.4445858e-06
589000 0.00015610054 5.5730012e-06
589200 0.00016157902 4.9090937e-05
589400 0.00015193322 9.8626186e-07
589600 0.00014801327 2.8903067e-05
589800 0.0001281119 6.0446185e-05
590000 0.00015837978 3.344626e-05
590200 0.0001427529 3.2191303e-05
590400 0.0001179052 1.5971501e-05
590600 0.00012806754 4.3731053e-05
590800 0.00012996742 6.1916288e-06
591000 9.3317226e-05 1.4148613e-05
591200 9.0829366e-05 5.4315858e-06
591400 0.00011648212 4.8738454e-05
591600 0.0001352689 5.3001548e-05
591800 0.00012017461 7.4024149e-05
592000 0.00013946378 2.3352719e-05
592200 0.00016273297 7.8915077e-06
592400 0.00011897098 1.4369391e-05
592600 0.00011412352 2.8912509e-05
592800 0.00011422636 3.1899265e-05
593000 0.0001014857 1.2447714e-05
593200 9.5263038e-05 6.2984513e-06
593400 0.00012260766 1.6089781e-07
593600 0.00014204935 2.6697024e-05
593800 0.00016528771 1.202385e-05
594000 0.00011353924 1.9611632e-05
594200 0.00010183917 3.5756242e-05
594400 8.8618773e-05 1.4565076e-05
594600 0.00011075069 7.8698793e-06
594800 8.7043233e-05 1.0888575e-05
595000 0.00012302654 1.5526419e-05
595200 0.00013036365 4.3715571e-05
595400 0.00012862567 3.7265263e-05
595600 0.00013112604 6.9072016e-05
595800 0.00015705087 4.3603952e-05
596000 0.00016321377 4.8824524e-05
596200 0.0001308895 1.5582082e-05
596400 8.7515319e-05 5.9849543e-05
596600 0.00011678982 6.1813508e-05
596800 0.00012978163 5.3265728e-05
597000 0.00010273484 2.6221217e-05
597200 0.00010878376 4.9009567e-05
597400 0.00010952044 7.4135541e-06
597600 0.00012358471 2.0663213e-05
597800 0.00012867318 2.4854073e-05
598000 0.0001228217 3.3757677e-06
598200 0.00011937663 6.9016286e-06
598400 8.9290997e-05 9.9147402e-06
598600 9.6763195e-05 2.8492108e-05
598800 9.7672927e-05 4.8826055e-05
599000 0.00012462689 1.8206925e-05
599200 0.00013471997 2.1457287e-05
599400 0.00014688842 6.3905899e-06
599600 0.0001513474 2.8710672e-05
599800 0.00013100664 1.8606813e-05
600000 0.00013298434 1.3918302e-05
600200 0.00011382401 2.768877e-05
600400 0.00012338092 1.0594528e-05
600600 0.00011220583 4.4730849e-06
600800 0.00015216718 6.2731956e-06
601000 9.8067291e-05 3.5701706e-05
601200 9.1422731e-05 2.9220781e-05
601400 8.9813389e-05 2.1320091e-05
601600 8.0883053e-05 2.718583e-05
601800 0.00010498828 1.1881282e-06
602000 8.9105699e-05 8.5149992e-06
602200 0.00010339851 9.2600063e-06
602400 0.00013100056 2.8290722e-05
602600 0.00011417075 8.5187772e-06
602800 8.1489733e-05 2.5106142e-05
603000 0.00010989351 1.6383075e-05
603200 0.00011182186 1.5005604e-05
603400 9.3109683e-05 1.4278469e-05
603600 9.8660235e-05 3.2658066e-05
603800 8.0077212e-05 2.8471311e-05
604000 8.0003539e-05 1.3947213e-05
604200 9.2882703e-05 2.2081395e-05
604400 9.8649477e-05 3.1018121e-05
604600 8.6811058e-05 4.8199539e-05
604800 9.5895782e-05 3.026361e-05
605000 0.0001273274 2.3808282e-05
605200 0.00010025467 7.8894329e-07
605400 7.2636918e-05 1.2085447e-05
605600 8.4049474e-05 2.3026157e-05
605800 0.00011354041 2.0608873e-05
606000 0.0001035198 1.8839443e-05
606200 9.6756607e-05 1.0120247e-05
606400 0.0001090724 2.7376453e-05
606600 0.00013429778 9.1180817e-06
606800 0.00014189169 2.9882124e-05
607000 0.00012779648 4.4506258e-05
607200 0.00010120424 4.1223149e-05
607400 0.00013867818 3.0110088e-05
607600 0.00015336615 5.4092117e-05
607800 0.00011659083 3.7282475e-05
608000 0.0001109696 1.9717421e-05
608200 0.00011422756 1.7916976e-05
608400 9.9880747e-05 1.2963679e-05
608600 0.00011683117 1.5415247e-05
608800 0.0001464953 1.5911629e-05
609000 9.9348887e-05 8.6917793e-06
609200 0.00010638583 1.1877946e-05
609400 9.582837e-05 4.548393e-05
609600 0.00011633845 1.0890059e-05
609800 8.7007126e-05 2.8210401e-05
610000 0.00011195262 1.4688199e-05
610200 9.928848e-05 3.1743833e-05
610400 0.00010578704 2.6108717e-05
610600 0.00010652547 9.6092454e-06
610800 9.8041665e-05 4.2885578e-05
611000 0.00011988082 3.6535061e-05
611200 0.00015425823 3.0848346e-05
611400 0.00014100663 3.1543155e-05
611600 0.00014287164 2.7127065e-05
611800 0.00011273521 2.4187594e-05
612000 0.00011437062 2.9946048e-05
612200 0.00014310455 1.6241799e-05
612400 0.00010754255 1.1636122e-05
612600 0.00013388044 2.7712658e-05
612800 0.00014983708 5.4398351e-05
613000 0.00011901169 8.1326759e-06
613200 0.00012126523 9.1815969e-06
613400 0.00012942141 1.6912652e-05
613600 0.00012193459 3.7003771e-05
613800 0.00012364147 4.0795611e-05
614000 0.00013874954 1.2639382e-05
614200 9.4141011e-05 2.7151315e-05
614400 0.00010387619 3.820664e-05
614600 0.00012194523 4.1378436e-06
614800 9.9450305e-05 2.8020287e-05
615000 7.6045616e-05 3.686576e-05
615200 0.0001113974 4.0901236e-05
615400 9.2723593e-05 3.043409e-05
615600 0.00011007256 1.5357483e-05
615800 0.00012989952 3.2438418e-05
616000 0.0001267148 9.0369568e-06
616200 0.00011259961 2.4824004e-05
616400 0.00010867052 1.5225823e-05
616600 0.00012069136 3.3190552e-05
616800 0.00015084739 3.4417791e-05
617000 0.00013070145 2.254517e-05
617200 8.7454e-05 1.7202677e-05
617400 9.2611635e-05 3.8874635e-05
617600 0.00011712461 5.6313956e-05
617800 0.0001309568 3.3109153e-05
618000 0.00015391019 1.5354717e-05
618200 0.00010473406 1.6750023e-05
618400 0.00010230043 2.743857e-05
618600 0.00010944723 3.5734203e-05
618800 0.00012273222 4.1884048e-06
619000 8.6889945e-05 2.3793089e-05
619200 0.00010627131 1.3874869e-05
619400 0.00014109257 2.9371625e-05
619600 0.0001383406 7.0138282e-06
619800 0.0001025457 3.6375802e-05
620000 0.00012498478 3.4904355e-05
620200 9.6026344e-05 3.7523493e-05
620400 9.3963421e-05 4.1800544e-05
620600 7.4508742e-05 5.8026577e-05
620800 9.2149029e-05 5.3407708e-05
621000 0.00010153221 3.7661961e-05
621200 8.9613429e-05 3.4072242e-05
621400 7.9252051e-05 1.4042604e-05
621600 0.00010596631 4.9532961e-05
621800 9.193821e-05 2.4712044e-05
622000 0.00010008594 3.4463344e-05
622200 0.00014276324 3.0894974e-05
622400 0.00013978315 3.6222881e-05
622600 0.00013602403 2.8301964e-05
622800 0.00014359844 5.3245366e-05
623000 0.00013027473 1.207052e-05
623200 0.00013669809 1.5467628e-05
623400 0.00010562727 1.8468504e-05
623600 0.00012620323 1.8472294e-05
623800 0.00011155155 3.3734043e-05
624000 9.7086845e-05 4.187033e-05
624200 9.4960039e-05 4.1888774e-05
624400 0.00014560253 1.322992e-05
624600 0.00011478214 3.5868869e-05
624800 9.7496876e-05 4.1010796e-05
625000 8.2572715e-05 3.0911764e-05
625200 0.00010577586 2.4806938e-05
625400 0.00012776262 5.4094523e-05
625600 0.00010182934 2.7929653e-05
625800 9.850467e-05 1.4650799e-05
626000 0.00010188031 4.4218675e-06
626200 0.00012732579 2.7476822e-05
626400 0.00011809099 2.569774e-05
626600 0.00010406401 4.9855254e-05
626800 0.00012204053 1.6007827e-05
627000 0.00012581547 2.0321851e-05
627200 0.00015884865 1.2289971e-05
627400 8.5112807e-05 4.1891982e-05
627600 0.00011796022 2.1817406e-05
627800 0.0001258515 2.9809314e-05
628000 0.00012825536 2.1407725e-05
628200 0.00011270228 5.1148209e-05
628400 0.00010115855 3.0896506e-05
628600 0.0001227599 2.5131967e-05
628800 0.00012324896 2.1787354e-05
629000 0.00011112536 2.5951344e-05
629200 0.00011681405 3.3500032e-05
629400 8.6697651e-05 3.2849772e-05
629600 0.00013463686 1.359541e-05
629800 0.00013912291 1.0318502e-05
630000 0.00013657852 5.2003364e-05
630200 0.00010395448 4.9773069e-05
630400 0.0001190214 6.1733837e-06
630600 0.00011554778 2.6887139e-05
630800 0.00012346238 2.3443295e-05
631000 0.0001174141 2.6574699e-05
631200 0.00013330234 2.8949797e-05
631400 8.9912667e-05 3.7291841e-05
631600 9.6604779e-05 2.7384976e-05
631800 0.00010452115 1.3583202e-05
632000 0.00012308952 3.7907364e-05
632200 0.00010864055 1.9822336e-05
632400 9.7425956e-05 9.6886546e-06
632600 9.7719802e-05 2.4695373e-05
632800 0.0001153768 3.9279866e-05
633000 0.00012884732 2.8565073e-05
633200 0.00011867558 1.688525e-05
633400 0.00011258989 2.7447907e-05
633600 9.7959681e-05 4.1696237e-05
633800 8.8908683e-05 3.8243744e-05
634000 8.7441178e-05 3.1859564e-05
634200 8.2204512e-05 1.2314053e-05
634400 0.00010403656 1.5475455e-05
634600 0.00010972765 1.648134e-05
634800 0.00011579648 2.3079905e-05
635000 9.9751225e-05 1.3115388e-05
635200 0.00010056037 3.2662413e-05
635400 0.00010961362 1.358719e-05
635600 0.00011355646 3.3971593e-05
635800 0.00012611567 5.2112373e-05
636000 0.00013342877 2.7362247e-05
636200 0.00010264561 2.8199752e-05
636400 9.3541818e-05 4.0606808e-05
636600 0.00013369891 2.7599034e-05
636800 0.00012147396 4.3501444e-05
637000 0.0001117032 3.9559067e-05
637200 0.00010003998 3.1233902e-05
637400 9.9842386e-05 5.9103104e-05
637600 0.00013023353 5.3525164e-05
637800 0.00010817417 2.7447608e-05
638000 0.00010214281 3.3384555e-05
638200 0.00010955712 3.9486572e-05
638400 0.00014294594 1.7365523e-05
638600 0.0001337653 2.0185244e-05
638800 0.00012478434 2.2792749e-05
639000 0.00015935515 2.1002575e-05
639200 0.0001475401 4.0497435e-05
639400 0.00010715162 4.6840699e-05
639600 9.5073005e-05 2.9974561e-05
639800 0.00013128874 7.573153e-06
640000 0.00012069705 1.8540926e-05
640200 0.0001212582 5.4360343e-05
640400 0.00013331854 7.1906149e-05
640600 0.00012570706 3.8517989e-05
640800 0.0001031169 3.9108404e-05
641000 0.00011952035 5.8032071e-05
641200 0.00010344268 3.0437332e-05
641400 0.00011009189 1.0228588e-05
641600 0.00011040269 9.9797092e-06
641800 0.00012077086 2.0424499e-05
642000 0.00015668067 8.8231949e-06
642200 0.00012070552 2.826347e-05
642400 0.00014705474 2.1435926e-05
642600 0.00014404503 5.0384432e-05
642800 0.00014128777 4.6255504e-05
643000 0.00016530893 3.6147317e-05
643200 0.0001372785 4.8816561e-05
643400 0.00012096132 2.7343972e-05
643600 0.00012007112 4.7376024e-05
643800 0.0001143461 2.1916362e-05
644000 0.00011544968 2.2749572e-05
644200 8.4541287e-05 3.9837664e-05
644400 0.00011767385 2.4661033e-05
644600 0.00013672674 5.194698e-05
644800 0.00013097716 2.7681562e-05
645000 0.00010567471 3.3730911e-05
645200 0.00010196187 4.2215597e-05
645400 9.7964373e-05 4.3276449e-05
645600 8.4016207e-05 5.1295617e-05
645800 0.00011143575 7.4330306e-05
646000 0.00013443062 4.5853803e-05
646200 0.00013715554 6.1697844e-05
646400 0.00012131045 4.9020759e-05
646600 9.5756768e-05 5.3956799e-05
646800 0.00010935365 3.4589615e-05
647000 0.0001451373 5.0694299e-05
647200 0.00014291038 3.8812988e-05
647400 0.00012623047 4.1448728e-05
647600 0.00013411649 1.3644435e-05
647800 0.0001279415 2.5922739e-05
648000 0.0001119237 2.8813563e-05
648200 0.0001209351 3.5591996e-05
648400 0.00011538912 3.1922013e-05
648600 0.00011626788 2.9296907e-05
648800 0.00010726784 3.7983601e-05
649000 0.00011444832 5.1429029e-05
649200 0.00013514967 5.5922895e-05
649400 0.00013718464 1.2817954e-05
649600 0.00014288495 1.9287798e-05
649800 0.00016006293 2.95996e-05
650000 0.00014587629 3.8038927e-05
650200 0.00013719812 2.4057281e-05
650400 0.00013816719 2.0299036e-05
650600 0.00012917297 1.6354788e-05
650800 9.5355613e-05 1.5098239e-05
651000 0.00011410864 1.971212e-05
651200 0.00014087356 2.5777862e-05
651400 0.00012985748 2.0167616e-05
651600 0.00013376538 2.5411353e-05
651800 0.00014303569 3.1896005e-05
652000 0.0001337984 7.4249828e-06
652200 0.00011768271 1.0648284e-05
652400 0.0001199593 3.4550365e-05
652600 0.00012770084 2.3358707e-05
652800 0.00013970125 6.8477922e-06
653000 0.00012258088 2.1897317e-05
653200 0.00011795465 2.347591e-05
653400 0.00010764546 3.3144398e-05
653600 0.0001323212 3.4058699e-05
653800 0.00010305608 1.6365331e-05
654000 0.00010648079 3.2789028e-05
654200 0.00016968417 1.862945e-05
654400 0.00014570903 1.743586e-05
654600 0.00012439935 1.233764e-05
654800 9.6424703e-05 5.1127462e-05
655000 0.00010029842 4.702337e-05
655200 0.00011340837 3.0835787e-05
655400 0.00010395643 5.222314e-05
655600 0.00010433784 1.6134739e-05
