time Adot Adot_std
334800 0.00014349489 5.6874702e-05
335000 0.00014663701 1.0869685e-05
335200 0.00013506237 3.0580714e-05
335400 0.00015014162 2.1744355e-05
335600 0.00013759067 1.3043211e-05
335800 0.00011311638 5.1803892e-05
336000 0.00014797718 5.1389676e-05
336200 0.00014636646 3.4884159e-05
336400 0.00012168752 4.8110187e-05
336600 0.00015306554 2.4019329e-05
336800 0.00012480421 2.5036279e-05
337000 0.00014433167 2.0302342e-05
337200 0.00010808042 3.8760466e-05
337400 0.00012460264 2.5220613e-05
337600 0.00012917877 3.4731631e-05
337800 0.00013993468 2.2948418e-05
338000 0.00011543021 4.2269435e-05
338200 0.00014071817 6.6292732e-06
338400 0.00014142837 7.4956805e-06
338600 0.00012946288 3.4996596e-05
338800 0.00010931856 2.9965802e-05
339000 0.00010610819 4.4288438e-05
339200 0.00011240394 2.1157052e-05
339400 0.00012044611 4.1129544e-05
339600 0.00010353563 3.6987935e-05
339800 0.00011967936 6.179774e-05
340000 0.00011375338 2.4530613e-05
340200 0.0001289318 2.1343506e-05
340400 0.00012993241 3.149127e-05
340600 0.00016068676 1.1879999e-05
340800 0.00016552346 5.1324726e-05
341000 0.00014370918 4.7506567e-05
341200 0.0001380727 1.179535e-05
341400 0.00011808493 2.4336764e-05
341600 0.00011792712 5.0430326e-05
341800 0.00014518011 2.9375712e-05
342000 0.00014709942 1.8388453e-05
342200 0.000105941 4.9101979e-05
342400 0.00010910033 2.8462788e-05
342600 0.00010513371 3.1130907e-05
342800 0.0001003879 4.9616723e-05
343000 8.6122407e-05 7.146867e-06
343200 0.00011047563 4.7402406e-05
343400 8.6386044e-05 1.9789501e-05
343600 0.00013699254 3.3586084e-05
343800 9.9981946e-05 3.5638672e-05
344000 0.00013092627 1.4217466e-05
344200 8.7565033e-05 3.1907889e-05
344400 0.00011964682 4.0362308e-05
344600 0.00010911084 3.9737406e-06
344800 0.00011368622 7.1106986e-06
345000 0.00011716366 4.69329e-05
345200 0.00014165948 2.0930293e-05
345400 0.00013757448 6.914125e-05
345600 0.00011046812 1.920894e-05
345800 0.00012568119 1.66874e-05
346000 0.00014038208 8.3340522e-06
346200 0.0001268416 1.4075914e-05
346400 0.00018179501 1.3615069e-05
346600 0.00013050127 3.0449485e-05
346800 0.00014648685 1.652788e-05
347000 0.00012405349 3.0973054e-05
347200 0.00012094436 2.3125006e-05
347400 0.00010146854 2.6865087e-05
347600 0.00011434936 4.3683006e-05
347800 0.00015110995 3.401354e-05
348000 0.00012241289 3.9448048e-05
348200 0.00012974482 1.2488352e-05
348400 0.00014869865 2.4406939e-05
348600 0.00015220096 1.7964395e-05
348800 0.00013913705 1.531487e-05
349000 0.0001386763 1.3457547e-05
349200 0.0001360132 3.7591559e-05
349400 0.00013331175 1.6786655e-05
349600 0.00013653172 5.5004065e-05
349800 0.00013762439 5.5226207e-05
350000 0.00014263523 2.9480301e-05
350200 0.00014877218 1.2381231e-05
350400 0.00017156986 3.6140934e-05
350600 0.00014924474 1.2879394e-05
350800 0.00015121779 2.1361703e-05
351000 0.00015140905 1.4555605e-05
351200 0.00014427528 6.8828855e-06
351400 0.00011796525 4.7090859e-05
351600 0.0001318595 3.5433167e-05
351800 0.00017251982 4.2257073e-05
352000 0.00012310557 2.5705979e-05
352200 0.00013292353 3.7480979e-05
352400 0.0001265985 8.2685354e-06
352600 0.00013113332 1.8488036e-05
352800 0.00016178906 2.9914215e-05
353000 0.00012752628 4.9454144e-05
353200 0.00011117412 6.5440201e-05
353400 0.00012739188 2.6531389e-05
353600 0.00011091222 1.2756415e-05
353800 0.00013208943 3.1032841e-05
354000 0.00015717084 2.0763011e-05
354200 0.00013868885 2.2645338e-05
354400 0.00015169198 3.1708346e-05
354600 0.00010503236 3.9926436e-06
354800 0.00010135471 2.216843e-05
355000 0.00013258758 2.7399096e-05
355200 0.00013013082 3.6616982e-05
355400 0.00013449627 1.6609976e-06
355600 0.0001106138 7.5381259e-06
355800 0.0001710121 1.4582004e-05
356000 0.00015615731 8.9411014e-06
356200 0.0001667101 1.3920652e-05
356400 0.00016731151 3.7527045e-05
356600 0.00013804955 3.1621068e-05
356800 0.00015561012 2.8241487e-05
357000 0.00011818378 6.9251605e-06
357200 0.00011326523 1.1759764e-05
357400 0.00013843807 1.1721352e-05
357600 0.00018123842 5.2312416e-06
357800 0.00017689765 1.9492382e-05
358000 0.00015037007 5.4238151e-05
358200 0.00019426057 1.8762978e-05
358400 0.00017300864 5.812832e-06
358600 0.00012827084 1.5397897e-05
358800 0.00014829635 1.3346787e-05
359000 0.0001730621 1.9746526e-05
359200 0.00014639035 3.8565931e-05
359400 0.00014841224 1.1686542e-05
359600 0.00014076902 1.672973e-06
359800 0.00014991558 2.905834e-05
360000 0.00014399314 8.4820752e-06
360200 0.00018595148 4.7576498e-05
360400 0.0001792558 1.842109e-05
360600 0.00015786553 3.3809388e-05
360800 0.00015621605 1.4207238e-05
361000 0.00015776058 1.7141042e-05
361200 0.00015279889 1.3359356e-05
361400 0.0001314012 1.4583237e-05
361600 0.00014535888 1.1679388e-06
361800 0.00015007265 1.9836884e-05
362000 0.0001561708 3.383531e-05
362200 0.00016471355 1.1028659e-05
362400 0.00014253692 2.4652242e-05
362600 0.00012716291 2.4092616e-05
362800 0.0001295191 4.8525006e-05
363000 0.00013332354 2.439818e-05
363200 0.00014066356 2.4361272e-05
363400 0.00010644182 2.7825428e-05
363600 0.00018048103 2.6209539e-05
363800 0.00019701553 2.3533258e-05
364000 0.0001546642 8.4529424e-06
364200 0.00011750391 1.88474e-05
364400 0.00011636228 1.0941431e-05
364600 0.00014491135 2.7894414e-05
364800 0.00018145898 4.7629356e-05
365000 0.00013163801 3.4381189e-05
365200 0.00018684493 5.179022e-05
365400 0.00016212756 2.1901341e-05
365600 0.00015136868 1.0547602e-05
365800 0.00015294287 2.3032432e-05
366000 0.00011534872 2.5395656e-05
366200 0.000131267 3.136868e-05
366400 0.00015544962 2.6801705e-05
366600 0.00013676574 1.1397316e-05
366800 0.00013738902 1.5303293e-05
367000 0.00013884104 9.2129857e-06
367200 0.00013613083 2.3691679e-05
367400 0.00015157273 2.9256303e-05
367600 0.00016899769 4.1519296e-05
367800 0.00013844354 6.7091973e-05
368000 0.0001301505 3.3626278e-05
368200 0.00015839882 2.6395523e-05
368400 0.00013651503 1.6232464e-05
368600 0.00014148397 1.4293024e-05
368800 0.00014973678 2.7538097e-05
369000 0.00012218153 2.9647784e-05
369200 0.00015476567 2.6103855e-05
369400 0.00016491093 1.6531954e-05
369600 0.00010646743 2.2899838e-05
369800 0.00013262346 2.2693127e-05
370000 0.00017094947 3.3138082e-05
370200 0.00016916062 3.4898314e-05
370400 0.00016781657 2.7537219e-05
370600 0.00013686002 1.5466666e-05
370800 0.00016589475 8.1712805e-06
371000 0.0001733859 2.4855495e-05
371200 0.00018167342 4.2120694e-05
371400 0.00017657357 3.8981962e-05
371600 0.00017952634 4.2047648e-05
371800 0.00016475702 1.5424994e-05
372000 0.00012545365 4.1722613e-05
372200 0.00015375823 2.3506841e-05
372400 0.00015736454 4.8922891e-05
372600 0.00016458569 2.6038934e-05
372800 0.00017050667 2.2677173e-05
373000 0.00017846638 3.2491409e-05
373200 0.00015658728 2.1672172e-05
373400 0.00015505203 2.9520985e-05
373600 0.00014006067 1.7917214e-05
373800 0.00017288828 4.8117066e-05
374000 0.00014978906 5.3825214e-05
374200 0.00011883981 3.6064358e-05
374400 0.00011148171 1.9992726e-05
374600 0.00013934266 2.4356801e-05
374800 0.00016297743 5.9294344e-05
375000 0.00015574805 3.8384737e-05
375200 0.00012134981 1.8992627e-05
375400 0.00014559458 2.2090395e-05
375600 0.00015073676 3.242704e-05
375800 0.00014222333 1.2167196e-05
376000 0.00016048815 1.7868198e-05
376200 0.00017224037 3.4547065e-05
376400 0.00018967945 2.7346793e-05
376600 0.00014165207 9.7885445e-06
376800 0.00015399964 3.2177355e-05
377000 0.00016331466 4.2487613e-05
377200 0.00013518968 2.8042526e-05
377400 0.00013259599 1.0782296e-05
377600 0.00014108347 2.6475209e-05
377800 0.00010476014 3.0521416e-05
378000 0.00016401598 4.5586623e-05
378200 0.00015011887 4.9672385e-05
378400 0.00014380685 5.2375874e-05
378600 0.0001424236 3.8506914e-05
378800 0.00011505262 2.914076e-05
379000 0.0001729172 5.0153895e-05
379200 0.00014058887 2.0467873e-05
379400 0.00012539196 4.9921595e-05
379600 0.00012280516 3.8081261e-05
379800 0.00014643778 4.9520967e-05
380000 0.00013931154 3.3195013e-06
380200 0.00011299848 4.4617818e-05
380400 0.00011262115 4.0288532e-05
380600 0.00016872948 2.0640692e-05
380800 0.00017304029 4.7496707e-05
381000 0.0001485294 2.4502478e-05
381200 0.00012355706 1.3399465e-05
381400 0.00017170624 3.1629531e-05
381600 0.00018456047 3.523643e-05
381800 0.00016780443 3.9644478e-05
382000 0.00013873994 4.711996e-05
382200 0.00013717392 5.2556174e-05
382400 0.00015861105 3.7355598e-05
382600 0.00014061006 2.8753629e-05
382800 0.00015844035 4.9398059e-05
383000 0.00019176794 1.181837e-05
383200 0.00017127494 2.7177858e-05
383400 0.00013071168 1.6496537e-05
383600 0.00015218317 3.8456715e-05
383800 0.00010156746 4.9221389e-05
384000 0.00016423454 2.1492051e-05
384200 0.00015318685 3.1440612e-05
384400 0.00019145174 9.3105518e-06
384600 0.00019944624 1.4515491e-05
384800 0.0001667142 9.8330208e-06
385000 0.00012723609 3.8972012e-05
385200 0.00015196254 3.4146243e-05
385400 0.00016378463 3.2371003e-05
385600 0.00016803473 2.1546198e-05
385800 0.00018554248 5.2589712e-05
386000 0.00017232708 6.3924205e-06
386200 0.00020589417 2.8317521e-05
386400 0.00017837663 6.8285495e-05
386600 0.00017705102 6.4092035e-05
386800 0.00014034055 5.2533416e-05
387000 0.00013003686 5.8589478e-05
387200 0.00013217926 2.7725012e-05
387400 0.00014522443 1.6452649e-05
387600 0.0001092058 3.7574745e-05
387800 7.9776199e-05 4.6905637e-05
388000 0.00013811641 1.0489649e-05
388200 0.00013467238 1.7345326e-05
388400 0.00010812588 4.01969e-05
388600 0.00015133864 1.6713996e-05
388800 0.00014383716 5.6300707e-05
389000 0.00017146217 2.3596912e-05
389200 0.00015741394 1.6468973e-05
389400 0.0001387978 2.1387185e-05
389600 0.00015573198 1.6954208e-05
389800 0.00014110128 1.911627e-05
390000 0.00019339124 4.1649246e-05
390200 0.00016171311 3.263052e-05
390400 0.00016934975 3.0366729e-05
390600 0.00018295303 2.0341449e-05
390800 0.00015607217 1.8443309e-05
391000 0.00014978467 2.4213219e-05
391200 0.00013209623 3.0975193e-05
391400 0.00013081863 3.0887208e-05
391600 0.00013458821 1.6735585e-05
391800 0.0001713493 1.0709092e-05
392000 0.00016640895 1.6834533e-05
392200 0.0001097423 2.1226224e-05
392400 0.00013786577 3.7431208e-05
392600 0.00018274495 2.0285667e-05
392800 0.00019958175 3.4396192e-05
393000 0.00016584912 2.9552837e-06
393200 0.00014863383 1.7057811e-05
393400 0.00015804669 1.7514308e-05
393600 0.00018169589 4.4399969e-05
393800 0.00017580616 1.5344165e-05
394000 0.00016817397 4.2189972e-06
394200 0.0001522501 1.959456e-05
394400 0.00015787952 2.0660275e-05
394600 0.00013761978 3.9615351e-06
394800 0.00011972118 1.2352398e-05
395000 0.00012827097 2.020193e-05
395200 0.00012869905 3.0557418e-05
395400 0.00016288369 1.0722959e-05
395600 0.00014297607 2.1075097e-05
395800 0.00013240497 3.0558254e-05
396000 0.00012293686 2.1372582e-05
396200 0.00011698461 2.6458515e-05
396400 0.00013123456 5.0700966e-05
396600 0.00016340743 2.4833211e-05
396800 0.00015227427 3.1920388e-05
397000 0.00017110105 2.9602141e-05
397200 0.00011510943 1.5965922e-05
397400 0.00012501669 2.4182951e-05
397600 0.00012509397 5.4909716e-05
397800 0.00011718523 2.1309768e-05
398000 0.00011764394 1.6344799e-05
398200 0.00012477417 4.3464517e-05
398400 0.00017018927 2.3862653e-05
398600 0.00017266878 3.59269e-06
398800 0.00012088117 3.7215581e-05
399000 0.00015254124 4.659397e-05
399200 0.00014703883 3.7438072e-05
399400 0.00013483647 3.1481566e-05
399600 0.00017490249 1.8498339e-05
399800 0.00019064475 3.55624e-05
400000 0.00017477555 1.1692073e-05
400200 0.00015618029 1.4533133e-05
400400 0.00018512825 4.8147797e-05
400600 0.0001717845 4.6093126e-05
400800 0.00016554776 4.7942043e-05
401000 0.00014915157 5.0716395e-05
401200 0.00017499962 1.7354919e-05
401400 0.00015924814 1.7743294e-05
401600 0.00015404344 1.0960258e-05
401800 0.00016398902 3.3862275e-05
402000 0.00017587091 4.2890365e-05
402200 0.00013339867 6.1789063e-05
402400 0.00016793281 3.9208575e-05
402600 0.00015060417 4.092477e-05
402800 0.00014112481 3.0425534e-05
403000 0.00016132366 6.0506399e-05
403200 0.00014895622 4.971526e-05
403400 0.00014182218 1.8904913e-05
403600 0.00015787149 1.9028274e-05
403800 0.00019590012 1.4094268e-05
404000 0.00017243165 2.455192e-05
404200 0.0002037992 3.6414291e-05
404400 0.00017687441 5.8238689e-05
404600 0.00016435711 4.8225427e-05
404800 0.00013150332 6.9713169e-05
405000 0.00017466771 2.3432839e-05
405200 0.00014542038 5.4521345e-05
405400 0.00014893441 5.4410836e-05
405600 0.00012547973 7.3146941e-05
405800 0.00014107462 2.9231612e-05
406000 0.00016238695 5.8896479e-05
406200 0.00016473232 3.3742399e-05
406400 0.00013503327 7.0078738e-05
406600 0.00012359479 3.6637374e-05
406800 0.00016129458 6.5123982e-05
407000 0.00016966199 4.5166975e-05
407200 0.00015224176 2.3906026e-05
407400 0.00014097852 1.1696845e-05
407600 0.00013541875 2.1906998e-05
407800 0.00015305533 3.8147606e-05
408000 0.0001654811 2.4045212e-05
408200 0.00016625127 3.0384564e-05
408400 0.00015311109 1.1168333e-05
408600 0.00018703554 4.5277439e-05
408800 0.00015836709 2.1484214e-05
409000 0.00011775996 2.1194612e-05
409200 0.00014674789 3.1681977e-05
409400 0.00015833593 4.7333682e-05
409600 0.0001427238 3.5964991e-05
409800 0.00019790308 2.3217697e-05
410000 0.0001627153 2.4546067e-05
410200 0.00018131822 2.3255099e-05
410400 0.00016652568 4.9811648e-05
410600 0.00017531149 3.2618213e-05
410800 0.00013393996 1.9153949e-05
411000 0.00015004562 3.2810605e-05
411200 0.00014271962 2.907827e-05
411400 0.0001727748 1.8854307e-05
411600 0.00012438934 3.9416092e-05
411800 0.00018680053 3.649396e-05
412000 0.00013632466 2.7224343e-05
412200 0.00010869956 1.5809455e-05
412400 0.00011403008 1.5225525e-05
412600 9.436977e-05 1.3496645e-05
412800 0.00013959122 3.3528775e-05
413000 0.00011995028 1.9169578e-05
413200 0.00014200437 2.5933248e-05
413400 0.00013822118 3.282419e-05
413600 0.00015488492 1.7503875e-05
413800 0.00013516621 2.1879588e-05
414000 0.00014293312 1.9344759e-05
414200 0.00012710388 3.6584506e-05
414400 0.00015321251 3.1365216e-05
414600 0.00013907329 7.5588007e-05
414800 0.00014692506 3.4689066e-05
415000 0.00014536756 3.4148547e-05
415200 0.00011418099 3.6569468e-05
415400 0.00013392809 4.2951678e-05
415600 0.00012140793 2.8182243e-05
415800 0.00016441416 1.9127098e-05
416000 0.00017189723 1.1723996e-05
416200 0.00017249974 4.0394707e-05
416400 0.00016855042 1.1826029e-05
416600 0.00014516953 1.5166647e-05
416800 0.00015490144 2.7876407e-05
417000 0.00013355711 1.944304e-05
417200 0.00012646384 7.085e-06
417400 0.00011040105 2.1557482e-06
417600 0.00015659416 2.6499637e-05
417800 0.00014752484 2.4213873e-05
418000 0.00014308626 3.7826301e-05
418200 0.00013322939 5.7124978e-05
418400 0.00016544697 1.6841112e-05
418600 0.00016603964 1.9888322e-05
418800 0.00015467805 3.8055725e-05
419000 0.00013962703 5.4731851e-05
419200 0.00012984048 2.5420342e-05
419400 0.00015528759 2.8495639e-05
419600 0.00014394975 4.5589979e-05
419800 0.00011170369 3.3110149e-05
420000 0.00012827109 2.0220941e-05
420200 0.00015344014 5.6105412e-05
420400 0.00012753744 3.1730851e-05
420600 0.00012820398 4.8636132e-05
420800 0.00011137974 3.7060953e-05
421000 0.00012255838 1.5937561e-05
421200 0.00015471117 4.4452364e-05
421400 0.0001584102 3.9394904e-05
421600 0.00012309982 6.9458753e-06
421800 0.00015158191 4.7054469e-05
422000 0.00015330205 2.8681324e-05
422200 0.00013303607 1.9739839e-05
422400 0.00016080456 1.1702997e-05
422600 0.00018700232 1.7277423e-05
422800 0.00016965387 2.1012056e-05
423000 0.00012743202 2.6295776e-05
423200 0.00015955183 3.8848656e-05
423400 0.00013566817 1.5299802e-05
423600 0.00012430093 1.9849362e-05
423800 0.00015503542 2.6269446e-05
424000 0.00011797164 2.1674411e-05
424200 0.00014464438 2.9551333e-05
424400 0.00016215104 4.89345e-05
424600 0.0001578819 2.1991156e-05
424800 0.00017887282 4.9827303e-05
425000 0.00013262037 9.7352945e-05
425200 0.00010879248 7.5733556e-05
425400 0.00016209535 4.4926388e-05
425600 0.00013562769 1.9824304e-05
425800 0.00011352679 2.5779663e-05
426000 0.000104673 3.0125694e-05
426200 0.00011185819 1.7896026e-05
426400 0.00013946911 4.6700732e-05
426600 0.00013389792 4.2539997e-05
426800 0.0001722145 3.8818519e-05
427000 0.00011707629 1.5504358e-05
427200 0.00012031895 3.9106258e-05
427400 0.0001195275 9.1480239e-06
427600 0.00017815887 1.1329364e-05
427800 0.00012325739 1.8968129e-05
428000 0.00013620902 2.3186395e-05
428200 0.00015750632 2.2713957e-05
428400 0.00013175408 5.9099605e-06
428600 0.0001457235 4.2557236e-05
428800 0.00018027377 5.1882569e-05
429000 0.00017358713 4.7680741e-05
429200 0.00015364148 3.0053335e-06
429400 0.00014847088 1.187524e-05
429600 0.00015381194 1.6733965e-05
429800 0.00014972855 2.0230151e-05
430000 0.00015882546 4.6702127e-05
430200 0.00010202791 4.0242368e-05
430400 0.00014553151 4.1884835e-05
430600 0.00012272357 3.2342124e-05
430800 0.00013537093 3.8364106e-05
431000 0.00013463531 2.3040889e-05
431200 0.0001525789 3.7975572e-05
431400 0.00010646988 1.6819025e-05
431600 0.00013648583 1.5460356e-05
431800 0.00010971569 4.3526863e-05
432000 0.00012295045 5.5044943e-06
432200 0.00013941805 1.9319022e-05
432400 0.0001600732 2.3156911e-06
432600 0.00011195986 1.7966168e-05
432800 0.00012954968 1.5565276e-05
433000 0.00013909545 2.301173e-05
433200 0.00016456442 1.9818605e-05
433400 0.00013093529 2.5309212e-05
433600 0.00013475872 1.5159153e-05
433800 0.00012744951 4.1252151e-05
434000 0.00016162051 3.990326e-05
434200 0.00015851174 4.6932603e-05
434400 0.00016725067 2.0596312e-05
434600 0.00015807283 3.5161665e-05
434800 0.00014663118 1.2140526e-05
435000 0.00013569631 3.8892028e-05
435200 0.00016786633 2.3035243e-05
435400 0.00013719149 1.8070877e-05
435600 0.00013245873 4.8590273e-05
435800 0.000131338 4.0123697e-05
436000 0.00016390475 6.3872711e-06
436200 0.00014781718 2.8389005e-05
436400 0.00011870388 2.7494632e-05
436600 0.00014426179 9.1934748e-06
436800 0.00012118834 3.7521627e-05
437000 0.00012020752 2.4434344e-05
437200 0.00012624932 6.898999e-05
437400 9.9387833e-05 3.8473607e-05
437600 8.3954141e-05 1.3663017e-05
437800 0.00015140866 4.6411486e-05
438000 0.00011036349 5.4194333e-05
438200 0.00012833341 5.5195309e-05
438400 0.00014235455 5.6825817e-05
438600 0.00013066296 1.2093652e-05
438800 9.315973e-05 2.9638582e-05
439000 0.00012442531 6.0995854e-05
439200 0.00010636943 4.5644647e-05
439400 0.00012495509 2.6727885e-05
439600 0.00013087774 5.605186e-05
439800 0.00013733445 3.9390856e-05
440000 0.00011529878 2.532431e-05
440200 0.00011977356 1.7538527e-05
440400 0.00011658006 3.2397254e-05
440600 0.00014143918 1.8031679e-05
440800 0.00013106008 4.8415547e-05
441000 0.00012741552 6.3236606e-05
441200 0.00014635767 3.491296e-05
441400 0.0001400667 1.9392118e-05
441600 0.00013838305 1.4790945e-05
441800 0.00011231091 1.4530877e-05
442000 0.00012613679 2.218965e-05
442200 0.00014352401 3.0093108e-05
442400 0.00010966347 5.0460935e-05
442600 0.00012391856 2.9967054e-05
442800 0.00012271134 2.4066839e-05
443000 0.00015541123 5.4158095e-06
443200 0.00016293816 7.301611e-06
443400 0.0001673437 1.9034145e-05
443600 0.00018036891 4.9500054e-05
443800 0.00015506265 3.9122587e-05
444000 0.00014613644 4.0300899e-05
444200 0.00012127159 6.6225296e-05
444400 0.00014386033 4.9720963e-05
444600 6.0700502e-05 2.3008426e-05
444800 0.00011610196 2.7015592e-05
445000 0.00011915343 2.3101824e-05
445200 0.00015083688 1.2765324e-05
445400 0.00010627635 2.1655069e-05
445600 0.00012673469 2.8501779e-05
445800 0.00014109078 2.1094124e-05
446000 0.0001294084 3.2448325e-06
446200 0.00016068057 2.6292349e-05
446400 0.00015724915 7.913885e-06
446600 0.00015974775 3.1541518e-05
446800 0.00017901436 3.7863504e-05
447000 0.00020124633 7.0339972e-05
447200 0.00015755049 6.1007121e-05
447400 0.00013014186 6.879718e-05
447600 0.00014808946 5.5812255e-05
447800 0.00015252985 4.0381975e-05
448000 0.00013730355 3.2208099e-05
448200 0.00014416822 4.3236799e-05
448400 0.00011405026 5.1506133e-05
448600 0.00012916108 1.8383906e-05
448800 0.00013570241 4.7877541e-05
449000 0.00012220705 2.332854e-05
449200 0.00014554085 1.4038279e-05
449400 0.00017703021 7.0048372e-06
449600 0.00016415959 4.1525261e-05
449800 0.00014688352 2.6294565e-05
450000 0.00016010331 3.2342941e-05
450200 0.00011815818 3.316223e-05
450400 0.00014855521 9.8903196e-06
450600 0.00013944638 3.3093127e-05
450800 0.00015194365 5.3308271e-05
451000 0.00012586606 2.4496368e-05
451200 0.00011791958 8.8968445e-06
451400 0.00014696662 3.4112766e-05
451600 0.00016113652 1.4296338e-05
451800 0.00010162386 1.9590559e-05
452000 0.00011753529 3.221655e-05
452200 0.00013663099 5.9263241e-05
452400 0.00015111569 6.2998871e-05
452600 0.00018315027 3.3351232e-05
452800 0.00014057501 2.2739522e-05
453000 0.00015707499 2.0447772e-05
453200 0.00018398512 3.3131998e-05
453400 0.00015817565 1.3447238e-05
453600 0.00016031516 1.664305e-05
453800 0.00015960387 2.1657801e-05
454000 0.00016329232 1.9936705e-05
454200 0.00013783983 6.0199015e-05
454400 0.0001283216 3.4096401e-05
454600 0.00013536272 1.6469958e-05
454800 9.9743775e-05 3.4853475e-05
455000 0.00013734167 3.7371344e-05
455200 0.00014414349 4.2162077e-05
455400 0.00013017307 2.9420528e-05
455600 0.00010301629 2.5259861e-05
455800 0.0001490462 3.564789e-05
456000 0.00014214714 3.0184752e-05
456200 0.00012967894 1.9948166e-05
456400 0.00011951687 3.3292896e-06
456600 9.691695e-05 2.5508381e-05
456800 0.00013613878 3.7465954e-05
457000 0.00010715497 4.2001922e-05
457200 8.7621584e-05 1.1300394e-05
457400 0.00015379776 2.2422369e-05
457600 0.00016170882 3.8189179e-05
457800 0.00014184309 2.7597798e-05
458000 0.00013200267 1.9387393e-05
458200 0.0001292189 1.2656939e-05
458400 0.00013437625 9.2333813e-06
458600 0.00016166883 8.2031805e-06
458800 0.00014419791 8.0082644e-06
459000 0.00012604897 1.5060834e-05
459200 0.00016227501 1.9391502e-05
459400 0.00016550445 4.2862547e-05
459600 0.00016905353 2.0983425e-05
459800 0.00014148478 4.7583236e-06
460000 0.00016698752 2.4138261e-05
460200 0.00014862978 1.9001979e-05
460400 0.00013089971 8.8716565e-06
460600 0.00013051467 2.9334579e-05
460800 0.00015347951 3.9644648e-05
461000 0.00015377385 4.7352603e-05
461200 0.00013860595 3.6448492e-05
461400 0.00014445822 7.2044789e-06
461600 0.00013295619 2.6206915e-05
461800 0.00013620226 1.5892829e-05
462000 0.000166657 3.5842752e-05
462200 0.00015157392 1.3510833e-05
462400 0.00013098408 5.9457787e-06
462600 0.00014621365 1.5432763e-05
462800 0.00012318033 2.5011216e-05
463000 0.00011556343 2.6471141e-05
463200 0.00016148083 5.410357e-05
463400 0.00015777502 3.8500199e-05
463600 0.00015851365 1.6036839e-05
463800 0.0001727643 5.1928293e-05
464000 0.00016250749 2.6677422e-05
464200 0.00016435842 1.6144361e-05
464400 0.00015397311 1.2990943e-05
464600 0.00017845946 4.4871579e-05
464800 0.00015192474 3.8289984e-05
465000 0.00015230696 8.8867906e-06
465200 0.00015412362 9.9566206e-06
465400 0.00014467178 1.930336e-05
465600 0.00016579132 1.7324281e-05
465800 0.00018046407 2.9598443e-05
466000 0.0001317866 3.9566761e-05
466200 0.00014491168 2.9590038e-05
466400 0.00014476684 3.9016734e-05
466600 0.0001398587 8.5756301e-06
466800 0.00016831527 1.5730744e-05
467000 0.00015547811 3.9131642e-05
467200 0.00014341958 6.0441013e-06
467400 0.00013265239 8.4639675e-06
467600 0.00016143352 2.8758366e-05
467800 0.00013203202 3.1197346e-05
468000 0.00018328733 2.1030639e-05
468200 0.00015775745 1.3524815e-05
468400 0.00013010927 1.4199377e-05
468600 0.00017277233 2.2396191e-05
468800 0.00018335256 1.6703919e-05
469000 0.0001432277 2.3470949e-05
469200 0.00012543011 1.1166485e-05
469400 0.00014683458 2.694405e-05
469600 0.00014627819 3.5703923e-05
469800 0.00014280809 2.5784957e-05
470000 0.00013822064 4.1875647e-05
470200 0.00015954036 3.4384113e-05
470400 0.00014380226 3.9767073e-05
470600 0.0001256554 2.1447483e-05
470800 0.00018560801 5.1266925e-06
471000 9.3038415e-05 1.4632416e-05
471200 0.00014228265 3.5100395e-05
471400 0.00016174161 2.3240703e-05
471600 0.00015597356 2.8081504e-05
471800 0.00016130566 2.149167e-05
472000 0.00017145301 2.140489e-05
472200 0.00017093588 5.6964801e-05
472400 0.00014842275 5.049416e-05
472600 0.00014977976 5.4952375e-05
472800 0.00017817212 1.2863385e-05
473000 0.00015566392 2.144411e-05
473200 0.00014027846 3.7736106e-05
473400 0.00016507524 2.1955009e-05
473600 0.00013595966 1.7782986e-05
473800 0.00016738377 2.6970599e-05
474000 0.00012097941 3.3087976e-05
474200 0.00014005576 4.2318177e-05
474400 0.00012900269 3.1481365e-05
474600 0.00015893125 2.8340388e-05
474800 0.00018128529 3.7761797e-05
475000 0.0001808939 2.6444897e-05
475200 0.0001735737 4.5852605e-05
475400 0.0001712759 1.2131197e-05
475600 0.0001273204 1.9411e-05
475800 0.00011110236 4.2780758e-05
476000 0.0001137374 3.5255311e-05
476200 0.0001580086 5.0798756e-05
476400 0.00014533728 2.2482514e-05
476600 0.00017346624 3.7397189e-05
476800 0.00015812493 1.7963942e-05
477000 0.00013863075 2.0720595e-05
477200 0.00017107735 2.2237631e-05
477400 0.00012928996 2.6334358e-05
477600 0.00013278977 4.0291168e-05
477800 0.00014796813 2.1479152e-05
478000 0.00017598938 2.4968117e-05
478200 0.00016027645 3.7554632e-05
478400 0.00010188004 2.3499422e-05
478600 0.00013237401 1.7481764e-05
478800 0.00012395739 3.7809541e-07
479000 0.00010722652 3.3438268e-05
479200 0.00016117313 1.5071303e-05
479400 0.00015726162 2.3034424e-05
479600 0.00013801323 3.4774884e-05
479800 0.00016016348 2.3439238e-05
480000 0.00016225083 1.2524864e-05
480200 0.00018194324 4.1218495e-05
480400 0.00013371472 4.0670619e-05
480600 0.0001434129 2.6608107e-05
480800 0.00012634328 2.7668628e-05
481000 0.00012835307 4.5691238e-05
481200 0.00012654708 5.5524222e-06
481400 0.00013610667 9.7096631e-06
481600 0.00014722991 3.2525269e-05
481800 0.00015723717 2.2750064e-05
482000 0.00015170222 1.5829405e-05
482200 0.00015701319 2.6135077e-05
