time Adot Adot_std
26800 0.00010399525 7.4751151e-05
27000 0.00014435288 7.0214349e-05
27200 0.00014464322 5.0685988e-05
27400 0.00011811545 7.0914057e-05
27600 0.0001230667 2.9348174e-05
27800 0.00010829125 5.7107962e-05
28000 0.00016531649 2.389222e-05
28200 0.00011704896 2.5759701e-05
28400 0.00016638482 2.472394e-05
28600 0.00015424924 2.1410609e-05
28800 0.00016613641 2.7200662e-05
29000 0.0001047644 3.0724523e-05
29200 0.00011937617 2.5485881e-05
29400 0.000152725 2.5489217e-05
29600 0.00018128494 5.2579008e-05
29800 0.00015228239 2.4792735e-05
30000 0.00016958212 5.6805591e-05
30200 0.00014397818 2.3338187e-05
30400 0.0001423487 1.4844087e-05
30600 0.00018416781 4.1856056e-05
30800 0.0001727725 4.7865947e-05
31000 0.00012005838 6.5264044e-05
31200 0.00014313913 4.2252186e-05
31400 0.00015755433 3.2244073e-05
31600 0.00016180121 7.5617544e-05
31800 0.00016087224 1.4895067e-05
32000 0.00012411981 3.8144352e-05
32200 0.00013415028 2.4842007e-05
32400 0.00012904827 1.4909016e-05
32600 0.00013572083 4.632836e-05
32800 0.00013946728 3.5073099e-05
33000 0.00012527041 5.1439061e-05
33200 0.00013876873 3.6861622e-05
33400 0.00015597272 5.1663433e-05
33600 0.00014349569 3.939367e-05
33800 0.0001280566 2.1821292e-05
34000 0.00016363852 2.3327541e-05
34200 0.00015455647 4.3701388e-05
34400 0.0001412727 1.4617477e-05
34600 0.00015197821 4.5444125e-05
34800 0.00015849611 3.4078844e-05
35000 0.00013108803 1.9339765e-05
35200 0.00013445834 7.8175877e-05
35400 0.00011358254 1.8100909e-05
35600 0.0001206203 2.0994882e-05
35800 0.0001407831 7.9444371e-06
36000 0.00011416138 4.4337725e-05
36200 0.00013338288 4.219479e-05
36400 0.00013678637 2.9568139e-05
36600 0.00016086134 4.9449185e-05
36800 0.00012214524 1.2581599e-05
37000 0.00013456632 4.4434107e-05
37200 0.00011542279 2.1939209e-05
37400 0.00014640791 2.7756761e-05
37600 0.00010942899 2.0725113e-05
37800 0.00017843235 2.2752872e-05
38000 0.00016965633 5.0112517e-05
38200 0.00011154714 4.7889565e-05
38400 6.5125958e-05 4.5612514e-05
38600 0.0001269316 5.0566751e-05
38800 0.00012574192 2.9206966e-05
39000 0.00010353792 2.3698337e-05
39200 9.6673093e-05 3.6854999e-05
39400 0.00011119139 3.6269739e-05
39600 0.00015963109 1.8279087e-05
39800 0.00016668779 2.4468462e-05
40000 8.9767195e-05 2.8834913e-05
40200 0.00010511522 4.979919e-05
40400 0.00013885989 3.4992078e-05
40600 0.00013931375 4.2116235e-05
40800 8.0551683e-05 2.6831426e-05
41000 0.00010295345 3.0687738e-05
41200 0.00011946004 4.9461096e-05
41400 0.00010531325 6.8721414e-06
41600 7.2909579e-05 3.1656906e-05
41800 0.00010040558 1.2573866e-06
42000 8.2418201e-05 1.0519578e-05
42200 8.4572191e-05 7.1896255e-05
42400 0.00011027634 2.9230458e-05
42600 0.00012295808 3.1975548e-05
42800 0.0001534301 3.0678903e-05
43000 8.1680617e-05 3.8980991e-05
43200 0.00011960852 4.2947263e-05
43400 0.00010163925 5.9191131e-05
43600 0.00012405089 9.443098e-06
43800 0.00016085674 3.1542514e-05
44000 0.00016328285 1.7875068e-05
44200 9.5299822e-05 6.2602619e-05
44400 0.00018115441 3.6098795e-05
44600 0.00018776086 3.9862281e-05
44800 0.00016263318 4.6714134e-05
45000 0.00017185654 4.5281072e-05
45200 0.00013505672 4.0750665e-05
45400 0.00011637687 3.6747066e-05
45600 0.00015532537 4.3205499e-05
45800 9.4472906e-05 3.8316845e-05
46000 0.00014547204 6.3767834e-05
46200 0.00012746947 3.756648e-05
46400 0.00015860582 3.4497698e-05
46600 0.00016463747 7.8495268e-05
46800 0.00011962141 4.5298309e-05
47000 9.5320142e-05 3.2071454e-05
47200 0.00013073843 3.5781741e-05
47400 0.00014744567 1.9099511e-05
47600 0.00010654504 8.4155254e-05
47800 0.00012287158 5.2443218e-05
48000 7.7758819e-05 3.0570064e-05
48200 9.3771575e-05 1.4097765e-05
48400 0.0001196786 1.6235422e-05
48600 0.000115636 1.0181887e-05
48800 0.00013285849 1.6572323e-05
49000 0.00014002675 2.8836397e-05
49200 0.00019456684 3.009918e-05
49400 0.00013698948 6.8900392e-06
49600 0.00011682266 3.8039677e-05
49800 0.00016307047 4.6045027e-05
50000 0.00011654085 2.4157434e-05
50200 0.00012583508 3.9351505e-06
50400 0.00012874949 5.2674643e-05
50600 0.00010906435 8.5332689e-05
50800 8.9008358e-05 2.8888428e-05
51000 0.00010835834 1.348808e-05
51200 0.00011524855 9.8888378e-06
51400 0.00012622354 1.5563653e-05
51600 0.00013370235 8.0370358e-06
51800 0.00012617424 3.2046715e-05
52000 0.00013586639 2.767524e-05
52200 0.00014687705 4.8276155e-05
52400 0.0001410839 3.0485128e-05
52600 7.7911017e-05 3.1131247e-05
52800 9.8224091e-05 1.080581e-05
53000 0.00012849126 2.9240519e-05
53200 9.2507344e-05 3.8216167e-05
53400 0.00013463018 6.5182455e-05
53600 0.00012048568 2.0224079e-05
53800 0.0001342132 1.7347556e-05
54000 0.00011627943 3.6801272e-05
54200 0.00014194058 8.071704e-05
54400 0.00010269228 4.4017643e-05
54600 0.00010054272 2.7938773e-05
54800 7.3251402e-05 6.0443544e-05
55000 0.00012431266 4.0670255e-05
55200 0.00015604652 2.6272942e-05
55400 0.00010576692 3.2965244e-05
55600 0.00012907652 5.04742e-06
55800 0.00012604078 7.2867777e-05
56000 0.00011989603 3.9434464e-05
56200 0.00011419856 3.8942645e-05
56400 0.00012724256 3.4889657e-05
56600 0.00011490115 1.5098358e-05
56800 0.00010868647 2.8733106e-05
57000 0.00010412121 3.6196854e-05
57200 0.00015152431 4.0592152e-05
57400 0.00016645398 2.2420448e-05
57600 0.00018054761 3.1548157e-05
57800 0.00014443674 5.1330132e-05
58000 0.00017727894 1.8704142e-05
58200 0.00013622233 3.7704913e-05
58400 0.00012968197 3.2474197e-05
58600 0.00012685154 1.905036e-05
58800 0.00018085519 4.132953e-05
59000 0.00010714288 5.4080865e-05
59200 0.00012857475 5.3158877e-05
59400 0.00012265108 7.1978015e-05
59600 0.00010345932 3.9087833e-05
59800 9.5466778e-05 1.5348191e-05
60000 0.00012459317 1.7461565e-05
60200 0.00015591112 1.3259324e-05
60400 0.00012170984 7.0278136e-05
60600 0.0001115082 2.8757265e-06
60800 0.00015089977 4.7194766e-05
61000 0.00015682788 4.2894373e-05
61200 0.00017472944 1.8259631e-05
61400 0.00018125519 1.5670658e-05
61600 0.00014358528 3.0378133e-05
61800 0.00019645649 5.2505943e-05
62000 0.00016070657 3.3838996e-05
62200 0.00013677434 5.0278476e-05
62400 0.00016642854 6.4748474e-05
62600 0.00014168522 2.0858623e-05
62800 0.00010862252 3.4545111e-05
63000 0.00014159748 2.3466326e-05
63200 0.00010517281 4.7820274e-05
63400 0.00015092645 4.102055e-05
63600 9.5344185e-05 2.9735531e-05
63800 8.3975278e-05 2.1390137e-05
64000 0.0001274687 4.2410919e-05
64200 0.00014224155 4.2795136e-05
64400 0.00013004987 2.8967782e-05
64600 0.00012605797 3.2886814e-05
64800 0.00012374698 1.9030842e-05
65000 0.00010150685 1.9296681e-05
65200 0.00011543626 6.1156701e-05
65400 0.00015151969 2.4491754e-05
65600 0.00011199936 2.7084453e-05
65800 9.5247636e-05 3.772097e-05
66000 0.00017931156 3.448341e-05
66200 0.00018476372 6.1783441e-05
66400 0.00017466492 1.7245625e-05
66600 0.00018556444 4.489398e-05
66800 0.00016304417 3.7386673e-05
67000 0.00012323472 1.5835513e-05
67200 0.00014344832 5.0708111e-05
67400 0.00014788825 4.0797949e-05
67600 0.00014931695 2.4784902e-05
67800 0.00012849256 1.6271563e-05
68000 0.00015975079 2.2420443e-05
68200 0.00012250106 3.4025404e-05
68400 0.00010364316 3.6516085e-05
68600 0.00014644125 1.1165733e-05
68800 9.6126057e-05 1.6832486e-05
69000 0.0001653943 2.7547811e-05
69200 0.00013805798 1.3784726e-05
69400 0.00012232208 4.5236151e-05
69600 0.00012021516 1.3784397e-05
69800 0.00010068639 3.8647678e-05
70000 0.00014312473 4.8496316e-05
70200 8.8505578e-05 3.0330404e-05
70400 0.0001136543 2.1324004e-05
70600 9.4489421e-05 4.8698486e-05
70800 0.00010585104 5.6727793e-05
71000 7.0232511e-05 1.6171333e-05
71200 6.1571393e-05 9.7840703e-06
71400 8.4215587e-05 7.2863867e-06
71600 0.00011551798 6.0209866e-05
71800 0.00012864113 3.9465351e-05
72000 0.00014409916 5.1710942e-05
72200 0.00016249539 4.9941885e-05
72400 0.0001206056 5.2481583e-05
72600 0.00012459432 1.6034358e-05
72800 0.00012252013 3.1555932e-05
73000 0.00016624207 4.7706024e-05
73200 0.00013832249 2.7633523e-05
73400 0.00016736862 2.383851e-05
73600 0.00013798401 1.3510076e-05
73800 0.0001094018 1.4052359e-05
74000 0.00013468696 3.3273505e-05
74200 0.00011718524 2.6926217e-05
74400 0.00011559946 2.4633913e-05
74600 9.1022452e-05 6.1871971e-06
74800 0.00013685006 2.3388328e-05
75000 0.00012413927 7.2968395e-05
75200 0.00012982176 2.6854076e-05
75400 0.00014507434 2.3912013e-05
75600 0.00012516076 2.4529596e-05
75800 0.00010779321 1.4570873e-05
76000 0.00011814151 2.2311266e-05
76200 0.00014812834 3.0190284e-05
76400 0.00013890064 9.1493515e-06
76600 0.00012745646 2.924862e-05
76800 0.00013483946 4.0644865e-05
77000 0.00016181282 2.9790453e-05
77200 0.00014484263 6.1222705e-05
77400 0.00018843439 4.3034405e-05
77600 0.00013427747 3.6526358e-05
77800 0.00015799565 4.6326431e-05
78000 0.00017008553 6.8007996e-05
78200 0.00018512481 7.947427e-05
78400 0.00015165705 0.00010221507
78600 0.00014161239 8.0365595e-05
78800 0.00014708731 7.3358055e-05
79000 9.3210695e-05 7.9778973e-05
79200 0.00015299679 2.6499577e-05
79400 0.00012923643 6.5103517e-05
79600 0.00014422662 6.5988574e-05
79800 0.00015941098 2.583294e-05
80000 0.00011639593 2.5405951e-05
80200 0.00012348005 4.169138e-05
80400 8.1482136e-05 4.6447737e-05
80600 9.4072766e-05 2.1487903e-05
80800 0.00014521344 1.9850784e-05
81000 0.00016600613 6.1461115e-05
81200 0.00014541754 4.4435669e-05
81400 0.00014721029 6.6438281e-05
81600 0.00015822621 5.451856e-05
81800 0.00016378676 3.1392005e-05
82000 0.00017335107 2.5721652e-05
82200 0.00011308775 2.3099962e-05
82400 0.000114206 1.7437749e-05
82600 0.00010546368 2.3305819e-05
82800 0.00012887355 1.9414758e-05
83000 0.00012608222 1.615629e-05
83200 0.00014984544 8.6875339e-06
83400 0.00013791996 2.2356462e-05
83600 0.00014187096 1.4736912e-05
83800 0.00012238969 4.5235658e-05
84000 9.7107442e-05 5.3408982e-05
84200 0.00013383568 1.1555739e-05
84400 0.00012497443 4.0577536e-05
84600 0.00012545368 1.8290575e-05
84800 0.00012101132 1.5522855e-05
85000 0.00012508122 6.1151417e-05
85200 9.3567533e-05 4.4181055e-05
85400 8.3468728e-05 3.4182648e-05
85600 0.00010192966 5.2493352e-05
85800 0.00013985436 4.2005371e-05
86000 0.00011948077 7.6547623e-05
86200 0.00011215456 2.2832277e-05
86400 0.00012105655 4.4267858e-05
86600 0.00010956102 5.06938e-05
86800 6.6640188e-05 5.1875514e-05
87000 0.00010824513 3.5067712e-05
87200 0.00010453962 2.0100729e-05
87400 0.0001061189 5.5482076e-05
87600 9.5337877e-05 3.7030544e-05
87800 7.5388826e-05 7.9686453e-06
88000 8.7169717e-05 1.7715869e-05
88200 0.00010006873 3.5292682e-05
88400 0.00012922537 6.457939e-05
88600 8.1846907e-05 2.920172e-05
88800 8.140486e-05 1.1826475e-05
89000 8.7906383e-05 2.044615e-05
89200 0.00012886785 5.2828918e-05
89400 9.8508572e-05 3.9681715e-05
89600 0.00010735482 1.6986413e-05
89800 0.00011829379 1.6168018e-05
90000 8.4632724e-05 5.5939612e-05
90200 0.00013517658 3.160108e-05
90400 0.00016653502 1.1658919e-06
90600 0.00012926531 2.6214104e-05
90800 0.00011955422 3.1936753e-05
91000 0.00011621505 7.9584132e-06
91200 0.00013818806 4.5595719e-05
91400 0.00014987647 2.8003143e-05
91600 0.00015067972 4.5595593e-05
91800 0.000151509 3.4757202e-05
92000 0.00017662118 4.8857189e-05
92200 0.00010576716 2.6038909e-05
92400 8.6499038e-05 3.9805428e-05
92600 0.00011985253 1.1382473e-05
92800 0.00011853167 2.1186065e-05
93000 0.00010580916 1.8761643e-05
93200 0.00015519212 2.64601e-05
93400 0.0001361411 4.0771395e-05
93600 0.0001990337 1.5755151e-05
93800 0.00018147581 2.3097897e-05
94000 0.00016169077 1.589422e-05
94200 0.00014630678 2.0480295e-05
94400 0.00014410674 5.6040489e-05
94600 0.00015828106 7.2536336e-05
94800 0.00014657693 2.8384249e-05
95000 0.00019191071 3.9035706e-05
95200 0.00015722495 2.8998511e-05
95400 0.00013328993 3.0966902e-05
95600 0.00011473689 3.1095531e-05
95800 0.0001247605 4.0398386e-05
96000 6.1624017e-05 5.3371003e-05
96200 9.4886022e-05 3.889932e-05
96400 9.3805168e-05 3.7224737e-05
96600 0.00012619368 3.5380062e-05
96800 0.00010548147 5.5547506e-05
97000 0.00011745507 4.0897091e-05
97200 0.00014008253 3.4896171e-05
97400 0.0001246723 1.8759271e-05
97600 0.00014431855 3.7073071e-05
97800 0.00010784039 3.6419891e-05
98000 0.00014763721 3.7095815e-05
98200 6.595988e-05 2.700248e-05
98400 0.000104421 2.497626e-05
98600 0.00011362318 4.1306409e-05
98800 0.0001151907 3.8696323e-05
99000 0.00011260987 3.7553567e-05
99200 0.00014525475 1.9927121e-05
99400 0.00011686861 1.5424188e-05
99600 0.00014060247 2.3813697e-05
99800 0.00020322003 2.4386813e-05
100000 0.00015766037 3.3710922e-05
100200 0.00013014825 2.9341317e-05
100400 0.00013425097 5.0156685e-06
100600 9.5819413e-05 3.2937877e-05
100800 0.00014330719 1.4115131e-05
101000 0.00010336487 3.3450302e-05
101200 0.00016304203 3.5151109e-05
101400 0.00014473497 2.3834603e-05
101600 0.00016092386 8.0692969e-05
101800 0.00017640129 1.8985496e-05
102000 0.0001924286 5.6674725e-05
102200 0.00014983831 5.1632727e-05
102400 0.00011743781 5.3055408e-05
102600 0.00013276559 4.824204e-05
102800 0.00012683773 1.8687501e-05
103000 0.00013592232 5.078195e-05
103200 0.00013054297 1.6695506e-05
103400 0.00015947529 6.2157036e-05
103600 0.00016787293 2.6745294e-05
103800 0.00016926783 5.4241655e-05
104000 0.00013323913 2.8939619e-05
104200 0.00015458833 5.5554445e-05
104400 0.00015646118 2.0788078e-05
104600 0.00013173164 1.9940029e-05
104800 0.00014421467 1.1047725e-05
105000 0.00016444604 4.7629288e-05
105200 0.00013039263 7.9775698e-05
105400 0.00012601109 6.0986411e-05
105600 0.00012708693 6.4980509e-05
105800 0.000100779 5.5375602e-05
106000 0.00013606694 8.9039899e-05
106200 0.00011011548 5.5964237e-05
106400 8.8975613e-05 4.0827169e-05
106600 0.00011671386 3.2509955e-05
106800 0.00015825178 1.0993566e-05
107000 0.00014373793 4.2038198e-05
107200 0.00017220265 1.8680963e-05
107400 0.00015012341 4.5719814e-05
107600 0.00014542318 3.7886618e-05
107800 0.00012409657 4.0732571e-05
108000 0.00010839072 7.6815069e-06
108200 0.00012428545 1.2038735e-05
108400 0.00013208934 2.0816042e-05
108600 0.00011503788 4.6351181e-05
108800 0.00013075908 2.9323459e-05
109000 9.7279772e-05 3.832021e-05
109200 0.00010287594 6.1437194e-05
109400 0.00010969918 1.9777492e-05
109600 0.00011756465 1.0876585e-05
109800 0.0001283187 8.3584211e-06
110000 9.9315804e-05 2.5605964e-05
110200 8.8242193e-05 9.729647e-06
110400 0.00011125257 3.3587179e-05
110600 0.00016591245 3.8779995e-05
110800 0.00017253215 3.8134915e-05
111000 0.00015560092 3.9361151e-05
111200 0.00010933768 1.776455e-05
111400 0.00010975449 1.2383237e-05
111600 0.00014427204 3.4640665e-05
111800 0.00012323819 2.4024007e-05
112000 0.00011452969 3.6543009e-05
112200 0.00010869166 2.0927079e-05
112400 0.00010961524 1.4292609e-05
112600 6.418539e-05 4.6446935e-05
112800 7.0426371e-05 1.2305887e-05
113000 9.9385153e-05 3.8530983e-05
113200 0.00014154159 3.109574e-05
113400 0.00020829564 4.4539272e-05
113600 0.00014880291 3.2606712e-05
113800 0.00014079358 2.4440854e-05
114000 0.0001497591 3.4495814e-05
114200 0.00017057052 1.7174765e-05
114400 0.00015205683 2.8341297e-05
114600 0.00012505896 1.5070643e-05
114800 0.00018247057 3.0335372e-05
115000 0.0001250468 3.7850527e-05
115200 0.00010777355 2.5827764e-06
115400 0.00011087199 1.2211514e-05
115600 8.609006e-05 6.842102e-05
115800 0.00014042817 5.1940956e-05
116000 0.00010703626 2.0222616e-05
116200 0.00014680435 1.4862554e-05
116400 0.00011551524 1.3089267e-05
116600 0.00010781515 6.6059606e-05
116800 0.00012267801 7.141745e-05
117000 0.00012923829 4.0561266e-05
117200 0.0001212449 2.4060814e-05
117400 0.00015322994 2.6537004e-05
117600 0.00012735537 2.7749545e-05
117800 0.00013564233 4.19783e-05
118000 0.00013600179 3.7813979e-06
118200 0.00013846725 5.7189098e-05
118400 0.00012082181 4.5319075e-05
118600 0.00010759379 3.250012e-05
118800 8.0934827e-05 3.6496891e-05
119000 9.1732315e-05 3.8898222e-05
119200 8.0502717e-05 3.8569961e-05
119400 9.720172e-05 6.0083969e-05
119600 6.8768614e-05 4.2693793e-05
119800 0.00010742835 4.7699169e-05
120000 0.00012148558 7.4132301e-05
120200 6.9242765e-05 2.2734103e-05
120400 0.00013459052 3.9917558e-05
120600 0.00013561072 3.043647e-05
120800 0.00013314463 2.3042822e-05
121000 9.2567628e-05 5.3121682e-05
121200 0.00015883424 4.7086931e-05
121400 0.00012014649 4.4111339e-05
121600 8.2346083e-05 7.4689646e-05
121800 9.7404192e-05 3.3466019e-05
122000 0.00014830031 2.6627172e-05
122200 0.00015767881 9.8899709e-06
122400 0.00010939582 5.1293365e-05
122600 0.00014044907 5.5698332e-05
122800 0.00016023461 6.8925649e-05
123000 0.00015452046 4.5764717e-05
123200 0.00014840987 3.1345583e-05
123400 0.00016422646 3.9403895e-05
123600 0.0001285531 6.78636e-05
123800 0.00010667252 7.7209441e-05
124000 0.00010971757 8.6180139e-05
124200 6.9961455e-05 6.1413027e-05
124400 9.2638489e-05 5.2879663e-05
124600 8.3363183e-05 5.9379089e-05
124800 0.00014118957 6.0273621e-05
125000 9.8293954e-05 1.6531446e-05
125200 8.3414176e-05 3.1943005e-05
125400 9.5953717e-05 3.915204e-05
125600 0.00012480653 4.4033401e-05
125800 0.00012040079 3.5963113e-05
126000 0.00012498741 1.4465339e-05
126200 0.00011276187 1.5738898e-05
126400 9.6240683e-05 4.5321717e-05
126600 9.6816305e-05 1.9079593e-05
126800 0.00013549026 2.2073482e-05
127000 0.00014143721 3.5341667e-05
127200 0.00011871752 6.5873043e-05
127400 0.00014549111 2.6148686e-05
127600 0.00012178733 4.6863836e-05
127800 0.00012769346 5.1228439e-05
128000 0.00014000877 5.562803e-05
128200 0.00013195753 3.9747779e-05
128400 8.9905854e-05 7.2246349e-05
128600 0.00011364265 2.6418884e-05
128800 0.00016417964 7.1006978e-05
129000 0.00014430045 3.5665744e-05
129200 0.00010944847 7.3136163e-05
129400 0.00011198546 5.0538206e-05
129600 0.00010227544 4.7945074e-05
129800 7.7407467e-05 2.9434608e-05
130000 8.5238728e-05 5.9969316e-05
130200 9.1728338e-05 4.9561612e-05
130400 0.00010384846 7.3125822e-05
130600 0.00011458559 8.6968626e-05
130800 0.00014541792 2.6632914e-05
131000 0.00012918625 1.0458275e-05
131200 0.0001004134 3.6325053e-05
131400 0.00013745699 1.8855356e-05
131600 0.00013254983 2.9614346e-05
131800 0.00011022014 3.5982003e-05
132000 0.00014627731 1.6186812e-05
132200 0.00017719036 4.2241173e-05
132400 0.00015749044 4.3834207e-05
132600 0.00013576281 6.6575994e-05
132800 0.00014008022 5.1547439e-05
133000 0.00014969844 2.931956e-05
133200 0.00016137884 3.5036276e-05
133400 0.00015181779 5.0484568e-05
133600 0.00011502314 2.3180872e-05
133800 0.00011670273 1.938397e-05
134000 9.3235633e-05 4.899267e-05
134200 0.00011222942 4.0578048e-05
134400 0.00013640404 3.5391985e-05
134600 0.00012192884 5.3532496e-05
134800 0.0001401216 4.2065751e-05
135000 0.00014189062 3.3006267e-05
135200 0.00012523912 3.5077166e-05
135400 0.0001012494 5.4946446e-05
135600 9.2361857e-05 2.0990007e-05
135800 0.00011590826 3.6718589e-05
136000 0.00013257291 3.7311414e-05
136200 0.00012677873 4.7841717e-05
136400 9.2829772e-05 4.9618319e-05
136600 7.2933659e-05 4.9744244e-05
136800 7.8237919e-05 3.901795e-05
137000 8.7419209e-05 4.1458543e-05
137200 0.00010568201 6.4146136e-05
137400 0.00014379889 2.0994163e-05
137600 0.0001492934 2.6307108e-05
137800 0.00014496732 3.3938787e-05
138000 0.00013651682 1.9868207e-05
138200 0.0001414449 1.8400642e-05
138400 0.0001556899 4.1707374e-05
138600 0.00013122697 5.0940203e-05
138800 0.00015692984 9.3078002e-05
139000 0.0001581426 4.5454463e-05
139200 9.5055006e-05 1.2687172e-05
139400 0.00014499591 2.2093938e-05
139600 0.00011626058 2.1664548e-05
139800 0.00012324923 3.7966325e-05
140000 0.00017446784 1.2512872e-05
140200 0.00017485498 2.8989793e-05
140400 0.00010073777 1.3663307e-05
140600 0.00012495554 3.2057948e-05
140800 0.00012402819 4.7651486e-05
141000 9.2223081e-05 7.3610541e-05
141200 0.0001246479 4.3999817e-05
141400 0.00011985488 3.1699976e-05
141600 0.00012467835 3.12062e-05
141800 9.4965716e-05 8.4587833e-05
142000 0.00011754877 5.7477107e-05
142200 0.00017044306 7.6646474e-05
142400 0.00014419222 5.9097939e-05
142600 0.00016346464 6.7018967e-05
142800 0.00014379656 3.6181465e-05
143000 0.00016067326 6.2200737e-05
143200 0.00014814206 3.8200384e-05
143400 0.00019393427 2.8006223e-05
143600 0.00019434849 3.5614166e-05
143800 0.00013271579 3.6257216e-05
144000 0.00013831252 7.9849354e-05
144200 0.0001110599 4.312574e-05
144400 0.000105277 2.8471786e-05
144600 0.00010812393 3.9119636e-05
144800 0.00012044336 2.5844033e-05
145000 6.1652611e-05 1.9149474e-05
145200 0.00010626158 6.1852602e-06
145400 0.00012103232 4.6611995e-05
145600 0.00014182362 4.7106911e-05
145800 0.00010910423 1.6282924e-05
146000 0.00011823846 2.4659127e-05
146200 0.00012113154 2.7243998e-05
