Time AvStress StdStress Strain
7917 0.0435542162 0.0926889494 8.17543104
7938 0.0613651591 0.0182616588 8.1970297
7959 0.0345336002 0.0333262948 8.21862405
7980 -0.066928016 0.0651888924 8.24021409
8001 -0.0746695105 0.0410008091 8.26179983
8022 0.00890094762 0.099385243 8.28338126
8043 0.0304524445 0.0613502425 8.30495839
8064 0.0677448325 0.0220487822 8.32653123
8085 0.0937039868 0.0355816977 8.34809977
8106 0.051692128 0.0515336308 8.36966401
8127 0.0470122815 0.0429363295 8.39122397
8148 0.0185903637 0.0659971646 8.41277964
8169 0.0669781512 0.102684789 8.43433102
8190 0.0931571551 0.0916342158 8.45587812
8211 -0.059802296 0.0442574712 8.47742094
8232 -0.0011407875 0.0366661573 8.49895949
8253 0.123552916 0.0380904604 8.52049376
8274 0.137064784 0.0719928215 8.54202375
8295 0.11036132 0.0816224918 8.56354948
8316 0.0384513149 0.0775736634 8.58507094
8337 0.122341971 0.0596431315 8.60658813
8358 0.0899077312 0.010555795 8.62810107
8379 0.00461286369 0.0793756523 8.64960974
8400 0.0819348301 0.119027398 8.67111416
8421 0.0286138211 0.0305822853 8.69261432
8442 -0.0163984779 0.0171921305 8.71411023
8463 0.00816953297 0.0579335484 8.73560189
8484 0.00663383381 0.0911981328 8.7570893
8505 -0.00273927914 0.0337623669 8.77857247
8526 0.0646563096 0.0422383949 8.80005139
8547 0.100855333 0.125069372 8.82152608
8568 0.00420771526 0.065029078 8.84299653
8589 0.0647095668 0.0235490347 8.86446275
8610 0.118159441 0.0878939797 8.88592473
8631 0.118514547 0.0553559437 8.90738248
8652 0.0966094163 0.0315786272 8.92883601
8673 0.049200741 0.014818165 8.95028531
8694 -0.00400907998 0.0684441639 8.97173039
8715 0.025479545 0.037281246 8.99317126
8736 0.109035373 0.0287064976 9.0146079
8757 0.11770822 0.00707907587 9.03604033
8778 0.100439578 0.0648060959 9.05746855
8799 0.0580532183 0.034615733 9.07889256
8820 0.0836163106 0.0603268233 9.10031236
8841 0.0985308941 0.117940566 9.12172796
8862 0.0399884549 0.103239168 9.14313935
8883 0.0598257083 0.11816412 9.16454655
8904 0.135472188 0.122360939 9.18594954
8925 0.0825634455 0.0769925361 9.20734835
8946 0.0269979676 0.0425008653 9.22874296
8967 0.0713034925 0.0579055573 9.25013338
8988 0.0319038443 0.127391969 9.27151961
9009 -0.0119239751 0.134779924 9.29290166
9030 0.0985706905 0.118371688 9.31427953
9051 0.0973826487 0.0674575186 9.33565322
9072 0.0790205159 0.0957099948 9.35702273
9093 0.0678313772 0.0910669477 9.37838806
9114 0.0306467339 0.0995893479 9.39974922
9135 0.0290492326 0.0214813099 9.42110622
9156 0.0399437551 0.0150614706 9.44245904
9177 0.0917015523 0.108272607 9.4638077
9198 0.0453903979 0.0886257031 9.4851522
9219 0.0831265885 0.0125525522 9.50649253
9240 0.14373273 0.0939407359 9.52782871
9261 0.0697087913 0.0326580345 9.54916073
9282 0.0692947659 0.0261625338 9.5704886
9303 0.0833418698 0.124839246 9.59181232
9324 0.0630648268 0.14239941 9.61313189
9345 0.0699145992 0.0517401076 9.63444731
9366 0.0339587451 0.0538545549 9.6557586
9387 0.0239784105 0.0831205424 9.67706574
9408 0.0636425895 0.124798917 9.69836874
9429 0.0967056241 0.0915082198 9.7196676
9450 0.0490527959 0.0490745437 9.74096234
9471 0.0513301613 0.0374303956 9.76225294
9492 0.00478146028 0.0884820439 9.78353941
9513 -0.0135015482 0.0936425684 9.80482175
9534 0.0693497615 0.0325667927 9.82609997
9555 0.0300959502 0.122161135 9.84737407
9576 0.0292168118 0.0638444981 9.86864405
9597 0.077030493 0.0692239926 9.88990991
9618 0.0637117043 0.143728121 9.91117166
9639 0.0482848444 0.0646545255 9.9324293
9660 0.00122561529 0.0704816678 9.95368283
9681 0.0270572423 0.0394204184 9.97493224
9702 0.140664646 0.0277085392 9.99617756
9723 0.116836676 0.0750510914 10.0174188
9744 0.00882142636 0.0638525575 10.0386559
9765 -0.0284017398 0.062495468 10.0598889
9786 0.0242710476 0.0708894852 10.0811178
9807 0.0915196095 0.128075132 10.1023426
9828 0.0519249346 0.0749799071 10.1235634
9849 -0.0428399787 0.0589337116 10.14478
9870 -0.0629317127 0.00736638767 10.1659926
9891 -0.0763910595 0.110375575 10.187201
9912 -0.0520286826 0.0545093634 10.2084054
9933 -0.00591336401 0.0667875104 10.2296058
9954 0.0133922683 0.0263466848 10.250802
9975 0.0486819236 0.0304182855 10.2719942
9996 -0.00722235942 0.0962999767 10.2931823
10017 -0.0461078374 0.0457285457 10.3143663
10038 -0.00201955257 0.0846885459 10.3355462
10059 -0.00900379728 0.087573513 10.3567221
10080 -0.0442664753 0.0112467722 10.3778939
10101 0.050003163 0.041752324 10.3990617
10122 0.07844454 0.0299281959 10.4202254
10143 0.00522060611 0.0459048716 10.4413851
10164 0.0422229197 0.0573924735 10.4625407
10185 0.080879652 0.0365204619 10.4836922
10206 0.127808854 0.0476826889 10.5048397
10227 0.085891409 0.0379242151 10.5259832
10248 0.0230056313 0.0719512916 10.5471226
10269 0.089834251 0.116804784 10.568258
10290 0.0806849718 0.143057636 10.5893893
10311 0.0386569151 0.0610069102 10.6105166
10332 0.068469032 0.0471354791 10.6316398
10353 0.0420468561 0.0569522405 10.6527591
10374 0.012666139 0.0336133846 10.6738743
10395 0.0437108007 0.0462415428 10.6949854
10416 -0.00912261774 0.0538507268 10.7160926
10437 -0.0686101314 0.0907086673 10.7371957
10458 -0.0979624074 0.100227882 10.7582948
10479 -0.117609759 0.101813986 10.7793899
10500 -0.0180547285 0.145011853 10.8004809
10521 -0.0270879629 0.135546657 10.821568
10542 -0.0836002404 0.11769713 10.842651
10563 -0.0590762482 0.122376338 10.8637301
10584 0.015762272 0.0986650695 10.8848051
10605 0.0562920316 0.0867654977 10.9058761
10626 -0.0606465008 0.0344518807 10.9269431
10647 -0.0265438568 0.0577658897 10.9480061
10668 0.0737976918 0.0634838871 10.9690651
10689 0.0553277938 0.0365268526 10.9901202
10710 0.0250984097 0.0106854414 11.0111712
10731 -0.0366490585 0.0209226325 11.0322182
10752 -0.0707842685 0.0474380101 11.0532613
10773 -0.038372341 0.0614209578 11.0743003
10794 -0.0272923299 0.0702814581 11.0953354
10815 -0.0142139549 0.0115252193 11.1163665
10836 0.0375899997 0.0450717533 11.1373936
10857 0.0226406923 0.00998573638 11.1584168
10878 -0.0173172059 0.038567572 11.1794359
10899 -0.00544120378 0.0890251404 11.2004511
10920 -0.0474527344 0.116427151 11.2214623
10941 -0.0190262131 0.0140189745 11.2424696
10962 0.0430996306 0.110784919 11.2634729
10983 -0.0247356329 0.158307722 11.2844722
11004 -0.0710736176 0.0329223707 11.3054675
11025 0.0123559464 0.00699593346 11.3264589
11046 0.0519550069 0.0912333476 11.3474464
11067 0.0119638276 0.053628049 11.3684299
11088 -0.000797972261 0.0835074866 11.3894094
11109 -0.00753448095 0.0855689001 11.410385
11130 -0.0848261954 0.0885477265 11.4313566
11151 -0.0415110786 0.096351972 11.4523243
11172 -0.0392631846 0.0986361147 11.473288
11193 -0.101044707 0.0713701205 11.4942478
11214 -0.004563867 0.103934758 11.5152037
11235 0.0479200982 0.0416088232 11.5361556
11256 0.0364503449 0.0390188255 11.5578207
11277 -0.0221532614 0.0507110344 11.5802701
11298 -0.0716870016 0.0494460369 11.6027151
11319 -0.0379591846 0.0358154753 11.6251555
11340 0.0315265625 0.0352656049 11.6475914
11361 0.041526416 0.0225117726 11.6700228
11382 -0.0258705648 0.049865572 11.6924497
11403 -0.0571567377 0.0726838604 11.7148721
11424 0.0423818055 0.0735466362 11.73729
11445 0.154845794 0.098492685 11.7597034
11466 0.0367904281 0.00678883957 11.7821123
11487 0.00343842622 0.00626568303 11.8045167
11508 0.0826906181 0.0677684224 11.8269166
11529 0.0969010506 0.0967071737 11.8493121
11550 0.172052754 0.0314250078 11.871703
11571 0.126113504 0.0643404055 11.8940895
11592 0.0815580666 0.044668617 11.9164715
11613 0.0460084511 0.0615980937 11.938849
11634 -0.0159729804 0.0311316149 11.9612221
11655 0.0408721379 0.0353308528 11.9835907
11676 0.0576341963 0.0575867885 12.0059548
11697 -0.0248077755 0.112876903 12.0283144
11718 0.0551497043 0.0701957346 12.0506696
11739 0.093267308 0.100816704 12.0730203
11760 0.0454808741 0.0174882924 12.0953666
11781 0.0735262777 0.0621846733 12.1177084
11802 0.113346511 0.0627511774 12.1400458
11823 0.0235930889 0.0917132068 12.1623787
11844 0.033534473 0.0646945707 12.1847072
11865 0.127629147 0.0515712618 12.2070312
11886 0.0325695338 0.0564654937 12.2293508
11907 -0.0223639113 0.0276107557 12.2516659
11928 0.0579366203 0.0671562326 12.2739766
11949 0.0519241888 0.0478661122 12.2962829
11970 -0.0271884616 0.0361302572 12.3185848
11991 0.0228206174 0.045097408 12.3408822
12012 0.0984925393 0.0314961924 12.3631752
12033 0.0116847638 0.0922599913 12.3854638
12054 -0.0264136146 0.0198267373 12.4077479
12075 -0.0042452512 0.0489796205 12.4300277
12096 -0.0511507205 0.0402397602 12.452303
12117 -0.0294501228 0.0655642705 12.4745739
12138 0.00161333614 0.0348540335 12.4968404
12159 0.0450227063 0.0678492343 12.5191025
12180 0.049356668 0.0728491966 12.5413602
12201 0.105688898 0.0249484178 12.5636135
12222 0.0885426028 0.0715782389 12.5858624
12243 0.0383332473 0.0282744079 12.6081069
12264 0.124244863 0.058107778 12.630347
12285 0.130626233 0.0460685884 12.6525827
12306 0.0481323243 0.0389954969 12.6748141
12327 -0.00770966777 0.004926403 12.697041
12348 0.0193835926 0.0460675656 12.7192636
12369 0.0261644017 0.0736336462 12.7414818
12390 0.0516714603 0.0655221714 12.7636956
12411 0.109276791 0.107721332 12.785905
12432 0.0260069986 0.0165004474 12.80811
12453 0.0537851262 0.0348865763 12.8303107
12474 0.0891926723 0.0187554156 12.8525071
12495 -0.0188867395 0.0292320176 12.874699
12516 -0.0512973631 0.0349353672 12.8968866
12537 0.0226880212 0.0355927098 12.9190698
12558 0.0371686866 0.0418302586 12.9412487
12579 -0.0184630221 0.0764201188 12.9634232
12600 0.0303747529 0.0345484455 12.9855934
12621 0.038504384 0.027147894 13.0077592
12642 0.0441801586 0.108482744 13.0299207
12663 0.0801564738 0.0645564492 13.0520778
12684 0.0584217315 0.0621917946 13.0742306
12705 0.00797916283 0.0369384279 13.096379
12726 -0.0662651703 0.0860877538 13.1185231
12747 -0.0639357452 0.10627544 13.1406629
12768 0.0262466082 0.0229437581 13.1627984
12789 0.0169775552 0.0218133252 13.1849295
12810 -0.000514023714 0.0662149193 13.2070563
12831 0.0382248988 0.0415209493 13.2291787
12852 0.00430570125 0.0824416099 13.2512969
12873 -0.0287450472 0.0374517286 13.2734107
12894 -0.0289094214 0.0303508718 13.2955202
12915 -0.0330566024 0.0747844816 13.3176254
12936 -0.0112981466 0.0989943524 13.3397263
12957 0.0697817228 0.0563060167 13.3618229
