Time AvStress StdStress Strain
2625 0.0816808827 0.0555638021 2.67508401
2646 0.0718231856 0.103561838 2.69620372
2667 0.0718639231 0.0819435173 2.71731909
2688 0.123902858 0.0524264452 2.73843013
2709 0.179154276 0.106123659 2.75953682
2730 0.160936111 0.083676054 2.78063918
2751 0.185820277 0.0476485759 2.80173721
2772 0.185644836 0.0996120168 2.82283091
2793 0.0748323558 0.0706187944 2.84392029
2814 0.0457581629 0.0564252713 2.86500534
2835 0.0967854466 0.136688616 2.88608607
2856 0.103400269 0.112447266 2.90716248
2877 0.104327098 0.0549587566 2.92823457
2898 0.0416441582 0.0992979445 2.94930235
2919 -0.0402267001 0.127204408 2.97036582
2940 0.00812143308 0.136588607 2.99142499
2961 0.0650506512 0.0338531497 3.01247985
2982 0.119847946 0.0343838074 3.0335304
3003 0.150370003 0.125178163 3.05457666
3024 0.172208013 0.105441259 3.07561862
3045 0.166445775 0.0912294013 3.09665628
3066 0.104414424 0.115576018 3.11768965
3087 0.0857689983 0.0674887755 3.13871873
3108 0.076143303 0.102573929 3.15974353
3129 0.0591162488 0.0484458917 3.18076404
3150 0.0907487976 0.0818278693 3.20178027
3171 0.133505834 0.0829370766 3.22279222
3192 0.0841020607 0.0920833631 3.2437999
3213 0.0385340992 0.0628393385 3.2648033
3234 0.0599281654 0.0968757667 3.28580243
3255 0.111286482 0.0743861777 3.30679729
3276 0.154935898 0.0965800237 3.32778788
3297 0.14896876 0.0625308196 3.34877422
3318 0.184563975 0.0663446407 3.36975629
3339 0.142251403 0.0512926368 3.3907341
3360 -0.0135173881 0.0515128005 3.41170766
3381 0.0834000275 0.024591925 3.43267696
3402 0.158583799 0.0568607134 3.45364202
3423 0.0486545126 0.0962281092 3.47460283
3444 0.112577834 0.0784945002 3.49555939
3465 0.134052513 0.0915068871 3.51651171
3486 0.0763947849 0.0686764411 3.53745979
3507 0.0810847921 0.202290824 3.55840363
3528 0.0997995361 0.141107802 3.57934324
3549 0.0386071332 0.0222058842 3.60027861
3570 0.032553429 0.0955403151 3.62120976
3591 0.0641464753 0.0957194073 3.64213667
3612 0.0526980264 0.0610220768 3.66305937
3633 0.0149902257 0.0466729313 3.68397784
3654 -0.0045001475 0.093707312 3.70489209
3675 0.109258551 0.0687868471 3.72580212
3696 0.161259516 0.0715942091 3.74670794
3717 0.112442642 0.0318881863 3.76760955
3738 0.117686934 0.0541938056 3.78850695
3759 0.0565826567 0.0501523884 3.81040189
3780 0.0239820758 0.045825578 3.83290854
3801 0.0751795742 0.0283636044 3.85541031
3822 0.0412819818 0.0837820801 3.87790721
3843 0.0417957455 0.0775422101 3.90039924
3864 0.139014565 0.0691262163 3.9228864
3885 0.219351364 0.0681159876 3.94536869
3906 0.166250833 0.101691448 3.96784612
3927 0.0984025579 0.0574746466 3.9903187
3948 0.12102007 0.0150941851 4.01278642
3969 0.134516964 0.118374914 4.03524928
3990 0.0809240971 0.0203060819 4.0577073
4011 0.0576965389 0.0588887398 4.08016047
4032 0.0895558445 0.0490854125 4.1026088
4053 -0.00776601261 0.0855181685 4.12505229
4074 0.050010815 0.0792716164 4.14749094
4095 0.133911115 0.108950711 4.16992476
4116 0.16257391 0.11668065 4.19235375
4137 0.191552731 0.0307102297 4.21477791
4158 0.0743212414 0.0203350863 4.23719725
4179 0.107962394 0.0963191929 4.25961177
4200 0.205851562 0.0591792975 4.28202147
4221 0.165861316 0.0543112265 4.30442635
4242 0.151854032 0.125655729 4.32682642
4263 0.126512156 0.0912378783 4.34922169
4284 0.203788114 0.0672152342 4.37161215
4305 0.238125147 0.0580271802 4.3939978
4326 0.109561385 0.0317770031 4.41637866
4347 0.111980557 0.0433072539 4.43875472
4368 0.164083009 0.040862889 4.46112599
4389 0.169293538 0.105087073 4.48349247
4410 0.0881960474 0.116203661 4.50585416
4431 0.0608614014 0.0607945103 4.52821107
4452 0.0435980984 0.0425274233 4.55056319
4473 0.0731257418 0.0295275271 4.57291054
4494 0.204564994 0.00326277716 4.59525312
4515 0.165924884 0.0161939115 4.61759092
4536 0.108649474 0.0358365607 4.63992396
4557 0.127464047 0.0714085851 4.66225222
4578 0.105349134 0.0480350061 4.68457573
4599 0.145710267 0.0250357779 4.70689448
4620 0.110371307 0.013758343 4.72920847
4641 -0.0119086542 0.0717813083 4.75151771
4662 0.085251861 0.0458369316 4.77382219
4683 0.167562261 0.0902317664 4.79612193
4704 0.0606681817 0.0248861417 4.81841693
4725 0.110357845 0.0803822758 4.84070718
4746 0.0982133247 0.0776772824 4.8629927
4767 0.0755095873 0.0858418708 4.88527348
4788 0.153506377 0.0198311406 4.90754953
4809 0.159063301 0.117415058 4.92982085
4830 0.116507482 0.10020364 4.95208744
4851 0.128899446 0.0524468717 4.97434932
4872 0.139692028 0.0970430001 4.99660647
4893 0.066221321 0.0349831645 5.0188589
4914 0.152226042 0.063579368 5.04110662
4935 0.177168342 0.0166944297 5.06334963
4956 0.153977661 0.0210309824 5.08558793
4977 0.13379204 0.0467141162 5.10782152
4998 0.0998086071 0.101147578 5.13005042
5019 0.180540338 0.0704461272 5.15227461
5040 0.174419427 0.0477345115 5.17449411
5061 0.149307442 0.116168715 5.19670892
5082 0.0533069561 0.0336623849 5.21891903
5103 0.0678246563 0.0569628822 5.24112446
5124 0.160323678 0.0943926311 5.2633252
5145 0.176314963 0.0456847705 5.28552126
5166 0.173167534 0.0340298937 5.30771265
5187 0.121302487 0.121654368 5.32989936
5208 0.180448251 0.081171688 5.35208139
5229 0.184710113 0.0911438315 5.37425876
5250 0.0666534688 0.0211403976 5.39643146
5271 0.00296873218 0.0462783045 5.41859949
5292 0.0788464206 0.0189970975 5.44076287
5313 0.125327975 0.0164070971 5.46292159
5334 0.106584226 0.0462004778 5.48507565
5355 0.121556968 0.0936460408 5.50722506
5376 0.0992499745 0.0502448616 5.52936982
5397 0.0807781818 0.0638953388 5.55150994
5418 0.0906204618 0.0534179095 5.57364541
5439 0.104367058 0.0286869626 5.59577625
5460 0.108884189 0.0851586843 5.61790244
5481 0.127673764 0.0625434286 5.640024
5502 0.165163845 0.0964079466 5.66214093
5523 0.190078592 0.0930563438 5.68425324
5544 0.150450426 0.0347755359 5.70636091
5565 0.115913541 0.0483468331 5.72846397
5586 0.158649633 0.0548045304 5.7505624
5607 0.194247552 0.0366233261 5.77265622
5628 0.224846568 0.103862347 5.79474542
5649 0.169265845 0.0748178336 5.81683001
5670 0.109584797 0.0602842326 5.83891
5691 0.130665056 0.0463609178 5.86098537
5712 0.157151184 0.0911823924 5.88305615
5733 0.178880169 0.109056189 5.90512233
5754 0.0963790331 0.0274780405 5.9271839
5775 0.109370707 0.0272893633 5.94924089
5796 0.0967340526 0.0370670293 5.97129328
5817 0.0937255347 0.0611760729 5.99334109
5838 0.240536899 0.0207448543 6.01538431
5859 0.226124522 0.0694861457 6.03742295
5880 0.138590526 0.0962040646 6.05945701
5901 0.140185654 0.0399708546 6.08148649
5922 0.162611416 0.0345351838 6.1035114
5943 0.12095788 0.145130672 6.12553174
5964 0.0786790989 0.0873249423 6.14754751
5985 0.115355244 0.0828257417 6.16955871
6006 0.1120411 0.027219433 6.19156536
6027 0.160893238 0.0616169933 6.21356744
6048 0.197694747 0.0470876181 6.23556497
6069 0.0867069569 0.0739122024 6.25755794
6090 0.101439816 0.0820496332 6.27954636
6111 0.190318297 0.0378657269 6.30153023
6132 0.130214729 0.0154061007 6.32350956
6153 0.0565293613 0.0356793734 6.34548434
6174 0.146334312 0.0166186992 6.36745459
6195 0.126130601 0.0722169634 6.38942029
6216 0.051496711 0.0567801578 6.41138147
6237 0.121910307 0.0635943952 6.43333811
6258 0.184044437 0.074656252 6.45529022
6279 0.154301461 0.0823305864 6.47723781
6300 0.134476328 0.0440372428 6.49918087
6321 0.175600726 0.0489513137 6.52111942
6342 0.228385756 0.110015302 6.54305344
6363 0.138502829 0.0714400678 6.56498296
6384 0.0917172904 0.0391163402 6.58690796
6405 0.169273373 0.0931957267 6.60882845
6426 0.0943226632 0.0983491238 6.63074443
6447 0.127659839 0.0551601622 6.65265591
6468 0.202924913 0.0371957086 6.67456289
6489 0.149188249 0.0444807106 6.69646538
6510 0.0672142791 0.0489634957 6.71836336
6531 0.121365582 0.064206022 6.74025686
6552 0.162878537 0.117247092 6.76214586
6573 0.173197019 0.0313292762 6.78403038
6594 0.128849325 0.0283587334 6.80591042
6615 0.121258258 0.0193140563 6.82778597
6636 0.158256269 0.0202522573 6.84965704
6657 0.0674070013 0.0433863601 6.87152364
6678 0.0781230319 0.0225156943 6.89338577
6699 0.16326925 0.0406548551 6.91524342
6720 0.183572979 0.0616439921 6.93709661
6741 0.0582207274 0.0422792799 6.95894533
6762 0.0271696032 0.0327005716 6.98078959
6783 0.153441071 0.0457120526 7.00262939
6804 0.181783986 0.0613338905 7.02446474
6825 0.128280221 0.0910224987 7.04629563
6846 0.117044564 0.127941181 7.06812207
6867 0.130703336 0.0572346687 7.08994406
6888 0.144723451 0.0529296698 7.1117616
6909 0.132162574 0.089024303 7.1335747
6930 0.119674865 0.089802983 7.15538336
6951 0.119577292 0.0825963601 7.17718759
6972 0.0874001954 0.0438709769 7.19898738
6993 0.0495975311 0.00728582226 7.22078273
7014 0.0944067727 0.0485203281 7.24257366
7035 0.129351732 0.103761152 7.26436016
7056 0.193267666 0.075163804 7.28614223
7077 0.128710844 0.0333266037 7.30791989
7098 0.048114668 0.0505454941 7.32969312
7119 0.182123567 0.0935844973 7.35146194
7140 0.166371099 0.0278427347 7.37322635
7161 0.0297553846 0.158137508 7.39498634
7182 0.0121576923 0.165451378 7.41674193
7203 0.122221741 0.115214265 7.43849311
7224 0.120680721 0.029711596 7.46023989
7245 0.0725354911 0.027342993 7.48198227
7266 0.0881178406 0.0495750198 7.50372025
7287 0.0930100196 0.00883250022 7.52545384
7308 0.0579048492 0.0499893235 7.54718303
7329 0.0706627076 0.125798741 7.56890784
7350 0.172737372 0.0964778762 7.59062826
7371 0.135207377 0.0734392485 7.61234429
7392 0.137163712 0.0724575556 7.63405595
7413 0.18053828 0.0328900501 7.65576322
7434 0.0325327761 0.0229565072 7.67746612
7455 -0.0199934251 0.0356966986 7.69916465
7476 0.0905313087 0.0681031286 7.7208588
7497 0.135785894 0.138692978 7.74254859
7518 0.124635441 0.0908833226 7.76423401
7539 0.111648163 0.150104634 7.78591506
7560 0.135037766 0.148260931 7.80759176
7581 0.100925098 0.0791733462 7.8292641
7602 0.0401220545 0.041846327 7.85093209
7623 0.0898469228 0.0995083801 7.87259572
7644 0.0786441271 0.0587102634 7.894255
7665 0.0546945148 0.022813139 7.91590994
7686 0.0944868081 0.0623077262 7.93756053
7707 0.0903948174 0.115488932 7.95920678
7728 0.0690424184 0.0750455841 7.98084869
7749 -0.00257881326 0.107623109 8.00248626
7770 -0.0231954203 0.0406747163 8.0241195
7791 0.0317461488 0.088669457 8.04574841
7812 0.0857870863 0.0182737647 8.06737299
7833 0.0881373099 0.0277015779 8.08899324
7854 0.0650689496 0.0437035023 8.11060917
7875 0.0982072707 0.0420120331 8.13222078
7896 0.131682531 0.0745189538 8.15382807
7917 0.124764336 0.062621532 8.17543104
7938 0.0870119161 0.0993674636 8.1970297
7959 0.0627647918 0.0933162127 8.21862405
7980 0.0664155767 0.0467485221 8.24021409
8001 0.0566636051 0.100905699 8.26179983
8022 0.0945322331 0.0544988482 8.28338126
8043 0.109874859 0.0252527769 8.30495839
8064 0.0274013358 0.0346277521 8.32653123
8085 0.0529617229 0.0354759649 8.34809977
8106 0.0998263849 0.0670517498 8.36966401
8127 0.0357768418 0.102529834 8.39122397
8148 0.129386467 0.0800559847 8.41277964
8169 0.163208197 0.0485011516 8.43433102
8190 0.120153185 0.101204248 8.45587812
8211 0.163244079 0.0358234568 8.47742094
8232 0.112078252 0.0312101776 8.49895949
8253 0.0693068082 0.0648037373 8.52049376
8274 0.0160403531 0.128275725 8.54202375
8295 0.0931360478 0.105442366 8.56354948
8316 0.111861398 0.108212715 8.58507094
8337 0.011586829 0.0708423152 8.60658813
8358 0.123927484 0.0319507929 8.62810107
8379 0.210838529 0.0714046575 8.64960974
8400 0.170267762 0.0646683903 8.67111416
8421 0.16310372 0.00904262284 8.69261432
8442 0.207864018 0.0600828063 8.71411023
8463 0.170341352 0.0722371818 8.73560189
8484 0.0672483673 0.0745239811 8.7570893
8505 0.0578569444 0.0707761569 8.77857247
8526 0.0346483219 0.051585041 8.80005139
8547 0.0437069933 0.0987620774 8.82152608
8568 0.0748112732 0.112579136 8.84299653
8589 0.0853956983 0.0137136879 8.86446275
8610 0.0832783738 0.0229832995 8.88592473
8631 0.13452067 0.0964996748 8.90738248
8652 0.135976305 0.123101468 8.92883601
8673 0.0272568749 0.115531897 8.95028531
8694 0.033853066 0.0560310107 8.97173039
8715 0.0434501054 0.100769318 8.99317126
8736 0.085313943 0.0671002845 9.0146079
8757 0.0884653995 0.0212230516 9.03604033
8778 0.0943803847 0.127621448 9.05746855
8799 0.113437266 0.107895249 9.07889256
8820 0.0596248509 0.0529992088 9.10031236
8841 0.126321439 0.100448512 9.12172796
8862 0.129134986 0.0634992829 9.14313935
8883 0.0960305875 0.0473041152 9.16454655
8904 0.038955287 0.0974506682 9.18594954
8925 0.0903718925 0.117775026 9.20734835
8946 0.2306162 0.032190673 9.22874296
8967 0.195240434 0.0808629905 9.25013338
8988 0.0976937807 0.102676085 9.27151961
9009 0.0334775287 0.0326912441 9.29290166
9030 0.066761156 0.00731320269 9.31427953
9051 0.100311741 0.0481229206 9.33565322
9072 0.127614262 0.0223265728 9.35702273
9093 0.083354134 0.0601194433 9.37838806
9114 0.0706758817 0.0413381149 9.39974922
9135 0.125309582 0.111641655 9.42110622
9156 0.0726030155 0.0431643199 9.44245904
9177 0.0656431053 0.101711799 9.4638077
9198 0.0583118697 0.108317349 9.4851522
9219 0.0173260181 0.0400583496 9.50649253
9240 0.0636862521 0.0296856828 9.52782871
9261 0.0441302299 0.071967101 9.54916073
9282 0.0499213613 0.0563870005 9.5704886
9303 0.116836578 0.0336012093 9.59181232
9324 0.080636211 0.103427706 9.61313189
9345 0.114832436 0.122034554 9.63444731
9366 0.137194219 0.00656439429 9.6557586
9387 0.0643510881 0.0433198211 9.67706574
9408 0.0792525825 0.103597364 9.69836874
9429 0.0807690106 0.0602066775 9.7196676
9450 0.0887397824 0.0351941227 9.74096234
9471 0.115069639 0.0402220601 9.76225294
9492 0.114747767 0.0248587442 9.78353941
9513 0.124681453 0.0278498759 9.80482175
9534 0.135614083 0.0724537157 9.82609997
9555 0.124259822 0.0845359359 9.84737407
9576 0.0769062115 0.0281834452 9.86864405
9597 0.103544651 0.0293056219 9.88990991
9618 0.16792235 0.0945131629 9.91117166
9639 0.122757459 0.0967386835 9.9324293
9660 0.130647199 0.0609480298 9.95368283
9681 0.190350026 0.0871158567 9.97493224
9702 0.087572043 0.0886992877 9.99617756
9723 -0.0338168473 0.0482447712 10.0174188
9744 0.0607038815 0.0780154167 10.0386559
9765 0.176263211 0.0614687605 10.0598889
9786 0.149667792 0.0201461451 10.0811178
9807 0.181069473 0.0929724673 10.1023426
9828 0.176240185 0.0455746469 10.1235634
9849 0.114964664 0.0845256155 10.14478
9870 0.114393355 0.0263932233 10.1659926
9891 0.120182289 0.0531448629 10.187201
9912 0.143616303 0.0950167097 10.2084054
9933 0.175002226 0.114844476 10.2296058
9954 0.126353934 0.0360250189 10.250802
9975 0.0633794891 0.0390128791 10.2719942
9996 0.0894691009 0.0117512613 10.2931823
10017 0.0598196705 0.034683685 10.3143663
10038 0.0117455056 0.0640108261 10.3355462
10059 0.0402265891 0.0869160094 10.3567221
10080 0.0992040765 0.0375655425 10.3778939
10101 0.101487905 0.0755688854 10.3990617
10122 0.0120248381 0.0414870324 10.4202254
10143 -0.0290666712 0.116264774 10.4413851
10164 0.00903874288 0.100603669 10.4625407
10185 0.0206518402 0.0514227275 10.4836922
10206 0.0750813564 0.0661024552 10.5048397
10227 0.0842500773 0.0422085889 10.5259832
10248 -0.0318277049 0.0385759275 10.5471226
10269 -0.0139262524 0.077180362 10.568258
10290 0.0638243439 0.0601664185 10.5893893
10311 0.128651301 0.0575442809 10.6105166
10332 0.171662617 0.134635083 10.6316398
10353 0.0947356444 0.0393293995 10.6527591
10374 0.0228429358 0.0454616169 10.6738743
10395 -0.00178680352 0.0617293851 10.6949854
10416 0.0435611021 0.0502646366 10.7160926
10437 0.0923073866 0.0220464865 10.7371957
10458 0.0697080194 0.0492745166 10.7582948
10479 0.0250032261 0.0774513363 10.7793899
10500 0.0622949599 0.0905774886 10.8004809
10521 0.153129953 0.0317876336 10.821568
10542 0.0868477471 0.044546528 10.842651
10563 0.0393609874 0.0228901229 10.8637301
10584 0.0721707109 0.0219620147 10.8848051
10605 0.0159826204 0.0473029743 10.9058761
10626 0.0332342868 0.0396133683 10.9269431
10647 0.10562462 0.102951932 10.9480061
10668 0.0692271414 0.0924863248 10.9690651
10689 -0.00240826465 0.10847123 10.9901202
10710 0.0336889735 0.0821834083 11.0111712
10731 0.0679015762 0.115437438 11.0322182
10752 0.014095841 0.0780904503 11.0532613
10773 0.0632807503 0.0209159986 11.0743003
10794 0.0423531465 0.0796106951 11.0953354
10815 0.0234044835 0.0474525202 11.1163665
10836 0.0739355852 0.0332063289 11.1373936
10857 0.0274979936 0.0545151498 11.1584168
10878 0.0256466324 0.130296974 11.1794359
10899 0.0428635751 0.0989113001 11.2004511
10920 0.0812794478 0.072907486 11.2214623
10941 0.112454976 0.0485725803 11.2424696
10962 0.0839169256 0.0832224751 11.2634729
10983 0.0427119672 0.165278783 11.2844722
11004 0.0148484098 0.0929784993 11.3054675
11025 0.0572341127 0.0442642153 11.3264589
11046 0.128380679 0.0322550508 11.3474464
11067 0.107271538 0.044827306 11.3684299
11088 0.134602924 0.0798615352 11.3894094
11109 0.171520547 0.0771718455 11.410385
11130 0.132306847 0.0251663401 11.4313566
11151 0.12624159 0.0718436407 11.4523243
11172 0.110188975 0.081074747 11.473288
11193 0.150830116 0.0399737785 11.4942478
11214 0.166455882 0.0539141983 11.5152037
11235 0.136547227 0.0895394528 11.5361556
11256 0.0964334978 0.0857757953 11.5578207
11277 0.0629671773 0.0992986298 11.5802701
11298 0.101455181 0.0332510825 11.6027151
11319 0.0997954873 0.0247720071 11.6251555
11340 0.0680191299 0.101279889 11.6475914
11361 0.0690764211 0.0510422888 11.6700228
11382 0.0973488251 0.0702088648 11.6924497
11403 0.101145074 0.0200398857 11.7148721
11424 0.0137968653 0.0512084606 11.73729
11445 0.00653542395 0.0580017599 11.7597034
11466 0.0876293687 0.0480108036 11.7821123
11487 -0.00523499754 0.0568828545 11.8045167
11508 0.0324981343 0.0492765891 11.8269166
11529 0.130345241 0.022731879 11.8493121
11550 0.101851122 0.0513791613 11.871703
11571 0.110508916 0.050387101 11.8940895
11592 0.131095331 0.0559742291 11.9164715
11613 0.127634927 0.0282655493 11.938849
11634 0.0736078661 0.0733028777 11.9612221
11655 0.122117614 0.00254284618 11.9835907
11676 0.140865533 0.0646302324 12.0059548
11697 0.0844746379 0.0569400467 12.0283144
11718 0.0879561728 0.113547974 12.0506696
11739 0.0897678666 0.044001644 12.0730203
11760 0.0717367631 0.0194595218 12.0953666
11781 0.0388573287 0.056078181 12.1177084
11802 0.0934107667 0.034928019 12.1400458
11823 0.116451915 0.0869950297 12.1623787
11844 0.0725206182 0.0542761915 12.1847072
11865 0.0661421898 0.0730807296 12.2070312
11886 0.0822095135 0.11051965 12.2293508
11907 0.131974583 0.0402280985 12.2516659
11928 0.16898839 0.111842223 12.2739766
11949 0.109465025 0.0578314422 12.2962829
11970 0.0566821476 0.0521256667 12.3185848
11991 0.13188544 0.0172331567 12.3408822
12012 0.164598631 0.060450902 12.3631752
12033 0.192579815 0.0319106304 12.3854638
12054 0.197642087 0.0794470393 12.4077479
12075 0.161935788 0.0217211599 12.4300277
12096 0.223202261 0.00664440701 12.452303
12117 0.183738544 0.0602136839 12.4745739
12138 0.071399123 0.0814776395 12.4968404
12159 0.0993861093 0.131089528 12.5191025
12180 0.169327744 0.118208498 12.5413602
12201 0.173086808 0.0180412151 12.5636135
12222 0.0248653703 0.0187682457 12.5858624
12243 -0.00773674872 0.0903025598 12.6081069
12264 0.0388222107 0.151654449 12.630347
12285 -0.00618988498 0.0890853141 12.6525827
12306 0.00841004917 0.0629413006 12.6748141
12327 0.0331673276 0.106284701 12.697041
12348 -0.0208122221 0.105066004 12.7192636
12369 0.0616164811 0.0797700498 12.7414818
12390 0.155923278 0.0562707716 12.7636956
12411 0.0778593864 0.0917143287 12.785905
12432 0.0841283678 0.1327691 12.80811
12453 0.11630388 0.0491759564 12.8303107
12474 0.0576102683 0.0836019754 12.8525071
12495 0.0226849921 0.0557385863 12.874699
12516 0.105462649 0.0453333478 12.8968866
12537 0.154942438 0.0815725522 12.9190698
12558 0.105642572 0.0826172433 12.9412487
12579 0.0640262356 0.0387683628 12.9634232
12600 0.094781033 0.02692475 12.9855934
12621 0.0964704623 0.0508363584 13.0077592
12642 0.0811782735 0.0287683193 13.0299207
12663 0.055162889 0.0325517781 13.0520778
12684 0.0388114808 0.0464614988 13.0742306
12705 -0.018231675 0.0478131345 13.096379
12726 0.0154104976 0.0188735135 13.1185231
12747 0.152242621 0.0474110773 13.1406629
12768 0.104171562 0.0425878151 13.1627984
12789 0.0484958369 0.0412355127 13.1849295
12810 0.119624593 0.0137036746 13.2070563
12831 0.162859799 0.0173875219 13.2291787
12852 0.0616916688 0.0929129747 13.2512969
12873 -0.02959821 0.0827403836 13.2734107
12894 0.0564044053 0.0231220041 13.2955202
12915 0.0900530487 0.0455503542 13.3176254
12936 0.0901959291 0.0581129479 13.3397263
12957 0.171176028 0.0358561498 13.3618229
12978 0.163668772 0.0518854773 13.3839151
12999 0.117562699 0.0557047482 13.4060031
13020 0.0933964355 0.0282985126 13.4280867
13041 0.0740255639 0.0452297725 13.4501661
13062 0.0126814595 0.0713182132 13.4722412
13083 0.0472492804 0.0368184856 13.494312
13104 0.106438018 0.0506841274 13.5163784
13125 0.0259532691 0.0550236223 13.5384406
13146 0.0677117559 0.0495381534 13.5604985
