Time AvStress StdStress Strain
4872 -0.0230016974 0.113351874 4.99660647
4893 0.125534945 0.0475015844 5.0188589
4914 0.208194365 0.0566338805 5.04110662
4935 0.117111648 0.0614270141 5.06334963
4956 -0.00494792503 0.00600433023 5.08558793
4977 0.00271878786 0.0149577402 5.10782152
4998 0.173156559 0.0918115374 5.13005042
5019 0.252052822 0.0374895792 5.15227461
5040 0.161514168 0.0297899766 5.17449411
5061 0.12312136 0.0370580477 5.19670892
5082 0.188985812 0.0564606419 5.21891903
5103 0.215257619 0.0652788795 5.24112446
5124 0.132661858 0.0766482933 5.2633252
5145 0.153285029 0.020452953 5.28552126
5166 0.121439785 0.00716574371 5.30771265
5187 0.0745766837 0.0338603449 5.32989936
5208 0.181292046 0.0139470667 5.35208139
5229 0.194228312 0.0617997638 5.37425876
5250 0.165276297 0.015161847 5.39643146
5271 0.095319372 0.04298108 5.41859949
5292 0.0434667106 0.0661221843 5.44076287
5313 0.0637793545 0.00703817218 5.46292159
5334 0.13838015 0.0559655139 5.48507565
5355 0.225432642 0.0159504868 5.50722506
5376 0.23548913 0.0310803492 5.52936982
5397 0.185567967 0.0891107849 5.55150994
5418 0.104718137 0.0585713719 5.57364541
5439 0.122926102 0.0564826674 5.59577625
5460 0.0878738167 0.0431916248 5.61790244
5481 0.126257476 0.00601803094 5.640024
5502 0.110051768 0.100272727 5.66214093
5523 0.0193405068 0.0905060724 5.68425324
5544 0.0895176842 0.120456376 5.70636091
5565 0.193675116 0.103114004 5.72846397
5586 0.160518419 0.0693175093 5.7505624
5607 0.164337101 0.0590742267 5.77265622
5628 0.165556067 0.0156420075 5.79474542
5649 0.137266477 0.0777313617 5.81683001
5670 0.124379799 0.150306886 5.83891
5691 0.147725625 0.061145247 5.86098537
5712 0.162978211 0.0271705506 5.88305615
5733 0.161545941 0.10048287 5.90512233
5754 0.130748721 0.0293168545 5.9271839
5775 0.0777669079 0.00531746919 5.94924089
5796 0.176516304 0.0122810888 5.97129328
5817 0.222922168 0.0200028686 5.99334109
5838 0.231400189 0.0938567426 6.01538431
5859 0.192188699 0.00657998584 6.03742295
5880 0.185285624 0.0316176187 6.05945701
5901 0.172564039 0.00872468893 6.08148649
5922 0.0878588628 0.0865340894 6.1035114
5943 0.0492134282 0.0249797999 6.12553174
5964 0.0817565519 0.0587546792 6.14754751
5985 0.131612255 0.0239162199 6.16955871
6006 0.161149872 0.102896119 6.19156536
6027 0.106676518 0.0403760946 6.21356744
6048 0.0917231255 0.0798042077 6.23556497
6069 0.167428372 0.11985188 6.25755794
6090 0.203003214 0.117190517 6.27954636
6111 0.12092194 0.0215362137 6.30153023
6132 0.0952528779 0.0255173244 6.32350956
6153 0.107621005 0.0707307238 6.34548434
6174 0.10810978 0.0623625073 6.36745459
6195 0.168070194 0.0877880032 6.38942029
6216 0.184744927 0.0344105547 6.41138147
6237 0.204750746 0.0897704894 6.43333811
6258 0.177442301 0.0482959745 6.45529022
6279 0.255632272 0.128917849 6.47723781
6300 0.224111486 0.0520102733 6.49918087
6321 0.14309139 0.00444117936 6.52111942
6342 0.201053782 0.045867695 6.54305344
6363 0.16137401 0.116163185 6.56498296
6384 0.220880131 0.0530844213 6.58690796
6405 0.30617234 0.00521342233 6.60882845
6426 0.149847753 0.0315100471 6.63074443
6447 0.111849842 0.0982615424 6.65265591
6468 0.185847939 0.157508101 6.67456289
6489 0.108055558 0.144526399 6.69646538
6510 0.130106968 0.00354713764 6.71836336
6531 0.110762445 0.0342675232 6.74025686
6552 0.170636025 0.0989085258 6.76214586
6573 0.250058855 0.0761223746 6.78403038
6594 0.194425521 0.102381981 6.80591042
6615 0.26499594 0.0248658163 6.82778597
6636 0.211441963 0.0611937116 6.84965704
6657 0.163632098 0.0424262508 6.87152364
6678 0.256935415 0.040786278 6.89338577
6699 0.223348142 0.119868979 6.91524342
6720 0.163593221 0.138616648 6.93709661
6741 0.136700345 0.0181053702 6.95894533
6762 0.235440289 0.0875548386 6.98078959
6783 0.306124431 0.0447954103 7.00262939
6804 0.168868833 0.0438473457 7.02446474
6825 0.134297076 0.00202727517 7.04629563
6846 0.254304068 0.0754460044 7.06812207
6867 0.198053707 0.0361436897 7.08994406
6888 0.139348664 0.0653850631 7.1117616
6909 0.209414156 0.0147379771 7.1335747
6930 0.169936382 0.0217355645 7.15538336
6951 0.117429388 0.0354084861 7.17718759
6972 0.109274394 0.0420335376 7.19898738
6993 0.101503933 0.0512960928 7.22078273
7014 0.144082751 0.0147070533 7.24257366
7035 0.207480295 0.0139888322 7.26436016
7056 0.13412105 0.0241705464 7.28614223
7077 0.122530251 0.00725119882 7.30791989
7098 0.239054934 0.0396509635 7.32969312
7119 0.188299016 0.0139710033 7.35146194
7140 0.155128135 0.173677602 7.37322635
7161 0.130277417 0.146022075 7.39498634
7182 0.136107939 0.009406372 7.41674193
7203 0.217665772 0.0550894664 7.43849311
7224 0.159712725 0.0808548158 7.46023989
7245 0.154468874 0.0395322388 7.48198227
7266 0.189046649 0.0563523806 7.50372025
7287 0.180045979 0.0531098528 7.52545384
7308 0.14633809 0.0126536884 7.54718303
7329 0.138947081 0.0252153788 7.56890784
7350 0.160496775 0.086151301 7.59062826
7371 0.166107436 0.0221436137 7.61234429
7392 0.162917044 0.0714859613 7.63405595
7413 0.134885531 0.111435328 7.65576322
7434 0.135148489 0.0797221447 7.67746612
7455 0.239524761 0.11310291 7.69916465
7476 0.251959502 0.0913581296 7.7208588
7497 0.178136454 0.0376631756 7.74254859
7518 0.140991501 0.0233478942 7.76423401
7539 0.171554885 0.129817671 7.78591506
7560 0.218710077 0.205991362 7.80759176
7581 0.118148296 0.115115017 7.8292641
7602 0.0587544894 0.0352953646 7.85093209
7623 0.0972623226 0.0566018814 7.87259572
7644 0.163547679 0.0370241104 7.894255
7665 0.188572064 0.00227122802 7.91590994
7686 0.146645475 0.0330669886 7.93756053
7707 0.188496541 0.0487079924 7.95920678
7728 0.210414213 0.0264711238 7.98084869
7749 0.147592134 0.028227399 8.00248626
7770 0.145692806 0.0338112391 8.0241195
7791 0.0800937185 0.00374723697 8.04574841
7812 0.0760445721 0.0179752597 8.06737299
7833 0.125453958 0.0211206819 8.08899324
7854 0.110009172 0.131771521 8.11060917
7875 0.13928253 0.0447225213 8.13222078
7896 0.150133842 0.0417699713 8.15382807
7917 0.111523986 0.00178068376 8.17543104
7938 0.0749282894 0.0151863755 8.1970297
7959 0.0837202243 0.025489141 8.21862405
7980 0.127461793 0.0220101144 8.24021409
8001 0.0880229932 0.0175394201 8.26179983
8022 0.0787215249 0.051596712 8.28338126
8043 0.101621331 0.148232535 8.30495839
8064 0.0913805166 0.114741205 8.32653123
8085 0.0619910715 0.0463789777 8.34809977
8106 0.0200634584 0.0323788746 8.36966401
8127 0.115732932 0.0579398886 8.39122397
8148 0.118830315 0.05901875 8.41277964
8169 0.0716748448 0.0120836171 8.43433102
8190 0.089109852 0.0424587479 8.45587812
8211 0.069259491 0.0347284096 8.47742094
8232 0.135909246 0.0658121189 8.49895949
8253 0.126654841 0.121370943 8.52049376
8274 0.0778817081 0.00741709063 8.54202375
8295 0.0970563613 0.0352524851 8.56354948
8316 0.0407001996 0.104255641 8.58507094
8337 0.03355553 0.0814280803 8.60658813
8358 0.134229057 0.0797242745 8.62810107
8379 0.0876582257 0.111943039 8.64960974
8400 0.0629306768 0.166436672 8.67111416
8421 0.114756405 0.0982312238 8.69261432
8442 0.0375678625 0.102168231 8.71411023
8463 0.0668583486 0.0254580602 8.73560189
8484 0.0979742616 0.171947155 8.7570893
8505 0.140129071 0.0627939635 8.77857247
8526 0.0720093972 0.0582337035 8.80005139
8547 0.138580696 0.0373097295 8.82152608
8568 0.245051763 0.0658830733 8.84299653
8589 0.0485266238 0.0478648165 8.86446275
8610 0.0670285748 0.0801393288 8.88592473
8631 0.108028169 0.0257408207 8.90738248
8652 0.121627061 0.0317150948 8.92883601
8673 0.16753492 0.01089937 8.95028531
8694 0.105740481 0.00657762991 8.97173039
8715 0.0588030606 0.00835624454 8.99317126
8736 0.0156429159 0.00934270444 9.0146079
8757 0.057871728 0.0315135777 9.03604033
8778 0.131201849 0.00445627728 9.05746855
8799 0.145661309 0.0225453417 9.07889256
8820 0.08557535 0.0557611112 9.10031236
8841 0.0724454859 0.0108448552 9.12172796
8862 0.100026818 0.077153804 9.14313935
8883 0.124150606 0.0320504893 9.16454655
8904 0.0806171014 0.0875775624 9.18594954
8925 0.0392850537 0.0862805405 9.20734835
8946 0.093783243 0.0995460755 9.22874296
8967 0.0827651964 0.0237329612 9.25013338
8988 0.0871121347 0.00118504612 9.27151961
9009 0.141382425 0.0526262041 9.29290166
9030 0.0939082492 0.0101118796 9.31427953
9051 0.0878510297 0.00230794522 9.33565322
9072 0.189054704 0.0339934525 9.35702273
9093 0.151318497 0.0269574528 9.37838806
9114 0.0729636022 0.116948829 9.39974922
9135 0.0890024082 0.101344265 9.42110622
9156 0.0633179474 0.0630981606 9.44245904
9177 0.0156283653 0.0153065863 9.4638077
9198 0.102195526 0.0323535451 9.4851522
9219 0.0919850696 0.0512635009 9.50649253
9240 -0.0136657642 0.136686991 9.52782871
9261 0.015552637 0.0259678425 9.54916073
9282 0.0560103104 0.00765328979 9.5704886
9303 0.0531467757 0.0621468988 9.59181232
9324 0.165517256 0.0696339365 9.61313189
9345 0.183666285 0.0718587521 9.63444731
9366 0.146853061 0.0204598548 9.6557586
9387 0.259079878 0.0125841326 9.67706574
9408 0.264486898 0.0647831244 9.69836874
9429 0.143311418 0.0481080866 9.7196676
9450 0.124911696 0.0082027616 9.74096234
9471 0.154272228 0.0425457698 9.76225294
9492 0.241105586 0.0586037968 9.78353941
9513 0.224901986 0.110672184 9.80482175
9534 0.123407763 0.110178906 9.82609997
9555 0.0779942053 8.10871508e-05 9.84737407
9576 0.0656277448 0.033447989 9.86864405
9597 0.140310982 0.0892805518 9.88990991
9618 0.103470916 0.0567092792 9.91117166
9639 0.0836720578 0.0504151116 9.9324293
9660 0.116164013 0.0512108663 9.95368283
9681 0.132032226 0.0272086023 9.97493224
9702 0.187085375 0.00805578318 9.99617756
9723 0.114514582 0.0239495 10.0174188
9744 0.0533560022 0.104809578 10.0386559
9765 0.140007807 0.00402652146 10.0598889
9786 0.0745034586 0.00432278138 10.0811178
9807 0.0596050081 0.0382648873 10.1023426
9828 0.190618492 0.0112327778 10.1235634
9849 0.167791025 0.0386302088 10.14478
9870 0.0740669253 0.0135751001 10.1659926
9891 0.155115907 0.00380493017 10.187201
9912 0.214664959 0.0742596818 10.2084054
9933 0.147834142 0.0583693431 10.2296058
9954 0.080608629 0.0254325647 10.250802
9975 0.0558489392 0.0499476353 10.2719942
9996 0.116236701 0.0265604869 10.2931823
10017 0.198396733 0.0162618754 10.3143663
10038 0.105898042 0.139873672 10.3355462
10059 0.0891670557 0.131115866 10.3567221
10080 0.230371984 0.103090304 10.3778939
10101 0.187978547 0.01327943 10.3990617
10122 0.136587704 0.0296714965 10.4202254
10143 0.107852783 0.0265877062 10.4413851
10164 0.221829752 0.0209939828 10.4625407
10185 0.208123563 0.0220623757 10.4836922
10206 0.0912858865 0.128375277 10.5048397
10227 0.151852246 0.137125658 10.5259832
10248 0.157204414 0.128472854 10.5471226
10269 0.157378473 0.0525840933 10.568258
10290 0.229153032 0.0559609987 10.5893893
10311 0.183148128 0.0864239301 10.6105166
10332 0.131008836 0.00225691472 10.6316398
10353 0.124618067 0.0946405206 10.6527591
10374 0.179457002 0.119589783 10.6738743
10395 0.277698808 0.0901278613 10.6949854
10416 0.242028271 0.0542666773 10.7160926
10437 0.179026434 0.0105234122 10.7371957
10458 0.125804948 0.0492259667 10.7582948
10479 0.139025059 0.0737095868 10.7793899
10500 0.18409685 0.0527822626 10.8004809
10521 0.192790421 0.0202088375 10.821568
10542 0.202863291 0.016146391 10.842651
10563 0.210681213 0.0567425134 10.8637301
10584 0.251164381 0.0219247323 10.8848051
10605 0.2573133 0.0907185226 10.9058761
10626 0.193867302 0.101972212 10.9269431
10647 0.235604105 0.0984671481 10.9480061
10668 0.268011583 0.032975652 10.9690651
10689 0.157333107 0.112439473 10.9901202
10710 0.0185806321 0.0359483034 11.0111712
10731 0.107785436 0.02014326 11.0322182
10752 0.158936604 0.150476585 11.0532613
10773 0.0891764517 0.173234692 11.0743003
10794 0.103374478 0.01873806 11.0953354
10815 0.0739390057 0.0478784993 11.1163665
10836 0.0862927944 0.016501433 11.1373936
10857 0.120007013 0.0506569433 11.1584168
10878 0.0323546855 0.0565462149 11.1794359
10899 0.0459144831 0.00548319074 11.2004511
10920 0.13668332 0.00452416508 11.2214623
10941 0.114271705 0.113496137 11.2424696
10962 0.0919274862 0.0801646828 11.2634729
10983 0.125540985 0.0454189156 11.2844722
11004 0.121016706 0.0784764991 11.3054675
11025 0.0962274873 0.0624174539 11.3264589
11046 0.180631379 0.00723852615 11.3474464
11067 0.169393231 0.0344599263 11.3684299
11088 0.187871025 0.13253684 11.3894094
11109 0.178433205 0.0238695132 11.410385
11130 0.153926018 0.0497180793 11.4313566
11151 0.234115376 0.0289646748 11.4523243
11172 0.249130611 0.0825428981 11.473288
11193 0.133288485 0.027259798 11.4942478
11214 0.071262844 0.0307698229 11.5152037
11235 0.172262208 0.0303489328 11.5361556
11256 0.188325844 0.0386284743 11.5578207
11277 0.145790093 0.0421587378 11.5802701
11298 0.101636817 0.0103474777 11.6027151
11319 0.016940823 0.030937986 11.6251555
11340 0.0944173568 0.0436815759 11.6475914
11361 0.138139387 0.0652441501 11.6700228
11382 0.0673455397 0.0090828625 11.6924497
11403 0.110954239 0.0116393406 11.7148721
11424 0.13906097 0.0167339322 11.73729
11445 0.0851584067 0.0647256417 11.7597034
11466 0.152338011 0.0343994222 11.7821123
11487 0.153452249 0.0169746022 11.8045167
11508 0.147154097 0.0357845878 11.8269166
11529 0.173783726 0.05748663 11.8493121
11550 0.121861821 0.0857151651 11.871703
11571 0.134193674 0.0609437238 11.8940895
11592 0.0971657127 0.0142655088 11.9164715
11613 0.189201115 0.00890958284 11.938849
11634 0.188207635 0.00888316923 11.9612221
11655 0.110524811 0.0366978708 11.9835907
11676 0.0859258741 0.00736219973 12.0059548
11697 0.0627267493 0.0459384395 12.0283144
11718 0.179358369 0.021590115 12.0506696
11739 0.237197174 0.0459767384 12.0730203
11760 0.267067806 0.0963780894 12.0953666
11781 0.308206127 0.0665904028 12.1177084
11802 0.160152873 0.0586288476 12.1400458
11823 0.0980817038 0.0189401765 12.1623787
11844 0.140407872 0.00509333894 12.1847072
11865 0.11938172 0.0221287747 12.2070312
11886 0.105476545 0.0131072286 12.2293508
11907 0.123114046 0.0336793118 12.2516659
11928 0.124886567 0.0702447586 12.2739766
11949 0.120587423 0.0494865402 12.2962829
11970 0.0998705681 0.0328736159 12.3185848
11991 0.158707013 0.00362783493 12.3408822
12012 0.14247377 0.0743475955 12.3631752
12033 0.0654637782 0.0910830393 12.3854638
12054 0.0728416056 0.0110434229 12.4077479
12075 0.0331919433 0.0121479831 12.4300277
12096 0.137277285 0.0583709906 12.452303
12117 0.138323294 0.00686472491 12.4745739
12138 0.15907478 0.0205424863 12.4968404
12159 0.231639808 0.0629066974 12.5191025
12180 0.143722652 0.0939465578 12.5413602
12201 0.105151799 0.032088981 12.5636135
12222 0.12296364 0.0521014091 12.5858624
12243 0.133510736 0.102521867 12.6081069
12264 0.140078489 0.0722357529 12.630347
12285 0.209512572 0.00640447058 12.6525827
12306 0.184914305 0.0355453967 12.6748141
12327 0.187242406 0.00832764762 12.697041
12348 0.179068573 0.00724126128 12.7192636
12369 0.0188915507 0.0194059512 12.7414818
12390 0.0241350091 0.00274064335 12.7636956
12411 0.067854447 0.0376516463 12.785905
12432 0.0266260291 0.10467548 12.80811
12453 0.105563472 0.0432241799 12.8303107
12474 0.177608223 0.0355217653 12.8525071
12495 0.0853212072 0.0852929141 12.874699
12516 0.0280665147 0.0846755796 12.8968866
12537 0.0416749385 0.00375023783 12.9190698
12558 0.00471835135 0.0100552825 12.9412487
12579 0.00162425149 0.0155657079 12.9634232
12600 0.0569403741 0.0730043291 12.9855934
12621 0.0609566525 0.00194708636 13.0077592
12642 0.0725391219 0.0851573949 13.0299207
12663 0.0547806433 0.006246224 13.0520778
12684 0.0233477301 0.00451179378 13.0742306
12705 0.125268884 0.0170480916 13.096379
12726 0.180680027 0.0242627455 13.1185231
12747 0.13485643 0.000242199035 13.1406629
12768 0.0518346145 0.107172222 13.1627984
12789 -0.00675031466 0.00927776217 13.1849295
12810 0.062171346 0.0245668634 13.2070563
12831 0.123813022 0.0592998126 13.2291787
12852 0.0889081291 0.0931350193 13.2512969
12873 0.0457254564 0.0292672694 13.2734107
12894 0.101677216 0.00972413855 13.2955202
12915 0.0956014433 0.00718266354 13.3176254
12936 0.0679169475 0.0815992066 13.3397263
12957 0.0406785004 0.115476735 13.3618229
12978 0.0924511996 0.0254262518 13.3839151
12999 0.203371842 0.0072415401 13.4060031
13020 0.175901529 0.0392108978 13.4280867
13041 0.188505304 0.0440061579 13.4501661
13062 0.172771977 0.110591642 13.4722412
13083 0.111684012 0.0668893946 13.494312
13104 0.112658871 0.0342491001 13.5163784
13125 0.150850391 0.0617030032 13.5384406
13146 0.135019691 0.017391892 13.5604985
13167 0.115668463 0.0738262749 13.5825522
13188 0.0433069866 0.158413869 13.6046015
13209 0.0444290435 0.112201544 13.6266466
13230 0.174763052 0.0480070711 13.6486874
13251 0.180785085 0.0409765669 13.6707239
