step etot ke peBond peAngle temp press stressX stressY stressZ AvBondForce
200880 21985.168320551 18796.2173779406 1869.5764864321 2513.33676578045 0.994114366147858 0.15674035994119 1353.12041090219 947.887905500122 -713.465395020986 -1.59178603978285
200920 22235.5791367899 18965.5112672213 1983.46428383562 2492.38064047677 1.00306816169358 0.173078502759401 28.010210670806 -1192.23223353488 -139.424194930524 -1.39075690407022
200960 22322.9100719649 18935.3204244588 1943.21574249243 2494.23326267206 1.0014713962427 0.158535770248871 869.011362396545 233.688619412994 107.803150392606 -1.59861488647781
201000 22126.481003248 18908.0924780496 1933.24910830696 2473.60287725307 1.00003133561019 0.16882933223434 243.170838490291 -348.833602741954 -472.244636371721 -1.48049265982874
201040 22193.8897927879 18920.688707335 1950.91206338272 2534.15821173126 1.00069753840196 0.153617317535181 112.783612136213 824.815241951059 1183.79986525686 -1.69079710714482
201080 22258.706873159 18984.3928387607 1942.47796964399 2531.4372059983 1.00406679036154 0.169978590258831 -246.423693119721 7.10155547645933 -526.595623350284 -1.47693325758299
201120 22277.4763711141 18983.4529493493 1950.25305231787 2518.06024739142 1.00401708048919 0.172287558400158 167.733014497824 -697.201802278251 -702.79752838839 -1.40799767945309
201160 22273.7080769759 18918.1031436423 1961.2213053718 2540.80118036811 1.00056079035527 0.164324648261793 732.789667830607 -329.105837560764 -130.982474164748 -1.4745082987038
201200 22315.0438505025 18943.3587908706 1918.12563209141 2500.69854834095 1.00189653792784 0.1540644229349 1187.77281520467 510.502661889072 319.587778976462 -1.72657772484282
201240 22438.0283717633 18933.2458058198 1910.1750313805 2499.82868415518 1.00136167160227 0.172820599745655 -380.292435479685 170.596158099971 -1112.5475709927 -1.35996969688152
201280 22324.3750511184 19003.4147699383 1850.37987776965 2494.52239310994 1.00507284251954 0.152890721913423 974.424761757474 801.814089720165 392.450496909065 -1.63122998704522
201320 22354.4269048305 18978.0883426772 1873.2992113463 2518.79829170286 1.00373335145721 0.171349997380439 67.1275850117616 51.4445077081007 -1169.3271280838 -1.3808431183903
201360 22236.9580657884 18955.486724583 1901.84247321655 2508.74428582207 1.00253797300452 0.171112611509633 -460.058390842196 -949.736587412398 472.771236410486 -1.41710748451382
201400 22215.5704911392 18918.2456063851 1845.62638132261 2490.42912986762 1.00056832507656 0.17837837921998 -430.619628684453 -1044.24290382936 -752.039036810637 -1.27027973451962
201440 22070.2900543584 18890.0126679457 1840.32904058231 2512.40091780578 0.999075111355056 0.161812032607913 527.477382357617 21.7863026314515 116.136550103974 -1.50557495061769
201480 21986.471082622 18877.4148188132 1925.96071492906 2489.16081844603 0.998408822891086 0.172524940287971 -866.960840875347 296.788778400299 -672.259585063722 -1.37892098280282
