step etot ke peBond peAngle temp press stressX stressY stressZ AvBondForce
201680 22192.7773547138 18941.3987241032 1928.566747446 2353.27065026353 1.00179287182881 0.132408476320598 0.614269070088984 -231.499011541559 -1171.63627624845 -1.36590354995967
201720 22226.1831306211 18891.4021299662 1963.06461208292 2380.21797246842 0.999148598702431 0.128215199433023 251.493455372609 -805.465025380074 -80.1787548170632 -1.40411096289036
201760 22127.02216111 18821.98635524 1944.72718336288 2350.20020364446 0.995477263268018 0.126627502744153 1281.95204579005 -204.946809955386 -1080.9615101646 -1.50758123188193
201800 22061.7846230568 18749.4839024161 1886.85822646152 2307.77638986978 0.991642676314483 0.113897130661853 1224.77812267803 1354.87694270727 230.219214947107 -1.70349563359042
201840 22118.0539943058 18922.6861659634 1834.22854631297 2341.65512331674 1.00080318212156 0.125923830639379 401.652243247592 -367.975147232605 -122.883351168416 -1.4461637182373
201880 22319.6252073413 18960.510123996 1934.22105438847 2366.89639342499 1.00280365590353 0.120243821832902 -24.9411980466772 1259.46396452876 146.465528843631 -1.59801492533745
201920 22378.6946902287 19005.1097709916 1957.41732885973 2363.90389611158 1.00516248954074 0.123555040166039 169.478684162363 331.039306017833 94.5492032475276 -1.5759753105553
201960 22055.8117276651 18745.8241418319 1932.00324961003 2343.35548584628 0.991449114998381 0.135128910718458 -1118.09264972201 -578.053020467898 -619.984689049879 -1.22921833898099
202000 22322.8489633633 19005.2457593828 1847.85511239399 2317.84211389464 1.00516968183963 0.127514138911241 -140.136067740919 -473.173941180298 198.550952670149 -1.38478793643606
202040 22171.3790959787 18881.2638892643 1899.96441187545 2348.82402813038 0.998612396629077 0.130520087754848 322.257685660607 -1069.91789794765 -317.726332460336 -1.36815900896821
202080 22340.9582388657 18910.3648263829 1955.55754965228 2363.65551656475 1.00015151798931 0.118222932725552 1429.12339843402 -19.2197205568981 480.945948185847 -1.63828055551316
202120 22247.3834076739 19009.076739421 1902.536715267 2355.46651912786 1.0053722987926 0.124113941259781 128.210340268326 670.607919524064 -333.880628122526 -1.55643586419132
202160 22376.3845330713 18922.6910559922 1986.11618954529 2363.52388656598 1.00080344075061 0.126389847152858 376.709568444757 464.918711926623 -940.764144135672 -1.5401268041093
202200 22305.2144718181 18946.9725786383 1925.68851043141 2325.64746902284 1.00208766778465 0.119894337319134 1475.22571605057 1147.37663670408 -1083.88150856775 -1.63764227304575
202240 22314.3571384171 18853.5988380868 2001.99740685944 2376.01198953897 0.997149217933982 0.127988442585574 122.279398367317 -45.7581299988602 -502.014462852239 -1.4855627259626
202280 22278.9821399859 18893.4676010616 1977.13343061978 2336.28905085837 0.999257839537835 0.125268058058271 698.413608351812 -99.1912475230561 -352.562499889465 -1.53511426516549
202320 22330.6208589243 18860.8166103861 1983.76199289938 2337.98260972585 0.997530959163617 0.127620114063915 -362.57321827769 -233.609848528185 328.040158695599 -1.48680867684777
202360 22324.1941328998 18880.9859203635 1925.14363121916 2380.86399058139 0.998597695113767 0.108673241353323 1209.62748051441 1812.44352574151 959.165743587402 -1.84591783916024
202400 22592.6912624439 18992.8068461028 1998.51292309456 2392.86668849462 1.00451179934433 0.122142308704665 1349.90326616108 688.718793580351 -1111.4091575691 -1.60837583830384
202440 22343.2237326743 18863.6992187959 1915.73350312258 2397.88083931409 0.99768341762771 0.119215238752712 1001.34917954798 527.456013397711 43.6142293823538 -1.61899337325906
202480 22447.6266272028 19018.6652131379 1899.21351851429 2340.8342853643 1.00587942420404 0.132012025083733 -244.478803054919 -528.315375530834 -609.809971690364 -1.35104068459901
202520 22275.1955943671 18975.6260351355 1874.53738835986 2318.60933209095 1.00360312231313 0.130949098418861 -70.6223870381826 21.1262495210585 -1024.13547880173 -1.36599653695431
202560 22184.3291480488 18866.588343932 1925.76693225078 2333.4268361791 0.997836220755363 0.138807111014367 -808.872257048725 -311.367698168217 -1537.40463229248 -1.25968843191039
202600 22123.5852009279 18773.9073944695 1820.8646123859 2350.10748583012 0.99293441197776 0.126319003356401 -320.543136751643 1261.540246252 -768.056973747378 -1.43625471935401
202640 22613.4724501631 19017.4139314138 1959.25671276108 2419.76707264448 1.00581324508337 0.122871308600989 484.67971100751 490.834518711439 -138.116018448711 -1.59823236765212
202680 22351.257425835 18908.8283567344 1925.12568284346 2349.12882209955 1.00007025554592 0.135610971408738 -259.95032887809 -1053.71605882514 -818.207741206781 -1.32019111016321
202720 22318.334920059 18923.4249002145 1947.98704183935 2338.74562656484 1.00084225308552 0.121450549318219 -263.279234966755 -57.7833142229002 1455.98928499898 -1.60877839771995
202760 22175.6319659388 18900.7553484858 1866.34063112116 2351.71113261244 0.999643281686411 0.127005413681506 -551.65648193103 488.719476473745 -72.2697013165917 -1.47864612950819
202800 22216.5195361631 18928.7628561852 1936.13611481895 2310.52237398223 1.00112457258681 0.138658929442988 -1938.83930800137 56.9186869458982 -1071.27880000843 -1.20237197486809
202840 22415.0342921601 18963.8224893786 1941.64547655244 2363.42646974084 1.00297884381217 0.118985552109964 -142.583059595992 938.410335539178 759.351818630685 -1.63029466014274
202880 22282.3428927916 18886.9654732014 1934.98005039487 2353.177724473 0.998913948073588 0.13021488738131 -327.691324109343 -150.815773862556 -679.848108320909 -1.35068417620152
202920 22338.1353349068 18942.1720995279 1919.75309568223 2321.88213310544 1.00183377493206 0.129432841904019 -242.482341926958 -556.372219120472 7.12534492974879 -1.35878107390854
202960 22267.5448684885 18873.5652202955 1850.75460603962 2362.42366607197 0.998205221224143 0.128361811522417 64.3289969596281 156.278071938108 -827.916016786836 -1.36011346352657
203000 22235.7018582196 18861.7908979965 1841.94510255927 2425.76620630274 0.997582488324552 0.129168019507859 607.970801899074 -971.328092183851 -409.480004903389 -1.38928226710808
203040 22540.0651309044 18997.3510699491 1943.91111866612 2450.49910661725 1.00475213909555 0.131488257973616 -463.046080587797 5.99493191586088 -830.798740166205 -1.36445537551709
203080 22448.7434131837 18900.6851612788 1889.34497795923 2446.36836655011 0.999639569550643 0.12435371494739 459.844314236479 120.541507962562 -205.853196396332 -1.47009873288517
203120 22457.9290239763 18975.8658914747 1942.43621542327 2377.33851634089 1.00361580809069 0.139951242808746 -1548.74015679436 -746.062416602158 -1016.75312741618 -1.16763226407011
203160 22323.184607632 18903.3722002961 1923.85645852856 2385.73122195595 0.999781684532386 0.128524799319461 -376.958845154296 -267.152579878396 55.4257241769336 -1.41055284033651
203200 22179.9043294661 18850.4643438912 1930.74395593359 2373.6369146721 0.996983437466147 0.130912308267419 233.642129406819 -555.616579227669 -694.278375662029 -1.38122614522808
203240 22507.2688187142 18987.945050296 1978.00736654683 2408.38654621024 1.00425466350898 0.125541957996361 195.094264466631 447.564089687563 -386.158432389998 -1.51781019000787
203280 22299.2379865487 18897.9580215293 1934.93528311793 2381.80127847093 0.999495333678663 0.126109322291935 899.547620196483 -118.467834953418 -659.084135800732 -1.47470049057818
203320 22337.2088548812 18890.0644843032 1920.26811208748 2363.72531491039 0.999077851873763 0.137123403143103 -770.807178959746 -1058.29353941445 -761.637239215853 -1.22897929389817
203360 22283.2323086058 18848.103302269 1883.83289947378 2381.88203612199 0.996858564181884 0.1154811805384 1438.53894646158 1064.93007554916 -36.0414167170574 -1.65871714150869
203400 22190.1173592378 18914.6816486607 1916.45100070615 2325.08315776486 1.00037983068416 0.133090154935544 686.80447865222 -580.919481603962 -1583.31130440603 -1.3636178684485
203440 22298.3187133696 18939.8452267854 1935.61626766342 2316.0902746541 1.0017107088079 0.124589352746586 906.329512663542 -883.340364691141 277.254525689943 -1.50953637519832
203480 22446.9445899964 18969.0353261534 1937.79649272491 2356.54264821945 1.00325454587616 0.129871346259483 -201.433171910252 -89.984967363906 -593.501809487976 -1.41926858305522
203520 22182.2109771647 18867.1316806926 1887.78150224036 2347.34076128191 0.99786495732871 0.109910364659165 738.293185335821 2792.90763175144 190.029905124383 -1.77247363699519
203560 22366.4821648771 18951.4620456681 1898.59490069305 2397.66066659126 1.00232511149904 0.131870072650798 -110.136062503967 135.382849559231 -1140.03165304659 -1.43995252511991
203600 22459.4651828715 18922.8870704138 1894.45287891428 2394.26461156665 1.00081380777014 0.11412556761486 794.464767464778 1590.87516319517 397.84150247137 -1.75124186379894
203640 22338.940950216 18832.9862782206 1961.96536952243 2411.94438990762 0.996059038911575 0.130100468531215 -91.5739529422002 -983.141593561647 -39.2676497520607 -1.37911552208063
203680 22430.3334795435 18967.2785397412 1923.56475162723 2410.60984748677 1.00316163108509 0.122607968367209 67.1714417559085 426.545745264523 295.360314250917 -1.55146131880403
203720 22257.532166648 18788.1208346758 1938.8953055638 2378.08517864429 0.993686147543344 0.120946575889619 246.760637927415 414.322842483783 556.842393548251 -1.57704758603473
203760 22389.8706970079 18924.8366442114 1959.96292368919 2369.52383635676 1.0009169189058 0.128433119160218 140.788689405527 397.083894848665 -1184.50336765403 -1.44463764046082
203800 22443.6595878536 19022.822193751 1907.51770135314 2421.37521447145 1.00609928302266 0.132215097572458 388.615421137043 -943.488763412924 -767.261581840101 -1.40806770647108
203840 22105.79583257 18876.0170452587 1839.99448118137 2351.96821630653 0.998334895954446 0.131499723531026 -1418.73388919549 677.13154082012 -516.71861561541 -1.34472482993938
203880 22307.9044143537 18895.9063196184 1959.13445835358 2343.74809520401 0.999386821082555 0.147134680937849 -624.199720194218 -2296.12862917595 -1884.52874491062 -1.07168962440411
203920 22352.3568756428 18905.8220340095 1881.75399134962 2372.10499119016 0.999911253947349 0.127823956498875 333.695270607726 -527.848874947874 -128.647158053541 -1.45682818338238
203960 22445.6098294306 18939.1026854708 1881.81285153714 2361.36726646782 1.00167143649191 0.118412224468405 543.850159009353 766.06499363804 510.24941534727 -1.6354312719863
204000 22425.0170883064 18953.9316662437 1995.23632244247 2355.65906884609 1.00245572742265 0.126333522621504 412.172370539555 -222.724791734363 -160.298919204753 -1.49486061029125
204040 22340.4531168171 18851.4989631515 1945.83934226561 2359.47612007113 0.997038157511648 0.108447471669754 1753.57389784097 913.081029641993 1407.82944887711 -1.83174340265887
204080 22224.5975136503 18890.5106107501 1917.271643292 2354.41974985997 0.999101447084494 0.125551492223388 42.3614145184531 -565.680890808284 585.94684628372 -1.46260636589796
204120 22349.687573112 18923.3292278739 1954.71755852059 2375.12259610461 1.00083719306486 0.122016624669335 553.670033817151 1214.65205267827 -744.561143934569 -1.571202951933
204160 22457.0556919403 18877.5321252268 2014.63957939967 2406.96278698551 0.998415027117643 0.123370680995951 658.930432783169 928.94545955155 -965.157292196962 -1.55555520532789
204200 22445.8161247313 18918.3648739144 1988.37474803823 2359.54597190055 1.00057463302469 0.120055559440879 1233.43736220706 245.680411178862 13.9042543987655 -1.62582140725331
204240 22388.0842821236 18975.3430660084 1877.63147278081 2350.87317946027 1.00358815634052 0.131821507976007 -447.054160216996 276.130842172026 -1139.01568405565 -1.35920405361184
204280 22233.5067203618 18837.0381457658 1893.64267492897 2330.0579034021 0.996273338398297 0.130804419234072 -344.872052809816 419.100361667589 -1087.69556396681 -1.36333766136663
204320 22337.909377612 18888.5624369373 1908.99506151989 2358.92926863187 0.998998409992717 0.119326884493664 712.390202452382 1431.88403824043 -596.50819762054 -1.60592999021345
204360 22339.3625534274 18875.7183841032 1977.54357306058 2330.39011162081 0.998319100045127 0.136545143394052 -952.897757222408 -1080.49805980537 -502.997160312156 -1.21583553766425
204400 22365.6857310741 18891.0927836048 1954.52925152938 2347.51173308822 0.999132237662558 0.113022062418025 321.818796866038 1969.55410683549 712.258840634635 -1.74817724396452
204440 22302.5591933556 18928.9980204881 1939.85893657495 2358.27260314956 1.00113701020696 0.116714321150383 458.912932462293 1119.06861945138 476.296186932819 -1.63966990407828
204480 22436.7255091246 18956.7711909366 1955.02382754234 2406.73642862039 1.00260590722923 0.131776565120921 -119.137344213935 -1340.21481924653 28.8899223940115 -1.40374009763648
204520 22473.2293363435 19057.3911453848 1921.59987687262 2376.65155006465 1.00792760255903 0.117927108465689 1146.52595377378 674.520141898913 -17.1984469363054 -1.61581371992508
204560 22212.3267849934 18937.9118078278 1935.68446766927 2381.6269869889 1.00160845208662 0.129840006167398 554.16840544744 -538.721944573129 -786.14093031176 -1.39037141430941
204600 22262.6280327434 19114.5517034753 1828.6200728216 2338.25325412332 1.01095077104193 0.132223055325681 -310.088143309258 -1214.09938638601 100.01813417469 -1.35490776184625
204640 22259.9820676579 18953.5589540901 1890.97182990856 2341.28541921582 1.00243601502526 0.138566635718032 -1075.7157202423 -665.548313704247 -1198.15050261012 -1.19963617429816
204680 22395.1070572765 18950.0139891916 1944.37256553487 2371.57148516409 1.00224852514566 0.124554341673126 146.142088568866 234.656938241682 -174.068294655425 -1.48701388345983
204720 22337.4303553295 18857.3954702278 1913.6672273488 2410.54816806219 0.997350018258773 0.124765875080617 -556.11520171519 1180.54371290856 -325.871652123964 -1.508773205905
204760 22190.0837697309 18834.4448960207 1852.24621320884 2342.8052899336 0.996136183843485 0.12356918988243 219.490358444067 990.301532116727 -512.427576120926 -1.51957682737771
204800 22118.9983769642 18845.6488257395 1872.76009853258 2341.32141322805 0.996728749212719 0.139030787932844 -244.906363763428 -1236.95321830884 -1516.08961252612 -1.19050090688046
204840 22279.534604372 18939.2746806049 1905.92675531398 2359.93973574866 1.00168053315377 0.128865874591609 -602.638177946036 251.878338961038 -439.172281205587 -1.40739192663153
204880 22205.8138899043 18969.4187109821 1889.73696919721 2386.71488613536 1.00327482274135 0.124274233784905 359.268529734729 281.882790039018 -308.233766876489 -1.49341410718687
204920 22192.5632520777 18887.4256313948 1913.23051618839 2371.13600675061 0.998938285410274 0.12316730269381 -186.168701972631 452.140019287911 287.833945104791 -1.5245583891478
204960 22197.0138331639 18850.3142464286 1838.04507836152 2443.85410616008 0.996975498951666 0.115257660118093 870.312668565128 1244.49757678651 246.194238918898 -1.66464459197574
205000 22183.5296942858 18794.3164080519 1942.1587145497 2417.23509148501 0.994013825627499 0.131136208089781 -512.184042247621 -592.635844292323 -58.7865763029501 -1.34074816305483
205040 22312.2912584409 18919.2811433996 1844.77446026827 2412.93436608793 1.00062309366122 0.137021346591188 -824.315695832166 -1270.91626975117 -422.532380230468 -1.2246477836398
205080 22295.5851224176 18891.1905279558 1958.22428753654 2343.2888422629 0.999137407269908 0.133637894686701 131.016737148101 -498.328403229514 -1267.53389604873 -1.3227300702652
205120 22249.2484047241 18871.3356149601 1954.56933924371 2395.21203806236 0.998087299482222 0.117986144603249 925.365139436143 1020.44145173778 -89.697430076586 -1.64103993120337
205160 22303.968241669 18915.9103291046 2006.99665906493 2373.66689454156 1.00044481444425 0.117929901069516 165.393352072603 1143.80272983338 623.881045269868 -1.64580096466907
205200 22231.5761231338 18842.5092310438 1949.1932870815 2319.49801254674 0.996562698984202 0.116558214876969 1383.48458567732 1151.891765902 -438.76159758336 -1.66442339798109
205240 22200.3412259157 18904.0973259051 1933.34669246007 2312.16234579831 0.99982003574799 0.131957044185274 -154.80207321577 -635.036924331516 -395.214945261286 -1.42030994894513
205280 22213.7349100254 18995.0633025959 1894.00502519432 2350.50154989031 1.00463114121887 0.131852918978709 -1274.62993950066 423.155148323453 -341.135318483686 -1.43238650283796
205320 22290.54725725 18888.5665515581 1921.86259063322 2395.37982034335 0.998998627611164 0.120528861590165 318.030493912748 -41.705193730704 853.924152835388 -1.53971321272991
205360 22482.3240714522 18999.9073318011 1986.88116250256 2384.81914450989 1.00488733739527 0.122584677795315 386.77574338116 324.855848046214 -51.9858350435612 -1.57570959996781
205400 22258.0706917126 18825.5485743469 1921.89443683951 2367.11714041032 0.995665665706567 0.12643063564964 -374.846193343095 1001.07016273382 -610.919524706194 -1.50774551414938
205440 22366.0270424298 18960.056210843 1897.85881565382 2337.23745223758 1.00277964886119 0.122048705867782 858.403293607946 660.882982471525 -532.103260379961 -1.57649652408001
205480 22437.4579126452 18889.4288487477 1932.25896552555 2461.65393789431 0.999044233703433 0.124229692698508 -40.4784298241742 967.21581642289 -532.687016991028 -1.51630829758792
205520 22376.712134289 18942.820981675 1891.21981631654 2344.57242657789 1.00186809370224 0.13822788693372 -787.001297294173 -853.711231123505 -1190.23781284128 -1.22274387679957
205560 22320.2480507536 18965.2888857568 1845.18056286449 2344.48258795624 1.0030564001458 0.133536642351669 -648.413000941252 -807.256914267811 -235.641191267969 -1.2696793993016
205600 22440.853659667 18906.6851504233 1917.99045652695 2359.23095695497 0.99995690336762 0.123110557198488 46.3242107298569 494.84405607244 228.490967873649 -1.47738196166974
205640 22294.8064508819 18883.0402028047 1843.63873252539 2359.06734613413 0.998706344191706 0.117769380400859 1216.43205335357 1064.60108496937 -287.892953340027 -1.62751500549538
205680 22337.12189388 18871.5539801116 1914.90608604701 2320.26443527173 0.998098848610953 0.135314835168502 -135.332011562933 -806.604387347388 -1187.11357710594 -1.30240443569219
205720 22257.2699604741 18868.8868018144 1949.65049991469 2298.84863423646 0.997957784044128 0.125951362561736 1055.10968548916 -294.666125001172 -690.92155732664 -1.50200099720253
205760 22409.3129718537 19020.2267343403 1962.11265938309 2287.24206793044 1.0059620116007 0.120867936474542 1119.16596817769 738.276128981576 -745.876187341058 -1.59983198229257
205800 22248.9515842801 18866.9146922069 1877.52985738414 2344.26415686608 0.997853481010547 0.125961596764704 -383.459708358223 1349.18713929551 -753.346826373081 -1.52455757946651
205840 22176.7463966044 18902.3398366211 1856.7965443126 2372.68618342516 0.999727083782685 0.111895915600296 2252.23463107863 1246.58668991748 -165.350821108739 -1.75246501244939
205880 22208.9075428957 18838.4662657716 1852.69033854139 2356.86116851542 0.996348870330378 0.132076496171102 -427.441340758011 -498.247601092186 -496.715143674446 -1.34449948444128
205920 22319.4995214072 18947.0940144059 1852.14968929094 2380.31680460103 1.00209409040888 0.122386761091073 1395.6310638504 61.26705572818 -632.331581990535 -1.50056199726278
205960 22369.2412417649 18979.7075095826 1896.58769000075 2381.19525853721 1.00381898768121 0.126392968720454 1162.49033869672 -673.597626289093 -607.250328433441 -1.44713132508303
206000 22191.9615782436 18891.9936701146 1868.26793187946 2326.23485487413 0.999179884707902 0.140077319615711 -949.857455621783 -914.325080391263 -1440.55098105295 -1.16322234031257
206040 22544.9686409938 18915.7465084496 1998.1316108236 2393.04199997094 1.00043615012295 0.128727268289013 -655.914254183044 -45.4253465304736 -29.1755188342512 -1.3959005232303
206080 22332.3864485307 18919.8945270067 1976.10312244578 2324.27778267759 1.00065553494681 0.139831666759962 -1087.04911355122 -482.724626430752 -1462.33266379698 -1.23985158903218
206120 22095.4571722502 18809.7836809131 1876.86612142817 2334.71397415982 0.994831875230099 0.123553654723009 673.85977963397 243.786293130285 -197.10465517633 -1.56522039321675
206160 22337.7872152425 18950.9167388121 1888.81109913649 2329.36958729222 1.00229627072919 0.129915386447955 -196.277303723705 121.907439817645 -819.812738249874 -1.41826011710596
206200 22486.2306262254 18995.521170803 1911.82624006679 2326.30711375251 1.00465535744033 0.128044313135969 -221.209984651661 325.565523624279 -563.923766886025 -1.43113907770216
206240 22443.9106503493 18932.9685939559 1913.5676981966 2339.48210404976 1.00134701012592 0.112834949493842 2306.21470569389 352.225835432811 458.174307854385 -1.7155749054809
206280 22455.7817163535 18949.1676988233 1999.28043929343 2332.48783194955 1.00220376563921 0.126723369959862 -244.716460588139 228.693476813003 -126.662910026937 -1.51836674794837
206320 22277.917769063 18872.9061014276 1939.32292808567 2355.21949566065 0.998170361043377 0.130725315827073 -302.393634452825 77.7722294321709 -896.066210817027 -1.3804580334827
206360 22447.3639875087 18977.0536214853 1964.06454862107 2335.42957678698 1.00367862602064 0.130192382559036 586.853326298742 -430.353739685241 -1288.58503580479 -1.36887319390088
206400 22294.3232685463 18885.523818343 1910.73557322522 2346.69370978561 0.998837700295809 0.125040559596966 416.986572401857 79.396479052492 -250.655189112011 -1.48944551865029
206440 22261.7209279381 18888.6909051453 1902.96586943046 2336.0992737516 0.999005204556142 0.134217884297082 -234.247950764487 -453.579284928716 -1084.47893093782 -1.33411800981952
206480 22171.6989530202 18871.3041319506 1832.41277755318 2364.07311369852 0.99808563437528 0.12421499714837 149.521303422465 720.903822545316 -393.790693989821 -1.50915148641006
206520 22259.6050175386 18856.6405040539 1930.14488550013 2325.75024646781 0.997310088803591 0.12395805748014 565.836677614935 439.322279193094 -522.538464063276 -1.52352852003322
206560 22257.7626668171 18894.1027126326 1950.18474751089 2346.64962673616 0.999291429995116 0.126291106703462 379.955214077762 122.158440880963 -557.409328722057 -1.49223621684901
206600 22239.3446445982 18815.8308052248 1950.89691973555 2369.94930470332 0.995151701982007 0.124932208673409 -332.345762610166 1273.17153224148 -770.663478329026 -1.47200828655578
206640 22311.6280367046 18979.5368513564 1935.34778345672 2316.79504363537 1.00380996172717 0.129269293024997 87.1322213517711 -544.247111320667 -276.450902660622 -1.42081999343984
