Time AvStress StdStress Strain
-2904120 -0.020652343 0.14358152 0.89755363
-2904060 0.060483165 0.068581362 0.90676518
-2904000 0.07079522 0.10332445 0.9159759
-2903940 0.0033163691 0.028321915 0.92518577
-2903880 0.009101708 0.11079662 0.9343948
-2903820 -0.10042234 0.11022301 0.94360299
-2903760 -0.11152126 0.072176919 0.95281034
-2903700 0.082869928 0.071227792 0.96201685
-2903640 0.087104102 0.037591429 0.97122253
-2903580 0.033805869 0.036597528 0.98042736
-2903520 0.04728226 0.038230765 0.98963135
-2903460 -0.023771136 0.092140534 0.99883451
-2903400 -0.094750676 0.081125602 1.0080368
-2903340 -0.012092934 0.1015866 1.0172383
-2903280 0.02494992 0.12177278 1.0264389
-2903220 -0.040841841 0.089991149 1.0356387
-2903160 -0.089322362 0.018315619 1.0448377
-2903100 -0.12380104 0.072675326 1.0540358
-2903040 -0.056370206 0.052554493 1.0632331
-2902980 0.011295117 0.048429323 1.0724296
-2902920 0.0023969152 0.056088786 1.0816252
-2902860 -0.018867305 0.062223111 1.09082
-2902800 -0.05708961 0.11137784 1.1000139
-2902740 -0.10110571 0.074242641 1.109207
-2902680 -0.095683428 0.091418814 1.1183993
-2902620 -0.14339121 0.017458403 1.1275907
-2902560 -0.12270806 0.1726229 1.1367813
-2902500 -0.064973175 0.13308167 1.1459711
-2902440 -0.079010021 0.082540667 1.15516
-2902380 -0.041889481 0.067194586 1.1643481
-2902320 -0.013083756 0.038345644 1.1735354
-2902260 0.040245613 0.059821927 1.1827218
-2902200 0.039706155 0.02136918 1.1919074
-2902140 -0.064852498 0.062657974 1.2010922
-2902080 -0.031750848 0.093020547 1.2102761
-2902020 0.022707973 0.030511737 1.2194592
-2901960 0.030663184 0.11713985 1.2286415
-2901900 -0.013155285 0.096835499 1.2378229
-2901840 -0.036951164 0.051147652 1.2470035
-2901780 -0.071834647 0.016654437 1.2561833
-2901720 -0.082422125 0.031719323 1.2653622
-2901660 0.0024188312 0.076834485 1.2745403
-2901600 -0.077979485 0.097526739 1.2837175
-2901540 -0.13670873 0.077830715 1.292894
-2901480 -0.094077893 0.045710265 1.3020696
-2901420 -0.040657472 0.019734785 1.3112444
-2901360 -0.012266346 0.082187483 1.3204183
-2901300 0.054947239 0.0057389256 1.3295914
-2901240 0.044791853 0.043861672 1.3387637
-2901180 -0.034622999 0.05170404 1.3479351
-2901120 -0.050197112 0.019172361 1.3571058
-2901060 -0.021661544 0.02955269 1.3662756
-2901000 -0.020233536 0.052366908 1.3754445
-2900940 -0.09409906 0.08475199 1.3846127
-2900880 -0.14515542 0.034253078 1.39378
-2900820 -0.13490545 0.14450681 1.4029464
-2900760 -0.016480361 0.091101071 1.4121121
-2900700 -0.01772571 0.02448913 1.4212769
-2900640 -0.058395975 0.050130591 1.4304409
-2900580 0.048393288 0.05915531 1.4396041
-2900520 0.084667855 0.06032741 1.4487664
-2900460 0.011176786 0.11693557 1.4579279
-2900400 -0.015877479 0.043722235 1.4670886
-2900340 0.0043052329 0.075966561 1.4762484
-2900280 0.011308056 0.026703096 1.4854075
-2900220 -0.011578036 0.014334656 1.4945657
-2900160 0.03686354 0.082119692 1.503723
-2900100 0.037926362 0.066903855 1.5128796
-2900040 -0.05307259 0.13324413 1.5220353
-2899980 -0.049753985 0.065551524 1.5311902
-2899920 -0.050204514 0.077638708 1.5403443
-2899860 -0.094010569 0.027191642 1.5494975
-2899800 -0.10588808 0.060110902 1.5586499
-2899740 0.020799567 0.012589551 1.5678015
-2899680 0.061563186 0.074963189 1.5769523
-2899620 -0.088616883 0.075461565 1.5861023
-2899560 -0.10052355 0.049543841 1.5952514
-2899500 0.022747951 0.028311247 1.6043997
-2899440 0.067387587 0.090635796 1.6135471
-2899380 -0.021666237 0.05354504 1.6226938
-2899320 -0.033381179 0.046663657 1.6318396
-2899260 0.013883192 0.020591356 1.6409846
-2899200 0.030137779 0.024547584 1.6501288
-2899140 0.085890245 0.04129795 1.6592722
-2899080 0.12586704 0.033519989 1.6684147
-2899020 0.061458549 0.058303352 1.6775564
-2898960 0.012061454 0.079355666 1.6866973
-2898900 0.021025001 0.061316732 1.6958374
-2898840 -0.0080607748 0.0073397812 1.7049767
-2898780 0.010966613 0.027689564 1.7141151
-2898720 -0.03275689 0.048760459 1.7232527
-2898660 -0.030876403 0.11996564 1.7323895
-2898600 0.0011916326 0.14031992 1.7415255
-2898540 -0.038598474 0.11087189 1.7506606
-2898480 -0.085085518 0.11059659 1.7597949
-2898420 -0.035761941 0.066805795 1.7689284
-2898360 0.041027326 0.074318678 1.7780611
-2898300 -0.012137424 0.054312226 1.787193
-2898240 -0.009705908 0.043041176 1.796324
-2898180 0.054907024 0.091593086 1.8054543
-2898120 0.039990867 0.017044416 1.8145837
-2898060 0.035547355 0.064471404 1.8237123
-2898000 0.011488747 0.070526303 1.8328401
-2897940 -0.050243491 0.074687874 1.841967
-2897880 -0.11406123 0.033070751 1.8510932
-2897820 -0.13072871 0.093594378 1.8602185
-2897760 -0.036289786 0.039661578 1.869343
-2897700 -0.0034879389 0.088086273 1.8784667
-2897640 -0.076645609 0.072152169 1.8875895
-2897580 -0.0041141084 0.053632233 1.8967116
-2897520 0.022053821 0.065094047 1.9058328
-2897460 -0.084538415 0.047982901 1.9149532
-2897400 -0.032064581 0.082671946 1.9240728
-2897340 -0.051272528 0.15259864 1.9331916
-2897280 -0.059487778 0.078790838 1.9423096
-2897220 -0.044884719 0.045519478 1.9514268
-2897160 -0.075104556 0.032115295 1.9605431
-2897100 -0.059692572 0.028968669 1.9696586
-2897040 -0.064736938 0.0089012977 1.9787733
-2896980 -0.10262544 0.052501206 1.9878872
-2896920 -0.14543467 0.15294235 1.9970003
-2896860 -0.062035605 0.13853543 2.0061126
-2896800 -0.020454006 0.050067443 2.0152241
-2896740 -0.0095999579 0.050229135 2.0243347
-2896680 -0.015048782 0.035477745 2.0334445
-2896620 -0.047440052 0.11669462 2.0425535
-2896560 -0.014489697 0.1957037 2.0516617
-2896500 -0.041386334 0.076658602 2.0607691
-2896440 -0.023744912 0.033530206 2.0698757
-2896380 0.041433736 0.067671688 2.0789815
-2896320 0.11453877 0.060161273 2.0880864
-2896260 0.086579639 0.10604876 2.0971906
-2896200 -0.0033553875 0.01555099 2.1062939
-2896140 0.019486237 0.075171328 2.1153964
-2896080 -0.024556986 0.030166899 2.1244981
-2896020 -0.095303601 0.11735216 2.133599
-2895960 -0.051218986 0.10294104 2.1426991
-2895900 -0.060968249 0.10846008 2.1517984
-2895840 -0.088271888 0.11601088 2.1608968
-2895780 -0.075936266 0.1004431 2.1699945
-2895720 -0.057851102 0.080175074 2.1790913
-2895660 0.034035126 0.08707891 2.1881873
-2895600 -0.022339948 0.10141726 2.1972826
-2895540 -0.057220657 0.10568948 2.206377
-2895480 0.035627861 0.032133436 2.2154706
-2895420 -0.023377514 0.024269353 2.2245634
-2895360 -0.099287449 0.039973996 2.2336554
-2895300 -0.10271233 0.05978882 2.2427465
-2895240 -0.042853138 0.081085229 2.2518369
-2895180 0.029637521 0.016297884 2.2609265
-2895120 -0.013284177 0.078360241 2.2700152
-2895060 -0.12914218 0.077987658 2.2791032
-2895000 -0.17066991 0.011008798 2.2881903
-2894940 -0.096238157 0.048777581 2.2972766
-2894880 -0.051988035 0.053289937 2.3063622
-2894820 0.01055408 0.10027592 2.3154469
-2894760 -0.004252108 0.077084754 2.3245308
-2894700 -0.058400774 0.082113364 2.3336139
-2894640 -0.013039423 0.053699124 2.3426962
-2894580 -0.051990163 0.0089541519 2.3517777
-2894520 -0.075032423 0.01525116 2.3608584
-2894460 -0.093245815 0.070126745 2.3699382
-2894400 -0.11344149 0.17464793 2.3790173
-2894340 -0.21259434 0.15152503 2.3880956
-2894280 -0.18197226 0.13558665 2.3971731
-2894220 -0.066574926 0.13067804 2.4062497
-2894160 0.027240905 0.10769024 2.4153256
-2894100 0.085188605 0.0799586 2.4244006
-2894040 -0.02263757 0.056351345 2.4334749
-2893980 -0.10436684 0.060064061 2.4425483
-2893920 -0.097893721 0.07391595 2.451621
-2893860 -0.075565605 0.038744348 2.4606928
-2893800 -0.12518231 0.02764996 2.4697638
-2893740 -0.076044931 0.061396448 2.4788341
-2893680 -0.046027868 0.07917699 2.4879035
-2893620 -0.097686649 0.057931055 2.4969721
-2893560 -0.052505803 0.04036568 2.5060399
-2893500 -0.032644166 0.075407787 2.515107
-2893440 -0.035422779 0.037457185 2.5241732
-2893380 -0.088466415 0.05788921 2.5332386
-2893320 -0.08774829 0.066739136 2.5423032
-2893260 -0.066883893 0.04755254 2.551367
-2893200 -0.061132773 0.066728204 2.56043
-2893140 0.024197256 0.05028738 2.5694923
-2893080 -0.056599014 0.076438478 2.5785537
-2893020 -0.088449388 0.12057455 2.5876143
-2892960 -0.037199037 0.12485158 2.5966741
-2892900 -0.043130818 0.075753012 2.6057331
-2892840 -0.0099833875 0.035859292 2.6147913
-2892780 0.010352533 0.059095316 2.6238487
-2892720 -0.063864836 0.087208226 2.6329054
-2892660 -0.083701529 0.035320415 2.6419612
-2892600 0.010577015 0.034298187 2.6510162
-2892540 -0.0053230679 0.057454016 2.6600704
-2892480 -0.096461309 0.041883805 2.6691238
-2892420 -0.10099332 0.026053314 2.6781764
-2892360 -0.046678084 0.053223984 2.6872283
-2892300 -0.031126372 0.039277186 2.6962793
-2892240 -0.054766005 0.14290516 2.7053295
-2892180 -0.0010257128 0.1917449 2.7143789
-2892120 -0.018074072 0.14703683 2.7234276
-2892060 -0.051021002 0.17794353 2.7324754
-2892000 -0.1051306 0.12921292 2.7415225
-2891940 -0.20456517 0.05158095 2.7505687
-2891880 -0.11246389 0.11209541 2.7596141
-2891820 -0.012782384 0.025906743 2.7686588
-2891760 -0.057193234 0.026684059 2.7777026
-2891700 -0.038272651 0.078724883 2.7867457
-2891640 -0.065649975 0.069791931 2.795788
-2891580 -0.074510405 0.080269451 2.8048294
-2891520 -0.056899373 0.031184238 2.8138701
-2891460 -0.056577826 0.067466096 2.82291
-2891400 -0.050837455 0.064177296 2.8319491
-2891340 -0.052582264 0.080636 2.8409874
-2891280 -0.090853506 0.068970565 2.8500248
-2891220 -0.13513362 0.012939934 2.8590615
-2891160 -0.042066879 0.068725175 2.8680975
-2891100 -0.050593686 0.078376794 2.8771326
-2891040 -0.098118455 0.02559086 2.8861669
-2890980 -0.085209354 0.064356992 2.8952004
-2890920 -0.071921838 0.12886351 2.9042331
-2890860 0.0022915611 0.14833515 2.9132651
-2890800 0.021079844 0.094351771 2.9222962
-2890740 -0.036401768 0.066064449 2.9313266
-2890680 -0.013674371 0.063153431 2.9403561
-2890620 -0.011913477 0.065530305 2.9493849
-2890560 -0.07921122 0.07993199 2.9584129
-2890500 -0.038626516 0.072133114 2.9674401
-2890440 -0.053702409 0.061486362 2.9764665
-2890380 -0.080214223 0.055079932 2.9854921
-2890320 -0.045865564 0.15812631 2.9945169
-2890260 -0.046937562 0.038874397 3.0035409
-2890200 -0.051711398 0.029216728 3.0125642
-2890140 0.038715473 0.15183578 3.0215866
-2890080 0.10553983 0.015101855 3.0306082
-2890020 -0.030147825 0.036949393 3.0396291
-2889960 -0.064260929 0.087180362 3.0486492
-2889900 -0.036321825 0.12680901 3.0576685
-2889840 -0.095286508 0.099430863 3.066687
-2889780 -0.097199899 0.02634767 3.0757047
-2889720 -0.071348495 0.056178309 3.0847216
-2889660 -0.084251043 0.086841518 3.0937377
-2889600 -0.020098502 0.099869042 3.102753
-2889540 0.031783155 0.041066797 3.1117676
-2889480 0.0060476694 0.031811246 3.1207814
-2889420 -0.04811588 0.060400897 3.1297943
-2889360 -0.054758274 0.031390459 3.1388065
-2889300 -0.10253404 0.056477295 3.1478179
-2889240 -0.096492296 0.068277847 3.1568285
-2889180 -0.073729532 0.082878543 3.1658384
-2889120 0.0037307589 0.025835267 3.1748474
-2889060 0.037663507 0.043674284 3.1838556
-2889000 -0.070957753 0.058318789 3.1928631
-2888940 -0.051779367 0.12402155 3.2018698
-2888880 -0.04445676 0.073572354 3.2108757
-2888820 -0.040313076 0.020275447 3.2198808
-2888760 -0.00069411804 0.071431049 3.2288851
-2888700 -0.045900514 0.056909965 3.2378887
-2888640 -0.064939326 0.082166954 3.2468914
-2888580 -0.049282903 0.056067281 3.2558934
-2888520 -0.092675938 0.079838009 3.2648946
-2888460 -0.15910219 0.042543618 3.273895
-2888400 -0.12935575 0.074284972 3.2828946
-2888340 -0.038947377 0.026939014 3.2918934
-2888280 -0.010194796 0.065759092 3.3008914
-2888220 -0.019009455 0.012658866 3.3098887
-2888160 -0.037420086 0.069447661 3.3188852
-2888100 -0.0043917249 0.062829448 3.3278809
-2888040 0.018506678 0.066382863 3.3368758
-2887980 -0.054570786 0.14129863 3.3458699
-2887920 -0.06939731 0.084006266 3.3548633
-2887860 -0.020392009 0.045227203 3.3638558
-2887800 -0.028570971 0.032766151 3.3728476
-2887740 -0.051756826 0.03592648 3.3818386
-2887680 -0.071030077 0.088602732 3.3908288
-2887620 -0.14109944 0.07643721 3.3998183
-2887560 -0.17793434 0.10389528 3.4088069
-2887500 -0.12867776 0.15481473 3.4177948
-2887440 -0.057947548 0.10208314 3.4267819
-2887380 0.0096560447 0.083121456 3.4357682
-2887320 -0.062754845 0.044747426 3.4447537
-2887260 -0.1001425 0.060069951 3.4537385
-2887200 -0.046057355 0.040903362 3.4627224
-2887140 0.044853378 0.062432449 3.4717056
-2887080 0.11532424 0.052869388 3.480688
-2887020 0.045359077 0.014274881 3.4896697
-2886960 0.02356312 0.016303423 3.4986505
-2886900 -0.017926265 0.017915774 3.5076306
-2886840 -0.10094046 0.083785332 3.5166099
-2886780 -0.0059575219 0.049382951 3.5255884
-2886720 0.0070770558 0.013833278 3.5345661
-2886660 -0.034821303 0.049983523 3.5435431
-2886600 0.036149458 0.059729884 3.5525193
-2886540 -0.026900647 0.11072488 3.5614947
-2886480 -0.084232852 0.10892498 3.5704693
-2886420 -0.073284743 0.11887553 3.5794431
-2886360 -0.043033694 0.01713745 3.5884162
-2886300 -0.036579564 0.11647664 3.5973885
-2886240 -0.041816394 0.053472431 3.60636
-2886180 -0.041062667 0.060262682 3.6153307
-2886120 -0.025268836 0.037092469 3.6243007
-2886060 0.099527664 0.042062286 3.6332699
-2886000 0.018952732 0.068148047 3.6422383
-2885940 -0.035290478 0.074477075 3.6512059
-2885880 0.018642852 0.083023398 3.6601728
-2885820 -0.0016241531 0.05090982 3.6691389
-2885760 0.058332185 0.040139553 3.6781042
-2885700 0.01722802 0.14735856 3.6870687
-2885640 -0.07916826 0.13818323 3.6960324
-2885580 -0.11437516 0.1434344 3.7049954
-2885520 -0.073425636 0.17091421 3.7139576
-2885460 -0.1080935 0.126005 3.7229191
-2885400 -0.084070908 0.12687583 3.7318797
-2885340 0.042933794 0.15136296 3.7408396
-2885280 0.074179018 0.20393281 3.7497987
-2885220 -0.011174188 0.24837932 3.758757
-2885160 -0.013823249 0.11338798 3.7677146
-2885100 0.0013597496 0.070301243 3.7766714
-2885040 -0.019898085 0.14308583 3.7856274
-2884980 -0.015593588 0.12248422 3.7945827
-2884920 -0.076651928 0.037509357 3.8039706
-2884860 0.019809256 0.033837524 3.8136178
-2884800 -0.0091383328 0.022820929 3.8232641
-2884740 -0.094746015 0.053234858 3.8329095
-2884680 -0.00060291 0.072223633 3.8425539
-2884620 0.057407017 0.096323782 3.8521975
-2884560 0.079499059 0.046939859 3.8618402
-2884500 0.041724716 0.087170604 3.871482
-2884440 -0.00027273971 0.071552925 3.8811229
-2884380 -0.084483328 0.082482474 3.890763
-2884320 -0.13523554 0.096934229 3.9004021
-2884260 -0.13225899 0.020784422 3.9100403
-2884200 -0.14625125 0.0071186317 3.9196776
-2884140 -0.074592065 0.13794928 3.9293141
-2884080 0.041718404 0.16180812 3.9389496
-2884020 0.069172794 0.11589041 3.9485842
-2883960 0.012646712 0.13172706 3.958218
-2883900 0.01862797 0.11887699 3.9678509
-2883840 -0.014631969 0.1059322 3.9774828
-2883780 -0.059296383 0.082261482 3.9871139
-2883720 -0.10565801 0.075283947 3.9967441
-2883660 -0.11048047 0.10702198 4.0063734
-2883600 -0.06153502 0.14230352 4.0160018
-2883540 0.0025689434 0.11747849 4.0256293
-2883480 0.026696384 0.06522753 4.0352559
-2883420 -0.066766679 0.042758826 4.0448817
-2883360 -0.099737361 0.049532709 4.0545065
-2883300 -0.033330499 0.10811902 4.0641305
-2883240 0.014251369 0.091186249 4.0737535
-2883180 0.06365161 0.13421894 4.0833757
-2883120 0.11943106 0.084914736 4.092997
-2883060 0.053391303 0.077020054 4.1026174
-2883000 -0.023178199 0.15771935 4.1122369
-2882940 -0.045372507 0.051279462 4.1218555
-2882880 -0.080265485 0.10262992 4.1314732
-2882820 -0.088870285 0.0840052 4.14109
-2882760 -0.12485091 0.0708759 4.150706
-2882700 -0.14162894 0.11785621 4.1603211
-2882640 -0.063453049 0.037526208 4.1699352
-2882580 -0.11690046 0.10182434 4.1795485
-2882520 -0.093083214 0.053137299 4.1891609
-2882460 -0.035327682 0.014767045 4.1987724
-2882400 -0.044360607 0.033726327 4.2083831
-2882340 0.0063238644 0.057703192 4.2179928
-2882280 0.042003726 0.05140525 4.2276017
-2882220 0.027005588 0.097755412 4.2372096
-2882160 -0.013916738 0.12778372 4.2468167
-2882100 -0.034185146 0.062020615 4.2564229
-2882040 -0.007759765 0.038325939 4.2660282
-2881980 0.016250172 0.096185167 4.2756326
-2881920 -0.0047466684 0.13237717 4.2852362
-2881860 0.059376126 0.071100602 4.2948388
-2881800 0.084622073 0.0032993366 4.3044406
-2881740 -0.021201031 0.096835049 4.3140415
-2881680 -0.057676713 0.074960115 4.3236415
-2881620 0.009840289 0.057693658 4.3332406
-2881560 0.023901356 0.074136452 4.3428389
-2881500 0.010051361 0.034005424 4.3524362
-2881440 -0.019940506 0.046132993 4.3620327
-2881380 -0.027554847 0.027863299 4.3716283
-2881320 -0.0076423639 0.071567562 4.381223
-2881260 -0.048059202 0.12853078 4.3908169
-2881200 -0.043894669 0.13343727 4.4004098
-2881140 0.030715022 0.079255922 4.4100019
-2881080 0.027633351 0.049250466 4.4195931
-2881020 -0.017432517 0.10968746 4.4291834
-2880960 -0.0021239956 0.11177706 4.4387728
-2880900 0.031335962 0.076604682 4.4483613
-2880840 -0.025123325 0.055248237 4.457949
-2880780 0.035774832 0.10338159 4.4675358
-2880720 0.063660691 0.07681448 4.4771217
-2880660 0.027341361 0.061739313 4.4867067
-2880600 0.039241387 0.070059821 4.4962909
-2880540 -0.072885221 0.061227297 4.5058741
-2880480 -0.22539311 0.016404284 4.5154565
-2880420 -0.23106986 0.077617796 4.525038
-2880360 -0.13386142 0.03153005 4.5346186
-2880300 -0.041581957 0.038762851 4.5441984
-2880240 0.0011023861 0.081457363 4.5537773
-2880180 -0.047048574 0.10125441 4.5633553
-2880120 -0.1216884 0.13592545 4.5729324
-2880060 -0.1432869 0.11148459 4.5825086
-2880000 -0.12456277 0.10095863 4.592084
-2879940 -0.07467665 0.082622784 4.6016585
-2879880 -0.050711641 0.060450665 4.6112321
-2879820 -0.011089185 0.096555377 4.6208048
-2879760 0.026893866 0.0034985591 4.6303767
-2879700 -0.067810621 0.038769677 4.6399477
-2879640 -0.11198008 0.059508181 4.6495178
-2879580 -0.086559465 0.082080444 4.659087
-2879520 -0.10361877 0.0419039 4.6686554
-2879460 -0.059816881 0.074453003 4.6782229
-2879400 -0.039424284 0.030636699 4.6877895
-2879340 -0.015642778 0.048598201 4.6973552
-2879280 -0.00091969994 0.020011068 4.7069201
-2879220 -0.030408495 0.011502952 4.7164841
-2879160 0.0027995727 0.091833917 4.7260472
-2879100 0.085281843 0.04377907 4.7356095
-2879040 0.082881735 0.079981984 4.7451708
-2878980 -0.03292691 0.072331725 4.7547313
-2878920 -0.0073429503 0.067874237 4.7642909
-2878860 0.0225917 0.024992907 4.7738497
-2878800 0.015389275 0.0541227 4.7834076
-2878740 0.08164336 0.06069587 4.7929646
-2878680 -0.045176853 0.12593351 4.8025207
-2878620 -0.082871853 0.1143691 4.812076
-2878560 0.13049641 0.11762086 4.8216304
-2878500 0.091278791 0.10353757 4.8311839
-2878440 -0.082683309 0.13265629 4.8407366
-2878380 -0.12949338 0.11380722 4.8502884
-2878320 -0.14267806 0.037590815 4.8598393
-2878260 -0.11695492 0.094888491 4.8693893
-2878200 -0.056355549 0.1096742 4.8789385
-2878140 -0.030590116 0.090141124 4.8884868
-2878080 0.026148158 0.034172551 4.8980342
-2878020 0.043379811 0.079693836 4.9075808
-2877960 -0.0019097121 0.090718898 4.9171265
-2877900 -0.02743058 0.038019014 4.9266713
-2877840 -0.049417741 0.032629435 4.9362153
-2877780 -0.063160779 0.068609708 4.9457584
-2877720 -0.045450786 0.065987098 4.9553006
-2877660 -0.020706555 0.037264422 4.964842
-2877600 -0.039936911 0.024855284 4.9743825
-2877540 -0.11502571 0.079132546 4.9839221
-2877480 -0.12896247 0.12884033 4.9934608
-2877420 -0.095179053 0.088516074 5.0029987
-2877360 -0.01977465 0.024105232 5.0125358
-2877300 -0.020098593 0.053872146 5.0220719
-2877240 -0.069983929 0.068427173 5.0316072
-2877180 -0.019235034 0.060511126 5.0411416
-2877120 -0.013897716 0.049117493 5.0506752
-2877060 -0.029478097 0.022552702 5.0602079
-2877000 0.016397438 0.041405194 5.0697397
-2876940 0.073631664 0.11105468 5.0792707
-2876880 -0.0053107513 0.046367713 5.0888008
-2876820 -0.042252192 0.025445187 5.09833
-2876760 -0.038939092 0.032261094 5.1078584
-2876700 -0.11368849 0.046501912 5.1173859
-2876640 -0.085465857 0.11559149 5.1269126
-2876580 -0.030744116 0.069039152 5.1364384
-2876520 0.022801014 0.037005355 5.1459633
-2876460 0.035012786 0.063853774 5.1554873
-2876400 0.0113722 0.10288691 5.1650105
-2876340 0.095165175 0.047031547 5.1745329
-2876280 0.081165847 0.10442039 5.1840543
-2876220 0.032557587 0.17279717 5.193575
-2876160 0.035083783 0.111785 5.2030947
-2876100 -0.020643308 0.022409132 5.2126136
-2876040 -0.030951098 0.034670685 5.2221316
-2875980 -0.057795346 0.098689821 5.2316488
-2875920 -0.06999843 0.10573008 5.2411651
-2875860 -0.049648593 0.026517037 5.2506805
-2875800 -0.02235524 0.089826043 5.2601951
-2875740 0.055532388 0.098549684 5.2697088
-2875680 0.053853553 0.044660804 5.2792217
-2875620 0.023233828 0.078601044 5.2887337
-2875560 0.047553339 0.051049517 5.2982449
-2875500 0.031898922 0.03517764 5.3077551
-2875440 0.032857692 0.12204181 5.3172646
-2875380 0.019626265 0.061054055 5.3267731
-2875320 0.023918264 0.10366499 5.3362808
-2875260 0.0230496 0.026154792 5.3457877
-2875200 -0.023131438 0.014922584 5.3552937
-2875140 -0.058199637 0.069910822 5.3647988
-2875080 -0.048461106 0.069597331 5.3743031
-2875020 0.029779938 0.0082624502 5.3838065
-2874960 0.04925913 0.1049356 5.3933091
-2874900 -0.0017491846 0.095875598 5.4028108
-2874840 -0.036138084 0.111853 5.4123117
-2874780 0.048777076 0.14548565 5.4218117
-2874720 0.071238191 0.098902804 5.4313108
