Time AvStress StdStress Strain
-2994600 -0.07396489 0.08096822 0.81461178
-2994540 -0.10685819 0.088573883 0.82383091
-2994480 -0.067204847 0.085639847 0.8330492
-2994420 -0.06229075 0.06356684 0.84226664
-2994360 -0.08583101 0.011051907 0.85148324
-2994300 -0.14872217 0.091836236 0.86069901
-2994240 -0.10972252 0.10086023 0.86991392
-2994180 -0.058221067 0.050715878 0.879128
-2994120 -0.044304466 0.076834921 0.88834124
-2994060 -0.034455507 0.11433479 0.89755363
-2994000 -0.0084831226 0.12748883 0.90676518
-2993940 -0.084731734 0.039996815 0.9159759
-2993880 -0.16768162 0.0565726 0.92518577
-2993820 -0.093485331 0.14216872 0.9343948
-2993760 -0.009525848 0.052114497 0.94360299
-2993700 0.065367413 0.097781252 0.95281034
-2993640 0.0052483521 0.10582755 0.96201685
-2993580 -0.10436444 0.060171902 0.97122253
-2993520 -0.056136606 0.02061063 0.98042736
-2993460 -0.032261486 0.028442439 0.98963135
-2993400 -0.09299383 0.12297536 0.99883451
-2993340 -0.12080427 0.05134861 1.0080368
-2993280 -0.099528447 0.12067308 1.0172383
-2993220 -0.095799233 0.19972167 1.0264389
-2993160 -0.13870181 0.11129473 1.0356387
-2993100 -0.14221635 0.095336331 1.0448377
-2993040 -0.22009258 0.091996535 1.0540358
-2992980 -0.20851165 0.03465847 1.0632331
-2992920 -0.15576761 0.06959826 1.0724296
-2992860 -0.13622448 0.07071872 1.0816252
-2992800 -0.11267287 0.041145542 1.09082
-2992740 -0.13880663 0.039453427 1.1000139
-2992680 -0.040947058 0.013502214 1.109207
-2992620 -0.017801457 0.057860684 1.1183993
-2992560 -0.044848731 0.091529134 1.1275907
-2992500 0.017558226 0.1350521 1.1367813
-2992440 0.02733918 0.015149107 1.1459711
-2992380 -0.0094868429 0.099064897 1.15516
-2992320 -0.0069012926 0.050027492 1.1643481
-2992260 -0.016127001 0.12154823 1.1735354
-2992200 -0.071674285 0.052869262 1.1827218
-2992140 -0.097367593 0.048843814 1.1919074
-2992080 -0.10178162 0.030203611 1.2010922
-2992020 -0.096126282 0.032870711 1.2102761
-2991960 -0.11048324 0.044976366 1.2194592
-2991900 -0.12531574 0.054549045 1.2286415
-2991840 -0.1995262 0.0049290693 1.2378229
-2991780 -0.21742654 0.077447391 1.2470035
-2991720 -0.096077245 0.096082152 1.2561833
-2991660 -0.1250575 0.10788631 1.2653622
-2991600 -0.19405153 0.10703868 1.2745403
-2991540 -0.17775439 0.05163261 1.2837175
-2991480 -0.13563805 0.053749324 1.292894
-2991420 -0.074486818 0.048075669 1.3020696
-2991360 -0.086293825 0.084080888 1.3112444
-2991300 -0.085405307 0.12006148 1.3204183
-2991240 -0.070209205 0.09254784 1.3295914
-2991180 0.052518756 0.090032388 1.3387637
-2991120 -0.041676591 0.093383417 1.3479351
-2991060 -0.12131775 0.092438437 1.3571058
-2991000 -0.040817172 0.05352324 1.3662756
-2990940 -0.086947676 0.03871845 1.3754445
-2990880 -0.067494832 0.090575696 1.3846127
-2990820 -0.044576067 0.1699175 1.39378
-2990760 -0.065642832 0.14360571 1.4029464
-2990700 -0.075056109 0.047783513 1.4121121
-2990640 -0.10063847 0.10965317 1.4212769
-2990580 -0.11672915 0.12426256 1.4304409
-2990520 -0.10008669 0.1315731 1.4396041
-2990460 -0.11079809 0.083863129 1.4487664
-2990400 -0.15687134 0.15422019 1.4579279
-2990340 -0.20372012 0.11508569 1.4670886
-2990280 -0.10502636 0.065340146 1.4762484
-2990220 -0.14905115 0.059041245 1.4854075
-2990160 -0.1850835 0.036469882 1.4945657
-2990100 -0.11547029 0.067408373 1.503723
-2990040 -0.10395351 0.034164917 1.5128796
-2989980 -0.0060323001 0.058343085 1.5220353
-2989920 -0.0083946211 0.060734209 1.5311902
-2989860 -0.08740869 0.12470413 1.5403443
-2989800 -0.08776238 0.14529609 1.5494975
-2989740 -0.058965661 0.10880928 1.5586499
-2989680 -0.12693629 0.1858897 1.5678015
-2989620 -0.16164411 0.078323882 1.5769523
-2989560 -0.07374989 0.11081181 1.5861023
-2989500 -0.032793613 0.083858114 1.5952514
-2989440 -0.11794565 0.082350173 1.6043997
-2989380 -0.14662317 0.10986536 1.6135471
-2989320 -0.13690931 0.026113186 1.6226938
-2989260 -0.10506596 0.026841305 1.6318396
-2989200 -0.073872921 0.068547057 1.6409846
-2989140 -0.048047332 0.05906017 1.6501288
-2989080 0.045722225 0.036925025 1.6592722
-2989020 0.0012615701 0.01918411 1.6684147
-2988960 -0.0073223708 0.12371113 1.6775564
-2988900 0.026631584 0.151604 1.6866973
-2988840 -0.045898554 0.065997868 1.6958374
-2988780 -0.091062632 0.065187105 1.7049767
-2988720 -0.030496953 0.020749041 1.7141151
-2988660 0.015927033 0.020410539 1.7232527
-2988600 0.0092727171 0.11286124 1.7323895
-2988540 0.03810334 0.19700972 1.7415255
-2988480 0.0010662085 0.072317601 1.7506606
-2988420 -0.073110863 0.072891381 1.7597949
-2988360 -0.12789693 0.12720808 1.7689284
-2988300 -0.19405242 0.021846796 1.7780611
-2988240 -0.14292718 0.089563031 1.787193
-2988180 -0.026669204 0.087745196 1.796324
-2988120 0.015360069 0.076028737 1.8054543
-2988060 -0.044542409 0.035798892 1.8145837
-2988000 -0.065309904 0.090667249 1.8237123
-2987940 -0.083812657 0.11646382 1.8328401
-2987880 -0.089788465 0.07916122 1.841967
-2987820 -0.048021656 0.077519872 1.8510932
-2987760 -0.12950221 0.17491113 1.8602185
-2987700 -0.1531064 0.071374791 1.869343
-2987640 -0.090117057 0.076915146 1.8784667
-2987580 -0.019692097 0.047151004 1.8875895
-2987520 -0.015633654 0.038859791 1.8967116
-2987460 -0.15255873 0.083851504 1.9058328
-2987400 -0.18908004 0.089379071 1.9149532
-2987340 -0.10096655 0.13289296 1.9240728
-2987280 -0.10857821 0.088327438 1.9331916
-2987220 -0.14700336 0.060381834 1.9423096
-2987160 -0.10332614 0.045787992 1.9514268
-2987100 0.055791902 0.033610675 1.9605431
-2987040 0.14394853 0.079447955 1.9696586
-2986980 -0.049845589 0.09280401 1.9787733
-2986920 -0.17829318 0.13344199 1.9878872
-2986860 -0.094973325 0.10899236 1.9970003
-2986800 -0.1074662 0.081413162 2.0061126
-2986740 -0.12884414 0.11842418 2.0152241
-2986680 -0.086471835 0.13067341 2.0243347
-2986620 -0.090804192 0.088668679 2.0334445
-2986560 -0.069882658 0.021790212 2.0425535
-2986500 -0.15135746 0.045953792 2.0516617
-2986440 -0.16679716 0.060938913 2.0607691
-2986380 -0.061846184 0.04115334 2.0698757
-2986320 -0.12679123 0.052712936 2.0789815
-2986260 -0.13272165 0.087237514 2.0880864
-2986200 -0.081718573 0.0083843395 2.0971906
-2986140 -0.10542365 0.06381244 2.1062939
-2986080 0.0011300065 0.099639245 2.1153964
-2986020 0.03709181 0.03481535 2.1244981
-2985960 0.01500746 0.054492255 2.133599
-2985900 0.0064878874 0.027571168 2.1426991
-2985840 -0.073519511 0.030979106 2.1517984
-2985780 -0.13493155 0.050398112 2.1608968
-2985720 -0.23271081 0.085060818 2.1699945
-2985660 -0.20593113 0.038469264 2.1790913
-2985600 -0.16886453 0.080073845 2.1881873
-2985540 -0.15962933 0.029473338 2.1972826
-2985480 -0.067027151 0.17172881 2.206377
-2985420 -0.060566261 0.19861785 2.2154706
-2985360 -0.11149193 0.15800723 2.2245634
-2985300 -0.067931395 0.073550491 2.2336554
-2985240 -0.077974982 0.073637682 2.2427465
-2985180 -0.18346741 0.12913422 2.2518369
-2985120 -0.13307256 0.072736969 2.2609265
-2985060 -0.027742977 0.10322352 2.2700152
-2985000 0.0076777422 0.050794002 2.2791032
-2984940 -0.028158514 0.039787717 2.2881903
-2984880 -0.071853261 0.010870279 2.2972766
-2984820 -0.15210408 0.035624734 2.3063622
-2984760 -0.12926784 0.027383704 2.3154469
-2984700 -0.099312133 0.048937671 2.3245308
-2984640 -0.15500728 0.13136422 2.3336139
-2984580 -0.093786413 0.041044896 2.3426962
-2984520 0.017215062 0.077496533 2.3517777
-2984460 -0.073826421 0.059100947 2.3608584
-2984400 -0.16628627 0.040865409 2.3699382
-2984340 -0.047840397 0.042768846 2.3790173
-2984280 -0.055998363 0.038551842 2.3880956
-2984220 -0.13368789 0.068840651 2.3971731
-2984160 -0.21074094 0.14386081 2.4062497
-2984100 -0.23092381 0.076237181 2.4153256
-2984040 -0.13759911 0.028272767 2.4244006
-2983980 -0.079596174 0.055988163 2.4334749
-2983920 -0.18767528 0.150421 2.4425483
-2983860 -0.28273006 0.1344631 2.451621
-2983800 -0.16105516 0.18857576 2.4606928
-2983740 -0.097077636 0.14259937 2.4697638
-2983680 -0.021795985 0.062633525 2.4788341
-2983620 0.058255852 0.072578652 2.4879035
-2983560 0.022125158 0.041850549 2.4969721
-2983500 0.015636925 0.079436892 2.5060399
-2983440 -0.033502993 0.082973306 2.515107
-2983380 -0.13588045 0.047740328 2.5241732
-2983320 -0.16807572 0.15418218 2.5332386
-2983260 -0.094712848 0.099003713 2.5423032
-2983200 -0.059419379 0.027297692 2.551367
-2983140 -0.070746141 0.052462971 2.56043
-2983080 -0.044783237 0.01692436 2.5694923
-2983020 -0.010877429 0.12694425 2.5785537
-2982960 -0.022371353 0.16813001 2.5876143
-2982900 -0.040029247 0.061397101 2.5966741
-2982840 -0.014848898 0.054906609 2.6057331
-2982780 -0.026250496 0.088356773 2.6147913
-2982720 -0.098471729 0.030674528 2.6238487
-2982660 -0.17771847 0.054244423 2.6329054
-2982600 -0.20956624 0.029848977 2.6419612
-2982540 -0.15520328 0.10447952 2.6510162
-2982480 -0.098185758 0.10257968 2.6600704
-2982420 -0.075951101 0.17172692 2.6691238
-2982360 -0.056208503 0.090642774 2.6781764
-2982300 -0.091179907 0.073683921 2.6872283
-2982240 -0.11040655 0.069719349 2.6962793
-2982180 -0.017320145 0.098692414 2.7053295
-2982120 -0.033213817 0.07085946 2.7143789
-2982060 -0.12852549 0.017557068 2.7234276
-2982000 -0.13523843 0.042097348 2.7324754
-2981940 -0.17975558 0.064540221 2.7415225
-2981880 -0.17715031 0.095271626 2.7505687
-2981820 -0.11373638 0.079347621 2.7596141
-2981760 -0.058121689 0.029487236 2.7686588
-2981700 -0.11571096 0.014367087 2.7777026
-2981640 -0.18106095 0.025457489 2.7867457
-2981580 -0.11076705 0.071630707 2.795788
-2981520 -0.063906901 0.13988133 2.8048294
-2981460 -0.076541634 0.10919977 2.8138701
-2981400 -0.12499538 0.030811786 2.82291
-2981340 -0.096847419 0.044169629 2.8319491
-2981280 -0.030281277 0.081545035 2.8409874
-2981220 -0.036381541 0.12974755 2.8500248
-2981160 -0.015661016 0.059312262 2.8590615
-2981100 -0.074328122 0.053557835 2.8680975
-2981040 -0.16205287 0.047203027 2.8771326
-2980980 -0.1173773 0.13988152 2.8861669
-2980920 -0.076005689 0.094593971 2.8952004
-2980860 -0.060497484 0.055807411 2.9042331
-2980800 -0.041278315 0.0028160493 2.9132651
-2980740 -0.1059665 0.085205157 2.9222962
-2980680 -0.13714503 0.094361107 2.9313266
-2980620 -0.08783399 0.067049804 2.9403561
-2980560 -0.087912007 0.033389817 2.9493849
-2980500 -0.038823496 0.14004837 2.9584129
-2980440 -0.051345757 0.10150135 2.9674401
-2980380 -0.098132388 0.042346789 2.9764665
-2980320 0.029951299 0.02465407 2.9854921
-2980260 0.030330094 0.066267389 2.9945169
-2980200 0.013956592 0.090373533 3.0035409
-2980140 0.044742286 0.078413369 3.0125642
-2980080 -0.066148437 0.083524907 3.0215866
-2980020 -0.063334682 0.10285054 3.0306082
-2979960 -0.057407461 0.068090519 3.0396291
-2979900 -0.10536294 0.069949407 3.0486492
-2979840 -0.12016893 0.018524143 3.0576685
-2979780 -0.0050374092 0.065704253 3.066687
-2979720 0.060653291 0.037234728 3.0757047
-2979660 -0.053756542 0.042084874 3.0847216
-2979600 -0.10187971 0.040617656 3.0937377
-2979540 -0.050021069 0.048904488 3.102753
-2979480 -0.041497862 0.043745911 3.1117676
-2979420 -0.13163899 0.089351577 3.1207814
-2979360 -0.097210928 0.11591966 3.1297943
-2979300 -0.025497788 0.17939029 3.1388065
-2979240 -0.057277917 0.15919825 3.1478179
-2979180 -0.057564393 0.006706295 3.1568285
-2979120 -0.020042648 0.052873012 3.1658384
-2979060 -0.099405496 0.061995848 3.1748474
-2979000 -0.096679117 0.013027289 3.1838556
-2978940 -0.022437958 0.05864539 3.1928631
-2978880 -0.12743793 0.013836202 3.2018698
-2978820 -0.15188371 0.093590788 3.2108757
-2978760 0.05276753 0.084664328 3.2198808
-2978700 0.064928903 0.070509923 3.2288851
-2978640 -0.093194807 0.03473798 3.2378887
-2978580 -0.137176 0.016104673 3.2468914
-2978520 -0.11836776 0.074133723 3.2558934
-2978460 -0.018352549 0.063674181 3.2648946
-2978400 -0.015492444 0.1308311 3.273895
-2978340 -0.12991175 0.089706415 3.2828946
-2978280 -0.14297574 0.074378824 3.2918934
-2978220 -0.12762296 0.16165741 3.3008914
-2978160 -0.046300443 0.16596601 3.3098887
-2978100 -0.016450555 0.075739985 3.3188852
-2978040 -0.026402438 0.13429539 3.3278809
-2977980 0.027782266 0.081704366 3.3368758
-2977920 -0.0083236233 0.052198187 3.3458699
-2977860 -0.045921221 0.14669001 3.3548633
-2977800 -0.10067815 0.079545147 3.3638558
-2977740 -0.077699942 0.087138486 3.3728476
-2977680 0.040741167 0.096555548 3.3818386
-2977620 -0.069523584 0.04853154 3.3908288
-2977560 -0.094012531 0.12003433 3.3998183
-2977500 -0.049031252 0.18747171 3.4088069
-2977440 -0.13144445 0.13000453 3.4177948
-2977380 -0.051402916 0.15004032 3.4267819
-2977320 0.042022398 0.054183051 3.4357682
-2977260 -0.013635582 0.095036163 3.4447537
-2977200 -0.075719402 0.082730477 3.4537385
-2977140 -0.034337858 0.094863054 3.4627224
-2977080 -0.057666441 0.099847339 3.4717056
-2977020 -0.12165158 0.10079344 3.480688
-2976960 -0.11247419 0.10578315 3.4896697
-2976900 -0.095002082 0.13847344 3.4986505
-2976840 -0.023377026 0.11300295 3.5076306
-2976780 0.047707884 0.039705549 3.5166099
-2976720 -0.068952544 0.041828189 3.5255884
-2976660 -0.067460102 0.049429859 3.5345661
-2976600 0.003721054 0.082403758 3.5435431
-2976540 -0.046134669 0.081114058 3.5525193
-2976480 -0.035018592 0.085470754 3.5614947
-2976420 -0.068879888 0.13860814 3.5704693
-2976360 -0.041209848 0.10846966 3.5794431
-2976300 0.015306681 0.13386791 3.5884162
-2976240 -0.056961348 0.081136691 3.5973885
-2976180 -0.046044132 0.032250352 3.60636
-2976120 -0.056264552 0.05765141 3.6153307
-2976060 -0.087665822 0.036412894 3.6243007
-2976000 -0.10902965 0.068070996 3.6332699
-2975940 -0.17305381 0.10120503 3.6422383
-2975880 -0.18411831 0.074735835 3.6512059
-2975820 -0.10666063 0.010024859 3.6601728
-2975760 -0.052931589 0.028381807 3.6691389
-2975700 -0.091839595 0.034367828 3.6781042
-2975640 -0.12978669 0.03746363 3.6870687
-2975580 -0.17892404 0.030813216 3.6960324
-2975520 -0.16030897 0.074244656 3.7049954
-2975460 -0.16978377 0.047990643 3.7139576
-2975400 -0.16567639 0.06183348 3.7229191
-2975340 -0.095296736 0.058057738 3.7318797
-2975280 -0.086685751 0.032626635 3.7408396
-2975220 -0.014191083 0.080236107 3.7497987
-2975160 -0.0068828361 0.054664667 3.758757
-2975100 -0.11097393 0.10110549 3.7677146
-2975040 -0.046527769 0.054691969 3.7766714
-2974980 0.059197481 0.030092889 3.7856274
-2974920 -0.015151819 0.16137002 3.7945827
-2974860 -0.040102777 0.12519973 3.8039706
-2974800 -0.026322725 0.09050257 3.8136178
-2974740 -0.058062258 0.053990425 3.8232641
-2974680 -0.034008197 0.076349372 3.8329095
-2974620 0.022431742 0.089341763 3.8425539
-2974560 0.046104745 0.13595965 3.8521975
-2974500 -0.071744648 0.07396922 3.8618402
-2974440 -0.14455956 0.0094320036 3.871482
-2974380 -0.082016476 0.068786968 3.8811229
-2974320 -0.10128224 0.083421012 3.890763
-2974260 -0.099305634 0.044599523 3.9004021
-2974200 -0.12597261 0.046340852 3.9100403
-2974140 -0.13419512 0.13762094 3.9196776
-2974080 -0.098750596 0.15979081 3.9293141
-2974020 -0.12361329 0.21056825 3.9389496
-2973960 -0.047048841 0.15069226 3.9485842
-2973900 0.0091809567 0.092147475 3.958218
-2973840 0.0041555453 0.10547137 3.9678509
-2973780 -0.0046774262 0.0079020399 3.9774828
-2973720 -0.047118924 0.038861338 3.9871139
-2973660 -0.056277801 0.041026765 3.9967441
-2973600 -0.087732114 0.048875556 4.0063734
-2973540 -0.14830085 0.0074430744 4.0160018
-2973480 -0.13503283 0.020355186 4.0256293
-2973420 -0.093781439 0.094406534 4.0352559
-2973360 -0.10034525 0.040050624 4.0448817
-2973300 -0.13905357 0.041131368 4.0545065
-2973240 -0.12696006 0.03749967 4.0641305
-2973180 -0.025161195 0.058900652 4.0737535
-2973120 0.0087499771 0.020969705 4.0833757
-2973060 -0.085875045 0.05898375 4.092997
-2973000 -0.087991108 0.061989079 4.1026174
-2972940 -0.021870627 0.022403081 4.1122369
-2972880 0.014396204 0.020387811 4.1218555
-2972820 -0.048601784 0.060306736 4.1314732
-2972760 -0.11009732 0.10410284 4.14109
-2972700 -0.070776758 0.049920838 4.150706
-2972640 -0.051022115 0.028101949 4.1603211
-2972580 -0.05107071 0.038670304 4.1699352
-2972520 -0.095188312 0.062352979 4.1795485
-2972460 -0.010467154 0.04344521 4.1891609
-2972400 0.030810767 0.049775934 4.1987724
-2972340 -0.083849984 0.074953181 4.2083831
-2972280 -0.1478072 0.068705749 4.2179928
-2972220 -0.1558413 0.10566801 4.2276017
-2972160 -0.14571478 0.055634485 4.2372096
-2972100 -0.1649505 0.094797565 4.2468167
-2972040 -0.067041273 0.0028131004 4.2564229
-2971980 -0.040478023 0.030940306 4.2660282
-2971920 -0.13292404 0.034468449 4.2756326
-2971860 -0.099780799 0.12666611 4.2852362
-2971800 -0.062237141 0.17935116 4.2948388
-2971740 -0.091258429 0.1504888 4.3044406
-2971680 -0.075693419 0.13563837 4.3140415
-2971620 -0.048159306 0.086961725 4.3236415
-2971560 -0.064420021 0.045104745 4.3332406
-2971500 -0.088978372 0.043197717 4.3428389
-2971440 -0.075628493 0.065023244 4.3524362
-2971380 -0.017410821 0.097648397 4.3620327
-2971320 0.032675252 0.06041366 4.3716283
-2971260 0.028031451 0.025471439 4.381223
-2971200 0.046118931 0.042353938 4.3908169
-2971140 0.034691489 0.049156654 4.4004098
-2971080 -0.096798352 0.01277808 4.4100019
-2971020 -0.075615166 0.065940841 4.4195931
-2970960 -0.065108763 0.048591621 4.4291834
-2970900 -0.12429188 0.05357926 4.4387728
-2970840 -0.11149963 0.046726165 4.4483613
-2970780 -0.092390871 0.077491108 4.457949
-2970720 -0.065624019 0.058109429 4.4675358
-2970660 0.0032265067 0.019610267 4.4771217
-2970600 -0.027804282 0.041599785 4.4867067
-2970540 -0.022842858 0.089553797 4.4962909
-2970480 0.040908568 0.10145431 4.5058741
-2970420 -0.03794244 0.093578302 4.5154565
-2970360 -0.11027658 0.024272676 4.525038
-2970300 -0.1395463 0.056161907 4.5346186
-2970240 -0.13051058 0.045476126 4.5441984
-2970180 -0.095956972 0.06535932 4.5537773
-2970120 -0.076522284 0.085758125 4.5633553
-2970060 -0.098106388 0.019452615 4.5729324
-2970000 -0.047889906 0.031257547 4.5825086
-2969940 -0.036068195 0.055458177 4.592084
-2969880 -0.063563624 0.092437461 4.6016585
-2969820 -0.053303782 0.025237481 4.6112321
-2969760 -0.092286673 0.079217167 4.6208048
-2969700 -0.1069427 0.11186757 4.6303767
-2969640 -0.056663489 0.024758939 4.6399477
-2969580 -0.085555376 0.10214 4.6495178
-2969520 -0.087567955 0.017391254 4.659087
-2969460 -0.078417687 0.070413978 4.6686554
-2969400 -0.13648567 0.024051838 4.6782229
-2969340 -0.093353535 0.038592 4.6877895
-2969280 -0.052386402 0.079987653 4.6973552
-2969220 -0.10134189 0.024245788 4.7069201
-2969160 -0.086905673 0.080978619 4.7164841
-2969100 -0.08881125 0.046435474 4.7260472
-2969040 -0.13871263 0.024573303 4.7356095
-2968980 -0.17179099 0.064145874 4.7451708
-2968920 -0.22005198 0.03466224 4.7547313
-2968860 -0.18218688 0.11204315 4.7642909
-2968800 -0.10275215 0.073170637 4.7738497
-2968740 -0.07476016 0.038826445 4.7834076
-2968680 -0.085772188 0.067961853 4.7929646
-2968620 -0.10344004 0.061546412 4.8025207
-2968560 -0.10146088 0.079598648 4.812076
-2968500 -0.061977958 0.02759327 4.8216304
-2968440 -0.0081707988 0.059666642 4.8311839
-2968380 0.011962555 0.082757997 4.8407366
-2968320 -0.039501404 0.09346942 4.8502884
-2968260 -0.064557098 0.10410088 4.8598393
-2968200 -0.012864779 0.045202395 4.8693893
-2968140 -0.061062823 0.028870997 4.8789385
-2968080 -0.052366067 0.07660804 4.8884868
-2968020 -0.018998654 0.033545051 4.8980342
-2967960 -0.057672769 0.047300634 4.9075808
-2967900 -0.060628277 0.088850813 4.9171265
-2967840 -0.088739148 0.071537275 4.9266713
-2967780 -0.10224695 0.11368276 4.9362153
-2967720 -0.084927255 0.074644432 4.9457584
-2967660 -0.064404842 0.020578152 4.9553006
-2967600 0.0021842335 0.06359622 4.964842
-2967540 -0.050168447 0.1297371 4.9743825
-2967480 -0.10114646 0.066244161 4.9839221
-2967420 -0.071004363 0.058705935 4.9934608
-2967360 -0.07137983 0.0550458 5.0029987
-2967300 -0.077663849 0.18695655 5.0125358
-2967240 -0.12307599 0.1410871 5.0220719
-2967180 -0.067157953 0.068347749 5.0316072
-2967120 0.053185619 0.024700634 5.0411416
-2967060 0.11194442 0.075390529 5.0506752
-2967000 0.058917857 0.043531246 5.0602079
-2966940 -0.017061085 0.033968623 5.0697397
-2966880 -0.070642902 0.031715244 5.0792707
-2966820 -0.079146007 0.058670305 5.0888008
-2966760 -0.065992662 0.10734675 5.09833
-2966700 -0.062023929 0.15178274 5.1078584
-2966640 -0.082474455 0.10055821 5.1173859
-2966580 -0.15615012 0.026890135 5.1269126
-2966520 -0.077888956 0.074620903 5.1364384
-2966460 -0.0086244446 0.1084005 5.1459633
-2966400 -0.070192791 0.18244349 5.1554873
-2966340 -0.024305251 0.110996 5.1650105
-2966280 -0.026489005 0.15152492 5.1745329
-2966220 -0.07997911 0.10692835 5.1840543
-2966160 -0.10481074 0.11691157 5.193575
-2966100 -0.15389319 0.10113714 5.2030947
-2966040 -0.13734192 0.073845077 5.2126136
-2965980 -0.13407592 0.066896546 5.2221316
-2965920 -0.090563283 0.072130196 5.2316488
-2965860 -0.0099029698 0.063782997 5.2411651
-2965800 -0.028969753 0.0075643885 5.2506805
-2965740 -0.023691547 0.044654027 5.2601951
-2965680 -0.0047486441 0.04523167 5.2697088
-2965620 -0.0091976852 0.1006033 5.2792217
-2965560 -0.065188948 0.082525032 5.2887337
-2965500 -0.076973193 0.029984263 5.2982449
-2965440 -0.057979222 0.13868502 5.3077551
-2965380 -0.083891811 0.19131337 5.3172646
-2965320 -0.03630327 0.15526388 5.3267731
-2965260 -0.0045691018 0.13097505 5.3362808
-2965200 -0.057431371 0.078143108 5.3457877
-2965140 -0.1129088 0.036953108 5.3552937
-2965080 -0.14914915 0.06791465 5.3647988
-2965020 -0.11540042 0.19616896 5.3743031
-2964960 -0.11363035 0.10224315 5.3838065
-2964900 -0.1228921 0.11552102 5.3933091
-2964840 -0.13997147 0.1062078 5.4028108
