Time AvStress StdStress Strain
-2943600 0.030108593 0.070355551 2.4969721
-2943540 -0.0052231224 0.10718355 2.5060399
-2943480 0.027957679 0.1017213 2.515107
-2943420 0.072449799 0.082599177 2.5241732
-2943360 -0.064202222 0.10716447 2.5332386
-2943300 -0.11622605 0.085534115 2.5423032
-2943240 -0.043403116 0.036620874 2.551367
-2943180 -0.094271631 0.056545608 2.56043
-2943120 -0.052669533 0.080084485 2.5694923
-2943060 -0.0020689512 0.12961 2.5785537
-2943000 -0.11649076 0.12174069 2.5876143
-2942940 -0.1343798 0.076326432 2.5966741
-2942880 0.012580329 0.09363893 2.6057331
-2942820 0.046589666 0.080680799 2.6147913
-2942760 -0.031450582 0.058233119 2.6238487
-2942700 0.0093614636 0.042032087 2.6329054
-2942640 0.061597708 0.014666555 2.6419612
-2942580 0.012987274 0.097892469 2.6510162
-2942520 0.055460661 0.013278159 2.6600704
-2942460 0.056802549 0.04125453 2.6691238
-2942400 -0.058280918 0.049402891 2.6781764
-2942340 0.028916708 0.018057425 2.6872283
-2942280 0.054811578 0.14182952 2.6962793
-2942220 -0.10817099 0.14320605 2.7053295
-2942160 -0.084480601 0.046490539 2.7143789
-2942100 0.039247166 0.072451408 2.7234276
-2942040 -0.011817068 0.032348882 2.7324754
-2941980 -0.09497706 0.053804773 2.7415225
-2941920 -0.08695027 0.15371987 2.7505687
-2941860 -0.059872385 0.060739102 2.7596141
-2941800 -0.031237295 0.030592218 2.7686588
-2941740 -0.0176659 0.054161588 2.7777026
-2941680 -0.0080214942 0.025628248 2.7867457
-2941620 -0.035932247 0.046748263 2.795788
-2941560 -0.010277893 0.068891937 2.8048294
-2941500 0.009595935 0.029188758 2.8138701
-2941440 0.040143009 0.045592564 2.82291
-2941380 0.045949866 0.070586368 2.8319491
-2941320 0.009690872 0.1682045 2.8409874
-2941260 -0.02012254 0.23221984 2.8500248
-2941200 -0.049988909 0.18900438 2.8590615
-2941140 -0.025127902 0.072046202 2.8680975
-2941080 0.028375526 0.041627443 2.8771326
-2941020 0.10808597 0.11557725 2.8861669
-2940960 0.08284616 0.1632444 2.8952004
-2940900 0.027678819 0.14838202 2.9042331
-2940840 -0.09539029 0.07957399 2.9132651
-2940780 -0.1106453 0.016405059 2.9222962
-2940720 0.06442066 0.029153069 2.9313266
-2940660 0.05807787 0.034137018 2.9403561
-2940600 0.016018747 0.059750577 2.9493849
-2940540 0.0028537935 0.053658436 2.9584129
-2940480 -0.087812266 0.045576133 2.9674401
-2940420 -0.060619922 0.0099658397 2.9764665
-2940360 -0.044744722 0.041976799 2.9854921
-2940300 -0.054337103 0.14768991 2.9945169
-2940240 -0.02929402 0.1370039 3.0035409
-2940180 0.024216346 0.082240657 3.0125642
-2940120 0.025509529 0.10136838 3.0215866
-2940060 -0.030980036 0.12464477 3.0306082
-2940000 -0.089829753 0.10998797 3.0396291
-2939940 -0.1019892 0.11927612 3.0486492
-2939880 -0.070377536 0.12912118 3.0576685
-2939820 0.003919139 0.11127823 3.066687
-2939760 0.05836724 0.06713966 3.0757047
-2939700 -0.037968138 0.023727354 3.0847216
-2939640 -0.10870879 0.095365386 3.0937377
-2939580 -0.026821435 0.11461773 3.102753
-2939520 0.023960828 0.045660152 3.1117676
-2939460 0.0064065827 0.0030268798 3.1207814
-2939400 -0.031875802 0.056093646 3.1297943
-2939340 -0.037083465 0.084061781 3.1388065
-2939280 0.045108008 0.040238918 3.1478179
-2939220 0.036014616 0.14882217 3.1568285
-2939160 0.046509506 0.13297406 3.1658384
-2939100 0.034959447 0.011963907 3.1748474
-2939040 -0.041279195 0.112076 3.1838556
-2938980 -0.05093878 0.064817202 3.1928631
-2938920 0.03586777 0.040169063 3.2018698
-2938860 0.033894236 0.067802257 3.2108757
-2938800 -0.028302307 0.05083898 3.2198808
-2938740 0.006093804 0.02419013 3.2288851
-2938680 0.046178014 0.048012688 3.2378887
-2938620 0.034444053 0.076334196 3.2468914
-2938560 0.013670424 0.082274987 3.2558934
-2938500 -0.04788478 0.17129273 3.2648946
-2938440 0.0032032898 0.11244731 3.273895
-2938380 0.093871562 0.07426189 3.2828946
-2938320 0.051165219 0.067932525 3.2918934
-2938260 0.054250904 0.04514458 3.3008914
-2938200 0.03791833 0.05590874 3.3098887
-2938140 0.034872254 0.037728147 3.3188852
-2938080 0.018510961 0.098552705 3.3278809
-2938020 0.018893643 0.11611485 3.3368758
-2937960 -0.0045913011 0.061614608 3.3458699
-2937900 -0.03242303 0.013285146 3.3548633
-2937840 -0.043562163 0.012230275 3.3638558
-2937780 -0.061216422 0.12279792 3.3728476
-2937720 -0.001553426 0.11538688 3.3818386
-2937660 -0.017733206 0.054012086 3.3908288
-2937600 -0.045381555 0.068964841 3.3998183
-2937540 -0.072767227 0.0040531704 3.4088069
-2937480 -0.058580812 0.088588229 3.4177948
-2937420 -0.075159712 0.080136676 3.4267819
-2937360 -0.16101692 0.046715183 3.4357682
-2937300 -0.10140842 0.060563057 3.4447537
-2937240 -0.0017109048 0.049826033 3.4537385
-2937180 0.023960619 0.081137804 3.4627224
-2937120 0.052723215 0.038453379 3.4717056
-2937060 -0.0035187285 0.042541916 3.480688
-2937000 0.0033665893 0.012559443 3.4896697
-2936940 0.073438722 0.011643777 3.4986505
-2936880 0.032462252 0.1018905 3.5076306
-2936820 0.10860294 0.15933839 3.5166099
-2936760 0.14957778 0.10622775 3.5255884
-2936700 0.0022683896 0.077293167 3.5345661
-2936640 -0.07113147 0.076148347 3.5435431
-2936580 -0.13139164 0.035703606 3.5525193
-2936520 -0.16809257 0.033697202 3.5614947
-2936460 -0.0082128862 0.14824308 3.5704693
-2936400 0.037574755 0.16072607 3.5794431
-2936340 -0.02888741 0.092569274 3.5884162
-2936280 -0.050338875 0.096435552 3.5973885
-2936220 -0.13587988 0.05207753 3.60636
-2936160 -0.11352304 0.10135309 3.6153307
-2936100 -0.026698419 0.01691594 3.6243007
-2936040 -0.087329648 0.08880875 3.6332699
-2935980 -0.16308333 0.035943319 3.6422383
-2935920 -0.10826834 0.066529965 3.6512059
-2935860 -0.090708957 0.1157279 3.6601728
-2935800 -0.074923547 0.094167687 3.6691389
-2935740 -0.053520021 0.11581864 3.6781042
-2935680 -0.00044722388 0.10794687 3.6870687
-2935620 0.1057815 0.088614584 3.6960324
-2935560 0.070364698 0.070953993 3.7049954
-2935500 -0.010326547 0.11567476 3.7139576
-2935440 -0.13747074 0.13026444 3.7229191
-2935380 -0.091701395 0.10315338 3.7318797
-2935320 0.02283671 0.14454787 3.7408396
-2935260 0.032643459 0.15654474 3.7497987
-2935200 -0.01399002 0.12763491 3.758757
-2935140 -0.11638187 0.10309391 3.7677146
-2935080 -0.13714777 0.047131136 3.7766714
-2935020 -0.11725769 0.14931476 3.7856274
-2934960 -0.035675248 0.17216949 3.7945827
-2934900 0.0086235182 0.060040653 3.8039706
-2934840 -0.0013460599 0.063104961 3.8136178
-2934780 0.017771697 0.059307176 3.8232641
-2934720 0.040425615 0.1351753 3.8329095
-2934660 0.043084083 0.1253359 3.8425539
-2934600 -0.063683685 0.1489241 3.8521975
-2934540 -0.035261135 0.11769157 3.8618402
-2934480 0.036118339 0.077582445 3.871482
-2934420 0.037053347 0.054554147 3.8811229
-2934360 0.018851903 0.040970259 3.890763
-2934300 -0.091409949 0.022959643 3.9004021
-2934240 -0.069709931 0.11032469 3.9100403
-2934180 -0.0055258357 0.062536936 3.9196776
-2934120 -0.021493669 0.068673448 3.9293141
-2934060 -0.076917316 0.097219085 3.9389496
-2934000 -0.076138037 0.082921528 3.9485842
-2933940 -0.043557237 0.035675181 3.958218
-2933880 -0.053241698 0.068094404 3.9678509
-2933820 -0.021430116 0.047966609 3.9774828
-2933760 -0.024237689 0.063543724 3.9871139
-2933700 0.0064037 0.057220233 3.9967441
-2933640 -0.014483201 0.069437893 4.0063734
-2933580 -0.065577844 0.11089992 4.0160018
-2933520 0.034898434 0.078629187 4.0256293
-2933460 0.024169127 0.049392433 4.0352559
-2933400 -0.0057330567 0.11185073 4.0448817
-2933340 -0.019786896 0.046393183 4.0545065
-2933280 -0.095142778 0.056950223 4.0641305
-2933220 -0.10957126 0.08904377 4.0737535
-2933160 -0.0044181419 0.040539963 4.0833757
-2933100 -0.0083252832 0.12715187 4.092997
-2933040 -0.11860192 0.19624873 4.1026174
-2932980 -0.082747937 0.09208433 4.1122369
-2932920 -0.022346894 0.07687924 4.1218555
-2932860 -0.020387224 0.15814739 4.1314732
-2932800 0.046135285 0.019236941 4.14109
-2932740 0.036598541 0.11097526 4.150706
-2932680 -0.080909289 0.04058988 4.1603211
-2932620 -0.094726517 0.052029893 4.1699352
-2932560 -0.11136303 0.063900997 4.1795485
-2932500 -0.12102743 0.03314651 4.1891609
-2932440 -0.092872536 0.082447106 4.1987724
-2932380 -0.029881893 0.023191118 4.2083831
-2932320 -0.061265841 0.044096731 4.2179928
-2932260 -0.064285232 0.069106699 4.2276017
-2932200 -0.065156582 0.071935488 4.2372096
-2932140 -0.093170301 0.11046913 4.2468167
-2932080 -0.022903441 0.040199146 4.2564229
-2932020 -0.058814604 0.14179466 4.2660282
-2931960 -0.091592911 0.15499971 4.2756326
-2931900 -0.072302106 0.029455988 4.2852362
-2931840 -0.10042213 0.076147034 4.2948388
-2931780 -0.11269986 0.014076013 4.3044406
-2931720 -0.02338077 0.08770939 4.3140415
-2931660 -0.021855094 0.15092947 4.3236415
-2931600 -0.019079348 0.018234061 4.3332406
-2931540 -0.030150816 0.1097958 4.3428389
-2931480 -0.13559316 0.18440871 4.3524362
-2931420 -0.13496679 0.091958006 4.3620327
-2931360 -0.065347552 0.041470832 4.3716283
-2931300 -0.087528304 0.046582591 4.381223
-2931240 -0.0816047 0.014162724 4.3908169
-2931180 0.014545036 0.045183647 4.4004098
-2931120 -0.018697593 0.019850003 4.4100019
-2931060 -0.10750248 0.097485134 4.4195931
-2931000 -0.1117299 0.16827224 4.4291834
-2930940 -0.080332437 0.12816252 4.4387728
-2930880 -0.063927978 0.044841959 4.4483613
-2930820 -0.053190476 0.058621103 4.457949
-2930760 -0.041800683 0.10890438 4.4675358
-2930700 0.016639528 0.040383986 4.4771217
-2930640 0.091611518 0.13466797 4.4867067
-2930580 0.014906202 0.072758818 4.4962909
-2930520 -0.021035014 0.13701701 4.5058741
-2930460 0.051473327 0.098871465 4.5154565
-2930400 0.012302932 0.048606549 4.525038
-2930340 -0.12032366 0.085675688 4.5346186
-2930280 -0.129144 0.13716557 4.5441984
-2930220 -0.040711747 0.1230999 4.5537773
-2930160 -0.032569453 0.066309123 4.5633553
-2930100 -0.08803622 0.015985451 4.5729324
-2930040 -0.0092030238 0.098873652 4.5825086
-2929980 0.063968253 0.11520724 4.592084
-2929920 -0.032108222 0.097153027 4.6016585
-2929860 -0.10813159 0.10135635 4.6112321
-2929800 -0.075938698 0.087773872 4.6208048
-2929740 -0.0079049865 0.12724583 4.6303767
-2929680 -0.012258385 0.1128958 4.6399477
-2929620 0.037748094 0.049038346 4.6495178
-2929560 0.05370607 0.077880609 4.659087
-2929500 0.0047912996 0.03692509 4.6686554
-2929440 -0.11255907 0.076454112 4.6782229
-2929380 -0.12848311 0.069533938 4.6877895
-2929320 0.014366001 0.033884217 4.6973552
-2929260 0.049150899 0.072310968 4.7069201
-2929200 -0.0047272321 0.035372734 4.7164841
-2929140 -0.084361417 0.10710105 4.7260472
-2929080 -0.099689409 0.06458788 4.7356095
-2929020 -0.064400497 0.064014004 4.7451708
-2928960 -0.025804786 0.096791566 4.7547313
-2928900 -0.015162058 0.067659185 4.7642909
-2928840 -0.030296622 0.13304648 4.7738497
-2928780 -0.039853352 0.12981146 4.7834076
-2928720 -0.040050448 0.14823553 4.7929646
-2928660 -0.034109429 0.1119541 4.8025207
-2928600 -0.039063698 0.10241544 4.812076
-2928540 -0.064145601 0.096165253 4.8216304
-2928480 -0.059356504 0.092415537 4.8311839
-2928420 -0.06234615 0.10085781 4.8407366
-2928360 -0.053472214 0.12960233 4.8502884
-2928300 -0.0040588807 0.06991835 4.8598393
-2928240 -0.029888875 0.035331675 4.8693893
-2928180 -0.075426688 0.029377157 4.8789385
-2928120 -0.00085935476 0.06622279 4.8884868
-2928060 0.020289599 0.043324869 4.8980342
-2928000 -0.032399535 0.028432919 4.9075808
-2927940 -0.047355558 0.036665005 4.9171265
-2927880 -0.05310072 0.02657823 4.9266713
-2927820 -0.041709651 0.026241941 4.9362153
-2927760 -0.039245483 0.072563231 4.9457584
-2927700 0.026750539 0.047517871 4.9553006
-2927640 0.12687558 0.021630168 4.964842
-2927580 0.064358692 0.07189437 4.9743825
-2927520 -0.032060952 0.064132671 4.9839221
-2927460 -0.0055063931 0.081174737 4.9934608
-2927400 -0.056925385 0.046851752 5.0029987
-2927340 -0.079253195 0.074758892 5.0125358
-2927280 0.0035858931 0.10406362 5.0220719
-2927220 0.065711575 0.074695304 5.0316072
-2927160 0.0022764166 0.10683588 5.0411416
-2927100 -0.048882883 0.083530591 5.0506752
-2927040 -0.060357276 0.1070353 5.0602079
-2926980 -0.058038796 0.027463725 5.0697397
-2926920 0.0056252707 0.10060558 5.0792707
-2926860 0.0082197591 0.15468117 5.0888008
-2926800 -0.043649533 0.1665145 5.09833
-2926740 -0.061444458 0.073255279 5.1078584
-2926680 -0.021705346 0.063194353 5.1173859
-2926620 -0.01445673 0.021224934 5.1269126
-2926560 -0.085630893 0.096725307 5.1364384
-2926500 -0.078127728 0.14351289 5.1459633
-2926440 0.027390751 0.1775825 5.1554873
-2926380 0.038541005 0.088137451 5.1650105
-2926320 0.032576366 0.087246217 5.1745329
-2926260 0.014322642 0.03341078 5.1840543
-2926200 0.02843963 0.016420175 5.193575
-2926140 0.023316366 0.080911961 5.2030947
-2926080 0.017041784 0.10430096 5.2126136
-2926020 0.069043565 0.1448455 5.2221316
-2925960 -0.013863571 0.037500968 5.2316488
-2925900 -0.063667145 0.051183153 5.2411651
-2925840 -0.019883675 0.0352504 5.2506805
-2925780 -0.011113299 0.13781224 5.2601951
-2925720 -0.027738766 0.093627098 5.2697088
-2925660 -0.034456986 0.099077379 5.2792217
-2925600 -0.026193264 0.10474604 5.2887337
-2925540 0.056079564 0.10929754 5.2982449
-2925480 0.027985756 0.17818988 5.3077551
-2925420 -0.054181137 0.11906977 5.3172646
-2925360 -0.036169428 0.046347171 5.3267731
-2925300 -0.0060202738 0.029842399 5.3362808
-2925240 0.056481433 0.089945316 5.3457877
-2925180 0.054139981 0.035849823 5.3552937
-2925120 -0.017980881 0.050238363 5.3647988
-2925060 0.0012788528 0.03383752 5.3743031
-2925000 0.074626726 0.048603538 5.3838065
-2924940 0.038608507 0.13187271 5.3933091
-2924880 -0.048827583 0.056442459 5.4028108
-2924820 -0.026895335 0.088690368 5.4123117
-2924760 0.065700103 0.016916859 5.4218117
-2924700 0.080037246 0.074719888 5.4313108
-2924640 0.14283035 0.012124176 5.4408091
-2924580 0.096539255 0.071413062 5.4503065
