Time stressAv
300.0 0.051301064252474125
320.0 0.0518575370526731
340.0 0.030561157258780416
360.0 -0.0009570927764964038
380.0 -0.030742010689242576
400.0 -0.05953575062247748
420.0 -0.08252445464139979
440.0 -0.08651373322072409
460.0 -0.08188008744630194
480.0 -0.06892309936654292
500.0 -0.05057073120703026
520.0 -0.034179489825231286
540.0 -0.020040932985181854
560.0 -0.02476936928918041
580.0 -0.0245159288943517
600.0 -0.023312424724180204
620.0 -0.03361268878872619
640.0 -0.046509805076079984
660.0 -0.047254160266129115
680.0 -0.04634868411076887
700.0 -0.04347021718310499
720.0 -0.04690649754035956
740.0 -0.037537716831696245
760.0 -0.019352351437093657
780.0 -0.010184029675401102
800.0 -0.00018313716902315647
820.0 0.010056725172787565
840.0 0.020826243432164552
860.0 0.023466153028962673
880.0 0.023935176885159084
900.0 0.01985981385617877
920.0 0.003049162352466365
940.0 -0.002736959711958827
960.0 -0.010344481510016962
980.0 -0.0023321101031529797
1000.0 0.007243146986662341
1020.0 0.009647338092917426
1040.0 -0.0006264729742078446
1060.0 -0.013131371028580375
1080.0 -0.018882525365560097
1100.0 -0.02157157996463416
1120.0 -0.026395198349531673
1140.0 -0.040996122023104674
1160.0 -0.04769400270961436
1180.0 -0.04408769257960913
1200.0 -0.029391507229034223
1220.0 -0.014434200955167504
1240.0 -0.00475316306751454
1260.0 0.006486273804824273
1280.0 0.019660032689159022
1300.0 0.03875743803136318
1320.0 0.05035344220846927
1340.0 0.04855216971600756
1360.0 0.0381815891252957
1380.0 0.03561025582051241
1400.0 0.032005931744969775
1420.0 0.023499096553096083
1440.0 0.01587317962009099
1460.0 0.0026985471460625604
1480.0 -0.005257537660535938
1500.0 -0.013965477564870815
1520.0 -0.02045213268373098
1540.0 -0.02795057064743516
1560.0 -0.030045665576489976
1580.0 -0.03515497115733557
1600.0 -0.03864978308611871
1620.0 -0.04928918448240874
1640.0 -0.054219697306704916
1660.0 -0.04788775244376658
1680.0 -0.043706631366391045
1700.0 -0.039108924698675766
1720.0 -0.0327385646918499
1740.0 -0.02881206055394298
1760.0 -0.01702576850493776
1780.0 -0.002258304047099554
1800.0 0.003138714672734096
1820.0 0.0019734113162435756
1840.0 0.004704550657031602
1860.0 -0.001654861775202929
1880.0 -0.01507727502547468
1900.0 -0.03258233457947616
1920.0 -0.03329353812145119
1940.0 -0.03269353903752816
1960.0 -0.03011831302600104
1980.0 -0.020311525762889093
2000.0 0.0022465967782577347
2020.0 0.027917636743952697
2040.0 0.03914969343946731
2060.0 0.04958604799331743
2080.0 0.05327985326795171
2100.0 0.04474464465024396
2120.0 0.019918489443945076
2140.0 -0.012099572580287895
2160.0 -0.05123421170450454
2180.0 -0.0724707783955262
2200.0 -0.08105422606039707
2220.0 -0.07464048048381078
2240.0 -0.06318234034169051
2260.0 -0.05280272159579389
2280.0 -0.043856221949256584
2300.0 -0.03195617295691892
2320.0 -0.006982373305941679
2340.0 0.013474524285769852
2360.0 0.018987507584017554
2380.0 0.03242489860989809
2400.0 0.037233284346291425
2420.0 0.030922054020003115
2440.0 0.014259634217151452
2460.0 -0.001398174457948237
2480.0 -0.023180685906647753
2500.0 -0.03455019348805874
2520.0 -0.03809442366367894
2540.0 -0.04052288489995095
2560.0 -0.03304028434459003
2580.0 -0.03450539487351544
2600.0 -0.04430118781293919
2620.0 -0.05524495506464622
2640.0 -0.06686714175746318
2660.0 -0.06540631168739436
2680.0 -0.06323808096991464
2700.0 -0.06524395276306032
2720.0 -0.05943007350566131
2740.0 -0.04361005159349355
2760.0 -0.03420498588456474
2780.0 -0.019479045206928332
2800.0 -0.013756257997112215
2820.0 -0.014272777265080486
2840.0 -0.019016144888787345
2860.0 -0.017559736967625566
2880.0 -0.013634497633503715
2900.0 -0.023054601460442973
2920.0 -0.023368926769825184
2940.0 -0.013376183116137112
2960.0 -0.0016499522641236289
2980.0 0.0029013481862406403
3000.0 0.007111515207749416
3020.0 0.007766620659414134
3040.0 0.007499934398817905
3060.0 0.001976645549420352
