step etot ke peBond peAngle temp press stressX stressY stressZ stressX_N stressY_N stressZ_N AvBondForce NumMons BoxLength BoxVol CurrentConc ConcPref P_add P_remov NreactNuc NreactDeath T_den_add T_den_remov T_id_add T_id_remov NumTot
9900320 22997.0055894576 19074.9911387847 1917.83286372091 3841.47156393109 1.0023378859612 0.127053631390675 -6161.34949422855 -6940.83301209183 -10043.5217496482 3404.79091124569 2584.98606128769 -44.4802564626665 -2.12337365448356 7 31.108389 60724.2364310397 0.000115275224711132 0.000253519698480572 0.00896270971846483 0.000683525618992885 0 0 0.931505752702663 1.05227334395178 0.962174381903761 0.0649570401950814 1444
9900340 22941.2248126071 18967.3176820518 1935.18497447289 3859.75793758901 0.996679944407759 0.119043183711787 -5841.34403501795 -6386.16277577533 -9493.7687125311 3610.8948462915 3072.90153951376 394.852540337356 -2.2130535193693 7 31.158389 60821.8374936197 0.000115090242065349 0.000253519698480572 0.00940271969736925 0.000651539331740499 0 0 0.975668370457868 1.00464328145306 0.963720868901047 0.0648528033550524 1444
9900360 22904.1085983052 18923.0232140857 1932.14574239166 3859.9744713465 0.994352392952664 0.116848233759296 -5746.8149167232 -6521.91156278492 -9086.25991119165 3594.4658493582 2921.91610198534 723.256965932675 -2.23855919609675 7 31.208389 60919.4385561997 0.000114905852153288 0.000253519698480572 0.00986430586497431 0.000621051475088581 0 0 1.02192473460308 0.959169144376833 0.965267355898343 0.0647489005176532 1444
9900380 23044.1217130218 19044.5859175898 1929.6850356594 3859.209138249 1.00074017590656 0.121239551270649 -6140.15008164637 -6879.19767150091 -9173.68775658545 3131.98948847877 2549.58377754571 582.503540377366 -2.19775484007873 7 31.258389 61017.0396187797 0.000114722052130591 0.000253519698480572 0.0103485250613913 0.000591991773883143 0 0 1.07037410949736 0.915753346992905 0.966813842895633 0.0646453300801017 1444
9900400 23038.3220957417 18991.7767453893 1931.71302839808 3872.02516657068 0.99796520035676 0.124628502638924 -6179.36867124485 -7409.78047645427 -9260.72932460225 3115.75851904208 2013.85587021953 566.46345641242 -2.16149541376889 7 31.308389 61114.6406813597 0.00011453883917107 0.000253519698480572 0.0108564858393318 0.000564293252792033 0 0 1.12112046561555 0.874302720688073 0.968360329892926 0.0645420904498543 1444
9900420 22989.5517593877 18917.9614904681 1934.14023623824 3882.31918283022 0.994086413413629 0.12487391460791 -6002.94206084848 -7912.91511378055 -9015.57957084538 3367.00800407804 1547.77365008611 797.589077593005 -2.15122956954936 7 31.358389 61212.2417439397 0.000114356210466561 0.000253519698480572 0.0113893509920283 0.000537892081160302 0 0 1.17427270266494 0.834728314029831 0.96990681689022 0.0644391800445239 1444
9900440 22987.6964988719 18902.4640829575 1936.62208530206 3875.37937516142 0.993272067626046 0.126629239373156 -5914.29144496913 -8461.32533130511 -8915.23950575791 3499.40389080816 1069.41121320876 868.350528718263 -2.12081178307727 7 31.408389 61309.8428065197 0.000114174163226783 0.000253519698480572 0.011948340204616 0.00051272742516993 0 0 1.2299448832797 0.796945201880104 0.971453303887505 0.0643365972918006 1444
9900460 23128.7195239546 18977.2829847852 1939.72817819212 3863.47347569692 0.99720359343082 0.130712107430657 -5882.28531159116 -8821.38710934245 -9376.41677924581 3635.65546537854 806.458017871638 371.631980147556 -2.06558736520225 7 31.458389 61407.4438690997 0.000113992694679194 0.000253519698480572 0.0125347328350051 0.000488741306959393 0 0 1.28825647779499 0.760872303149202 0.972999790884799 0.0642343406293702 1444
9900480 23195.6416009996 18982.0753607802 1948.19076511243 3853.13268175573 0.997455419499236 0.128698818571549 -5509.53206302367 -8703.33373761988 -9534.01405604816 4070.53386399412 963.933306058266 107.559724976539 -2.07337237673431 7 31.508389 61505.0449316797 0.000113811802068849 0.000253519698480572 0.0131498708305549 0.000465878470374958 0 0 1.34933262062553 0.726432206798909 0.974546277882088 0.0641324085048342 1444
9900500 23160.8657752817 18906.2305794603 1964.9339127682 3846.60439745297 0.993469986572099 0.124534772647499 -4925.25491101116 -8520.77512150531 -9568.98450762212 4688.72313091402 1153.86072524148 62.1538294126298 -2.11164871626092 7 31.558389 61602.6459942597 0.000113631482658266 0.000253519698480572 0.0137951617871829 0.000444086253041203 0 0 1.41330437879923 0.69355100572146 0.976092764879387 0.0640307993756345 1444
9900520 23263.9711945837 18950.3781373634 1992.42486216941 3840.54395980697 0.995789818310787 0.125949274991406 -4771.96406963878 -8687.01732534582 -9854.32275581421 4869.03145787838 1012.92442125468 -90.7308219834238 -2.1080114802808 7 31.608389 61700.2470568397 0.000113451733727281 0.000253519698480572 0.0144720821578544 0.000423314464452674 0 0 1.480309033222 0.662158138137737 0.977639251876676 0.0639295117089717 1444
9900540 23262.7442121395 18916.5552833855 1999.80925277206 3844.41641259237 0.994012521131104 0.123188207028578 -4553.06864161824 -8554.99201269973 -9730.23766984928 5088.0589727787 1175.63165949346 84.3947269959193 -2.14705278091073 7 31.658389 61797.8481194197 0.000113272552572915 0.000253519698480572 0.0151821806177437 0.000403515269803031 0 0 1.55049037327716 0.632186236174415 0.97918573887397 0.0638285439817301 1444
9900560 23337.0903629774 19006.7627103146 1999.13104705043 3854.58788426831 0.998752671254805 0.118431683665321 -4269.61124839884 -8177.33382998558 -9544.20169515225 5347.7647366887 1536.89165194184 284.195739385735 -2.23106330997039 7 31.708389 61895.4491819997 0.000113093936509241 0.000253519698480572 0.015927081593707 0.000384643079281255 0 0 1.62399900539189 0.603570981295166 0.980732225871257 0.0637278946804025 1444
9900580 23339.2056323684 19009.9791709405 1987.81846296914 3868.80006172993 0.998921687340876 0.11380806348783 -3771.27349614045 -7772.45452259735 -9622.19897538043 5791.02277424013 1905.94751297218 338.602444818429 -2.32191537882358 7 31.758389 61993.0502445797 0.000112915882867242 0.000253519698480572 0.0167084889660871 0.000366654442577154 0 0 1.70099267623273 0.576250966275555 0.982278712868548 0.0636275623010105 1444
9900600 23300.4619628274 19024.2457647332 1976.47465127116 3883.58598484446 0.999671357280847 0.109501920075638 -3259.59475908776 -7445.48324089158 -9692.05861066348 6257.35305768397 2210.08014972989 357.431032109171 -2.40714293181702 7 31.808389 62090.6513071597 0.000112738388994686 0.000253519698480572 0.0175281899512567 0.000349507948350819 0 0 1.78163661122391 0.550167563425513 0.983825199865844 0.0635275453490341 1444
9900620 23213.0957609504 18913.4533814369 1976.11292984548 3896.25266110622 0.993849524785841 0.106474790375265 -2950.68357308899 -7022.43463406953 -9891.32519745782 6514.64045922621 2611.11506595167 236.277118386322 -2.44920473458882 7 31.858389 62188.2523697397 0.000112561452255991 0.000253519698480572 0.0183880591737129 0.00033316412843207 0 0 1.86610386911462 0.525264798776632 0.985371686863133 0.0634278423393354 1444
9900640 23329.3295366196 19016.7595961777 1987.89676274551 3902.42931496243 0.99927797988375 0.109580131349109 -3540.02834294638 -7069.20680432002 -9866.64085364851 5886.84100768458 2537.32287920629 153.501987155593 -2.40988823547358 7 31.908389 62285.8534323197 0.000112385070032094 0.000253519698480572 0.019290062936974 0.000317585366526971 0 0 1.95457571335616 0.501489231964147 0.986918173860424 0.0633284517960848 1444
9900660 23347.2240733623 19053.8796496941 1992.46246698068 3894.61349290621 1.00122853575545 0.11085426538487 -4111.40835544466 -6945.37832872978 -9689.62937643341 5269.35202445975 2624.80485049617 174.316251137307 -2.37950099858515 7 31.958389 62383.4544948997 0.000112209239720322 0.000253519698480572 0.0202362637029784 0.000302735811219221 0 0 2.0472420010867 0.478789841546068 0.988464660857719 0.0632293722526885 1444
9900680 23336.3571658297 19010.7640330659 2001.68831590445 3887.96701651592 0.998962929669002 0.11198420371333 -4460.52608437449 -6949.4498050447 -9580.69787189891 4912.43656227475 2622.16929319316 211.409143684047 -2.34728391977291 7 32.008389 62481.0555574797 0.000112033958734265 0.000253519698480572 0.0212288247901454 0.000288581293063933 0 0 2.14430159055688 0.457117915513131 0.990011147855009 0.0631306022517167 1444
9900700 23300.0242439396 18960.3537729454 2005.2848725937 3883.50195767035 0.996314010296389 0.114836021582963 -4778.11808758563 -7119.6446703405 -9661.08912883591 4589.29646172983 2457.99938452702 84.8053268653151 -2.29500901911821 7 32.058389 62578.6566200597 0.000111859224503649 0.000253519698480572 0.0222700153007739 0.000275089245580999 0 0 2.24596276787191 0.436426946754556 0.991557634852297 0.0630321403448324 1444
9900720 23365.9270070152 18973.4564363208 2004.87147197096 3881.92114596628 0.997002518920723 0.116762830486578 -5009.56781827061 -7210.25490680328 -9734.94902891962 4387.75439303306 2387.34283911927 -20.7779898172784 -2.27134297938569 7 32.108389 62676.2576826397 0.000111685034474209 0.000253519698480572 0.0233622152889698 0.000262228629964714 0 0 2.35244369396628 0.416672533255884 0.993104121849588 0.0629339850927193 1444
9900740 23376.9875548486 18964.4709433072 2022.56996845853 3883.29826448719 0.996530356181248 0.116987117245269 -5101.81961066977 -7270.86947470824 -9658.50923351691 4352.70547332812 2369.18571717495 -6.35723713517307 -2.25983827352637 7 32.158389 62773.8587452197 0.000111511386107566 0.000253519698480572 0.0245079211807991 0.000249969863334072 0 0 2.46397287276702 0.397812282813771 0.994650608846879 0.0628361350650129 1444
9900760 23358.6521797307 18937.3944116103 2040.00052407809 3885.16695998189 0.995107559528666 0.115452490301738 -4845.38575713082 -7302.33380431687 -9628.28024970066 4637.11875400698 2361.2225260312 9.6036657141835 -2.28141079516409 7 32.208389 62871.4598077997 0.000111338276881104 0.000253519698480572 0.0257097514590327 0.000238284750357455 0 0 2.58078964155646 0.379805722064081 0.996197095844173 0.0627385888402312 1444
9900780 23339.6710725718 18925.7592279992 2055.31619882995 3877.8415196336 0.994496162896362 0.112869390779498 -4420.19017581537 -7355.14024112212 -9546.5081982531 5087.5483053319 2322.60113452342 106.071078487157 -2.32554204621054 7 32.258389 62969.0608703797 0.000111165704287846 0.000253519698480572 0.026970452625294 0.000227146418092434 0 0 2.70314468457769 0.362614209627441 0.997743582841462 0.0626413450057046 1444
9900800 23345.0682999106 18942.4947745638 2074.57253484857 3865.20975071925 0.995375569457647 0.111244160923822 -3962.2510035536 -7433.05797486508 -9652.08468857658 5540.43787979533 2304.3840785558 122.923563108954 -2.37157628969271 7 32.308389 63066.6619329597 0.000110993665836334 0.000253519698480572 0.0282929054532587 0.000216529253889744 0 0 2.83130057099677 0.346200853186588 0.999290069838754 0.0625444021575083 1444
9900820 23360.5066201942 18982.723065549 2091.80066011594 3851.17273971888 0.997489454588635 0.110238564886741 -3654.13011458731 -7628.10273846336 -9607.18026122043 5826.15480362392 2144.15349601954 289.780453813855 -2.40896419526932 7 32.358389 63164.2629955397 0.000110822159050511 0.000253519698480572 0.0296801315469656 0.000206408846216659 0 0 2.96553231836311 0.330530430316772 1.00083655683605 0.062447758900396 1444
9900840 23408.9050062442 19027.8752794555 2126.42917999343 3844.09619709818 0.999862078214209 0.111837055374756 -3719.68476668372 -7725.94236141155 -9779.43465323955 5712.78654536888 2048.3024142228 196.792108897394 -2.40676716020182 7 32.408389 63261.8640581197 0.000110651181469597 0.000253519698480572 0.0311353002192244 0.000196761928262505 0 0 3.10612798278749 0.315569312899661 1.00238304383334 0.0623514138477299 1444
9900860 23473.8150382114 19045.6661907827 2151.29841229708 3844.25075051854 1.00079694126705 0.114204441280924 -3931.55865509717 -7777.90456979251 -9998.33371701353 5429.80230303134 1964.92226748398 32.1446032522771 -2.38565211738666 7 32.458389 63359.4651206997 0.000110480730647978 0.000253519698480572 0.0326617357056853 0.000187566324195693 0 0 3.25338927710012 0.301285394959054 1.00392953083063 0.0622553656214182 1444
9900880 23554.0879412322 19066.9590372171 2164.62393385268 3853.97269364794 1.00191582129829 0.113081995753715 -3863.56340768066 -7649.68992460391 -10014.3017337579 5431.84210668306 2083.92921449351 -18.1635807082699 -2.40345177664483 7 32.508389 63457.0661832797 0.000110310804155084 0.000253519698480572 0.0342629247309143 0.000178800897946686 0 0 3.40763221831295 0.287648023762387 1.00547601782792 0.0621596128518462 1444
9900900 23531.8927436274 19031.8040944318 2167.92718051006 3863.55441476364 1.0000685265459 0.109240649061076 -3461.40111715958 -7353.71453604555 -10013.1436491902 5789.88121177464 2367.52315544282 -53.8260096580017 -2.44231374666384 7 32.558389 63554.6672458597 0.000110141399575277 0.000253519698480572 0.0359425244436917 0.000170445504398686 0 0 3.56918780578099 0.274627934041219 1.00702250482521 0.0620641541778135 1444
9900920 23585.1927294273 19057.7858990065 2170.22911329259 3870.19113093157 1.00143379832408 0.108189626825672 -3208.79819929473 -7245.16115251288 -10205.5861128853 5990.98774370278 2442.23142440844 -146.300349734104 -2.47025386638409 7 32.608389 63652.2683084397 0.000109972514507733 0.000253519698480572 0.0377043707394909 0.000162480942872495 0 0 3.7384027315135 0.262197185189253 1.00856899182251 0.061968988246467 1444
9900940 23588.5768011859 19041.1920080568 2177.61396235145 3872.51805178846 1.00056183537252 0.10707021181034 -2958.74826357954 -7173.53709790265 -10344.8506878274 6141.52293746288 2479.18897643992 -186.16351333401 -2.49616257379706 7 32.658389 63749.8693710197 0.000109804146566333 0.000253519698480572 0.0395524869890521 0.000154888912797406 0 0 3.91564012416328 0.250329101302767 1.0101154788198 0.0618741137132402 1444
9900960 23621.4321764052 19062.2165815361 2180.42331745985 3872.09880293776 1.00166661840394 0.104774665181901 -2796.48868714921 -7144.39272311504 -10127.910601911 6244.55921578519 2502.28501671675 0.51456246367468 -2.52958555276219 7 32.708389 63847.4704335997 0.000109636293379546 0.000253519698480572 0.0414910931927738 0.000147651971465389 0 0 4.10128032828264 0.23899821393511 1.01166196581709 0.0617795292417866 1444
9900980 23714.5849198905 19127.2428705981 2193.73125087105 3871.85758008783 1.00508356956455 0.10348003731666 -2780.1443692612 -7326.98415172476 -9743.98663293752 6304.62964025255 2350.10789314432 326.233252244946 -2.55318223531958 7 32.758389 63945.0714961797 0.000109468952590321 0.000253519698480572 0.0435246155818265 0.000140753493770665 0 0 4.29572172053328 0.228180207442552 1.01320845281438 0.0616852335039192 1444
9901000 23653.7739291616 19074.6274368698 2193.14261311983 3866.33799336713 1.00231877443419 0.102211005531182 -2958.10664221167 -7502.30380386967 -9177.18743132401 6188.30658436675 2171.10882614785 717.940197676157 -2.55120761628979 7 32.808389 64042.6725587597 0.000109302121855977 0.000253519698480572 0.0456576966875807 0.000134177633840947 0 0 4.49938156458287 0.217851866803749 1.01475493981168 0.0615912251795485 1444
9901000 23648.8705395445 19074.6274368698 2193.90113981796 3866.33602460161 1.00231877443419 0.101760993040272 -2900.07773357675 -7483.68185847237 -9168.86807470564 6243.47906711435 2188.69243843008 726.914734204854 -2.55829772193983 7 32.810889 64047.5526118887 0.000109293793666374 0.000253519698480572 0.0457670505091054 0.000133857035575155 0 0 4.5098142939827 0.217347901578697 1.01483226416154 0.0615865322843652 1444
9901020 23680.1182156965 19095.8058364455 2198.890965831 3864.51529012153 1.00343164060038 0.102951955746803 -3777.62544974036 -7118.59572273853 -8916.24063712186 5500.05271404535 2506.88539499706 873.615146944782 -2.54605851188927 7 32.810889 64147.9211213397 0.0001091227880442 0.000253519698480572 0.0480750848315612 0.000127430699906868 0 0 4.72983233253198 0.207237509576187 1.01642260130235 0.0614901714305827 1444
9901040 23684.616362558 19039.6293273458 2220.75525287302 3861.5441195949 1.00047972083475 0.103160398440253 -4492.8107475279 -6528.12088142514 -8864.34069415513 4846.16473528636 3010.81899449564 848.861315704114 -2.54068462998224 7 32.810889 64253.5721839197 0.000108943359288464 0.000253519698480572 0.0506303151961404 0.000120999477969548 0 0 4.97303627054016 0.197102659217121 1.01809664039794 0.0613890641811481 1444
9901060 23694.5114981424 19044.3202304839 2222.93534550653 3855.17907186344 1.00072621478594 0.0994211880306159 -4582.5435607477 -6025.71293164594 -8587.7548152904 4771.30448232603 3452.86253816137 1005.14648547656 -2.59325961273758 7 32.810889 64359.2232464997 0.000108764519627429 0.000253519698480572 0.0533212139964919 0.000114893140065598 0 0 5.22874554728068 0.187463448822143 1.01977067949353 0.0612882888837723 1444
9901080 23706.8652710243 19064.4397147305 2221.91743248454 3853.16301716598 1.00178343788815 0.0960311384819342 -4350.19171646825 -5705.15406981713 -8516.56002970181 4990.93325993796 3749.48876980261 986.420592968138 -2.65287603530937 7 32.810889 64464.8743090797 0.000108586266164705 0.000253519698480572 0.0561549772962478 0.000109095257502263 0 0 5.49760317658819 0.17829563935809 1.02144471858912 0.0611878439063533 1444
9901100 23692.9730860943 19055.1865707807 2231.53849601002 3850.81490798966 1.00129721083422 0.0933661136960488 -4099.65854971742 -5618.5314076649 -8367.90708240965 5209.05084017639 3832.50328959636 1086.28156567969 -2.69584967107245 7 32.810889 64570.5253716597 0.000108408596022859 0.000253519698480572 0.0591391824922695 0.000103590233242888 0 0 5.78028523551849 0.169576177189971 1.02311875768471 0.0610877276274714 1444
9901120 23676.8508839182 19005.692409882 2252.2310077069 3840.07586185493 0.998696429935212 0.0936719489358398 -3872.49810896661 -5750.99128762624 -8551.54109234772 5399.44931732601 3720.12608129963 1000.48138791548 -2.71246670763145 7 32.810889 64676.1764342397 0.000108231506343257 0.000253519698480572 0.0622818085044545 9.83632597587438e-05 0 0 6.07750256443369 0.161283136109743 1.0247927967803 0.0609879384362999 1444
9901140 23683.255239206 19008.0749319068 2273.00320520311 3825.04957239262 0.998821624860451 0.0942137264465505 -3612.37222260988 -5872.82042369907 -8824.81947717011 5583.0948089434 3633.50912291262 780.004321197026 -2.71561844046435 7 32.810889 64781.8274968197 0.000108054994285915 0.000253519698480572 0.0655912570335565 9.34002790193989e-05 0 0 6.39000255449926 0.153395662199948 1.02646683587588 0.0608884747325212 1444
9901160 23790.5618709347 19112.0381936915 2284.80352099148 3812.62071271671 1.00428460595841 0.0969706840311052 -3625.27588842357 -6028.24259448215 -9223.03105997038 5553.52880740614 3528.46491663543 429.393942323143 -2.69454761950006 7 32.810889 64887.4785593997 0.000107879057029347 0.000253519698480572 0.0690763749435595 8.86879445131868e-05 0 0 6.71857102709545 0.145893921393935 1.02814087497148 0.0607893349262416 1444
9901180 23802.2582316234 19100.4441079129 2290.61845078468 3801.10168764252 1.00367536890323 0.0996300264294269 -3590.79783956755 -6259.87111707872 -9575.13270926077 5600.22400721598 3378.13408296541 164.281430675213 -2.6578780303855 7 32.810889 64993.1296219797 0.00010770369177041 0.000253519698480572 0.072746477828037 8.42135851944549e-05 0 0 7.06403420986966 0.138759049600491 1.02981491406706 0.0606905174379033 1444
9901200 23740.5526228079 19018.2911884695 2291.97159669949 3794.54185073858 0.999358460811303 0.0998257340545692 -3447.68224159574 -6232.78850773397 -9815.12995435108 5733.16299542999 3452.0715948703 -12.3148964973073 -2.64356070403464 7 32.810889 65098.7806845597 0.00010752889572416 0.000253519698480572 0.0766113748229664 7.99651712598814e-05 0 0 7.42726081438559 0.131973105267724 1.03148895316266 0.0605920206982036 1444
9901220 23774.4989173896 19032.2917956576 2322.77492044773 3799.2109254478 1.00009415389284 0.0951826135711057 -2944.79978827698 -5770.35242878362 -9903.8324732741 6154.88832829523 3939.18186594355 -49.2611305949519 -2.71128476476724 7 32.810889 65204.4317471397 0.000107354666123704 0.000253519698480572 0.0806813947320315 7.59312816605911e-05 0 0 7.8091642206116 0.125519024266335 1.03316299225825 0.0604938431480114 1444
9901240 23740.6855409334 18951.2195901287 2359.15816693007 3806.96212388877 0.995834034320102 0.0862378944082919 -2090.07027978337 -5105.06981359541 -9701.4719820454 6956.74035020929 4626.69064639316 158.846497746786 -2.83272936472676 7 32.810889 65310.0828097197 0.000107181000220049 0.000253519698480572 0.0849674135337912 7.21010732629975e-05 0 0 8.21070477373924 0.119380576980649 1.03483703135384 0.0603959832382823 1444
9901260 23793.689142364 18966.7858414587 2379.44238987408 3808.14604389924 0.99665199765948 0.0779346150107135 -1510.93091935042 -4376.46885948167 -9407.05032611092 7492.76140065881 5328.90734794526 343.566411909002 -2.94622604072811 7 32.810889 65415.7338722997 0.000107007895281966 0.000253519698480572 0.089480883343496 6.84642515725954e-05 0 0 8.6328921990865 0.113542327496047 1.03651107044942 0.0602984394299817 1444
9901280 23959.7210735318 19089.791117744 2379.45723557132 3803.86235345506 1.00311558381251 0.0766870592959146 -1797.76696240987 -3915.85231986612 -9360.30771267865 7222.19112035713 5765.60901942148 413.49884194552 -2.99227255896571 7 32.810889 65521.3849348797 0.000106835348595839 0.000253519698480572 0.0942338629067315 6.50110429435612e-05 0 0 9.07678814118515 0.107989594783994 1.03818510954501 0.0602012101940001 1444
9901300 23937.8284284915 19071.4990328378 2368.81625189204 3793.37658595458 1.00215438547793 0.07648073081689 -2045.66285142191 -3774.4007755648 -9237.54739630945 6997.73507420122 5841.29678441119 489.32304912856 -2.99432668334331 7 32.810889 65627.0359974597 0.000106663357465526 0.000253519698480572 0.0992390497057604 6.1732168197272e-05 0 0 9.54350883343133 0.102708415784566 1.03985914864061 0.0601042940110741 1444
