Time AvStress StdStress Strain AvStressZ StdStressZ
1033640 0.0047991524 0 247.43583 -0.0011317341 0
1033660 0.0042171817 0 247.43583 -0.0012860067 0
1033680 0.003093865 0 247.43583 -0.0011977557 0
1033700 0.0015535242 0 247.43583 -0.0011344215 0
1033720 -0.00023033662 0 247.43583 -0.0011363248 0
1033740 -0.0019696544 0 247.43583 -0.0011997529 0
1033760 -0.0032413768 0 247.43583 -0.0013463973 0
1033780 -0.0040124865 0 247.43583 -0.0013971621 0
1033800 -0.0041056793 0 247.43583 -0.0013042551 0
1033820 -0.0035719941 0 247.43583 -0.001229797 0
1033840 -0.0024257346 0 247.43583 -0.0011561546 0
1033860 -0.00040796873 0 247.43583 -0.0011108967 0
1033880 0.0020831933 0 247.43583 -0.0010249116 0
1033900 0.0042442658 0 247.43583 -0.00077111592 0
1033920 0.00580732 0 247.43583 -0.00044582699 0
1033940 0.0066105786 0 247.43583 4.1011002e-07 0
1033960 0.0063025762 0 247.43583 0.00043527561 0
1033980 0.004932214 0 247.43583 0.00053014184 0
1034000 0.0030824257 0 247.43583 0.00032823647 0
1034020 0.0012539489 0 247.43583 -0.00011006638 0
1034040 -0.00055553974 0 247.43583 -0.00067209805 0
1034060 -0.0023468458 0 247.43583 -0.0013109689 0
1034080 -0.0036386121 0 247.43583 -0.0018800273 0
1034100 -0.0041638364 0 247.43583 -0.0021999469 0
1034120 -0.0040090867 0 247.43583 -0.0022523314 0
1034140 -0.0032001861 0 247.43583 -0.0022574399 0
1034160 -0.0019813039 0 247.43583 -0.0021971222 0
1034180 -0.00053765125 0 247.43583 -0.0018876529 0
1034200 0.00088349184 0 247.43583 -0.0013709307 0
1034220 0.0020485524 0 247.43583 -0.00052937539 0
1034240 0.0030953569 0 247.43583 0.00032154679 0
1034260 0.0037443171 0 247.43583 0.00091775831 0
1034280 0.0036705839 0 247.43583 0.0011628221 0
1034300 0.0029009376 0 247.43583 0.00095416715 0
1034320 0.0017158567 0 247.43583 0.00031083335 0
1034340 2.2330932e-05 0 247.43583 -0.00065314957 0
1034360 -0.001996305 0 247.43583 -0.0015928388 0
1034380 -0.0037318489 0 247.43583 -0.0023121923 0
1034400 -0.0048669104 0 247.43583 -0.0029267647 0
1034420 -0.0053891611 0 247.43583 -0.0033856039 0
1034440 -0.0054464592 0 247.43583 -0.0032505908 0
1034460 -0.0048646083 0 247.43583 -0.0026738002 0
1034480 -0.0036376295 0 247.43583 -0.0023336163 0
1034500 -0.0018511136 0 247.43583 -0.0020364145 0
1034520 0.00013146912 0 247.43583 -0.0015527839 0
1034540 0.0018478814 0 247.43583 -0.0011370384 0
1034560 0.0031788525 0 247.43583 -0.00097999644 0
1034580 0.0039425138 0 247.43583 -0.00091788515 0
1034600 0.0040428654 0 247.43583 -0.00074998868 0
1034620 0.0034186555 0 247.43583 -0.00082030079 0
1034640 0.002170548 0 247.43583 -0.001122591 0
1034660 0.00082656751 0 247.43583 -0.0013917944 0
1034680 -0.00036230351 0 247.43583 -0.0014909934 0
1034700 -0.001188464 0 247.43583 -0.0015049932 0
1034720 -0.0016385372 0 247.43583 -0.0014862769 0
1034740 -0.0017652764 0 247.43583 -0.0014250535 0
1034760 -0.0012907935 0 247.43583 -0.0014251929 0
1034780 -0.00035621326 0 247.43583 -0.0013929744 0
1034800 0.00067001139 0 247.43583 -0.0014081677 0
1034820 0.0014954737 0 247.43583 -0.0014908237 0
1034840 0.0017221836 0 247.43583 -0.0014661726 0
1034860 0.0013744342 0 247.43583 -0.0014266227 0
1034880 0.00060220517 0 247.43583 -0.0014737713 0
1034900 -0.00024056467 0 247.43583 -0.0015500726 0
1034920 -0.0006483174 0 247.43583 -0.0015352619 0
1034940 -0.00061968689 0 247.43583 -0.0012376997 0
1034960 -0.00015763456 0 247.43583 -0.00095529059 0
1034980 0.00052943372 0 247.43583 -0.00092339139 0
1035000 0.00083397125 0 247.43583 -0.00095370865 0
1035020 0.00060462116 0 247.43583 -0.001019836 0
1035040 0.00019732157 0 247.43583 -0.0011043282 0
1035060 1.424381e-06 0 247.43583 -0.0010357334 0
1035080 9.6838571e-05 0 247.43583 -0.00077116626 0
1035100 0.00012974815 0 247.43583 -0.00053771798 0
1035120 5.8373594e-05 0 247.43583 -0.00043391503 0
1035140 -0.00021872502 0 247.43583 -0.00046146588 0
1035160 -0.00050737361 0 247.43583 -0.00067010176 0
1035180 -0.0010874763 0 247.43583 -0.00090205378 0
1035200 -0.0021220311 0 247.43583 -0.0010842188 0
1035220 -0.0029516931 0 247.43583 -0.0012211567 0
1035240 -0.0035284904 0 247.43583 -0.0012752676 0
1035260 -0.0036166467 0 247.43583 -0.0012702433 0
1035280 -0.0031228126 0 247.43583 -0.0010460598 0
1035300 -0.0019973278 0 247.43583 -0.00078952671 0
1035320 -0.00048510819 0 247.43583 -0.00063747478 0
1035340 0.00075736345 0 247.43583 -0.00048796556 0
1035360 0.0015492603 0 247.43583 -0.0003450479 0
1035380 0.0017840213 0 247.43583 -0.00022241226 0
1035400 0.0015370503 0 247.43583 -0.00033709243 0
1035420 0.0012320514 0 247.43583 -0.0005030236 0
1035440 0.0011305506 0 247.43583 -0.00053390289 0
1035460 0.0014185964 0 247.43583 -0.00049181082 0
1035480 0.0016246354 0 247.43583 -0.00044516994 0
1035500 0.0012190631 0 247.43583 -0.00059978429 0
1035520 0.00014569868 0 247.43583 -0.00098677797 0
1035540 -0.0013431303 0 247.43583 -0.0013416801 0
1035560 -0.0024466275 0 247.43583 -0.001427798 0
1035580 -0.0029108908 0 247.43583 -0.0013435453 0
1035600 -0.00276013 0 247.43583 -0.0010990311 0
1035620 -0.0017258265 0 247.43583 -0.00074091217 0
1035640 -0.00051403137 0 247.43583 -0.00050000834 0
1035660 0.00032496865 0 247.43583 -0.00035181643 0
1035680 0.00091783567 0 247.43583 -0.00030286428 0
1035700 0.0012923662 0 247.43583 -0.00034226872 0
1035720 0.0014659564 0 247.43583 -0.00046696728 0
1035740 0.0017021543 0 247.43583 -0.00049913053 0
1035760 0.0021458863 0 247.43583 -0.00043923904 0
1035780 0.002324421 0 247.43583 -0.00052564269 0
1035800 0.0023713867 0 247.43583 -0.00070729611 0
1035820 0.0022488336 0 247.43583 -0.00095974616 0
1035840 0.0017021149 0 247.43583 -0.0012559785 0
1035860 0.0012902833 0 247.43583 -0.0015315193 0
1035880 0.0014735153 0 247.43583 -0.0017879019 0
1035900 0.0018063067 0 247.43583 -0.0019137289 0
1035920 0.0019363795 0 247.43583 -0.0017590403 0
1035940 0.0016276516 0 247.43583 -0.0014866077 0
1035960 0.0011417091 0 247.43583 -0.0012503162 0
1035980 0.00086052025 0 247.43583 -0.0010466069 0
1036000 0.00055981503 0 247.43583 -0.00073222531 0
1036020 0.00029771918 0 247.43583 -0.00045781571 0
1036040 5.9027273e-06 0 247.43583 -0.00044569976 0
1036060 -0.00036884038 0 247.43583 -0.0003576897 0
1036080 -0.00089375678 0 247.43583 -0.00020097814 0
1036100 -0.0016194816 0 247.43583 -0.00023474389 0
1036120 -0.0021942539 0 247.43583 -0.00030735484 0
1036140 -0.0024134138 0 247.43583 -0.00042190933 0
1036160 -0.0019432632 0 247.43583 -0.00063610049 0
1036180 -0.00077431853 0 247.43583 -0.00086411802 0
1036200 0.00029015435 0 247.43583 -0.0010360966 0
1036220 0.0011734897 0 247.43583 -0.0010476248 0
1036240 0.0019524643 0 247.43583 -0.00081048658 0
1036260 0.0023140804 0 247.43583 -0.00062816775 0
1036280 0.0024510039 0 247.43583 -0.00058702886 0
1036300 0.0022010838 0 247.43583 -0.00067753357 0
1036320 0.0014135266 0 247.43583 -0.00073728458 0
1036340 0.00044354343 0 247.43583 -0.0005856426 0
1036360 -0.00052479517 0 247.43583 -0.00048363327 0
1036380 -0.0012835167 0 247.43583 -0.00047136855 0
1036400 -0.0016977024 0 247.43583 -0.00056184739 0
1036420 -0.0017814432 0 247.43583 -0.00075535114 0
1036440 -0.0012625214 0 247.43583 -0.00081494087 0
1036460 -0.00032328226 0 247.43583 -0.00093690274 0
1036480 0.00057726362 0 247.43583 -0.0013242848 0
1036500 0.0014854386 0 247.43583 -0.00155158 0
1036520 0.0023636481 0 247.43583 -0.0014477486 0
1036540 0.0026481922 0 247.43583 -0.0012212549 0
1036560 0.0022583709 0 247.43583 -0.0011369068 0
1036580 0.0014165475 0 247.43583 -0.0012514847 0
1036600 0.00045645351 0 247.43583 -0.0012466888 0
1036620 -0.00022727822 0 247.43583 -0.001170505 0
1036640 -0.00063321662 0 247.43583 -0.0010930683 0
1036660 -0.00078133385 0 247.43583 -0.00093004677 0
1036680 -0.0011677198 0 247.43583 -0.00083660623 0
1036700 -0.0020001159 0 247.43583 -0.00094350147 0
1036720 -0.0030684193 0 247.43583 -0.0012395383 0
1036740 -0.0038430609 0 247.43583 -0.001574781 0
1036760 -0.0039389675 0 247.43583 -0.001715765 0
1036780 -0.003492571 0 247.43583 -0.0017817215 0
1036800 -0.0026154935 0 247.43583 -0.0019066283 0
1036820 -0.0015277108 0 247.43583 -0.0019080556 0
1036840 -0.00046597824 0 247.43583 -0.0018902847 0
1036860 0.00035780852 0 247.43583 -0.0019131448 0
1036880 0.00061215195 0 247.43583 -0.0019720697 0
1036900 0.0005157168 0 247.43583 -0.0020574916 0
1036920 0.00071380689 0 247.43583 -0.0021135561 0
1036940 0.00080862305 0 247.43583 -0.0020370563 0
1036960 0.00069740601 0 247.43583 -0.0018513536 0
1036980 0.00056436358 0 247.43583 -0.0016159649 0
1037000 0.0001580351 0 247.43583 -0.0014383548 0
1037020 -6.2721448e-05 0 247.43583 -0.0013416567 0
1037040 -8.9743807e-05 0 247.43583 -0.0011017824 0
1037060 -0.0001777939 0 247.43583 -0.00058627396 0
1037080 -0.00024640626 0 247.43583 0.0001349737 0
1037100 -0.00056567857 0 247.43583 0.00057888709 0
1037120 -0.00073871715 0 247.43583 0.00063879949 0
1037140 -0.00012675688 0 247.43583 0.00049361048 0
1037160 0.00071290428 0 247.43583 0.00022770803 0
1037180 0.0014598525 0 247.43583 -7.1302914e-05 0
1037200 0.0020851063 0 247.43583 -0.00043443798 0
1037220 0.0022574789 0 247.43583 -0.00087229634 0
1037240 0.0020113015 0 247.43583 -0.0012672051 0
1037260 0.0017317516 0 247.43583 -0.0014902214 0
1037280 0.0020128463 0 247.43583 -0.0015059119 0
1037300 0.0026157405 0 247.43583 -0.0013622961 0
1037320 0.0026039639 0 247.43583 -0.0013491277 0
1037340 0.0023922312 0 247.43583 -0.0013352802 0
1037360 0.0022972721 0 247.43583 -0.0009787843 0
1037380 0.0016462215 0 247.43583 -0.00069196553 0
1037400 0.00051287453 0 247.43583 -0.00059610024 0
1037420 -0.00072050522 0 247.43583 -0.00054524948 0
1037440 -0.0016510929 0 247.43583 -0.00066890634 0
1037460 -0.0016558165 0 247.43583 -0.00080126184 0
1037480 -0.00073432558 0 247.43583 -0.00091430666 0
1037500 0.00037560067 0 247.43583 -0.0011150894 0
1037520 0.0012043961 0 247.43583 -0.001318614 0
1037540 0.0017807811 0 247.43583 -0.0014213513 0
1037560 0.0022302611 0 247.43583 -0.0013523679 0
1037580 0.0026133183 0 247.43583 -0.0010905078 0
1037600 0.0030364701 0 247.43583 -0.000912167 0
1037620 0.0028602937 0 247.43583 -0.00098003988 0
1037640 0.0018537067 0 247.43583 -0.001114216 0
1037660 0.00075471751 0 247.43583 -0.0014013978 0
1037680 -9.0330014e-05 0 247.43583 -0.0018195186 0
1037700 -0.00077265532 0 247.43583 -0.0020645737 0
1037720 -0.0013152243 0 247.43583 -0.0021373026 0
1037740 -0.0015030119 0 247.43583 -0.002126071 0
1037760 -0.00086488134 0 247.43583 -0.0018920248 0
1037780 0.0005472081 0 247.43583 -0.0013830402 0
1037800 0.0021988056 0 247.43583 -0.00072049762 0
1037820 0.0033045186 0 247.43583 -1.9109352e-05 0
1037840 0.0037814997 0 247.43583 0.0004846905 0
1037860 0.0039969399 0 247.43583 0.00072383457 0
1037880 0.0040094754 0 247.43583 0.00072383451 0
1037900 0.0036291498 0 247.43583 0.00050528229 0
1037920 0.0027093284 0 247.43583 0.00011872046 0
1037940 0.002151011 0 247.43583 -0.00027232227 0
1037960 0.0019348734 0 247.43583 -0.00051585838 0
1037980 0.0017263832 0 247.43583 -0.00060419743 0
1038000 0.0015575448 0 247.43583 -0.00050766936 0
1038020 0.0012042892 0 247.43583 -0.00040106313 0
1038040 0.0009020239 0 247.43583 -0.00050984341 0
1038060 0.00097224314 0 247.43583 -0.0007776203 0
1038080 0.00087775423 0 247.43583 -0.001149955 0
1038100 0.00037667676 0 247.43583 -0.0013939607 0
1038120 -8.6034282e-05 0 247.43583 -0.0014369714 0
1038140 -0.000150328 0 247.43583 -0.0014439037 0
1038160 0.00012976849 0 247.43583 -0.0014933589 0
1038180 0.00036637084 0 247.43583 -0.0015794953 0
1038200 0.00044482837 0 247.43583 -0.0014974514 0
1038220 0.00022308961 0 247.43583 -0.0015478382 0
1038240 0.00012098687 0 247.43583 -0.0017633432 0
1038260 0.0004455398 0 247.43583 -0.0019046781 0
1038280 0.00067553773 0 247.43583 -0.0018936944 0
1038300 0.00089774042 0 247.43583 -0.0016141231 0
1038320 0.0012100314 0 247.43583 -0.0013073299 0
1038340 0.00094685246 0 247.43583 -0.0010222874 0
1038360 0.00022215806 0 247.43583 -0.00085553972 0
1038380 -2.500497e-05 0 247.43583 -0.00073814442 0
1038400 0.00017463964 0 247.43583 -0.00052833356 0
1038420 0.00050755113 0 247.43583 -0.00028428949 0
1038440 0.0011230448 0 247.43583 -0.00025017266 0
1038460 0.0017928244 0 247.43583 -0.0004924657 0
1038480 0.0024167527 0 247.43583 -0.00092403635 0
1038500 0.0030259366 0 247.43583 -0.0013653304 0
1038520 0.0032140077 0 247.43583 -0.0016231635 0
1038540 0.0031164644 0 247.43583 -0.0017467251 0
1038560 0.0025995036 0 247.43583 -0.0017773015 0
1038580 0.0016150782 0 247.43583 -0.0017725005 0
1038600 0.00070564516 0 247.43583 -0.0017121851 0
1038620 0.00019187261 0 247.43583 -0.0016345954 0
1038640 -0.00025853262 0 247.43583 -0.0014912207 0
1038660 -0.0011818518 0 247.43583 -0.0014063036 0
1038680 -0.0017990282 0 247.43583 -0.0014144055 0
1038700 -0.0017443898 0 247.43583 -0.0012848869 0
1038720 -0.0011157856 0 247.43583 -0.0011188418 0
1038740 -3.4657628e-05 0 247.43583 -0.00099390481 0
1038760 0.00075539859 0 247.43583 -0.00082916412 0
1038780 0.0011572791 0 247.43583 -0.00077956415 0
1038800 0.0014021441 0 247.43583 -0.00078372529 0
1038820 0.0012883 0 247.43583 -0.00090878404 0
1038840 0.00081433949 0 247.43583 -0.001259029 0
1038860 0.00011357373 0 247.43583 -0.0016955271 0
1038880 -0.00031185357 0 247.43583 -0.0020165764 0
1038900 -0.00032728645 0 247.43583 -0.0021764296 0
1038920 -0.0002032748 0 247.43583 -0.0020478666 0
1038940 -0.00032762647 0 247.43583 -0.0017374125 0
1038960 -0.00037703132 0 247.43583 -0.0014953696 0
1038980 -3.2523851e-05 0 247.43583 -0.0010067188 0
1039000 0.000416569 0 247.43583 -0.00034483621 0
1039020 0.0009455892 0 247.43583 0.0001049552 0
1039040 0.0011201512 0 247.43583 0.00041101407 0
1039060 0.001233119 0 247.43583 0.00058638987 0
1039080 0.0015336002 0 247.43583 0.00059132393 0
1039100 0.0019633025 0 247.43583 0.00054983455 0
1039120 0.0023653352 0 247.43583 0.00043393543 0
1039140 0.0024672755 0 247.43583 2.5600776e-05 0
1039160 0.0027726908 0 247.43583 -0.00052283607 0
1039180 0.0030426788 0 247.43583 -0.0007801779 0
1039200 0.002756412 0 247.43583 -0.00081469097 0
1039220 0.0022207734 0 247.43583 -0.00076101246 0
1039240 0.0017992035 0 247.43583 -0.00069481094 0
1039260 0.0013162912 0 247.43583 -0.0007650128 0
1039280 0.00078629386 0 247.43583 -0.00093597582 0
1039300 0.00043082241 0 247.43583 -0.0010952779 0
1039320 0.00025487342 0 247.43583 -0.0012428157 0
1039340 0.0001797223 0 247.43583 -0.0014337585 0
1039360 0.0003872073 0 247.43583 -0.0016133535 0
1039380 0.00060712061 0 247.43583 -0.0018036753 0
1039400 0.00075569983 0 247.43583 -0.0018926901 0
1039420 0.0010727245 0 247.43583 -0.0017703399 0
1039440 0.0010531117 0 247.43583 -0.0016547024 0
1039460 0.00070313299 0 247.43583 -0.0015075057 0
1039480 0.00059215711 0 247.43583 -0.001242541 0
1039500 0.00070779261 0 247.43583 -0.0011315142 0
1039520 0.00071419577 0 247.43583 -0.0010722474 0
1039540 0.00081252329 0 247.43583 -0.00082481242 0
1039560 0.0010646776 0 247.43583 -0.00047715802 0
1039580 0.0016397204 0 247.43583 -0.00027504976 0
1039600 0.0022909193 0 247.43583 -0.00024500107 0
1039620 0.0026323367 0 247.43583 -0.00026727025 0
1039640 0.0028255761 0 247.43583 -0.00039571412 0
1039660 0.0028939675 0 247.43583 -0.00070643074 0
1039680 0.0025903837 0 247.43583 -0.0010885159 0
1039700 0.0018436156 0 247.43583 -0.0014135475 0
1039720 0.001137518 0 247.43583 -0.0016210473 0
1039740 0.0006383641 0 247.43583 -0.0016204177 0
1039760 -0.00010209451 0 247.43583 -0.0013311688 0
1039780 -0.00087570515 0 247.43583 -0.00085598861 0
1039800 -0.0011662032 0 247.43583 -0.00030400609 0
1039820 -0.001011273 0 247.43583 0.00018284717 0
1039840 -0.00097134462 0 247.43583 0.00032205753 0
1039860 -0.0013345397 0 247.43583 0.00028352505 0
1039880 -0.0015466281 0 247.43583 0.00021819278 0
1039900 -0.0015980895 0 247.43583 2.3972216e-05 0
1039920 -0.0016446346 0 247.43583 -0.0002768199 0
1039940 -0.0011423425 0 247.43583 -0.00044860961 0
1039960 -0.00019663889 0 247.43583 -0.0005061853 0
1039980 0.00071536769 0 247.43583 -0.00045327816 0
1040000 0.0015250775 0 247.43583 -0.0004394513 0
1040020 0.002437664 0 247.43583 -0.00042553049 0
1040040 0.0031362272 0 247.43583 -0.00040656692 0
1040060 0.003294409 0 247.43583 -0.00051632751 0
1040080 0.0030325999 0 247.43583 -0.00069215161 0
1040100 0.0022957271 0 247.43583 -0.00095155143 0
1040120 0.0013160377 0 247.43583 -0.001163926 0
1040140 0.00016466254 0 247.43583 -0.001190763 0
1040160 -0.00083268208 0 247.43583 -0.0011181704 0
1040180 -0.0015016839 0 247.43583 -0.0010403776 0
1040200 -0.0020443912 0 247.43583 -0.0010562713 0
1040220 -0.002359399 0 247.43583 -0.0012603294 0
1040240 -0.002255053 0 247.43583 -0.0014994125 0
1040260 -0.0016721251 0 247.43583 -0.001733083 0
1040280 -0.00063126295 0 247.43583 -0.0018439737 0
1040300 0.00082258879 0 247.43583 -0.0018149866 0
1040320 0.0022135059 0 247.43583 -0.001823659 0
1040340 0.0031123018 0 247.43583 -0.0018777487 0
1040360 0.0039074706 0 247.43583 -0.0018343445 0
1040380 0.0045490217 0 247.43583 -0.0015734823 0
1040400 0.0044982522 0 247.43583 -0.0012505019 0
1040420 0.0037698336 0 247.43583 -0.0010382714 0
1040440 0.0026494219 0 247.43583 -0.00082649731 0
1040460 0.001189467 0 247.43583 -0.00066178838 0
1040480 -0.00030810723 0 247.43583 -0.00056277502 0
1040500 -0.0012573486 0 247.43583 -0.00050228656 0
1040520 -0.0016740191 0 247.43583 -0.00066042563 0
1040540 -0.001718448 0 247.43583 -0.00089949607 0
1040560 -0.0015597258 0 247.43583 -0.0011386514 0
1040580 -0.0011422298 0 247.43583 -0.0014988313 0
1040600 -0.00057874532 0 247.43583 -0.0016879577 0
1040620 4.0881424e-05 0 247.43583 -0.0016074689 0
1040640 0.00056122811 0 247.43583 -0.0015725934 0
1040660 0.00068426286 0 247.43583 -0.0017033474 0
1040680 0.00094662396 0 247.43583 -0.0018556339 0
1040700 0.0013182435 0 247.43583 -0.0017621271 0
1040720 0.0015941014 0 247.43583 -0.0014561637 0
1040740 0.0016351408 0 247.43583 -0.00114384 0
1040760 0.0010866728 0 247.43583 -0.00079750566 0
1040780 0.00033318569 0 247.43583 -0.00058070262 0
1040800 -0.00040133672 0 247.43583 -0.00066322953 0
1040820 -0.00096663397 0 247.43583 -0.0009454185 0
1040840 -0.00088773997 0 247.43583 -0.0010482927 0
1040860 -0.00022747242 0 247.43583 -0.00089270609 0
1040880 0.00045874283 0 247.43583 -0.00064977205 0
1040900 0.00086941941 0 247.43583 -0.00060136732 0
1040920 0.00082286028 0 247.43583 -0.00071904793 0
1040940 0.00029211114 0 247.43583 -0.00094015551 0
1040960 -0.00048394401 0 247.43583 -0.0012358797 0
1040980 -0.0013458407 0 247.43583 -0.0014627658 0
1041000 -0.0023364249 0 247.43583 -0.0017643546 0
1041020 -0.0030359469 0 247.43583 -0.0019055084 0
1041040 -0.0031070231 0 247.43583 -0.0018169832 0
1041060 -0.0031143744 0 247.43583 -0.0016835335 0
1041080 -0.0027211165 0 247.43583 -0.0013853269 0
1041100 -0.0015839272 0 247.43583 -0.00090878782 0
1041120 -9.4637819e-05 0 247.43583 -0.00027049541 0
1041140 0.0015197835 0 247.43583 0.00041906517 0
1041160 0.0029213728 0 247.43583 0.00082921432 0
1041180 0.0032798062 0 247.43583 0.00088768416 0
1041200 0.0023082993 0 247.43583 0.00062833375 0
1041220 0.0012356258 0 247.43583 0.00025003865 0
1041240 0.00067399983 0 247.43583 -0.00021744532 0
1041260 -0.00012193432 0 247.43583 -0.00090250574 0
1041280 -0.0013693979 0 247.43583 -0.0015867647 0
1041300 -0.0021292996 0 247.43583 -0.0018386067 0
1041320 -0.0022547412 0 247.43583 -0.0017160663 0
1041340 -0.0023435896 0 247.43583 -0.0014159212 0
1041360 -0.0023759815 0 247.43583 -0.00099402698 0
1041380 -0.0021107625 0 247.43583 -0.00055329619 0
1041400 -0.0019302266 0 247.43583 -0.00013377297 0
1041420 -0.0018381693 0 247.43583 5.4581598e-05 0
1041440 -0.001294486 0 247.43583 -3.9762727e-05 0
1041460 -0.00056329067 0 247.43583 -0.00022087272 0
1041480 4.2262436e-06 0 247.43583 -0.00045020371 0
1041500 0.00037976696 0 247.43583 -0.00069784333 0
1041520 0.00052051321 0 247.43583 -0.00090150226 0
1041540 0.00039239803 0 247.43583 -0.00086869529 0
1041560 0.00017989416 0 247.43583 -0.00061192721 0
1041580 -0.00010700972 0 247.43583 -0.00042647785 0
1041600 -0.00067291687 0 247.43583 -0.00020432839 0
1041620 -0.0013920956 0 247.43583 0.00014827261 0
1041640 -0.0021093014 0 247.43583 0.00061696509 0
1041660 -0.0022013824 0 247.43583 0.0010323379 0
1041680 -0.0016974458 0 247.43583 0.0011174636 0
1041700 -0.0015837256 0 247.43583 0.00094765988 0
1041720 -0.0018093917 0 247.43583 0.0004046725 0
1041740 -0.0018844197 0 247.43583 -0.00037504691 0
1041760 -0.0017667614 0 247.43583 -0.00094487427 0
1041780 -0.0013614834 0 247.43583 -0.0014651827 0
