step etot ke peBond peAngle temp press stressX stressY stressZ stressX_N stressY_N stressZ_N AvBondForce NumMons BoxLength BoxVol CurrentConc ConcPref P_add P_remov NreactNuc NreactDeath T_den_add T_den_remov T_id_add T_id_remov NumTot
22050220 23998.0260266505 18980.4218617573 1883.45896550412 4518.28512300778 0.997840436440728 0.144908208943143 -7166.72939398002 -9393.08297138003 -9858.66270974205 1896.16306579787 445.437860369379 244.778914043248 -1.75200887339504 4 31.132139 60770.5969357652 6.58213050667911e-05 0.000169013132320381 0.0103851455695297 0.000943846830787513 0 0 1.01111053518505 0.969427811497747 1.0271028941093 0.0973612289221709 1441
22050240 24134.2621525618 19113.9220457204 1884.77621002695 4514.92247882564 1.00485882005732 0.142061365102163 -6929.9753343213 -9406.16194270631 -9625.7186301116 2125.22052480587 395.878131499898 386.879110589734 -1.80620720690729 4 31.207139 60916.9985296352 6.56631169714322e-05 0.000169013132320381 0.0111591884093158 0.000878378101841597 0 0 1.08386118251178 0.904358131024866 1.02957727330497 0.0971272410462184 1441
22050260 24113.0074584317 19071.1499852019 1865.52843010108 4520.82942252594 1.0026102034646 0.135919111137652 -6323.02070921269 -9210.70883915272 -9365.31965512336 2810.24872860155 627.719665178573 630.720747758091 -1.91080845060159 4 31.282139 61063.4001235052 6.55056873988299e-05 0.000169013132320381 0.0119908542322247 0.00081745524907853 0 0 1.16184632844404 0.843656040656815 1.03205165250064 0.0968943751581644 1441
22050280 24148.0413392378 19097.2376664682 1862.98401317071 4522.50404699114 1.0039816873784 0.131591449388087 -5827.31560274289 -9145.4883381167 -9191.25563338071 3428.16146287266 731.564729562008 806.886460131571 -2.00759504989161 4 31.357139 61209.8017173752 6.53490109062802e-05 0.000169013132320381 0.0128844279233702 0.000760762277639688 0 0 1.24544260159831 0.787028380150826 1.0345260316963 0.0966626232072972 1441
22050300 24032.2780165772 18955.3920506127 1891.84647718203 4517.9187520092 0.996524566969624 0.124931812892784 -5180.69845826786 -8944.10544758785 -8871.22122982054 4120.50823127269 943.723320262742 1067.56628378422 -2.09369794065845 4 31.432139 61356.2033112452 6.51930821030266e-05 0.000169013132320381 0.0138445126603729 0.000708005183968938 0 0 1.33505372948354 0.734201666689432 1.03700041089197 0.0964319772197445 1441
22050320 24152.4748499524 19022.0900495291 1930.62812988784 4506.25943795958 1.00003102013664 0.124700806648429 -4725.13148198909 -9083.73179747477 -9199.41004847852 4605.68395827483 802.057125035506 790.541618423495 -2.12689469238157 4 31.507139 61502.6049051152 6.50378956496413e-05 0.000169013132320381 0.014876053533672 0.00065891042344535 0 0 1.43111248829977 0.68492077409741 1.03947479008764 0.0962024292975583 1441
22050340 24221.441637484 19046.8989799852 1969.89076617672 4492.51777238168 1.00133527744842 0.126690369247343 -4487.98119785231 -9403.80655034972 -9539.21844306279 4854.40576563222 496.057593366606 485.587232866466 -2.10789575386673 4 31.582139 61649.0064989852 6.48834462574161e-05 0.000169013132320381 0.0159843629180656 0.000613223484934098 0 0 1.53408279302726 0.638947700712094 1.0419491692833 0.0959739716178136 1441
22050360 24249.3591846118 19043.5694611572 1999.51089027035 4479.78556091297 1.00116023768668 0.128142191417777 -4407.14284927041 -9430.08043220727 -9918.57375624506 4858.69777961583 477.906056164794 156.851101730437 -2.0897515137211 4 31.657139 61795.4080928552 6.47297286877612e-05 0.000169013132320381 0.017175147725201 0.000570707564784734 0 0 1.64446193789998 0.596060419956263 1.04442354847897 0.0957465964317193 1441
22050380 24299.9609748236 19082.9469194937 2019.66844970778 4463.78562955902 1.00323039294975 0.127295504286515 -4051.4127286894 -9556.73478135785 -10046.5941914259 5130.63639972228 359.28511607735 54.6910589639156 -2.10680530156292 4 31.732139 61941.8096867252 6.45767377516134e-05 0.000169013132320381 0.0184545386763429 0.000531142333329241 0 0 1.76278299808408 0.556051808062652 1.04689792767463 0.0955202960637429 1441
22050400 24210.7929384166 18993.9579870531 2020.02620528383 4453.50946687897 0.998552058830959 0.125071106233276 -3739.83496896501 -9327.30566357394 -10229.1831741891 5408.02040144816 592.489057470087 -64.2993487752472 -2.13129083260316 4 31.807139 62088.2112805952 6.44244683088518e-05 0.000169013132320381 0.0198291217450543 0.000494322787418029 0 0 1.88961740415979 0.518728643771414 1.0493723068703 0.095295062910746 1441
22050420 24193.7703449529 18954.2369510233 2004.61300156625 4450.93269577877 0.996463840970652 0.122559796990958 -3693.08245819607 -8932.33932265214 -10256.9627782678 5392.70521739705 1020.67319119628 6.88787483972274 -2.1804038101449 4 31.882139 62234.6128744652 6.42729152677223e-05 0.000169013132320381 0.0213059719305086 0.000460058182984455 0 0 2.02557770184127 0.483910675169729 1.05184668606597 0.0950708894411333 1441
22050440 24226.3968886144 18961.7970684241 1991.11859504232 4447.28561764247 0.99686129213911 0.119495785013475 -3647.65831851063 -8798.60621861879 -9916.54034436253 5412.09533498796 1195.01157772042 366.595225663741 -2.23067316077453 4 31.957139 62381.0144683352 6.412207358427e-05 0.000169013132320381 0.0228926895340162 0.000428171042048282 0 0 2.17132051025988 0.451429749166529 1.05432106526163 0.0948477681940127 1441
22050460 24337.5681195623 19044.7914989841 1990.58402606339 4442.23255723076 1.00122448276866 0.115687145657454 -3471.73672309808 -8737.97316870278 -9491.1449769166 5547.6130774457 1294.82657999999 652.927879862041 -2.27889388053879 4 32.032139 62527.4160622052 6.39719382617796e-05 0.000169013132320381 0.0245974391241835 0.000398496228960296 0 0 2.32754969310216 0.421128999398654 1.0567954444573 0.094625691778368 1441
22050480 24388.9760524454 19039.4169739913 2008.08537588648 4439.84863728793 1.00094193275984 0.111355659158985 -3170.66834938411 -8643.05624116905 -9123.52824075364 5817.27564894954 1444.6854267394 973.235790582809 -2.33483430980146 4 32.107139 62673.8176560752 6.38225043502239e-05 0.000169013132320381 0.0264289913897508 0.000370880091052916 0 0 2.49501975791291 0.392862088646019 1.05926982365297 0.0944046528722426 1441
22050500 24386.1018829815 19014.4110306701 2029.99792524936 4428.74673289984 0.999627318070083 0.108987310316378 -2912.37187843079 -8789.00247109435 -8838.44583908471 6015.83938144333 1312.43382483226 1243.75866107698 -2.36201737838586 4 32.182139 62820.2192499452 6.36737669457193e-05 0.000169013132320381 0.0283967680939698 0.000345179659200336 0 0 2.67453949998334 0.366492502097224 1.06174420284863 0.0941846442219345 1441
22050520 24397.0667809014 19014.9335794758 2050.01299251901 4408.36284959342 0.999654789552656 0.107066692886651 -2650.59262257835 -8847.86714791342 -8726.4237974931 6185.99544424328 1251.9589330477 1311.43415713411 -2.38734287456461 4 32.257139 62966.6208438152 6.35257211899897e-05 0.000169013132320381 0.0305108903601515 0.000321261904105833 0 0 2.86697590842117 0.341892888052362 1.0642185820443 0.0939656586412032 1441
22050540 24508.8242168095 19111.7514764221 2066.24514855603 4392.51465660539 1.00474470869396 0.108330171738584 -2813.83148831776 -9023.26907891966 -8674.03311160907 5979.71514884839 1031.01934776205 1333.61285553557 -2.38388573955107 4 32.332139 63113.0224376852 6.33783622698376e-05 0.000169013132320381 0.0327822305350226 0.000299003044426607 0 0 3.07325835326738 0.318944442879182 1.06669296123997 0.0937476890104872 1441
22050560 24531.9161068294 19105.0195563609 2079.539368206 4383.92108277339 1.00439079759014 0.110762869382238 -2949.64631888398 -9167.95474402888 -8902.78490069532 5836.18955417935 822.252888178439 1078.73435019738 -2.35279799574928 4 32.407139 63259.4240315552 6.32316854166221e-05 0.000169013132320381 0.0352224678947805 0.000278287903117663 0 0 3.29438307388151 0.29753633725172 1.06916734043563 0.0935307282761322 1441
22050580 24594.9287259792 19148.7662800442 2101.3478313071 4380.40730554713 1.00669065426198 0.111005406611493 -2863.93100107158 -8932.69932543957 -9318.53803875211 5906.98961290733 945.337907367685 646.000776942065 -2.36031360690413 4 32.482139 63405.8256254252 6.30856859057448e-05 0.000169013132320381 0.0378441484782978 0.000259009308630334 0 0 3.53141799026993 0.277565180901125 1.0716417196313 0.0933147694496302 1441
22050600 24567.7598117123 19135.324856537 2112.4506724892 4377.98417796502 1.00598401054265 0.110459083109127 -2851.7134245006 -8701.52133822492 -9506.52748183316 5913.9373556364 1065.8384771578 454.279268320597 -2.37724921873679 4 32.557139 63552.2272192952 6.29403590561426e-05 0.000169013132320381 0.0406607493530525 0.00024106753783503 0 0 3.78550786059883 0.258934523293184 1.07411609882697 0.0930998056068699 1441
22050620 24613.7678859046 19173.3960817669 2101.76507288706 4389.74635749597 1.00798549440196 0.108093755500963 -2667.94996261003 -8290.29719872171 -9698.02486469871 6033.37071725744 1415.23596574997 320.912592206829 -2.44074489525133 4 32.632139 63698.6288131652 6.27957002297871e-05 0.000169013132320381 0.0436867476418325 0.000224369797757174 0 0 4.05787980979284 0.241554387821237 1.07659047802263 0.0928858298873955 1441
22050640 24740.2791579763 19247.8485618788 2108.92329241977 4417.33669936874 1.01189961684824 0.104087280616537 -2269.27754062136 -7804.68784845199 -9862.40139877183 6419.84380057027 1871.55763325916 187.481160754395 -2.52723644258264 4 32.707139 63845.0304070352 6.26517048311913e-05 0.000169013132320381 0.0469376946626589 0.000208829743418664 0 0 4.34984925592505 0.225340837264994 1.0790648572183 0.0926728354936776 1441
22050660 24705.0577889998 19176.5512144131 2138.74562950219 4438.50896913859 1.00815136631775 0.0984118540249497 -1741.2853354787 -7411.36696184723 -9739.89409743561 6946.45470979668 2271.95071714126 290.080638091247 -2.60090628527015 4 32.782139 63991.4320009052 6.2508368306923e-05 0.000169013132320381 0.0504302955603577 0.00019436702926591 0 0 4.66282626301826 0.210215568416303 1.08153923641397 0.092460815690393 1441
22050680 24713.0203718056 19118.806915814 2190.95109218977 4454.50107143914 1.00511562788497 0.09139782065046 -1277.96830819132 -7018.80429632998 -9289.40203089144 7357.52397891653 2694.85888284447 681.640987887774 -2.68737204156635 4 32.857139 64137.8335947752 6.23656861451249e-05 0.000169013132320381 0.0541824948362014 0.000180906891842094 0 0 4.99832235093561 0.196105533914449 1.08401361560963 0.0922497638037153 1441
22050700 24648.5896217487 18989.8363153307 2235.61151456961 4469.65166018529 0.998335373936371 0.0860220294456818 -1051.4795709415 -6933.78881278665 -8604.31273314404 7589.87085966002 2832.74015719299 1321.57742937591 -2.74274410594579 4 32.932139 64284.2351886452 6.22236538750412e-05 0.000169013132320381 0.0582135682121898 0.000168379761524653 0 0 5.35795779525587 0.182942589464714 1.0864879948053 0.0920396732206142 1441
22050720 24738.5344077102 19055.6113330924 2261.73303676841 4478.78808719005 1.00179330405554 0.0829309359578359 -1025.97849147776 -6777.2207150977 -8226.67983162446 7667.80326211268 3046.50565418704 1700.37647399338 -2.80235370417171 4 33.007139 64430.6367825152 6.20822670665502e-05 0.000169013132320381 0.06254422129865 0.000156720901300587 0 0 5.74346945237929 0.170663164735858 1.08896237400097 0.0918305373881645 1441
22050740 24783.578633432 19094.1825239384 2267.12375993517 4477.67170065021 1.00382107215196 0.0839937919800045 -1313.55073952839 -6862.941022065 -8095.71922261923 7446.36894376508 2988.50508896079 1840.83796896873 -2.80496132343886 4 33.082139 64577.0383763852 6.19415213297043e-05 0.000169013132320381 0.0671966955686703 0.000145870070694928 0 0 6.15671914766135 0.159207956347835 1.09143675319663 0.0916223498128655 1441
22050760 24806.2028713095 19129.012372859 2272.96347692431 4470.20683634584 1.0056521500859 0.0878533699704745 -1606.35599989114 -7327.42961363189 -8124.73133888273 7197.81397112362 2550.96835128225 1821.13210281886 -2.76228089092633 4 33.157139 64723.4399702552 6.18014123142755e-05 0.000169013132320381 0.0721948821800193 0.000135771213098266 0 0 6.59970266708362 0.1485216414666 1.0939111323923 0.0914151040599686 1441
22050780 24802.0779201187 19162.9251949699 2278.94278946659 4459.34039588174 1.00743501800436 0.0930920166863676 -1951.87654295067 -7857.34342572273 -8307.37315131525 6814.14495792642 2005.2725299014 1658.2153096951 -2.69629064706536 4 33.232139 64869.8415641252 6.16619357093067e-05 0.000169013132320381 0.077564444225172 0.000126372164862204 0 0 7.07455939588538 0.138552610622926 1.09638551158796 0.0912087937528139 1441
22050800 24743.2652391685 19125.1369909468 2284.55128309051 4450.64685164803 1.00544841316126 0.096268710097725 -2002.41389966297 -8193.00807885655 -8581.66761414102 6684.89560225059 1659.52061744286 1440.53493480959 -2.65875142930381 4 33.307139 65016.2431579952 6.15230872426702e-05 0.000169013132320381 0.083332948032986 0.000117624384645407 0 0 7.58358265070161 0.129252718464944 1.09885989078363 0.0910034125721769 1441
22050820 24635.9325200405 19056.7610341016 2286.01541183376 4447.37911483653 1.00185374623987 0.0945316172568668 -1542.87189718173 -8252.72779877763 -8684.19088342598 7106.25699609954 1600.90755584123 1354.56445775766 -2.68572804283069 4 33.382139 65162.6447518652 6.13848626806312e-05 0.000169013132320381 0.089530004192036 0.00010948270159848 0 0 8.12923075513838 0.120577051240323 1.1013342699793 0.0907989542556228 1441
22050840 24644.4839340474 19035.2950128721 2284.91572255759 4448.61569859186 1.00072523265106 0.0938336813727122 -1117.59776805935 -8247.98265481179 -9018.98431381296 7528.50501501933 1617.8867365972 1089.81680264635 -2.71581877080215 4 33.457139 65309.0463457352 6.12472578274175e-05 0.000169013132320381 0.0961874190137807 0.00010190508107576 0 0 8.71413891218155 0.1124837098863 1.10380864917496 0.0905954125968704 1441
22050860 24666.9511756363 19015.0809658537 2294.9612533222 4449.40146082124 0.999662537962498 0.0941765549873966 -796.175825694521 -8345.30615316058 -9351.62379747147 7872.99382511748 1539.29264985118 779.151523785215 -2.71486426665502 4 33.532139 65455.4479396052 6.11102685247948e-05 0.000169013132320381 0.103339357209691 9.48524066506232e-05 0 0 9.34113193093926 0.104933607677694 1.10628302837063 0.0903927814451635 1441
22050880 24795.0295122167 19103.2349128467 2313.68045077108 4446.99562339675 1.00429697515163 0.0947590535494277 -628.043578736295 -8377.04320143251 -9644.02073848344 7998.6990291856 1516.85960667997 426.68293181698 -2.704364025483 4 33.607139 65601.8495334752 6.09738906516483e-05 0.000169013132320381 0.111022516609918 8.82882773006935e-05 0 0 10.0132378690132 0.0978902814584112 1.1087574075663 0.090191054704652 1441
22050900 24739.7345895352 19005.7937771183 2347.10781305698 4444.28952721776 0.999174291045306 0.0921688948388529 -190.333591619876 -8283.64917929577 -9705.84816106864 8362.69612782665 1592.0674738441 310.301834068139 -2.70819455393878 4 33.682139 65748.2511273452 6.08381201235689e-05 0.000169013132320381 0.119276315814948 8.217881870425e-05 0 0 10.7337026564466 0.0913197155427111 1.11123178676196 0.0899902263337802 1441
22050920 24718.1329064495 18904.7726267192 2386.74841728649 4442.39324157346 0.993863398087388 0.0878743654764698 238.362713479272 -8135.04625001825 -9474.66885196826 8671.77269883174 1779.52553676785 522.357984513287 -2.75640702534349 4 33.757139 65894.6527212152 6.07029528924458e-05 0.000169013132320381 0.128143095737913 7.64925076658495e-05 0 0 11.5060057719738 0.0851901774370178 1.11370616595763 0.0897902903446837 1441
22050940 24925.2794337121 19106.9713790162 2422.84388577056 4439.49901878746 1.00449340898542 0.0844121902258553 512.603339281654 -7935.32935849287 -9301.28409947174 8797.99541762737 1983.96644058825 661.481745829763 -2.8277114799298 4 33.832139 66041.0543150852 6.0568384946064e-05 0.000169013132320381 0.137668336062804 7.12000087557271e-05 0 0 12.3338770470951 0.0794720645878869 1.1161805451533 0.0895912408025944 1441
22050960 24934.8529346995 19141.5944009488 2428.18842610675 4430.14023478099 1.00631361359245 0.0805098205688743 827.790679104753 -7754.11520798612 -9059.89606853924 9044.87908647168 2175.00043561916 918.653796029235 -2.89141424360874 4 33.907139 66187.4559089552 6.04344123077073e-05 0.000169013132320381 0.147900887723567 6.62740223127531e-05 0 0 13.2213146792916 0.0741377614165744 1.11865492434896 0.0893930718252531 1441
22050980 24950.0339727659 19167.158377525 2426.97878586677 4414.20460161497 1.00765756525642 0.0766317058365037 1080.38633450388 -7489.42518366499 -8840.79111631002 9275.42117408062 2441.66676400083 1181.19299660272 -2.96978704788301 4 33.982139 66333.8575028252 6.03010310357669e-05 0.000169013132320381 0.158893222587267 6.16891430197677e-05 0 0 14.1726045412336 0.0691615059500171 1.12112930354463 0.0891957775823307 1441
22051000 25004.6859642695 19216.7850060759 2429.67366552959 4405.28640999597 1.01026654081307 0.0743560756546194 1177.66075022968 -7321.05724329063 -8686.23703173667 9391.33634928562 2638.73803300337 1448.63916555721 -3.04050143245372 4 34.057139 66480.2590966952 6.01682372233541e-05 0.000169013132320381 0.170701701616064 5.74217283148325e-05 0 0 15.1923408794592 0.0645192654038585 1.1236036827403 0.088999352294855 1441
22051000 25006.2030105293 19216.7850060759 2431.18455653263 4405.28407032744 1.01026654081307 0.0737060793355541 1263.21682818871 -7296.48190532956 -8668.35127967054 9473.2660912247 2662.6192495254 1465.86318633734 -3.05074902990658 4 34.060889 66487.5791763887 6.01616128839369e-05 0.000169013132320381 0.17131461667301 5.72162896746671e-05 0 0 15.2452112864587 0.0642955125310327 1.12372740170008 0.0889895537375975 1441
22051020 24949.9566884497 19176.7986969066 2422.55237439016 4394.4141489739 1.00816437698955 0.0728175671273509 176.150264777398 -6158.5626304921 -8576.12053453078 8441.33750599869 3767.3786123136 1601.75172979974 -3.08214097952154 4 34.060889 66643.8675655652 6.00205262106786e-05 0.000169013132320381 0.184938316000047 5.30013841645715e-05 0 0 16.4189830849923 0.0596991097580635 1.12636888072008 0.0887808618576807 1441
22051040 24890.6660895615 19126.0377808262 2422.49879214298 4385.97428299723 1.00549576956739 0.0735979650626342 -954.405974811704 -5209.93881768362 -8586.53802529128 7359.55381941624 4673.46411931915 1591.67476760554 -3.07698809445332 4 34.060889 66808.3816594352 5.98727270537781e-05 0.000169013132320381 0.200449914994837 4.88999296074042e-05 0 0 17.7522936881747 0.0552153254403801 1.12914938495166 0.0885622410397724 1441
22051060 24839.1832838712 19102.7781057382 2430.96154088917 4372.90948144634 1.00427295984745 0.0771703704808139 -1919.12478409135 -4796.92128744796 -8788.92346082707 6403.03418210467 5059.85117561442 1372.46939478211 -3.01980430376331 4 34.060889 66972.8957533052 5.97256540128414e-05 0.000169013132320381 0.217261223343852 4.51161352321208e-05 0 0 19.1938763540044 0.0510683019536708 1.13192988918325 0.0883446942744448 1441
22051080 24786.9350888154 19075.4989353361 2449.86928626321 4357.77303712686 1.00283883686019 0.0815653881657561 -2714.55837151393 -4679.11631298063 -9034.59199939029 5614.34705584232 5148.27705880349 1109.47933704048 -2.93679926517632 4 34.060889 67137.4098471752 5.95793017500257e-05 0.000169013132320381 0.235481039483917 4.16253756758513e-05 0 0 20.7525233619526 0.0472327464091852 1.13471039341483 0.0881282136660944 1441
22051100 24767.7686294968 19015.8052400266 2492.11387330163 4338.82534993923 0.999700614569123 0.0835547174872482 -2861.83120275565 -4677.21201592727 -9331.13650504384 5470.47435273082 5076.51584096685 815.532630546313 -2.88865985901389 4 34.060889 67301.9239410452 5.94336649796802e-05 0.000169013132320381 0.255227261199339 3.84049363967114e-05 0 0 22.4377409724712 0.0436852655759485 1.13749089764641 0.0879127913963186 1441
22051120 24844.7197131657 19055.6967421668 2534.66177573305 4319.42267528457 1.00179779418904 0.0825071663271313 -2686.05255355707 -4616.17612669774 -9397.1651930826 5658.44376056163 5100.72033351919 683.021271542819 -2.89063155967594 4 34.060889 67466.4380349152 5.92887384677093e-05 0.000169013132320381 0.276627646000331 3.54338652509644e-05 0 0 24.2598074059153 0.0404042232036729 1.14027140187799 0.0876984197229741 1441
22051140 24870.6162738397 19045.8238598897 2554.4623705139 4305.10100591238 1.00127875613857 0.080344347427181 -2451.83365785217 -4548.29340613606 -9301.16708001015 5919.01261856567 5176.53058036718 763.924408930494 -2.92355797419164 4 34.060889 67630.9521287852 5.91445170309456e-05 0.000169013132320381 0.299820634994794 3.26928356123251e-05 0 0 26.2298355299758 0.0373696080627951 1.14305190610957 0.0874850909792491 1441
22051160 24890.5617712347 19089.9038901223 2546.25901277483 4298.44733897212 1.00359613543213 0.077979809123715 -1878.44829314524 -4919.7738123239 -9061.81044101859 6502.10824238877 4837.40390656849 964.787597147425 -2.96965178809062 4 34.060889 67795.4662226552 5.90009955365322e-05 0.000169013132320381 0.324956245545886 3.01640201332076e-05 0 0 28.3598406375271 0.0345629118948124 1.14583241034115 0.0872727975727502 1441
22051180 24889.9050355692 19078.8491205247 2524.95410303878 4302.23397485683 1.00301496309569 0.0758866007907049 -1348.88095056862 -5238.91492446019 -8883.95981304401 7014.63045914649 4569.70226096723 1135.59976766366 -3.00969481209217 4 34.060889 67959.9803165252 5.88581689013138e-05 0.000169013132320381 0.352197038457775 2.78309743204525e-05 0 0 30.6628137285732 0.0319670165296139 1.14861291457274 0.087061531984601 1441
22051200 24900.4474874104 19087.8413072883 2511.1666199318 4299.7489266124 1.00348770114283 0.0737447039703562 -858.317432139396 -5516.06816347873 -8697.07642465615 7457.41086546827 4341.35533363849 1293.7284754033 -3.04346820172284 4 34.060889 68124.4944103952 5.87160320912361e-05 0.000169013132320381 0.381719165901777 2.5678529161382e-05 0 0 33.1528007427885 0.02956608948099 1.15139341880432 0.0868512867685543 1441
22051220 24964.6320195109 19114.85636467 2515.51768144562 4302.65635992901 1.00490793915674 0.0723659269928403 -880.13707851045 -5268.77936355909 -8676.4757694296 7424.89822934593 4638.81070244301 1339.82075994631 -3.0733009875643 4 34.060889 68289.0085042652 5.8574580120755e-05 0.000169013132320381 0.413713506825165 2.36926920957648e-05 0 0 35.8449882264665 0.0273454873834505 1.1541739230359 0.0866420545501179 1441
22051240 25018.5568551137 19120.5038045379 2538.72142928052 4317.77549980881 1.0052048368708 0.0690542664748535 -699.769742844928 -4827.72631444732 -8653.52731460973 7653.27520058568 5106.66550215836 1386.89462452 -3.12220049931971 4 34.060889 68453.5225981352 5.84338080522531e-05 0.000169013132320381 0.448386897135024 2.18605556846043e-05 0 0 38.7557959559422 0.0252916666818303 1.15695442726748 0.0864338280256916 1441
22051260 25028.186084823 19069.8813376085 2576.42825611861 4334.17663541095 1.00254350800981 0.0662400829044123 -609.48089393344 -4204.49087477008 -8821.82154894567 7896.95653708052 5784.49938486423 1227.81950693032 -3.15526989887136 4 34.060889 68618.0366920052 5.82937109954655e-05 0.000169013132320381 0.485963462564144 2.01702133764108e-05 0 0 41.9029770825298 0.0233921010284133 1.15973493149906 0.0862265999617178 1441
22051280 25089.0687854273 19060.1644912001 2606.6273938479 4351.17050148722 1.00203267309098 0.0649076019370594 -687.507084380451 -3789.92915338869 -8916.09504210632 7917.17198690275 6254.695899475 1158.98459155659 -3.17615025350956 4 34.060889 68782.5507858752 5.81542841069136e-05 0.000169013132320381 0.526686062785851 1.8610681819093e-05 0 0 45.3057264099745 0.0216352048841673 1.16251543573065 0.0860203631938441 1441
22051300 25198.0138728825 19143.57712345 2628.23383182497 4352.27874846396 1.00641784945719 0.0654565195570303 -1086.55109002431 -3494.89294287772 -8957.66066920038 7541.41392226284 6566.24788766609 1105.73900399545 -3.17754204535305 4 34.060889 68947.0648797452 5.80155225893466e-05 0.000169013132320381 0.570817856049213 1.71718292081811e-05 0 0 48.9847974642145 0.0200102628580182 1.16529593996223 0.0858151106260969 1441
