step etot ke peBond peAngle temp press stressX stressY stressZ AvBondForce boxX boxY
1521000 18336.8541968437 9347.68107292793 4062.64576949679 4926.52735441896 0.984640129870746 -0.0214471345342648 1022.39447621786 1508.05520917915 -352.225110552851 -1.5220745815765 51.031036 51.031036
1522000 18374.6533299949 9435.00605378772 4112.67535526298 4826.97192094424 0.993838526759121 0.0386853455945585 -534.013674100118 -846.953547255068 -2548.0131431678 -1.32607427710724 51.031036 51.031036
1523000 18550.8567453465 9459.1578300189 4129.59197447272 4962.10694085493 0.996382559648064 -0.038286186786436 1970.49434006106 2010.82479101998 -92.8783325186785 -1.60267106354603 51.031036 51.031036
1524000 18530.6406013271 9434.13147989604 4160.34503753287 4936.16408389821 0.993746403317642 -0.0525780573433241 3142.27144891367 2523.20083921072 -325.513403648771 -1.66207874685796 51.031036 51.031036
1525000 18506.4484764958 9590.33202020826 3999.51835817437 4916.59809811317 1.01019982305875 0.0245348710887092 79.5928412398891 -760.697206141276 -1810.71844996829 -1.35918876022516 51.031036 51.031036
1526000 18544.3331544102 9523.57705600172 4159.15655969404 4861.5995387144 1.00316817359264 -0.0308735819028489 3107.59139625576 -69.2277800356503 97.2345079400027 -1.61099805054354 51.031036 51.031036
1527000 18462.7996853228 9558.54866954598 4063.87529695087 4840.37571882596 1.00685191652667 0.0106065601018376 -514.67472489761 -344.899699174442 -217.654323268201 -1.39803809579687 51.031036 51.031036
1528000 18508.9094481211 9576.37905834684 4174.82376312749 4757.70662664678 1.00873008462072 0.0227196909536716 -733.440288704579 -556.962661399692 -1017.06563452597 -1.37128179428586 51.031036 51.031036
1529000 18456.439059491 9511.90452505021 4061.71760769837 4882.8169267424 1.00193864486756 0.0217623073074103 -704.22628120559 -1452.17670132494 -53.8313266999707 -1.32874227402836 51.031036 51.031036
1530000 18370.2345139052 9457.07062707949 4013.80596702747 4899.35791979823 0.996162703647705 -0.0253353705422908 2151.41559802776 291.265673667468 130.442267947523 -1.53782042432719 51.031036 51.031036
1531000 18543.4175513251 9498.36373722306 4219.36288538475 4825.69092871728 1.00051232287597 -0.0205404427975233 1206.43734943135 1594.54765098537 -714.846303973753 -1.55016228650693 51.031036 51.031036
1532000 18495.3947860715 9563.12923937835 4031.58875262043 4900.67679407277 1.0073344119006 -0.0105746741723781 454.922354674617 1313.2846435255 -694.216665531505 -1.47644475634184 51.031036 51.031036
1533000 18647.4361661343 9612.00610462004 4120.09491017134 4915.33515134291 1.0124828677116 -0.056678033420325 3736.40325730719 1114.34656138352 905.612881079305 -1.67426580733992 51.031036 51.031036
1534000 18310.4016885045 9492.54583566448 4000.49391361163 4817.36193922839 0.999899492880864 0.00229180650065829 -340.696663366001 133.87427961472 -25.9392111622483 -1.44393372627604 51.031036 51.031036
1535000 18429.9991731107 9447.94694712396 4058.8850784299 4923.16714755686 0.995201658726914 1.6165637223637e-05 127.517310469488 977.012478003189 -1106.17161098326 -1.43063267509194 51.031036 51.031036
1536000 18639.8728441567 9616.13443234487 4091.82951847179 4931.90889334003 1.0129177260594 -0.00385518821023044 -730.987011513407 938.563644816376 183.965914572568 -1.48755490605967 51.031036 51.031036
1537000 18600.1485093873 9571.62757643552 4093.3977876357 4935.12314531609 1.00822958618376 0.00107271260422815 345.928696849958 777.968700451348 -1232.8447698532 -1.47480214071287 51.031036 51.031036
1538000 18556.1866853332 9512.05116711195 4160.97010312377 4883.16541509751 1.00195409144277 0.0145044384434444 -1351.40246475996 109.012480635326 -230.717027506634 -1.40857901913237 51.031036 51.031036
1539000 18682.5673545754 9598.52047014949 4123.71028063746 4960.33660378846 1.01106235531148 0.00866802834727229 38.7355119992884 97.9497360375427 -1017.03186643056 -1.41906234787525 51.031036 51.031036
1540000 18313.1397785941 9409.97039847197 4118.61471366835 4784.55466645376 0.991201390264072 -0.0273822706996871 787.510910323282 624.323658085421 1369.17726596035 -1.56298853360613 51.031036 51.031036
1541000 18566.9801824519 9683.80603600783 4043.89283780555 4839.28130863849 1.0200459299529 -0.0165795430562106 439.26630420468 324.581534445075 920.011982671832 -1.50378607280378 51.031036 51.031036
1542000 18425.3783773824 9456.46547602823 4114.76734032606 4854.14556102814 0.996098959922919 0.0147330079571329 632.916076108957 -1134.03545906637 -995.201719627674 -1.40297754240438 51.031036 51.031036
1543000 18345.4689541621 9380.15762999648 4083.06954457449 4882.24177959109 0.988061055458628 -0.00977875922019141 -890.752008689126 1536.08290972866 347.824320273476 -1.48306983022046 51.031036 51.031036
1544000 18422.3426065071 9484.5558905401 3970.34756994156 4967.43914602544 0.999057870178553 0.0688963082468841 -1316.75209528857 -2484.67195206536 -3195.85717451009 -1.17130170067143 51.031036 51.031036
1545000 18313.0689298907 9441.57003809676 4028.18719606641 4843.31169572752 0.994529945551879 -0.0160975675193507 991.87429213371 1206.94236370445 -563.907474388228 -1.49343400735952 51.031036 51.031036
1546000 18487.4116217415 9502.5714810616 4067.80100026455 4917.03914041536 1.00095554653833 -0.0137783690997406 304.948389812015 1195.55440675333 -101.137201763906 -1.44966009647842 51.031036 51.031036
1547000 18440.5114573908 9507.7310403007 4045.66370812929 4887.11670896075 1.00149902989421 0.0107123582070311 -1100.20128349417 675.740855479208 -663.513439254329 -1.39444542247792 51.031036 51.031036
1548000 18646.5458886771 9598.8575393065 4130.37949313743 4917.30885623319 1.01109786056844 0.0279769377366345 -1736.32391226988 233.465793380072 -1338.54958569022 -1.36683366496639 51.031036 51.031036
1549000 18493.6775933295 9517.86750321095 4081.40554414892 4894.40454596959 1.00256675653984 0.0252761285743556 187.928371138711 -1045.93144311592 -1709.10370536974 -1.35384804789137 51.031036 51.031036
1550000 18574.6526429874 9548.88966000602 4100.80752723245 4924.95545574891 1.00583448254132 -0.0279855168201672 1493.84983791782 379.270152408059 969.159027414818 -1.57432723041012 51.031036 51.031036
1551000 18440.11959797 9482.55574677616 3984.69031929338 4972.87353190052 0.998847184576411 0.000304332225771417 711.291730509361 -320.560555055684 -421.639916760398 -1.43200961770332 51.031036 51.031036
1552000 18723.9099583303 9578.84909367131 4093.74145448597 5051.31941017305 1.00899026635817 -0.0150045559854939 32.9427795660089 2017.23724960136 -526.279830284768 -1.52007519637476 51.031036 51.031036
1553000 18586.1256292524 9516.52166676724 4101.00562932736 4968.59833315777 1.00242499254935 0.0179265694423447 -1256.67846968611 944.613763095188 -1508.60248042098 -1.35365740748303 51.031036 51.031036
1554000 18775.6090941814 9610.14462653727 4181.16733653692 4984.29713110725 1.01228678849079 0.00478950159027283 463.401920796406 -613.635526623703 -336.200143563331 -1.44243469921549 51.031036 51.031036
1555000 18500.6197370833 9407.06765618926 4185.21853882899 4908.33354206504 0.990895629239929 0.00666302878588673 -919.225751652184 584.784175276382 -342.272276522599 -1.44415753164349 51.031036 51.031036
1556000 18328.1969372434 9365.31339959951 4062.83690661588 4900.04663102803 0.986497435044979 0.0378339271008076 -2439.70422210098 -227.974710527238 -1174.8292421669 -1.28218392649952 51.031036 51.031036
1557000 18669.2308044889 9644.43797323165 4087.1592352327 4937.63359602457 1.01589908603062 0.0372545432472878 -1794.16341530805 -1323.63041393427 -665.870673639954 -1.30715838804662 51.031036 51.031036
1558000 18598.1107513297 9501.14841564904 4089.4999882045 5007.46234747612 1.00080564761669 0.0442014377326626 -1659.76459662917 -1990.59585137022 -838.848017537583 -1.26253324987774 51.031036 51.031036
1559000 18590.7160288397 9480.49348764729 4104.46389060946 5005.758650583 0.998629956038056 0.026572974353265 -2091.07779888252 51.0369763546074 -658.776852649723 -1.33660729098078 51.031036 51.031036
1560000 18497.7871514659 9480.38215196817 4054.60464378884 4962.80035570884 0.99861822846876 0.00541415116747164 -641.659844354343 841.985017236693 -750.199894191399 -1.46456868046612 51.031036 51.031036
1561000 18720.1444187765 9652.89569677695 4138.99511500544 4928.25360699412 1.01678998228019 0.024273462600796 -683.228853469711 -1205.34001674646 -576.704645420309 -1.41319025082396 51.031036 51.031036
1562000 18692.4066896502 9673.4518134077 4073.56139044703 4945.39348579549 1.01895526554039 0.0134981743971075 -1049.16890740351 1043.71017341784 -1365.44958667313 -1.41255920376965 51.031036 51.031036
1563000 18616.7549836126 9534.47980636772 4140.2694328152 4942.00574442967 1.00431661730318 0.00153500495416756 275.388148706812 711.348417047425 -1142.63550453013 -1.46034064293808 51.031036 51.031036
1564000 18532.7597010607 9432.15598066558 4168.11246884074 4932.4912515544 0.993538313653086 0.00817095149979444 88.0232462845563 167.968491156423 -1085.85398912207 -1.43955627478338 51.031036 51.031036
1565000 18251.1760310571 9412.36185100507 3976.6602963684 4862.15388368363 0.991453294465168 -0.0247197248996997 -601.771508484917 2219.92385789122 892.444680415507 -1.51974703133193 51.031036 51.031036
1566000 18409.9582347548 9481.14175639546 4030.47554131431 4898.34093704501 0.998698241575337 -0.00884392895553134 532.621218270388 1484.90738594301 -1119.31708050904 -1.47379244461736 51.031036 51.031036
1567000 18459.4971566683 9591.50220036737 3955.9874675972 4912.00748870376 1.01032308425421 -0.0184299851523856 1681.84654149066 558.488968986701 -368.540166031568 -1.50739161081024 51.031036 51.031036
1568000 18537.1419166122 9534.60241098843 4111.35747868406 4891.18202693975 1.00432953188902 0.00623921003784023 -483.764900839157 2030.94251606799 -2180.84737704837 -1.43195143132506 51.031036 51.031036
1569000 18612.3413559369 9575.98283488709 4100.81887459902 4935.53964645075 1.00868834833171 -0.0135386659999269 1540.42788605912 543.745373260782 -709.152510299352 -1.5000735691176 51.031036 51.031036
1570000 18465.7355289662 9447.01413328193 4100.80625340555 4917.91514227872 0.995103400566906 -0.0278861165275668 1289.82715917712 1379.56268948368 162.793826984653 -1.56914920088807 51.031036 51.031036
1571000 18760.585190766 9728.9492477784 4124.970232095 4906.66571089264 1.02480110051913 -0.0237230273423373 682.954675673834 1709.26733560244 17.1479240977346 -1.58150548492047 51.031036 51.031036
1572000 18529.2634443522 9490.4662824056 4126.75366806064 4912.04349388597 0.999680442661358 -0.0258363950048992 105.127339596141 1891.90103495731 626.980461458705 -1.5807577769441 51.031036 51.031036
1573000 18443.3290807197 9518.1897515938 4009.22929823444 4915.9100308915 1.00260070064716 -0.0210872643905264 1515.80669434413 1778.06940589301 -1152.20083642522 -1.54140409564605 51.031036 51.031036
1574000 18729.2215937295 9631.4630125749 4077.62446930146 5020.1341118531 1.0145323655738 -0.0024331382705085 1527.86916138182 -179.871056135455 -1100.88250263068 -1.46362700335089 51.031036 51.031036
1575000 18264.587509308 9349.78678486659 4039.76669066829 4875.03403377308 0.984861935520787 -0.0162539683413999 1120.82076066797 361.059031548557 168.913847531204 -1.49532606230385 51.031036 51.031036
1576000 18538.8156172268 9513.29913105093 4167.45827189488 4858.05821428102 1.00208554601053 -0.0183261059647785 1056.72747045103 1909.02936095633 -1104.51171682554 -1.55038611687507 51.031036 51.031036
1577000 18596.7267625005 9466.63789836929 4156.9426163538 4973.1462477774 0.997170474363438 -0.00343083341003392 570.356132687392 737.494932120882 -959.407050807546 -1.48036156796313 51.031036 51.031036
1578000 18432.2685490177 9379.07548111737 4062.31077912428 4990.88228877607 0.987947067058237 -0.0202267127258639 789.7100324097 1897.40800230354 -632.842548288567 -1.53144888339967 51.031036 51.031036
1579000 18625.6835432893 9546.78383557497 4213.10491203748 4865.79479567683 1.00561266504187 -0.00891270205113634 623.890669177371 -89.1334269045723 370.439048869647 -1.50497653446143 51.031036 51.031036
1580000 18298.0123943661 9411.90288301182 4073.60923468073 4812.50027667357 0.991404948966326 -0.0350443840077107 1873.26797910974 1585.92619906431 100.001029648115 -1.57791550630255 51.031036 51.031036
1581000 18399.4469182693 9433.27876795327 4072.56853849343 4893.59961182258 0.993656582709567 0.0126618521569829 -482.303310860297 115.656254234711 -919.322287545839 -1.41097292691246 51.031036 51.031036
1582000 18493.6053088003 9427.51081814537 4198.42318663309 4867.67130402185 0.993049014393571 0.00953575330724538 1345.46185286553 -160.054572273559 -2153.88221416926 -1.40952741856714 51.031036 51.031036
1583000 18459.3645109028 9441.67075362563 4104.97683894437 4912.71691833277 0.994540554445213 -0.0017146786597711 208.064249561101 287.900179496858 -321.817379776886 -1.46945387317426 51.031036 51.031036
1584000 18578.1944016078 9435.43165928519 4103.30896130273 5039.45378101985 0.993883358011818 0.0154469835867573 357.821576506112 -1221.15674916508 -705.499078934619 -1.40054766640378 51.031036 51.031036
1585000 18702.8445986602 9627.70784090205 4136.07761806792 4939.05913969023 1.01413681370433 0.00129495602719008 -244.248831863652 1156.38121260042 -1043.65135066081 -1.44432159383059 51.031036 51.031036
1586000 18484.1129998496 9489.61936106544 3999.00396340015 4995.48967538399 0.999591232007736 0.0203314874820782 -1484.01367288124 906.974162911645 -1487.87716250456 -1.36495136750334 51.031036 51.031036
1587000 18781.6263859386 9680.50640615226 4084.8404580335 5016.27952175279 1.01969836268523 0.0313220259874706 -999.930646854304 -530.1310104817 -1651.08156861873 -1.35688670025908 51.031036 51.031036
1588000 18412.2978543781 9444.3459111814 4131.6353797032 4836.31656349345 0.994822342779944 0.0273473176508698 35.4368551388786 -1522.59630849543 -1290.30246203481 -1.35859154285675 51.031036 51.031036
1589000 18598.3873255949 9568.57211362265 4109.30933862365 4920.50587334857 1.00790773830754 -0.00518260115951963 126.267724705069 2010.02050627687 -1609.93030707148 -1.48636151624441 51.031036 51.031036
1590000 18444.0098500947 9596.96738061919 4026.27417197108 4820.76829750441 1.01089876026957 0.0377346660987829 -2456.80573826914 -801.183808562768 -574.437432566676 -1.29700581675324 51.031036 51.031036
1591000 18594.5009579539 9485.76345419021 4161.53244419034 4947.20505957331 0.999185069172614 0.0222545418576186 -1879.53723340915 1250.8716921212 -1631.56133884454 -1.3706415859694 51.031036 51.031036
1592000 18480.6681772939 9404.29762986042 4141.55773428065 4934.81281315278 0.990603847881226 0.00800832461090114 -451.964329065869 -29.70600986401 -331.67511954731 -1.39722054637821 51.031036 51.031036
1593000 18590.2923588461 9499.02038131709 4085.10930044965 5006.1626770794 1.00058149063223 0.015433640934449 809.221098570009 642.825326410875 -3019.52556346574 -1.39363915143519 51.031036 51.031036
1594000 18473.9639550792 9304.53722276633 4168.43843697639 5000.98829533647 0.980095562518179 0.00590752340091581 -674.356449074484 905.435785455975 -831.062174545018 -1.41572952290729 51.031036 51.031036
1595000 18458.1058341007 9640.58129880101 3958.22489847615 4859.29963682353 1.01549284234487 0.00851020528194904 -888.312616457638 1170.40871816015 -1146.41381521784 -1.41446931718247 51.031036 51.031036
1596000 18521.148662039 9514.03522095924 4121.92910175642 4885.18433932333 1.00216308220985 0.024692231695988 859.858919645724 -624.226395767402 -2743.43727523172 -1.36784554059564 51.031036 51.031036
1597000 18540.995342435 9544.9677566044 4081.95988051169 4914.06770531894 1.00542136794695 0.0400786658019654 150.13072675205 -504.066140685735 -3716.55403244595 -1.32046160821615 51.031036 51.031036
1598000 18202.003903023 9334.49197593926 4019.52240361504 4847.98952346874 0.983250853314295 0.0032704382919034 1080.12244296913 -128.209725989494 -1284.0666019918 -1.41560462553803 51.031036 51.031036
1599000 18720.6363956935 9694.95417637975 4158.97826977107 4866.70394954264 1.02122022187599 0.0091974637403539 -301.818539528256 794.953847386642 -1427.25270771291 -1.45602268612752 51.031036 51.031036
1600000 18459.3663929186 9590.2538983224 3939.62724929132 4929.48524530486 1.01019159407199 0.00782440218007656 -307.357724007887 151.865041516334 -639.173154330573 -1.41256810100739 51.031036 51.031036
1601000 18659.4747075736 9458.27590201961 4260.99709067436 4940.20171487965 0.996289661559973 -0.0500839099402764 2072.02045108876 865.376214613281 2149.25037620926 -1.68277508606617 51.031036 51.031036
1602000 18647.8367860716 9567.46306556602 4231.12354729791 4849.25017320762 1.00779091647612 -0.00743801129242219 -583.002855146841 2666.30627250456 -1327.88040458942 -1.51364715648064 51.031036 51.031036
1603000 18552.2592063822 9549.43995253564 4164.26308262603 4838.55617122051 1.00589244773115 -0.0147868167603902 420.602436386994 1518.45465714376 -437.271034430813 -1.52083151261132 51.031036 51.031036
1604000 18629.2401550874 9567.78711929056 4145.1184458089 4916.3345899879 1.00782505074952 0.0400013224431452 -996.403847514808 -947.908595090725 -2118.32181898867 -1.31099637577747 51.031036 51.031036
1605000 18376.7248820021 9435.82887524973 3989.51837401114 4951.37763274127 0.993925198846551 0.0526053908579743 -1805.02778813317 -1942.93943426319 -1594.76772212767 -1.21931631336765 51.031036 51.031036
1606000 18563.6258237775 9574.2762524174 4070.01667017919 4919.33290118087 1.00850858507583 -0.0281989145635988 2956.27137900576 98.6522397198088 -190.971392929192 -1.57632402730124 51.031036 51.031036
1607000 18567.4359355941 9593.44943612567 4080.36753780574 4893.61896166268 1.01052819677945 0.0161322819737969 298.71323049446 -962.20663387685 -974.941464804734 -1.38291910187424 51.031036 51.031036
1608000 18385.1646092468 9509.37188253483 3978.73073922783 4897.06198748418 1.0016718683873 -0.010671606251327 683.463380707954 365.073853389066 35.2977627211378 -1.4822903835853 51.031036 51.031036
1609000 18663.9706776546 9547.83234494844 4130.93306984034 4985.20526286579 1.00572311001722 0.009919823515244 -689.776666450101 361.242255630405 -678.947652786565 -1.41651821181482 51.031036 51.031036
1610000 18267.0163284559 9359.14226099215 3975.05230437768 4932.82176308605 0.985847396744314 -0.0177321471675345 644.025268989547 -227.872114385951 1382.30927817034 -1.4725503168199 50.9613648988977 51.031036
1610000 18266.6941973589 9359.14226099215 3974.72218198338 4932.82975438342 0.985847396744314 -0.016765045038928 582.591702822863 -247.950274511778 1365.65415896935 -1.46863313916568 50.958978177458 51.031036
1611000 18395.5518143712 9437.93009319171 4072.61703604764 4885.00468513186 0.994146531120421 0.0184390315400727 231.332180173459 -1172.81444868208 -936.077413890408 -1.31754786558048 51.1857801626301 51.0084010031863
1611000 18395.6195645424 9437.93009319171 4072.68526043648 4885.00421091418 0.994146531120421 0.0182206669379793 245.446119999603 -1168.42788319248 -932.362574561677 -1.31843525458724 51.1863234833705 51.0084010031863
1612000 18301.1638225111 9397.76788202062 4059.37683229211 4844.01910819834 0.989916035394809 -0.023103256856567 552.126555398118 1147.81126808011 671.737387711057 -1.51182569072348 51.369371706918 51.2404749819937
1612000 18301.1383034098 9397.76788202062 4059.3507971592 4844.01962422996 0.989916035394809 -0.0230269055074538 547.232638686096 1146.1893823971 670.406362236259 -1.51151218017209 51.3691773020252 51.2404749819937
1613000 18496.3382840646 9624.41003835467 4008.41490756004 4863.51333814993 1.01378943891659 0.00230714114870482 387.318588039614 442.142330798954 -1069.30359140406 -1.45218761442834 51.618888481938 51.6391439612048
1613000 18496.5381497534 9624.41003835467 4008.62197546002 4863.50613593867 1.01378943891659 0.00172432106312618 425.017075508893 454.593970553759 -1058.87096458011 -1.45460908748391 51.6204064954277 51.6391439612048
1614000 18456.5079101215 9650.0449361541 4068.33861195853 4738.12436200884 1.01648969675611 0.0190502908891316 -773.463617264593 197.653230440532 -1458.62790948509 -1.38531595189074 52.5270374250141 52.1309209131874
1614000 18457.4119906143 9650.0449361541 4069.27723239479 4738.08982206538 1.01648969675611 0.0160164750971865 -572.418488619316 264.387002201817 -1402.68280488219 -1.39826407243721 52.5352177490252 52.1309209131874
1615000 18273.4622514703 9462.3457924882 4061.76445971885 4749.35199926323 0.996718364405983 -0.00510354871287257 1306.61204633175 -139.437392263024 -609.724774795703 -1.47845789410831 53.0465570930516 52.7973046976207
1615000 18273.3124038376 9462.3457924882 4061.6121976566 4749.35441369276 0.996718364405983 -0.00472247840313701 1280.32931421459 -147.927998784292 -616.585065696269 -1.47679552053907 53.0455161633151 52.7973046976207
1616000 18385.1398423869 9462.3858025128 4114.86704453898 4807.88699533517 0.996722578871101 -0.00908498830207411 935.064779760302 1263.52859785579 -1168.6571620816 -1.49111368973806 53.8037070322894 54.0267882636746
1616000 18385.3935540146 9462.3858025128 4115.12803616152 4807.87971534031 0.996722578871101 -0.00971648582297425 979.965791991667 1278.58960588799 -1156.99066304589 -1.4939741205918 53.8055462663675 54.0267882636746
1617000 18074.959931723 9338.1782543649 4031.55186104978 4705.2298163083 0.983639148297772 -0.00238335242591324 591.124098631194 -488.599711465731 176.6728771617 -1.44072255303229 54.9420864847107 54.6705115053314
1617000 18075.5361853668 9338.1782543649 4032.14908301114 4705.20884799077 0.983639148297772 -0.00387808362226927 702.617714450001 -452.836389199258 204.553522175987 -1.44772420511543 54.946639286849 54.6705115053314
1618000 18086.6600334362 9382.86733268206 4055.53363282986 4648.25906792426 0.98834648261253 -0.00598260319523869 1158.61530340433 830.203506163431 -1263.96456992761 -1.4770962456829 55.6925721721765 55.7825805815263
1618000 18087.0617577086 9382.86733268206 4055.94300246855 4648.25142255795 0.98834648261253 -0.00695941137877144 1234.00344486468 855.075841244185 -1245.8287890422 -1.48182716702267 55.6956002012944 55.7825805815263
1619000 18089.6300055024 9360.03706657348 3966.71528062626 4762.87765830268 0.985941651295464 0.00806483908128892 880.609013685765 74.8842426677808 -1967.355244516 -1.40313594655007 56.5915678448835 56.8472214166823
1619000 18090.3286490564 9360.03706657348 3967.43315835459 4762.85842412838 0.985941651295464 0.00639472889072308 1013.97535109118 118.884890395502 -1935.25781476356 -1.41150776220648 56.5970272458275 56.8472214166823
1620000 18223.6044817756 9455.30815297872 4206.35302412509 4561.94330467174 0.995977053034046 -0.0387770741694692 2025.19219032656 2907.81458826212 147.37469050357 -1.70177656880569 57.8166083821918 58.1037372492058
1620000 18223.842966661 9455.30815297872 4206.59709618951 4561.93771749279 0.995977053034046 -0.0392533288560113 2064.93407559933 2920.86926150786 157.122560809712 -1.70427436388944 57.8182709263243 58.1037372492058
1621000 18097.816046777 9465.65824812441 4111.77587165166 4520.38192700093 0.997067282680193 -0.0165784221176049 1681.96736846414 1562.11437800229 -984.622695391189 -1.5699371951505 58.7881721779479 59.4438208981272
1621000 18098.4490948079 9465.65824812441 4112.42400190839 4520.36684477513 0.997067282680193 -0.0177895421273645 1787.67861569752 1595.55688625914 -958.528258963802 -1.57653984529264 58.7926743201629 59.4438208981272
1622000 18144.2109662825 9426.53934073078 4118.57052784475 4599.10109770696 0.99294668359728 -0.0273779179755759 2627.04818321837 451.253670182334 881.252776317426 -1.647068128011 60.7263369603593 61.0666687127644
1622000 18144.5262908079 9426.53934073078 4118.88878446695 4599.09816561017 0.99294668359728 -0.0279218244272437 2678.01236197608 467.183658151543 893.162964316849 -1.65021650576737 60.7284636572113 61.0666687127644
1623000 18233.8362140663 9485.8791766141 4159.88467308421 4588.07236436803 0.999197258820677 -0.0175903043845339 2695.5902696876 596.032616316466 -576.984591021161 -1.59610291754428 62.618692195219 63.1931518040772
1623000 18234.370825523 9485.8791766141 4160.42257111286 4588.06907779601 0.999197258820677 -0.0184476657770526 2781.77930185407 622.785379999704 -557.446374422884 -1.60139586726966 62.6223654779374 63.1931518040772
1624000 18193.2037686813 9558.97724817992 4147.0003786207 4487.22614188064 1.00689706095538 -0.0190392529137925 3223.39337985002 1588.15135781976 -1665.02578631908 -1.64823538044133 64.5971340639914 65.5998114988666
1624000 18193.7311446544 9558.97724817992 4147.53356431392 4487.22033216052 1.00689706095538 -0.0197899566385516 3304.40364830863 1613.2672872675 -1646.90733065484 -1.65319844440968 64.600683861304 65.5998114988666
1625000 18161.6321811115 9508.52533411125 4269.48949141317 4383.6173555871 1.00158269701493 -0.0262529854862059 3251.22185977094 1885.49246862959 -495.52011030655 -1.71234339237661 66.94727939002 67.7101076457289
1625000 18162.4424809117 9508.52533411125 4270.31055259069 4383.60659420971 1.00158269701493 -0.0273027456678965 3372.70227353088 1923.19016571352 -468.714526060833 -1.71977300404988 66.9528195425449 67.7101076457289
1626000 18300.1300853716 9465.45486259969 4425.47271966531 4409.20250310661 0.997045859019297 -0.0319517277674089 5116.86147190519 1503.04172409131 -566.87229525182 -1.7827636586679 69.2937527283961 70.1002964688648
1626000 18300.2818814255 9465.4548625997 4425.62541702069 4409.20160180511 0.997045859019298 -0.0321102860215731 5136.77860673702 1509.03518215569 -562.664641909546 -1.78396602046547 69.2946696806778 70.1002964688648
1627000 18246.7889872032 9417.77516822396 4477.88042995108 4351.13338902812 0.992023507476059 -0.0579583628674099 4806.777562849 6609.83021466657 387.997623265141 -2.04358895396831 72.0626317771058 72.4703967320651
1627000 18247.5178051622 9417.77516822396 4478.61697958421 4351.12565735405 0.992023507476059 -0.0586691081147286 4902.58619742261 6639.05721462507 408.486907467402 -2.04939961806172 72.0672432297226 72.4703967320651
1628000 18110.5629914072 9331.70241061069 4487.56206159467 4291.29851920182 0.982957013810574 -0.0497952046937848 5001.97744581731 5167.70738824066 671.88224180579 -1.99278407238583 74.4324104477411 75.002864204994
1628000 18111.5301823515 9331.70241061069 4488.54039074705 4291.28738099372 0.982957013810574 -0.0506962454896845 5131.67881745372 5208.01405818841 699.010996605362 -2.00066060488154 74.4388800241564 75.002864204994
1629000 18263.5150488367 9490.02455132713 4611.382525793 4162.1079717166 0.999633912816889 -0.0476830936939658 5553.60973582375 5623.7353898744 47.0831765953485 -2.02386189955043 77.3616798386544 78.0206037747512
1629000 18264.683594902 9490.02455132713 4612.56418938651 4162.09485418841 0.999633912816889 -0.0486090201417742 5697.25469980322 5670.23413482857 76.0136799534536 -2.03261581640735 77.3692147102843 78.0206037747512
1630000 18604.1797096255 9456.99287978159 5026.3390465013 4120.84778334257 0.996154514118248 -0.0507044417693711 6866.77512895281 6328.54494584315 -152.216362323038 -2.1731770022579 79.9593695828077 82.4899372938061
1631000 18873.8312314416 9548.48697409224 5200.40012975389 4124.94412759546 1.00579206552823 -0.0655831141002603 9026.61895230384 9572.44721995614 -211.813182817399 -2.44007226090641 84.0206429719908 85.5606764160358
