step etot ke peBond peAngle temp press stressX stressY stressZ AvBondForce boxX boxY
1531000 18408.1656254063 9485.801515406 4055.42008728616 4866.94402271414 0.99918907835951 -0.0121895213383741 -66.2413157554459 353.605760658203 950.633801082774 -1.49277192563354 51.031036 51.031036
1532000 18452.4391505649 9533.17760195671 4023.91065252959 4895.3508960786 1.00417944930286 0.022454967699584 -479.530673219667 -138.920907176096 -1662.13104906568 -1.36398850000446 51.031036 51.031036
1533000 18586.8337044323 9674.44279559163 4048.55801095884 4863.83289788185 1.01905965087603 -0.00569616462480988 1974.95369859258 -516.507883653617 -879.929102214689 -1.48038674652289 51.031036 51.031036
1534000 18496.5808691271 9569.35427947504 4028.33883245611 4898.88775719599 1.00799012792701 -0.0026686569335685 292.479656452735 -38.4838988899283 17.0397089811401 -1.47837453936883 51.031036 51.031036
1535000 18297.5264659915 9353.29711266345 4098.5238280483 4845.70552527979 0.985231696704424 -0.0213634771099647 2183.09611058852 -418.907535210607 405.539542413336 -1.55539140360215 51.031036 51.031036
1536000 18448.3318854945 9534.40006815554 4098.18975776798 4815.742059571 1.00430821806031 0.0288415017857146 -2204.23073148099 -264.000281244954 -460.983977028881 -1.36742498695096 51.031036 51.031036
1537000 18334.144716912 9424.18413735653 4071.10637227946 4838.85420727604 0.992698597709647 -0.0153130060555577 1144.36010065014 1905.12712001805 -1494.26006192285 -1.49684885039115 51.031036 51.031036
1538000 18517.8124550606 9580.10060754847 4090.60348154899 4847.10836596312 1.00912209485948 -0.0045097286142452 747.814684972157 -59.3302223197969 -230.465155796537 -1.50322401090956 51.031036 51.031036
1539000 18408.8620636577 9408.83067823378 4048.39037149021 4951.64101393368 0.991081337571368 -0.0122601176567262 444.662908012971 1890.6687571668 -1090.16348069829 -1.52837905309093 51.031036 51.031036
1540000 18475.973536707 9571.64592597484 4039.69172601059 4864.63588472153 1.00823151903669 0.0279695671936746 656.122853449807 -2145.80151094114 -1350.98047632833 -1.30778493571046 51.031036 51.031036
1541000 18363.0860190724 9419.50151422315 4086.32331678483 4857.26118806445 0.992205352527851 0.0514797239388086 -1765.04958447989 -1187.53902618889 -2275.82078875731 -1.20167784430328 51.031036 51.031036
