step etot ke peBond peAngle temp press stressX stressY stressZ stressX_N stressY_N stressZ_N AvBondForce NumMons BoxLength BoxVol CurrentConc ConcPref P_add P_remov NreactNuc NreactDeath T_den_add T_den_remov T_id_add T_id_remov NumTot
22088160 42040.1383134118 19170.0660392555 19024.6683037689 3997.76925895516 1.00212060112682 -0.0802226131082091 54003.4873405973 22610.5410575707 -8972.60371084122 41326.131296542 32467.2872034592 1242.00500545597 -9.7365512896801 40 67.810889 281057.181870022 0.000142319793196028 0.000169013132320381 7.22052636324854e+42 1.65550844453001e-49 36 0 1.24642907896286e+45 7.86405492895749e-46 0.579297008158431 0.0210515880100735 1477
22088180 42056.9110244594 19167.8957523095 19038.8121531636 4003.84471777882 1.00200714876549 -0.0807264127213819 54716.052481392 22287.989535688 -8898.16776074541 41924.7654509196 32136.6259598936 1307.92133325545 -9.77146430552334 40 67.810889 281220.945166957 0.000142236916159472 0.000169013132320381 7.80863826748392e+42 1.53082290875484e-49 36 0 1.34716578126961e+45 7.27600630897742e-46 0.579634546545921 0.0210393290460187 1477
22088200 42044.3952549532 19131.7175142854 19064.44456452 4000.17023557327 1.00011592118379 -0.0808453134652437 55011.8055739393 22090.7496825337 -8856.65037620436 42163.8297828701 31952.2619133209 1359.11741022922 -9.77523041702169 40 67.810889 281384.708463892 0.000142154135590253 0.000169013132320381 8.44464903264704e+42 1.41552861444444e-49 36 0 1.45604404970916e+45 6.73193007077842e-46 0.579972084933408 0.0210270843511713 1477
22088220 42028.3387791655 19099.7352780685 19084.5713011903 4000.2137439329 0.998444040778299 -0.0809943159506139 55095.5979131514 22014.735878962 -8698.85616048676 42261.7394643777 31947.5348965205 1507.79494388866 -9.78103594198381 40 67.810889 281548.471760827 0.00014207145132004 0.000169013132320381 9.13245955205005e+42 1.30891818234152e-49 36 0 1.57372188656606e+45 6.22853810229037e-46 0.580309623320899 0.0210148539006321 1477
22088240 42087.6385588724 19171.5703103856 19076.769832814 3992.76093520949 1.0021992373238 -0.0807287296000948 54934.4929787451 22039.5852986111 -8747.26573030695 42156.2704056275 32039.451043545 1472.39739281199 -9.78117469268893 40 67.810889 281712.235057762 0.000141988863180892 0.000169013132320381 9.87628839704368e+42 1.2103375151996e-49 36 0 1.70091047513012e+45 5.76278815186064e-46 0.580647161708387 0.0210026376695596 1477
22088260 42111.0434018316 19214.4823331791 19071.796447783 3975.79873558434 1.00444247540077 -0.0805053482823968 54615.2378070389 22277.9893337339 -8815.65088079352 41848.0501344498 32372.5981585091 1399.29541648214 -9.78077761069635 40 67.810889 281875.998354697 0.000141906371005261 0.000169013132320381 1.0680697678243e+43 1.11918179111301e-49 36 0 1.83837847648664e+45 5.33186547755298e-46 0.580984700095875 0.0209904356331707 1477
22088280 42019.7108242339 19118.0420489943 19077.8630862124 3963.33366948359 0.999401032384241 -0.0805335145715552 54275.4049818939 22757.105371115 -8891.55058882033 41538.3303502374 32956.3361528595 1307.0019012187 -9.7752609364552 40 67.810889 282039.761651632 0.000141823974625985 0.000169013132320381 1.15506210224294e+43 1.03489174599052e-49 36 0 1.98695667527949e+45 4.9331658082108e-46 0.581322238483366 0.0209782477667392 1477
22088300 42058.5355453006 19145.0247194638 19100.9282671426 3955.62035625307 1.00081155908224 -0.0804880667580038 54020.4727874686 23092.8746763969 -8971.29899765262 41328.6280241991 33294.8632255567 1156.17436525025 -9.77792035762121 40 67.810889 282203.524948567 0.000141741673876293 0.000169013132320381 1.24913938263333e+43 9.56950243028363e-50 36 0 2.14754300074401e+45 4.56427961165837e-46 0.581659776870855 0.0209660740455966 1477
22088320 42068.8941599563 19129.5458553236 19134.4983807287 3951.53076852176 1.00000239709996 -0.0803787356753449 53844.4089086622 23167.7336020058 -8923.16563492075 41233.1196365881 33401.3095496998 1136.11791203757 -9.77075634198217 40 67.810889 282367.288245502 0.000141659468589798 0.000169013132320381 1.35087859797358e+43 8.84879099249372e-50 36 0 2.32110795455119e+45 4.2229775327491e-46 0.581997315258346 0.0209539144451315 1477
22088340 42116.2944526618 19134.2534303188 19178.8908358633 3950.7875465389 1.00024848690864 -0.0795448333989637 53520.5306778324 22872.2539291852 -8971.12833208655 41051.9894724079 33152.8176570023 1111.03636265281 -9.7246102502092 40 67.810889 282531.051542437 0.0001415773586005 0.000169013132320381 1.46090371843367e+43 8.18236151112888e-50 36 0 2.50870046552662e+45 3.90719692030964e-46 0.582334853645831 0.0209417689407895 1477
22088360 42101.4641855845 19098.2972522936 19213.7356854247 3945.7396168096 0.998368867575921 -0.0786238613734489 53119.3400539685 22481.9929265927 -8921.65918179062 40767.5016731656 32763.3899656492 1161.40802018937 -9.66308838421394 40 67.810889 282694.814839372 0.000141495343742785 0.000169013132320381 1.57988953480352e+43 7.56612541183982e-50 36 0 2.7114542518314e+45 3.61502936155548e-46 0.582672392033322 0.0209296375080734 1477
22088380 42083.4528132422 19073.5121751789 19229.4778025721 3942.15310670042 0.997073220689454 -0.0784476761651875 53026.7566039017 22398.7259493065 -8856.68813866117 40809.4348991566 32610.5451659444 1261.63597107059 -9.64777054869361 40 67.810889 282858.578136307 0.000141413423851421 0.000169013132320381 1.70856578240193e+43 6.99630209207862e-50 36 0 2.93059464899458e+45 3.34470914864271e-46 0.583009930420811 0.0209175201225426 1477
22088400 42184.5061417984 19183.065544787 19226.8069389317 3937.99105686901 1.00280015393957 -0.0781088769306526 52938.4327208666 22291.3567881187 -8910.11780208275 40785.798687183 32406.5468236343 1255.02590367074 -9.64278832552567 40 67.810889 283022.341433242 0.000141331598761559 0.000169013132320381 1.84772162208457e+43 6.4693957219004e-50 36 0 3.16744602639524e+45 3.09460260765368e-46 0.583347468808301 0.0209054167598129 1477
22088420 42258.3503873904 19269.1339350862 19221.8896060026 3935.45310246407 1.00729940328217 -0.078016040271499 52988.3828370941 22183.7995479661 -8893.00673218535 40835.1105793183 32181.5584096783 1284.58426530317 -9.6495870385504 40 67.810889 283186.104730177 0.000141249868308731 0.000169013132320381 1.99821047865605e+43 5.98217379243081e-50 36 0 3.42343979033502e+45 2.86319822552677e-46 0.58368500719579 0.0208933273955568 1477
22088440 42226.8632527433 19229.4899055796 19231.1386511946 3933.01953306324 1.00522700047464 -0.0779304764297731 52973.4596866198 22232.2182985774 -8960.90735019878 40789.545271836 32077.0809745009 1276.29990727435 -9.64210598894898 40 67.810889 283349.868027112 0.000141168232328849 0.000169013132320381 2.16095527270394e+43 5.53164728033431e-50 36 0 3.70012303299993e+45 2.64909751526231e-46 0.584022545583278 0.0208812520055026 1477
22088460 42249.6957524053 19264.3045928592 19222.8547903871 3928.30098494543 1.00704694805715 -0.0774590572042146 52890.7487176348 21996.8106425435 -9005.46359946644 40639.7240759773 31788.8994733796 1290.19467190682 -9.62539065712011 40 67.810889 283513.631324047 0.000141086690658204 0.000169013132320381 2.33695407768647e+43 5.11505230654004e-50 36 0 3.99916787917255e+45 2.45100656419898e-46 0.584360083970768 0.0208691905654349 1477
22088480 42245.9640001407 19271.8987966994 19215.2207923755 3929.72621069575 1.00744393720167 -0.0768492230901832 52783.857420374 21637.0643305647 -9019.75959632957 40415.8636626472 31438.2697738936 1274.72588904818 -9.59429700677067 40 67.810889 283677.394620982 0.000141005243133467 0.000169013132320381 2.52728625106333e+43 4.72983317665237e-50 36 0 4.32238161131913e+45 2.26772821428267e-46 0.584697622358254 0.0208571430511946 1477
22088500 42209.5831882371 19212.8587614858 19236.4311696715 3927.4141626185 1.00435760273326 -0.0768119620569359 52705.9976503124 21489.8597440812 -8788.66863783068 40230.5662388653 31332.7251868157 1483.6723380038 -9.58506320227592 40 67.810889 283841.157917917 0.000140923889591683 0.000169013132320381 2.73311902641396e+43 4.37362669895586e-50 36 0 4.67171754759158e+45 2.09815482706973e-46 0.585035160745745 0.0208451094386778 1477
22088520 42111.3816756348 19097.6014882238 19253.8518329229 3928.97913996923 0.998332496313221 -0.0769177446020256 52614.3133860209 21500.4132149144 -8579.67261376849 40008.2547726723 31418.3948370624 1673.54931753437 -9.57261699306862 40 67.810889 284004.921214852 0.000140842629870275 0.000169013132320381 2.95571470688107e+43 4.04424768776788e-50 36 0 5.04928690944696e+45 1.94126159166066e-46 0.585372699133233 0.0208330897038364 1477
22088540 42113.0366644254 19087.5507502515 19264.3997225681 3929.68610632789 0.997807091155099 -0.0775531323371286 52717.9059179612 21821.0049318882 -8424.39606181861 40026.5355718964 31857.786437214 1778.89020748657 -9.60845393298609 40 67.810889 284168.684511787 0.00014076146380704 0.000169013132320381 3.1964383629174e+43 3.73967553534615e-50 36 0 5.45737150924276e+45 1.79610032176758e-46 0.585710237520722 0.0208210838226779 1477
22088560 42190.5868506046 19163.427427645 19253.408526571 3936.58936739624 1.00177356583523 -0.0782345484215201 52916.0178260391 22329.6331140771 -8511.78897241415 40111.598285545 32424.3548829765 1653.41633033348 -9.66547511814676 40 67.810889 284332.447808722 0.000140680391240148 0.000169013132320381 3.45676624371878e+43 3.45804185277635e-50 36 0 5.89843761178303e+45 1.66179374419002e-46 0.586047775908211 0.0208090917712646 1477
22088580 42261.6770939626 19238.9932831338 19236.5891955088 3946.74821563662 1.00572379221275 -0.0787421249036108 53083.4348357165 22682.1349687258 -8560.06123598569 40212.6596792884 32792.1112553929 1592.37800419854 -9.71275354911016 40 67.810889 284496.211105657 0.000140599412008143 0.000169013132320381 3.73829479641011e+43 3.19761896684327e-50 36 0 6.37515078442939e+45 1.53753017835364e-46 0.5863853142957 0.0207971135257145 1477
22088600 42195.5422249813 19167.1625754354 19231.9625502599 3955.23942494624 1.00196882173791 -0.0796052134553158 53448.4590443467 23252.2209753777 -8719.42594621538 40632.7986467566 33317.6791165832 1445.53340703098 -9.76042820072935 40 67.810889 284659.974402592 0.00014051852594994 0.000169013132320381 4.04275046986292e+43 2.95680933937269e-50 36 0 6.89039203326528e+45 1.42255864055838e-46 0.586722852683189 0.0207851490622003 1477
22088620 42138.301456755 19110.7355624481 19231.2962546506 3955.32803245227 0.999019083742286 -0.0801524222931946 53507.4187114869 23876.204683422 -8895.68588525393 40805.9259816677 33878.3118868643 1281.65932859292 -9.78777241413324 40 67.810889 284823.737699527 0.000140437732904825 0.000169013132320381 4.37200029465469e+43 2.73413575947353e-50 36 0 7.44727520567524e+45 1.31618430272142e-46 0.58706039107068 0.0207731983569495 1477
22088640 42175.8838891778 19120.9678599962 19255.5294136444 3956.95791099544 0.999553979978368 -0.0809474753334627 53764.9439288639 24521.9038492184 -9079.79165631319 41100.5250132269 34505.726107489 1109.10706699614 -9.83636182770524 40 67.810889 284987.500996462 0.000140357032712451 0.000169013132320381 4.72806333682222e+43 2.52823228401156e-50 36 0 8.0491658204916e+45 1.2177642952305e-46 0.587397929458168 0.020761261386244 1477
22088660 42113.659032236 19026.2782568578 19289.3824788607 3959.92261043208 0.994604054306583 -0.0820714064176393 54024.550109226 25152.8813719117 -8969.13557415673 41359.0834559409 35072.1757274819 1193.24990213311 -9.88591962430499 40 67.810889 285151.264293397 0.000140276425212842 0.000169013132320381 5.11312305198893e+43 2.33783584610413e-50 36 0 8.69970136519254e+45 1.12670381670021e-46 0.587735467845656 0.0207493381264206 1477
22088680 42148.8012344051 19049.8896622584 19298.7030611678 3958.4638837564 0.995838347173651 -0.0824318368546545 54163.7507747534 25413.03464594 -9019.66000117089 41450.6880824415 35212.9046440963 1119.59107377018 -9.91035742094306 40 67.810889 285315.027590332 0.000140195910246388 0.000169013132320381 5.5295407261196e+43 2.16177852045401e-50 36 0 9.40281337097689e+45 1.04245254653358e-46 0.588073006233146 0.0207374285538701 1477
22088700 42239.5844093516 19138.0954508139 19299.7386244128 3954.5468994543 1.00044932961206 -0.0822801696908844 54394.1093475255 25231.760900096 -9158.14017556289 41625.9273228807 34925.1680513841 941.985355893383 -9.91418602224829 40 67.810889 285478.790887267 0.000140115487653847 0.000169013132320381 5.97986987478777e+43 1.99898034697638e-50 36 0 1.01627510408454e+46 9.64501314013255e-47 0.588410544620635 0.020725532645038 1477
22088720 42187.1723286393 19091.5772207968 19295.663760563 3948.79795004542 0.998017576036844 -0.0813999617703082 54255.3116539786 24737.7036211644 -9239.13630344156 41520.1533539667 34398.3699725779 837.150729191044 -9.85199926020884 40 67.810889 285642.554184202 0.000140035157276339 0.000169013132320381 6.4668719810422e+43 1.84844270803863e-50 36 0 1.09841070700403e+46 8.92379022744635e-47 0.588748083008123 0.0207136503764229 1477
22088740 42276.976698732 19183.2553693011 19302.7045950588 3946.30497174132 1.0028100770695 -0.0793539422700915 53458.9769342392 23950.9805368687 -9370.38341763134 40836.5984489591 33633.2989650976 710.60287533254 -9.72822124222472 40 67.810889 285806.317481137 0.000139954918955352 0.000169013132320381 6.99353336298518e+43 1.70924220096525e-50 36 0 1.18718452954541e+46 8.25649803338398e-47 0.589085621395614 0.0207017817245783 1477
22088760 42297.5133777046 19177.790539332 19332.0675162293 3941.04497482126 1.0025244015438 -0.0772861464872021 52562.4114767717 23047.2903642796 -9305.12517913831 40042.5842563762 32806.560496245 789.224326495317 -9.58965715355641 40 67.810889 285970.080778072 0.000139874772532733 0.000169013132320381 7.5630835096224e+43 1.58052497273952e-50 36 0 1.28313307410681e+46 7.63910379309544e-47 0.589423159783101 0.0206899266661106 1477
22088780 42292.2239691103 19165.0868600874 19352.5228035938 3932.74073272243 1.00186031313351 -0.0756639532469963 51702.0642864119 22500.9128655226 -9252.92375051058 39328.5129851412 32412.5188918824 879.182363879646 -9.48186636664783 40 67.810889 286133.844075007 0.000139794717850694 0.000169013132320381 8.17901487605669e+43 1.46150148124492e-50 36 0 1.38683620346822e+46 7.0678762984421e-47 0.589760698170591 0.0206780851776801 1477
22088800 42331.4463615172 19196.2970133699 19361.5887890355 3929.69610325603 1.00349183268616 -0.0748589773434659 51220.3089957529 22347.1538861416 -9271.62457066075 38948.548552225 32412.6500606578 939.70566179823 -9.43829276247003 40 67.810889 286297.607371942 0.000139714754751807 0.000169013132320381 8.84510429544947e+43 1.35144165162895e-50 36 0 1.49892064532189e+46 6.53936335058656e-47 0.59009823655808 0.0206662572360004 1477
22088820 42280.1950957586 19122.5090825269 19375.4964732601 3935.58454292065 0.999634547820223 -0.075708527194563 51527.6406595312 22673.672662247 -9138.60790734911 39249.5144963647 32839.9944165557 1131.05150851176 -9.48827473701786 40 67.810889 286461.370668877 0.000139634883079004 0.000169013132320381 9.56543611952317e+43 1.2496703962767e-50 36 0 1.62006377753872e+46 6.05037089258783e-47 0.590435774945567 0.0206544428178386 1477
22088840 42354.2548810087 19165.0231521983 19404.1775640727 3946.0072014956 1.00185698278566 -0.0771586996818984 52011.692798867 23261.8437946779 -8926.66869468905 39653.2915934508 33462.2462456241 1393.50643337448 -9.59408740146431 40 67.810889 286625.133965812 0.000139555102675577 0.000169013132320381 1.03444273095563e+44 1.15556347388452e-50 36 0 1.75099773061761e+46 5.59794371031403e-47 0.590773313333056 0.0206426419000147 1477
22088860 42442.7610329396 19213.2349022299 19432.9314542036 3954.36671010208 1.00437726559659 -0.079112516728216 52700.4227553117 24251.4463390387 -8886.09479785366 40232.4294394364 34406.8996444258 1447.58425289222 -9.73540041519319 40 67.810889 286788.897262747 0.000139475413385175 0.000169013132320381 1.11868544198534e+44 1.06854366029749e-50 36 0 1.89251379623498e+46 5.1793475757401e-47 0.591110851720546 0.0206308544594017 1477
22088880 42432.8283877972 19176.9675281547 19452.8067095584 3961.96026266634 1.00248137840271 -0.0809743136406878 53448.6664686964 24999.9382749326 -8741.22053506051 40843.0581494263 35088.6592728625 1561.74989696057 -9.85721767498941 40 67.810889 286952.660559682 0.000139395815051802 0.000169013132320381 1.20978829601817e+44 9.88077201994094e-51 36 0 2.04546722292571e+46 4.79205269745924e-47 0.591448390108036 0.020619080472925 1477
22088900 42586.9197132448 19309.2653665573 19472.734537668 3968.24959954487 1.00939728516466 -0.0812775040072144 53580.3850258544 25282.6803598953 -8854.74651411993 40798.5205676036 35230.5111936384 1414.53847501175 -9.90565904189835 40 67.810889 287116.423856617 0.000139316307519822 0.000169013132320381 1.30830990774021e+44 9.13670552096007e-51 36 0 2.21078238724987e+46 4.43371848329146e-47 0.591785928495522 0.0206073199175633 1477
22088920 42509.9019600861 19219.1099079867 19494.4286977272 3968.45355487234 1.00468438317712 -0.0815811740040061 53874.1248245269 25440.5971746582 -9004.75719095303 40980.8595173259 35362.9327999638 1228.31105339407 -9.91596666444881 40 67.810889 287280.187153552 0.000139236890633951 0.000169013132320381 1.41485436756769e+44 8.44867331886475e-51 36 0 2.3894583591081e+46 4.10217934362512e-47 0.592123466883015 0.0205955727703475 1477
22088940 42480.0070473295 19171.3685806394 19513.492946943 3966.15124596187 1.0021886918445 -0.0816283975023388 54270.0236705205 25216.9834684997 -9096.23999797569 41274.5418408138 35097.9542310351 1049.22487327361 -9.90946877639871 40 67.810889 287443.950450487 0.000139157564239259 0.000169013132320381 1.5300749624123e+44 7.81245536310076e-51 36 0 2.58257496915548e+46 3.79543162960396e-47 0.592461005270504 0.0205838390083606 1477
22088960 42475.3515639452 19168.2748592105 19515.8015192826 3961.47231671371 1.00202696668551 -0.0814281789488231 54516.2733628636 24940.9194826851 -9199.07569928833 41483.7592637665 34718.5441890627 851.789806860888 -9.89348241001073 40 67.810889 287607.713747422 0.00013907832818117 0.000169013132320381 1.6546781664413e+44 7.22414943792525e-51 36 0 2.79129931094424e+46 3.51162151809522e-47 0.592798543657993 0.0205721186087383 1477
22088980 42482.7296584304 19190.636482942 19502.9952728708 3961.94572879877 1.00319592686385 -0.0818062810149782 54744.3652421936 24901.2759966058 -9021.09828124197 41779.143295016 34644.1401856844 976.272392474848 -9.92102798154673 40 67.810889 287771.477044357 0.00013899918230546 0.000169013132320381 1.78942798018514e+44 6.68014723217224e-51 36 0 3.01689280816325e+46 3.24903381255763e-47 0.593136082045481 0.0205604115486679 1477
22089000 42461.241262141 19165.7529212405 19502.3365713569 3964.74476065805 1.00189513166787 -0.0818065105816391 54661.4571683438 24880.7120203842 -8877.23733130831 41807.657177731 34601.787396324 1116.26018230417 -9.91643996111295 41 67.810889 287935.240341292 0.00014239312961971 0.000169013132320381 1.85166938848068e+44 6.30189811943896e-51 37 0 3.19615226555239e+46 3.06680843988539e-47 0.579343296136944 0.0205487178053888 1478
22089020 42445.1521661511 19121.3905424384 19512.3847531745 3973.88887833883 0.999576075822075 -0.0812408388510744 54239.5844410784 24709.6366794082 -8733.00693730165 41504.7335923148 34465.9183724974 1297.44355239605 -9.87590434034381 41 67.810889 288099.003638227 0.000142312189498179 0.000169013132320381 2.00246001282038e+44 5.82734823131877e-51 37 0 3.45446607135615e+46 2.8374824129936e-47 0.579672797896162 0.0205370373561921 1478
22089040 42573.8127029351 19233.5190757213 19519.5063739372 3983.65607344836 1.00543762647855 -0.0792084136299703 53357.3676558643 24061.5070895318 -8920.36531283606 40739.0382185459 33889.7140798125 1167.36099571121 -9.75814018677382 41 67.810889 288262.766935162 0.000142231341341499 0.000169013132320381 2.16552956807808e+44 5.38853497863779e-51 37 0 3.73365686543791e+46 2.62530465068202e-47 0.580002299655378 0.0205253701784207 1478
22089060 42501.578877848 19151.5475301198 19524.9374635453 3989.50134881234 1.00115254084633 -0.0781435287169649 52930.6998149425 23591.0333014458 -8905.73257260899 40446.3206421984 33545.1277661741 1228.54210318059 -9.67891524259572 41 67.810889 288426.530232097 0.000142150584993022 0.000169013132320381 2.34187787369692e+44 4.98276701613063e-51 37 0 4.03541192812191e+46 2.42899285314024e-47 0.580331801414592 0.0205137162494687 1478
22089080 42482.170963933 19122.711187881 19530.012774252 3987.09472568848 0.999645112934525 -0.077309867874729 52566.2740471431 23302.2858363169 -8935.92749548408 40184.3331611008 33381.4450196818 1268.8433705805 -9.63089878664829 41 67.810889 288590.293529032 0.000142069920296455 0.000169013132320381 2.53258615727061e+44 4.60755571586907e-51 37 0 4.36155490890795e+46 2.24736061739486e-47 0.580661303173809 0.0205020755467814 1478
22089100 42596.6077637035 19225.0332761731 19540.0346973247 3984.30408677625 1.00499402891728 -0.0767705167202602 52102.0795372601 23449.1453223603 -9047.83041681803 39794.103441324 33628.5756664733 1220.21479739941 -9.62124774712363 41 67.810889 288754.056825967 0.00014198934709586 0.000169013132320381 2.73882368105818e+44 4.26059987196932e-51 37 0 4.71405684531256e+46 2.07931025325492e-47 0.580990804933025 0.0204904480478555 1478
22089120 42667.5193724209 19278.2351423079 19562.5740731265 3978.60808845129 1.00777517145288 -0.0773175421897331 51907.9218794185 24225.6966546376 -9118.37129390164 39529.2785930741 34384.254512512 1161.96053360097 -9.67237757581782 41 67.810889 288917.820122902 0.000141908865235655 0.000169013132320381 2.96185490933078e+44 3.93977158979056e-51 37 0 5.0950480745873e+46 1.9238261522545e-47 0.581320306692237 0.0204788337302391 1478
22089140 42681.5864198359 19273.5486223057 19590.0587116324 3971.25550050502 1.00753018229989 -0.0777617592901041 51610.1563071295 24838.4182871593 -9010.09707900227 39181.9557975907 34921.3211154026 1269.12810610813 -9.70038208405417 41 67.810889 289081.583419837 0.000141828474560606 0.000169013132320381 3.20304725935347e+44 3.6431032326443e-51 37 0 5.50683110836235e+46 1.7799686498466e-47 0.581649808451454 0.0204672325715302 1478
22089160 42629.1468465236 19187.6188201111 19624.7893340619 3967.83904401501 1.00303817768949 -0.0781410532757395 51406.0445710647 25264.6673809905 -8864.90380939037 38964.6958479884 35256.9833194234 1375.83664588571 -9.71120726578114 41 67.810889 289245.346716772 0.000141748174915834 0.000169013132320381 3.46387948338811e+44 3.36877535169015e-51 37 0 5.95189454782205e+46 1.64686834656232e-47 0.581979310210668 0.0204556445493785 1478
22089180 42671.6497282142 19210.1005350621 19648.8255972484 3964.81607053852 1.00421341567015 -0.0782265619467729 51366.8316629498 25345.9571798759 -8794.34982548299 38890.0116766436 35216.3160473309 1375.23412237851 -9.71920003799558 41 67.810889 289409.110013707 0.000141667966146809 0.000169013132320381 3.74595073308771e+44 3.11510552513963e-51 37 0 6.43292812350816e+46 1.5237208539041e-47 0.582308811969886 0.0204440696414836 1478
22089200 42577.8283765853 19111.0399458779 19654.8766448878 3959.86320852048 0.999034995471804 -0.0784651899598689 51439.0946579422 25424.3150033148 -8699.23812662375 38940.3279780148 35162.5308113383 1414.62425748183 -9.7243255272994 41 67.810889 289572.873310642 0.000141587848099352 0.000169013132320381 4.05099036183319e+44 2.88053803702029e-51 37 0 6.95283895064391e+46 1.40978193259851e-47 0.582638313729102 0.020432507825596 1478
22089220 42600.6515133266 19139.1656165528 19653.1402224907 3957.68476757973 1.00050527282745 -0.078683110492635 51707.0318303907 25360.686783042 -8675.57923755735 39177.43057803 35015.3805432608 1394.05720909852 -9.74744438378397 41 67.810889 289736.636607577 0.00014150782061963 0.000169013132320381 4.38086852508674e+44 2.66363433598639e-51 37 0 7.51476909821713e+46 1.30436299569211e-47 0.582967815488315 0.0204209590795163 1478
22089240 42576.8324839265 19131.1829581728 19633.7298628315 3957.75194552757 1.00008797711246 -0.0789808411130103 52032.9411760152 25406.2945157587 -8749.50342140506 39471.2598902782 34999.5631051194 1272.50895139447 -9.77616537225492 41 67.810889 289900.399904512 0.000141427883554161 0.000169013132320381 4.73760764372513e+44 2.46306420942176e-51 37 0 8.12211457800116e+46 1.20682694627386e-47 0.58329731724753 0.0204094233810953 1478
22089260 42529.5696630462 19113.1133009377 19612.0584942773 3957.50068734648 0.999143380691484 -0.0793846643440934 52704.6702539811 25197.1502204461 -8821.8817724357 40042.772907349 34809.3922437994 1170.77933813424 -9.80589672568056 41 67.810889 290064.163201447 0.000141348036749807 0.000169013132320381 5.12339480060495e+44 2.27759762416992e-51 37 0 8.77854586827291e+46 1.11658432735215e-47 0.583626819006748 0.0203979007082338 1478
22089280 42560.2779992667 19146.847940348 19617.2891619034 3950.54295600065 1.00090686846744 -0.0792511665881368 53240.7525102597 24878.4432622136 -9116.49051811496 40489.686031475 34538.6901535079 876.461557480928 -9.80380312174084 41 67.810889 290227.926498382 0.000141268280053776 0.000169013132320381 5.54059514633046e+44 2.10609718222612e-51 37 0 9.48803009626299e+46 1.03308975983499e-47 0.583956320765963 0.0203863910388824 1478
22089300 42615.974942149 19207.8516662713 19629.6534356078 3938.13715635325 1.00409585542075 -0.0789893767548562 53494.6976571196 24700.6371366203 -9381.75901857533 40712.3130561664 34431.9778985144 599.885330013299 -9.79564786221995 41 67.810889 290391.689795317 0.000141188613313621 0.000169013132320381 5.99176639044996e+44 1.94751114339074e-51 37 0 1.02548550032493e+47 9.55838646246129e-48 0.584285822525179 0.0203748943510415 1478
22089320 42517.4481092657 19110.1411905087 19637.2021831744 3926.43381237389 0.998988012781761 -0.0782904283346273 53128.6496622812 24681.3559666975 -9566.87299631635 40438.5227621267 34461.6443510689 481.381297696291 -9.73718710078475 41 67.810889 290555.453092252 0.00014110903637724 0.000169013132320381 6.47967450842563e+44 1.80086697594388e-51 37 0 1.10836549082205e+47 8.84364122152967e-48 0.584615324284393 0.0203634106227614 1478
22089340 42577.3875345132 19169.3235678185 19643.8058087075 3921.67646909412 1.00208178822335 -0.0768711560395123 52450.8958305386 24506.2734216921 -9913.40251201723 39912.3426425231 34343.6562566305 237.651620483233 -9.65614137577396 41 67.810889 290719.216389187 0.000141029549092872 0.000169013132320381 7.00731063553393e+44 1.6652653822724e-51 37 0 1.19794386129189e+47 8.18234230253806e-48 0.584944826043608 0.0203519398321414 1478
22089360 42546.5178887074 19134.4893706236 19650.9586388601 3923.5485274471 1.00026082075452 -0.0766455821440304 52085.2935757226 24653.5679541743 -9854.17558839799 39683.4153329789 34525.2256475301 336.201788451955 -9.63604758360715 41 67.810889 290882.979686122 0.000140950151309097 0.000169013132320381 7.57790946196184e+44 1.53987480263035e-51 37 0 1.29476197775666e+47 7.57049319608389e-48 0.585274327802824 0.0203404819573301 1478
22089380 42455.8113878655 19048.5291456321 19653.9888160585 3925.33388791552 0.995767225783846 -0.0766509699220346 51943.1448363588 24573.720835184 -9589.8202446418 39601.4027672016 34526.5854586857 646.864700057521 -9.62240250461567 41 67.810889 291046.742983057 0.000140870842874839 0.000169013132320381 8.19496901678343e+44 1.42392628803581e-51 37 0 1.39940495657487e+47 7.00439617321781e-48 0.585603829562039 0.0203290369765259 1478
22089400 42581.3483021364 19168.8484842491 19656.9405438344 3930.77484423823 1.00205695309596 -0.0761893050889102 51588.5910147222 24464.8226347507 -9492.03532528619 39261.3712712008 34489.7582300535 749.549297829752 -9.6122025100375 41 67.810889 291210.506279992 0.00014079162363936 0.000169013132320381 8.86227215243295e+44 1.31670880935337e-51 37 0 1.51250520813501e+47 6.48063006397346e-48 0.585933331321255 0.0203176048679757 1478
22089420 42567.5291346629 19138.6902608844 19662.6378015192 3936.52173244494 1.00048042347601 -0.0760776086347557 51155.0060925707 24813.0902955905 -9466.92344682732 38835.3309847889 34835.9246568386 832.746765151215 -9.60831575667183 41 67.810889 291374.269576927 0.000140712493452259 0.000169013132320381 9.58390967687469e+44 1.21756487774003e-51 37 0 1.63474624964998e+47 5.99602949133842e-48 0.586262833080469 0.0203061856099752 1478
22089440 42593.6022474546 19147.1881777344 19665.4005400789 3948.18880874961 1.00092465447264 -0.0760099561472257 50912.9621349655 24900.1950795056 -9333.77793249921 38579.1101946547 34964.0333075427 1019.69804462594 -9.61510276812362 41 67.810889 291538.032873862 0.000140633452163475 0.000169013132320381 1.03643054721861e+45 1.12588652155469e-51 37 0 1.76686684373717e+47 5.54766578892371e-48 0.586592334839684 0.0202947791808691 1478
