step etot ke peBond peAngle temp press stressX stressY stressZ AvBondForce boxX boxY
2001000 18179.3077516056 9390.37839806101 4023.59141900974 4765.33793453482 0.989137662407017 -0.0159103230048639 52.3507672850435 1523.12477446346 -80.9172070482151 -1.4876664652786 51.0947881924481 51.0686961952077
2001000 18179.2074674646 9390.37839806101 4023.49012320237 4765.3389462012 0.989137662407017 -0.0156213615846071 46.7959886148364 1506.04096670121 -85.4415159357366 -1.48658677903599 51.0947881924481 51.0680383660707
2002500 18371.9190391971 9548.08023314095 4120.01839995853 4703.82040609757 1.00574922137683 -0.0192784249391459 1743.86687384774 1091.35878369281 -1019.79967775093 -1.49916945772054 51.2332839283584 51.0566484347
2002500 18371.8503668991 9548.08023314095 4119.94810541117 4703.82202834697 1.00574922137683 -0.0190869649382062 1732.46394576267 1087.71805878496 -1022.80089297158 -1.49845244582749 51.2328474927649 51.0566484347
2004000 18244.7252189469 9671.60712829339 3915.92452638145 4657.19356427205 1.01876095521076 0.0112081387447399 -174.639404385385 96.6884939593526 -982.29374316507 -1.40128427801249 51.3198783638981 51.2017109583151
2004000 18244.8045999305 9671.60712829337 3916.00497093829 4657.19250069888 1.01876095521076 0.0109358718906394 -169.278439814717 112.74080619781 -977.964410971447 -1.40230876502402 51.3198783638981 51.2023413057033
2005500 18253.9648497236 9435.5328235083 4166.46804353066 4651.96398268464 0.993894014168462 -0.0275121092901618 1917.86384654266 1036.15156645376 -320.555449214513 -1.58072092511287 51.7304754787964 51.3989043235295
2005500 18253.9645556017 9435.53282350831 4166.4677423713 4651.96398972204 0.993894014168463 -0.0275113009395305 1917.81458611959 1036.13594288131 -320.568035844436 -1.58071784606173 51.7304736071506 51.3989043235295
2007000 18155.5365484341 9510.35581278913 4002.93150478832 4642.24923085667 1.00177551090632 -0.014318083518621 1182.39412252767 1196.84877378712 -992.205894540233 -1.50104828164732 51.8902574624976 51.8578884485313
2007000 18155.6192568742 9510.35581278914 4003.0145308251 4642.24891325995 1.00177551090632 -0.0145576888066573 1187.15211190972 1211.57050854413 -988.458831633542 -1.50197222810409 51.8902574624976 51.8584577652416
2008500 18315.4935687314 9542.10475430198 4178.22625960494 4595.16255482447 1.00511979294275 -0.0291254733158632 2730.85001826868 342.46300067817 -195.414835716301 -1.56891151337109 52.5810621559511 52.2000089808255
2008500 18315.5151601499 9542.10475430199 4178.24819834717 4595.16220750076 1.00511979294275 -0.0291769930495247 2734.08797941724 343.505228762452 -194.597530427615 -1.56911391503566 52.5811863895931 52.2000089808255
2010000 18267.4856564053 9587.53966394242 4142.89065202425 4537.05534043861 1.00990568957101 -0.000899693360895881 406.004204747572 583.849224609933 -898.882232406065 -1.46826407469094 53.0681464582274 52.9264754033445
2010000 18267.6797389763 9587.53966394242 4143.0881285435 4537.05194649041 1.00990568957101 -0.0014738834510912 418.2607618803 620.467331714591 -889.694386562865 -1.47057429964308 53.0681464582274 52.9279339712982
2011500 18169.9527935993 9449.44672246161 4217.83346478191 4502.67260635579 0.995359637906105 -0.0283565085056417 2513.08937903725 1388.15909398136 -965.726921960232 -1.5727403511286 53.9411951939579 53.3100943932601
2011500 18170.089626827 9449.4467224616 4217.97140069763 4502.6715036678 0.995359637906104 -0.0286873247778601 2534.81297426507 1395.29034346779 -960.288319116922 -1.57410332932107 53.9420433571349 53.3100943932601
2013000 18174.9277156364 9387.51388689906 4297.12409118136 4490.28973755599 0.988835928466747 -0.0599100969520476 3239.52509509294 3336.19610411918 -220.717692091185 -1.71174225881037 54.3679097263201 54.1964244416999
2013000 18175.0423080642 9387.51388689904 4297.2401122219 4490.28830894328 0.988835928466745 -0.0601498766332343 3244.81006108717 3352.44897243968 -216.744923764808 -1.71275487336365 54.3679097263201 54.1970684087692
2014500 18253.6915257686 9652.78182871699 4147.96680589134 4452.94289116031 1.01677798796197 -0.065742194501414 3756.39325469134 3043.99218600561 382.696497411862 -1.75929850965277 55.5273639976283 54.6584190267039
2014500 18253.8523196498 9652.78182871698 4148.129550775 4452.94094015784 1.01677798796197 -0.0660575656657744 3778.41070451279 3051.06954738343 388.172307286499 -1.76067007876623 55.5282313278533 54.6584190267039
2016000 18075.8216841009 9291.5939510617 4417.92131720001 4366.30641583914 0.978732180024406 -0.0429798116612677 2686.86704643996 1974.741097145 189.052546060368 -1.71898983083772 56.2563593973441 55.7265637063396
2016000 18076.1174349316 9291.5939510617 4418.22025219505 4366.30323167485 0.978732180024406 -0.0436649420034702 2703.4109608901 2023.96868223435 200.780798213027 -1.72207010348213 56.2563593973441 55.7285606476256
2017500 18261.5758990263 9494.32570464971 4434.78803828863 4332.46215608799 1.00008697578867 -0.0781444968947538 4168.26458644825 3864.80845561027 1091.92114769384 -1.91937058968701 57.5778202214963 56.3347637033634
2017500 18261.8297699895 9494.32570464971 4435.04651676026 4332.4575485795 1.00008697578867 -0.0786090689310893 4203.42828007227 3875.91810964219 1100.11932681436 -1.92153187110923 57.5792195515965 56.3347637033634
2019000 18219.1359382663 9490.88811665036 4447.64124791411 4280.6065737018 0.999724876668284 -0.0801880791771048 3763.40039904472 5124.25300919677 785.458195077739 -1.88795603916951 58.113438864466 57.660354958409
2019000 18219.3770487762 9490.88811665035 4447.88361107219 4280.60532105367 0.999724876668284 -0.0805643670631583 3773.0869306098 5153.31974262864 792.299317360673 -1.88976357348964 58.113438864466 57.6615574022022
2020500 18012.3946155568 9341.24547245482 4412.27302309795 4258.87612000405 0.983962234418794 -0.0897280392826901 5017.07015146463 5997.75423778484 358.22242277524 -1.98763637602727 59.5749482192374 59.0993187447484
2022000 18393.8138856838 9571.93400716753 4689.86549127884 4132.01438723743 1.0082618641352 -0.116902802841109 7367.82351782789 6804.63406052526 1673.59933434087 -2.22353887141855 61.568669550514 61.1552882956203
2023500 18476.730412192 9544.05753887014 4823.99550288745 4108.6773704344 1.00532548995314 -0.100283184837411 6536.83326616352 7076.27208224747 640.834616079627 -2.2186673260263 62.89947096631 62.7707494292912
2025000 18700.1658387116 9778.76704951903 4793.35063827316 4128.04815091938 1.03004867009207 -0.0992924491669825 7791.7012289987 6818.01976485699 135.801145795312 -2.23524101709749 64.3646030579055 64.0905998432465
2026500 18420.6892695288 9463.138734679 4927.26002570503 4030.29050914478 0.996801889153526 -0.1053778013906 7429.30140977487 8594.08264404575 421.025326028435 -2.27171197007834 65.9329393223071 65.7452238984799
2028000 18581.8830789937 9657.11474392607 4940.28560921361 3984.48272585407 1.01723439657935 -0.103609374125916 8479.23306926109 7595.97436623967 803.163715543681 -2.31151767523858 67.4657087479047 67.0727162760143
2029500 18628.0653457951 9584.01261777903 5092.41416795625 3951.63856005985 1.0095341673544 -0.0981952741842315 8846.03702077865 8077.59755105421 -161.035007785213 -2.36266228613187 69.039108263667 68.683609331078
2031000 18729.2717670908 9601.4752830976 5179.42356712243 3948.37291687073 1.0113736012111 -0.127530367625369 10672.3169778996 10109.5180035007 1858.19962473617 -2.59791629275332 70.2845903432925 70.1618216134499
2032500 18629.7576331732 9548.32101114222 5156.27344392169 3925.16317810932 1.00577458378282 -0.0984833962250351 8929.25974973642 9421.98218079967 -156.258885044755 -2.39447141593667 71.6188564917645 71.6570219460571
2034000 18616.4160411609 9441.1364573278 5336.41334684063 3838.8662369925 0.994484274222131 -0.11690569971989 11562.7600232025 11118.1433555161 -101.708789606061 -2.59435020799837 73.1480365789678 73.3445057914046
