Time stressAv
1219380.0 -0.04926305112807116
1219400.0 -0.04127024034100262
1219420.0 -0.02873422787216499
1219440.0 -0.019423062151168836
1219460.0 -0.010799000657951481
1219480.0 -0.007428829775171506
1219500.0 0.003482809754868492
1219520.0 0.013028293925497522
1219540.0 0.018323564951137638
1219560.0 0.017216114548367883
1219580.0 0.017288668116023035
1219600.0 0.011263750060112728
1219620.0 0.004831777187049896
1219640.0 -0.007062340983648715
1219660.0 -0.015880720144714075
1219680.0 -0.02315572078401194
1219700.0 -0.019910657181577817
1219720.0 -0.0219600946687631
1219740.0 -0.02163459649803637
1219760.0 -0.02381189758548792
1219780.0 -0.025560214365129254
1219800.0 -0.017283502422022468
1219820.0 -0.007863249895604033
1219840.0 0.004873329336470303
1219860.0 0.024528225125476023
1219880.0 0.03095932446035676
1219900.0 0.025167094189840634
1219920.0 0.015551162421532478
1219940.0 0.005585742825487554
1219960.0 -0.0042396509525973415
1219980.0 -0.00875918233294405
1220000.0 0.0037680003916551277
1220000.0 0.0037680003916551277
1220020.0 0.008604032733950695
1220040.0 0.01881775908371183
1220060.0 0.015405826818331905
1220080.0 -0.007407102622830433
1220100.0 -0.016509192559077058
1220120.0 -0.02316055859112985
1220140.0 -0.032129939523618985
1220160.0 -0.030925993731367733
1220180.0 -0.016782465960221416
1220200.0 -0.007839852836734338
1220220.0 0.005464295275835186
1220240.0 0.02042108097612023
1220260.0 0.02781955467982716
1220280.0 0.024226834074723595
1220300.0 0.027087929793565047
1220320.0 0.02011524311107218
1220340.0 0.019155289337877284
1220360.0 0.023189638342398355
1220380.0 0.01573902091293369
1220400.0 0.011183339487093028
1220420.0 0.012687544695411316
1220440.0 0.017405525063350278
1220460.0 0.003855511039147946
1220480.0 -0.0006436329759307476
1220500.0 -0.007917204766840822
1220520.0 -0.01625839852905671
1220540.0 -0.02231635933174654
1220560.0 -0.04025525705396795
1220580.0 -0.06837251361351822
1220600.0 -0.08375546267769134
1220620.0 -0.09443223213050622
1220640.0 -0.09582769353886748
1220660.0 -0.08213300791240301
1220680.0 -0.05980914412787028
1220700.0 -0.023957085962912277
1220720.0 0.00029044883876274893
1220740.0 0.02355633921475066
1220760.0 0.035458156539136094
1220780.0 0.04154783809403098
1220800.0 0.03055756586045527
1220820.0 0.011558749092871365
1220840.0 -0.02588111002023655
1220860.0 -0.051197267170162486
1220880.0 -0.06166728077123982
1220900.0 -0.06632300198596706
1220920.0 -0.06766072375471172
1220940.0 -0.07327368112088434
1220960.0 -0.06947028555310206
1220980.0 -0.06613304972450218
1221000.0 -0.061029936651235295
1221020.0 -0.06421386224797616
1221040.0 -0.06250205576046468
1221060.0 -0.06476390213447202
1221080.0 -0.07187407832364812
1221100.0 -0.07855029731566397
1221120.0 -0.07367644198821968
1221140.0 -0.05443960328795037
1221160.0 -0.02825284244947564
1221180.0 -0.001558769613706298
1221200.0 -0.0020358879485549777
1221220.0 -0.0048831211153756715
1221240.0 -0.005685330046278678
1221260.0 0.00245073520708172
1221280.0 0.00896251851733673
1221300.0 0.005776527899498149
1221320.0 -0.009113231868030541
1221340.0 -0.013477916894685698
1221360.0 -0.024991917221045556
1221380.0 -0.02608710551346173
1221400.0 -0.018877476085254034
1221420.0 -0.01813934386329352
1221440.0 -0.015255173876612836
1221460.0 -0.007611803049229325
1221480.0 -0.004309774110221505
1221500.0 0.002149592113842302
1221520.0 0.006322046933717743
1221540.0 0.0018515123834074512
1221560.0 -0.0011247108266132938
1221580.0 -0.0009392992627921057
1221600.0 -0.0029712586741843217
1221620.0 -0.0011391075250531968
1221640.0 -0.009366552132538166
1221660.0 -0.014557234772880873
1221680.0 -0.012447605999485667
1221700.0 -0.004290049416784893
1221720.0 0.0006900338721903404
1221740.0 -0.018100776379356382
1221760.0 -0.03712480277890818
1221780.0 -0.05296723683159002
1221800.0 -0.06058904610044192
1221820.0 -0.04953193937277985
1221840.0 -0.041355954381953816
1221860.0 -0.02907091284719486
1221880.0 -0.009959536270744468
1221900.0 0.006728921486449144
1221920.0 0.0185217913673049
1221940.0 0.017838130855695213
1221960.0 0.011034957411382842
1221980.0 0.006017799357579015
1222000.0 0.00906503642185164
1222020.0 -0.005358705067436398
1222040.0 -0.018302939286285003
1222060.0 -0.01859830608520539
1222080.0 -0.01951474812072879
1222100.0 -0.022427284046263835
1222120.0 -0.01346807337641015
1222140.0 -0.0031645127448469506
1222160.0 -0.0020459201473000664
1222180.0 0.01000527885934821
1222200.0 0.021610396758207376
1222220.0 0.01785906805919341
1222240.0 0.021896187430030384
1222260.0 0.03600335951121503
1222280.0 0.04430127239314233
1222300.0 0.041109886856474265
1222320.0 0.0345314691585809
1222340.0 0.03830170938885742
1222360.0 0.0392283742800333
1222380.0 0.029123445795752656
1222400.0 0.014876582849895856
1222420.0 -0.015307942886173232
1222440.0 -0.05008805190370299
1222460.0 -0.07014154735978956
1222480.0 -0.0707346712232989
1222500.0 -0.058878547226555555
1222520.0 -0.042267029462304796
1222540.0 -0.011324401153146707
1222560.0 0.01589345464744082
1222580.0 0.041799540394759506
1222600.0 0.04325663179789859
1222620.0 0.03755165532178868
1222640.0 0.02299913092761663
1222660.0 0.004339888157734476
1222680.0 -0.004491110581558194
1222700.0 -0.018270539434448563
1222720.0 -0.022088879147132492
1222740.0 -0.020595314374512334
1222760.0 -0.011720231597904238
1222780.0 -0.004526116511761749
1222800.0 0.001077633424629695
1222820.0 0.005468129177938337
1222840.0 0.011945143695604968
1222860.0 0.010677252693996428
1222880.0 -0.009334573876340712
1222900.0 -0.02784830114740082
1222920.0 -0.04999565742850153
1222940.0 -0.06687528990340176
1222960.0 -0.09107908851906443
1222980.0 -0.10683283027593375
1223000.0 -0.11271112310492049
1223020.0 -0.09823703150273137
1223040.0 -0.08661660830827082
1223060.0 -0.07549724955450157
1223080.0 -0.061948651896242435
1223100.0 -0.05008688762440924
1223120.0 -0.02826738518053493
1223140.0 -0.016485143332302048
1223160.0 0.0006346509718985945
1223180.0 0.016604024037321332
1223200.0 0.01377811643144484
1223220.0 0.008065659528866427
1223240.0 0.0008846429755644843
1223260.0 -0.007195993640844195
1223280.0 -0.014877695659392435
1223300.0 -0.0183992147817329
1223320.0 -0.017754465506284015
1223340.0 -0.019274697642166935
1223360.0 -0.011221022524094766
1223380.0 -0.011388704998469041
1223400.0 -0.016094841471648313
1223420.0 -0.026770081008076433
1223440.0 -0.040998773773588265
1223460.0 -0.058719899669922304
1223480.0 -0.06198399767159488
1223500.0 -0.05827679239634607
1223520.0 -0.0358119746518282
1223540.0 -0.018800633888379478
1223560.0 -0.002619295563594942
1223580.0 0.009335170872949905
1223600.0 0.027558092746505194
1223620.0 0.04506611771718466
1223640.0 0.03942122842381587
1223660.0 0.015565429315940855
1223680.0 -0.011144249659387482
1223700.0 -0.043768617284990284
1223720.0 -0.06873946819136699
1223740.0 -0.08046913188886474
1223760.0 -0.08167509788708492
1223780.0 -0.06443548980927201
1223800.0 -0.039076925064773546
1223820.0 8.408558441759875e-05
1223840.0 0.02874509002251302
1223860.0 0.04842212232123012
1223880.0 0.06409620944321535
1223900.0 0.06714394183201633
1223920.0 0.053849740006947276
1223940.0 0.026835481738498868
1223960.0 0.0035301081501043613
1223980.0 -0.024773540456917615
1224000.0 -0.043923765262527704
1224020.0 -0.05961619212441862
1224040.0 -0.07307759027734466
1224060.0 -0.08684830483907702
1224080.0 -0.09016112580704923
1224100.0 -0.07887629035672936
1224120.0 -0.05553289190192671
1224140.0 -0.03902593968975305
1224160.0 -0.028065447910557862
1224180.0 -0.027098645527776976
1224200.0 -0.03216552454644509
1224220.0 -0.048399157221923304
1224240.0 -0.06418872732145937
1224260.0 -0.0691231824374073
1224280.0 -0.07098164860132485
1224300.0 -0.06824268900939422
1224320.0 -0.0692586441296253
