Time stressAv
300.0 0.04830648053086951
320.0 0.04478910200174232
340.0 0.001806262917720287
360.0 -0.05784565884774428
380.0 -0.11132441688732371
400.0 -0.15982702996582096
420.0 -0.2059124329061127
440.0 -0.23876435921913272
460.0 -0.2594497730243179
480.0 -0.25238150659447894
500.0 -0.2406025842761328
520.0 -0.223944782807853
540.0 -0.19230527572669176
560.0 -0.16673326464099
580.0 -0.14568156400098592
600.0 -0.126237542755869
620.0 -0.11511353571865975
640.0 -0.10733460620136058
660.0 -0.10825701034424577
680.0 -0.11343716225902738
700.0 -0.11379804893553631
720.0 -0.12670905457966253
740.0 -0.14304807398226363
760.0 -0.15991880225450414
780.0 -0.1769285994740306
800.0 -0.18774637046074094
820.0 -0.1996329888608972
840.0 -0.20849620449012782
860.0 -0.21367773873879545
880.0 -0.207816300145209
900.0 -0.1908837947533375
920.0 -0.16128818657913246
940.0 -0.1424898048910336
960.0 -0.11743101055380445
980.0 -0.10379474132902224
1000.0 -0.08647377902686985
1020.0 -0.07977067342585621
1040.0 -0.07974126966139712
1060.0 -0.08944129309274124
1080.0 -0.10263894950824955
1100.0 -0.12437586948785606
1120.0 -0.15670338480208257
1140.0 -0.18305487616947738
1160.0 -0.19624639243508793
1180.0 -0.20649483727399334
1200.0 -0.20913042909114465
1220.0 -0.19481075080914798
1240.0 -0.18337301257767472
1260.0 -0.1760259244584913
1280.0 -0.15576679570757881
1300.0 -0.14039029172437661
1320.0 -0.12554489715538789
1340.0 -0.10911771363631899
1360.0 -0.10975011428066071
1380.0 -0.11992757388594899
1400.0 -0.12785604880987247
1420.0 -0.13219226765153383
1440.0 -0.14633999992801047
1460.0 -0.15012936021309295
1480.0 -0.1462006479604213
1500.0 -0.1394879318593653
1520.0 -0.12819315258502437
1540.0 -0.11045524101837445
1560.0 -0.09511437571904308
1580.0 -0.09508305450845526
1600.0 -0.11193727900673829
1620.0 -0.12382785944723283
1640.0 -0.14404360194936738
1660.0 -0.15265694297957558
1680.0 -0.1422338377899781
1700.0 -0.1435567213881945
1720.0 -0.1342119422445683
1740.0 -0.11787273610189979
1760.0 -0.10539278100259934
1780.0 -0.10246842198708805
1800.0 -0.1103826800039983
1820.0 -0.12292811436536537
1840.0 -0.13440791748198877
1860.0 -0.15653105002543447
1880.0 -0.1669496193084082
1900.0 -0.1589489239633041
1920.0 -0.14284094982372572
1940.0 -0.13104067807815642
1960.0 -0.12013846998716589
1980.0 -0.11046496276477487
2000.0 -0.10096225726688762
2020.0 -0.09870121476231879
2040.0 -0.1077897503160728
2060.0 -0.1315735404224771
2080.0 -0.1578499554082483
2100.0 -0.17587951383925937
2120.0 -0.17547145734957814
2140.0 -0.16465255141628124
2160.0 -0.15116535482579102
2180.0 -0.13792806616770506
2200.0 -0.14088327601622563
2220.0 -0.13955013289517337
2240.0 -0.128854188011578
2260.0 -0.11008959383848703
2280.0 -0.09727363220070691
2300.0 -0.09064865672969909
2320.0 -0.09464337151301098
2340.0 -0.10123991638770473
2360.0 -0.11240345104455289
2380.0 -0.13067949035556456
2400.0 -0.1330689995767842
2420.0 -0.1420519958676958
2440.0 -0.14653011022739706
2460.0 -0.15134698677808978
2480.0 -0.1613812542982015
2500.0 -0.1692744718172183
2520.0 -0.1707996984802752
2540.0 -0.16607782105846308
2560.0 -0.16718220788085417
2580.0 -0.1563022206624971
2600.0 -0.13742024451026508
2620.0 -0.12505187694440278
2640.0 -0.1191919393078112
2660.0 -0.11309304440644986
2680.0 -0.11204302910646684
2700.0 -0.11049714622829993
2720.0 -0.1242873356161171
2740.0 -0.1481297928897927
2760.0 -0.16447972977022043
2780.0 -0.16921141766135353
2800.0 -0.15502218555167083
2820.0 -0.13213600109119025
2840.0 -0.1145154565672406
2860.0 -0.10136730954028887
2880.0 -0.10668675056732678
2900.0 -0.11107601581918414
2920.0 -0.11045035742597546
2940.0 -0.1166422614715306
2960.0 -0.12934276921747687
2980.0 -0.1400674719125135
3000.0 -0.15892508074779566
3020.0 -0.17262326898327265
3040.0 -0.1725367543654525
3060.0 -0.17718755405775374
3080.0 -0.18126694002697966
3100.0 -0.1783261199073508
3120.0 -0.16819515885858416
3140.0 -0.1478562522108043
3160.0 -0.1351669077767694
3180.0 -0.1184366597616845
3200.0 -0.10358745147176614
3220.0 -0.09822661612215028
3240.0 -0.09508825778683677
3260.0 -0.11603779347645499
3280.0 -0.13818579296921554
3300.0 -0.16158676653179152
3320.0 -0.17503951335130816
3340.0 -0.1784537556941118
3360.0 -0.17880038440344428
3380.0 -0.17658512193183987
3400.0 -0.161303765652158
3420.0 -0.13546433456023602
3440.0 -0.11365285170538712
3460.0 -0.09874706851485587
3480.0 -0.0980559067168398
3500.0 -0.09576166173017046
3520.0 -0.10172892577891451
3540.0 -0.12775144336824884
3560.0 -0.15597446721120298
3580.0 -0.18134618219456
3600.0 -0.19099233329965934
3620.0 -0.1871291534584587
3640.0 -0.17052588735634489
3660.0 -0.13611419405752864
3680.0 -0.08229634254309384
3700.0 -0.0516104664362342
3720.0 -0.046137684975099624
3740.0 -0.05295721515982819
3760.0 -0.06373712209633635
3780.0 -0.07263024060903901
3800.0 -0.08627473906019732
3820.0 -0.12200484679551482
3840.0 -0.1504298482906144
3860.0 -0.17137312135040242
3880.0 -0.18126079102855183
3900.0 -0.18671217659885467
3920.0 -0.19114347026567144
3940.0 -0.1862802051471091
3960.0 -0.17732948669073412
3980.0 -0.16315444807333737
4000.0 -0.14773696895353464
4020.0 -0.13745565522002276
4040.0 -0.120943928987907
4060.0 -0.11825287850125703
4080.0 -0.1282794370249123
4100.0 -0.1355233443399012
4120.0 -0.1434853330987667
4140.0 -0.14654676572570785
4160.0 -0.1369570319333564
4180.0 -0.1291016830419567
4200.0 -0.1201152574331145
4220.0 -0.11329210179895934
