Time stressAv
2903260.0 -0.0006228271812807502
2903270.0 -0.0002520003597094045
2903280.0 0.0002275971949684891
2903290.0 0.0008359866575821939
2903300.0 0.0015714771524761287
2903310.0 0.0018722980750509623
2903320.0 0.0013906677641665867
2903330.0 0.0006988719047074696
2903340.0 1.0598660618489861e-05
2903350.0 -0.0009187745710538395
2903360.0 -0.0015243758071426519
2903370.0 -0.0022556533197758567
2903380.0 -0.002735576501551306
2903390.0 -0.0034052004042151563
2903400.0 -0.003972534802640065
2903410.0 -0.004314892459576748
2903420.0 -0.004678440736232452
2903430.0 -0.003742164200302501
2903440.0 -0.003517779876045995
2903450.0 -0.003035582830766779
2903460.0 -0.0025468014570571257
2903470.0 -0.003023303596344798
2903480.0 -0.0033410580158464973
2903490.0 -0.0034348540495192123
2903500.0 -0.003963804274757549
2903510.0 -0.005049042042583263
2903520.0 -0.005535231979236478
2903530.0 -0.006110513179882039
2903540.0 -0.00645070345261045
2903550.0 -0.007041513946890223
2903560.0 -0.008045268662958622
2903570.0 -0.008308492969157996
2903580.0 -0.008444208370228561
2903590.0 -0.008377679470374618
2903600.0 -0.00768955954645596
2903610.0 -0.006353710476436015
2903620.0 -0.005522021845319829
2903630.0 -0.004405009534616941
2903640.0 -0.0034260800681946185
2903650.0 -0.00271464656980065
2903660.0 -0.0019576228148205036
2903670.0 -0.0009093791695257534
2903680.0 0.00017182102791106607
2903690.0 0.0006317071676411676
2903700.0 0.0009906909245196668
2903710.0 0.0003556985827740461
2903720.0 7.401320327372794e-05
2903730.0 -0.0006737061601684492
2903740.0 -0.000741728397011561
2903750.0 -0.0015530971793420135
2903760.0 -0.0024424154069977813
2903770.0 -0.003146939842896095
2903780.0 -0.004528262402509795
2903790.0 -0.005310788145924283
2903800.0 -0.00532655368468101
2903810.0 -0.0047991591593474275
2903820.0 -0.004257859970130093
2903830.0 -0.00410066069734565
2903840.0 -0.003846262541201874
2903850.0 -0.0034309116899022586
2903860.0 -0.0032881847454567553
2903870.0 -0.003051822855381407
2903880.0 -0.002126012282315178
2903890.0 -0.0012252600020651663
2903900.0 -0.0004394519937625332
2903910.0 0.0006066131935841912
2903920.0 0.001191941377355916
2903930.0 0.0016478766783139755
2903940.0 0.0021009936315768353
2903950.0 0.002249330650873918
2903960.0 0.0017165580570498058
2903970.0 0.0012959046717747394
2903980.0 0.0007206221453958991
2903990.0 0.0004191955436510982
2904000.0 1.7632018324536397e-05
2904010.0 -0.00020919065868794189
2904020.0 -0.0005928768612300404
2904030.0 -0.0011904607596720802
2904040.0 -0.0017771908536598604
