Time stressAv
300.0 0.043641711754001326
320.0 0.04326978688656149
340.0 0.021438552586645006
360.0 0.005363477341442722
380.0 -0.018651111647534174
400.0 -0.028783395430316428
420.0 -0.03562383896141503
440.0 -0.03569920412389722
460.0 -0.024361969134224188
480.0 -0.014731723728528573
500.0 -0.003917107843387682
520.0 -0.0014969635309904962
540.0 0.00804598043707446
560.0 0.0010660705470702109
580.0 -0.010521459146003163
600.0 0.0010347512166953565
620.0 0.004420317855506617
640.0 0.00242107046026864
660.0 -0.009793182045577123
680.0 -0.025379464144979175
700.0 -0.02855626046944887
720.0 -0.026260968049336735
740.0 -0.024133358895058004
760.0 -0.009153278203746456
780.0 0.013971223256598525
800.0 0.037235544714223336
820.0 0.05255481468113656
840.0 0.043585704004353014
860.0 0.03462391971000944
880.0 0.019748566444235578
900.0 0.01334697092724868
920.0 0.0034679865524741304
940.0 -0.008017376457087584
960.0 -0.01791834625786719
980.0 -0.02770114774058517
1000.0 -0.026411055881309486
1020.0 -0.016674916310729662
1040.0 -0.008652360367482913
1060.0 0.0061280240742112
1080.0 0.0020542348488962136
1100.0 -0.003936161479747939
1120.0 -0.009343114873843447
1140.0 -0.03227689540330834
1160.0 -0.061542090265498596
1180.0 -0.07711685587226356
1200.0 -0.08437222750774169
1220.0 -0.08567732354971935
1240.0 -0.07755422984705965
1260.0 -0.06859272389796066
1280.0 -0.05786734161672724
1300.0 -0.039205317402281614
1320.0 -0.009546264678740679
1340.0 0.016628342237175305
1360.0 0.027888837617036075
1380.0 0.04625634916053183
1400.0 0.05408566260291189
1420.0 0.047129666939698535
1440.0 0.022350093247706277
1460.0 0.0070060859271507125
1480.0 -0.007272880849140659
1500.0 -0.030349318411234675
1520.0 -0.040420677523693306
1540.0 -0.04510868021865199
1560.0 -0.04000414517550802
1580.0 -0.036214244977012235
1600.0 -0.033949283331936204
1620.0 -0.024133531561586236
1640.0 -0.01960941109513319
1660.0 -0.021596867498977546
1680.0 -0.027603310693415078
1700.0 -0.040913591162179665
1720.0 -0.039458269464649684
1740.0 -0.033148811544164554
1760.0 -0.015698806464825604
1780.0 -0.00957848364540736
1800.0 -0.007166488863839066
1820.0 0.0019915063621256204
1840.0 0.0017735188867977296
1860.0 0.012727061944986087
1880.0 0.008798433836477522
1900.0 -0.007411534682774726
1920.0 -0.013488528657747844
1940.0 -0.019737834907002177
1960.0 -0.03107194843285431
1980.0 -0.02752254824585078
2000.0 -0.009802290458033052
2020.0 0.0001966235268987144
2040.0 -0.00507426882497589
2060.0 -0.0065893825706184505
2080.0 -0.014354718728731342
2100.0 -0.020434066232790638
2120.0 -0.02313780304040061
2140.0 -0.029487932429586427
2160.0 -0.03507245868331663
2180.0 -0.024193512903259395
2200.0 -0.0150865482867489
2220.0 0.0045747016035081805
2240.0 0.02529613479072219
2260.0 0.03385339324551407
2280.0 0.038360518645435465
2300.0 0.030067643631035323
2320.0 0.025993162917937695
2340.0 0.0134024782836309
2360.0 -0.007979963906783521
2380.0 -0.031029169889167874
2400.0 -0.04404204120423715
2420.0 -0.044894443353067276
2440.0 -0.05338172221473672
2460.0 -0.04130197624318369
2480.0 -0.03188490464934985
2500.0 -0.006770204495294421
2520.0 0.00852737420876195
2540.0 0.010663944814849448
2560.0 0.022551745466403466
2580.0 0.02915554448226135
2600.0 0.015491994058639413
2620.0 0.008692754461926097
2640.0 -0.0058202620297884465
2660.0 -0.015606802228140535
2680.0 -0.012354943801247825
2700.0 -0.008157010882908806
2720.0 -0.012645345252102
2740.0 -0.030553571215805226
2760.0 -0.04531698372529147
2780.0 -0.03283014906433454
2800.0 0.007919334643822542
2820.0 0.044201261346728825
2840.0 0.06180671656425701
2860.0 0.06330774307884328
2880.0 0.05508901285413085
