step etot ke peBond peAngle temp press stressX stressY stressZ stressX_N stressY_N stressZ_N AvBondForce NumMons BoxLength BoxVol CurrentConc ConcPref P_add P_remov NreactNuc NreactDeath T_den_add T_den_remov T_id_add T_id_remov NumTot
9929820 42019.4200136643 19237.9171778397 19642.0186977922 3214.01176705687 1.00645673064112 -0.10690053185528 48501.597888233 35490.8995274839 -9319.45312508581 42586.9881451182 45159.019487843 571.206945486983 -10.7248724584712 35 60.310889 232842.75888581 0.00015031603373659 0.000253519698480572 1.30406768188762e+33 1.04395428640871e-39 28 0 1.59058976081796e+35 6.16248574876378e-36 0.819864250362709 0.0169404738439863 1472
9929840 41996.0229532757 19189.9172328396 19665.7656036408 3220.45157183067 1.00394555090845 -0.107474011309116 48884.0062055401 35660.1153543398 -9420.39389339229 42897.8591768355 45261.9663554985 435.994416826126 -10.7503634981277 35 60.310889 232998.119735874 0.000150215804486645 0.000253519698480572 1.4047901173856e+33 9.69103519041884e-40 28 0 1.71229983080533e+35 5.72445698868065e-36 0.820411292527486 0.0169291781029739 1472
9929860 41969.2443069681 19150.4240808667 19674.4899912368 3224.04841105731 1.00187941514906 -0.107388609922254 48850.8361537537 35653.7817093241 -9390.53332710054 42870.5302346126 45218.5863600564 407.115765121697 -10.742476362042 35 60.310889 233153.480585938 0.000150115708811387 0.000253519698480572 1.51329139270643e+33 8.99619897517567e-40 28 0 1.84332301501476e+35 5.31756326103872e-36 0.820958334692261 0.0169178974157016 1472
9929880 42022.2190250707 19223.3950080777 19658.0305596633 3226.44761900521 1.00569698438765 -0.106987225666715 48876.6106960698 35359.3888583168 -9352.80254812637 42840.1573117445 44937.9634377 380.891597061929 -10.7385752964328 35 60.310889 233308.841436002 0.000150015746443971 0.000253519698480572 1.63017221539225e+33 8.35118542711336e-40 28 0 1.98437193634576e+35 4.93959148668272e-36 0.821505376857038 0.0169066317520961 1472
9929900 42012.1091817177 19228.9417226814 19642.3841566985 3229.57348640261 1.00598716799714 -0.10639851491459 48883.9605235033 35085.3395819358 -9448.5668785687 42850.0820247088 44730.1900041706 281.466904956597 -10.7152508976757 35 60.310889 233464.202286065 0.000149915917118267 0.000253519698480572 1.75607968934144e+33 7.7524218057059e-40 28 0 2.13621376046927e+35 4.58848591103373e-36 0.82205241902181 0.0168953810821648 1472
9929920 42011.4361949665 19212.3718182087 19648.8572283745 3235.460603712 1.00512029183127 -0.105569996857838 48746.3018806164 34818.7283779741 -9575.38061995851 42756.7554925771 44542.3039818944 193.491512120232 -10.6752879934119 35 60.310889 233619.563136129 0.000149816220568847 0.000253519698480572 1.89171087225229e+33 7.19659153465471e-40 28 0 2.29967433910487e+35 4.2623368695266e-36 0.82259946118659 0.0168841453759942 1472
9929940 41958.8193897879 19137.020217248 19666.7715989869 3236.58999016123 1.00117817454016 -0.104897170446652 48413.6591922746 34669.9537793684 -9516.62882904448 42520.1373610943 44472.7739687068 279.718410437234 -10.6335181597342 35 60.310889 233774.923986193 0.000149716656530994 0.000253519698480572 2.03781666082041e+33 6.68061594448195e-40 28 0 2.47564273494892e+35 3.95937047155225e-36 0.823146503351365 0.0168729246037511 1472
9929960 41915.7256249485 19068.5140059618 19687.424320744 3240.03823710022 0.997594182738855 -0.104309340817616 47825.0385100353 34755.2614924523 -9376.95857684637 42006.1911717126 44581.4660073749 443.73345762627 -10.5947450516337 35 60.310889 233930.284836258 0.00014961722474069 0.000253519698480572 2.19520591965927e+33 6.20163709509748e-40 28 0 2.66507602446211e+35 3.677938881743e-36 0.823693545516144 0.0168617187356808 1472
9929980 41901.4096159991 19022.1086313309 19708.8829741846 3249.37206462968 0.995166425034968 -0.103596019544408 47140.9859889637 34864.1987326407 -9254.16134484809 41375.2357193582 44688.3874638138 616.634334531909 -10.552309938176 35 60.310889 234085.645686321 0.000149517924934623 0.000253519698480572 2.36474997817932e+33 5.7570020462013e-40 28 0 2.86900452795314e+35 3.41651141988565e-36 0.82424058768092 0.0168505277421083 1472
9930000 41950.90965156 19044.9931779335 19727.9430146227 3261.36439932851 0.996363659940544 -0.103074859364586 46671.3692925392 35068.5562712412 -9306.84914530948 40964.5448621209 44870.0388069501 589.793616440229 -10.5240467370939 36 60.310889 234241.006536386 0.000153687864188749 0.000253519698480572 2.42946077124233e+33 5.45220905600778e-40 29 0 3.02738026409642e+35 3.2377785010041e-36 0.802496072282299 0.0168393515934365 1473
9930000 41952.4918109927 19044.9931779335 19729.5237252104 3261.36603959641 0.996207306286572 -0.103136724680618 46681.0145032944 35102.5589239455 -9304.61931569486 40973.8302570553 44902.8813361775 591.821612589898 -10.5276400272753 36 60.310889 234248.774578889 0.000153682767667483 0.000253519698480572 2.43851467921657e+33 5.43196566237034e-40 29 0 3.03856168100455e+35 3.22586399504332e-36 0.802522685144372 0.0168387931751518 1473
9930020 41941.0238245093 19003.3222597985 19743.1716129359 3278.17345770443 0.994027579955459 -0.103047376183379 46715.8104159848 34950.1853607848 -9204.20383850286 41032.0276895165 44737.070074107 754.718522864491 -10.5148947455915 36 60.348889 234396.367386449 0.000153585997946149 0.000253519698480572 2.61709491667561e+33 5.0613097547607e-40 29 0 3.25903186781453e+35 3.00763758699995e-36 0.8030283295237 0.0168281902601478 1473
9930040 42068.639563707 19097.3167492009 19753.8646709894 3297.53879256463 0.998944252606296 -0.102426749258722 46624.5993331605 34705.8838085563 -9257.36997287304 40944.3337502975 44453.7777675889 714.219383040033 -10.5010954760898 36 60.388889 234551.728236514 0.000153484266650548 0.000253519698480572 2.81921933517971e+33 4.6984382660124e-40 29 0 3.5084091748813e+35 2.79385505933826e-36 0.80356058676511 0.0168170437128018 1473
9930060 42036.6900827268 19033.982803055 19774.8606940222 3304.72954072521 0.995631374554991 -0.102924047288293 47058.1973974035 34709.6840155183 -9296.87080478858 41294.9886484028 44384.405102061 685.681863053787 -10.5255483393915 36 60.428889 234707.089086577 0.00015338267003397 0.000253519698480572 3.03695297334271e+33 4.36158483426411e-40 29 0 3.77686854942106e+35 2.59526817378172e-36 0.804092844006508 0.0168059119220369 1473
9930080 42085.9308054803 19057.9827350812 19802.1001052341 3301.97808573576 0.99688676527167 -0.103539333799958 47413.5027106199 34842.0529446058 -9303.05085202807 41550.5306541177 44472.7590607366 657.594485284602 -10.5670814454404 36 60.468889 234862.449936641 0.000153281207829143 0.000253519698480572 3.2715011551751e+33 4.04888380062208e-40 29 0 4.06587011777439e+35 2.41079681813228e-36 0.804625101247917 0.0167947948585683 1473
9930100 42016.4128921998 18962.40038609 19836.7450595074 3291.37615316255 0.99188703471113 -0.104729580060333 47979.3973112287 35134.1236665318 -9273.57108658873 42031.1634817781 44684.9768357274 633.546493101936 -10.6207060544749 36 60.508889 235017.810786705 0.000153179879769506 0.000253519698480572 3.52416228347545e+33 3.75860331216858e-40 29 0 4.3769857485842e+35 2.23943766468179e-36 0.805157358489319 0.0167836924931896 1473
9930120 42088.7617699645 19002.734669997 19868.1203311433 3284.74644698719 0.993996844252489 -0.105745912757241 48486.2412629747 35349.6488611075 -9230.08505184577 42446.3188453745 44859.8230113643 651.172214042251 -10.6880002654657 36 60.548889 235173.17163677 0.0001530786855892 0.000253519698480572 3.79633501056333e+33 3.48913570086432e-40 29 0 4.71190758381591e+35 2.08025869752568e-36 0.805689615730725 0.0167726047967707 1473
9930140 42157.9160831969 19065.1825307011 19881.6714655563 3281.78273244933 0.997263372862617 -0.107028972643052 48860.2332872961 35828.2917577987 -9127.6118481059 42690.0939141238 45343.8211068317 709.431323823228 -10.7692734469403 36 60.588889 235328.532486833 0.00015297762502307 0.000253519698480572 4.08952598187902e+33 3.23898859586448e-40 29 0 5.07245724654312e+35 1.93239415469698e-36 0.806221872972125 0.0167615317402592 1473
9930160 42247.9522837619 19136.2923659918 19900.837581038 3277.60982160759 1.00098299285951 -0.107515208374325 49132.8887364694 36023.4213553131 -9202.01050904084 42873.7219363825 45486.6781629879 608.543186863377 -10.8076503119607 36 60.628889 235483.893336898 0.000152876697806657 0.000253519698480572 4.40535817339983e+33 3.00677663048402e-40 29 0 5.4605957483401e+35 1.79503980430166e-36 0.806754130213533 0.0167504732946787 1473
9930180 42277.8307243354 19135.1526433093 19936.4616082197 3273.75901378355 1.00092337613753 -0.107559909645053 49262.4641701902 36055.1179261854 -9281.57142884397 42956.6035196998 45499.9040940245 522.29210303079 -10.8062156885139 36 60.668889 235639.254186961 0.000152775903676205 0.000253519698480572 4.74557987257383e+33 2.79121379748857e-40 29 0 5.87843415461869e+35 1.6674485883598e-36 0.807286387454936 0.0167394294311297 1473
9930200 42278.6606042903 19099.0023897093 19965.6904988679 3271.43961586896 0.999032425249605 -0.107715321054207 49371.5451688651 36029.7296800177 -9205.19686418362 43059.0644022098 45494.8666275513 643.974738787938 -10.810627551641 36 60.708889 235794.615037026 0.000152675242368648 0.000253519698480572 5.11207435375529e+33 2.59110628830634e-40 29 0 6.32824506752616e+35 1.54892653786201e-36 0.807818644696341 0.0167284001207885 1473
9930220 42342.7516510523 19156.4559987017 19974.4948581108 3272.35408046576 1.00203771406835 -0.106973901216776 49312.6140906729 35746.3526597467 -9337.49851248093 43058.1989616453 45257.4046384151 545.438757820893 -10.7789128927815 36 60.748889 235949.97588709 0.000152574713621616 0.000253519698480572 5.50687030489958e+33 2.40534592200577e-40 29 0 6.81247499285118e+35 1.43882902368898e-36 0.808350901937745 0.0167173853349077 1473
9930240 42335.659299008 19139.752301875 19980.1161094292 3277.69582820845 1.00116397551327 -0.106175965632639 49338.003398143 35332.9751403196 -9464.84218120289 43183.4795500116 44952.6867947876 451.746990786717 -10.7328320864288 36 60.788889 236105.336737153 0.000152474317173429 0.000253519698480572 5.9321530317766e+33 2.23290396588739e-40 29 0 7.33375761932851e+35 1.33655722641228e-36 0.808883159179149 0.0167063850448153 1473
9930260 42273.8105435901 19063.9029193602 19988.6603882197 3287.72617200312 0.997196438831446 -0.105616381168703 49244.1714324311 35157.2126509664 -9542.38440873222 43178.6047862686 44953.8999570693 445.378072026119 -10.6920603565854 36 60.828889 236260.697587217 0.000152374052763094 0.000253519698480572 6.39027658327873e+33 2.07282546305709e-40 29 0 7.89492818352563e+35 1.24155489515713e-36 0.80941541642055 0.0166953992219148 1473
9930280 42267.5432228422 19041.6706029378 19996.9338230108 3296.06830126151 0.996033508719119 -0.105230258492957 49399.0962573303 34864.8822092325 -9629.60964283955 43376.7809237032 44774.0203364238 369.178050501445 -10.6727804830188 36 60.868889 236416.058437282 0.000152273920130304 0.000253519698480572 6.88377675574959e+33 1.9242239380219e-40 29 0 8.49903886337059e+35 1.15330531963207e-36 0.809947673661959 0.0166844278376846 1473
9930300 42424.6420704448 19184.1990994951 20004.4390057383 3300.03721621448 1.0034889028113 -0.104916846820286 49815.2798922105 34614.2647292517 -9968.56254317805 43797.905440179 44620.0770688081 73.2992255934255 -10.6844200634704 36 60.908889 236571.419287346 0.000152173919015439 0.000253519698480572 7.41538513111584e+33 1.78627647380551e-40 29 0 9.14937538656956e+35 1.0713285124675e-36 0.810479930903365 0.0166734708636787 1473
9930320 42386.1963735174 19112.5867547503 20035.0612297479 3302.13233522743 0.999742997502304 -0.105419792593844 50069.7113317753 34764.6103073556 -9967.257448648 44018.1279757621 44769.8966521866 84.3822683566477 -10.7052374481931 36 60.948889 236726.78013741 0.000152074049159556 0.000253519698480572 7.98804419148061e+33 1.65821917108629e-40 29 0 9.84947490093046e+35 9.95178609191062e-37 0.811012188144771 0.0166625282715249 1473
9930340 42414.1675521074 19077.0185695773 20097.8686115332 3301.7625570264 0.997882493504761 -0.106030655018998 50228.2403327325 35019.6709444534 -9897.60556357276 44148.6177666481 44982.8896790336 153.118270621915 -10.7332297729822 36 60.988889 236882.140987474 0.000151974310304396 0.000253519698480572 8.60492360903964e+33 1.5393428963594e-40 29 0 1.06031452226193e+36 9.24441431042996e-37 0.811544445386174 0.0166516000329263 1473
9930360 42600.7505437713 19214.6168996807 20146.1825009283 3298.48483132959 1.0050799999833 -0.106039377770863 50195.7424850669 34926.2795006679 -9716.09437609853 44047.4149249 44821.5467662978 292.445590093859 -10.7585679846052 36 61.028889 237037.501837538 0.000151874702192372 0.000253519698480572 9.26943775182456e+33 1.42898937045075e-40 29 0 1.14144855059037e+36 8.58732242273671e-37 0.812076702627578 0.0166406861196594 1473
9930380 42641.2666160455 19224.8094877268 20175.047101502 3295.93871445788 1.00561315484383 -0.107385898998739 50556.4431642682 35306.1943071495 -9449.13108404014 44256.7364303149 45113.4897954873 517.236411652626 -10.8412564710642 36 61.068889 237192.862687602 0.000151775224566577 0.000253519698480572 9.98526462642681e+33 1.3265475204567e-40 29 0 1.22879086000193e+36 7.97693656603169e-37 0.812608959868983 0.0166297865035753 1473
9930400 42564.5286598002 19115.5719971621 20213.7247749766 3293.36857760061 0.999899149845014 -0.108602830115703 51087.8868464437 35500.7762542864 -9258.59670335489 44729.5449453227 45233.6587865835 659.844613385105 -10.8925013022029 36 61.108889 237348.223537666 0.000151675877170772 0.000253519698480572 1.07563661950638e+34 1.23145008059287e-40 29 0 1.32281650083955e+36 7.40993684834534e-37 0.813141217110387 0.0166189011565983 1473
9930420 42626.725868534 19161.8445695938 20240.4751081626 3288.26526780655 1.00231957994475 -0.109144808052345 51253.217077572 35719.0843435096 -9205.45203185367 44845.4631575938 45403.6764568124 634.860700575447 -10.9299629148565 36 61.148889 237503.584387729 0.000151576659749393 0.000253519698480572 1.15870103075112e+34 1.1431704698848e-40 29 0 1.42403687385066e+36 6.88323941125574e-37 0.813673474351787 0.0166080300507265 1473
9930440 42653.0444998583 19174.6160724837 20252.2246354188 3290.51738123636 1.00298763292709 -0.109163253311959 51359.1082415397 35732.0356171938 -9260.27293619487 44869.4191673669 45417.4643900078 545.36224403971 -10.9352391791502 36 61.188889 237658.945237794 0.000151477572047539 0.000253519698480572 1.24817943147449e+34 1.06121986020471e-40 29 0 1.53300251157914e+36 6.39397956567811e-37 0.814205731593191 0.016597173158031 1473
9930460 42621.4208684207 19129.9602051612 20258.5082513197 3293.99987872902 1.00065176959127 -0.108729984292503 51321.3973609725 35448.3335953789 -9197.09365995572 44759.9194606401 45125.3468904839 509.995684548671 -10.9119295615222 36 61.228889 237814.306087858 0.00015137861381098 0.000253519698480572 1.34456705050445e+34 9.85144475526758e-41 29 0 1.65030607254207e+36 5.93949625239617e-37 0.814737988834599 0.016586330450656 1473
9930480 42616.3434487271 19102.5624444365 20275.6583197879 3293.87693210984 0.99921864492933 -0.107679574979287 51036.0635887404 35114.2917129101 -9276.93752013681 44419.8970221144 44765.5996624432 355.356132112751 -10.8579797633061 36 61.268889 237969.666937922 0.000151279784786147 0.000253519698480572 1.44839735212681e+34 9.14523076907669e-41 29 0 1.77658556668556e+36 5.51731755924999e-37 0.815270246076002 0.0165755019008184 1473
9930500 42604.7681767218 19074.4877672074 20296.2852948852 3291.75653070815 0.997750112054787 -0.106684036259563 50728.0561046104 34742.5265968616 -9258.16540494386 44099.0981062686 44397.0678089368 281.179701536175 -10.8027865442551 36 61.308889 238125.027787986 0.000151181084720135 0.000253519698480572 1.56024498197073e+34 8.4896462952722e-41 29 0 1.91252781846844e+36 5.12514727797218e-37 0.815802503317407 0.0165646874808078 1473
9930520 42576.833831825 19013.8931402981 20334.623579172 3291.20937170836 0.994580522573459 -0.106894476466561 50692.2273156392 34804.1607659498 -9083.81589445009 44019.8760095711 44502.4065393325 437.423689008332 -10.8060232126217 36 61.348889 238280.38863805 0.000151082513360696 0.000253519698480572 1.68072895291788e+34 7.88106135811422e-41 29 0 2.05887221042426e+36 4.76085240917685e-37 0.816334760558812 0.0165538871629857 1473
9930540 42702.8298129756 19099.558682805 20367.5459399304 3291.43952546021 0.999061523881521 -0.107580135583624 50872.85740038 35042.1746390923 -8962.18126572906 44107.2000909859 44732.0490257915 538.117075181539 -10.859339606251 36 61.388889 238435.749488114 0.000150984070456241 0.000253519698480572 1.81051607313134e+34 7.31610628261525e-41 29 0 2.21641470848827e+36 4.42245158153211e-37 0.816867017800213 0.0165431009197859 1473
9930560 42754.2364130253 19114.724333956 20401.6053643687 3289.74846032992 0.999854810197777 -0.107972782402626 50990.504677885 35200.126576771 -8906.59313542109 44137.1886869246 44866.0319808061 621.931822635492 -10.8842686345476 36 61.428889 238591.110338178 0.000150885755755836 0.000253519698480572 1.95032461987952e+34 6.79165298062844e-41 29 0 2.38601217230124e+36 4.10810424479794e-37 0.817399275041621 0.016532328723714 1473
9930580 42749.8671004834 19078.3000537974 20442.3699438721 3282.49767313537 0.997949525502676 -0.107710136989047 51233.1832725067 34965.5973512997 -9052.53527179495 44339.2466341105 44639.2348768235 617.241406612751 -10.8648512024791 36 61.468889 238746.471188241 0.000150787569009201 0.000253519698480572 2.10092833000327e+34 6.30479765932406e-41 29 0 2.56858703581109e+36 3.81610067956673e-37 0.817931532283022 0.016521570547347 1473
9930600 42798.1392177344 19100.3846948454 20473.0577461964 3275.02857282604 0.999104730997539 -0.107775665722785 51574.9243242947 34902.2053824272 -9233.71773575763 44637.3232098892 44536.0779920434 575.029748622247 -10.8762579128383 36 61.508889 238901.832038306 0.000150689509966703 0.000253519698480572 2.26316067276788e+34 5.8528447304617e-41 29 0 2.76513231462922e+36 3.5448526934179e-37 0.818463789524425 0.0165108263633332 1473
9930620 42924.2751349928 19200.0149135644 20501.1283660258 3272.23249247182 1.00431619791104 -0.107728104934986 51960.2260057524 34742.1074072392 -9442.79833016752 44950.9304422683 44377.8341644319 467.281848974128 -10.8939760470058 36 61.548889 239057.19288837 0.000150591578379365 0.000253519698480572 2.43791946226154e+34 5.43329187421856e-41 29 0 2.97671700845046e+36 3.29288497877334e-37 0.818996046765831 0.0165000961443924 1473
9930640 42923.5309823088 19166.5031168453 20533.6911354031 3272.31834043469 1.00256325967544 -0.108619221475052 52462.4072579173 35038.4119607193 -9551.57515625363 45434.3547789412 44678.2922212287 434.427923127388 -10.9436545646072 36 61.588889 239212.553738434 0.000150493773998851 0.000253519698480572 2.62617182765085e+34 5.04381620362069e-41 29 0 3.20449191908285e+36 3.05882710291735e-37 0.819528304007234 0.0164893798633148 1473
9930660 42910.879620001 19128.0885810781 20565.3785802422 3268.75437311925 1.00055386850153 -0.109737632587061 52983.6009307399 35478.3824036957 -9658.97854170503 45995.9266545128 45142.3959346832 411.94137360919 -11.0051943436315 36 61.628889 239367.914588498 0.000150396096577473 0.000253519698480572 2.8289595529972e+34 4.68226136474042e-41 29 0 3.44969589647107e+36 2.84140603318457e-37 0.82006056124864 0.0164786774929617 1473
9930680 42968.6635211779 19165.3862378089 20596.7373281721 3256.91976745062 1.00250483786106 -0.109962807129383 53013.8824944672 35628.8808619061 -9626.80813622733 46054.9387312471 45329.6877631626 481.714570697947 -11.030639748697 36 61.668889 239523.275438562 0.000150298545868182 0.000253519698480572 3.04740485632868e+34 4.34662561815627e-41 29 0 3.71366259570264e+36 2.63943922752368e-37 0.820592818490043 0.0164679890062643 1473
9930700 42925.1145362048 19086.7261139584 20639.7756447697 3250.20471855191 0.998390276655338 -0.109658743794109 52645.9341351254 35751.4888896937 -9548.84851573174 45771.0028221165 45508.0720390542 541.900840493515 -11.0064713915341 36 61.708889 239678.636288626 0.000150201121624574 0.000253519698480572 3.28271658807043e+34 4.03505074594271e-41 29 0 3.99782771844622e+36 2.45182819851341e-37 0.821125075731446 0.0164573143762244 1473
9930720 42902.2021985851 19022.5007778321 20682.929609331 3250.38517973593 0.995030771692537 -0.10892355960304 52174.3370754305 35673.279022384 -9476.89805130059 45366.1482032769 45468.9316325392 580.228341433595 -10.9566893632305 36 61.748889 239833.99713869 0.00015010382360088 0.000253519698480572 3.53619692092138e+34 3.74581176173068e-41 29 0 4.30373682436085e+36 2.27755253945186e-37 0.821657332972849 0.0164466535759135 1473
9930740 43000.2263964782 19097.1601200016 20707.8156834165 3249.65289815477 0.998936059631313 -0.107825854109905 51819.9813994192 35263.2514542125 -9452.06034635629 45061.3442794448 45087.1015135645 560.913850647674 -10.9079333924211 36 61.788889 239989.357988754 0.00015000665155197 0.000253519698480572 3.80924855376328e+34 3.47730735615193e-41 29 0 4.6330537373632e+36 2.11566437355064e-37 0.822189590214257 0.016436006578473 1473
9930760 43070.8587188973 19165.015843092 20712.5895103439 3249.01527697595 1.00248546321915 -0.10723391553502 51750.2391615567 34981.65273422 -9476.91640734835 44960.1275497489 44843.3711469964 472.378482491384 -10.8914176767595 36 61.828889 240144.718838817 0.000149909605233346 0.000253519698480572 4.10338247248799e+34 3.22805103033735e-41 29 0 4.98756959618623e+36 1.96528319944661e-37 0.822721847455655 0.0164253733571137 1473
9930780 43134.1441172926 19213.3648154188 20717.7416459673 3256.10817584091 1.00501450584118 -0.107183856130497 51917.6133580189 34770.7937003236 -9419.5395497826 45069.9558276684 44589.0337727131 454.908766375596 -10.9035854300892 36 61.868889 240300.079688882 0.000149812684401143 0.000253519698480572 4.42022630700596e+34 2.99666285947756e-41 29 0 5.36921259400519e+36 1.82559109959903e-37 0.823254104697067 0.0164147538851156 1473
9930800 43128.0310488821 19169.3946862602 20745.0867724329 3265.95522934864 1.00271451216217 -0.108152401348821 52430.3989048537 34942.2178700721 -9355.11683989942 45470.4409185195 44677.5274036861 465.710544622864 -10.9561548607229 36 61.908889 240455.440538946 0.000149715888812128 0.000253519698480572 4.76153333708086e+34 2.7818618638592e-41 29 0 5.78005846792169e+36 1.69582829954051e-37 0.823786361938471 0.0164041481358281 1473
9930820 43176.8539137617 19163.8204224151 20788.9387450767 3277.09968977212 1.0024229330412 -0.108888929149198 52729.7240635637 35162.8928817434 -9293.05943036822 45649.8582475206 44830.5492081979 508.61712858546 -10.9960171287587 36 61.948889 240610.80138901 0.000149619218223693 0.000253519698480572 5.12919219631244e+34 2.58245889622163e-41 29 0 6.22234179474868e+36 1.57528902405242e-37 0.824318619179872 0.016393556082669 1473
9930840 43156.6037539204 19077.42395348 20850.8723340553 3283.32659076499 0.997903698364324 -0.110017031227969 52942.7693525571 35612.5050933188 -9090.13927679338 45719.2352908579 45198.6362879584 698.447135924803 -11.0398343575722 36 61.988889 240766.162239074 0.00014952267239386 0.000253519698480572 5.52523729817776e+34 2.39735007133059e-41 29 0 6.69846811844308e+36 1.46331766749498e-37 0.824850876421278 0.016382977699125 1473
9930860 43164.7281991684 19026.9673305261 20909.6772867176 3281.39914494445 0.99526440855374 -0.11081940873381 53085.1652584747 35999.666055909 -8988.48909442238 45726.1607520466 45502.2905279976 807.632265863343 -11.0722775850978 36 62.028889 240921.523089138 0.000149426251081272 0.000253519698480572 5.95186012187039e+34 2.22551063818021e-41 29 0 7.21102707231089e+36 1.35930521896021e-37 0.825383133662681 0.0163724129587511 1473
9930880 43180.7148628131 19028.3632619207 20927.2343154406 3275.20412259763 0.995337427065293 -0.11101495470214 53309.548583475 36066.4958013399 -9086.62633408471 45856.8444763566 45482.7382857873 760.756429687322 -11.0845862167648 36 62.068889 241076.883939202 0.000149329954045196 0.000253519698480572 6.41142131393841e+34 2.06598932891854e-41 29 0 7.76280643822386e+36 1.26268596430609e-37 0.825915390904085 0.0163618618351706 1473
9930900 43297.6153737394 19171.3805408428 20909.5827408824 3264.7805771556 1.00281838843169 -0.110343753118563 53534.3303128666 35549.1641998693 -9228.08072294601 46027.3489905835 44915.8062206318 664.740170809938 -11.0766508168003 36 62.108889 241232.244789266 0.000149233781045517 0.000253519698480572 6.90646375272218e+34 1.91790306757076e-41 29 0 8.35680731649481e+36 1.17293439487801e-37 0.826447648145492 0.0163513243020743 1473
9930920 43314.2932961906 19219.7389510186 20887.6381852686 3255.80495017279 1.00534792472963 -0.110034562431927 53927.5977166803 35065.3821973053 -9310.04122494297 46319.6216113145 44414.8223640173 588.685514656894 -11.076919802904 36 62.148889 241387.60563933 0.000149137731842742 0.000253519698480572 7.43972661405343e+34 1.78043208997541e-41 29 0 8.99626044791602e+36 1.08956235537359e-37 0.826979905386892 0.0163408003332213 1473
9930940 43185.796373838 19099.4261583652 20889.3590721879 3241.63338847215 0.999054591780577 -0.109857755285235 54424.6935972396 34549.8482941219 -9368.43758097731 46784.7625212354 43957.7198133088 533.734317021432 -11.0546065411108 36 62.188889 241542.966489394 0.000149041806197991 0.000253519698480572 8.01416053162752e+34 1.6528154091153e-41 29 0 9.68464379565539e+36 1.01211639168056e-37 0.827512162628298 0.016330289902438 1473
9930960 43278.832901372 19169.4890027218 20921.6699340432 3232.3722982059 1.00271944567657 -0.109227709822005 54571.3949988559 34081.529243992 -9452.45995355339 46927.3916386622 43570.046383993 433.166869195477 -11.0276223671602 36 62.228889 241698.327339458 0.000148946003872998 0.000253519698480572 8.6329438867636e+34 1.53434659040317e-41 29 0 1.04257014232667e+37 9.40175277923792e-38 0.828044419869702 0.0163197929836179 1473
9930980 43318.9131636935 19165.9815040927 20972.8677159217 3230.45140502233 1.00253597510619 -0.108666542975918 54437.1233751404 33928.7328478149 -9521.64361836309 46795.3078690589 43452.5917103661 345.761203408975 -10.9891021285659 36 62.268889 241853.688189522 0.000148850324630111 0.000253519698480572 9.2995004358346e+34 1.42436984751955e-41 29 0 1.12234639143573e+37 8.73347730073902e-38 0.828576677111108 0.0163093095507218 1473
9931000 43426.6198225046 19209.3882672799 21033.5869936096 3238.93008362784 1.00480650018464 -0.108181150789744 54014.7117831569 34185.5711810573 -9657.83068431195 46450.4196376924 43726.0994562774 209.480222280211 -10.9603312756915 37 62.308889 242009.049039586 0.000152886845127629 0.000253519698480572 9.56075917176105e+34 1.34898816432817e-41 30 0 1.18430252786546e+37 8.27659023141407e-38 0.807290278185337 0.0162988395777773 1474
9931000 43428.7693153514 19209.3882672799 21035.7306549577 3238.936341467 1.00464884638372 -0.108238816905573 54047.5495875204 34194.9316719773 -9655.63940284436 46480.0216186427 43735.121109983 211.479285850007 -10.9637260982888 37 62.310889 242016.817082089 0.000152881937900415 0.000253519698480572 9.59637919183495e+34 1.34398096478631e-41 30 0 1.18867666749109e+37 8.24613370586219e-38 0.807316190708932 0.0162983164319889 1474
9931020 43422.6548762686 19169.4309721346 21064.6665676167 3250.08458532352 1.00255908434061 -0.10786753143204 53150.7243889351 34751.6182689453 -9535.72753086285 45721.7997401467 44307.8447384709 350.678661055915 -10.9347445773455 37 62.310889 242169.30428965 0.000152785672439087 0.000253519698480572 1.03231037110052e+35 1.24936756671086e-41 30 0 1.27788884471023e+37 7.67045332108496e-38 0.807824855325818 0.0162880538400062 1474
9931040 43481.9886445317 19195.6130898787 21087.9711221613 3258.62164887012 1.00392840615458 -0.107414637347838 52520.0719012992 35126.7099608648 -9557.47358227366 45200.5000086682 44704.7668579039 365.350357728562 -10.9172943079438 37 62.310889 242329.817139714 0.000152684471257897 0.000253519698480572 1.11476049037509e+35 1.15696161423722e-41 30 0 1.3790391508984e+37 7.10783789314414e-38 0.808360291764638 0.0162772650647135 1474
9931060 43485.6683528489 19179.9812483714 21102.4003306058 3263.45072645876 1.00311086260147 -0.106486548770784 51615.3201505614 35458.7662568549 -9608.21135471646 44500.5550139546 45062.1509467998 400.603148761182 -10.8692667944362 37 62.310889 242490.329989777 0.000152583404053926 0.000253519698480572 1.20379533182073e+35 1.07139067778163e-41 30 0 1.48819593162438e+37 6.58648940295873e-38 0.808895728203458 0.0162664905723579 1474
9931080 43552.9614287044 19248.28993073 21104.7920011217 3261.99124988028 1.00668339900787 -0.105193026719437 50923.4246852066 35274.0930344521 -9621.98793662242 43908.5018410453 44901.5106412622 400.772403183966 -10.8160273524312 37 62.310889 242650.842839841 0.000152482470561297 0.000253519698480572 1.29994073026274e+35 9.92149154501499e-42 30 0 1.60599293312018e+37 6.10338098676519e-38 0.809431164642279 0.0162557303345951 1474
