time Area Area_std NumInNet NumInNet_std
4201200 1666.7594 758.02388 1640 488.38305
4201400 1667.0668 758.25629 1640 488.38305
4201600 1667.3488 758.47675 1640 488.38305
4201800 1667.6693 758.71652 1640 488.38305
4202000 1667.9715 758.95722 1640 488.38305
4202200 1668.2719 759.1903 1640.6667 489.26771
4202400 1668.5745 759.42842 1640.6667 489.26771
4202600 1668.8884 759.65417 1640.6667 489.26771
4202800 1669.1782 759.86196 1640.6667 489.26771
4203000 1669.5058 760.0864 1640.6667 489.26771
4203200 1669.8186 760.34098 1641.3333 490.15258
4203400 1670.1295 760.56972 1641.3333 490.15258
4203600 1670.4285 760.79452 1641.3333 490.15258
4203800 1670.724 761.02562 1642.3333 490.67595
4204000 1671.0579 761.25159 1642.3333 490.67595
4204200 1671.3773 761.48776 1642.3333 490.67595
4204400 1671.7113 761.69804 1642.3333 490.67595
4204600 1672.0147 761.93209 1642.3333 490.67595
4204800 1672.3274 762.14916 1643 491.56146
4205000 1672.6223 762.34851 1643 491.56146
4205200 1672.9188 762.56673 1643 491.56146
4205400 1673.1946 762.81238 1643 491.56146
4205600 1673.4951 763.01623 1643 491.56146
4205800 1673.7962 763.24134 1643 491.56146
4206000 1674.0953 763.45722 1643 491.56146
4206200 1674.4153 763.68043 1643.6667 491.39959
4206400 1674.7387 763.91316 1643.6667 491.39959
4206600 1675.0566 764.14829 1643.6667 491.39959
4206800 1675.3357 764.36505 1643.6667 491.39959
4207000 1675.6475 764.58902 1643.6667 491.39959
4207200 1675.949 764.80369 1643.6667 491.39959
4207400 1676.2657 765.0289 1643.6667 491.39959
4207600 1676.5656 765.24321 1643.6667 491.39959
4207800 1676.8671 765.43368 1645 492.12397
4208000 1677.1686 765.64469 1645 492.12397
4208200 1677.4534 765.85966 1645.6667 491.39959
4208400 1677.7775 766.07739 1645.6667 491.39959
4208600 1678.0643 766.2696 1645.6667 491.39959
4208800 1678.3769 766.47722 1646.6667 492.72733
4209000 1678.6691 766.68483 1646.6667 492.72733
4209200 1678.9529 766.87794 1648 492.40701
4209400 1679.2394 767.10113 1648 492.40701
4209600 1679.5599 767.31643 1648 492.40701
4209800 1679.8673 767.53875 1648 492.40701
4210000 1680.1856 767.76165 1648 492.40701
4210200 1680.5043 767.98996 1648 492.40701
4210400 1680.8145 768.21322 1648 492.40701
4210600 1681.1129 768.42689 1648 492.40701
4210800 1681.4178 768.6443 1648.3333 492.84909
4211000 1681.7449 768.85991 1648.3333 492.84909
4211200 1682.0484 769.06923 1648.3333 492.84909
4211400 1682.3331 769.25935 1648.3333 492.84909
4211600 1682.6266 769.45711 1648.3333 492.84909
4211800 1682.9269 769.67476 1649 493.7334
4212000 1683.2154 769.86971 1649 493.7334
4212200 1683.5325 770.08738 1649 493.7334
4212400 1683.8287 770.31886 1649 493.7334
4212600 1684.1248 770.55434 1649 493.7334
4212800 1684.4337 770.77147 1649.6667 494.61792
4213000 1684.7225 771.00885 1649.6667 494.61792
4213200 1685.0299 771.24095 1649.6667 494.61792
4213400 1685.3312 771.47614 1649.6667 494.61792
4213600 1685.6414 771.68384 1649.6667 494.61792
4213800 1685.9572 771.88732 1649.6667 494.61792
4214000 1686.2625 772.11937 1649.6667 494.61792
4214200 1686.5663 772.34666 1650.3333 495.50266
4214400 1686.8616 772.54331 1650.3333 495.50266
4214600 1687.1887 772.78257 1650.3333 495.50266
4214800 1687.4857 772.99926 1651.3333 495.26379
4215000 1687.8092 773.2194 1651.3333 495.26379
4215200 1688.1145 773.41922 1652 494.53817
4215400 1688.4118 773.64286 1652 494.53817
4215600 1688.7414 773.87208 1652 494.53817
4215800 1689.0464 774.10032 1652 494.53817
4216000 1689.377 774.33393 1652 494.53817
4216200 1689.696 774.58171 1652 494.53817
4216400 1690.0142 774.82599 1652 494.53817
4216600 1690.3212 775.05315 1652 494.53817
4216800 1690.632 775.27521 1652 494.53817
4217000 1690.9396 775.49643 1652 494.53817
4217200 1691.2444 775.7138 1652 494.53817
4217400 1691.5421 775.92778 1652 494.53817
4217600 1691.8248 776.12916 1652 494.53817
4217800 1692.133 776.34643 1652.3333 494.45885
4218000 1692.4639 776.61185 1652.3333 494.45885
4218200 1692.7752 776.8383 1652.3333 494.45885
4218400 1693.0811 777.05468 1652.3333 494.45885
4218600 1693.4046 777.30196 1652.3333 494.45885
4218800 1693.7383 777.54094 1653.3333 494.98036
4219000 1694.0766 777.78337 1653.3333 494.98036
4219200 1694.3912 778.01134 1654 495.8649
4219400 1694.6963 778.24538 1654 495.8649
4219600 1695.0163 778.4782 1654 495.8649
4219800 1695.3407 778.72009 1655 497.19212
4220000 1695.6863 778.98062 1655 497.19212
4220200 1696.0199 779.22359 1655.3333 496.58993
4220400 1696.3326 779.43944 1655.3333 496.58993
4220600 1696.6527 779.64279 1655.3333 496.58993
4220800 1696.9623 779.85924 1656 495.8649
4221000 1697.2811 780.10012 1656 495.8649
4221200 1697.5681 780.32186 1656 495.8649
4221400 1697.8485 780.53114 1656 495.8649
4221600 1698.166 780.73385 1656 495.8649
4221800 1698.4989 780.97754 1657.6667 496.51071
4222000 1698.8421 781.2321 1657.6667 496.51071
4222200 1699.1704 781.47626 1657.6667 496.51071
4222400 1699.4954 781.70984 1657.6667 496.51071
4222600 1699.8068 781.96245 1657.6667 496.51071
4222800 1700.114 782.22288 1658.3333 497.39477
4223000 1700.4343 782.4441 1658.3333 497.39477
4223200 1700.7415 782.65938 1659 498.27904
4223400 1701.0538 782.88836 1659 498.27904
4223600 1701.3557 783.1183 1659 498.27904
4223800 1701.663 783.34011 1659 498.27904
4224000 1701.9773 783.56813 1659 498.27904
4224200 1702.2905 783.80703 1660.3333 500.04822
4224400 1702.5937 784.00958 1660.3333 500.04822
4224600 1702.9167 784.2482 1660.3333 500.04822
4224800 1703.238 784.47416 1661.6667 501.81825
4225000 1703.5521 784.6877 1661.6667 501.81825
4225200 1703.8501 784.88479 1662.3333 502.70358
4225400 1704.1586 785.1214 1662.3333 502.70358
4225600 1704.4535 785.34428 1662.3333 502.70358
4225800 1704.7552 785.54665 1663 501.98074
4226000 1705.0716 785.76712 1663 501.98074
4226200 1705.3644 785.9792 1663.6667 501.25864
4226400 1705.696 786.20239 1663.6667 501.25864
4226600 1706.0066 786.40643 1663.6667 501.25864
4226800 1706.334 786.63713 1665 501.98074
4227000 1706.6693 786.873 1665 501.98074
4227200 1706.971 787.09605 1666.3333 503.75281
4227400 1707.2628 787.32579 1666.3333 503.75281
4227600 1707.5683 787.56866 1666.3333 503.75281
4227800 1707.8718 787.78721 1667.3333 504.03197
4228000 1708.1772 788.01911 1667.3333 504.03197
4228200 1708.4881 788.23367 1668 504.91782
4228400 1708.7882 788.47575 1668 504.91782
4228600 1709.1046 788.71036 1668 504.91782
4228800 1709.4169 788.94666 1669.3333 505.64041
4229000 1709.734 789.17963 1669.3333 505.64041
4229200 1710.0547 789.4127 1671 507.85497
4229400 1710.3797 789.65504 1671 507.85497
4229600 1710.7027 789.8879 1671 507.85497
4229800 1711.0297 790.14076 1673 509.46312
4230000 1711.3471 790.36282 1673 509.46312
4230200 1711.6585 790.6075 1673.6667 510.34912
4230400 1711.9391 790.81278 1673.6667 510.34912
4230600 1712.2487 791.04363 1673.6667 510.34912
4230800 1712.5379 791.25169 1673.6667 510.34912
4231000 1712.8298 791.50083 1673.6667 510.34912
4231200 1713.1348 791.73502 1673.6667 510.34912
4231400 1713.4409 791.96705 1673.6667 510.34912
4231600 1713.7705 792.19866 1673.6667 510.34912
4231800 1714.0878 792.4146 1674.6667 511.6785
4232000 1714.3677 792.64039 1674.6667 511.6785
4232200 1714.6404 792.83934 1674.6667 511.6785
4232400 1714.9438 793.06479 1674.6667 511.6785
4232600 1715.2426 793.2737 1674.6667 511.6785
4232800 1715.5628 793.50941 1674.6667 511.6785
4233000 1715.8566 793.72208 1674.6667 511.6785
4233200 1716.163 793.95389 1676 512.40023
4233400 1716.4694 794.19607 1676 512.40023
4233600 1716.7774 794.41631 1676 512.40023
4233800 1717.0941 794.63258 1677.3333 512.56501
4234000 1717.4101 794.87681 1677.3333 512.56501
4234200 1717.7058 795.07233 1677.3333 512.56501
4234400 1718.0049 795.28534 1677.3333 512.56501
4234600 1718.2999 795.50788 1677.3333 512.56501
4234800 1718.5961 795.76877 1677.6667 511.95725
4235000 1718.8984 795.97886 1677.6667 511.95725
4235200 1719.2053 796.24825 1677.6667 511.95725
4235400 1719.5004 796.49744 1677.6667 511.95725
4235600 1719.8099 796.72054 1677.6667 511.95725
4235800 1720.1207 796.96565 1677.6667 511.95725
4236000 1720.4237 797.21757 1677.6667 511.95725
4236200 1720.6922 797.44971 1678.3333 511.23532
4236400 1721.0106 797.69192 1678.3333 511.23532
4236600 1721.3241 797.93204 1678.3333 511.23532
4236800 1721.6381 798.17441 1678.6667 511.6785
4237000 1721.9574 798.4111 1678.6667 511.6785
4237200 1722.2715 798.63148 1678.6667 511.6785
4237400 1722.5793 798.85932 1678.6667 511.6785
4237600 1722.871 799.08492 1678.6667 511.6785
4237800 1723.1993 799.32049 1679.3333 512.56501
4238000 1723.4877 799.55307 1679.3333 512.56501
4238200 1723.787 799.78903 1679.3333 512.56501
4238400 1724.0762 800.02681 1679.3333 512.56501
4238600 1724.3502 800.24701 1679.3333 512.56501
4238800 1724.6542 800.50465 1680 513.45172
4239000 1724.924 800.73804 1680 513.45172
4239200 1725.1941 800.95373 1680 513.45172
4239400 1725.4627 801.17003 1680 513.45172
4239600 1725.7542 801.39207 1680 513.45172
4239800 1726.0544 801.63941 1680 513.45172
4240000 1726.3829 801.89807 1680 513.45172
4240200 1726.7007 802.14974 1680.3333 513.89515
4240400 1726.9842 802.36625 1680.3333 513.89515
4240600 1727.2857 802.63096 1680.3333 513.89515
4240800 1727.5691 802.86485 1680.3333 513.89515
4241000 1727.8618 803.07385 1680.3333 513.89515
4241200 1728.1831 803.30808 1681 513.7295
4241400 1728.5011 803.56147 1681 513.7295
4241600 1728.7939 803.78514 1681 513.7295
4241800 1729.0929 804.03225 1681 513.7295
4242000 1729.4009 804.26921 1681 513.7295
4242200 1729.7112 804.48344 1681 513.7295
4242400 1730.0037 804.70642 1681 513.7295
4242600 1730.2988 804.92306 1681 513.7295
4242800 1730.6128 805.13013 1681.3333 513.64731
4243000 1730.9205 805.35724 1681.3333 513.64731
4243200 1731.2329 805.57871 1680.6667 512.76137
4243400 1731.5562 805.84341 1680.6667 512.76137
4243600 1731.8508 806.06583 1680.6667 512.76137
4243800 1732.1589 806.32578 1681 513.20431
4244000 1732.4304 806.54805 1681 513.20431
4244200 1732.7341 806.78347 1681 513.20431
4244400 1733.0528 807.01748 1681 513.20431
4244600 1733.3405 807.23724 1681 513.20431
4244800 1733.6491 807.48957 1681 513.20431
4245000 1733.9284 807.72388 1681 513.20431
4245200 1734.2028 807.94562 1682 514.53345
4245400 1734.5134 808.19363 1682 514.53345
4245600 1734.8062 808.42161 1682 514.53345
4245800 1735.1048 808.65926 1682 514.53345
4246000 1735.4068 808.90022 1682 514.53345
4246200 1735.6956 809.1276 1682 514.53345
4246400 1736.0016 809.36288 1682 514.53345
4246600 1736.3202 809.59052 1682 514.53345
4246800 1736.6078 809.79165 1682.6667 514.36973
4247000 1736.9327 810.02303 1682.6667 514.36973
4247200 1737.2404 810.23294 1682.6667 514.36973
4247400 1737.5341 810.43951 1682.6667 514.36973
4247600 1737.8223 810.63874 1682.6667 514.36973
4247800 1738.1418 810.86229 1682.6667 514.36973
4248000 1738.4662 811.09505 1682.6667 514.36973
4248200 1738.7848 811.32591 1683.3333 515.25549
4248400 1739.1026 811.56929 1683.3333 515.25549
4248600 1739.4225 811.79104 1683.3333 515.25549
4248800 1739.744 812.02873 1684 516.14145
4249000 1740.0607 812.26489 1684 516.14145
4249200 1740.369 812.46994 1684.6667 517.02762
4249400 1740.6736 812.68118 1684.6667 517.02762
4249600 1741.0078 812.92214 1684.6667 517.02762
4249800 1741.3439 813.12941 1686.6667 519.6873
4250000 1741.6597 813.37261 1686.6667 519.6873
4250200 1742.01 813.62319 1686.6667 519.6873
4250400 1742.3246 813.84209 1686.6667 519.6873
4250600 1742.6518 814.05966 1686.6667 519.6873
4250800 1742.988 814.3032 1687.3333 519.52179
4251000 1743.3173 814.51931 1687.3333 519.52179
4251200 1743.6334 814.73904 1688 522.01596
4251400 1743.9042 814.95983 1688 522.01596
4251600 1744.2093 815.19677 1688 522.01596
4251800 1744.5247 815.43653 1688 522.01596
4252000 1744.8183 815.67401 1688 522.01596
4252200 1745.1194 815.90275 1688 522.01596
4252400 1745.4141 816.11908 1688 522.01596
4252600 1745.7354 816.34473 1688 522.01596
4252800 1746.0371 816.56816 1688.3333 522.45914
4253000 1746.34 816.81667 1688.3333 522.45914
4253200 1746.639 817.03069 1688.3333 522.45914
4253400 1746.9442 817.26001 1688.3333 522.45914
4253600 1747.2561 817.48227 1688.3333 522.45914
4253800 1747.5864 817.73265 1689 522.29494
4254000 1747.8959 817.97189 1689 522.29494
4254200 1748.204 818.21131 1689.3333 522.21345
4254400 1748.5247 818.45152 1689.3333 522.21345
4254600 1748.8347 818.67486 1689.3333 522.21345
4254800 1749.1313 818.92019 1690 523.0991
4255000 1749.4164 819.14552 1690 523.0991
4255200 1749.7174 819.36199 1690 523.0991
4255400 1750.0174 819.60182 1690 523.0991
4255600 1750.3367 819.83131 1690 523.0991
4255800 1750.6501 820.05406 1690.6667 523.98494
4256000 1750.9632 820.28632 1690.6667 523.98494
4256200 1751.2648 820.51691 1692 524.18381
4256400 1751.5573 820.72133 1692 524.18381
4256600 1751.8643 820.92168 1692 524.18381
4256800 1752.177 821.13771 1692 524.18381
4257000 1752.4965 821.35128 1692 524.18381
4257200 1752.8077 821.563 1693 524.98825
4257400 1753.1089 821.75868 1693 524.98825
4257600 1753.3928 821.96883 1693 524.98825
4257800 1753.7096 822.19687 1693 524.98825
4258000 1754.0043 822.42943 1693 524.98825
4258200 1754.3151 822.66189 1694 523.9033
4258400 1754.6122 822.88364 1694 523.9033
4258600 1754.9117 823.12996 1694 523.9033
4258800 1755.2244 823.36223 1695.3333 524.62643
4259000 1755.5432 823.60368 1695.3333 524.62643
4259200 1755.8613 823.82655 1696.3333 524.62643
4259400 1756.1733 824.0508 1696.3333 524.62643
4259600 1756.4894 824.25324 1696.3333 524.62643
4259800 1756.8283 824.47843 1696.3333 524.62643
4260000 1757.1315 824.68772 1696.3333 524.62643
4260200 1757.4476 824.94604 1696.3333 524.62643
4260400 1757.7723 825.19345 1696.3333 524.62643
4260600 1758.087 825.4325 1696.3333 524.62643
4260800 1758.4041 825.67355 1696.6667 525.0691
4261000 1758.7278 825.93056 1696.6667 525.0691
4261200 1759.0479 826.15271 1696 524.18381
4261400 1759.3709 826.40106 1696 524.18381
4261600 1759.7001 826.64637 1696 524.18381
4261800 1760.0316 826.87008 1696.6667 525.0691
4262000 1760.3648 827.09383 1696.6667 525.0691
4262200 1760.6871 827.34048 1696.6667 525.0691
4262400 1761.0102 827.58692 1696.6667 525.0691
4262600 1761.3312 827.83332 1696.6667 525.0691
4262800 1761.6599 828.05515 1696.6667 525.0691
4263000 1761.9855 828.31451 1696.6667 525.0691
4263200 1762.3102 828.56594 1697 525.51181
4263400 1762.6413 828.81866 1697 525.51181
4263600 1762.9481 829.07556 1697 525.51181
4263800 1763.2624 829.28527 1697.6667 526.3974
4264000 1763.5904 829.53868 1697.6667 526.3974
4264200 1763.9322 829.77689 1698.3333 527.28318
4264400 1764.2676 830.04783 1698.3333 527.28318
4264600 1764.5987 830.28538 1698.3333 527.28318
4264800 1764.9125 830.53764 1698.3333 527.28318
4265000 1765.2543 830.74494 1698.3333 527.28318
4265200 1765.6036 830.9768 1698.3333 527.28318
4265400 1765.9453 831.2285 1698.3333 527.28318
4265600 1766.3006 831.45907 1698.3333 527.28318
4265800 1766.6326 831.72047 1698.3333 527.28318
4266000 1766.962 831.97879 1698.3333 527.28318
4266200 1767.2869 832.23937 1699 528.16916
4266400 1767.6231 832.49631 1699 528.16916
4266600 1767.9738 832.75854 1699 528.16916
4266800 1768.2881 832.97645 1699 528.16916
4267000 1768.6077 833.21818 1699 528.16916
4267200 1768.9706 833.44369 1699 528.16916
4267400 1769.2906 833.69181 1699 528.16916
4267600 1769.6384 833.93051 1699 528.16916
4267800 1770.0072 834.16419 1699.6667 529.05534
4268000 1770.3566 834.40855 1699.6667 529.05534
4268200 1770.7004 834.65838 1701 530.82828
4268400 1771.0571 834.91654 1701 530.82828
4268600 1771.3991 835.16297 1701 530.82828
4268800 1771.7445 835.41761 1701.6667 531.71504
4269000 1772.074 835.64121 1701.6667 531.71504
4269200 1772.4218 835.8796 1701.6667 531.71504
4269400 1772.7541 836.12999 1701.6667 531.71504
4269600 1773.094 836.36265 1701.6667 531.71504
4269800 1773.4281 836.61203 1703 532.43591
4270000 1773.7786 836.84907 1703 532.43591
4270200 1774.1112 837.08924 1703 532.43591
4270400 1774.4452 837.33714 1703 532.43591
4270600 1774.7843 837.58617 1703 532.43591
4270800 1775.1157 837.82601 1703.6667 533.3225
4271000 1775.4469 838.07947 1703.6667 533.3225
4271200 1775.7865 838.32438 1704.3333 534.20928
4271400 1776.1366 838.57138 1704.3333 534.20928
4271600 1776.4825 838.82464 1704.3333 534.20928
4271800 1776.8166 839.05884 1704.3333 534.20928
4272000 1777.1849 839.31546 1704.3333 534.20928
4272200 1777.5336 839.57082 1704.6667 534.12629
4272400 1777.8777 839.82156 1704.6667 534.12629
4272600 1778.2134 840.07404 1704.6667 534.12629
4272800 1778.5544 840.32252 1704.6667 534.12629
4273000 1778.9118 840.58794 1704.6667 534.12629
4273200 1779.2614 840.81477 1704.6667 534.12629
4273400 1779.5812 841.03846 1704.6667 534.12629
4273600 1779.9053 841.27173 1704.6667 534.12629
4273800 1780.2526 841.50888 1706 535.89987
4274000 1780.5836 841.79618 1706 535.89987
4274200 1780.9183 842.04947 1706 535.89987
4274400 1781.2453 842.31701 1706 535.89987
4274600 1781.5868 842.56769 1706 535.89987
4274800 1781.9263 842.8078 1705.6667 535.4564
4275000 1782.2741 843.07496 1705.6667 535.4564
4275200 1782.6214 843.3492 1707.3333 537.14699
4275400 1782.9498 843.60501 1707.3333 537.14699
4275600 1783.2664 843.87318 1707.3333 537.14699
4275800 1783.6045 844.1245 1708 538.03408
4276000 1783.9479 844.37884 1708 538.03408
4276200 1784.2914 844.62604 1708 538.03408
4276400 1784.6374 844.87752 1708 538.03408
4276600 1784.9812 845.14176 1708 538.03408
4276800 1785.3096 845.39951 1708.6667 538.92135
4277000 1785.6437 845.66336 1708.6667 538.92135
4277200 1785.9809 845.90254 1708.6667 538.92135
4277400 1786.3249 846.15802 1708.6667 538.92135
4277600 1786.6543 846.3977 1708.6667 538.92135
4277800 1787.0092 846.65102 1708 538.03408
4278000 1787.3618 846.9163 1708 538.03408
4278200 1787.694 847.1472 1709.3333 538.20215
4278400 1788.0437 847.39883 1709.3333 538.20215
4278600 1788.3991 847.66077 1709.3333 538.20215
4278800 1788.7154 847.90575 1709.6667 538.11791
4279000 1789.058 848.14213 1709.6667 538.11791
4279200 1789.3971 848.38863 1709.6667 538.11791
4279400 1789.7275 848.63469 1709.6667 538.11791
4279600 1790.0607 848.86478 1709.6667 538.11791
4279800 1790.3987 849.10954 1709.6667 538.11791
4280000 1790.7193 849.36829 1709.6667 538.11791
4280200 1791.0622 849.63407 1710.3333 537.95064
4280400 1791.3787 849.89662 1710.3333 537.95064
4280600 1791.7318 850.15653 1710.3333 537.95064
4280800 1792.0558 850.38317 1711.3333 537.14699
4281000 1792.3985 850.62613 1711.3333 537.14699
4281200 1792.7449 850.89472 1712.3333 538.47769
4281400 1793.083 851.14457 1712.3333 538.47769
4281600 1793.4305 851.38312 1712.3333 538.47769
4281800 1793.7693 851.6373 1713 539.36506
4282000 1794.1191 851.88759 1713 539.36506
4282200 1794.4462 852.13953 1713 539.36506
4282400 1794.8119 852.41753 1713 539.36506
4282600 1795.136 852.68195 1713 539.36506
4282800 1795.4611 852.94407 1713.6667 540.25262
4283000 1795.8033 853.18407 1713.6667 540.25262
4283200 1796.1553 853.44541 1713.6667 540.25262
4283400 1796.5046 853.68165 1713.6667 540.25262
4283600 1796.8563 853.94332 1713.6667 540.25262
4283800 1797.1965 854.1904 1714.3333 541.14036
4284000 1797.5246 854.45793 1714.3333 541.14036
4284200 1797.8472 854.70098 1715 542.02829
4284400 1798.2008 854.95174 1715 542.02829
4284600 1798.5647 855.23211 1715 542.02829
4284800 1798.9198 855.50085 1716 541.77548
4285000 1799.2643 855.76389 1716 541.77548
4285200 1799.6108 856.0292 1716.3333 542.2191
4285400 1799.9767 856.30051 1716.3333 542.2191
4285600 1800.3505 856.57387 1716.3333 542.2191
4285800 1800.7049 856.85517 1717 543.1065
4286000 1801.0632 857.14169 1717 543.1065
4286200 1801.4302 857.41498 1718.3333 544.88184
4286400 1801.7781 857.67828 1718.3333 544.88184
4286600 1802.1159 857.96174 1718.3333 544.88184
4286800 1802.4578 858.22073 1719.6667 546.65793
4287000 1802.8315 858.51437 1719.6667 546.65793
4287200 1803.2146 858.80853 1720 547.10206
4287400 1803.5733 859.06688 1720 547.10206
4287600 1803.9253 859.34055 1720 547.10206
4287800 1804.2786 859.59632 1720 547.10206
4288000 1804.617 859.85841 1720 547.10206
4288200 1804.9784 860.11744 1720 547.10206
4288400 1805.3313 860.37812 1720 547.10206
4288600 1805.6876 860.66713 1720 547.10206
4288800 1806.0599 860.96376 1720.6667 547.99047
4289000 1806.3997 861.2059 1720.6667 547.99047
4289200 1806.7791 861.46513 1720.6667 547.99047
4289400 1807.1261 861.70563 1720.6667 547.99047
4289600 1807.4748 861.96021 1720.6667 547.99047
4289800 1807.8143 862.20331 1721.3333 548.87906
4290000 1808.192 862.44761 1721.3333 548.87906
4290200 1808.5469 862.72379 1723.3333 550.48484
4290400 1808.8753 862.9616 1723.3333 550.48484
4290600 1809.2202 863.23379 1723.3333 550.48484
4290800 1809.5567 863.48665 1725.3333 552.09077
4291000 1809.8838 863.76314 1725.3333 552.09077
4291200 1810.2389 864.02593 1726 551.92089
4291400 1810.5758 864.2992 1726 551.92089
4291600 1810.9288 864.54773 1726 551.92089
4291800 1811.2938 864.82636 1726.6667 551.75256
4292000 1811.6444 865.09712 1726.6667 551.75256
4292200 1812.0168 865.36019 1727 551.66898
4292400 1812.3647 865.62226 1727 551.66898
4292600 1812.7047 865.88224 1727 551.66898
4292800 1813.0704 866.13975 1728.3333 553.44336
4293000 1813.4307 866.38951 1728.3333 553.44336
4293200 1813.7778 866.63826 1728.3333 553.44336
4293400 1814.1325 866.88427 1728.3333 553.44336
4293600 1814.4653 867.1378 1728.3333 553.44336
4293800 1814.8433 867.38535 1728.3333 553.44336
4294000 1815.203 867.66365 1728.3333 553.44336
4294200 1815.5502 867.91847 1728.3333 553.44336
4294400 1815.9119 868.15832 1728.3333 553.44336
4294600 1816.2539 868.42357 1728.3333 553.44336
4294800 1816.5935 868.68483 1728.3333 553.44336
4295000 1816.9569 868.92641 1728.3333 553.44336
4295200 1817.324 869.18833 1728.3333 553.44336
4295400 1817.6626 869.44229 1728.3333 553.44336
4295600 1818.0047 869.68651 1728.3333 553.44336
4295800 1818.3415 869.97778 1728.3333 553.44336
4296000 1818.6804 870.2219 1728.3333 553.44336
4296200 1819.0256 870.46191 1729 553.2763
4296400 1819.382 870.73455 1729 553.2763
4296600 1819.7277 871.00489 1729 553.2763
4296800 1820.0869 871.29823 1730.3333 555.05035
4297000 1820.4124 871.56346 1730.3333 555.05035
4297200 1820.7764 871.82889 1730.3333 555.05035
4297400 1821.1066 872.09573 1730.3333 555.05035
4297600 1821.4574 872.35067 1730.3333 555.05035
4297800 1821.8235 872.62828 1730.3333 555.05035
4298000 1822.1911 872.89696 1730.3333 555.05035
4298200 1822.536 873.15271 1730.3333 555.05035
4298400 1822.8998 873.44439 1730.3333 555.05035
4298600 1823.2822 873.73376 1730.3333 555.05035
4298800 1823.639 873.9994 1730.3333 555.05035
4299000 1823.9737 874.25563 1730.3333 555.05035
4299200 1824.331 874.52163 1732.6667 558.15669
4299400 1824.6857 874.77574 1732.6667 558.15669
4299600 1825.0452 875.04464 1732.6667 558.15669
4299800 1825.4032 875.29897 1733 557.79745
4300000 1825.7627 875.57112 1733 557.79745
4300200 1826.1259 875.84438 1733 557.79745
4300400 1826.5077 876.11585 1733 557.79745
4300600 1826.8972 876.39036 1733 557.79745
4300800 1827.2744 876.66503 1733 557.79745
4301000 1827.6586 876.94874 1733 557.79745
4301200 1827.9934 877.20452 1734.3333 558.51609
4301400 1828.3673 877.49757 1734.3333 558.51609
4301600 1828.7389 877.77957 1734.3333 558.51609
4301800 1829.1095 878.05858 1734.3333 558.51609
4302000 1829.4702 878.3191 1734.3333 558.51609
4302200 1829.8518 878.6161 1735 559.40385
4302400 1830.2114 878.90107 1735 559.40385
4302600 1830.5918 879.20926 1735 559.40385
4302800 1830.974 879.51598 1736.3333 561.17991
4303000 1831.3204 879.78127 1736.3333 561.17991
4303200 1831.7041 880.05231 1737.3333 561.70949
4303400 1832.0859 880.35788 1737.3333 561.70949
4303600 1832.457 880.62274 1737.3333 561.70949
4303800 1832.8527 880.90271 1737.3333 561.70949
4304000 1833.232 881.16482 1737.3333 561.70949
4304200 1833.611 881.44525 1738.3333 561.983
4304400 1833.9894 881.71839 1738.3333 561.983
4304600 1834.3475 881.98335 1738.3333 561.983
4304800 1834.7119 882.27694 1738.3333 561.983
4305000 1835.0844 882.57365 1738.3333 561.983
4305200 1835.4613 882.86911 1738.3333 561.983
4305400 1835.8571 883.15505 1738.3333 561.983
4305600 1836.2291 883.40876 1738.3333 561.983
4305800 1836.6009 883.66222 1738.6667 562.42708
4306000 1837.005 883.94039 1738.6667 562.42708
4306200 1837.3821 884.21569 1738.6667 562.42708
4306400 1837.7728 884.51029 1738.6667 562.42708
4306600 1838.1581 884.78601 1738.6667 562.42708
4306800 1838.5467 885.086 1738.6667 562.42708
4307000 1838.9203 885.35926 1738.6667 562.42708
4307200 1839.3049 885.66443 1739.6667 563.7596
4307400 1839.6849 885.94634 1739.6667 563.7596
4307600 1840.084 886.23213 1739.6667 563.7596
4307800 1840.4653 886.52912 1739.6667 563.7596
4308000 1840.8386 886.80272 1739.6667 563.7596
4308200 1841.228 887.07007 1740.3333 564.64817
4308400 1841.6154 887.3636 1740.3333 564.64817
4308600 1842.0048 887.64931 1740.3333 564.64817
4308800 1842.3882 887.91592 1740.6667 564.56256
4309000 1842.7767 888.20606 1740.6667 564.56256
4309200 1843.1405 888.46594 1740.6667 564.56256
4309400 1843.522 888.71789 1740.6667 564.56256
4309600 1843.9282 889.00562 1740.6667 564.56256
4309800 1844.2993 889.26741 1741.3333 564.3925
4310000 1844.6659 889.55522 1741.3333 564.3925
4310200 1845.043 889.8278 1742.6667 566.1686
4310400 1845.4196 890.10021 1742.6667 566.1686
4310600 1845.8082 890.37925 1742.6667 566.1686
4310800 1846.1865 890.66273 1743.6667 567.50115
4311000 1846.5643 890.93135 1743.6667 567.50115
4311200 1846.9688 891.23454 1744.3333 568.38973
4311400 1847.3694 891.51972 1744.3333 568.38973
4311600 1847.7692 891.80373 1744.3333 568.38973
4311800 1848.1578 892.09218 1745 569.27849
4312000 1848.5394 892.36678 1745 569.27849
4312200 1848.8899 892.62895 1744.3333 569.45139
4312400 1849.259 892.89413 1744.3333 569.45139
4312600 1849.6736 893.17498 1744.3333 569.45139
4312800 1850.0663 893.43138 1744.3333 569.45139
4313000 1850.479 893.72037 1744.3333 569.45139
4313200 1850.8778 893.99349 1745 570.34083
4313400 1851.2411 894.26012 1745 570.34083
4313600 1851.6145 894.51771 1745 570.34083
4313800 1851.9975 894.7757 1745.6667 569.6258
