time Area Area_std NumInNet NumInNet_std
4256000 1576.3529 383.89341 1637.6667 242.86119
4256200 1576.517 384.02986 1638.3333 242.41333
4256400 1576.7041 384.11326 1638.3333 242.41333
4256600 1576.8789 384.21376 1638.3333 242.41333
4256800 1577.0682 384.32154 1638.3333 242.41333
4257000 1577.2645 384.42728 1638.3333 242.41333
4257200 1577.4468 384.52404 1639 243.35571
4257400 1577.6176 384.63681 1639 243.35571
4257600 1577.7776 384.72474 1639 243.35571
4257800 1577.9621 384.81805 1639 243.35571
4258000 1578.1598 384.94409 1639 243.35571
4258200 1578.3369 385.03266 1639 243.35571
4258400 1578.5055 385.13425 1639 243.35571
4258600 1578.6811 385.22851 1639 243.35571
4258800 1578.8689 385.33511 1639.6667 244.29809
4259000 1579.0547 385.44954 1639.6667 244.29809
4259200 1579.2306 385.56842 1640.6667 245.71166
4259400 1579.4126 385.66472 1640.6667 245.71166
4259600 1579.5933 385.78693 1640.6667 245.71166
4259800 1579.7872 385.89375 1641.6667 244.9712
4260000 1579.971 385.98799 1641.6667 244.9712
4260200 1580.1723 386.10726 1641.6667 244.9712
4260400 1580.3404 386.21118 1641.6667 244.9712
4260600 1580.5116 386.31314 1641.6667 244.9712
4260800 1580.6683 386.40938 1641.6667 244.9712
4261000 1580.8378 386.49404 1641.6667 244.9712
4261200 1581.0236 386.60897 1641.6667 244.9712
4261400 1581.187 386.7131 1641.6667 244.9712
4261600 1581.3604 386.79472 1641.6667 244.9712
4261800 1581.5423 386.90448 1641.6667 244.9712
4262000 1581.7402 386.99772 1641.6667 244.9712
4262200 1581.926 387.10916 1641.6667 244.9712
4262400 1582.1128 387.20369 1641.6667 244.9712
4262600 1582.2946 387.29609 1641.6667 244.9712
4262800 1582.4839 387.38911 1642.3333 244.52176
4263000 1582.6628 387.48354 1642.3333 244.52176
4263200 1582.8286 387.58494 1642.3333 244.52176
4263400 1582.988 387.66733 1642.3333 244.52176
4263600 1583.1579 387.75847 1642.3333 244.52176
4263800 1583.3383 387.85858 1642.3333 244.52176
4264000 1583.5194 387.9208 1642.3333 244.52176
4264200 1583.6761 388.00295 1643 245.46419
4264400 1583.8553 388.09144 1643 245.46419
4264600 1584.0142 388.17204 1643 245.46419
4264800 1584.2072 388.26646 1643 245.46419
4265000 1584.3898 388.3943 1643 245.46419
4265200 1584.5779 388.47534 1644.3333 245.9598
4265400 1584.7563 388.59009 1644.3333 245.9598
4265600 1584.9424 388.69719 1644.3333 245.9598
4265800 1585.141 388.81479 1644.6667 245.73744
4266000 1585.341 388.90792 1644.6667 245.73744
