time Area Area_std
1104600 586.29478 18.709405
1104800 586.33673 18.719762
1105000 586.37837 18.731842
1105200 586.41783 18.735532
1105400 586.46164 18.744106
1105600 586.5055 18.739072
1105800 586.5498 18.728087
1106000 586.59909 18.728114
1106200 586.64704 18.735445
1106400 586.68284 18.748041
1106600 586.72025 18.764462
1106800 586.75627 18.779231
1107000 586.79605 18.7908
1107200 586.83715 18.805312
1107400 586.89638 18.812374
1107600 586.95012 18.81985
1107800 587.00135 18.823507
1108000 587.06264 18.833637
1108200 587.10179 18.830106
1108400 587.14062 18.81438
1108600 587.18537 18.822757
1108800 587.21549 18.825808
1109000 587.26054 18.82056
1109200 587.3205 18.832679
1109400 587.37231 18.826307
1109600 587.419 18.826395
1109800 587.45184 18.827789
1110000 587.49374 18.816749
1110200 587.53442 18.817919
1110400 587.57396 18.822878
1110600 587.61611 18.829393
1110800 587.65861 18.834851
1111000 587.72004 18.838967
1111200 587.77142 18.839262
1111400 587.80941 18.849116
1111600 587.85643 18.847896
1111800 587.91118 18.856569
1112000 587.96167 18.866106
1112200 588.00982 18.861689
1112400 588.05903 18.866958
1112600 588.11487 18.872287
1112800 588.16619 18.894916
1113000 588.20877 18.908112
1113200 588.25419 18.924548
1113400 588.29581 18.933231
1113600 588.32946 18.933306
1113800 588.37099 18.934635
1114000 588.41832 18.933433
1114200 588.46419 18.936107
1114400 588.50042 18.937955
1114600 588.53728 18.939083
1114800 588.57508 18.928885
1115000 588.61687 18.932632
1115200 588.65448 18.927315
1115400 588.69794 18.926188
1115600 588.72571 18.920818
1115800 588.76274 18.931002
1116000 588.79977 18.932463
1116200 588.83082 18.939934
1116400 588.85768 18.939178
1116600 588.90254 18.94895
1116800 588.94153 18.952344
1117000 588.97229 18.956235
1117200 589.02249 18.971206
1117400 589.07639 18.983923
1117600 589.12296 18.973053
1117800 589.17327 18.965845
1118000 589.21573 18.968648
1118200 589.26202 18.968874
1118400 589.3169 18.970594
1118600 589.35036 18.973537
1118800 589.3935 18.974422
1119000 589.43836 18.993529
1119200 589.48756 18.987004
1119400 589.52416 18.989124
1119600 589.57542 18.987295
1119800 589.62622 18.980408
1120000 589.68189 18.959305
1120200 589.73496 18.943745
1120400 589.78697 18.939426
1120600 589.82745 18.944126
1120800 589.8695 18.954553
1121000 589.90396 18.969522
1121200 589.95103 18.978815
1121400 589.99039 18.971339
1121600 590.03063 18.979636
1121800 590.05573 18.991436
1122000 590.1038 18.990851
1122200 590.15234 18.993569
1122400 590.19363 18.981817
1122600 590.22728 18.998033
1122800 590.27507 19.013139
1123000 590.30554 19.020029
1123200 590.33336 19.019082
1123400 590.37718 19.007898
1123600 590.42394 19.017594
1123800 590.47533 19.031805
1124000 590.52388 19.032301
1124200 590.56954 19.028725
1124400 590.59875 19.035871
1124600 590.65571 19.040658
1124800 590.6962 19.056827
1125000 590.75798 19.053685
1125200 590.81394 19.059867
1125400 590.85592 19.076944
1125600 590.89478 19.087673
1125800 590.94687 19.085896
1126000 590.99204 19.092741
1126200 591.03376 19.109513
1126400 591.07175 19.103776
1126600 591.10356 19.127152
1126800 591.13835 19.140471
1127000 591.19726 19.130122
1127200 591.25648 19.143174
1127400 591.30057 19.146454
1127600 591.35772 19.144718
1127800 591.40105 19.144455
1128000 591.44222 19.150988
1128200 591.48318 19.156713
1128400 591.5257 19.168624
1128600 591.56556 19.17529
1128800 591.60152 19.179949
1129000 591.6455 19.193074
1129200 591.67789 19.203978
1129400 591.71424 19.222612
1129600 591.75134 19.22346
1129800 591.79733 19.222378
1130000 591.82886 19.22456
1130200 591.86195 19.214189
1130400 591.91397 19.22943
1130600 591.96972 19.228973
1130800 592.02994 19.225567
1131000 592.08363 19.212938
1131200 592.13541 19.222032
1131400 592.18344 19.231089
1131600 592.23634 19.2272
1131800 592.26918 19.215217
1132000 592.30783 19.216929
1132200 592.33329 19.211365
1132400 592.38368 19.221739
1132600 592.40374 19.219771
1132800 592.43999 19.224496
1133000 592.47669 19.232665
1133200 592.51651 19.243558
1133400 592.55129 19.243909
1133600 592.59736 19.253911
1133800 592.62815 19.264435
1134000 592.66266 19.284179
1134200 592.71217 19.303531
1134400 592.74692 19.320801
1134600 592.79025 19.33203
1134800 592.84213 19.343336
1135000 592.90316 19.352758
1135200 592.94838 19.358817
1135400 592.98784 19.348386
1135600 593.01652 19.361246
1135800 593.04386 19.358669
1136000 593.07804 19.367656
1136200 593.13039 19.381459
1136400 593.1815 19.37863
1136600 593.21071 19.391251
1136800 593.23665 19.393735
1137000 593.28069 19.395242
1137200 593.31747 19.391006
1137400 593.34294 19.386862
1137600 593.38071 19.397036
1137800 593.42313 19.403408
1138000 593.47152 19.409048
1138200 593.5215 19.411078
1138400 593.56577 19.422247
1138600 593.61881 19.421767
1138800 593.67163 19.429297
1139000 593.71307 19.438001
1139200 593.7451 19.449179
1139400 593.77672 19.449375
1139600 593.81555 19.458021
1139800 593.8588 19.467991
1140000 593.88252 19.46973
1140200 593.92197 19.467955
1140400 593.97105 19.477547
1140600 594.01754 19.489772
1140800 594.07697 19.510135
1141000 594.1218 19.522724
1141200 594.16558 19.539698
1141400 594.21451 19.551516
1141600 594.25885 19.553435
1141800 594.30048 19.558239
1142000 594.33621 19.569435
1142200 594.37594 19.589262
1142400 594.40591 19.611284
1142600 594.44648 19.639818
1142800 594.48674 19.642881
1143000 594.53886 19.644378
1143200 594.58797 19.651358
1143400 594.62995 19.652988
1143600 594.68421 19.666384
1143800 594.72019 19.680255
1144000 594.75469 19.697824
1144200 594.78419 19.704438
1144400 594.82539 19.709056
1144600 594.84594 19.715473
1144800 594.87338 19.72791
1145000 594.89922 19.74009
1145200 594.93166 19.757112
1145400 594.96414 19.758018
1145600 594.99259 19.758314
1145800 595.02368 19.76398
1146000 595.05721 19.772656
1146200 595.10276 19.79383
1146400 595.13909 19.803645
1146600 595.17347 19.803252
1146800 595.20534 19.810907
1147000 595.23743 19.808683
1147200 595.27429 19.815952
1147400 595.3132 19.830188
1147600 595.35165 19.832855
1147800 595.39093 19.834393
1148000 595.43421 19.831951
1148200 595.46589 19.843168
1148400 595.49978 19.849486
1148600 595.52965 19.856113
1148800 595.56975 19.865997
1149000 595.59483 19.864443
1149200 595.62868 19.865468
1149400 595.66395 19.875829
1149600 595.69756 19.884217
1149800 595.73286 19.872756
1150000 595.77591 19.872376
1150200 595.81622 19.877683
1150400 595.87527 19.881696
1150600 595.93184 19.886009
1150800 595.97922 19.879372
1151000 596.03324 19.885363
1151200 596.06573 19.884338
1151400 596.10317 19.899686
1151600 596.14064 19.923076
1151800 596.17399 19.926204
1152000 596.21359 19.927523
1152200 596.24194 19.908661
1152400 596.27931 19.918297
1152600 596.30838 19.938008
1152800 596.34821 19.935976
1153000 596.39006 19.948305
1153200 596.4408 19.953939
1153400 596.50549 19.948619
1153600 596.55238 19.95637
1153800 596.60283 19.96637
1154000 596.65076 19.977947
1154200 596.70429 19.977829
1154400 596.74801 19.983444
1154600 596.77677 19.98697
1154800 596.80863 19.981149
1155000 596.8295 19.981915
1155200 596.85298 19.987059
1155400 596.89243 20.001505
1155600 596.91287 20.007003
1155800 596.94404 20.013238
1156000 596.97359 20.02216
1156200 596.99149 20.028109
1156400 597.01432 20.026775
1156600 597.03875 20.039158
1156800 597.05363 20.041336
1157000 597.08416 20.054765
1157200 597.12671 20.061156
1157400 597.15839 20.065475
1157600 597.21268 20.073382
1157800 597.26113 20.089174
1158000 597.30018 20.099377
1158200 597.33475 20.111719
1158400 597.37196 20.135943
1158600 597.39946 20.149447
1158800 597.43213 20.150728
1159000 597.46836 20.162266
1159200 597.49677 20.170697
1159400 597.5374 20.183289
1159600 597.57822 20.202593
1159800 597.62464 20.21803
1160000 597.67535 20.236532
1160200 597.7215 20.241285
1160400 597.76362 20.24505
1160600 597.79685 20.247334
1160800 597.83057 20.268634
1161000 597.87103 20.292678
1161200 597.90764 20.299535
1161400 597.96061 20.310195
1161600 598.00433 20.322857
1161800 598.05378 20.334849
1162000 598.0926 20.351964
1162200 598.11073 20.358164
1162400 598.13564 20.367939
1162600 598.15719 20.377848
1162800 598.18561 20.391049
1163000 598.20819 20.407466
1163200 598.25117 20.421168
1163400 598.29524 20.428236
1163600 598.33305 20.430959
1163800 598.37258 20.433079
1164000 598.39546 20.4326
1164200 598.41539 20.422812
1164400 598.4375 20.438666
1164600 598.47467 20.442622
1164800 598.49894 20.457465
1165000 598.51269 20.463466
1165200 598.54184 20.449868
1165400 598.58507 20.454419
1165600 598.6164 20.45675
1165800 598.65138 20.449106
1166000 598.67595 20.450921
1166200 598.71416 20.477602
1166400 598.75028 20.49855
1166600 598.79798 20.49445
1166800 598.82938 20.486696
1167000 598.86745 20.47685
1167200 598.90583 20.470076
1167400 598.9527 20.457506
1167600 598.99275 20.451083
1167800 599.04441 20.446982
1168000 599.09201 20.456335
1168200 599.14497 20.45345
1168400 599.18303 20.4569
1168600 599.21779 20.465536
1168800 599.24883 20.466021
1169000 599.27415 20.464588
1169200 599.3074 20.447695
1169400 599.34358 20.441635
1169600 599.3637 20.445443
1169800 599.40738 20.455271
1170000 599.45909 20.45928
1170200 599.49959 20.459956
1170400 599.56117 20.472885
1170600 599.59232 20.47715
1170800 599.63372 20.482334
1171000 599.66584 20.506594
1171200 599.70177 20.508833
1171400 599.74353 20.510088
1171600 599.78695 20.513517
1171800 599.84066 20.518461
1172000 599.88651 20.528013
1172200 599.93453 20.548666
1172400 599.98213 20.562062
1172600 600.02625 20.568971
1172800 600.06591 20.570176
1173000 600.10024 20.581234
1173200 600.13469 20.579078
1173400 600.16725 20.582382
1173600 600.21569 20.596819
1173800 600.24461 20.622297
1174000 600.2817 20.643231
1174200 600.33161 20.649546
1174400 600.37232 20.646783
1174600 600.41451 20.648358
1174800 600.45635 20.651634
1175000 600.5042 20.647737
1175200 600.545 20.661414
1175400 600.57763 20.680715
1175600 600.6033 20.689763
1175800 600.6544 20.703127
1176000 600.6931 20.725506
1176200 600.74076 20.737326
1176400 600.78608 20.753809
1176600 600.8353 20.757244
1176800 600.87828 20.768132
1177000 600.93175 20.785816
1177200 600.98383 20.815666
1177400 601.0408 20.829666
1177600 601.10265 20.844392
1177800 601.16045 20.863855
1178000 601.20446 20.882534
1178200 601.25401 20.887219
1178400 601.31178 20.898621
1178600 601.36169 20.911139
1178800 601.39945 20.91079
1179000 601.4462 20.907555
1179200 601.48993 20.911967
1179400 601.53973 20.917693
1179600 601.57036 20.929131
1179800 601.6186 20.95257
1180000 601.67667 20.95938
1180200 601.7265 20.97111
1180400 601.76687 20.977347
1180600 601.80389 20.990691
1180800 601.84299 21.005505
1181000 601.902 21.00001
1181200 601.93428 21.007909
1181400 601.97819 21.017189
1181600 602.02553 21.020313
1181800 602.07943 21.033495
1182000 602.11999 21.037166
1182200 602.16151 21.044265
1182400 602.20812 21.063113
1182600 602.25227 21.073176
1182800 602.30022 21.082895
1183000 602.35679 21.066811
1183200 602.39997 21.075789
1183400 602.43807 21.077352
1183600 602.48794 21.065701
1183800 602.53707 21.068606
1184000 602.56992 21.07057
1184200 602.60353 21.075943
1184400 602.65022 21.079833
1184600 602.69389 21.083986
1184800 602.75616 21.080622
1185000 602.80436 21.093888
1185200 602.8511 21.106513
1185400 602.89319 21.123365
1185600 602.92147 21.120893
1185800 602.95262 21.111898
1186000 602.98658 21.109599
1186200 603.03158 21.110937
1186400 603.06975 21.123322
1186600 603.12125 21.140261
1186800 603.14866 21.159127
1187000 603.19114 21.159259
1187200 603.23996 21.148544
1187400 603.26967 21.148664
1187600 603.29216 21.145262
1187800 603.33247 21.140001
1188000 603.36527 21.136996
1188200 603.39802 21.134857
1188400 603.42229 21.135249
1188600 603.45732 21.150519
1188800 603.49733 21.156794
1189000 603.51844 21.172211
1189200 603.55273 21.179424
1189400 603.5856 21.19301
1189600 603.63029 21.200002
1189800 603.66972 21.219212
1190000 603.71949 21.222018
1190200 603.76011 21.21949
1190400 603.80001 21.220062
1190600 603.83363 21.232022
1190800 603.8668 21.249222
1191000 603.90901 21.257433
1191200 603.94142 21.270613
1191400 603.98525 21.294412
1191600 604.01807 21.302824
1191800 604.06251 21.31333
1192000 604.11541 21.318823
1192200 604.15657 21.32389
1192400 604.18852 21.332473
1192600 604.21949 21.342639
1192800 604.26247 21.366007
1193000 604.30866 21.382392
1193200 604.34636 21.393938
1193400 604.37194 21.400078
1193600 604.41149 21.41216
1193800 604.44451 21.416832
1194000 604.46949 21.421826
1194200 604.49858 21.431659
1194400 604.53525 21.437653
1194600 604.57236 21.450388
1194800 604.59022 21.458237
1195000 604.61861 21.471546
1195200 604.63462 21.480772
1195400 604.66733 21.483818
1195600 604.70409 21.499621
1195800 604.7407 21.515066
1196000 604.77991 21.507188
1196200 604.81241 21.51836
1196400 604.83988 21.528202
1196600 604.85786 21.542381
1196800 604.88414 21.562977
1197000 604.90321 21.589426
1197200 604.94488 21.616194
1197400 604.98025 21.629401
1197600 604.99969 21.645212
1197800 605.0248 21.663614
1198000 605.04941 21.687083
1198200 605.07695 21.700059
1198400 605.11181 21.721902
1198600 605.15364 21.720638
1198800 605.18323 21.744763
1199000 605.21109 21.757377
1199200 605.24288 21.758305
1199400 605.26252 21.764354
1199600 605.2863 21.774559
1199800 605.32739 21.781195
1200000 605.36259 21.79006
1200200 605.39154 21.802532
1200400 605.4341 21.824422
1200600 605.4833 21.830808
1200800 605.52914 21.834648
1201000 605.5659 21.840622
1201200 605.58083 21.853137
1201400 605.60763 21.878986
1201600 605.64922 21.918274
1201800 605.6926 21.938461
1202000 605.72679 21.960687
1202200 605.76158 21.980215
1202400 605.79107 21.980882
1202600 605.81862 21.982036
1202800 605.83456 22.002363
1203000 605.86668 21.999391
1203200 605.88257 22.009156
1203400 605.90596 22.025617
1203600 605.94961 22.046124
1203800 605.97361 22.07098
1204000 606.00909 22.092264
1204200 606.03263 22.103192
1204400 606.04973 22.106261
1204600 606.07882 22.112186
1204800 606.12522 22.126506
1205000 606.16003 22.144755
1205200 606.19535 22.158904
1205400 606.22772 22.158992
1205600 606.26471 22.163628
1205800 606.28751 22.167638
1206000 606.32582 22.165812
1206200 606.35045 22.16843
1206400 606.38389 22.164436
1206600 606.42035 22.160056
1206800 606.44958 22.161661
1207000 606.46715 22.164636
1207200 606.49004 22.172528
1207400 606.52309 22.178285
1207600 606.56248 22.180654
1207800 606.59851 22.17185
1208000 606.62562 22.175206
1208200 606.65207 22.186233
1208400 606.67155 22.204191
1208600 606.69462 22.218507
1208800 606.72125 22.233148
1209000 606.75531 22.23755
1209200 606.79129 22.250768
1209400 606.81708 22.26524
1209600 606.84419 22.266849
1209800 606.88539 22.261401
1210000 606.90659 22.271679
1210200 606.92935 22.270931
1210400 606.95668 22.279399
1210600 606.98799 22.290847
1210800 607.0254 22.308903
1211000 607.05768 22.314205
1211200 607.09599 22.339808
1211400 607.11897 22.374269
1211600 607.14095 22.38727
1211800 607.16821 22.383008
1212000 607.19801 22.38814
1212200 607.22268 22.385579
1212400 607.25062 22.40093
1212600 607.28742 22.413491
1212800 607.32016 22.418555
1213000 607.35195 22.44069
1213200 607.38023 22.450082
1213400 607.40148 22.463374
1213600 607.43864 22.475208
1213800 607.47936 22.478051
1214000 607.52635 22.491123
1214200 607.55372 22.496954
1214400 607.55699 22.49445
1214600 607.57339 22.507073
1214800 607.60462 22.501477
1215000 607.63199 22.489489
1215200 607.64483 22.478625
1215400 607.66849 22.468004
1215600 607.70378 22.449405
1215800 607.74284 22.444983
1216000 607.78816 22.442238
1216200 607.81479 22.442039
1216400 607.84824 22.454373
1216600 607.89358 22.454475
1216800 607.92179 22.457632
1217000 607.94742 22.453935
1217200 607.99991 22.453591
1217400 608.04891 22.458284
1217600 608.08849 22.471948
1217800 608.11658 22.482415
1218000 608.15724 22.499311
1218200 608.1991 22.514931
1218400 608.23956 22.532391
1218600 608.28048 22.551379
1218800 608.3317 22.573944
1219000 608.37544 22.585856
1219200 608.4254 22.595388
1219400 608.48995 22.615847
1219600 608.53781 22.628751
1219800 608.59972 22.654064
1220000 608.65746 22.674931
1220200 608.69584 22.694392
1220400 608.72526 22.710245
1220600 608.76368 22.72468
1220800 608.80307 22.725021
1221000 608.84627 22.722852
1221200 608.898 22.722015
1221400 608.95176 22.706081
1221600 609.00854 22.71823
1221800 609.05356 22.727025
1222000 609.09652 22.734649
1222200 609.15026 22.749821
1222400 609.18203 22.771116
1222600 609.22852 22.781819
1222800 609.28321 22.790866
1223000 609.32768 22.809658
1223200 609.38131 22.812677
1223400 609.42668 22.819925
1223600 609.48877 22.829174
1223800 609.52118 22.829659
1224000 609.5481 22.846228
1224200 609.58047 22.854785
1224400 609.61681 22.847692
1224600 609.66335 22.851337
1224800 609.70856 22.842721
1225000 609.76529 22.841406
1225200 609.81157 22.832266
1225400 609.86871 22.836342
1225600 609.91121 22.829895
1225800 609.96884 22.824415
1226000 610.02205 22.820145
1226200 610.05231 22.831495
1226400 610.09078 22.82202
1226600 610.11955 22.830874
1226800 610.15729 22.849989
1227000 610.20129 22.85465
1227200 610.25929 22.875696
1227400 610.2994 22.879356
1227600 610.33561 22.880882
1227800 610.38415 22.888601
1228000 610.4396 22.905487
1228200 610.50259 22.92371
1228400 610.56151 22.914698
1228600 610.61137 22.899921
1228800 610.65662 22.891831
1229000 610.72161 22.891601
1229200 610.78522 22.901045
1229400 610.84768 22.900785
1229600 610.92015 22.910566
1229800 610.97796 22.895753
1230000 611.02475 22.882363
1230200 611.06393 22.873117
1230400 611.12066 22.869887
1230600 611.18506 22.862027
1230800 611.23674 22.866612
1231000 611.28202 22.859802
1231200 611.33617 22.851378
1231400 611.37941 22.850887
1231600 611.41725 22.84724
1231800 611.47134 22.858101
1232000 611.52666 22.864595
1232200 611.58012 22.880122
1232400 611.63317 22.889358
1232600 611.66927 22.891211
1232800 611.71008 22.918677
1233000 611.74813 22.915912
1233200 611.79149 22.914293
1233400 611.82206 22.911242
1233600 611.87694 22.910616
1233800 611.9273 22.919139
1234000 611.9764 22.913086
1234200 612.02144 22.90557
1234400 612.05171 22.891568
1234600 612.10463 22.894012
1234800 612.16144 22.889914
1235000 612.21624 22.883327
1235200 612.26176 22.862647
1235400 612.30686 22.841569
1235600 612.36371 22.826745
1235800 612.41658 22.828107
1236000 612.46366 22.816151
1236200 612.51338 22.804371
1236400 612.55488 22.79671
1236600 612.59801 22.786168
1236800 612.63333 22.783178
1237000 612.68099 22.772145
1237200 612.72068 22.763668
1237400 612.77086 22.759419
1237600 612.83098 22.745253
1237800 612.86347 22.725251
1238000 612.91073 22.711924
1238200 612.95512 22.690032
1238400 613.00136 22.686394
1238600 613.06138 22.670815
1238800 613.10575 22.663274
1239000 613.14497 22.650388
1239200 613.18482 22.632542
1239400 613.22006 22.616035
1239600 613.26522 22.606402
1239800 613.3223 22.616557
1240000 613.37442 22.621848
1240200 613.41087 22.631538
1240400 613.46208 22.628169
1240600 613.51585 22.622455
1240800 613.58044 22.626149
1241000 613.63495 22.619906
1241200 613.6823 22.621564
1241400 613.73295 22.607844
1241600 613.77394 22.615613
1241800 613.81058 22.608484
1242000 613.85775 22.604811
1242200 613.90248 22.593297
1242400 613.9443 22.586645
1242600 613.98433 22.600346
1242800 614.03828 22.593673
1243000 614.07692 22.591791
1243200 614.12849 22.601947
1243400 614.16973 22.613945
1243600 614.21234 22.62563
1243800 614.26558 22.632903
1244000 614.30834 22.635218
1244200 614.37077 22.627656
1244400 614.41368 22.629537
1244600 614.4719 22.638498
1244800 614.53348 22.648618
1245000 614.60042 22.653766
1245200 614.6439 22.655906
1245400 614.67678 22.667196
1245600 614.71226 22.671763
1245800 614.76042 22.65846
1246000 614.80315 22.652338
1246200 614.85207 22.646775
1246400 614.90211 22.651019
1246600 614.94344 22.66483
1246800 614.98825 22.686807
1247000 615.03655 22.684324
1247200 615.06986 22.691663
1247400 615.09841 22.690422
1247600 615.14167 22.692355
1247800 615.17707 22.703078
1248000 615.22941 22.725078
1248200 615.27806 22.724405
1248400 615.33173 22.716462
1248600 615.37748 22.689451
1248800 615.42298 22.676288
1249000 615.47252 22.665691
1249200 615.51907 22.655813
1249400 615.5742 22.646232
1249600 615.62086 22.637968
1249800 615.66271 22.646985
1250000 615.70442 22.651008
1250200 615.75856 22.648017
1250400 615.7904 22.664742
1250600 615.83559 22.66335
1250800 615.88681 22.670858
1251000 615.93335 22.682247
1251200 615.98075 22.680466
1251400 616.03731 22.686814
1251600 616.08474 22.700818
1251800 616.13473 22.714019
1252000 616.18817 22.709591
1252200 616.2413 22.719815
1252400 616.28993 22.725032
1252600 616.32237 22.723624
1252800 616.34713 22.72207
1253000 616.39044 22.710437
1253200 616.4359 22.712279
1253400 616.47843 22.710816
1253600 616.52501 22.714757
1253800 616.56631 22.712835
1254000 616.60954 22.724009
1254200 616.65514 22.720412
1254400 616.7066 22.715345
1254600 616.75931 22.71495
1254800 616.81238 22.717164
1255000 616.87049 22.70586
1255200 616.92213 22.689984
1255400 616.95234 22.669113
1255600 616.99924 22.657941
1255800 617.0309 22.639532
1256000 617.06524 22.637436
1256200 617.0961 22.639086
1256400 617.13306 22.640656
1256600 617.17015 22.639713
1256800 617.2136 22.635268
1257000 617.25498 22.6434
1257200 617.29674 22.645019
1257400 617.33569 22.640984
1257600 617.36939 22.623344
1257800 617.42094 22.620037
1258000 617.4587 22.619853
1258200 617.49594 22.610148
1258400 617.55623 22.620752
1258600 617.61762 22.628461
1258800 617.67179 22.636758
1259000 617.70883 22.64015
1259200 617.73813 22.643658
1259400 617.76723 22.654202
1259600 617.80193 22.6499
1259800 617.83698 22.658335
1260000 617.89802 22.659001
1260200 617.94301 22.666279
1260400 617.98021 22.675055
1260600 618.04506 22.671339
1260800 618.10987 22.67758
1261000 618.15945 22.689462
1261200 618.20428 22.703167
1261400 618.24899 22.717635
1261600 618.30115 22.715434
1261800 618.34149 22.73274
1262000 618.38654 22.752705
1262200 618.44588 22.743901
1262400 618.50409 22.751549
1262600 618.56439 22.763647
1262800 618.60071 22.756518
1263000 618.66009 22.749477
1263200 618.71177 22.762407
1263400 618.75681 22.764244
1263600 618.81159 22.756937
1263800 618.88326 22.761601
1264000 618.93455 22.749598
1264200 618.98394 22.75294
1264400 619.01553 22.767375
1264600 619.05595 22.761986
1264800 619.09985 22.789456
1265000 619.14248 22.818457
1265200 619.18389 22.810195
1265400 619.2312 22.80428
1265600 619.28081 22.812654
1265800 619.33864 22.830757
1266000 619.36905 22.841311
1266200 619.40376 22.858952
1266400 619.45422 22.861081
1266600 619.51235 22.873834
1266800 619.56653 22.886263
1267000 619.61571 22.875473
1267200 619.67045 22.857391
1267400 619.73205 22.848818
1267600 619.77959 22.84427
1267800 619.83292 22.851882
1268000 619.88047 22.841915
1268200 619.92129 22.833463
1268400 619.95999 22.825143
1268600 619.99833 22.817112
1268800 620.06064 22.818114
1269000 620.11811 22.825478
1269200 620.15514 22.81892
1269400 620.2037 22.818785
1269600 620.24499 22.80995
1269800 620.28629 22.816445
1270000 620.3162 22.81552
1270200 620.35346 22.808416
1270400 620.39665 22.797159
1270600 620.44379 22.786225
1270800 620.48619 22.75955
1271000 620.55337 22.752115
1271200 620.6127 22.77045
1271400 620.66454 22.775487
1271600 620.71045 22.776421
1271800 620.74759 22.7625
1272000 620.7984 22.751248
1272200 620.84789 22.753004
1272400 620.8923 22.73415
1272600 620.95 22.730647
1272800 621.00212 22.725084
1273000 621.05791 22.732045
1273200 621.111 22.744388
1273400 621.1683 22.747975
1273600 621.21557 22.741417
1273800 621.2791 22.740312
1274000 621.34814 22.73044
1274200 621.40332 22.744704
1274400 621.45604 22.74835
1274600 621.50747 22.737738
1274800 621.55799 22.753473
1275000 621.61173 22.759791
1275200 621.66565 22.753282
1275400 621.71062 22.765009
1275600 621.75325 22.765928
1275800 621.79305 22.74992
1276000 621.84001 22.748579
1276200 621.90009 22.750282
1276400 621.94034 22.741965
1276600 621.97062 22.725486
1276800 622.00398 22.70792
1277000 622.06228 22.685358
1277200 622.11706 22.673851
1277400 622.175 22.664971
1277600 622.25052 22.659407
1277800 622.31551 22.641846
1278000 622.37028 22.644953
1278200 622.43353 22.629369
1278400 622.48397 22.616249
1278600 622.53815 22.617846
1278800 622.58709 22.61072
1279000 622.62861 22.612991
1279200 622.68601 22.603467
1279400 622.72455 22.587805
1279600 622.7637 22.580056
1279800 622.80468 22.570139
1280000 622.86345 22.556382
1280200 622.90826 22.549908
1280400 622.95688 22.548167
1280600 623.01227 22.554535
1280800 623.0378 22.546983
1281000 623.07415 22.532155
1281200 623.1341 22.528326
1281400 623.19131 22.523347
1281600 623.24051 22.52662
1281800 623.29545 22.519776
1282000 623.34157 22.529198
1282200 623.3783 22.530941
1282400 623.41894 22.517683
1282600 623.47575 22.509404
1282800 623.53186 22.50485
1283000 623.57869 22.506953
1283200 623.62391 22.505914
1283400 623.66657 22.493715
1283600 623.71609 22.491202
1283800 623.77134 22.489589
1284000 623.80637 22.48921
1284200 623.85838 22.473943
1284400 623.90944 22.459405
1284600 623.94627 22.451847
1284800 623.98672 22.435668
1285000 624.04067 22.432128
1285200 624.08901 22.42858
1285400 624.13841 22.426129
1285600 624.1848 22.40252
1285800 624.22777 22.39656
1286000 624.26695 22.393371
1286200 624.30291 22.379092
1286400 624.34586 22.369562
1286600 624.38182 22.347675
1286800 624.3995 22.34335
1287000 624.45444 22.322416
1287200 624.50153 22.308709
1287400 624.54247 22.296384
1287600 624.58787 22.286844
1287800 624.64695 22.283273
1288000 624.70543 22.27181
1288200 624.76114 22.270721
1288400 624.80649 22.273053
1288600 624.8379 22.266681
1288800 624.88366 22.253885
1289000 624.92801 22.252208
1289200 624.97815 22.24697
1289400 625.0257 22.239136
1289600 625.07339 22.237881
1289800 625.12135 22.228548
1290000 625.1704 22.217734
1290200 625.23562 22.211217
1290400 625.28023 22.216985
1290600 625.34783 22.216019
1290800 625.40027 22.222804
1291000 625.46567 22.233668
1291200 625.49978 22.21935
1291400 625.53691 22.206325
1291600 625.57992 22.197908
1291800 625.62855 22.19812
1292000 625.66282 22.19447
1292200 625.69585 22.196079
1292400 625.75145 22.184029
1292600 625.78598 22.170711
1292800 625.82269 22.17512
1293000 625.8636 22.176612
1293200 625.89684 22.185225
1293400 625.94403 22.179683
1293600 625.9945 22.158185
1293800 626.02866 22.149619
1294000 626.062 22.148634
1294200 626.10022 22.147121
1294400 626.1316 22.146761
1294600 626.19103 22.146588
1294800 626.24254 22.144284
1295000 626.29397 22.140191
1295200 626.33865 22.1572
1295400 626.38839 22.162006
1295600 626.42618 22.169353
1295800 626.45966 22.188517
1296000 626.50808 22.211701
1296200 626.55771 22.211138
1296400 626.60103 22.209613
1296600 626.65291 22.210154
1296800 626.67962 22.220727
1297000 626.71037 22.222053
1297200 626.75879 22.215833
1297400 626.80755 22.207931
1297600 626.84956 22.197561
1297800 626.89272 22.202747
1298000 626.91616 22.206476
1298200 626.94982 22.220658
1298400 626.98634 22.234682
1298600 627.02101 22.23436
1298800 627.05175 22.236123
1299000 627.09654 22.230516
1299200 627.1351 22.228784
1299400 627.17692 22.226696
1299600 627.22522 22.251414
1299800 627.26908 22.262056
1300000 627.32213 22.27685
1300200 627.35048 22.286076
1300400 627.39248 22.289575
1300600 627.44554 22.303822
1300800 627.47743 22.30931
1301000 627.52096 22.323124
1301200 627.56731 22.33747
1301400 627.61509 22.356147
1301600 627.65744 22.359996
1301800 627.69891 22.364598
1302000 627.7297 22.375218
1302200 627.77967 22.385787
1302400 627.82867 22.387974
1302600 627.89384 22.38246
1302800 627.94848 22.378477
1303000 627.99272 22.37988
1303200 628.03405 22.377575
1303400 628.06713 22.375268
1303600 628.1039 22.37211
1303800 628.14706 22.377518
1304000 628.18698 22.37474
1304200 628.22619 22.369392
1304400 628.27298 22.377454
