time Area Area_std
469600 448.40878 2.0900926
469800 448.49148 2.0853248
470000 448.56409 2.0891678
470200 448.63319 2.0971582
470400 448.70324 2.0999439
470600 448.77783 2.1116414
470800 448.85604 2.1330319
471000 448.93 2.1485438
471200 448.99452 2.1586663
471400 449.06837 2.1700914
471600 449.13987 2.1681399
471800 449.20969 2.1755307
472000 449.28048 2.1855588
472200 449.36747 2.1987613
472400 449.44793 2.199586
472600 449.52243 2.214248
472800 449.60243 2.2219893
473000 449.66703 2.2431884
473200 449.75125 2.2369959
473400 449.83574 2.2443436
473600 449.91938 2.2470553
473800 449.99819 2.2436362
474000 450.07703 2.242209
474200 450.15634 2.2488524
474400 450.2308 2.255638
474600 450.30982 2.2681295
474800 450.39611 2.2688791
475000 450.48717 2.2671252
475200 450.56802 2.2604111
475400 450.64283 2.2479414
475600 450.72817 2.2451454
475800 450.80488 2.2459434
476000 450.88087 2.2401056
476200 450.95003 2.2548158
476400 451.03034 2.2737456
476600 451.11015 2.2776459
476800 451.19128 2.2833009
477000 451.25948 2.2893658
477200 451.34137 2.3027741
477400 451.42544 2.3041989
477600 451.50359 2.3012769
477800 451.57414 2.3016997
478000 451.66309 2.2939928
478200 451.73787 2.2890744
478400 451.81708 2.2878298
478600 451.89507 2.3000901
478800 451.96804 2.298758
479000 452.03338 2.30219
479200 452.12478 2.3108317
479400 452.19062 2.3238615
479600 452.27717 2.3482849
479800 452.36023 2.3584977
480000 452.45335 2.3715573
480200 452.53492 2.3921807
480400 452.6096 2.4184283
480600 452.68971 2.4248083
480800 452.76956 2.4480394
481000 452.848 2.466893
481200 452.93708 2.4791409
481400 453.01606 2.5049115
481600 453.09965 2.5131072
481800 453.17628 2.5400671
482000 453.25016 2.5513043
482200 453.32659 2.5674272
482400 453.40504 2.5778594
482600 453.48248 2.59388
482800 453.56175 2.6065916
483000 453.63827 2.6264455
483200 453.70106 2.6536076
483400 453.76974 2.6658611
483600 453.85543 2.668893
483800 453.93553 2.6757318
484000 454.02056 2.6738717
484200 454.0875 2.6930891
484400 454.15253 2.7089678
484600 454.22158 2.7264562
484800 454.29346 2.7426758
485000 454.36484 2.7495895
485200 454.4272 2.7521092
485400 454.49108 2.7623395
485600 454.55957 2.7780882
485800 454.62335 2.7799096
486000 454.67882 2.7899299
486200 454.74599 2.787188
486400 454.82835 2.7851535
486600 454.89947 2.7838419
486800 454.96672 2.7825867
487000 455.02222 2.7768059
487200 455.08079 2.7827692
487400 455.14291 2.7771907
487600 455.20929 2.7760691
487800 455.27319 2.7833964
488000 455.34132 2.7981587
488200 455.40606 2.8123403
488400 455.47241 2.8125934
488600 455.5424 2.816543
488800 455.6122 2.8211156
489000 455.68338 2.8261997
489200 455.74872 2.8296364
489400 455.81698 2.8095291
489600 455.91039 2.7922408
489800 455.98835 2.7809869
490000 456.06245 2.7953968
490200 456.1386 2.7957209
490400 456.22037 2.7934876
490600 456.30397 2.7968917
490800 456.38399 2.790618
491000 456.46212 2.7962583
491200 456.52584 2.8035026
491400 456.59065 2.8155709
491600 456.6612 2.8214395
491800 456.73586 2.8367875
492000 456.81543 2.8353244
492200 456.90295 2.8325527
492400 456.97163 2.8350564
492600 457.03364 2.8242733
492800 457.10438 2.8221574
493000 457.17701 2.8278795
493200 457.27085 2.8289171
493400 457.33698 2.8266582
493600 457.4184 2.8393194
493800 457.48864 2.8552165
494000 457.5639 2.8579687
494200 457.63046 2.8657363
494400 457.70632 2.8677666
494600 457.78814 2.8640332
494800 457.86697 2.8552857
495000 457.93824 2.8539437
495200 458.02223 2.8432264
495400 458.10853 2.8353898
495600 458.19411 2.8157148
495800 458.26904 2.8003545
496000 458.35608 2.7917611
496200 458.43534 2.7881093
496400 458.51205 2.7768133
496600 458.58072 2.7588412
496800 458.65668 2.7393029
497000 458.72352 2.7388092
497200 458.80468 2.7226325
497400 458.87372 2.7135672
497600 458.95445 2.7066755
497800 459.03448 2.7002792
498000 459.12368 2.7098521
498200 459.20873 2.7202922
498400 459.29595 2.7255046
498600 459.37632 2.7252887
498800 459.44168 2.7207558
499000 459.54119 2.7274456
499200 459.61826 2.7339057
499400 459.70052 2.7247726
499600 459.78132 2.7362992
499800 459.85154 2.7422523
500000 459.93191 2.7482731
500200 459.99395 2.7483608
500400 460.04928 2.7601308
500600 460.11707 2.7775241
500800 460.19467 2.7853407
501000 460.26467 2.7900706
501200 460.34318 2.7936294
501400 460.41758 2.8023286
501600 460.49769 2.8061857
501800 460.58512 2.8033185
502000 460.67208 2.8110267
502200 460.74368 2.8003362
502400 460.82011 2.798698
502600 460.8919 2.791633
502800 460.9649 2.7874941
503000 461.04353 2.7781812
503200 461.12285 2.7692518
503400 461.19658 2.7591678
503600 461.28296 2.748698
503800 461.36439 2.7438585
504000 461.43806 2.7534107
504200 461.51765 2.7559112
504400 461.61368 2.7536687
504600 461.69966 2.7525611
504800 461.77675 2.7583012
505000 461.8528 2.7670988
505200 461.92598 2.7573382
505400 462.00108 2.7496671
505600 462.08203 2.7421863
505800 462.17769 2.7293467
506000 462.25752 2.7316287
506200 462.34675 2.7321089
506400 462.42734 2.7228627
506600 462.49825 2.7240534
506800 462.57356 2.7281576
507000 462.66061 2.7360241
507200 462.75567 2.7336209
507400 462.8392 2.7363385
507600 462.92499 2.745635
507800 463.0133 2.7505607
508000 463.09863 2.7656376
508200 463.17382 2.778005
508400 463.2493 2.7840505
508600 463.3279 2.7857695
508800 463.39767 2.7779123
509000 463.47174 2.7846512
509200 463.55124 2.8012798
509400 463.63613 2.8152556
509600 463.71194 2.8465317
509800 463.78612 2.8522927
510000 463.85984 2.8667155
510200 463.93166 2.8851957
510400 464.00345 2.9158364
510600 464.075 2.9338141
510800 464.14344 2.9417216
511000 464.21127 2.9561908
511200 464.27671 2.9610216
511400 464.35059 2.9713231
511600 464.43475 2.9937637
511800 464.51282 3.0169158
512000 464.57948 3.0418386
512200 464.64945 3.0546434
512400 464.72271 3.0755922
512600 464.78969 3.0837539
512800 464.87044 3.0933966
513000 464.9436 3.0959326
513200 465.02126 3.1206427
513400 465.09272 3.1444074
513600 465.16277 3.1654264
513800 465.23641 3.1742194
514000 465.30483 3.1819209
514200 465.38469 3.186755
514400 465.4617 3.1826119
514600 465.54031 3.1890972
514800 465.61762 3.1910373
515000 465.70234 3.2038078
515200 465.77456 3.2036764
515400 465.85476 3.1990584
515600 465.93848 3.207354
515800 466.00331 3.2204954
516000 466.0839 3.2325204
516200 466.16608 3.2316251
516400 466.23437 3.2359298
516600 466.30273 3.2364567
516800 466.37949 3.236196
517000 466.45065 3.2470083
517200 466.52388 3.248063
517400 466.60587 3.2537464
517600 466.70088 3.2610796
517800 466.77211 3.2685344
518000 466.85922 3.2861964
518200 466.94065 3.2983123
518400 467.01644 3.3205121
518600 467.09544 3.3336206
518800 467.1725 3.3543445
519000 467.24188 3.3802925
519200 467.31444 3.3956616
519400 467.40028 3.4160555
519600 467.49622 3.4280245
519800 467.5723 3.4562181
520000 467.65097 3.4858314
520200 467.73693 3.5019856
520400 467.81727 3.515814
520600 467.90657 3.5179597
520800 467.99065 3.5313784
521000 468.06306 3.5335246
521200 468.14696 3.5480875
521400 468.24047 3.549693
521600 468.33296 3.564926
521800 468.42488 3.5853068
522000 468.50111 3.5996892
522200 468.58327 3.6085218
522400 468.66973 3.6112867
522600 468.75717 3.6005412
522800 468.84033 3.6062277
523000 468.9207 3.6148111
523200 469.01185 3.6159259
523400 469.09815 3.6226042
523600 469.182 3.6355548
523800 469.27875 3.6475982
524000 469.37659 3.6702447
524200 469.45973 3.6802525
524400 469.55384 3.6828639
524600 469.66105 3.6978748
524800 469.7531 3.7030643
525000 469.8522 3.7156607
525200 469.94254 3.7255148
525400 470.04028 3.7322773
525600 470.13617 3.7362885
525800 470.22392 3.7479515
526000 470.30814 3.7471573
526200 470.38697 3.7468282
526400 470.46488 3.7568076
526600 470.54867 3.7690463
526800 470.63443 3.7873689
527000 470.73607 3.7928554
527200 470.82461 3.7946822
527400 470.91132 3.786404
527600 470.99229 3.7941737
527800 471.08955 3.8047122
528000 471.1638 3.8291488
528200 471.24971 3.8363647
528400 471.33473 3.8292468
528600 471.39823 3.8314398
528800 471.46228 3.8305935
529000 471.53536 3.8314842
529200 471.6205 3.8381871
529400 471.69937 3.8489035
529600 471.77503 3.8553247
529800 471.85391 3.8718155
530000 471.9421 3.896175
530200 472.02311 3.9044298
530400 472.10959 3.9220686
530600 472.19472 3.942627
530800 472.28032 3.9550825
531000 472.35608 3.9596986
531200 472.42929 3.9637742
531400 472.50698 3.9708322
531600 472.58837 3.9796865
531800 472.65825 3.9887958
532000 472.74371 4.0022279
532200 472.83695 3.9980794
532400 472.92055 4.0049259
532600 472.99659 4.0008675
532800 473.09351 4.0148646
533000 473.19249 4.0323534
533200 473.28317 4.0438894
533400 473.38983 4.0510491
533600 473.48415 4.0570363
533800 473.5774 4.0604282
534000 473.67636 4.0640388
534200 473.76981 4.0624822
534400 473.86755 4.0728745
534600 473.96557 4.0820307
534800 474.03856 4.0916107
535000 474.12013 4.1051688
535200 474.19544 4.1290227
535400 474.27988 4.1288031
535600 474.3512 4.1319583
535800 474.43213 4.1401833
536000 474.50549 4.1441756
536200 474.58585 4.1461384
536400 474.6671 4.1545793
536600 474.7466 4.1432598
536800 474.81781 4.16737
537000 474.8921 4.1913451
537200 474.97596 4.200823
537400 475.06641 4.2123033
537600 475.14794 4.2162316
537800 475.22812 4.2405886
538000 475.30886 4.2643682
538200 475.39826 4.2777936
538400 475.4859 4.2952728
538600 475.57504 4.3078758
538800 475.64911 4.3129384
539000 475.73985 4.3224155
539200 475.83945 4.3373867
539400 475.93724 4.3441779
539600 476.01497 4.3332115
539800 476.09965 4.3383538
540000 476.18805 4.3491681
540200 476.28476 4.3506212
540400 476.37464 4.3627564
540600 476.45486 4.3591895
540800 476.51227 4.3710848
541000 476.58903 4.3689431
541200 476.65938 4.3791471
541400 476.73675 4.3880245
541600 476.81408 4.401852
541800 476.89202 4.4145513
542000 476.96458 4.4239658
542200 477.04562 4.4303186
542400 477.11547 4.4430729
542600 477.20533 4.4600616
542800 477.30792 4.4553389
543000 477.38688 4.4545566
543200 477.47514 4.4534668
543400 477.55065 4.4724731
543600 477.64273 4.4721269
543800 477.73479 4.4848526
544000 477.82687 4.4930105
544200 477.91917 4.5065179
544400 478.01604 4.5376725
544600 478.1023 4.5520792
544800 478.17881 4.5655036
545000 478.26478 4.5743426
545200 478.34857 4.5693916
545400 478.41887 4.5769032
545600 478.49881 4.5828059
545800 478.58238 4.5905671
546000 478.66361 4.6080009
546200 478.74788 4.6268206
546400 478.82088 4.6646988
546600 478.90255 4.6862791
546800 478.98357 4.7022995
547000 479.04032 4.7230735
547200 479.10548 4.7300151
547400 479.17362 4.7421453
547600 479.25059 4.7633992
547800 479.32938 4.7712996
548000 479.40758 4.7911457
548200 479.47922 4.8046697
548400 479.56388 4.8199779
548600 479.64959 4.8351613
548800 479.72413 4.8583632
549000 479.78805 4.8645806
549200 479.86253 4.8801263
549400 479.94194 4.891194
549600 480.0095 4.9011865
549800 480.08488 4.9203187
550000 480.17808 4.9342817
550200 480.2819 4.9397764
550400 480.38128 4.9456644
550600 480.47352 4.9606789
550800 480.55537 4.9642051
551000 480.63745 4.9751528
551200 480.72407 4.9869253
551400 480.81987 4.9877659
551600 480.9124 4.9995859
551800 480.99183 5.0240838
552000 481.07722 5.044173
552200 481.16648 5.0652098
552400 481.23823 5.0911285
552600 481.31437 5.1018
552800 481.38065 5.0998556
553000 481.43906 5.119027
553200 481.51563 5.143063
553400 481.58678 5.1566472
553600 481.66595 5.1685767
553800 481.72098 5.1922747
554000 481.78786 5.2261744
554200 481.87202 5.241918
554400 481.94746 5.2533092
554600 482.04068 5.2770537
554800 482.12071 5.2882007
555000 482.20821 5.3040061
555200 482.28015 5.319982
555400 482.35241 5.3355092
555600 482.4283 5.3459809
555800 482.49979 5.3515756
556000 482.57014 5.3656736
556200 482.65098 5.3859028
556400 482.73598 5.3953018
556600 482.81909 5.3960537
556800 482.89819 5.3842556
557000 482.98634 5.3899218
557200 483.07431 5.4058104
557400 483.15044 5.4221004
557600 483.2287 5.4377006
557800 483.31354 5.4365758
558000 483.39532 5.4409472
558200 483.46985 5.4574835
558400 483.54851 5.4603493
558600 483.63107 5.4528178
558800 483.70515 5.4561927
559000 483.79235 5.4673354
559200 483.86836 5.4695434
559400 483.96154 5.47432
559600 484.05383 5.4761943
559800 484.1374 5.4807516
560000 484.22619 5.4818081
560200 484.32399 5.4844798
560400 484.40452 5.4833097
560600 484.48671 5.4849357
560800 484.55958 5.4893982
561000 484.64737 5.5032244
561200 484.72397 5.50765
561400 484.80161 5.5223235
561600 484.89217 5.5400917
561800 484.97458 5.5604537
562000 485.0569 5.5732331
562200 485.13955 5.5782413
562400 485.22776 5.5815285
562600 485.31399 5.5785788
562800 485.38719 5.5834411
563000 485.45828 5.574267
563200 485.53425 5.5863149
563400 485.60062 5.5916729
563600 485.66935 5.593574
563800 485.74718 5.5881627
564000 485.82955 5.5942812
564200 485.91983 5.6098178
564400 485.98823 5.621228
564600 486.06553 5.6183636
564800 486.12732 5.610035
565000 486.19689 5.6134591
565200 486.30031 5.6164151
565400 486.38963 5.6121762
565600 486.46881 5.6059342
565800 486.55291 5.6132965
566000 486.62649 5.615519
566200 486.70379 5.6240202
566400 486.78625 5.635736
566600 486.86335 5.6263065
566800 486.94043 5.6273944
567000 487.02361 5.6241124
567200 487.10963 5.6083839
567400 487.17958 5.6152594
567600 487.25501 5.6111512
567800 487.33351 5.6130375
568000 487.39656 5.6183462
568200 487.4601 5.6238616
568400 487.53249 5.6338416
568600 487.61617 5.6332338
568800 487.69311 5.6457467
569000 487.77215 5.6490322
569200 487.84376 5.648439
569400 487.92113 5.6579773
569600 487.99263 5.639772
569800 488.07086 5.6412559
570000 488.15455 5.6458543
570200 488.23285 5.6614335
570400 488.30246 5.6898872
570600 488.39405 5.6927052
570800 488.47718 5.6910932
571000 488.55331 5.6989523
571200 488.63998 5.7105541
571400 488.7395 5.7242911
571600 488.83992 5.7296308
571800 488.92795 5.7499043
572000 489.00719 5.7613737
572200 489.08978 5.7793054
572400 489.15753 5.7873341
572600 489.23309 5.7788473
572800 489.32176 5.7705544
573000 489.40719 5.7697809
573200 489.48406 5.7687011
573400 489.55977 5.7738766
573600 489.63044 5.7636164
573800 489.70924 5.7625966
574000 489.79662 5.7577086
574200 489.87505 5.7708343
574400 489.95492 5.7723045
574600 490.02518 5.7870598
574800 490.09907 5.7927932
575000 490.18004 5.7916547
575200 490.26893 5.7777302
575400 490.36321 5.7631037
575600 490.45598 5.7339283
575800 490.52751 5.7226692
576000 490.61226 5.7075296
576200 490.69909 5.7083944
576400 490.77959 5.7054806
576600 490.85313 5.7109981
576800 490.93607 5.7149482
577000 491.02582 5.7145243
577200 491.09397 5.7151102
577400 491.17453 5.7295184
577600 491.23758 5.7357827
577800 491.29829 5.7468293
578000 491.37222 5.7559624
578200 491.45449 5.7506447
578400 491.53933 5.7395613
578600 491.61789 5.7398678
578800 491.7023 5.7617541
579000 491.78615 5.7640999
579200 491.87507 5.7731727
579400 491.96531 5.7728837
579600 492.04889 5.7671587
579800 492.13965 5.7727602
580000 492.23524 5.7797305
580200 492.32111 5.7778585
580400 492.39634 5.7748886
580600 492.48498 5.769351
580800 492.56306 5.7761445
581000 492.63177 5.763849
581200 492.71153 5.7541425
581400 492.79562 5.7527325
581600 492.86389 5.7468459
581800 492.93291 5.7412812
582000 493.01429 5.744437
582200 493.08401 5.7507784
582400 493.15821 5.7391848
582600 493.23108 5.7293726
582800 493.31205 5.7220936
583000 493.39655 5.7225862
583200 493.46938 5.7092854
583400 493.53498 5.7232877
583600 493.60929 5.7270802
583800 493.68829 5.7225974
584000 493.77236 5.7236324
584200 493.85638 5.7056118
584400 493.93645 5.697581
584600 494.01783 5.7039367
584800 494.10199 5.6919023
585000 494.17942 5.6883184
585200 494.26574 5.6926836
585400 494.35584 5.7114012
585600 494.44524 5.7244689
585800 494.53218 5.7339976
586000 494.61505 5.7402028
586200 494.69721 5.7502435
586400 494.79405 5.7783798
586600 494.87628 5.7968041
586800 494.97423 5.8200579
587000 495.0624 5.8291191
587200 495.14146 5.8409878
587400 495.23019 5.8434127
587600 495.30816 5.8518433
587800 495.40029 5.8483479
588000 495.50341 5.8570513
588200 495.59671 5.8732578
588400 495.68609 5.8742034
588600 495.76491 5.8655809
588800 495.85913 5.8621664
589000 495.94256 5.8667811
589200 496.02638 5.8767092
589400 496.10492 5.8958956
589600 496.18401 5.9204589
589800 496.25966 5.9342967
590000 496.33113 5.9514798
590200 496.40264 5.9778908
590400 496.48096 5.9834156
590600 496.56173 5.9912758
590800 496.63073 6.0130725
591000 496.71881 6.039706
591200 496.79123 6.060896
591400 496.85473 6.0807729
591600 496.93078 6.0971214
591800 497.01151 6.1097258
592000 497.09676 6.1232256
592200 497.18012 6.1364769
592400 497.24742 6.1536509
592600 497.32272 6.1801133
592800 497.41444 6.1984308
593000 497.50681 6.2071645
593200 497.59796 6.2184884
593400 497.6917 6.2377785
593600 497.78817 6.2558468
593800 497.86911 6.2739215
594000 497.93869 6.3010829
594200 498.01862 6.3091556
594400 498.09887 6.3010115
594600 498.1855 6.3038387
594800 498.26797 6.3225907
595000 498.36241 6.3321066
595200 498.44993 6.3443469
595400 498.53738 6.3518785
595600 498.63613 6.3587904
595800 498.73493 6.3651312
596000 498.81786 6.3740503
596200 498.90147 6.3707603
596400 498.97674 6.3686462
596600 499.04349 6.3697512
596800 499.12678 6.3778146
597000 499.19512 6.3798362
597200 499.27091 6.3748425
597400 499.34428 6.3663297
597600 499.4244 6.3647653
597800 499.4881 6.369547
598000 499.56079 6.3746212
598200 499.6382 6.3732786
598400 499.71808 6.3833162
598600 499.814 6.3964348
598800 499.91498 6.3963948
599000 499.99871 6.4115506
599200 500.07123 6.4188665
599400 500.1374 6.4161645
599600 500.21966 6.4185802
599800 500.30586 6.4006736
600000 500.40021 6.3949742
600200 500.48764 6.3890448
600400 500.57978 6.3870279
600600 500.66392 6.4019753
600800 500.75124 6.4086736
601000 500.83433 6.4120791
601200 500.9205 6.4086615
601400 500.99715 6.4065165
601600 501.07329 6.4042115
601800 501.1474 6.3987503
602000 501.22527 6.411958
602200 501.30893 6.4183636
602400 501.38451 6.4272612
602600 501.46213 6.4244864
602800 501.54515 6.4162998
603000 501.61124 6.4214948
603200 501.69363 6.4250189
603400 501.75418 6.4142041
603600 501.82018 6.412397
603800 501.89614 6.4054397
604000 501.9824 6.3912838
604200 502.07189 6.3759974
604400 502.15512 6.3777411
604600 502.24571 6.3682645
604800 502.34598 6.367892
605000 502.4363 6.3692016
605200 502.5156 6.3742833
605400 502.59879 6.3725604
605600 502.68121 6.379981
605800 502.76358 6.4049506
606000 502.82628 6.4232028
606200 502.90242 6.4229733
606400 502.96988 6.4164104
606600 503.03533 6.4131698
606800 503.11723 6.4023719
607000 503.213 6.4047728
607200 503.29043 6.4054068
607400 503.38284 6.4068288
607600 503.45822 6.4098851
607800 503.54407 6.3969692
608000 503.6268 6.3826294
608200 503.70957 6.3801859
608400 503.77566 6.3810453
608600 503.84648 6.3810741
608800 503.9198 6.3890748
609000 503.99887 6.3940078
609200 504.08764 6.3868618
609400 504.15747 6.3731953
609600 504.24261 6.354977
609800 504.33978 6.3706178
610000 504.43829 6.3734443
610200 504.53576 6.378563
610400 504.63526 6.3837128
610600 504.732 6.4033092
610800 504.81955 6.4050954
611000 504.90864 6.3954801
611200 505.00581 6.3982919
611400 505.1012 6.4042408
611600 505.19676 6.4050585
611800 505.29212 6.4196971
612000 505.39515 6.431422
612200 505.47364 6.4354647
612400 505.55824 6.4438164
612600 505.646 6.4600601
612800 505.73421 6.468676
613000 505.82153 6.4814792
613200 505.91659 6.4926669
613400 506.01733 6.5038676
613600 506.10795 6.4925669
613800 506.20019 6.5038686
614000 506.29893 6.5071456
614200 506.38392 6.5036701
614400 506.46342 6.4972194
614600 506.5595 6.4883184
614800 506.64928 6.4889298
615000 506.72137 6.4900603
615200 506.80133 6.4803852
615400 506.89226 6.4757358
615600 506.97322 6.4754875
615800 507.05575 6.4909055
616000 507.14088 6.4982957
616200 507.22993 6.4956088
616400 507.30244 6.4708604
616600 507.38529 6.4629443
616800 507.46684 6.4536056
617000 507.5661 6.4594288
617200 507.64378 6.4572976
617400 507.73137 6.4508673
617600 507.81371 6.4507943
617800 507.89925 6.4641787
618000 507.99902 6.4709375
618200 508.08761 6.4653698
618400 508.19315 6.4533702
618600 508.28623 6.4523047
618800 508.36082 6.4509671
619000 508.45096 6.4507986
619200 508.54907 6.4572419
619400 508.64627 6.4541437
619600 508.73177 6.4596123
619800 508.82859 6.458376
620000 508.93136 6.4563729
620200 509.01878 6.4546355
620400 509.10787 6.4477871
620600 509.19915 6.4484011
620800 509.29309 6.4419628
621000 509.39724 6.428171
621200 509.48293 6.4448652
621400 509.56942 6.4438736
621600 509.65805 6.4258098
621800 509.7511 6.4186333
622000 509.8361 6.4175143
622200 509.91843 6.4237961
622400 510.00385 6.4307868
622600 510.08958 6.4371987
622800 510.18383 6.4307767
623000 510.27929 6.4278481
623200 510.37003 6.4088209
623400 510.45079 6.4001538
623600 510.52635 6.3983556
623800 510.60171 6.3872984
624000 510.6769 6.3866575
624200 510.76524 6.3829854
624400 510.85707 6.3722759
624600 510.95141 6.3609025
624800 511.03346 6.3530163
625000 511.12964 6.3367243
625200 511.2268 6.3343778
625400 511.32151 6.3333779
625600 511.39191 6.3229041
625800 511.47092 6.3019757
626000 511.54944 6.2972872
626200 511.61576 6.3090677
626400 511.6963 6.2939345
626600 511.80046 6.2809001
626800 511.89985 6.272106
627000 511.99537 6.2688065
627200 512.07458 6.2665178
627400 512.15064 6.2757914
627600 512.22475 6.2803196
627800 512.30648 6.286524
628000 512.39751 6.2873842
628200 512.47886 6.2796363
628400 512.56053 6.2858196
628600 512.65695 6.2817725
628800 512.75248 6.2821788
629000 512.85891 6.2775765
629200 512.96817 6.2737369
629400 513.07374 6.2660235
629600 513.17737 6.2734559
629800 513.27339 6.2797667
630000 513.36681 6.2847498
630200 513.46488 6.2963487
630400 513.56264 6.2997409
630600 513.65124 6.3006453
630800 513.73869 6.3079736
631000 513.83379 6.3119397
631200 513.92739 6.3167748
631400 514.0179 6.3237154
631600 514.1085 6.3141298
631800 514.18401 6.3098516
632000 514.27145 6.3189421
632200 514.36252 6.3176296
632400 514.44107 6.3143996
632600 514.52628 6.3208384
632800 514.60154 6.3253913
633000 514.6735 6.3245604
633200 514.74881 6.3197108
633400 514.83374 6.3275808
633600 514.91323 6.3299461
633800 514.99834 6.337881
634000 515.06739 6.3528817
634200 515.14689 6.3594154
634400 515.23098 6.3662778
634600 515.30645 6.3856027
634800 515.39297 6.4073469
635000 515.47607 6.4262963
635200 515.56138 6.4288326
635400 515.64455 6.4188597
635600 515.71227 6.4277459
635800 515.78202 6.4381483
636000 515.86521 6.4530406
636200 515.93192 6.4625162
636400 516.00008 6.4621327
636600 516.08751 6.4817873
636800 516.17978 6.5022051
637000 516.27764 6.5173118
637200 516.37263 6.5272103
637400 516.45034 6.5331144
637600 516.53865 6.5495143
637800 516.61394 6.5470334
638000 516.68015 6.5646829
638200 516.7629 6.5720732
638400 516.84972 6.5853549
638600 516.93235 6.5910059
638800 517.00674 6.5996388
639000 517.09869 6.5982962
639200 517.18349 6.6092008
639400 517.26458 6.6176953
639600 517.34059 6.6323304
639800 517.4187 6.6511205
640000 517.49546 6.6727736
640200 517.57507 6.6759936
640400 517.6559 6.6896477
640600 517.73593 6.6760075
640800 517.82288 6.6780617
641000 517.903 6.6866546
641200 517.98752 6.7010026
641400 518.07358 6.6933064
641600 518.15753 6.6919872
641800 518.25321 6.7044691
642000 518.33261 6.7073189
642200 518.41469 6.7206093
642400 518.50906 6.7297659
642600 518.58617 6.7456178
642800 518.67248 6.749024
643000 518.75646 6.7450103
643200 518.85158 6.7384652
643400 518.93436 6.7379797
643600 519.03751 6.7433761
643800 519.12491 6.7424764
644000 519.22976 6.74345
644200 519.31973 6.7414773
644400 519.39723 6.7543147
644600 519.4793 6.773088
644800 519.57299 6.8062749
645000 519.66672 6.8297726
645200 519.75777 6.8495592
645400 519.85366 6.8708119
645600 519.94583 6.8807668
645800 520.0376 6.8753267
646000 520.12642 6.8715721
646200 520.22112 6.8723995
646400 520.33322 6.8789916
646600 520.42749 6.8859852
646800 520.51317 6.8968868
647000 520.59813 6.887441
647200 520.68855 6.8888343
647400 520.78437 6.8965439
647600 520.87271 6.903094
647800 520.95409 6.9074585
648000 521.05048 6.9130964
648200 521.151 6.9301475
648400 521.24455 6.9454967
648600 521.34223 6.9648704
648800 521.42793 6.9757343
649000 521.51967 6.9823332
649200 521.60237 6.9992688
649400 521.68203 7.0283537
649600 521.7705 7.047922
649800 521.85267 7.0545172
650000 521.93548 7.0596157
650200 522.031 7.0667598
650400 522.13169 7.0791891
650600 522.21686 7.0922735
650800 522.31993 7.0979849
651000 522.39693 7.1151156
651200 522.47558 7.1258258
651400 522.55705 7.145809
651600 522.64329 7.1575093
651800 522.72904 7.1652056
652000 522.80617 7.1641484
652200 522.89507 7.1664405
652400 522.98461 7.169173
652600 523.06275 7.1815971
652800 523.14514 7.193693
653000 523.22128 7.2071058
653200 523.31104 7.2203039
653400 523.39486 7.2232958
653600 523.48197 7.2278635
653800 523.55989 7.2361599
654000 523.63829 7.2389485
654200 523.71701 7.2381398
654400 523.80144 7.2464953
654600 523.89865 7.2572488
654800 523.98671 7.263008
655000 524.05652 7.2664208
655200 524.13011 7.2672729
655400 524.22939 7.2677728
655600 524.30657 7.2734123
655800 524.38383 7.2800771
656000 524.47047 7.28124
656200 524.56522 7.2729943
656400 524.65934 7.2750153
656600 524.74411 7.2861327
656800 524.82026 7.2852705
657000 524.90304 7.2852623
657200 524.98372 7.2992465
657400 525.0546 7.3146535
657600 525.13674 7.3290975
657800 525.22769 7.353375
658000 525.30895 7.3634015
658200 525.38386 7.36807
658400 525.46663 7.3621802
658600 525.55093 7.3644809
658800 525.63128 7.3734449
659000 525.72708 7.3807438
659200 525.80723 7.397833
659400 525.90275 7.4043774
659600 525.98878 7.4007223
659800 526.07386 7.3955914
660000 526.1647 7.4033306
660200 526.25355 7.3935401
660400 526.34847 7.3882313
660600 526.44877 7.3708585
660800 526.54262 7.3637022
661000 526.63418 7.3686881
661200 526.72203 7.3764259
661400 526.80159 7.3913307
661600 526.88982 7.4160141
661800 526.9792 7.4174457
662000 527.06073 7.412637
662200 527.15182 7.4222853
662400 527.24547 7.4256125
662600 527.33535 7.4284166
662800 527.42826 7.4282531
663000 527.50448 7.4326678
663200 527.5886 7.4275155
663400 527.67036 7.4358238
663600 527.77011 7.4376032
663800 527.86355 7.4426698
664000 527.94229 7.445844
664200 528.02709 7.460683
664400 528.11975 7.4593092
664600 528.20258 7.4654356
664800 528.28656 7.4760389
665000 528.38037 7.4861019
665200 528.47654 7.4863156
665400 528.55748 7.5000362
665600 528.63883 7.5091737
665800 528.71785 7.5248519
666000 528.81178 7.5419441
666200 528.90301 7.5545766
666400 528.98777 7.5717809
666600 529.05862 7.5878612
666800 529.1385 7.5924474
667000 529.20171 7.5986107
667200 529.2763 7.6231383
667400 529.35834 7.6502975
667600 529.4369 7.6789028
667800 529.51479 7.7098398
668000 529.59989 7.7269961
668200 529.67704 7.7462819
668400 529.76514 7.7642699
668600 529.85021 7.7810078
668800 529.93426 7.8058184
669000 530.02722 7.8253833
669200 530.12121 7.8484455
669400 530.21575 7.865517
669600 530.30458 7.8722408
669800 530.36851 7.8912267
670000 530.43969 7.8964451
670200 530.52426 7.8874981
670400 530.60764 7.8890958
670600 530.68774 7.8964314
