time Area Area_std NumInNet
2253400 872.82833 109.59618 999.66667
2253600 872.89093 109.6263 999.66667
2253800 872.96349 109.64752 999.66667
2254000 873.04527 109.68287 999.66667
2254200 873.12465 109.70886 999.66667
2254400 873.20138 109.71194 999.66667
2254600 873.27771 109.74733 999.66667
2254800 873.35581 109.77432 1000.3333
2255000 873.4462 109.81308 1000.3333
2255200 873.5228 109.84063 1000.3333
2255400 873.58019 109.89178 1000.3333
2255600 873.65648 109.92827 1000.3333
2255800 873.75312 109.95582 1000.3333
2256000 873.83768 109.97108 1000.3333
2256200 873.93782 109.99601 1000.3333
2256400 874.03275 110.02558 1000.3333
2256600 874.10671 110.04644 1000.3333
2256800 874.19451 110.07327 1000.3333
2257000 874.27545 110.09777 1000.3333
2257200 874.35921 110.12074 1000.3333
2257400 874.42378 110.15405 1000.3333
2257600 874.49709 110.17831 1000.3333
2257800 874.59258 110.20212 1000.3333
2258000 874.66287 110.2369 1000.3333
2258200 874.73694 110.2571 1001
2258400 874.82073 110.27304 1001
2258600 874.89037 110.2981 1001
2258800 874.96442 110.32792 1001
2259000 875.05231 110.37172 1001
2259200 875.13026 110.39934 1001
2259400 875.19856 110.43092 1001
2259600 875.28429 110.46408 1001
2259800 875.36251 110.48726 1001.6667
2260000 875.44038 110.52361 1001.6667
