time Area Area_std
2421000 776.48715 166.00576
2421200 776.54417 166.00885
2421400 776.59556 166.0149
2421600 776.63196 166.02397
2421800 776.67454 166.05373
2422000 776.72356 166.06727
2422200 776.78254 166.07089
2422400 776.81639 166.08523
2422600 776.86266 166.10696
2422800 776.91886 166.11654
2423000 776.9737 166.12095
2423200 777.02472 166.14554
2423400 777.06828 166.17926
2423600 777.10726 166.19805
2423800 777.14297 166.20699
2424000 777.19558 166.2278
2424200 777.26021 166.27204
2424400 777.30818 166.30071
2424600 777.35128 166.30789
2424800 777.3952 166.31353
2425000 777.41826 166.31868
2425200 777.45746 166.33522
2425400 777.50639 166.33895
2425600 777.55773 166.36135
2425800 777.59616 166.38326
2426000 777.64075 166.39494
2426200 777.68646 166.4165
2426400 777.72893 166.42513
2426600 777.76767 166.43459
2426800 777.81592 166.42974
2427000 777.87071 166.4349
2427200 777.94801 166.46671
2427400 777.99781 166.47131
2427600 778.05077 166.47382
2427800 778.10628 166.50139
2428000 778.15116 166.52569
2428200 778.19087 166.54452
2428400 778.22959 166.55188
2428600 778.2669 166.54902
2428800 778.32046 166.5541
2429000 778.3555 166.55104
2429200 778.4023 166.55341
2429400 778.45015 166.56398
2429600 778.48975 166.58497
2429800 778.54183 166.5961
2430000 778.57736 166.60232
2430200 778.61804 166.60295
2430400 778.66605 166.6108
2430600 778.70115 166.61617
2430800 778.73082 166.63352
2431000 778.77061 166.65429
2431200 778.81924 166.68603
2431400 778.87475 166.71834
2431600 778.92197 166.73614
2431800 778.97093 166.74081
2432000 779.02323 166.76701
2432200 779.08583 166.78045
2432400 779.12028 166.7834
2432600 779.15857 166.78385
2432800 779.19993 166.7955
2433000 779.25174 166.80429
2433200 779.29876 166.81275
2433400 779.35826 166.81776
2433600 779.42481 166.8141
2433800 779.47499 166.82797
2434000 779.51275 166.83942
2434200 779.57295 166.85654
2434400 779.61684 166.86879
2434600 779.66634 166.89392
2434800 779.70576 166.89483
2435000 779.76132 166.89849
2435200 779.79743 166.90253
2435400 779.83618 166.90434
2435600 779.88282 166.90564
2435800 779.95262 166.90574
2436000 780.01054 166.91435
2436200 780.07425 166.92922
2436400 780.11723 166.93405
2436600 780.17591 166.96091
2436800 780.21617 166.97261
2437000 780.28894 166.98816
2437200 780.36109 166.99094
2437400 780.41932 166.98948
2437600 780.46678 166.99133
2437800 780.50876 167.00401
2438000 780.56304 167.02537
2438200 780.61716 167.01905
2438400 780.66567 167.03366
2438600 780.72957 167.05615
2438800 780.79468 167.07643
2439000 780.83643 167.08359
2439200 780.89723 167.09788
2439400 780.96279 167.10334
2439600 781.01231 167.12142
2439800 781.06481 167.11776
2440000 781.11469 167.11517
2440200 781.17216 167.13125
2440400 781.248 167.13461
2440600 781.31366 167.14528
2440800 781.36237 167.17199
2441000 781.41987 167.18488
2441200 781.47599 167.18183
2441400 781.51863 167.17889
2441600 781.56387 167.19181
2441800 781.63245 167.21569
2442000 781.68938 167.2277
2442200 781.73583 167.23902
2442400 781.76961 167.25193
2442600 781.80616 167.25615
2442800 781.8516 167.27305
2443000 781.90407 167.29478
2443200 781.95665 167.3283
2443400 781.99545 167.34587
2443600 782.03666 167.34945
2443800 782.08378 167.35462
2444000 782.1267 167.36126
2444200 782.1712 167.37764
2444400 782.2296 167.39427
2444600 782.30037 167.42266
2444800 782.35602 167.43565
2445000 782.40845 167.45231
2445200 782.4698 167.4636
2445400 782.52834 167.46915
2445600 782.57748 167.47315
2445800 782.63014 167.48525
2446000 782.67094 167.49533
2446200 782.71009 167.50857
2446400 782.75302 167.52829
2446600 782.80261 167.51913
2446800 782.845 167.50105
2447000 782.91721 167.50194
2447200 782.97695 167.50565
2447400 783.03051 167.52306
2447600 783.08994 167.53509
2447800 783.1458 167.53838
2448000 783.20534 167.52159
2448200 783.26756 167.5278
2448400 783.33729 167.52731
2448600 783.39806 167.53257
2448800 783.4447 167.55421
2449000 783.49953 167.56269
2449200 783.55767 167.57779
2449400 783.61393 167.60195
2449600 783.65863 167.61677
2449800 783.72104 167.62717
2450000 783.78467 167.63524
2450200 783.83937 167.65173
2450400 783.89024 167.65116
2450600 783.96262 167.65223
2450800 784.01534 167.64507
2451000 784.08003 167.65291
2451200 784.14597 167.66504
2451400 784.21148 167.65511
2451600 784.26916 167.65091
2451800 784.32609 167.64676
2452000 784.39166 167.66444
2452200 784.44152 167.67086
2452400 784.5222 167.6885
2452600 784.5864 167.69758
2452800 784.65415 167.7001
2453000 784.70636 167.70552
2453200 784.77264 167.72494
2453400 784.82094 167.7295
2453600 784.87121 167.73979
2453800 784.92442 167.739
2454000 784.98055 167.73957
2454200 785.04007 167.74757
2454400 785.11103 167.76398
2454600 785.17226 167.78167
2454800 785.21895 167.7903
2455000 785.26448 167.80182
2455200 785.31629 167.81843
2455400 785.38621 167.82821
2455600 785.43943 167.8487
2455800 785.49954 167.87292
2456000 785.57338 167.88202
2456200 785.62491 167.90951
2456400 785.67039 167.9269
2456600 785.72669 167.94741
2456800 785.78306 167.96823
2457000 785.83698 167.98739
2457200 785.89399 167.99192
2457400 785.93885 168.01632
2457600 785.9913 168.03366
2457800 786.03336 168.03544
2458000 786.08768 168.03661
2458200 786.14184 168.02808
2458400 786.20794 168.02579
2458600 786.26072 168.03049
2458800 786.32149 168.03498
2459000 786.38118 168.0299
2459200 786.44357 168.0229
2459400 786.49953 168.02718
2459600 786.55122 168.0257
2459800 786.61617 168.02189
2460000 786.66113 168.02709
2460200 786.71098 168.03362
2460400 786.75216 168.02903
2460600 786.78801 168.02673
2460800 786.82616 168.01766
2461000 786.87112 168.01342
2461200 786.91894 168.00799
2461400 786.96732 168.02079
2461600 787.00641 168.01659
2461800 787.04948 168.02782
2462000 787.09642 168.02681
2462200 787.15364 168.02788
2462400 787.20556 168.02622
2462600 787.26284 168.03939
2462800 787.31996 168.05737
2463000 787.38235 168.07499
2463200 787.4309 168.08751
2463400 787.4763 168.10795
2463600 787.51503 168.10851
2463800 787.55495 168.12531
2464000 787.60606 168.14293
2464200 787.65154 168.15094
2464400 787.71222 168.1435
2464600 787.77472 168.14175
2464800 787.828 168.13631
2465000 787.8706 168.12192
2465200 787.92017 168.11265
2465400 787.97138 168.12696
2465600 788.02035 168.122
2465800 788.06254 168.1135
2466000 788.11783 168.10569
2466200 788.17581 168.11192
2466400 788.24754 168.1278
2466600 788.31409 168.13526
2466800 788.37038 168.13467
2467000 788.42837 168.14812
2467200 788.4869 168.15032
2467400 788.54672 168.1471
2467600 788.6017 168.14697
2467800 788.66364 168.14695
2468000 788.73814 168.15878
2468200 788.80258 168.17963
2468400 788.85312 168.18114
2468600 788.89725 168.19763
2468800 788.94176 168.22022
2469000 789.00331 168.23584
2469200 789.06838 168.25167
2469400 789.12583 168.26251
2469600 789.15976 168.26134
2469800 789.22289 168.26565
2470000 789.27827 168.27235
2470200 789.31838 168.279
2470400 789.37605 168.28776
2470600 789.41868 168.29616
2470800 789.45893 168.31319
2471000 789.51468 168.33881
2471200 789.55807 168.3278
2471400 789.61477 168.3224
2471600 789.66603 168.34279
2471800 789.73238 168.35867
2472000 789.78157 168.35585
2472200 789.82983 168.34736
2472400 789.87017 168.36108
2472600 789.91072 168.36126
2472800 789.96867 168.38251
2473000 790.01818 168.40092
2473200 790.0633 168.40039
2473400 790.11096 168.39507
2473600 790.14827 168.41798
2473800 790.19488 168.43007
2474000 790.23881 168.44866
2474200 790.28288 168.47689
2474400 790.33383 168.50792
2474600 790.38652 168.50586
2474800 790.43293 168.50719
2475000 790.47973 168.50679
2475200 790.52597 168.51759
2475400 790.58204 168.54036
2475600 790.61889 168.53399
2475800 790.65263 168.5289
2476000 790.69793 168.54059
2476200 790.74676 168.54222
2476400 790.79297 168.5405
2476600 790.84371 168.55447
2476800 790.89904 168.55254
2477000 790.93267 168.54279
2477200 790.98811 168.53645
2477400 791.03724 168.53244
2477600 791.09951 168.5395
2477800 791.15068 168.5395
2478000 791.19065 168.54566
2478200 791.23338 168.55162
2478400 791.29047 168.55603
2478600 791.33133 168.54689
2478800 791.39702 168.55122
2479000 791.4511 168.54156
2479200 791.4966 168.53287
2479400 791.53421 168.53152
2479600 791.56629 168.54765
2479800 791.61022 168.55495
2480000 791.65633 168.56283
2480200 791.70876 168.58501
2480400 791.74707 168.60134
2480600 791.79695 168.62832
2480800 791.84073 168.63277
2481000 791.89479 168.65041
2481200 791.94903 168.65589
2481400 792.00371 168.66435
2481600 792.05666 168.67454
2481800 792.11866 168.66856
2482000 792.1702 168.66468
2482200 792.21289 168.65484
2482400 792.2747 168.6528
2482600 792.33017 168.65084
2482800 792.38105 168.6463
2483000 792.42662 168.66243
2483200 792.47159 168.66751
2483400 792.53085 168.67713
2483600 792.56563 168.68429
2483800 792.62981 168.68305
2484000 792.68653 168.67553
2484200 792.75729 168.6701
2484400 792.81206 168.6574
2484600 792.86344 168.67079
2484800 792.91866 168.67882
2485000 792.95715 168.67462
2485200 793.01269 168.67595
2485400 793.06287 168.68629
2485600 793.12598 168.68586
2485800 793.18595 168.68195
2486000 793.23974 168.68376
2486200 793.28533 168.69192
2486400 793.33835 168.71824
2486600 793.38745 168.74005
2486800 793.43365 168.73772
2487000 793.48907 168.759
2487200 793.54114 168.77045
2487400 793.60891 168.78469
2487600 793.64593 168.7955
2487800 793.70814 168.80144
2488000 793.75592 168.80044
2488200 793.79154 168.81846
2488400 793.83659 168.82822
2488600 793.8733 168.82131
2488800 793.93177 168.82563
2489000 793.98556 168.82633
2489200 794.03035 168.83202
2489400 794.08566 168.82819
2489600 794.12423 168.85724
2489800 794.18604 168.86463
2490000 794.24214 168.88628
2490200 794.30771 168.88771
2490400 794.36753 168.88848
2490600 794.43181 168.90237
2490800 794.4853 168.91516
2491000 794.53339 168.93663
2491200 794.58849 168.95139
2491400 794.63661 168.96162
2491600 794.68783 168.98201
2491800 794.75682 169.0039
2492000 794.81224 169.02201
2492200 794.87047 169.03334
2492400 794.9127 169.05536
2492600 794.9649 169.09254
2492800 795.03345 169.10207
2493000 795.08995 169.10958
2493200 795.14103 169.12086
2493400 795.18396 169.11912
2493600 795.24428 169.12821
2493800 795.29599 169.13176
2494000 795.35347 169.14707
2494200 795.40684 169.14837
2494400 795.4771 169.14704
2494600 795.53359 169.16058
2494800 795.58146 169.15807
2495000 795.63418 169.16363
2495200 795.68736 169.17354
2495400 795.72855 169.18338
2495600 795.75521 169.17603
2495800 795.78992 169.19035
2496000 795.8409 169.21259
2496200 795.8802 169.23721
2496400 795.93518 169.24662
2496600 795.98347 169.26333
2496800 796.05775 169.28375
2497000 796.125 169.30491
2497200 796.1799 169.30935
2497400 796.24834 169.32861
2497600 796.30576 169.32777
2497800 796.33674 169.32961
2498000 796.37957 169.33352
2498200 796.42413 169.33198
2498400 796.50474 169.3434
2498600 796.57166 169.35576
2498800 796.61691 169.36909
2499000 796.6761 169.39373
2499200 796.73943 169.41404
2499400 796.81306 169.43624
2499600 796.86518 169.45312
2499800 796.90323 169.4638
2500000 796.93287 169.4961
2500200 796.98385 169.50841
2500400 797.04271 169.51107
2500600 797.09779 169.51109
2500800 797.13461 169.50852
2501000 797.19512 169.51093
2501200 797.25295 169.5098
2501400 797.30449 169.49655
2501600 797.34845 169.51786
2501800 797.39237 169.51869
2502000 797.44945 169.51111
2502200 797.49227 169.50271
2502400 797.51958 169.50106
2502600 797.55824 169.51342
2502800 797.59813 169.52346
2503000 797.62766 169.52563
2503200 797.66432 169.52961
2503400 797.7208 169.54516
2503600 797.77763 169.57587
2503800 797.82913 169.5662
2504000 797.88012 169.5601
2504200 797.93511 169.56107
2504400 797.9747 169.58038
2504600 798.01895 169.57714
2504800 798.06767 169.59757
2505000 798.12342 169.61085
2505200 798.17184 169.61683
2505400 798.21905 169.60537
2505600 798.26682 169.59809
2505800 798.32617 169.59947
2506000 798.37744 169.59448
2506200 798.43415 169.59829
2506400 798.47798 169.61834
2506600 798.52803 169.62763
2506800 798.56619 169.63061
2507000 798.61964 169.64379
2507200 798.6741 169.65267
2507400 798.72678 169.66969
2507600 798.76028 169.67942
2507800 798.79736 169.68497
2508000 798.83498 169.675
2508200 798.86409 169.65493
2508400 798.91934 169.65008
2508600 798.96549 169.64562
2508800 798.99717 169.66033
2509000 799.02809 169.65501
2509200 799.0604 169.66161
2509400 799.09176 169.66703
2509600 799.12726 169.67599
2509800 799.15881 169.68645
2510000 799.1967 169.68816
2510200 799.22175 169.69139
2510400 799.26988 169.707
2510600 799.31797 169.71116
2510800 799.3828 169.72589
2511000 799.44196 169.75089
2511200 799.46665 169.74998
2511400 799.50752 169.75015
2511600 799.5478 169.74945
2511800 799.57791 169.75329
2512000 799.61804 169.74874
2512200 799.65686 169.74877
2512400 799.71879 169.74146
2512600 799.7785 169.75401
2512800 799.84321 169.74828
2513000 799.89955 169.7434
2513200 799.94566 169.74531
2513400 799.98606 169.74779
2513600 800.03896 169.736
2513800 800.09677 169.74531
2514000 800.14776 169.74471
2514200 800.19841 169.73505
2514400 800.25198 169.75492
2514600 800.31839 169.75295
2514800 800.36188 169.74853
2515000 800.41579 169.75226
2515200 800.4541 169.76244
2515400 800.49927 169.76288
2515600 800.5605 169.78869
2515800 800.63028 169.79563
2516000 800.69739 169.79181
2516200 800.76817 169.80693
2516400 800.81469 169.82303
2516600 800.86441 169.8325
2516800 800.90178 169.82934
2517000 800.94386 169.8132
2517200 800.99352 169.81897
2517400 801.04843 169.82368
2517600 801.09785 169.82155
2517800 801.15176 169.84323
2518000 801.19438 169.85492
2518200 801.24836 169.87689
2518400 801.3001 169.8766
2518600 801.35334 169.87699
2518800 801.41451 169.88952
2519000 801.46244 169.89218
2519200 801.51425 169.894
2519400 801.55731 169.87329
2519600 801.61386 169.86781
2519800 801.65022 169.85133
2520000 801.7073 169.8539
2520200 801.75683 169.86898
2520400 801.80961 169.88195
2520600 801.84334 169.88773
2520800 801.87638 169.88711
2521000 801.93241 169.89176
2521200 801.9726 169.88866
2521400 802.02784 169.89516
2521600 802.07671 169.89681
2521800 802.12065 169.90671
2522000 802.17539 169.90516
2522200 802.22985 169.90817
2522400 802.27888 169.9183
2522600 802.33803 169.92451
2522800 802.39074 169.92969
2523000 802.4489 169.93806
2523200 802.49832 169.93489
2523400 802.54624 169.93552
2523600 802.6079 169.94546
2523800 802.67478 169.9533
2524000 802.73529 169.95312
2524200 802.79122 169.96782
2524400 802.85268 169.98253
2524600 802.91131 169.98574
2524800 802.94487 169.9948
2525000 802.99447 170.00506
2525200 803.03978 170.01892
2525400 803.07273 170.02447
2525600 803.12 170.02324
2525800 803.15885 170.01342
2526000 803.21125 170.03068
2526200 803.25631 170.04388
2526400 803.31549 170.04605
2526600 803.35338 170.04546
2526800 803.38919 170.0511
2527000 803.44667 170.06299
2527200 803.51234 170.09408
2527400 803.55481 170.11175
2527600 803.60082 170.11712
2527800 803.65238 170.13133
2528000 803.70261 170.15913
2528200 803.75236 170.16368
2528400 803.789 170.17343
2528600 803.82915 170.17263
2528800 803.88212 170.19764
2529000 803.93741 170.21265
2529200 803.98797 170.22081
2529400 804.03182 170.23972
2529600 804.09312 170.28204
2529800 804.15826 170.30479
2530000 804.218 170.31481
2530200 804.26037 170.31999
2530400 804.30821 170.32287
2530600 804.36291 170.31735
2530800 804.39451 170.32401
2531000 804.43547 170.33317
2531200 804.48001 170.35377
2531400 804.52256 170.36675
2531600 804.55495 170.38648
2531800 804.58589 170.39024
2532000 804.62867 170.40022
2532200 804.67363 170.40795
2532400 804.71429 170.41889
2532600 804.75265 170.44955
2532800 804.79061 170.46019
2533000 804.84787 170.4722
2533200 804.87787 170.48525
2533400 804.9031 170.48349
2533600 804.94008 170.49738
2533800 804.98717 170.50853
2534000 805.01689 170.52057
2534200 805.06181 170.53475
2534400 805.10207 170.52472
2534600 805.13716 170.50977
2534800 805.16135 170.50791
2535000 805.18034 170.51893
2535200 805.21117 170.52728
2535400 805.23554 170.51038
2535600 805.26912 170.50243
2535800 805.30186 170.50914
2536000 805.30734 170.51181
2536200 805.3467 170.52096
2536400 805.37448 170.53315
2536600 805.4079 170.53763
2536800 805.44345 170.533
2537000 805.48136 170.54064
2537200 805.51698 170.56463
2537400 805.55156 170.56682
2537600 805.59615 170.56289
2537800 805.63723 170.56031
2538000 805.66496 170.53968
2538200 805.70347 170.53697
2538400 805.7373 170.53564
2538600 805.77672 170.54527
2538800 805.8257 170.55255
2539000 805.86814 170.55132
2539200 805.92105 170.55882
2539400 805.95495 170.56079
2539600 805.99221 170.56958
2539800 806.02244 170.57593
2540000 806.04308 170.58162
2540200 806.09104 170.58578
2540400 806.12508 170.59621
2540600 806.16748 170.59242
2540800 806.21034 170.58987
2541000 806.24479 170.60103
2541200 806.28372 170.61365
2541400 806.32672 170.61795
2541600 806.36771 170.62535
2541800 806.40217 170.62912
2542000 806.44612 170.63902
2542200 806.47445 170.63823
2542400 806.52719 170.62588
2542600 806.56485 170.62922
2542800 806.61658 170.63972
2543000 806.66536 170.64969
2543200 806.70944 170.66186
2543400 806.76332 170.67338
2543600 806.79557 170.67504
2543800 806.84281 170.68789
2544000 806.87908 170.69107
2544200 806.92523 170.691
2544400 806.95974 170.68258
2544600 806.98603 170.68369
2544800 807.01855 170.6938
2545000 807.05205 170.70927
2545200 807.09738 170.72938
2545400 807.14428 170.75567
2545600 807.19966 170.76239
2545800 807.24581 170.75904
2546000 807.2963 170.75371
2546200 807.35443 170.75111
2546400 807.39446 170.74793
2546600 807.44408 170.74995
2546800 807.48265 170.74801
2547000 807.53283 170.73064
2547200 807.58133 170.73083
2547400 807.63658 170.72375
2547600 807.67451 170.71096
2547800 807.73394 170.70871
2548000 807.79072 170.71712
2548200 807.84636 170.71794
2548400 807.88415 170.71711
2548600 807.92726 170.72321
2548800 807.98308 170.739
2549000 808.0244 170.72895
2549200 808.06204 170.72198
2549400 808.10455 170.71449
2549600 808.14373 170.71389
2549800 808.18857 170.71446
2550000 808.25075 170.73333
2550200 808.29928 170.73565
2550400 808.34638 170.74775
2550600 808.38258 170.76396
2550800 808.42771 170.76163
2551000 808.48253 170.77535
2551200 808.54497 170.77368
2551400 808.59173 170.77819
2551600 808.65106 170.77695
2551800 808.68639 170.77591
2552000 808.74451 170.77942
2552200 808.79959 170.78323
2552400 808.84089 170.77704
2552600 808.88318 170.79469
2552800 808.91952 170.79096
2553000 808.96364 170.77826
2553200 809.01664 170.776
2553400 809.06244 170.7886
2553600 809.11301 170.77605
2553800 809.179 170.78826
2554000 809.23861 170.80084
2554200 809.27884 170.814
2554400 809.32078 170.809
2554600 809.35749 170.81988
2554800 809.39125 170.83259
2555000 809.43812 170.83581
2555200 809.47285 170.84469
2555400 809.5253 170.85508
2555600 809.57592 170.8518
2555800 809.63124 170.84981
2556000 809.66686 170.83286
2556200 809.7087 170.82515
2556400 809.77223 170.83999
2556600 809.82755 170.84901
2556800 809.88181 170.85219
2557000 809.91676 170.87019
2557200 809.97343 170.8786
2557400 810.02352 170.88043
2557600 810.08839 170.86888
2557800 810.15073 170.85598
2558000 810.19931 170.85472
2558200 810.24949 170.85128
2558400 810.30565 170.87046
2558600 810.34946 170.86913
2558800 810.39608 170.86806
2559000 810.43604 170.86071
2559200 810.49782 170.87174
2559400 810.5595 170.88574
2559600 810.58961 170.88227
2559800 810.6442 170.898
2560000 810.70262 170.90871
2560200 810.7659 170.92981
2560400 810.83458 170.94829
2560600 810.87721 170.95105
2560800 810.92803 170.95988
2561000 810.97336 170.95885
2561200 811.01591 170.97679
2561400 811.06348 170.99146
2561600 811.10557 171.01901
2561800 811.12805 171.02426
2562000 811.15537 171.04891
2562200 811.17627 171.06621
2562400 811.20906 171.08468
2562600 811.24344 171.10991
2562800 811.30019 171.13946
2563000 811.33777 171.1547
2563200 811.36705 171.15571
2563400 811.40697 171.16327
2563600 811.44554 171.17221
2563800 811.47028 171.16737
2564000 811.50757 171.17404
2564200 811.55343 171.17967
2564400 811.59455 171.17971
2564600 811.63615 171.19921
2564800 811.67369 171.22751
2565000 811.71556 171.23286
2565200 811.75691 171.25091
2565400 811.8137 171.28026
2565600 811.85269 171.28919
2565800 811.89441 171.28405
2566000 811.94146 171.28001
2566200 812.00628 171.28917
2566400 812.0596 171.29904
2566600 812.13087 171.29709
2566800 812.17915 171.29727
2567000 812.24642 171.2916
2567200 812.30034 171.29438
2567400 812.35489 171.28878
2567600 812.40167 171.2897
2567800 812.45499 171.28257
2568000 812.50724 171.27642
2568200 812.56826 171.26615
2568400 812.60974 171.2693
2568600 812.65453 171.27341
2568800 812.70739 171.27277
2569000 812.75332 171.26304
2569200 812.79205 171.26313
2569400 812.84002 171.25583
2569600 812.89599 171.25765
2569800 812.93214 171.24003
2570000 812.99164 171.23035
2570200 813.03259 171.23614
2570400 813.08418 171.22877
2570600 813.14316 171.23255
2570800 813.18577 171.23404
2571000 813.21763 171.2417
2571200 813.25738 171.24361
2571400 813.29508 171.2394
2571600 813.33347 171.25546
2571800 813.37997 171.25807
2572000 813.42849 171.25649
2572200 813.49297 171.26289
2572400 813.54558 171.28082
2572600 813.5816 171.26021
2572800 813.63238 171.26486
2573000 813.68605 171.2743
2573200 813.72801 171.27672
2573400 813.76315 171.25939
2573600 813.80607 171.24829
2573800 813.85524 171.24449
2574000 813.89351 171.24901
2574200 813.92459 171.25139
2574400 813.96736 171.26108
2574600 813.9951 171.26151
2574800 814.02833 171.25211
2575000 814.05751 171.23984
2575200 814.0964 171.23332
2575400 814.12198 171.22155
2575600 814.14661 171.20045
2575800 814.18347 171.20964
2576000 814.23352 171.20973
2576200 814.271 171.21368
2576400 814.30562 171.23147
2576600 814.3464 171.24466
2576800 814.37496 171.24058
2577000 814.42646 171.2448
2577200 814.44791 171.25424
2577400 814.47658 171.25719
2577600 814.49668 171.25219
2577800 814.54194 171.26093
2578000 814.57503 171.26291
2578200 814.62612 171.26005
2578400 814.66751 171.24916
2578600 814.70591 171.26245
2578800 814.75123 171.26804
2579000 814.79216 171.27772
2579200 814.83248 171.28996
2579400 814.89008 171.29799
2579600 814.93294 171.29391
2579800 814.9824 171.29015
2580000 815.02826 171.2927
2580200 815.09044 171.28501
2580400 815.13276 171.30618
2580600 815.17244 171.30812
2580800 815.22469 171.31235
2581000 815.28303 171.30866
2581200 815.31497 171.31927
2581400 815.34506 171.3266
2581600 815.3724 171.33631
2581800 815.41345 171.35173
2582000 815.44811 171.36009
2582200 815.50554 171.36819
2582400 815.53832 171.36507
2582600 815.59493 171.35827
2582800 815.63704 171.3631
2583000 815.67173 171.34481
2583200 815.72252 171.34692
2583400 815.77757 171.33453
2583600 815.82008 171.30329
2583800 815.85753 171.28493
2584000 815.88408 171.26891
2584200 815.93526 171.26011
2584400 815.97823 171.25897
2584600 816.01899 171.25898
2584800 816.05112 171.26379
2585000 816.09185 171.26121
2585200 816.11871 171.25358
2585400 816.15383 171.26113
2585600 816.18581 171.26789
2585800 816.23229 171.2753
2586000 816.2777 171.27833
2586200 816.31511 171.28396
2586400 816.36717 171.29361
2586600 816.41124 171.28634
2586800 816.44198 171.27826
2587000 816.45623 171.26928
2587200 816.48011 171.26002
2587400 816.51673 171.25486
2587600 816.55937 171.2518
2587800 816.58286 171.24231
2588000 816.61982 171.23521
2588200 816.65057 171.23739
2588400 816.66647 171.22445
2588600 816.69751 171.20592
2588800 816.74295 171.20955
2589000 816.78714 171.18967
2589200 816.8084 171.18332
2589400 816.83729 171.18939
2589600 816.87891 171.18373
2589800 816.91932 171.17777
2590000 816.9529 171.17306
2590200 816.98408 171.1742
2590400 817.03126 171.16759
2590600 817.07739 171.16975
2590800 817.11146 171.16155
2591000 817.14183 171.15005
2591200 817.1792 171.15017
2591400 817.21922 171.15814
2591600 817.25843 171.17771
2591800 817.29288 171.18826
2592000 817.33067 171.19267
2592200 817.37113 171.19631
2592400 817.40506 171.19213
2592600 817.44181 171.18134
2592800 817.48788 171.17989
2593000 817.53071 171.17055
2593200 817.56636 171.14352
2593400 817.59817 171.12171
2593600 817.62778 171.11726
2593800 817.66943 171.11523
2594000 817.69915 171.10149
2594200 817.72937 171.08743
2594400 817.75624 171.08394
2594600 817.76819 171.0787
2594800 817.77708 171.08396
2595000 817.8074 171.09126
2595200 817.82813 171.08321
2595400 817.8672 171.06709
2595600 817.90012 171.05247
2595800 817.94517 171.04766
2596000 817.97555 171.04477
2596200 818.01575 171.04083
2596400 818.0711 171.0402
2596600 818.12929 171.03124
2596800 818.17658 171.03776
2597000 818.23116 171.03213
2597200 818.27859 171.02683
2597400 818.32784 171.0266
2597600 818.37505 171.02383
2597800 818.42364 171.02512
2598000 818.48094 171.03469
2598200 818.52262 171.03672
2598400 818.56207 171.02363
2598600 818.60401 171.00653
2598800 818.64351 170.99721
2599000 818.68484 170.98332
2599200 818.71397 170.9768
2599400 818.75257 170.97968
2599600 818.79379 170.96202
2599800 818.84408 170.95476
2600000 818.8881 170.94082
2600200 818.93875 170.91451
2600400 818.99326 170.89806
2600600 819.0365 170.88732
2600800 819.08295 170.86327
2601000 819.12826 170.83196
2601200 819.18307 170.82085
2601400 819.23146 170.82733
2601600 819.29813 170.81056
2601800 819.36281 170.79084
2602000 819.41901 170.7886
2602200 819.47561 170.78094
2602400 819.538 170.78675
2602600 819.60315 170.77655
2602800 819.65948 170.78215
2603000 819.71123 170.76677
2603200 819.77564 170.75637
2603400 819.83008 170.74005
2603600 819.88929 170.73866
2603800 819.94861 170.73223
2604000 820.00402 170.72342
2604200 820.05642 170.71026
2604400 820.11374 170.70617
2604600 820.17536 170.68486
2604800 820.20781 170.67311
2605000 820.25243 170.64967
2605200 820.31621 170.62616
2605400 820.37097 170.61483
2605600 820.41804 170.61543
2605800 820.4771 170.60187
2606000 820.5209 170.58432
2606200 820.58339 170.5738
2606400 820.64725 170.57628
2606600 820.69463 170.56896
2606800 820.73279 170.54717
2607000 820.77617 170.53721
2607200 820.83491 170.53153
2607400 820.88882 170.51661
2607600 820.93435 170.52132
2607800 820.97229 170.53309
2608000 821.02489 170.51874
2608200 821.08409 170.51738
2608400 821.12853 170.51286
2608600 821.15097 170.50964
2608800 821.17482 170.4942
2609000 821.21203 170.47945
2609200 821.24381 170.47765
2609400 821.27662 170.4624
2609600 821.30598 170.45849
2609800 821.35212 170.4391
2610000 821.4014 170.43338
2610200 821.45633 170.41741
2610400 821.49184 170.39039
2610600 821.54022 170.38859
2610800 821.59217 170.36842
2611000 821.6364 170.37377
2611200 821.67049 170.38778
2611400 821.72126 170.39512
2611600 821.77452 170.39419
2611800 821.79784 170.39621
2612000 821.8458 170.38823
2612200 821.88418 170.38594
2612400 821.93737 170.38695
2612600 821.9937 170.38743
2612800 822.05392 170.398
2613000 822.10646 170.3973
2613200 822.16957 170.3997
2613400 822.22805 170.40033
2613600 822.27504 170.39642
2613800 822.32515 170.38421
2614000 822.38015 170.38039
2614200 822.44407 170.36759
2614400 822.48906 170.37268
2614600 822.52745 170.37925
2614800 822.56282 170.37725
2615000 822.60399 170.38292
2615200 822.64617 170.37872
2615400 822.67282 170.36269
2615600 822.7129 170.35828
2615800 822.77123 170.33235
2616000 822.80676 170.33256
2616200 822.85712 170.32377
2616400 822.90707 170.3183
2616600 822.95074 170.31884
2616800 822.9899 170.30613
2617000 823.02501 170.3029
2617200 823.07269 170.30411
2617400 823.11344 170.31675
2617600 823.16308 170.31945
2617800 823.20895 170.30053
2618000 823.25198 170.30548
2618200 823.28756 170.30268
2618400 823.31251 170.29622
2618600 823.34483 170.28639
2618800 823.38601 170.29168
2619000 823.41994 170.30038
2619200 823.44067 170.30489
2619400 823.47137 170.3057
2619600 823.50588 170.31437
2619800 823.52225 170.31729
2620000 823.53898 170.30897
2620200 823.5535 170.3069
2620400 823.56986 170.29748
2620600 823.59577 170.27692
2620800 823.6265 170.26208
2621000 823.66635 170.27038
