time Area Area_std
1981400 670.39192 38.256345
1981600 670.41042 38.250896
1981800 670.42841 38.258583
1982000 670.44193 38.263368
1982200 670.45711 38.266616
1982400 670.46665 38.277598
1982600 670.48325 38.283333
1982800 670.50891 38.281708
1983000 670.53016 38.285771
1983200 670.5559 38.310799
1983400 670.57913 38.324146
1983600 670.60216 38.333973
1983800 670.61164 38.347447
1984000 670.63638 38.369892
1984200 670.64612 38.379636
1984400 670.64558 38.397602
1984600 670.66505 38.404526
1984800 670.69094 38.425498
1985000 670.71241 38.433444
1985200 670.72882 38.441684
1985400 670.74523 38.440537
1985600 670.75265 38.431679
1985800 670.77327 38.432766
1986000 670.782 38.431927
1986200 670.80314 38.443751
1986400 670.81627 38.445784
1986600 670.83527 38.468451
1986800 670.8469 38.495787
1987000 670.86651 38.508285
1987200 670.89914 38.512702
1987400 670.90877 38.514404
1987600 670.91321 38.515445
1987800 670.92256 38.511522
1988000 670.9411 38.508676
1988200 670.97159 38.51077
1988400 670.98473 38.52292
1988600 671.00381 38.504372
1988800 671.01849 38.496366
1989000 671.02971 38.48487
1989200 671.05367 38.464298
1989400 671.0687 38.458277
1989600 671.09565 38.45096
1989800 671.12738 38.448591
1990000 671.14813 38.4492
1990200 671.18184 38.451723
1990400 671.20404 38.46186
1990600 671.22328 38.464383
1990800 671.24179 38.461945
1991000 671.26409 38.493327
1991200 671.29151 38.501636
1991400 671.31342 38.503763
1991600 671.34535 38.507874
1991800 671.36091 38.503935
1992000 671.37095 38.489472
1992200 671.37115 38.484152
1992400 671.38088 38.479195
1992600 671.38371 38.461391
1992800 671.39546 38.450055
1993000 671.40612 38.448021
1993200 671.43114 38.445082
1993400 671.45121 38.438514
1993600 671.47997 38.425371
1993800 671.4933 38.422807
1994000 671.51418 38.412408
1994200 671.53175 38.405628
1994400 671.55093 38.402068
1994600 671.57199 38.396115
1994800 671.58747 38.378478
1995000 671.62313 38.373038
1995200 671.64603 38.364987
1995400 671.65658 38.346892
1995600 671.66828 38.329092
1995800 671.69226 38.313019
1996000 671.7251 38.304676
1996200 671.76287 38.29987
1996400 671.78408 38.291672
1996600 671.81558 38.280042
1996800 671.84856 38.274047
1997000 671.86356 38.267768
1997200 671.88377 38.263133
1997400 671.89212 38.260138
1997600 671.9041 38.265992
1997800 671.94844 38.274011
1998000 671.97573 38.273564
1998200 672.0013 38.281988
1998400 672.02553 38.272046
1998600 672.04163 38.27885
1998800 672.07146 38.289382
1999000 672.10585 38.299048
1999200 672.12182 38.300169
1999400 672.14107 38.304162
1999600 672.16752 38.309947
1999800 672.18889 38.305098
2000000 672.2129 38.310915
2000200 672.24274 38.308754
2000400 672.26215 38.303782
2000600 672.29617 38.311978
2000800 672.31825 38.313482
2001000 672.35126 38.307362
2001200 672.37979 38.310876
2001400 672.40591 38.329408
2001600 672.42287 38.339874
2001800 672.43496 38.356509
2002000 672.46665 38.36424
2002200 672.4796 38.366823
2002400 672.49135 38.369453
2002600 672.51172 38.360278
2002800 672.53334 38.360481
2003000 672.5653 38.365763
2003200 672.58597 38.381207
2003400 672.61162 38.39556
2003600 672.62832 38.390317
2003800 672.63634 38.41237
2004000 672.65951 38.412741
2004200 672.67795 38.427551
2004400 672.69091 38.434145
2004600 672.71512 38.430231
2004800 672.74659 38.431776
2005000 672.77909 38.44622
2005200 672.80953 38.442549
2005400 672.83706 38.455412
2005600 672.85654 38.447936
2005800 672.88211 38.472577
2006000 672.90802 38.494399
2006200 672.94577 38.514371
2006400 672.97769 38.525187
2006600 672.98953 38.528767
2006800 673.01977 38.533362
2007000 673.04344 38.534083
2007200 673.07327 38.551873
2007400 673.10629 38.570825
2007600 673.13327 38.594661
2007800 673.15369 38.620854
2008000 673.19266 38.628757
2008200 673.22185 38.650668
2008400 673.23816 38.690985
2008600 673.25965 38.728261
2008800 673.26883 38.75099
2009000 673.29574 38.764553
2009200 673.3316 38.781413
2009400 673.35868 38.802077
2009600 673.35648 38.810473
2009800 673.37089 38.822608
2010000 673.38278 38.836753
2010200 673.4162 38.845412
2010400 673.43354 38.85815
2010600 673.45824 38.871809
2010800 673.48178 38.885155
2011000 673.5157 38.889416
2011200 673.54071 38.911419
2011400 673.58306 38.918822
2011600 673.59264 38.937135
2011800 673.61138 38.942418
2012000 673.61766 38.966597
2012200 673.62693 38.985024
2012400 673.64182 38.99261
2012600 673.68491 39.007112
2012800 673.71284 39.010406
2013000 673.75739 39.013014
2013200 673.80992 39.029845
2013400 673.84529 39.052921
2013600 673.87517 39.082816
2013800 673.89119 39.095641
2014000 673.91163 39.110943
2014200 673.9458 39.13094
2014400 673.97968 39.138501
2014600 674.01602 39.145766
2014800 674.04433 39.147467
2015000 674.07451 39.145302
2015200 674.11398 39.154079
2015400 674.15611 39.149972
2015600 674.19845 39.152619
2015800 674.23555 39.15372
2016000 674.26778 39.164601
2016200 674.30709 39.164139
2016400 674.33707 39.168746
2016600 674.36338 39.179588
2016800 674.37862 39.17186
2017000 674.40772 39.181001
2017200 674.44623 39.188091
2017400 674.47025 39.198019
2017600 674.49563 39.202233
2017800 674.50785 39.218176
2018000 674.54645 39.239236
2018200 674.55671 39.270203
2018400 674.57878 39.284432
2018600 674.60626 39.310868
2018800 674.64484 39.305636
2019000 674.68768 39.322658
2019200 674.69809 39.323515
2019400 674.7147 39.346325
2019600 674.72398 39.36415
2019800 674.74971 39.385651
2020000 674.77718 39.398527
2020200 674.79467 39.411435
2020400 674.81939 39.440001
2020600 674.844 39.469871
2020800 674.87872 39.492559
2021000 674.90949 39.499818
2021200 674.92464 39.519847
2021400 674.93898 39.544473
2021600 674.949 39.568347
2021800 674.96954 39.582285
2022000 674.99746 39.598018
2022200 675.01906 39.616837
2022400 675.04211 39.646106
2022600 675.06511 39.661737
2022800 675.09633 39.69619
2023000 675.10705 39.713118
2023200 675.13724 39.727959
2023400 675.15473 39.745859
2023600 675.19153 39.760239
2023800 675.22163 39.767776
2024000 675.25392 39.783156
2024200 675.28945 39.810136
2024400 675.33276 39.820129
2024600 675.37052 39.835492
2024800 675.41684 39.860977
2025000 675.44174 39.882403
2025200 675.47562 39.901319
2025400 675.51068 39.913098
2025600 675.53365 39.940159
2025800 675.56773 39.966965
2026000 675.58947 39.979544
2026200 675.62141 40.008091
2026400 675.66916 40.026623
2026600 675.69474 40.039204
2026800 675.72314 40.050226
2027000 675.76656 40.076963
2027200 675.79927 40.079533
2027400 675.82248 40.087075
2027600 675.86378 40.102536
2027800 675.90883 40.11508
2028000 675.96086 40.111631
2028200 675.97876 40.128672
2028400 676.0047 40.131441
2028600 676.03548 40.126568
2028800 676.06731 40.136119
2029000 676.09823 40.137202
2029200 676.11708 40.148781
2029400 676.14251 40.15406
2029600 676.17798 40.151971
2029800 676.20654 40.157341
2030000 676.24194 40.16847
2030200 676.28085 40.185442
2030400 676.31388 40.207245
2030600 676.35253 40.225007
2030800 676.3814 40.224759
2031000 676.40452 40.24871
2031200 676.43846 40.265296
2031400 676.4719 40.286075
2031600 676.49038 40.312742
2031800 676.52017 40.335802
2032000 676.55068 40.371928
2032200 676.58286 40.404715
2032400 676.6063 40.431512
2032600 676.6395 40.453452
2032800 676.66756 40.456987
2033000 676.70539 40.489854
2033200 676.74916 40.517284
2033400 676.7835 40.54601
2033600 676.81497 40.555175
2033800 676.84722 40.577343
2034000 676.87826 40.613221
2034200 676.90397 40.625592
2034400 676.93682 40.645739
2034600 676.97131 40.658959
2034800 677.0174 40.676238
2035000 677.05316 40.707942
2035200 677.06654 40.733583
2035400 677.08379 40.754057
2035600 677.11813 40.783126
2035800 677.15308 40.809747
2036000 677.17503 40.816638
2036200 677.21285 40.815447
2036400 677.24439 40.815564
2036600 677.26661 40.810116
2036800 677.29348 40.81061
2037000 677.3302 40.803069
2037200 677.34323 40.793565
2037400 677.36229 40.801644
2037600 677.38243 40.817028
2037800 677.40019 40.815857
2038000 677.4329 40.827457
2038200 677.45559 40.825142
2038400 677.49599 40.819827
2038600 677.52812 40.841547
2038800 677.57165 40.850606
2039000 677.60306 40.855541
2039200 677.63593 40.870257
2039400 677.68092 40.896007
2039600 677.70976 40.916231
2039800 677.73676 40.917464
2040000 677.76923 40.911389
2040200 677.80334 40.916581
2040400 677.84567 40.936099
2040600 677.86144 40.948011
2040800 677.89845 40.943097
2041000 677.93165 40.948885
2041200 677.95877 40.946293
2041400 677.98535 40.951075
2041600 678.02351 40.956815
2041800 678.06138 40.963845
2042000 678.10297 40.969391
2042200 678.11606 40.956133
2042400 678.13912 40.946917
2042600 678.15272 40.947088
2042800 678.17782 40.943465
2043000 678.19635 40.931426
2043200 678.2138 40.943663
2043400 678.23974 40.960921
2043600 678.27841 40.952804
2043800 678.30794 40.944967
2044000 678.33837 40.961413
2044200 678.35904 40.963069
2044400 678.39352 40.965608
2044600 678.41877 40.95577
2044800 678.46459 40.954808
2045000 678.50542 40.957468
2045200 678.53271 40.97875
2045400 678.55389 40.99827
2045600 678.58376 41.013953
2045800 678.61179 41.019488
2046000 678.64157 41.03226
2046200 678.67586 41.040497
2046400 678.71136 41.051308
2046600 678.74392 41.041278
2046800 678.78597 41.034324
2047000 678.81554 41.037394
2047200 678.84996 41.038233
2047400 678.87073 41.046202
2047600 678.90728 41.05138
2047800 678.92123 41.050581
2048000 678.95236 41.058139
2048200 678.98273 41.065013
2048400 679.02443 41.076077
2048600 679.06074 41.092793
2048800 679.10676 41.118798
2049000 679.15022 41.133452
2049200 679.20312 41.1518
2049400 679.24577 41.153572
2049600 679.2826 41.173423
2049800 679.32075 41.180806
2050000 679.35848 41.191903
2050200 679.3984 41.206467
2050400 679.42412 41.217401
2050600 679.45323 41.226908
2050800 679.47789 41.235418
2051000 679.50875 41.224931
2051200 679.54646 41.233718
2051400 679.58459 41.227231
2051600 679.61738 41.223628
2051800 679.65254 41.226155
2052000 679.69335 41.236285
2052200 679.73355 41.235131
2052400 679.7826 41.238334
2052600 679.82042 41.229867
2052800 679.85966 41.225183
2053000 679.89281 41.213034
2053200 679.9468 41.199644
2053400 679.96379 41.197174
2053600 680.01092 41.185491
2053800 680.05244 41.19371
2054000 680.09937 41.185166
2054200 680.1372 41.189345
2054400 680.17102 41.184172
2054600 680.19892 41.188692
2054800 680.24575 41.196632
2055000 680.27487 41.201871
2055200 680.30774 41.20121
2055400 680.34466 41.205487
2055600 680.38355 41.198315
2055800 680.42874 41.188339
2056000 680.47729 41.189538
2056200 680.51375 41.193866
2056400 680.55566 41.197264
2056600 680.59426 41.205813
2056800 680.62604 41.212348
2057000 680.6762 41.217142
2057200 680.7085 41.226411
2057400 680.74607 41.216699
2057600 680.77542 41.227379
2057800 680.82245 41.237328
2058000 680.8783 41.243252
2058200 680.92779 41.241705
2058400 680.97678 41.24437
2058600 681.02081 41.251711
2058800 681.06027 41.258507
2059000 681.10877 41.248997
2059200 681.13955 41.248053
2059400 681.18428 41.25837
2059600 681.21572 41.251092
2059800 681.25944 41.262241
2060000 681.28969 41.253288
2060200 681.33646 41.255004
2060400 681.38231 41.265757
2060600 681.40159 41.260089
2060800 681.44428 41.248236
2061000 681.48274 41.245256
2061200 681.52127 41.256054
2061400 681.55971 41.280793
2061600 681.61941 41.29494
2061800 681.66335 41.292593
2062000 681.69625 41.299764
2062200 681.73468 41.304345
2062400 681.77196 41.316221
2062600 681.82691 41.315799
2062800 681.87517 41.323231
2063000 681.9186 41.317523
2063200 681.95878 41.318894
2063400 681.99908 41.34084
2063600 682.02767 41.371869
2063800 682.06601 41.388761
2064000 682.11162 41.406296
2064200 682.15076 41.409081
2064400 682.18221 41.425207
2064600 682.21355 41.432577
2064800 682.2472 41.435476
2065000 682.29594 41.42502
2065200 682.32896 41.406813
2065400 682.36739 41.398942
2065600 682.40998 41.40635
2065800 682.45477 41.406726
2066000 682.48542 41.408321
2066200 682.5188 41.389218
2066400 682.55237 41.37131
2066600 682.60318 41.380202
2066800 682.63233 41.370069
2067000 682.68535 41.360582
2067200 682.7183 41.357808
2067400 682.76059 41.346591
2067600 682.79906 41.349097
2067800 682.83906 41.343562
2068000 682.8725 41.33403
2068200 682.90284 41.330756
2068400 682.92847 41.314228
2068600 682.96932 41.303694
2068800 683.01039 41.29516
2069000 683.05086 41.283666
2069200 683.07739 41.268284
2069400 683.11711 41.272613
2069600 683.16406 41.265184
2069800 683.19372 41.253781
2070000 683.22867 41.247623
2070200 683.24604 41.238783
2070400 683.28342 41.233266
2070600 683.31559 41.226587
2070800 683.34462 41.237166
2071000 683.37891 41.234235
2071200 683.40483 41.222775
2071400 683.44709 41.22491
2071600 683.4836 41.222925
2071800 683.51338 41.218727
2072000 683.53705 41.210896
2072200 683.58091 41.212831
2072400 683.63258 41.22064
2072600 683.66314 41.221876
2072800 683.71438 41.230825
2073000 683.74275 41.22824
2073200 683.76952 41.236572
2073400 683.78597 41.236725
2073600 683.80935 41.236068
2073800 683.82845 41.218347
2074000 683.85661 41.216293
2074200 683.88961 41.216474
2074400 683.9142 41.210881
2074600 683.92296 41.217967
2074800 683.961 41.217191
2075000 683.99165 41.2088
2075200 684.03662 41.206645
2075400 684.05748 41.201715
2075600 684.08022 41.195881
2075800 684.10522 41.201248
2076000 684.13758 41.205121
2076200 684.17634 41.211206
2076400 684.20403 41.217266
2076600 684.23874 41.222779
2076800 684.26512 41.236478
2077000 684.30289 41.24102
2077200 684.33865 41.239555
2077400 684.36992 41.247225
2077600 684.39658 41.265988
2077800 684.43061 41.278976
2078000 684.45868 41.286927
2078200 684.47929 41.27795
2078400 684.509 41.293083
2078600 684.52072 41.29336
2078800 684.52554 41.295668
2079000 684.54027 41.305484
2079200 684.55497 41.318743
2079400 684.5847 41.341391
2079600 684.61401 41.356121
2079800 684.64368 41.364469
2080000 684.68143 41.373527
2080200 684.72781 41.385279
2080400 684.75624 41.393251
2080600 684.78247 41.412545
2080800 684.80632 41.412469
2081000 684.83372 41.40732
2081200 684.86114 41.417642
2081400 684.88764 41.424073
2081600 684.91649 41.430256
2081800 684.94756 41.43711
2082000 684.97313 41.442541
2082200 684.99723 41.449801
2082400 685.03028 41.45966
2082600 685.0624 41.479353
2082800 685.09771 41.480519
2083000 685.13565 41.484684
2083200 685.17511 41.471827
2083400 685.20751 41.479747
2083600 685.22594 41.495969
2083800 685.2633 41.485329
2084000 685.30971 41.488125
2084200 685.33134 41.48567
2084400 685.3508 41.497745
2084600 685.3895 41.519932
2084800 685.43083 41.549408
2085000 685.46909 41.577213
2085200 685.49341 41.586523
2085400 685.50849 41.592826
2085600 685.53088 41.609439
2085800 685.54606 41.622243
2086000 685.57472 41.637067
2086200 685.62502 41.634842
2086400 685.64949 41.642289
2086600 685.67488 41.652211
2086800 685.70147 41.665656
2087000 685.71577 41.679659
2087200 685.7445 41.689259
2087400 685.76774 41.691425
2087600 685.79503 41.707172
2087800 685.82988 41.714382
2088000 685.86607 41.716007
2088200 685.90087 41.70549
2088400 685.93099 41.687911
2088600 685.96611 41.696485
2088800 686.00216 41.690238
2089000 686.0298 41.673144
2089200 686.06528 41.683052
2089400 686.10455 41.671828
2089600 686.1489 41.669377
2089800 686.17996 41.679599
2090000 686.2182 41.671349
2090200 686.26801 41.657442
2090400 686.30447 41.667298
2090600 686.32795 41.672288
2090800 686.36158 41.674993
2091000 686.37616 41.676892
2091200 686.40602 41.69121
2091400 686.4341 41.698359
2091600 686.47319 41.716695
2091800 686.50099 41.713581
2092000 686.53673 41.706273
2092200 686.5733 41.698438
2092400 686.62409 41.694869
2092600 686.66615 41.684037
2092800 686.69802 41.675881
2093000 686.72882 41.675727
2093200 686.75822 41.663122
2093400 686.79382 41.644474
2093600 686.82385 41.645855
2093800 686.86709 41.661086
2094000 686.91541 41.664462
2094200 686.94226 41.663455
2094400 686.97165 41.640747
2094600 687.01056 41.621266
2094800 687.06412 41.63246
2095000 687.09293 41.607386
2095200 687.11711 41.591973
2095400 687.14751 41.58115
2095600 687.1742 41.568406
2095800 687.2106 41.541369
2096000 687.23689 41.534029
2096200 687.26091 41.522619
2096400 687.28438 41.51614
2096600 687.31311 41.517323
2096800 687.35057 41.507991
2097000 687.38374 41.510569
2097200 687.40721 41.518166
2097400 687.44448 41.51431
2097600 687.46855 41.489229
2097800 687.49915 41.480368
2098000 687.52311 41.468986
2098200 687.53786 41.470624
2098400 687.57601 41.475769
2098600 687.61492 41.483504
2098800 687.65457 41.485396
2099000 687.67905 41.481397
2099200 687.71512 41.49544
2099400 687.75241 41.503942
2099600 687.78555 41.498924
2099800 687.81611 41.500715
2100000 687.85818 41.482621
2100200 687.89499 41.466223
2100400 687.92692 41.474212
2100600 687.96261 41.469397
2100800 688.01188 41.483675
2101000 688.03545 41.488623
2101200 688.06615 41.481273
2101400 688.11126 41.486227
2101600 688.14571 41.487487
2101800 688.17554 41.486256
2102000 688.20396 41.484602
2102200 688.24254 41.483521
2102400 688.27236 41.484493
2102600 688.30909 41.483543
2102800 688.35764 41.461596
2103000 688.38687 41.442036
2103200 688.42442 41.443494
2103400 688.45498 41.441267
2103600 688.4775 41.439447
2103800 688.49051 41.442035
2104000 688.53302 41.431248
2104200 688.55599 41.416142
2104400 688.58625 41.411977
2104600 688.61277 41.425096
2104800 688.63596 41.415877
2105000 688.67387 41.412232
2105200 688.72332 41.401468
2105400 688.75813 41.41122
2105600 688.78576 41.417219
2105800 688.82137 41.418566
2106000 688.8522 41.413309
2106200 688.89949 41.423852
2106400 688.94116 41.429213
2106600 688.97814 41.447971
2106800 689.01573 41.446806
2107000 689.04114 41.450072
2107200 689.07135 41.447447
2107400 689.08956 41.456811
2107600 689.09377 41.455718
2107800 689.13126 41.460357
2108000 689.16153 41.457959
2108200 689.19767 41.461758
2108400 689.23966 41.478589
2108600 689.26778 41.468092
2108800 689.29213 41.481552
2109000 689.316 41.471785
2109200 689.33528 41.465354
2109400 689.35377 41.475738
2109600 689.38516 41.47061
2109800 689.40042 41.466867
2110000 689.40962 41.470539
2110200 689.43184 41.475747
2110400 689.44413 41.480372
2110600 689.47475 41.485312
2110800 689.50429 41.481119
2111000 689.53862 41.48888
2111200 689.56739 41.496087
2111400 689.58939 41.506138
2111600 689.61125 41.507534
2111800 689.64225 41.514636
2112000 689.67774 41.516885
2112200 689.7102 41.526287
2112400 689.748 41.518523
2112600 689.78691 41.534205
2112800 689.81012 41.537145
2113000 689.83869 41.549035
2113200 689.86564 41.547989
2113400 689.89919 41.553751
2113600 689.94617 41.552558
2113800 689.9845 41.559731
2114000 690.01678 41.572441
2114200 690.05617 41.589534
2114400 690.09337 41.580442
2114600 690.11867 41.600751
2114800 690.1408 41.615702
2115000 690.15047 41.61945
2115200 690.19587 41.613788
2115400 690.2205 41.617072
2115600 690.26045 41.620617
2115800 690.2876 41.625813
2116000 690.31527 41.633851
2116200 690.33915 41.634877
2116400 690.37438 41.655924
2116600 690.41872 41.654924
2116800 690.45492 41.650237
2117000 690.47745 41.644999
2117200 690.51139 41.635603
2117400 690.5452 41.62236
2117600 690.54885 41.615934
2117800 690.56484 41.604633
2118000 690.5822 41.605006
2118200 690.60052 41.604879
2118400 690.62062 41.606766
2118600 690.6417 41.610519
2118800 690.66772 41.623682
2119000 690.70681 41.620036
2119200 690.73718 41.619839
2119400 690.76305 41.623125
2119600 690.80254 41.623907
2119800 690.83475 41.627175
2120000 690.87982 41.630885
2120200 690.90347 41.647657
2120400 690.93199 41.654217
2120600 690.96455 41.655893
2120800 690.9983 41.666544
2121000 691.02566 41.679023
2121200 691.05013 41.693974
2121400 691.08488 41.714035
2121600 691.10655 41.715419
2121800 691.12505 41.700379
2122000 691.15147 41.704054
2122200 691.17788 41.703803
2122400 691.19116 41.697631
2122600 691.20314 41.698054
2122800 691.22569 41.703087
2123000 691.26804 41.70286
2123200 691.29203 41.702265
2123400 691.31465 41.699853
2123600 691.33399 41.721167
2123800 691.36435 41.727061
2124000 691.39366 41.727292
2124200 691.41769 41.718824
2124400 691.43552 41.729859
2124600 691.47322 41.748363
2124800 691.51323 41.760846
2125000 691.53639 41.763233
2125200 691.55637 41.7691
2125400 691.56664 41.771574
2125600 691.58916 41.762129
2125800 691.62853 41.75925
2126000 691.65706 41.758912
2126200 691.67871 41.751769
2126400 691.71697 41.758476
2126600 691.74985 41.750416
2126800 691.78268 41.750623
2127000 691.80591 41.76084
2127200 691.84022 41.755843
2127400 691.86859 41.749548
2127600 691.90371 41.735251
2127800 691.93791 41.71462
2128000 691.9678 41.720888
2128200 692.00397 41.72122
2128400 692.04081 41.713554
2128600 692.07458 41.706767
2128800 692.10702 41.705325
2129000 692.13728 41.685509
2129200 692.1726 41.674099
2129400 692.19832 41.672612
2129600 692.23759 41.670509
2129800 692.26912 41.668587
2130000 692.29775 41.667782
2130200 692.3429 41.665673
2130400 692.37596 41.669256
2130600 692.41198 41.679441
2130800 692.44384 41.685447
2131000 692.47088 41.684236
2131200 692.51302 41.668462
2131400 692.5394 41.665285
2131600 692.55716 41.652556
2131800 692.58761 41.636967
2132000 692.6364 41.633637
2132200 692.66293 41.630173
2132400 692.70421 41.623856
2132600 692.73499 41.619128
2132800 692.77455 41.617718
2133000 692.79732 41.61274
2133200 692.8301 41.603957
2133400 692.86609 41.635535
2133600 692.92173 41.653292
2133800 692.9595 41.662656
2134000 692.99332 41.647942
2134200 693.03287 41.656997
2134400 693.05175 41.657667
2134600 693.07204 41.667516
2134800 693.09432 41.686781
2135000 693.12518 41.704917
2135200 693.15186 41.701288
2135400 693.18884 41.704849
2135600 693.21623 41.708576
2135800 693.24494 41.711003
2136000 693.2774 41.716356
2136200 693.30913 41.727198
2136400 693.34719 41.731635
2136600 693.36505 41.751199
2136800 693.39414 41.757589
2137000 693.42104 41.768284
2137200 693.4484 41.770678
2137400 693.46726 41.775025
2137600 693.4903 41.776046
2137800 693.51643 41.774871
2138000 693.55183 41.775625
2138200 693.56454 41.789133
2138400 693.58142 41.807009
2138600 693.58682 41.817035
2138800 693.60388 41.83921
2139000 693.6386 41.857594
2139200 693.64331 41.862703
2139400 693.65506 41.868168
2139600 693.6633 41.881489
2139800 693.68282 41.883926
2140000 693.70592 41.909
2140200 693.73061 41.919459
2140400 693.74473 41.927146
2140600 693.7403 41.920356
2140800 693.7446 41.93426
2141000 693.75539 41.921363
2141200 693.77251 41.932938
2141400 693.80688 41.928399
2141600 693.82673 41.941286
2141800 693.84821 41.920701
2142000 693.88713 41.920006
2142200 693.93732 41.92452
2142400 693.97062 41.925482
2142600 694.00569 41.919337
2142800 694.01192 41.911685
2143000 694.02762 41.905017
2143200 694.03819 41.908793
2143400 694.0695 41.900231
2143600 694.08575 41.896239
2143800 694.09717 41.890938
2144000 694.10459 41.886572
2144200 694.10999 41.886471
2144400 694.13922 41.884307
2144600 694.16684 41.890802
2144800 694.20822 41.887284
2145000 694.24265 41.900657
2145200 694.28837 41.896572
2145400 694.31443 41.903326
2145600 694.33478 41.909634
2145800 694.36543 41.915017
2146000 694.40035 41.927302
2146200 694.42457 41.932369
2146400 694.44805 41.930541
2146600 694.47141 41.93175
2146800 694.48668 41.945499
2147000 694.50275 41.952347
2147200 694.52954 41.951793
2147400 694.56931 41.948152
2147600 694.59283 41.959297
2147800 694.61816 41.960303
2148000 694.65567 41.961891
2148200 694.695 41.960788
2148400 694.71689 41.953405
2148600 694.75278 41.9616
2148800 694.77536 41.968972
2149000 694.79784 41.985946
2149200 694.82936 41.980238
2149400 694.8703 41.993744
2149600 694.88568 42.00851
2149800 694.89873 42.030841
2150000 694.9436 42.039451
2150200 694.98092 42.042477
2150400 695.02291 42.047766
2150600 695.05124 42.061915
2150800 695.09141 42.068075
2151000 695.11799 42.07277
2151200 695.11915 42.084469
2151400 695.14824 42.081325
2151600 695.1833 42.07494
2151800 695.21627 42.083483
2152000 695.24014 42.074593
2152200 695.27364 42.084108
2152400 695.30471 42.083847
2152600 695.31793 42.082765
2152800 695.34645 42.106038
2153000 695.37592 42.099162
2153200 695.39844 42.096746
2153400 695.43159 42.10214
2153600 695.45793 42.103997
2153800 695.47852 42.109509
2154000 695.49312 42.102773
2154200 695.52168 42.101739
2154400 695.54223 42.102705
2154600 695.56683 42.096767
2154800 695.58741 42.106104
2155000 695.61874 42.103837
2155200 695.63752 42.105388
2155400 695.65436 42.097117
2155600 695.67329 42.09995
2155800 695.7145 42.098118
2156000 695.74233 42.084324
2156200 695.77473 42.088324
2156400 695.81431 42.067204
2156600 695.83777 42.066929
2156800 695.86602 42.076148
2157000 695.87967 42.072625
2157200 695.90426 42.07369
2157400 695.93699 42.082041
2157600 695.96894 42.086954
2157800 695.99603 42.083212
2158000 696.02389 42.09929
2158200 696.03379 42.120884
2158400 696.05152 42.13902
2158600 696.05289 42.15703
2158800 696.07363 42.177827
2159000 696.09957 42.195284
2159200 696.10744 42.207918
2159400 696.12819 42.212387
2159600 696.17074 42.227983
2159800 696.19941 42.236091
2160000 696.21188 42.229454
2160200 696.2356 42.214797
2160400 696.25137 42.222434
2160600 696.28167 42.209461
2160800 696.31326 42.197448
2161000 696.33233 42.182116
2161200 696.36105 42.176007
2161400 696.39777 42.171664
2161600 696.43176 42.175126
2161800 696.45407 42.168012
2162000 696.48561 42.153722
2162200 696.51296 42.140395
2162400 696.52665 42.125933
2162600 696.5495 42.113091
2162800 696.56952 42.114805
2163000 696.58899 42.114706
2163200 696.59675 42.112093
2163400 696.61293 42.104791
2163600 696.61764 42.111459
2163800 696.64289 42.115432
2164000 696.65057 42.119971
2164200 696.66073 42.124571
2164400 696.6928 42.103692
2164600 696.71426 42.089161
2164800 696.74712 42.091304
2165000 696.76089 42.09838
2165200 696.77635 42.100681
2165400 696.78694 42.101374
2165600 696.79994 42.1098
2165800 696.82455 42.109977
2166000 696.83676 42.107862
2166200 696.85674 42.110922
2166400 696.87812 42.112978
2166600 696.8867 42.105792
2166800 696.87996 42.112036
2167000 696.9064 42.121053
2167200 696.93659 42.126269
2167400 696.94598 42.117792
2167600 696.95046 42.110609
2167800 696.96506 42.0969
2168000 696.97128 42.091522
2168200 696.98079 42.081773
2168400 697.00645 42.090914
2168600 697.02531 42.101568
2168800 697.04962 42.114715
2169000 697.0563 42.121711
2169200 697.0628 42.121727
2169400 697.08158 42.134449
2169600 697.10686 42.133431
2169800 697.13644 42.134816
2170000 697.15265 42.13651
2170200 697.1742 42.133652
2170400 697.21057 42.129976
2170600 697.22837 42.129496
2170800 697.24552 42.133516
2171000 697.26237 42.14489
2171200 697.28375 42.14972
2171400 697.28852 42.152717
2171600 697.30146 42.146822
2171800 697.32035 42.164195
2172000 697.3354 42.189576
2172200 697.34795 42.190014
2172400 697.37772 42.203936
2172600 697.40068 42.225259
2172800 697.41773 42.228529
2173000 697.45812 42.23551
2173200 697.49225 42.233298
2173400 697.52357 42.235551
2173600 697.54546 42.25294
2173800 697.56421 42.276504
2174000 697.59215 42.287446
2174200 697.60965 42.308805
2174400 697.61728 42.310039
2174600 697.62957 42.309117
2174800 697.64015 42.289415
2175000 697.66855 42.281876
2175200 697.69009 42.29075
2175400 697.70527 42.276808
2175600 697.71686 42.265794
2175800 697.73422 42.2593
2176000 697.75455 42.256662
2176200 697.77211 42.258624
2176400 697.76684 42.255623
2176600 697.76939 42.254343
2176800 697.77654 42.256795
2177000 697.79557 42.257839
2177200 697.82624 42.252876
2177400 697.84499 42.250571
2177600 697.8723 42.249793
2177800 697.89661 42.260189
2178000 697.92061 42.261401
2178200 697.94986 42.257663
2178400 697.9872 42.262467
2178600 698.02674 42.26673
2178800 698.06098 42.270304
2179000 698.08692 42.283112
2179200 698.12941 42.290704
2179400 698.18058 42.282899
2179600 698.22575 42.278121
2179800 698.25405 42.263392
2180000 698.27274 42.243097
2180200 698.30252 42.236553
2180400 698.33399 42.220639
2180600 698.35994 42.222968
2180800 698.41276 42.22782
2181000 698.45496 42.21502
2181200 698.49576 42.216133
