time Area Area_std NumInNet
742600 560.81768 11.261732 737
742800 560.91041 11.284375 737
743000 560.98927 11.297208 737
743200 561.06835 11.308643 737.66667
743400 561.15732 11.319145 737.66667
743600 561.25432 11.326326 737.66667
743800 561.34184 11.332638 737.66667
744000 561.43073 11.343911 737.66667
744200 561.52207 11.369008 737.66667
744400 561.61021 11.390609 737.66667
744600 561.69231 11.406135 737.66667
744800 561.77016 11.427697 737.66667
745000 561.84221 11.439082 737.66667
745200 561.93804 11.450106 737.66667
745400 562.01734 11.46659 737.66667
745600 562.10067 11.491777 737.66667
745800 562.19125 11.518893 737.66667
746000 562.28037 11.533604 737.66667
746200 562.37792 11.554857 737.66667
746400 562.478 11.566969 737.66667
746600 562.58067 11.59937 737.66667
746800 562.67442 11.629449 737.66667
747000 562.75484 11.642293 737.66667
747200 562.82867 11.669865 737.66667
747400 562.90819 11.693111 737.66667
747600 562.98819 11.726734 737.66667
747800 563.06251 11.755016 737.66667
748000 563.14425 11.767033 737.66667
748200 563.23093 11.795306 737.66667
748400 563.30838 11.812526 737.66667
748600 563.40177 11.827749 737.66667
748800 563.49216 11.860457 737.66667
749000 563.57424 11.881887 737.66667
749200 563.66429 11.901618 737.66667
749400 563.75203 11.914511 737.66667
749600 563.82143 11.945426 737.66667
749800 563.91206 11.965987 737.66667
750000 563.99978 11.999403 737.66667
750200 564.09604 12.029164 737.66667
750400 564.18758 12.064663 737.66667
750600 564.30068 12.094606 737.66667
750800 564.40105 12.118334 737.66667
751000 564.50052 12.14705 737.66667
751200 564.58353 12.17366 737.66667
751400 564.6738 12.218891 737.66667
751600 564.76978 12.237771 737.66667
751800 564.84907 12.24779 737.66667
752000 564.92998 12.268256 737.66667
752200 565.01953 12.293446 737.66667
752400 565.11543 12.321427 737.66667
752600 565.19113 12.351325 737.66667
752800 565.28029 12.379078 737.66667
753000 565.36414 12.402436 737.66667
753200 565.44851 12.428705 737.66667
753400 565.53369 12.439516 737.66667
753600 565.62449 12.451078 737.66667
753800 565.71083 12.477723 737.66667
754000 565.80402 12.502391 737.66667
754200 565.90418 12.525238 737.66667
754400 565.98001 12.540001 737.66667
754600 566.07252 12.552626 737.66667
754800 566.15366 12.57371 737.66667
755000 566.23011 12.588962 737.66667
755200 566.32202 12.625724 737.66667
755400 566.42229 12.655331 737.66667
755600 566.52015 12.687345 737.66667
755800 566.60707 12.708438 737.66667
756000 566.69203 12.729905 737.66667
756200 566.79395 12.756589 737.66667
756400 566.89423 12.767297 737.66667
756600 567.0029 12.800169 737.66667
756800 567.11087 12.823781 738.33333
757000 567.20785 12.8635 738.33333
757200 567.30359 12.881525 738.33333
757400 567.40852 12.892357 738.33333
757600 567.49627 12.913021 738.33333
757800 567.58765 12.933966 738.33333
758000 567.68469 12.956791 738.33333
758200 567.76633 12.96968 739
758400 567.85216 12.980647 739
758600 567.95457 12.996923 739
758800 568.05062 13.009008 739
759000 568.1504 13.023539 739
759200 568.22533 13.053937 739
759400 568.30302 13.06755 739
759600 568.39348 13.10183 739
759800 568.47491 13.120731 739
760000 568.54816 13.145093 739
760200 568.62902 13.156482 739
760400 568.72627 13.177249 739
760600 568.81578 13.208815 739
760800 568.90127 13.232093 739
761000 568.97086 13.244087 739
761200 569.0541 13.278431 739
761400 569.14613 13.305459 739
761600 569.23126 13.329163 739
761800 569.3105 13.346939 739
762000 569.3823 13.373381 739
762200 569.48562 13.404349 739
762400 569.58155 13.409942 739
762600 569.67146 13.420875 739
762800 569.76297 13.434535 739
763000 569.86298 13.452151 739
763200 569.94344 13.465957 739
763400 570.02188 13.476795 739
763600 570.12197 13.487079 739
763800 570.20673 13.494827 739
764000 570.293 13.515383 739
764200 570.38552 13.533057 739
764400 570.48729 13.548469 739
764600 570.56389 13.57456 739
764800 570.657 13.595317 739
765000 570.75288 13.613984 739
765200 570.85356 13.624994 739.66667
765400 570.94779 13.641154 739.66667
765600 571.03303 13.659391 739.66667
765800 571.1074 13.672265 739.66667
766000 571.19962 13.683082 739.66667
766200 571.28868 13.712664 739.66667
766400 571.37826 13.745505 739.66667
766600 571.45745 13.765612 739.66667
766800 571.54835 13.800784 739.66667
767000 571.6388 13.827913 739.66667
767200 571.72706 13.847474 739.66667
767400 571.81624 13.880227 739.66667
767600 571.89973 13.888511 739.66667
767800 571.98556 13.905305 739.66667
768000 572.07716 13.928244 739.66667
768200 572.17671 13.945346 739.66667
768400 572.27481 13.955751 739.66667
768600 572.36265 13.986281 739.66667
768800 572.45043 14.0157 739.66667
769000 572.53604 14.04501 739.66667
769200 572.62637 14.062166 739.66667
769400 572.71381 14.072929 739.66667
769600 572.80536 14.086616 739.66667
769800 572.886 14.095422 739.66667
770000 572.97211 14.114084 739.66667
770200 573.06629 14.129039 739.66667
770400 573.14432 14.158051 739.66667
770600 573.22464 14.169123 739.66667
770800 573.32166 14.186169 739.66667
771000 573.40609 14.189624 739.66667
771200 573.48512 14.217199 739.66667
771400 573.56569 14.23678 739.66667
771600 573.64975 14.258004 739.66667
771800 573.74233 14.290284 739.66667
772000 573.8279 14.317353 739.66667
772200 573.90109 14.341555 739.66667
772400 573.98126 14.38111 739.66667
772600 574.0535 14.395703 739.66667
772800 574.13806 14.411767 739.66667
773000 574.21421 14.423482 739.66667
773200 574.30133 14.433976 739.66667
773400 574.37283 14.449541 739.66667
773600 574.45267 14.476801 739.66667
773800 574.53395 14.496589 739.66667
774000 574.63449 14.513667 739.66667
774200 574.7181 14.522327 739.66667
774400 574.79526 14.54392 739.66667
774600 574.85748 14.551161 739.66667
774800 574.94109 14.565811 739.66667
775000 575.03662 14.572062 739.66667
775200 575.12433 14.583383 739.66667
775400 575.20531 14.602048 739.66667
775600 575.28328 14.625006 739.66667
775800 575.35372 14.645693 739.66667
776000 575.42475 14.669327 739.66667
776200 575.50665 14.700799 739.66667
776400 575.57413 14.723264 739.66667
776600 575.6615 14.742014 739.66667
776800 575.73809 14.757067 739.66667
777000 575.81398 14.761643 739.66667
777200 575.8881 14.772875 739.66667
777400 575.95535 14.799512 739.66667
777600 576.02607 14.811985 739.66667
777800 576.09913 14.82324 739.66667
778000 576.16556 14.845915 739.66667
778200 576.24255 14.865564 739.66667
778400 576.31029 14.885725 739.66667
778600 576.37897 14.903554 739.66667
778800 576.44275 14.912647 739.66667
779000 576.51281 14.926335 739.66667
779200 576.59477 14.944347 740.33333
779400 576.67755 14.960928 740.33333
779600 576.75796 14.979937 740.33333
779800 576.84667 14.997474 741
780000 576.93439 15.006868 741
780200 577.02005 15.040592 741
780400 577.10157 15.06464 741
780600 577.18344 15.095172 741
780800 577.27149 15.127273 741
781000 577.34081 15.139376 741
781200 577.42699 15.173326 741
781400 577.50555 15.191053 741
781600 577.5814 15.201108 741
781800 577.66997 15.215356 741
782000 577.76399 15.225305 741
782200 577.85591 15.24607 741
782400 577.94502 15.274311 741
782600 578.03129 15.288577 741
782800 578.1207 15.297496 741
783000 578.21165 15.319137 741
783200 578.29022 15.338082 741
783400 578.38563 15.359949 741
783600 578.47818 15.3762 741
783800 578.5644 15.399988 741
784000 578.64539 15.426872 741
784200 578.73578 15.446508 741
784400 578.817 15.471121 741
784600 578.90495 15.495742 741
784800 578.99398 15.510502 741.33333
785000 579.07861 15.530214 741.33333
785200 579.14085 15.55534 741.33333
785400 579.22469 15.582292 741.33333
785600 579.31296 15.609556 741.33333
785800 579.39129 15.624966 741.33333
786000 579.4724 15.661148 741.33333
786200 579.55833 15.68829 741.33333
786400 579.64046 15.709535 741.33333
786600 579.72236 15.742484 741.33333
786800 579.79879 15.754043 741.33333
787000 579.88162 15.77434 741.33333
787200 579.96617 15.782927 742
787400 580.05561 15.804232 742
787600 580.14161 15.821601 742
787800 580.21692 15.829531 742
788000 580.29124 15.841172 742
788200 580.38946 15.849065 742
788400 580.47928 15.854423 742
788600 580.57146 15.861144 742
788800 580.65878 15.880417 742
789000 580.74691 15.891187 742
789200 580.84177 15.90589 742
789400 580.93751 15.933767 742
789600 581.01837 15.954475 742
789800 581.11345 15.967962 742
790000 581.2038 15.98457 742
790200 581.29713 16.028171 742
790400 581.40193 16.064561 742
790600 581.49843 16.084276 742
790800 581.59084 16.109999 742
791000 581.6796 16.144314 742
791200 581.76639 16.171207 742
791400 581.85072 16.188809 742
791600 581.93848 16.207948 742
791800 582.01593 16.228281 742.33333
792000 582.10296 16.236928 742.33333
792200 582.19591 16.244657 742.33333
792400 582.27011 16.257189 742.33333
792600 582.35992 16.270324 742.33333
792800 582.4513 16.283881 742.33333
793000 582.5365 16.306514 742.33333
793200 582.62112 16.325416 742.33333
793400 582.70771 16.354021 742.33333
793600 582.77958 16.37721 742.33333
793800 582.86257 16.40052 742.33333
794000 582.94419 16.430067 742.33333
794200 583.02553 16.467535 742.33333
794400 583.11401 16.495914 742.33333
794600 583.17937 16.529899 742.33333
794800 583.26523 16.564453 742.33333
795000 583.35911 16.586355 742.33333
795200 583.44366 16.609597 742.33333
795400 583.52914 16.634107 742.33333
795600 583.62801 16.645053 742.33333
795800 583.7212 16.659075 742.33333
796000 583.81317 16.676849 742.33333
796200 583.91227 16.688646 742.33333
796400 583.98208 16.691216 742.33333
796600 584.07077 16.693429 742.33333
796800 584.15664 16.712543 742.33333
797000 584.23896 16.732276 742.33333
797200 584.31876 16.746998 742.33333
797400 584.41223 16.764505 742.33333
797600 584.50641 16.775405 742.33333
797800 584.58983 16.78982 742.33333
798000 584.67993 16.814984 742.33333
798200 584.76621 16.830011 742.33333
798400 584.83933 16.875439 742.33333
798600 584.92508 16.917276 742.33333
798800 585.02321 16.946846 742.33333
799000 585.12818 16.970193 742.33333
799200 585.22251 16.995026 742.33333
799400 585.31382 17.016002 742.33333
799600 585.39997 17.049121 742.33333
799800 585.48338 17.082935 742.33333
800000 585.5749 17.113863 742.33333
800200 585.67629 17.154839 742.33333
800400 585.77085 17.158905 742.33333
800600 585.86001 17.18025 742.33333
800800 585.95078 17.213799 742.33333
801000 586.02878 17.249338 742.33333
801200 586.1039 17.273698 742.33333
801400 586.19204 17.294965 742.33333
801600 586.26226 17.32031 742.33333
801800 586.3269 17.34833 742.33333
802000 586.39559 17.366132 742.33333
802200 586.47752 17.390384 742.33333
802400 586.56425 17.411159 742.33333
802600 586.63961 17.429247 742.33333
802800 586.71185 17.448089 742.33333
803000 586.79347 17.472505 742.33333
803200 586.86916 17.487459 742.33333
803400 586.94979 17.499216 742.33333
803600 587.03531 17.505006 742.33333
803800 587.11786 17.526836 742.33333
804000 587.20388 17.536837 742.33333
804200 587.2769 17.5475 742.33333
804400 587.34625 17.565488 742.33333
804600 587.42764 17.596132 742.33333
804800 587.5171 17.617903 742.33333
805000 587.60451 17.63854 742.33333
805200 587.67315 17.656698 742.33333
805400 587.7484 17.684133 742.33333
805600 587.82992 17.723886 742.33333
805800 587.90578 17.743907 742.33333
806000 587.97761 17.761738 742.33333
806200 588.05282 17.779783 742.33333
806400 588.13659 17.795159 742.33333
806600 588.21009 17.818409 742.33333
806800 588.29145 17.836711 742.33333
807000 588.36775 17.860225 742.33333
807200 588.44341 17.887111 742.33333
807400 588.5239 17.909767 742.33333
807600 588.60125 17.922756 742.33333
807800 588.68469 17.945746 742.33333
808000 588.77004 17.962576 742.33333
808200 588.86429 17.986244 742.33333
808400 588.96028 17.999816 742.33333
808600 589.04344 18.020099 742.33333
808800 589.12578 18.03687 742.33333
809000 589.2013 18.055053 742.33333
809200 589.302 18.073085 742.33333
809400 589.38272 18.092619 742.33333
809600 589.47373 18.10842 742.33333
809800 589.54885 18.135395 742.33333
810000 589.62232 18.168401 742.33333
810200 589.70926 18.196349 742.33333
810400 589.80021 18.22362 742.33333
810600 589.87957 18.257065 742.33333
810800 589.96472 18.289001 742.33333
811000 590.05743 18.325358 742.33333
811200 590.1515 18.342502 742.33333
811400 590.23066 18.367952 742.33333
811600 590.31425 18.411183 742.33333
811800 590.40249 18.440254 742.33333
812000 590.49145 18.464293 742.33333
812200 590.58229 18.500339 743
812400 590.66937 18.521458 743
812600 590.75319 18.543439 743
812800 590.82854 18.57478 743
813000 590.89835 18.601778 743
813200 590.97017 18.629937 743
813400 591.05286 18.650319 743
813600 591.13569 18.67457 743
813800 591.23334 18.702111 743
814000 591.3135 18.720874 743
814200 591.39252 18.734206 743
814400 591.47441 18.743378 743
814600 591.56787 18.75909 743
814800 591.67084 18.776933 743
815000 591.7695 18.804365 743
815200 591.86605 18.829108 743
815400 591.96288 18.836027 743
815600 592.03982 18.854249 743
815800 592.12342 18.862449 743
816000 592.21876 18.887685 743
816200 592.31137 18.918427 743
816400 592.39188 18.932239 743
816600 592.47005 18.956333 743
816800 592.53189 18.963322 743
817000 592.61249 18.97574 743
817200 592.69521 18.995893 743
817400 592.78954 19.016345 743
817600 592.88534 19.044417 743
817800 592.97099 19.080094 743
818000 593.06545 19.108597 743
818200 593.16299 19.129028 743
818400 593.2628 19.145985 743
818600 593.35814 19.174253 743
818800 593.44583 19.190441 743
819000 593.52284 19.213118 743
819200 593.61482 19.230147 743
819400 593.71813 19.243932 743
819600 593.80062 19.268956 743
819800 593.88669 19.281271 743
820000 593.96883 19.287335 743
820200 594.0612 19.307631 743
820400 594.14889 19.317598 743
820600 594.2134 19.33324 743
820800 594.29122 19.379162 743
821000 594.36677 19.385509 743
821200 594.44818 19.390095 743
821400 594.52642 19.405535 743
821600 594.60715 19.430255 743
821800 594.68891 19.448904 743
822000 594.78038 19.464652 743
822200 594.85892 19.478969 743
822400 594.95314 19.498961 743
822600 595.03644 19.518248 743
822800 595.12437 19.539195 743
823000 595.21869 19.557168 743
823200 595.29995 19.569094 743
823400 595.38653 19.582991 743
823600 595.47289 19.598828 743
823800 595.56116 19.611828 743
824000 595.64785 19.63001 743
824200 595.7403 19.643898 743
824400 595.83608 19.649233 743
824600 595.91764 19.667886 743
824800 596.01119 19.699319 743
825000 596.10335 19.728021 743
825200 596.19825 19.747507 743
825400 596.29032 19.777554 743
825600 596.37998 19.790818 743
825800 596.47325 19.792496 743
826000 596.55588 19.802532 743
826200 596.64178 19.82883 743
826400 596.73357 19.849078 743
826600 596.82667 19.874279 743
826800 596.91612 19.891131 743
827000 597.01203 19.918287 743
827200 597.11258 19.942731 743
827400 597.21709 19.973807 743
827600 597.31548 19.996172 743
827800 597.41356 20.029809 743
828000 597.51175 20.061556 743
828200 597.59371 20.100612 743
828400 597.67293 20.120289 743
828600 597.75225 20.13742 743
828800 597.83354 20.140726 743
829000 597.92553 20.155807 743
829200 598.00199 20.166319 743
829400 598.09164 20.194945 743
829600 598.16196 20.204684 743
829800 598.24059 20.216636 743
830000 598.31431 20.22804 743
830200 598.40264 20.230152 743
830400 598.49858 20.245451 743
830600 598.58666 20.268199 743
830800 598.68308 20.278601 743.66667
831000 598.77181 20.281609 743.66667
831200 598.86648 20.277849 743.66667
831400 598.95005 20.301516 743.66667
831600 599.03839 20.305365 743.66667
831800 599.10501 20.322988 743.66667
832000 599.16873 20.325826 743.66667
832200 599.239 20.337204 743.66667
832400 599.30137 20.340637 743.66667
832600 599.37828 20.358939 743.66667
832800 599.44645 20.374075 743.66667
833000 599.52042 20.394122 743.66667
833200 599.59624 20.402238 743.66667
833400 599.65912 20.4093 743.66667
833600 599.73742 20.425077 743.66667
833800 599.81794 20.451152 743.66667
834000 599.9019 20.476747 743.66667
834200 599.9745 20.483902 744.33333
834400 600.04949 20.504177 744.33333
834600 600.12728 20.507294 744.33333
834800 600.20627 20.510924 744.33333
835000 600.27554 20.509974 744.33333
835200 600.35654 20.525523 744.33333
835400 600.43361 20.530343 744.33333
835600 600.52718 20.535301 744.33333
835800 600.61482 20.545791 744.33333
836000 600.70046 20.563521 744.33333
836200 600.76493 20.582969 744.66667
836400 600.85803 20.584186 744.66667
836600 600.95554 20.590287 744.66667
836800 601.04184 20.597471 744.66667
837000 601.14076 20.607216 744.66667
837200 601.22604 20.621287 744.66667
837400 601.33091 20.629628 744.66667
837600 601.4143 20.652729 744.66667
837800 601.51265 20.667528 744.66667
838000 601.59905 20.66864 744.66667
838200 601.69492 20.678962 744.66667
838400 601.79185 20.685725 744.66667
838600 601.886 20.704274 744.66667
838800 601.9751 20.729017 744.66667
839000 602.08522 20.740967 744.66667
839200 602.1896 20.750088 744.66667
839400 602.29107 20.757634 744.66667
839600 602.38439 20.765909 744.66667
839800 602.46488 20.776061 744.66667
840000 602.57656 20.784298 744.66667
840200 602.6654 20.793251 744.66667
840400 602.76911 20.81016 744.66667
840600 602.86306 20.834305 744.66667
840800 602.95786 20.840191 744.66667
841000 603.04159 20.850251 744.66667
841200 603.13631 20.842347 744.66667
841400 603.23052 20.842738 744.66667
841600 603.32289 20.854559 744.66667
841800 603.42798 20.853054 744.66667
842000 603.54087 20.842684 744.66667
842200 603.65008 20.83121 744.66667
842400 603.75238 20.834509 744.66667
842600 603.85505 20.844638 744.66667
842800 603.9575 20.855165 744.66667
843000 604.06443 20.869831 744.66667
843200 604.16256 20.880641 745.33333
843400 604.25008 20.885208 745.33333
843600 604.34689 20.893132 745.33333
843800 604.45234 20.902794 745.33333
844000 604.55581 20.919791 745.33333
844200 604.65696 20.928848 745.33333
844400 604.77027 20.967214 745.33333
844600 604.86416 21.00066 745.33333
844800 604.94948 21.026791 745.33333
845000 605.05422 21.037823 745.33333
845200 605.14756 21.043806 745.33333
845400 605.23981 21.038778 745.33333
845600 605.32953 21.050986 745.33333
845800 605.42466 21.060183 745.33333
846000 605.51549 21.080575 745.33333
846200 605.60287 21.10592 745.33333
846400 605.68848 21.12624 745.33333
846600 605.77882 21.140806 745.33333
846800 605.87264 21.162867 745.33333
847000 605.97601 21.195177 745.33333
847200 606.06969 21.221129 745.33333
847400 606.16245 21.237721 745.33333
847600 606.26192 21.268295 745.33333
847800 606.35863 21.283048 745.33333
848000 606.44357 21.292433 745.33333
848200 606.54116 21.313277 745.33333
848400 606.63373 21.306215 745.33333
848600 606.75041 21.313309 745.33333
848800 606.85158 21.3274 745.33333
849000 606.95535 21.346381 745.33333
849200 607.06473 21.353562 745.33333
849400 607.15278 21.359014 745.33333
849600 607.25884 21.368875 745.33333
849800 607.36372 21.401804 745.33333
850000 607.46174 21.417463 745.33333
850200 607.56494 21.433032 745.33333
850400 607.66513 21.430976 745.33333
850600 607.75922 21.45484 745.33333
850800 607.87007 21.474521 745.33333
851000 607.98953 21.489808 745.33333
851200 608.093 21.509112 745.33333
851400 608.18896 21.525025 745.33333
851600 608.29177 21.539699 745.33333
851800 608.37849 21.546295 745.33333
852000 608.46355 21.564845 745.33333
852200 608.56389 21.571434 745.33333
852400 608.66196 21.59739 745.33333
852600 608.76903 21.616583 745.33333
852800 608.86552 21.637942 745.33333
853000 608.95572 21.656752 745.33333
853200 609.04999 21.687091 746
853400 609.13987 21.695377 746
853600 609.23712 21.697138 746
853800 609.33962 21.721077 746
854000 609.43836 21.733357 746
854200 609.54552 21.752348 746
854400 609.64691 21.779556 746
854600 609.74153 21.804766 746
854800 609.84482 21.840167 746
855000 609.93503 21.851228 746
855200 610.0368 21.877109 746
855400 610.15078 21.903157 746
855600 610.26469 21.924609 746
855800 610.37304 21.95134 746
856000 610.47321 21.986619 746
856200 610.55723 22.015742 746
856400 610.65899 22.027269 746
856600 610.74601 22.044432 746
856800 610.83605 22.071758 746
857000 610.93348 22.089849 746
857200 611.03235 22.108738 746
857400 611.1208 22.135998 746
857600 611.20553 22.146872 746
857800 611.30982 22.170652 746
858000 611.40681 22.19375 746
858200 611.50356 22.220598 746
858400 611.60874 22.245777 746
858600 611.69645 22.265037 746
858800 611.80026 22.294821 746
859000 611.89367 22.323454 746
859200 611.99757 22.374283 746
859400 612.09377 22.399262 746
859600 612.18387 22.427837 746
859800 612.28948 22.440028 746
860000 612.39116 22.459128 746
860200 612.47486 22.475423 746
860400 612.56149 22.480814 746
860600 612.66666 22.499041 746
860800 612.76491 22.516937 746
861000 612.85459 22.537993 746
861200 612.94742 22.559261 746
861400 613.0421 22.580017 746
861600 613.12778 22.613696 746
861800 613.21064 22.628727 746
862000 613.30223 22.653052 746
862200 613.39825 22.669675 746
862400 613.49444 22.683744 746
862600 613.58466 22.685902 746
862800 613.66756 22.696557 746
863000 613.75923 22.71156 746
863200 613.85028 22.722233 746
863400 613.93626 22.722359 746
863600 614.03082 22.733886 746
863800 614.13214 22.738882 746
864000 614.23561 22.746562 746
864200 614.33037 22.771824 746
864400 614.44054 22.781527 746
864600 614.52968 22.803593 746
864800 614.63253 22.823512 746
865000 614.73964 22.83912 746
865200 614.85022 22.837827 746
865400 614.96383 22.840382 746
865600 615.06582 22.861846 746
865800 615.15649 22.873601 746
866000 615.24936 22.870117 746
866200 615.33695 22.878329 746
866400 615.42783 22.904232 746
866600 615.51574 22.931071 746
866800 615.61496 22.940232 746
867000 615.71243 22.962318 746
867200 615.79613 22.985739 746
867400 615.88584 23.016237 746
867600 615.98035 23.047417 746
867800 616.0821 23.069562 746
868000 616.18703 23.089787 746
868200 616.29455 23.099176 746
868400 616.38938 23.103784 746
868600 616.47554 23.11841 746
868800 616.56402 23.146472 746
869000 616.66413 23.175923 746
869200 616.76728 23.208818 746
869400 616.86438 23.241936 746
869600 616.95892 23.258577 746
869800 617.0753 23.268439 746
870000 617.18181 23.282901 746
870200 617.28111 23.304439 746
870400 617.38121 23.327617 746
870600 617.48 23.350216 746
870800 617.56905 23.369803 746
871000 617.65924 23.392624 746
871200 617.76416 23.410102 746
871400 617.85485 23.42531 746
871600 617.94836 23.459693 746
871800 618.04895 23.491504 746
872000 618.14427 23.520032 746
872200 618.24094 23.538846 746
872400 618.32788 23.558438 746
872600 618.41586 23.562216 746
872800 618.52145 23.562964 746.66667
873000 618.61906 23.562329 746.66667
873200 618.70893 23.557087 746.66667
873400 618.79678 23.582087 746.66667
873600 618.88913 23.595778 746.66667
873800 618.99767 23.609172 746.66667
874000 619.11399 23.63389 746.66667
874200 619.23147 23.657675 746.66667
874400 619.34397 23.673635 746.66667
874600 619.44149 23.703505 746.66667
874800 619.53345 23.728178 746.66667
875000 619.62565 23.742945 746.66667
875200 619.72807 23.766739 746.66667
875400 619.82367 23.787959 746.66667
875600 619.92695 23.814388 746.66667
875800 620.02848 23.837355 746.66667
876000 620.13921 23.859496 746.66667
876200 620.22685 23.890661 746.66667
876400 620.32309 23.918659 746.66667
876600 620.39672 23.927162 746.66667
876800 620.49138 23.955463 746.66667
877000 620.58803 23.988806 746.66667
877200 620.67012 24.012936 746.66667
877400 620.76399 24.037598 746.66667
877600 620.86952 24.057927 746.66667
877800 620.97624 24.074594 746.66667
878000 621.07772 24.10216 746.66667
878200 621.1758 24.134711 746.66667
878400 621.27284 24.158929 746.66667
878600 621.38176 24.17209 746.66667
878800 621.50294 24.205025 746.66667
879000 621.61606 24.220072 746.66667
879200 621.72484 24.228094 746.66667
879400 621.83147 24.253361 746.66667
879600 621.93883 24.282791 746.66667
879800 622.04124 24.281732 746.66667
880000 622.12247 24.284181 746.66667
880200 622.2139 24.306135 747.33333
880400 622.3061 24.323614 747.33333
880600 622.4058 24.346516 747.33333
880800 622.49524 24.359848 747.33333
881000 622.58448 24.380589 747.33333
881200 622.67441 24.402519 747.33333
881400 622.77496 24.425929 747.33333
881600 622.87122 24.454929 747.33333
881800 622.96401 24.476614 747.33333
882000 623.05198 24.502754 747.33333
882200 623.15411 24.534064 747.33333
882400 623.25585 24.56413 747.33333
882600 623.34579 24.589261 747.33333
882800 623.44702 24.616035 747.33333
883000 623.54464 24.637228 747.33333
883200 623.63906 24.664465 748
883400 623.72472 24.685825 748
883600 623.81488 24.691462 748
883800 623.90046 24.715775 748
884000 623.99641 24.729938 748
884200 624.09946 24.742582 748
884400 624.18589 24.762044 748
884600 624.26986 24.771473 748
884800 624.36415 24.806585 748
885000 624.4491 24.831208 748
885200 624.54857 24.853516 748
885400 624.65616 24.869233 748
885600 624.74807 24.888277 748
885800 624.8255 24.908413 748
886000 624.91824 24.909756 748
886200 625.0073 24.92468 748
886400 625.11824 24.942056 748
886600 625.23195 24.954606 748
886800 625.33707 24.994301 748
887000 625.43711 25.015903 748
887200 625.54228 25.029627 748
887400 625.65321 25.044509 748
887600 625.74159 25.063888 748
887800 625.83395 25.074001 748
888000 625.91881 25.086691 748
888200 626.01852 25.123692 748
888400 626.12237 25.144583 748
888600 626.22134 25.161335 748
888800 626.32396 25.186497 748
889000 626.42504 25.208111 748
889200 626.53973 25.223603 748
889400 626.65228 25.227432 748
889600 626.77923 25.242734 748
889800 626.88624 25.24923 748
890000 626.98031 25.273148 748
890200 627.09962 25.296733 748
890400 627.20336 25.292206 748
890600 627.28725 25.289102 748
890800 627.38582 25.306727 749.33333
891000 627.49584 25.323686 749.33333
891200 627.60674 25.334508 749.33333
891400 627.71313 25.361903 749.33333
891600 627.81504 25.379014 749.33333
891800 627.9099 25.4094 749.33333
892000 627.99759 25.422505 749.33333
892200 628.09192 25.431066 749.33333
892400 628.1884 25.448457 749.33333
892600 628.28565 25.46977 749.33333
892800 628.39222 25.491983 749.33333
893000 628.49421 25.523346 749.33333
893200 628.60694 25.555884 749.33333
893400 628.70165 25.587541 749.33333
893600 628.81625 25.617936 749.33333
893800 628.91693 25.641484 749.33333
894000 629.02694 25.663157 749.33333
894200 629.11566 25.669622 749.33333
894400 629.21257 25.69493 749.33333
894600 629.30415 25.705583 749.33333
894800 629.40587 25.721845 749.33333
895000 629.48346 25.744424 749.33333
895200 629.56039 25.763807 750
895400 629.64745 25.785838 750
895600 629.73975 25.802145 750
895800 629.82933 25.799722 750
896000 629.93394 25.806191 750
896200 630.01931 25.809891 750
896400 630.09486 25.815188 750
896600 630.17147 25.833493 750
896800 630.2533 25.84661 750
897000 630.34791 25.877613 750
897200 630.42484 25.896372 750
897400 630.50627 25.920085 750
897600 630.58577 25.954654 750
897800 630.67435 25.988147 750
898000 630.74634 26.029802 750
898200 630.82109 26.051233 750
898400 630.90912 26.088827 750
898600 630.9938 26.116175 750
898800 631.07711 26.131552 750.66667
899000 631.16631 26.143723 750.66667
899200 631.25502 26.162107 750.66667
899400 631.32418 26.168345 750.66667
899600 631.40348 26.184603 750.66667
899800 631.48099 26.207274 750.66667
900000 631.55488 26.246227 750.66667
900200 631.63113 26.263251 750.66667
900400 631.71297 26.277882 750.66667
900600 631.78614 26.288986 750.66667
900800 631.87272 26.289933 750.66667
901000 631.95339 26.286758 750.66667
901200 632.05408 26.303497 750.66667
901400 632.1297 26.323879 750.66667
901600 632.21257 26.342863 750.66667
901800 632.29349 26.374631 750.66667
902000 632.3718 26.38956 750.66667
902200 632.4538 26.42968 750.66667
902400 632.54712 26.476923 750.66667
902600 632.61978 26.484701 750.66667
902800 632.69593 26.495402 750.66667
903000 632.77517 26.505706 750.66667
903200 632.85984 26.505831 750.66667
903400 632.94271 26.512444 750.66667
903600 633.0294 26.530478 750.66667
903800 633.10453 26.556845 751.33333
904000 633.19839 26.563551 751.33333
904200 633.28804 26.580145 751.33333
904400 633.3685 26.595032 751.33333
904600 633.47717 26.602019 751.33333
904800 633.57349 26.623311 751.33333
905000 633.67538 26.638346 751.33333
905200 633.75609 26.658795 751.33333
905400 633.84354 26.677626 751.33333
905600 633.93584 26.697974 751.33333
905800 634.02503 26.700083 751.33333
906000 634.09918 26.711642 751.33333
906200 634.17033 26.719864 751.33333
906400 634.24986 26.72708 751.33333
906600 634.35127 26.748468 751.33333
906800 634.43929 26.76564 752.66667
907000 634.5311 26.785375 752.66667
907200 634.61406 26.80274 752.66667
907400 634.71899 26.837247 752.66667
907600 634.82214 26.833326 752.66667
907800 634.92089 26.844928 752.66667
908000 635.00269 26.856518 752.66667
908200 635.09157 26.87024 752.66667
908400 635.17206 26.896185 752.66667
908600 635.25689 26.921846 752.66667
908800 635.35193 26.946248 752.66667
909000 635.44307 26.961085 752.66667
