time Area Area_std
1730800 725.41534 73.611695
1731000 725.44653 73.625421
1731200 725.4842 73.63839
1731400 725.50356 73.647922
1731600 725.53807 73.657292
1731800 725.57215 73.669903
1732000 725.61139 73.686142
1732200 725.65295 73.697664
1732400 725.67447 73.680153
1732600 725.69414 73.688256
1732800 725.72826 73.707132
1733000 725.75927 73.700667
1733200 725.79454 73.702549
1733400 725.81972 73.721015
1733600 725.85733 73.732569
1733800 725.89476 73.756304
1734000 725.9253 73.768005
1734200 725.93825 73.800311
1734400 725.9667 73.838386
1734600 725.99271 73.85533
1734800 726.02402 73.875234
1735000 726.06592 73.886953
1735200 726.10865 73.905276
1735400 726.16434 73.919157
1735600 726.21372 73.949886
1735800 726.26355 73.972519
1736000 726.31564 73.995159
1736200 726.36411 74.016167
1736400 726.40702 74.028847
1736600 726.45281 74.031708
1736800 726.50063 74.065511
1737000 726.55628 74.083336
1737200 726.59001 74.105873
1737400 726.63184 74.133162
1737600 726.66363 74.15739
1737800 726.71217 74.182344
1738000 726.75954 74.203968
1738200 726.80417 74.226915
1738400 726.84972 74.259712
1738600 726.8646 74.281412
1738800 726.90728 74.29364
1739000 726.93947 74.297117
1739200 726.9834 74.301536
1739400 727.03144 74.297755
1739600 727.05559 74.301905
1739800 727.10655 74.317423
1740000 727.15319 74.321158
1740200 727.19512 74.330929
1740400 727.24709 74.355201
1740600 727.31024 74.3611
1740800 727.36456 74.36813
1741000 727.42777 74.404892
1741200 727.49711 74.442753
1741400 727.54708 74.471587
1741600 727.60931 74.486642
1741800 727.65017 74.492135
1742000 727.69369 74.520637
1742200 727.74319 74.538356
1742400 727.78793 74.555617
1742600 727.8345 74.572135
1742800 727.87528 74.596811
1743000 727.90932 74.625508
1743200 727.92996 74.645185
1743400 727.95982 74.657328
1743600 727.98908 74.681462
1743800 728.02851 74.704468
1744000 728.07135 74.720747
1744200 728.11567 74.740886
1744400 728.14863 74.748658
1744600 728.17504 74.763938
1744800 728.21118 74.77046
1745000 728.24699 74.777163
1745200 728.28106 74.785373
1745400 728.32858 74.804323
1745600 728.36509 74.820826
1745800 728.4099 74.830239
1746000 728.45668 74.852196
1746200 728.49205 74.858737
1746400 728.535 74.882651
1746600 728.57958 74.898042
1746800 728.62312 74.916587
1747000 728.67393 74.925201
1747200 728.71064 74.942652
1747400 728.75742 74.958846
1747600 728.79723 74.969736
1747800 728.82439 74.989882
1748000 728.85698 75.016143
1748200 728.90416 75.022103
1748400 728.95656 75.038392
1748600 728.99096 75.064063
1748800 729.03118 75.079974
1749000 729.07274 75.090992
1749200 729.13406 75.106484
1749400 729.17966 75.125561
1749600 729.2169 75.142074
1749800 729.25068 75.15276
1750000 729.29171 75.176483
1750200 729.33466 75.192057
1750400 729.38973 75.197283
1750600 729.42783 75.211033
1750800 729.48234 75.229343
1751000 729.52488 75.253306
1751200 729.564 75.289878
1751400 729.59547 75.323127
1751600 729.64238 75.362445
1751800 729.67492 75.388628
1752000 729.71483 75.400726
1752200 729.78025 75.416407
1752400 729.8071 75.451648
1752600 729.84701 75.490102
1752800 729.88714 75.524176
1753000 729.9363 75.54825
1753200 729.98732 75.567057
1753400 730.0369 75.599337
1753600 730.07423 75.62073
1753800 730.11748 75.64459
1754000 730.16953 75.653593
1754200 730.21132 75.665573
1754400 730.27514 75.686476
1754600 730.31587 75.703998
1754800 730.36006 75.717693
1755000 730.40823 75.723109
1755200 730.45041 75.744621
1755400 730.4814 75.768693
1755600 730.50952 75.813251
1755800 730.55505 75.848048
1756000 730.60232 75.87166
1756200 730.6525 75.8887
1756400 730.69106 75.920472
1756600 730.75075 75.935883
1756800 730.79554 75.945117
1757000 730.82141 75.952898
1757200 730.86455 75.958081
1757400 730.90718 75.97074
1757600 730.96385 75.987996
1757800 731.00739 75.993829
1758000 731.04878 76.013421
1758200 731.09986 76.041372
1758400 731.16075 76.0538
1758600 731.20775 76.072575
1758800 731.25636 76.090975
1759000 731.29737 76.115073
1759200 731.34696 76.124423
1759400 731.39283 76.157628
1759600 731.43405 76.176541
1759800 731.47953 76.178057
1760000 731.51969 76.198796
1760200 731.56998 76.21919
1760400 731.63817 76.255766
1760600 731.70007 76.261327
1760800 731.77261 76.261264
1761000 731.83153 76.274219
1761200 731.89094 76.316185
1761400 731.93209 76.331967
1761600 731.97716 76.361514
1761800 732.03029 76.399112
1762000 732.07321 76.447762
1762200 732.10782 76.481035
1762400 732.137 76.509873
1762600 732.18956 76.522966
1762800 732.23941 76.543714
1763000 732.28318 76.55542
1763200 732.32839 76.566766
1763400 732.38266 76.590228
1763600 732.42022 76.605782
1763800 732.44496 76.604359
1764000 732.47881 76.622477
1764200 732.54499 76.64256
1764400 732.5748 76.661564
1764600 732.59598 76.675667
1764800 732.63436 76.704459
1765000 732.67007 76.726216
1765200 732.70062 76.729886
1765400 732.74812 76.746416
1765600 732.81047 76.753284
1765800 732.85973 76.781854
1766000 732.9001 76.801415
1766200 732.94459 76.816453
1766400 732.99091 76.831327
1766600 733.02191 76.849028
1766800 733.06558 76.867003
1767000 733.11336 76.884352
1767200 733.14672 76.907109
1767400 733.17686 76.925574
1767600 733.22061 76.94394
1767800 733.26664 76.963571
1768000 733.31601 76.977164
1768200 733.35174 76.979793
1768400 733.38097 77.007142
1768600 733.42871 77.035731
1768800 733.46931 77.055827
1769000 733.51526 77.069407
1769200 733.54641 77.081128
1769400 733.57783 77.088946
1769600 733.61701 77.110755
1769800 733.66836 77.124924
1770000 733.72166 77.130164
1770200 733.73652 77.147241
1770400 733.78264 77.176206
1770600 733.83593 77.189501
1770800 733.87029 77.218204
1771000 733.90774 77.23549
1771200 733.94668 77.245375
1771400 733.99727 77.244348
1771600 734.04747 77.260098
1771800 734.09872 77.289953
1772000 734.14842 77.310529
1772200 734.17855 77.322137
1772400 734.2104 77.342593
1772600 734.23823 77.347716
1772800 734.26866 77.365994
1773000 734.31707 77.391799
1773200 734.35363 77.412965
1773400 734.38773 77.425476
1773600 734.42984 77.431747
1773800 734.48295 77.444238
1774000 734.5192 77.433718
1774200 734.58208 77.437722
1774400 734.61087 77.444647
1774600 734.64977 77.441851
1774800 734.67626 77.441617
1775000 734.71212 77.463185
1775200 734.7451 77.478099
1775400 734.78625 77.512923
1775600 734.82534 77.535672
1775800 734.85475 77.552092
1776000 734.89237 77.564512
1776200 734.92104 77.57512
1776400 734.96691 77.593174
1776600 734.99729 77.612189
1776800 735.03943 77.626632
1777000 735.07328 77.63132
1777200 735.12242 77.630118
1777400 735.16345 77.64356
1777600 735.19194 77.651486
1777800 735.22228 77.672359
1778000 735.2715 77.6902
1778200 735.30673 77.71111
1778400 735.35096 77.731685
1778600 735.39913 77.746679
1778800 735.43439 77.7772
1779000 735.48623 77.797512
1779200 735.53348 77.819047
1779400 735.58704 77.839199
1779600 735.62713 77.875106
1779800 735.67249 77.898805
1780000 735.70796 77.902383
1780200 735.75009 77.914723
1780400 735.78791 77.940207
1780600 735.83761 77.958868
1780800 735.89407 77.963844
1781000 735.94263 77.983068
1781200 735.99349 77.994593
1781400 736.04993 78.01313
1781600 736.09032 78.037146
1781800 736.12578 78.046622
1782000 736.16993 78.049273
1782200 736.21143 78.058939
1782400 736.2434 78.073386
1782600 736.26986 78.109799
1782800 736.30148 78.129163
1783000 736.34716 78.155759
1783200 736.40247 78.185898
1783400 736.44826 78.199217
1783600 736.49055 78.221468
1783800 736.50296 78.230855
1784000 736.54548 78.242012
1784200 736.57493 78.246122
1784400 736.60172 78.251734
1784600 736.6195 78.284718
1784800 736.65824 78.309097
1785000 736.69908 78.333651
1785200 736.75533 78.350919
1785400 736.79717 78.367715
1785600 736.83978 78.387379
1785800 736.8853 78.407284
1786000 736.93624 78.418935
1786200 736.98563 78.422602
1786400 737.02538 78.439697
1786600 737.06349 78.446612
1786800 737.11487 78.48145
1787000 737.15135 78.498925
1787200 737.18893 78.53162
1787400 737.24146 78.553032
1787600 737.28838 78.567401
1787800 737.32797 78.571537
1788000 737.37305 78.592271
1788200 737.42175 78.604289
1788400 737.46153 78.617575
1788600 737.49888 78.631091
1788800 737.52687 78.640226
1789000 737.57475 78.646677
1789200 737.62088 78.666853
1789400 737.65442 78.679132
1789600 737.69476 78.692552
1789800 737.73605 78.710823
1790000 737.76464 78.714583
1790200 737.80579 78.720384
1790400 737.84888 78.72386
1790600 737.88312 78.74409
1790800 737.92285 78.75375
1791000 737.9646 78.764224
1791200 738.00475 78.791891
1791400 738.04302 78.818867
1791600 738.08662 78.841582
1791800 738.12168 78.84857
1792000 738.15807 78.871585
1792200 738.21643 78.898924
1792400 738.26145 78.919915
1792600 738.31338 78.939793
1792800 738.34383 78.953162
1793000 738.39086 78.98673
1793200 738.42492 79.00897
1793400 738.47164 79.036135
1793600 738.51091 79.068815
1793800 738.55334 79.087176
1794000 738.58321 79.105353
1794200 738.62704 79.140989
1794400 738.65444 79.156685
1794600 738.69716 79.170377
1794800 738.71939 79.190429
1795000 738.75454 79.203593
1795200 738.78644 79.210917
1795400 738.82983 79.238925
1795600 738.87068 79.262615
1795800 738.9301 79.283055
1796000 738.96294 79.305305
1796200 739.01747 79.326343
1796400 739.06757 79.359086
1796600 739.11274 79.379523
1796800 739.162 79.406766
1797000 739.21856 79.419526
1797200 739.25605 79.422108
1797400 739.30299 79.427151
1797600 739.34221 79.427581
1797800 739.39109 79.439936
1798000 739.44538 79.457014
1798200 739.49784 79.482008
1798400 739.53848 79.491411
1798600 739.57019 79.498847
1798800 739.61135 79.511739
1799000 739.6501 79.523199
1799200 739.69389 79.533353
1799400 739.72875 79.554264
1799600 739.77914 79.560122
1799800 739.83934 79.577072
1800000 739.87474 79.602889
1800200 739.91621 79.617993
1800400 739.94966 79.634978
1800600 739.98713 79.643769
1800800 740.02595 79.661579
1801000 740.06391 79.685562
1801200 740.09038 79.715136
1801400 740.12921 79.740274
1801600 740.15954 79.760566
1801800 740.19759 79.774399
1802000 740.25657 79.783628
1802200 740.2941 79.798565
1802400 740.33129 79.810536
1802600 740.38318 79.827158
1802800 740.44051 79.843246
1803000 740.49341 79.850119
1803200 740.53502 79.843818
1803400 740.58664 79.858393
1803600 740.63352 79.872818
1803800 740.68804 79.87965
1804000 740.71865 79.879111
1804200 740.75925 79.898721
1804400 740.79994 79.911912
1804600 740.85051 79.927566
1804800 740.8784 79.948729
1805000 740.92898 79.979334
1805200 740.98118 79.988704
1805400 741.02863 79.999437
1805600 741.07602 80.007012
1805800 741.12031 80.002778
1806000 741.16322 80.012348
1806200 741.21561 80.029397
1806400 741.25825 80.062512
1806600 741.29343 80.082895
1806800 741.31569 80.106708
1807000 741.35581 80.128133
1807200 741.40285 80.156113
1807400 741.43567 80.174808
1807600 741.46321 80.173058
1807800 741.50539 80.188098
1808000 741.54554 80.202776
1808200 741.58648 80.214924
1808400 741.62582 80.254004
1808600 741.65639 80.284511
1808800 741.6997 80.308379
1809000 741.7441 80.33003
1809200 741.77951 80.335596
1809400 741.83313 80.346435
1809600 741.87226 80.356577
1809800 741.89963 80.348676
1810000 741.92378 80.343423
1810200 741.95297 80.364671
1810400 741.98243 80.389768
1810600 742.00945 80.403708
1810800 742.05738 80.424685
1811000 742.09699 80.428785
1811200 742.12901 80.464342
1811400 742.17143 80.493584
1811600 742.19193 80.51569
1811800 742.22842 80.544287
1812000 742.26767 80.571824
1812200 742.29885 80.609252
1812400 742.34014 80.629284
1812600 742.36571 80.651321
1812800 742.41311 80.651439
1813000 742.43855 80.667247
1813200 742.47817 80.67822
1813400 742.5375 80.710692
1813600 742.60066 80.755634
1813800 742.63567 80.774853
1814000 742.69283 80.812712
1814200 742.73223 80.833824
1814400 742.76766 80.852703
1814600 742.80538 80.870226
1814800 742.85695 80.890757
1815000 742.88905 80.894281
1815200 742.92599 80.897986
1815400 742.97108 80.924789
1815600 743.01308 80.956554
1815800 743.05684 80.984112
1816000 743.09548 80.993291
1816200 743.12737 81.006709
1816400 743.1856 81.039958
1816600 743.23352 81.068712
1816800 743.28506 81.089402
1817000 743.3456 81.108513
1817200 743.38696 81.128249
1817400 743.4297 81.125856
1817600 743.4744 81.144101
1817800 743.52536 81.156019
1818000 743.55352 81.179652
1818200 743.59046 81.188291
1818400 743.62782 81.203136
1818600 743.66753 81.210388
1818800 743.70836 81.216101
1819000 743.75589 81.232661
1819200 743.79918 81.242011
1819400 743.83718 81.254383
1819600 743.89 81.25098
1819800 743.94162 81.254481
1820000 744.00394 81.271731
1820200 744.03485 81.262791
1820400 744.07618 81.283573
1820600 744.11262 81.294499
1820800 744.14026 81.297748
1821000 744.17407 81.311993
1821200 744.21801 81.331163
1821400 744.25022 81.335103
1821600 744.29174 81.342213
1821800 744.33024 81.35735
1822000 744.35836 81.386931
1822200 744.39935 81.399663
1822400 744.4502 81.423235
1822600 744.50029 81.435598
1822800 744.55397 81.454188
1823000 744.59392 81.455237
1823200 744.65078 81.442603
1823400 744.69188 81.448145
1823600 744.74021 81.461579
1823800 744.77893 81.469124
1824000 744.81158 81.496877
1824200 744.85162 81.504127
1824400 744.8901 81.521246
1824600 744.91049 81.541764
1824800 744.93795 81.554179
1825000 744.95051 81.565333
1825200 744.99182 81.568039
1825400 745.02827 81.576976
1825600 745.07118 81.601121
1825800 745.10917 81.62376
1826000 745.13319 81.6354
1826200 745.17702 81.63729
1826400 745.20979 81.641871
1826600 745.2597 81.645568
1826800 745.31307 81.651194
1827000 745.35748 81.648531
1827200 745.40298 81.661187
1827400 745.44269 81.678024
1827600 745.47492 81.686274
1827800 745.51319 81.708871
1828000 745.56563 81.700844
1828200 745.5996 81.701766
1828400 745.64375 81.706086
1828600 745.69372 81.707087
1828800 745.74547 81.706998
1829000 745.78552 81.718879
1829200 745.83793 81.712075
1829400 745.8833 81.719963
1829600 745.935 81.720427
1829800 745.99227 81.72425
1830000 746.05314 81.733816
1830200 746.11363 81.739797
1830400 746.16236 81.732962
1830600 746.21612 81.736168
1830800 746.2681 81.738414
1831000 746.31957 81.741166
1831200 746.38661 81.752317
1831400 746.45539 81.763417
1831600 746.5115 81.777448
1831800 746.57244 81.8038
1832000 746.63923 81.811481
1832200 746.6901 81.811723
1832400 746.72631 81.826142
1832600 746.77862 81.834681
1832800 746.81106 81.844059
1833000 746.865 81.84699
1833200 746.90191 81.847312
1833400 746.92885 81.869456
1833600 746.965 81.875339
1833800 746.99315 81.882256
1834000 747.04705 81.891663
1834200 747.09304 81.907902
1834400 747.13342 81.916813
1834600 747.18099 81.92201
1834800 747.23692 81.914535
1835000 747.27864 81.92469
1835200 747.31628 81.923426
1835400 747.36571 81.94153
1835600 747.38898 81.951222
1835800 747.42405 81.953452
1836000 747.46135 81.963662
1836200 747.48838 81.958238
1836400 747.51969 81.967393
1836600 747.55958 81.972507
1836800 747.58574 81.975574
1837000 747.62564 81.96127
1837200 747.65446 81.952049
1837400 747.68448 81.940009
1837600 747.73021 81.947921
1837800 747.76919 81.945678
1838000 747.8019 81.946926
1838200 747.82607 81.953918
1838400 747.85507 81.949875
1838600 747.89915 81.939761
1838800 747.932 81.934326
1839000 747.96329 81.946992
1839200 747.99104 81.955355
1839400 748.03014 81.965297
1839600 748.07608 81.962204
1839800 748.12627 81.976426
1840000 748.1701 81.984046
1840200 748.21724 81.985418
1840400 748.25907 81.98126
1840600 748.31841 81.983125
1840800 748.3512 81.982528
1841000 748.39562 81.982603
1841200 748.43648 81.991682
1841400 748.49152 81.998832
1841600 748.54542 82.023974
1841800 748.5981 82.058288
1842000 748.64441 82.079505
1842200 748.70037 82.099302
1842400 748.75561 82.107351
1842600 748.78731 82.119671
1842800 748.81849 82.12911
1843000 748.84272 82.132722
1843200 748.87861 82.138512
1843400 748.9105 82.151715
1843600 748.937 82.161051
1843800 748.96899 82.166799
1844000 749.01819 82.17834
1844200 749.06671 82.20885
1844400 749.11725 82.21654
1844600 749.16167 82.2194
1844800 749.22046 82.25299
1845000 749.264 82.258681
1845200 749.33485 82.273658
1845400 749.40214 82.262333
1845600 749.45534 82.277322
1845800 749.51167 82.287069
1846000 749.56318 82.297281
1846200 749.61156 82.278916
1846400 749.65593 82.278729
1846600 749.71634 82.283799
1846800 749.7734 82.302602
1847000 749.81626 82.318731
1847200 749.86181 82.34535
1847400 749.90787 82.358495
1847600 749.95745 82.378906
1847800 749.99551 82.372204
1848000 750.05955 82.376487
1848200 750.12358 82.369567
1848400 750.17322 82.374096
1848600 750.22031 82.370727
1848800 750.26721 82.39431
1849000 750.3272 82.409225
1849200 750.38432 82.411842
1849400 750.44298 82.432772
1849600 750.48562 82.443806
1849800 750.52831 82.465797
1850000 750.58981 82.475934
1850200 750.62477 82.471209
1850400 750.67197 82.473214
1850600 750.74782 82.482184
1850800 750.82942 82.514481
1851000 750.89786 82.52386
1851200 750.95877 82.52552
1851400 751.01662 82.554452
1851600 751.07679 82.568477
1851800 751.14628 82.572512
1852000 751.21078 82.602335
1852200 751.27203 82.627606
1852400 751.32356 82.644967
1852600 751.37727 82.658339
1852800 751.43337 82.671282
1853000 751.50808 82.685036
1853200 751.56241 82.711093
1853400 751.63158 82.725519
1853600 751.69085 82.760468
1853800 751.74721 82.798009
1854000 751.79442 82.824942
1854200 751.84742 82.848468
1854400 751.91446 82.845294
1854600 751.98192 82.856807
1854800 752.03771 82.871637
1855000 752.11436 82.870615
1855200 752.16731 82.894739
1855400 752.23449 82.910793
1855600 752.30583 82.935496
1855800 752.36947 82.951864
1856000 752.44404 82.96968
1856200 752.50762 82.976738
1856400 752.56346 82.986879
1856600 752.62172 82.991846
1856800 752.69144 82.994635
1857000 752.74598 82.986414
1857200 752.78215 82.992797
1857400 752.83277 82.995853
1857600 752.88991 83.020475
1857800 752.94604 83.043216
1858000 752.99406 83.06225
1858200 753.04546 83.065669
1858400 753.097 83.083753
1858600 753.16661 83.092835
1858800 753.2242 83.109084
1859000 753.28995 83.121265
1859200 753.35044 83.133995
1859400 753.41847 83.149204
1859600 753.46501 83.152854
1859800 753.51045 83.161682
1860000 753.56539 83.163786
1860200 753.61359 83.183102
1860400 753.67081 83.195145
1860600 753.72381 83.209732
1860800 753.77765 83.216331
1861000 753.8444 83.229642
1861200 753.89542 83.241884
1861400 753.95335 83.255961
1861600 754.00803 83.272022
1861800 754.04948 83.282758
1862000 754.10746 83.287037
1862200 754.1593 83.292916
1862400 754.22172 83.28708
1862600 754.27822 83.291011
1862800 754.33911 83.296201
1863000 754.40573 83.298005
1863200 754.46319 83.314883
1863400 754.50953 83.327237
1863600 754.55739 83.340662
1863800 754.62029 83.341737
1864000 754.66717 83.344497
1864200 754.72614 83.354671
1864400 754.78918 83.36295
1864600 754.83096 83.381179
1864800 754.88215 83.404823
1865000 754.94095 83.405638
1865200 755.01325 83.416264
1865400 755.07173 83.418833
1865600 755.12611 83.427842
1865800 755.18651 83.433891
1866000 755.24428 83.454939
1866200 755.32253 83.460139
1866400 755.3795 83.462275
1866600 755.44325 83.467736
1866800 755.50453 83.484668
1867000 755.55884 83.500063
1867200 755.61782 83.507813
1867400 755.67376 83.53101
1867600 755.74428 83.54195
1867800 755.78382 83.555591
1868000 755.83235 83.576225
1868200 755.88846 83.600406
1868400 755.94598 83.603688
1868600 755.99855 83.608378
1868800 756.05561 83.603572
1869000 756.11257 83.626823
1869200 756.16302 83.645108
1869400 756.18794 83.652532
1869600 756.23703 83.664131
1869800 756.27944 83.663346
1870000 756.3296 83.675564
1870200 756.38348 83.677688
1870400 756.45207 83.68134
1870600 756.50367 83.683331
1870800 756.54919 83.703304
1871000 756.59043 83.712432
1871200 756.65317 83.756316
1871400 756.7194 83.752855
1871600 756.78211 83.770388
1871800 756.83086 83.790992
1872000 756.87883 83.790862
1872200 756.92167 83.807896
1872400 756.95967 83.820724
1872600 757.01102 83.843279
1872800 757.05437 83.846778
1873000 757.10681 83.847239
1873200 757.15799 83.860564
1873400 757.19613 83.864568
1873600 757.24775 83.881347
1873800 757.29378 83.884066
1874000 757.33213 83.879388
1874200 757.37453 83.892286
1874400 757.42489 83.900781
1874600 757.47141 83.905833
1874800 757.54866 83.896241
1875000 757.61891 83.902638
1875200 757.69072 83.910867
1875400 757.74388 83.925508
1875600 757.80804 83.927627
1875800 757.86862 83.932139
1876000 757.91447 83.943629
1876200 757.98584 83.937718
1876400 758.04435 83.929495
1876600 758.12452 83.931973
1876800 758.18585 83.919663
1877000 758.24309 83.922494
1877200 758.29697 83.933397
1877400 758.34042 83.942107
1877600 758.41012 83.944351
1877800 758.46843 83.955985
1878000 758.50707 83.965866
1878200 758.54743 83.99861
1878400 758.59464 84.009317
1878600 758.65904 84.041093
1878800 758.70904 84.052797
1879000 758.76774 84.064058
1879200 758.82038 84.07347
1879400 758.87706 84.085005
1879600 758.94187 84.096616
1879800 759.00071 84.092313
1880000 759.06204 84.111298
1880200 759.11447 84.116524
1880400 759.16462 84.14432
1880600 759.22197 84.166401
1880800 759.2727 84.17821
1881000 759.33374 84.186507
1881200 759.38297 84.190174
1881400 759.44277 84.180459
1881600 759.49336 84.184825
1881800 759.54571 84.199835
1882000 759.60857 84.221302
1882200 759.65659 84.254262
1882400 759.7299 84.268731
1882600 759.79545 84.286794
1882800 759.84224 84.290915
1883000 759.90804 84.322164
1883200 759.97157 84.341973
1883400 760.03709 84.358075
1883600 760.09057 84.37379
1883800 760.13894 84.384231
1884000 760.19345 84.393937
1884200 760.24094 84.395197
1884400 760.27678 84.418472
1884600 760.34194 84.442169
1884800 760.38365 84.43492
1885000 760.43591 84.448281
1885200 760.48403 84.457063
1885400 760.5439 84.47368
1885600 760.61013 84.49535
1885800 760.69107 84.509537
1886000 760.75108 84.519113
1886200 760.80936 84.521487
1886400 760.87051 84.533607
1886600 760.92568 84.551507
1886800 760.97063 84.560175
1887000 761.02312 84.569578
1887200 761.09697 84.586671
1887400 761.16762 84.600491
1887600 761.21112 84.617226
1887800 761.27038 84.62674
1888000 761.32671 84.646846
1888200 761.39598 84.639825
1888400 761.43983 84.631464
1888600 761.5081 84.645315
1888800 761.56037 84.668722
1889000 761.62481 84.679655
1889200 761.68533 84.691863
1889400 761.75946 84.724959
1889600 761.80598 84.748625
1889800 761.85945 84.763185
1890000 761.90592 84.783599
1890200 761.94845 84.800629
1890400 762.03109 84.827661
1890600 762.10025 84.840807
1890800 762.16678 84.865832
1891000 762.23207 84.902163
1891200 762.28547 84.918573
1891400 762.33915 84.933251
1891600 762.39554 84.962592
1891800 762.45761 84.981189
1892000 762.50982 84.997953
1892200 762.55911 85.02307
1892400 762.61968 85.040907
1892600 762.68209 85.054777
1892800 762.74456 85.062709
1893000 762.82042 85.091118
1893200 762.88249 85.116871
1893400 762.92725 85.133232
1893600 762.99158 85.136104
1893800 763.05382 85.149061
1894000 763.09755 85.149246
1894200 763.14864 85.160423
1894400 763.19793 85.163122
1894600 763.24742 85.164678
1894800 763.30586 85.178057
1895000 763.35851 85.199736
1895200 763.39785 85.216615
1895400 763.45013 85.223817
1895600 763.49965 85.224095
1895800 763.55389 85.236222
1896000 763.60943 85.246538
1896200 763.65959 85.276848
1896400 763.72443 85.29375
1896600 763.80628 85.313099
1896800 763.86164 85.332671
1897000 763.8918 85.346545
1897200 763.93818 85.354828
1897400 763.98719 85.360933
1897600 764.04656 85.376118
1897800 764.0951 85.401499
1898000 764.14699 85.414922
1898200 764.19856 85.439217
1898400 764.25364 85.451679
1898600 764.32081 85.466507
1898800 764.36903 85.465554
1899000 764.43279 85.467706
1899200 764.47575 85.491149
1899400 764.54111 85.49376
1899600 764.60621 85.514348
1899800 764.67166 85.524595
1900000 764.7292 85.527508
1900200 764.79103 85.535555
1900400 764.83791 85.568136
1900600 764.88241 85.609241
1900800 764.92865 85.638164
1901000 764.98341 85.650811
1901200 765.02041 85.661212
1901400 765.06604 85.664924
1901600 765.10727 85.668108
1901800 765.14376 85.658388
1902000 765.19411 85.657133
1902200 765.23682 85.659311
1902400 765.28262 85.671164
1902600 765.33065 85.662978
1902800 765.37459 85.649462
1903000 765.43388 85.647499
1903200 765.46524 85.655433
1903400 765.5223 85.675517
1903600 765.57854 85.680223
1903800 765.62376 85.707684
1904000 765.66315 85.720973
1904200 765.71211 85.732319
1904400 765.76863 85.74338
1904600 765.82539 85.751642
1904800 765.88031 85.752416
1905000 765.93616 85.766388
1905200 765.98507 85.788442
1905400 766.05215 85.80666
1905600 766.11541 85.82733
1905800 766.16289 85.826173
1906000 766.20939 85.837981
1906200 766.261 85.85694
1906400 766.32185 85.8843
1906600 766.3771 85.901953
1906800 766.43111 85.933845
1907000 766.48684 85.955113
1907200 766.54201 85.982425
1907400 766.59955 86.014936
1907600 766.65649 86.041852
1907800 766.71112 86.061958
1908000 766.76076 86.099223
1908200 766.80099 86.107856
1908400 766.87325 86.10648
1908600 766.92981 86.113812
1908800 766.97463 86.110904
1909000 767.02045 86.107936
1909200 767.07077 86.115095
1909400 767.12101 86.139669
1909600 767.1715 86.141062
1909800 767.23272 86.143194
1910000 767.2885 86.148803
1910200 767.34656 86.159172
1910400 767.39416 86.170094
1910600 767.42121 86.188817
1910800 767.46428 86.211813
1911000 767.50522 86.233604
1911200 767.53961 86.266887
1911400 767.5992 86.284563
1911600 767.64443 86.318122
1911800 767.69956 86.328334
1912000 767.74483 86.35497
1912200 767.80663 86.368578
1912400 767.86143 86.385288
1912600 767.91616 86.398132
1912800 767.98186 86.412431
1913000 768.04621 86.423339
1913200 768.10149 86.435475
1913400 768.15786 86.451506
1913600 768.21354 86.470179
1913800 768.27245 86.462035
1914000 768.33959 86.470367
1914200 768.39537 86.485508
1914400 768.46798 86.511408
1914600 768.53417 86.533426
1914800 768.59161 86.558946
1915000 768.65334 86.568959
1915200 768.71667 86.590396
1915400 768.78864 86.622641
1915600 768.85827 86.631704
1915800 768.92896 86.652897
1916000 768.99255 86.681099
1916200 769.05118 86.70024
1916400 769.10384 86.708818
1916600 769.14648 86.718369
1916800 769.21501 86.73667
1917000 769.28227 86.764942
1917200 769.34954 86.788377
1917400 769.39289 86.80179
1917600 769.45193 86.812894
1917800 769.51756 86.830977
1918000 769.58158 86.843928
1918200 769.64195 86.856313
1918400 769.7046 86.859626
1918600 769.7687 86.884961
1918800 769.8433 86.918707
1919000 769.91767 86.935022
1919200 769.98479 86.952888
1919400 770.03676 86.960392
1919600 770.10239 86.956022
1919800 770.15191 86.968308
1920000 770.21439 86.997775
1920200 770.27028 87.017094
1920400 770.32784 87.048206
1920600 770.39183 87.074509
1920800 770.44345 87.103172
1921000 770.4946 87.128309
1921200 770.55062 87.149959
1921400 770.60014 87.175879
1921600 770.66228 87.198455
1921800 770.71289 87.223677
1922000 770.77063 87.246324
1922200 770.84402 87.26305
1922400 770.89921 87.286486
1922600 770.95605 87.300442
1922800 771.0042 87.292951
1923000 771.05689 87.312591
1923200 771.13138 87.331705
1923400 771.19062 87.348839
1923600 771.24753 87.377446
1923800 771.30833 87.404427
1924000 771.37167 87.434923
1924200 771.41751 87.472146
1924400 771.464 87.497548
1924600 771.52764 87.52991
1924800 771.58806 87.564229
1925000 771.65941 87.592188
1925200 771.71149 87.62291
1925400 771.76547 87.654557
1925600 771.83981 87.682358
1925800 771.90711 87.697749
1926000 771.96828 87.702409
1926200 772.02555 87.734583
1926400 772.085 87.75072
1926600 772.14432 87.759038
1926800 772.21356 87.766207
1927000 772.26941 87.779333
1927200 772.32672 87.794365
1927400 772.37677 87.808263
1927600 772.45069 87.829879
1927800 772.51762 87.844536
1928000 772.58934 87.844439
1928200 772.65713 87.858011
1928400 772.72153 87.88912
1928600 772.78047 87.916695
1928800 772.83532 87.942253
1929000 772.90512 87.97739
1929200 772.95742 87.996855
1929400 773.02956 88.021814
1929600 773.10162 88.056333
1929800 773.16064 88.066826
1930000 773.22918 88.084018
1930200 773.29971 88.102114
1930400 773.37397 88.123743
1930600 773.45403 88.156328
