time Area Area_std NumInNet
2693200 964.36181 58.571586 1090.3333
2693400 964.42869 58.582521 1090.3333
2693600 964.48454 58.59089 1090.3333
2693800 964.55095 58.587906 1090.3333
2694000 964.62895 58.622858 1090.3333
2694200 964.70808 58.640116 1091
2694400 964.77514 58.661883 1091
2694600 964.83156 58.677883 1091
2694800 964.89327 58.696639 1091.6667
2695000 964.95446 58.716042 1091.6667
2695200 965.01323 58.730691 1091.6667
2695400 965.07093 58.726782 1091.6667
2695600 965.14285 58.759027 1091.6667
2695800 965.21925 58.774698 1091.6667
2696000 965.3016 58.789099 1091.6667
2696200 965.3876 58.816718 1092.3333
2696400 965.46452 58.835465 1092.3333
2696600 965.53922 58.854183 1092.3333
2696800 965.60521 58.897917 1092.3333
2697000 965.69189 58.918703 1092.3333
2697200 965.74995 58.917836 1092.3333
2697400 965.81626 58.960126 1092.3333
2697600 965.88588 58.970129 1092.3333
2697800 965.9398 58.994573 1092.3333
2698000 965.99774 59.02418 1092.3333
2698200 966.05846 59.049897 1092.3333
2698400 966.12828 59.081466 1092.3333
2698600 966.19957 59.100224 1092.3333
2698800 966.28072 59.126241 1093
2699000 966.35046 59.149975 1093
2699200 966.42364 59.185709 1093
2699400 966.4905 59.208201 1093
2699600 966.58121 59.244011 1093
2699800 966.65715 59.269214 1093
2700000 966.72509 59.280693 1093
2700200 966.78782 59.297707 1093.6667
2700400 966.85443 59.327579 1093.6667
2700600 966.92113 59.336176 1093.6667
2700800 966.99053 59.346268 1093.6667
2701000 967.07388 59.377516 1093.6667
2701200 967.14988 59.404261 1093.6667
2701400 967.22072 59.450404 1093.6667
2701600 967.28552 59.469445 1093.6667
2701800 967.33942 59.517874 1093.6667
2702000 967.40699 59.564854 1093.6667
2702200 967.47493 59.599589 1093.6667
2702400 967.53973 59.63222 1093.6667
2702600 967.62132 59.654053 1093.6667
2702800 967.68783 59.673875 1094
2703000 967.75031 59.701532 1094
2703200 967.81314 59.731623 1094
2703400 967.87718 59.745905 1094
2703600 967.92035 59.755717 1094
2703800 967.99062 59.771336 1094
2704000 968.06024 59.788696 1094
2704200 968.12192 59.813999 1094
2704400 968.19165 59.851817 1094
2704600 968.2491 59.875524 1094
2704800 968.30496 59.904068 1094.6667
2705000 968.37293 59.93414 1094.6667
2705200 968.43254 59.952503 1095.6667
2705400 968.49798 59.975043 1095.6667
2705600 968.5644 60.013874 1095.6667
2705800 968.62439 60.044114 1095.6667
2706000 968.70576 60.071836 1095.6667
2706200 968.79064 60.095622 1095.6667
2706400 968.85669 60.131778 1095.6667
2706600 968.91825 60.158402 1095.6667
2706800 968.98561 60.175914 1095.6667
2707000 969.03189 60.215317 1095.6667
2707200 969.10047 60.237854 1095.6667
2707400 969.18172 60.251776 1095.6667
2707600 969.26233 60.30231 1095.6667
2707800 969.34215 60.328046 1096.3333
2708000 969.40366 60.343217 1096.3333
2708200 969.47889 60.366814 1096.3333
2708400 969.55963 60.389794 1096.3333
2708600 969.61256 60.410968 1096.3333
2708800 969.69207 60.439215 1096.3333
2709000 969.76201 60.468186 1096.3333
2709200 969.81546 60.501391 1096.3333
2709400 969.89455 60.531864 1096.3333
2709600 969.96748 60.54661 1096.3333
2709800 970.04584 60.563946 1097
2710000 970.12193 60.597751 1097
2710200 970.1949 60.645799 1097.6667
2710400 970.27506 60.70237 1097.6667
2710600 970.36239 60.747628 1097.6667
2710800 970.44197 60.781467 1097.6667
2711000 970.52222 60.805928 1097.6667
2711200 970.61059 60.837825 1097.6667
2711400 970.68363 60.864631 1097.6667
2711600 970.76758 60.882003 1097.6667
2711800 970.85122 60.926026 1098.3333
2712000 970.9397 60.963225 1098.3333
2712200 971.03289 60.987369 1098.3333
2712400 971.11555 61.01886 1098.3333
2712600 971.19571 61.040162 1098.3333
2712800 971.27446 61.057055 1098.3333
2713000 971.37355 61.090811 1098.3333
2713200 971.45061 61.127883 1098.3333
2713400 971.51587 61.151927 1098.3333
2713600 971.58675 61.176948 1098.3333
2713800 971.65764 61.199221 1098.3333
2714000 971.73223 61.224353 1098.3333
2714200 971.80688 61.264118 1098.3333
2714400 971.89676 61.298162 1098.3333
2714600 971.99985 61.346903 1098.3333
2714800 972.09291 61.38694 1098.3333
2715000 972.20096 61.41891 1098.3333
2715200 972.27879 61.449866 1098.3333
2715400 972.36547 61.482692 1098.3333
2715600 972.43611 61.519559 1098.3333
2715800 972.50631 61.562722 1098
2716000 972.58418 61.591646 1098
2716200 972.68392 61.6356 1098.6667
2716400 972.77663 61.687988 1098.6667
2716600 972.86652 61.737837 1098.6667
2716800 972.94624 61.789166 1098.6667
2717000 973.02184 61.821001 1098.6667
2717200 973.08435 61.857906 1098.6667
2717400 973.15897 61.900116 1098.6667
2717600 973.24453 61.925555 1098.6667
2717800 973.31777 61.965586 1098.6667
2718000 973.39904 61.99979 1098.6667
2718200 973.47413 62.044776 1098.6667
2718400 973.54818 62.081787 1098.6667
2718600 973.62609 62.122984 1098.6667
2718800 973.70639 62.175363 1098.6667
2719000 973.78995 62.223556 1098.6667
2719200 973.87157 62.271501 1099
2719400 973.94971 62.316428 1099
2719600 974.02231 62.360924 1099
2719800 974.08863 62.400797 1099
2720000 974.16893 62.435169 1099
2720200 974.23615 62.469422 1099
2720400 974.31429 62.499132 1099
2720600 974.39317 62.530499 1099
2720800 974.45998 62.56495 1099.6667
2721000 974.53067 62.598405 1099.6667
2721200 974.59439 62.642613 1099.6667
2721400 974.68149 62.689791 1099.6667
2721600 974.76616 62.742931 1099.6667
2721800 974.82662 62.777588 1099.6667
2722000 974.89773 62.807005 1099.6667
2722200 974.9922 62.836434 1099.6667
2722400 975.06697 62.868906 1099.6667
2722600 975.16493 62.916384 1099.6667
2722800 975.23549 62.952553 1100
2723000 975.31396 63.000998 1100
2723200 975.39033 63.048947 1100
2723400 975.46406 63.089648 1100
2723600 975.55678 63.163794 1100
2723800 975.62865 63.219454 1100.6667
2724000 975.69209 63.24605 1100.6667
2724200 975.77619 63.295058 1101.3333
2724400 975.8411 63.328918 1101.3333
2724600 975.8976 63.358794 1101.3333
2724800 975.96976 63.418152 1102.6667
2725000 976.04601 63.443579 1102.6667
2725200 976.11443 63.485801 1102.6667
2725400 976.18046 63.51281 1102.6667
2725600 976.26197 63.567438 1102.6667
2725800 976.35405 63.59454 1102.6667
2726000 976.4334 63.617704 1102.6667
2726200 976.5054 63.652799 1102.6667
2726400 976.5828 63.678495 1102.6667
2726600 976.65264 63.694336 1102.6667
2726800 976.73324 63.710415 1102.6667
2727000 976.80425 63.737956 1102.6667
2727200 976.90451 63.766236 1102.6667
2727400 977.00659 63.812442 1102.6667
2727600 977.07585 63.827709 1102.6667
2727800 977.13962 63.859716 1102.6667
2728000 977.21102 63.873967 1102.6667
2728200 977.26211 63.906878 1102.6667
2728400 977.33115 63.951672 1102.6667
2728600 977.40393 63.977321 1102.6667
2728800 977.44351 64.009693 1104.6667
2729000 977.5055 64.048004 1104.6667
2729200 977.57885 64.081097 1105.3333
2729400 977.67005 64.119586 1105.3333
2729600 977.74697 64.145287 1105.3333
2729800 977.81552 64.17547 1105.3333
2730000 977.89403 64.218478 1105.3333
2730200 977.97874 64.244262 1105.3333
2730400 978.06715 64.279104 1105.3333
2730600 978.14528 64.314997 1105.3333
2730800 978.22414 64.343808 1106
2731000 978.30038 64.369264 1106
2731200 978.35533 64.41126 1106
2731400 978.42259 64.449968 1106
2731600 978.4934 64.469237 1106
2731800 978.56226 64.50367 1106
2732000 978.63516 64.51857 1106
2732200 978.70817 64.548518 1106.6667
2732400 978.77262 64.577912 1106.6667
2732600 978.81925 64.627582 1106.6667
2732800 978.88439 64.685012 1106.6667
2733000 978.95561 64.7435 1106.6667
2733200 979.02656 64.778748 1106.6667
2733400 979.10713 64.802305 1106.6667
2733600 979.17399 64.837093 1106.6667
2733800 979.25089 64.879145 1106.6667
2734000 979.33306 64.917845 1106.6667
2734200 979.39694 64.95373 1106.6667
2734400 979.45471 65.006079 1106.6667
2734600 979.53104 65.047406 1106.6667
2734800 979.60781 65.099668 1106.6667
2735000 979.67231 65.145217 1106.6667
2735200 979.73127 65.184876 1106.6667
2735400 979.81316 65.208698 1106.6667
2735600 979.87351 65.243862 1106.6667
2735800 979.93932 65.266723 1106.6667
2736000 980.01355 65.296026 1106.6667
2736200 980.06918 65.322513 1106.6667
2736400 980.13287 65.353452 1106.6667
2736600 980.19862 65.386439 1106.6667
2736800 980.25838 65.409597 1106.6667
2737000 980.32919 65.44053 1106.6667
2737200 980.40074 65.473302 1106.6667
2737400 980.47437 65.486077 1106.6667
2737600 980.54662 65.509985 1106.6667
2737800 980.6368 65.542934 1106.6667
2738000 980.71929 65.558805 1106.6667
2738200 980.80325 65.604394 1106.6667
2738400 980.87727 65.637316 1106.6667
2738600 980.95333 65.674235 1106.6667
2738800 981.04483 65.720458 1106.6667
2739000 981.11375 65.777042 1106.6667
2739200 981.19035 65.810148 1106.6667
2739400 981.26773 65.841135 1106.6667
2739600 981.33975 65.867046 1106.6667
2739800 981.39508 65.876481 1107
2740000 981.47374 65.923821 1107
2740200 981.52585 65.944131 1107.6667
2740400 981.5875 65.967819 1107.6667
2740600 981.65408 66.01937 1107.6667
2740800 981.71937 66.062513 1107.6667
2741000 981.80533 66.091097 1107.6667
2741200 981.87266 66.127301 1107.6667
2741400 981.93083 66.158589 1107.6667
2741600 981.98326 66.171114 1107.6667
2741800 982.06275 66.191805 1107.6667
2742000 982.12508 66.220588 1107.6667
2742200 982.19771 66.275123 1107.6667
2742400 982.25899 66.308133 1107.6667
2742600 982.31433 66.350718 1107.6667
2742800 982.3878 66.398925 1108
2743000 982.44964 66.429699 1108
2743200 982.51069 66.473647 1108
2743400 982.57188 66.497375 1108
2743600 982.65109 66.543883 1108
2743800 982.71407 66.56893 1108.3333
2744000 982.79159 66.595814 1108.3333
2744200 982.85569 66.62075 1107.6667
2744400 982.91944 66.65202 1107.6667
2744600 982.9885 66.687413 1107.6667
2744800 983.0571 66.709901 1107.6667
2745000 983.15865 66.719338 1107.6667
2745200 983.23104 66.7411 1108.3333
2745400 983.3104 66.745144 1108.3333
2745600 983.4004 66.790527 1108.3333
2745800 983.48463 66.826378 1108.3333
2746000 983.57469 66.856434 1108.3333
2746200 983.65701 66.90478 1108.3333
2746400 983.73606 66.931729 1108.3333
2746600 983.80738 66.989105 1108.3333
2746800 983.89346 67.041625 1108.6667
2747000 983.95191 67.065698 1108.6667
2747200 984.02387 67.094328 1108.6667
2747400 984.12075 67.137839 1108.6667
2747600 984.21427 67.17832 1108.6667
2747800 984.28254 67.213836 1108.6667
2748000 984.36417 67.257541 1108.6667
2748200 984.42959 67.294037 1108.6667
2748400 984.48526 67.315333 1108.6667
2748600 984.55191 67.331689 1108.6667
2748800 984.651 67.356133 1108.6667
2749000 984.73132 67.403176 1108.6667
2749200 984.80452 67.431878 1110
2749400 984.86069 67.486468 1110
2749600 984.94785 67.52208 1110
2749800 985.01894 67.557983 1110
2750000 985.09606 67.565809 1110
2750200 985.17585 67.603622 1111.3333
2750400 985.25814 67.659975 1111.3333
2750600 985.33796 67.680806 1111.3333
2750800 985.41184 67.70597 1111.3333
2751000 985.48718 67.725534 1111.3333
2751200 985.56725 67.758832 1111.3333
2751400 985.62793 67.807273 1111.3333
2751600 985.69205 67.839925 1111.3333
2751800 985.78314 67.863363 1112
2752000 985.8629 67.894384 1112
2752200 985.95238 67.94155 1112.6667
2752400 986.01608 67.993038 1112.6667
2752600 986.06775 68.032992 1112.6667
2752800 986.13583 68.082895 1112.6667
2753000 986.20679 68.130667 1112.6667
2753200 986.29056 68.166411 1112.6667
2753400 986.36021 68.198764 1112.6667
2753600 986.43293 68.231261 1112.6667
2753800 986.4924 68.257426 1112.6667
2754000 986.54929 68.298461 1112.6667
2754200 986.61341 68.339775 1112.6667
2754400 986.67744 68.356465 1112.6667
2754600 986.74079 68.376929 1112.6667
2754800 986.81153 68.420514 1112.6667
2755000 986.8923 68.446939 1112.6667
2755200 986.96093 68.490832 1112.6667
2755400 987.00995 68.540961 1112.6667
2755600 987.08036 68.582537 1112.6667
2755800 987.15254 68.609838 1112.6667
2756000 987.21568 68.627123 1112.6667
2756200 987.2824 68.660999 1112.6667
2756400 987.35288 68.70822 1112.6667
2756600 987.41622 68.757411 1112.6667
2756800 987.50185 68.795522 1112.6667
2757000 987.58067 68.826832 1112.6667
2757200 987.65357 68.843915 1112.6667
2757400 987.712 68.861958 1112.6667
2757600 987.78332 68.901964 1112.6667
2757800 987.86017 68.954713 1112.6667
2758000 987.92643 68.981947 1112.6667
2758200 987.98489 69.009541 1113.3333
2758400 988.05924 69.052199 1113.3333
2758600 988.1414 69.082059 1113.3333
2758800 988.2022 69.114444 1113.3333
2759000 988.26924 69.136589 1113.3333
2759200 988.34192 69.181893 1113.3333
2759400 988.4116 69.215024 1113.3333
2759600 988.46895 69.267613 1113.3333
2759800 988.53065 69.320407 1113.3333
2760000 988.59035 69.346737 1113.3333
2760200 988.65625 69.389774 1114.6667
2760400 988.71745 69.429639 1114.6667
2760600 988.78864 69.445373 1114.6667
2760800 988.85637 69.489125 1114.6667
2761000 988.904 69.520983 1114.6667
2761200 988.9757 69.556762 1114.6667
2761400 989.02618 69.593734 1114.6667
2761600 989.08044 69.626625 1114.6667
2761800 989.1312 69.635419 1114.6667
2762000 989.18075 69.653531 1114.6667
2762200 989.24816 69.703344 1114.6667
2762400 989.3019 69.754383 1114.6667
2762600 989.36736 69.793693 1114.6667
2762800 989.42167 69.830231 1114.6667
2763000 989.47315 69.847239 1114.6667
2763200 989.53007 69.867926 1114.6667
2763400 989.59787 69.904452 1114.6667
2763600 989.64587 69.938482 1114.6667
2763800 989.69522 69.966799 1114.6667
2764000 989.75487 70.002672 1114.6667
2764200 989.79808 70.035127 1114.6667
2764400 989.84469 70.061641 1114.6667
2764600 989.90436 70.081633 1114.6667
2764800 989.95934 70.116635 1114.6667
2765000 990.0261 70.163942 1114.6667
2765200 990.09672 70.205525 1114.6667
2765400 990.14775 70.235891 1114.6667
2765600 990.21341 70.269984 1114.6667
2765800 990.2756 70.306523 1114.6667
2766000 990.34171 70.358357 1114.6667
2766200 990.42702 70.380084 1114.6667
2766400 990.50381 70.405807 1114.6667
2766600 990.58983 70.445844 1114.6667
2766800 990.68602 70.495467 1114.6667
2767000 990.76969 70.525543 1114.6667
2767200 990.86155 70.566979 1114.6667
2767400 990.94844 70.608028 1114.6667
2767600 991.04405 70.636042 1114.6667
2767800 991.10847 70.674855 1115.3333
2768000 991.18019 70.714247 1115.3333
2768200 991.26065 70.748911 1115.3333
2768400 991.35069 70.777604 1115.3333
2768600 991.42928 70.815198 1115.3333
2768800 991.50233 70.849908 1115.3333
2769000 991.57053 70.888009 1115.3333
2769200 991.64899 70.931589 1115.3333
2769400 991.71497 70.957182 1115.3333
2769600 991.78103 70.999548 1115.3333
2769800 991.84564 71.015031 1115.6667
2770000 991.91213 71.046585 1115.6667
2770200 991.96906 71.077455 1115.6667
2770400 992.03361 71.114253 1115.6667
2770600 992.11153 71.154182 1115.6667
2770800 992.1794 71.18908 1116
2771000 992.25002 71.206453 1116
2771200 992.31466 71.235459 1116
2771400 992.35895 71.275865 1116
2771600 992.43007 71.295258 1116
2771800 992.48942 71.332619 1116
2772000 992.56106 71.368361 1116
2772200 992.61851 71.391223 1116
2772400 992.69754 71.418681 1116
2772600 992.77347 71.437266 1116
2772800 992.83995 71.461756 1116.6667
2773000 992.90276 71.497327 1116.6667
2773200 992.97477 71.517285 1116.6667
2773400 993.04258 71.544439 1116.6667
2773600 993.11317 71.585198 1116.6667
2773800 993.16452 71.625489 1118
2774000 993.2362 71.667759 1118
2774200 993.3169 71.698865 1118
2774400 993.39603 71.730612 1118
2774600 993.46099 71.753271 1118
2774800 993.52997 71.795626 1118.6667
2775000 993.59026 71.836899 1118.6667
2775200 993.65147 71.882243 1118.6667
2775400 993.71104 71.919473 1118.6667
2775600 993.79411 71.971323 1118.6667
2775800 993.85119 72.015592 1119
2776000 993.91118 72.062092 1119
2776200 993.96469 72.110672 1119
2776400 994.00826 72.128929 1119
2776600 994.05725 72.166901 1119
2776800 994.11313 72.203038 1119
2777000 994.16125 72.230805 1119
2777200 994.2325 72.293248 1119
2777400 994.28594 72.339277 1119
2777600 994.36309 72.372769 1119
2777800 994.41621 72.409011 1119
2778000 994.50635 72.441065 1119
2778200 994.57142 72.468821 1119
2778400 994.61539 72.502686 1119
2778600 994.68698 72.529503 1119
2778800 994.75072 72.55974 1119.6667
2779000 994.8241 72.607559 1119.6667
2779200 994.90237 72.642358 1120
2779400 994.97394 72.679427 1120
2779600 995.04662 72.711431 1120
2779800 995.13084 72.750256 1120
2780000 995.1998 72.792961 1120
2780200 995.26426 72.818567 1120
2780400 995.334 72.847817 1120
2780600 995.39494 72.878669 1120
2780800 995.46267 72.902595 1120
2781000 995.54411 72.92885 1120
2781200 995.63266 72.944406 1120.3333
2781400 995.69762 72.951707 1120.3333
2781600 995.77244 72.970698 1120.3333
2781800 995.83964 73.022508 1121
2782000 995.90165 73.034425 1121
2782200 995.94749 73.063254 1121
2782400 995.99117 73.092651 1121
2782600 996.06303 73.137451 1121
2782800 996.11886 73.172849 1121.6667
2783000 996.1735 73.224286 1121.6667
2783200 996.23084 73.251246 1121.6667
2783400 996.27857 73.263952 1121.6667
2783600 996.3326 73.2905 1121.6667
2783800 996.39813 73.331645 1121.6667
2784000 996.45491 73.351833 1121.6667
2784200 996.50955 73.372216 1121.6667
2784400 996.56644 73.394981 1121.6667
2784600 996.63318 73.418219 1121.6667
2784800 996.69365 73.450585 1121.6667
2785000 996.76679 73.479989 1121.6667
2785200 996.83148 73.509435 1121
2785400 996.89183 73.528093 1121
2785600 996.95059 73.551235 1121
2785800 997.01642 73.579214 1121
2786000 997.06065 73.598485 1121
2786200 997.10877 73.617937 1121
2786400 997.15221 73.654516 1121
2786600 997.20583 73.681486 1121
2786800 997.25944 73.713379 1121
2787000 997.32195 73.745272 1121
2787200 997.38859 73.773235 1121
2787400 997.46296 73.800816 1121
2787600 997.55799 73.839139 1121
2787800 997.62235 73.863057 1121
2788000 997.68934 73.897054 1121
2788200 997.73166 73.950614 1121.6667
2788400 997.78153 73.975011 1121.6667
2788600 997.82737 74.012289 1121.6667
2788800 997.88005 74.041434 1121.6667
2789000 997.94495 74.075978 1121.6667
2789200 998.01171 74.111939 1121.6667
2789400 998.08469 74.164582 1121.6667
2789600 998.15879 74.205113 1121.6667
2789800 998.22017 74.242766 1121.6667
2790000 998.29509 74.270541 1121.6667
2790200 998.3627 74.31185 1121.6667
2790400 998.41695 74.345894 1121.6667
2790600 998.47366 74.372945 1121.6667
2790800 998.52497 74.400261 1121.6667
2791000 998.58147 74.442512 1121.6667
2791200 998.65358 74.491202 1122.3333
2791400 998.70479 74.4919 1122.3333
2791600 998.74941 74.523223 1122.3333
2791800 998.80706 74.556398 1123
2792000 998.87042 74.583639 1123
2792200 998.93686 74.615724 1123
2792400 999.0185 74.649031 1123
2792600 999.08648 74.683868 1123
2792800 999.12658 74.720627 1123
2793000 999.1898 74.742462 1123
2793200 999.25553 74.775162 1123
2793400 999.3035 74.811186 1123
2793600 999.36132 74.859542 1123
2793800 999.4102 74.889416 1122.6667
2794000 999.47665 74.918894 1122.6667
2794200 999.53152 74.948629 1122.6667
2794400 999.59507 74.980334 1122.6667
2794600 999.65786 75.016652 1122.6667
2794800 999.72661 75.03602 1123.3333
2795000 999.77832 75.047497 1123.3333
2795200 999.83935 75.085168 1124
2795400 999.89034 75.121268 1124
2795600 999.94708 75.154037 1124
2795800 999.99539 75.200468 1124
2796000 1000.0374 75.223099 1124
2796200 1000.0758 75.247306 1124
2796400 1000.1351 75.277433 1124
2796600 1000.1983 75.307109 1124
2796800 1000.2438 75.367072 1124.6667
2797000 1000.2875 75.398843 1124.6667
2797200 1000.3542 75.427045 1124.6667
2797400 1000.4163 75.455471 1124.6667
2797600 1000.4761 75.490236 1124.6667
2797800 1000.5313 75.521684 1125
2798000 1000.5885 75.559129 1125
2798200 1000.6684 75.58087 1125
2798400 1000.7387 75.605094 1125
2798600 1000.8204 75.634186 1125
2798800 1000.8846 75.651975 1125
2799000 1000.9442 75.682358 1125
2799200 1000.9915 75.709866 1125
2799400 1001.051 75.723203 1125
2799600 1001.1256 75.746878 1125
2799800 1001.2025 75.78055 1125.6667
2800000 1001.2615 75.800968 1125.6667
2800200 1001.3217 75.846196 1125.6667
2800400 1001.3844 75.883329 1125.6667
2800600 1001.4562 75.916483 1125.6667
2800800 1001.5154 75.947168 1127
2801000 1001.5676 75.974052 1127
2801200 1001.6191 76.036404 1127
2801400 1001.675 76.070253 1127
2801600 1001.7346 76.108471 1127
2801800 1001.8026 76.115599 1127
2802000 1001.876 76.166438 1127
2802200 1001.941 76.180547 1127
2802400 1002.0117 76.220256 1127
2802600 1002.0781 76.24648 1127
2802800 1002.1385 76.274282 1127.3333
2803000 1002.1985 76.311591 1127.3333
2803200 1002.2484 76.356494 1127.3333
2803400 1002.3123 76.392997 1127.3333
2803600 1002.3905 76.435884 1127.3333
2803800 1002.4603 76.474611 1127.3333
2804000 1002.5324 76.50756 1127.3333
2804200 1002.6079 76.537423 1127.3333
2804400 1002.6766 76.563635 1127.3333
2804600 1002.7372 76.578932 1127.3333
2804800 1002.8001 76.581924 1127.3333
2805000 1002.8655 76.590623 1127.3333
2805200 1002.9376 76.62136 1128
2805400 1003.0055 76.65097 1128
2805600 1003.0614 76.675405 1128
2805800 1003.1426 76.711817 1128.6667
2806000 1003.2051 76.756092 1128.6667
2806200 1003.2576 76.797212 1128.6667
2806400 1003.3268 76.841382 1128.6667
2806600 1003.3784 76.899154 1128.6667
2806800 1003.4268 76.950483 1129
2807000 1003.4954 76.997925 1129
2807200 1003.5517 77.0407 1129
2807400 1003.6124 77.0867 1129
2807600 1003.6713 77.1301 1129
2807800 1003.7424 77.167683 1129.3333
2808000 1003.8016 77.199455 1129.3333
2808200 1003.8584 77.231979 1129.3333
2808400 1003.9074 77.269939 1129.3333
2808600 1003.9653 77.312157 1129.3333
2808800 1004.0344 77.346486 1129.3333
2809000 1004.1021 77.368081 1129.3333
2809200 1004.1606 77.393514 1129.3333
2809400 1004.2147 77.438508 1129.3333
2809600 1004.2669 77.465059 1129.3333
2809800 1004.3433 77.503852 1129.6667
2810000 1004.4081 77.533071 1129.6667
2810200 1004.4522 77.581414 1129.6667
2810400 1004.5013 77.615245 1129.6667
2810600 1004.5631 77.651269 1129.6667
2810800 1004.6368 77.695534 1129.6667
2811000 1004.7097 77.736063 1129.6667
2811200 1004.7856 77.771816 1129.6667
2811400 1004.8593 77.813637 1129.6667
2811600 1004.9176 77.829595 1129.6667
2811800 1004.9909 77.854621 1129.6667
2812000 1005.0506 77.878363 1129.6667
2812200 1005.1235 77.905773 1130.3333
2812400 1005.1912 77.941606 1130.3333
2812600 1005.2428 77.97349 1130.3333
2812800 1005.3111 78.011818 1130.3333
2813000 1005.382 78.063985 1130.3333
2813200 1005.4663 78.119257 1130.3333
2813400 1005.5411 78.164703 1130.3333
2813600 1005.6034 78.222516 1130.3333
2813800 1005.6618 78.255983 1130.3333
2814000 1005.7519 78.305331 1130.3333
2814200 1005.8214 78.343471 1130.3333
2814400 1005.901 78.381115 1130.3333
2814600 1005.9842 78.4127 1130.3333
2814800 1006.0641 78.453238 1129.6667
2815000 1006.1506 78.488558 1129.6667
2815200 1006.2187 78.519121 1131
2815400 1006.2852 78.574634 1131
2815600 1006.3423 78.602448 1131
2815800 1006.3992 78.635068 1131
2816000 1006.4603 78.687325 1131
2816200 1006.5079 78.717369 1131
2816400 1006.5552 78.753032 1131
2816600 1006.6253 78.793686 1131
2816800 1006.6861 78.838823 1131
2817000 1006.7643 78.861637 1131
2817200 1006.8304 78.893195 1131.6667
2817400 1006.9103 78.930575 1131.6667
2817600 1006.9687 78.976909 1131.6667
2817800 1007.0426 79.003054 1131.6667
2818000 1007.1194 79.053271 1131.6667
2818200 1007.1853 79.111403 1131.6667
2818400 1007.2552 79.146392 1131.6667
2818600 1007.3132 79.157685 1131.6667
2818800 1007.373 79.185259 1132
2819000 1007.4352 79.215932 1132
2819200 1007.4913 79.238229 1132
2819400 1007.5517 79.26185 1132
2819600 1007.6126 79.295421 1132
2819800 1007.6655 79.32199 1132
2820000 1007.7293 79.368121 1132
2820200 1007.8054 79.403129 1132.6667
2820400 1007.8532 79.429709 1132.6667
2820600 1007.8897 79.468609 1132.6667
2820800 1007.955 79.511823 1133.3333
2821000 1008.0153 79.549603 1133.3333
2821200 1008.0799 79.595865 1134
2821400 1008.1432 79.64332 1134
2821600 1008.2056 79.682618 1134
2821800 1008.2576 79.72551 1134
2822000 1008.3296 79.763858 1134
2822200 1008.3966 79.811366 1134
2822400 1008.4462 79.838413 1134
2822600 1008.5073 79.864428 1134
2822800 1008.5548 79.873929 1134
2823000 1008.615 79.899319 1134
2823200 1008.6667 79.916195 1134
2823400 1008.7088 79.925942 1134
2823600 1008.7637 79.937533 1134
2823800 1008.8236 79.963835 1134
2824000 1008.888 79.978942 1134
2824200 1008.9569 80.002888 1134
2824400 1009.0201 80.021438 1134
2824600 1009.0787 80.051341 1134
2824800 1009.1478 80.07022 1134
2825000 1009.224 80.070816 1134
2825200 1009.2915 80.085476 1134
2825400 1009.3807 80.103814 1134
2825600 1009.4536 80.125962 1134
2825800 1009.5256 80.170862 1134.6667
2826000 1009.5916 80.187661 1134.6667
2826200 1009.6573 80.224998 1134.6667
2826400 1009.716 80.24758 1134.6667
2826600 1009.7763 80.272524 1134.6667
2826800 1009.8325 80.315387 1134.6667
2827000 1009.9007 80.335754 1134.6667
2827200 1009.9573 80.368599 1135.3333
2827400 1010.0254 80.396649 1135.3333
2827600 1010.0968 80.42739 1135.3333
2827800 1010.1586 80.461052 1135.3333
2828000 1010.2226 80.482792 1135.3333
2828200 1010.2777 80.514431 1136
2828400 1010.342 80.552941 1136
2828600 1010.3997 80.59115 1136
2828800 1010.474 80.624314 1136
2829000 1010.533 80.647784 1136
2829200 1010.6064 80.701424 1136
2829400 1010.6683 80.739612 1136
2829600 1010.7318 80.772262 1136
2829800 1010.7925 80.800721 1136
2830000 1010.8609 80.827627 1136
2830200 1010.9253 80.843591 1136
2830400 1010.9754 80.866994 1136
2830600 1011.0284 80.887248 1136
2830800 1011.085 80.90132 1136.6667
2831000 1011.1483 80.927768 1136.6667
2831200 1011.2094 80.955475 1136.6667
2831400 1011.2767 80.970961 1136.6667
2831600 1011.3436 80.997362 1136.6667
2831800 1011.4061 81.009541 1136.6667
2832000 1011.466 81.04994 1136.6667
2832200 1011.5351 81.072319 1136.6667
2832400 1011.5853 81.089235 1136.6667
2832600 1011.6391 81.10978 1136.6667
2832800 1011.6875 81.138579 1136.6667
2833000 1011.7452 81.176311 1136.6667
2833200 1011.8243 81.205943 1136.6667
2833400 1011.895 81.235743 1136.6667
2833600 1011.9628 81.275384 1136.6667
2833800 1012.0223 81.304812 1136.6667
2834000 1012.0752 81.328511 1136.6667
2834200 1012.1525 81.366462 1137.3333
2834400 1012.2156 81.391037 1137.3333
2834600 1012.2774 81.42673 1137.3333
2834800 1012.3342 81.446204 1137.3333
2835000 1012.3904 81.487248 1137.3333
2835200 1012.4587 81.527067 1137.3333
2835400 1012.5057 81.552887 1137.3333
2835600 1012.5671 81.587884 1137.3333
2835800 1012.6326 81.602935 1137.3333
2836000 1012.6933 81.638496 1137.3333
2836200 1012.7646 81.665514 1138
2836400 1012.8344 81.701804 1138
2836600 1012.883 81.71088 1138
2836800 1012.9604 81.74264 1138.6667
2837000 1013.0292 81.785942 1138.6667
2837200 1013.0963 81.818963 1140
2837400 1013.1699 81.845669 1140
2837600 1013.2177 81.881719 1140
