Time AvStress StdStress Strain
-2626680 -0.076302657 0.017241853 0.40073057
-2626620 -0.07913815 0.063421263 0.40813643
-2626560 -0.043428867 0.045320923 0.41554173
-2626500 0.017473875 0.086867327 0.4229465
-2626440 0.070987035 0.061260639 0.43035071
-2626380 -0.021602337 0.094770679 0.43775438
-2626320 -0.10191409 0.067656918 0.44515751
-2626260 -0.014336077 0.064105985 0.45256008
-2626200 0.041848843 0.12888555 0.45996212
-2626140 -0.036415746 0.14745817 0.4673636
-2626080 -0.051192095 0.10929212 0.47476455
-2626020 -0.0020799591 0.089642673 0.48216494
-2625960 0.00042107153 0.068696473 0.4895648
-2625900 -0.038272343 0.086786307 0.4969641
-2625840 -0.055146891 0.049269765 0.50436287
-2625780 -0.0090855628 0.11440825 0.51176108
-2625720 0.02107826 0.066655666 0.51915876
-2625660 -0.00079595189 0.11946736 0.52655589
-2625600 0.022316721 0.11105012 0.53395247
-2625540 -0.0022980213 0.09581011 0.54134851
-2625480 -0.0020925429 0.038656105 0.54874401
-2625420 0.057198018 0.14705427 0.55613896
-2625360 0.00075572619 0.078021762 0.56353337
-2625300 -0.0076366835 0.070616715 0.57092724
-2625240 0.021851809 0.073817976 0.57832056
-2625180 -0.017924475 0.057126987 0.58571334
-2625120 1.7304674e-05 0.031965745 0.59310557
-2625060 -0.01378319 0.038034381 0.60049726
-2625000 -0.037387959 0.068996909 0.60788841
-2624940 0.0092208348 0.042012246 0.61527902
-2624880 -0.013537814 0.08128135 0.62266908
-2624820 0.0072912598 0.10723435 0.6300586
-2624760 0.034736979 0.024605154 0.63744758
-2624700 0.1196947 0.068971713 0.64483601
-2624640 0.12438819 0.062494342 0.65222391
-2624580 0.014613968 0.13129596 0.65961126
-2624520 0.077936258 0.073547276 0.66699807
-2624460 0.092134131 0.11353355 0.67438433
-2624400 0.011076478 0.10845537 0.68177006
-2624340 0.019675584 0.13091538 0.68915524
-2624280 -0.010800465 0.16321744 0.69653988
-2624220 -0.0026294527 0.11919432 0.70392398
-2624160 0.092075193 0.023585306 0.71130754
-2624100 0.014164691 0.015292164 0.71869056
-2624040 -0.035483705 0.081090282 0.72607303
-2623980 0.036586946 0.099865329 0.73345497
-2623920 0.10323469 0.026370367 0.74083636
-2623860 0.054940482 0.064527963 0.74821721
-2623800 -0.022244765 0.054590616 0.75559753
-2623740 -0.017724369 0.16000889 0.7629773
-2623680 0.018712371 0.10013661 0.77035653
-2623620 0.062428271 0.045643221 0.77773522
-2623560 -0.048162727 0.0085057777 0.78511337
-2623500 -0.093435693 0.077558221 0.79249098
-2623440 -0.038904009 0.042850982 0.79986805
-2623380 -0.078091529 0.043983924 0.80724458
-2623320 -0.023707578 0.057689527 0.81462057
-2623260 0.05238004 0.054603191 0.82199603
-2623200 0.052385787 0.10427345 0.82937094
-2623140 0.078213917 0.046786465 0.83674531
-2623080 0.082408977 0.064015272 0.84411914
-2623020 0.076686426 0.047405551 0.85149244
-2622960 0.053897389 0.15896623 0.85886519
-2622900 0.036045076 0.12310366 0.86623741
-2622840 0.073336779 0.11008463 0.87360909
-2622780 0.074260185 0.05973239 0.88098023
-2622720 0.0081925206 0.069609517 0.88835083
-2622660 -0.0052058245 0.046498495 0.89572089
-2622600 0.038609997 0.11283718 0.90309041
-2622540 0.036055389 0.016398861 0.9104594
-2622480 0.063837317 0.037328086 0.91782785
-2622420 0.040908997 0.040304433 0.92519576
-2622360 0.038082427 0.027678619 0.93256313
-2622300 0.035797403 0.091300418 0.93992996
-2622240 0.057230773 0.078436685 0.94729626
-2622180 0.053632768 0.041201776 0.95466202
-2622120 -0.070150746 0.11520602 0.96202724
-2622060 -0.071212216 0.048928267 0.96939192
-2622000 -0.073227029 0.15789491 0.97675607
-2621940 -0.038999751 0.11996634 0.98411968
-2621880 0.052827798 0.023795273 0.99148275
-2621820 0.054900133 0.17927319 0.99884529
-2621760 0.029829563 0.12582414 1.0062073
-2621700 0.06763495 0.16574757 1.0135687
-2621640 0.041386316 0.076619861 1.0209297
-2621580 0.055454966 0.066524058 1.0282901
-2621520 0.13605548 0.054624747 1.0356499
-2621460 0.12262467 0.12828649 1.0430092
-2621400 0.11333894 0.085196381 1.050368
-2621340 0.11631609 0.038016012 1.0577263
-2621280 0.092332212 0.028870837 1.065084
-2621220 0.11786214 0.041306649 1.0724412
-2621160 0.10529017 0.020211431 1.0797978
-2621100 0.059458968 0.042981089 1.0871539
-2621040 0.0589235 0.07610387 1.0945095
-2620980 0.049143207 0.084905104 1.1018645
-2620920 0.029531962 0.065326035 1.109219
-2620860 0.089869255 0.012796165 1.116573
-2620800 0.046544883 0.099531804 1.1239264
-2620740 -0.0046660749 0.10040756 1.1312793
-2620680 0.030430445 0.038386951 1.1386316
-2620620 -0.081856263 0.03882622 1.1459835
-2620560 -0.057436881 0.05759333 1.1533348
-2620500 0.0066397501 0.02475424 1.1606855
-2620440 0.0051805105 0.031349716 1.1680357
-2620380 -0.011096772 0.079268256 1.1753854
-2620320 -0.037432361 0.057582101 1.1827346
-2620260 0.055359598 0.040387354 1.1900832
-2620200 0.096643686 0.01980517 1.1974313
-2620140 0.010842649 0.10541148 1.2047788
-2620080 -0.034570192 0.12019875 1.2121259
-2620020 -0.074070821 0.040283284 1.2194723
-2619960 -0.06747021 0.082318747 1.2268183
-2619900 -0.0058553682 0.056210515 1.2341637
-2619840 0.010910548 0.13700469 1.2415086
-2619780 0.095150987 0.05998002 1.248853
-2619720 0.091917344 0.1221407 1.2561968
-2619660 -0.04942902 0.028265631 1.2635401
-2619600 -0.090040809 0.10301085 1.2708828
-2619540 -0.01353176 0.069868259 1.2782251
-2619480 0.028592076 0.076575171 1.2855668
-2619420 0.13038681 0.027053323 1.2929079
-2619360 0.17178419 0.060120794 1.3002485
-2619300 0.006112268 0.027648881 1.3075886
-2619240 -0.031205709 0.082959674 1.3149282
-2619180 0.0027191207 0.11791613 1.3222672
-2619120 0.02503831 0.031316022 1.3296057
-2619060 0.00077161737 0.06043665 1.3369437
-2619000 -0.061021701 0.069561589 1.3442811
-2618940 -0.078792464 0.093976122 1.3516181
-2618880 -0.08122747 0.071602791 1.3589544
-2618820 -0.038370985 0.02445301 1.3662903
-2618760 -0.052706086 0.080512304 1.3736256
-2618700 -0.034645703 0.084270224 1.3809604
-2618640 0.017931965 0.066838362 1.3882946
-2618580 0.018132948 0.025676465 1.3956284
-2618520 0.024000497 0.1249493 1.4029615
-2618460 0.0051050584 0.091075533 1.4102942
-2618400 -0.08139791 0.025494374 1.4176263
-2618340 -0.067087913 0.097315542 1.4249579
-2618280 0.065118708 0.12864783 1.432289
-2618220 0.10065958 0.15209476 1.4396196
-2618160 0.037597994 0.1399434 1.4469496
-2618100 0.065339483 0.066918758 1.4542791
-2618040 0.0584447 0.083712842 1.461608
-2617980 -0.019123833 0.090928532 1.4689364
-2617920 0.016703495 0.10947555 1.4762643
-2617860 -0.014613671 0.043746855 1.4835917
-2617800 -0.041218685 0.081478615 1.4909185
-2617740 -0.0041537489 0.11808974 1.4982448
-2617680 0.021590792 0.058325549 1.5055706
-2617620 -0.00069090367 0.043095668 1.5128959
-2617560 0.0079552435 0.17064277 1.5202206
-2617500 0.002988242 0.12210844 1.5275448
-2617440 -0.071605461 0.09364381 1.5348684
-2617380 -0.01659227 0.050629494 1.5421916
-2617320 0.010160369 0.059413766 1.5495142
-2617260 -0.029921398 0.025132586 1.5568363
-2617200 -0.0031071669 0.049645396 1.5641578
-2617140 0.017678113 0.049011413 1.5714788
-2617080 0.052793406 0.093945731 1.5787993
-2617020 -0.0025355542 0.13790112 1.5861193
-2616960 -0.039586553 0.04223103 1.5934388
-2616900 0.048577847 0.10824855 1.6007577
-2616840 0.067401902 0.081953778 1.6080761
-2616780 0.016331064 0.045844923 1.6153939
-2616720 0.012171077 0.043042061 1.6227113
-2616660 0.04710859 0.096993724 1.6300281
-2616600 0.026480344 0.042781191 1.6373443
-2616540 0.0099667242 0.013838288 1.6446601
-2616480 -0.028703308 0.083548558 1.6519753
-2616420 -0.03439019 0.039810795 1.65929
-2616360 0.077964132 0.052577543 1.6666042
-2616300 0.1065255 0.022390766 1.6739179
-2616240 0.012710541 0.085891019 1.681231
-2616180 0.051684574 0.03524065 1.6885436
-2616120 0.082558098 0.077159938 1.6958556
-2616060 0.050783015 0.020809589 1.7031672
-2616000 0.064362255 0.10180114 1.7104782
-2615940 0.024945249 0.19715038 1.7177887
-2615880 -0.022931674 0.094577222 1.7250987
-2615820 -0.046579553 0.097987758 1.7324081
-2615760 -0.059592461 0.10962929 1.739717
-2615700 -0.12752042 0.045005068 1.7470254
-2615640 -0.0014124227 0.073403512 1.7543333
-2615580 0.061684816 0.086825684 1.7616406
-2615520 -0.020500134 0.054182159 1.7689475
-2615460 0.015054815 0.050787912 1.7762537
-2615400 -0.032672998 0.10616659 1.7835595
-2615340 -0.0068149357 0.016893103 1.7908648
-2615280 0.007976355 0.035192543 1.7981695
-2615220 0.021705224 0.088930813 1.8054737
-2615160 0.015816134 0.010932896 1.8127774
-2615100 -0.12870199 0.04061264 1.8200805
-2615040 -0.092477261 0.089888959 1.8273831
-2614980 0.016627055 0.10373806 1.8346852
-2614920 -0.020687461 0.09622194 1.8419868
-2614860 0.01422728 0.12977073 1.8492879
-2614800 0.020235306 0.16747179 1.8565884
-2614740 -0.034734631 0.12930591 1.8638884
-2614680 0.082749752 0.10857246 1.8711879
-2614620 0.06707409 0.10616994 1.8784868
-2614560 -0.027141923 0.14646382 1.8857853
-2614500 -0.011752275 0.16611281 1.8930832
-2614440 -0.027234531 0.1714147 1.9003806
-2614380 0.0064183889 0.11654271 1.9076775
-2614320 0.024733393 0.092091455 1.9149738
-2614260 0.06449505 0.039052616 1.9222696
-2614200 0.0816829 0.02016638 1.9295649
-2614140 0.08780081 0.034371885 1.9368597
-2614080 0.087399659 0.019620463 1.944154
-2614020 -0.051772805 0.055978393 1.9514477
-2613960 -0.058151902 0.06297028 1.9587409
-2613900 0.029781247 0.050283318 1.9660336
-2613840 -0.033079129 0.034529953 1.9733258
-2613780 0.011368531 0.055350801 1.9806175
-2613720 0.083162251 0.12663913 1.9879086
-2613660 0.088307853 0.1782067 1.9951992
-2613600 -0.024434537 0.12618935 2.0024893
-2613540 -0.06580118 0.088335934 2.0097789
-2613480 -0.11182918 0.13540061 2.0170679
-2613420 -0.15084115 0.0785316 2.0243564
-2613360 0.0036119779 0.031260266 2.0316444
-2613300 0.028152021 0.03616657 2.0389319
-2613240 0.097419028 0.027545079 2.0462189
-2613180 0.086381132 0.025197393 2.0535053
-2613120 0.036434914 0.036813308 2.0607912
-2613060 0.091677755 0.043669905 2.0680766
-2613000 0.12482481 0.04226583 2.0753615
-2612940 0.12887031 0.086340297 2.0826459
-2612880 0.13697328 0.043134647 2.0899297
-2612820 0.11013819 0.072545969 2.0972131
-2612760 0.040889848 0.11482178 2.1044959
-2612700 0.0020198938 0.042846537 2.1117782
-2612640 0.003269049 0.093318185 2.1190599
-2612580 0.046148978 0.13521121 2.1263412
-2612520 0.061311143 0.097486768 2.1336219
-2612460 0.055262791 0.093199609 2.1409021
-2612400 0.032020116 0.045554937 2.1481818
-2612340 0.0080802213 0.03665719 2.155461
-2612280 0.055778775 0.12163068 2.1627396
-2612220 0.042292575 0.059353827 2.1700177
-2612160 -0.061619812 0.056399812 2.1772954
-2612100 -0.10572011 0.05326631 2.1845725
-2612040 -0.010210027 0.067473718 2.191849
-2611980 -0.034084596 0.071871985 2.1991251
-2611920 -0.063279084 0.061030281 2.2064006
-2611860 0.0510913 0.13840582 2.2136757
-2611800 0.053201558 0.12871903 2.2209502
-2611740 -0.012819901 0.078206619 2.2282242
-2611680 -0.048464989 0.082452947 2.2354976
-2611620 -0.024278698 0.046165291 2.2427706
-2611560 -0.043777265 0.038737135 2.250043
-2611500 -0.011602616 0.08501489 2.2573149
-2611440 0.0081901477 0.050940855 2.2645863
-2611380 0.00089780886 0.046325725 2.2718572
-2611320 0.01937005 0.11117222 2.2791276
-2611260 -0.026391588 0.12014264 2.2863975
-2611200 0.0093547727 0.099340879 2.2936668
-2611140 0.09920372 0.063882242 2.3009356
-2611080 0.097499431 0.029465561 2.3082039
-2611020 -0.035965654 0.024873097 2.3154717
-2610960 -0.14088021 0.044861859 2.322739
-2610900 -0.12614625 0.047018299 2.3300057
-2610840 -0.0028399521 0.032095856 2.337272
-2610780 0.031882254 0.070065831 2.3445377
-2610720 0.038090905 0.09691426 2.3518029
-2610660 0.072442665 0.017505898 2.3590676
-2610600 0.019138547 0.12485053 2.3663318
-2610540 0.026989425 0.1437625 2.3735954
-2610480 -0.021579968 0.085475641 2.3808586
-2610420 -0.0027167189 0.094492799 2.3881212
-2610360 0.011812201 0.10271485 2.3953833
-2610300 -0.023043242 0.16435783 2.4026449
-2610240 0.0094684816 0.062515572 2.409906
-2610180 0.009707865 0.14778018 2.4171665
-2610120 -0.02932411 0.17213161 2.4244266
-2610060 -0.044421355 0.11191074 2.4316861
-2610000 -0.029272274 0.046178971 2.4389452
-2609940 -0.082951784 0.070752094 2.4462037
-2609880 -0.1303182 0.16519884 2.4534617
-2609820 -0.076842053 0.11780731 2.4607192
-2609760 0.0046681403 0.11883795 2.4679761
-2609700 0.015163526 0.085733503 2.4752326
-2609640 -0.016487995 0.053137186 2.4824885
-2609580 -0.025839916 0.04904839 2.4897439
-2609520 -0.027026214 0.11571164 2.4969989
-2609460 -0.020702836 0.14558384 2.5042533
-2609400 0.062521165 0.12432313 2.5115072
-2609340 0.046889027 0.090138029 2.5187605
-2609280 -0.02661845 0.073319576 2.5260134
-2609220 -0.061769236 0.040072116 2.5332657
-2609160 -0.018363774 0.099339044 2.5405176
-2609100 0.05768148 0.055143258 2.5477689
-2609040 0.02634806 0.06803397 2.5550197
-2608980 -0.029366949 0.05151816 2.56227
-2608920 -0.084642051 0.10714118 2.5695198
-2608860 -0.061025879 0.05429836 2.576769
-2608800 -0.014304189 0.0027877521 2.5840178
-2608740 0.01488614 0.083689803 2.5912661
-2608680 0.026277586 0.039082893 2.5985138
-2608620 0.021166445 0.094341699 2.605761
-2608560 -0.051159891 0.0511985 2.6130077
-2608500 -0.070720994 0.015279561 2.6202539
-2608440 0.046227347 0.026568005 2.6274996
-2608380 0.085455499 0.05815207 2.6347448
-2608320 0.024005263 0.090619211 2.6419894
-2608260 -0.056953883 0.12551501 2.6492336
-2608200 -0.087496314 0.12285075 2.6564772
-2608140 -0.085314349 0.15661916 2.6637204
-2608080 -0.095135838 0.15747456 2.670963
-2608020 -0.00075548328 0.046783611 2.6782051
-2607960 0.030762683 0.09670384 2.6854467
-2607900 -0.050622886 0.038459794 2.6926878
-2607840 -0.016783771 0.094394343 2.6999284
-2607780 -0.012021646 0.066938602 2.7071684
-2607720 -0.037813145 0.027387532 2.714408
-2607660 -0.0042144003 0.08699717 2.721647
-2607600 0.078675891 0.09990553 2.7288856
-2607540 0.12852176 0.035534992 2.7361236
-2607480 0.061475754 0.10159674 2.7433611
-2607420 0.048395658 0.1063168 2.7505981
-2607360 0.054347601 0.065328981 2.7578346
-2607300 0.019211973 0.077203104 2.7650706
-2607240 0.020543115 0.11684909 2.7723061
-2607180 0.081443915 0.10103563 2.7795411
-2607120 0.088883763 0.084997909 2.7867755
-2607060 0.10491301 0.058601217 2.7940095
-2607000 0.069663645 0.015477766 2.8012429
-2606940 -0.024963606 0.041840543 2.8084758
-2606880 -0.010154877 0.02985106 2.8157083
-2606820 0.019220751 0.049252547 2.8229402
-2606760 0.05949804 0.029044839 2.8301716
-2606700 0.096404763 0.10784509 2.8374025
-2606640 0.036275903 0.088748598 2.8446329
-2606580 0.021016745 0.092575118 2.8518627
-2606520 0.020397375 0.1037164 2.8590921
-2606460 -0.10750868 0.072890464 2.866321
-2606400 -0.093133497 0.035494446 2.8735493
-2606340 0.039010822 0.0011639273 2.8807772
-2606280 0.03714601 0.053070137 2.8880045
-2606220 0.032066678 0.0346071 2.8952314
-2606160 -0.0025084701 0.11424825 2.9024577
-2606100 -0.023078829 0.065235548 2.9096835
-2606040 0.083907834 0.042122421 2.9169088
-2605980 0.073403698 0.086823527 2.9241336
-2605920 0.064942029 0.030791762 2.9313579
-2605860 0.065672652 0.067492987 2.9385817
-2605800 -0.023744497 0.048418953 2.945805
-2605740 0.015735038 0.035488612 2.9530278
-2605680 0.091378782 0.041938584 2.96025
-2605620 0.10176397 0.07075709 2.9674718
-2605560 0.048099203 0.059764653 2.9746931
-2605500 -0.044307961 0.046219909 2.9819138
-2605440 -0.051452268 0.076916261 2.989134
-2605380 -0.022984303 0.16595807 2.9963538
-2605320 -0.0035233524 0.047503969 3.003573
-2605260 -0.006568323 0.051098159 3.0107917
-2605200 0.026069976 0.028878872 3.01801
-2605140 0.025322602 0.061751912 3.0252277
-2605080 -0.025544973 0.038348731 3.0324449
-2605020 -0.031441648 0.076747865 3.0396616
-2604960 -0.0038335064 0.043978086 3.0468778
-2604900 0.019851734 0.058328614 3.0543729
-2604840 0.025848648 0.1223471 3.0620352
-2604780 0.024588198 0.099234924 3.0696969
-2604720 0.0042211225 0.098020626 3.077358
-2604660 0.032080306 0.056757755 3.0850185
-2604600 0.029874737 0.067009197 3.0926785
-2604540 0.0047479769 0.087907918 3.1003379
-2604480 0.044514551 0.14188711 3.1079968
-2604420 0.033568543 0.085270794 3.115655
-2604360 0.06030282 0.039481218 3.1233128
-2604300 0.065811551 0.034897605 3.1309699
-2604240 0.060467372 0.07447788 3.1386265
-2604180 0.040249808 0.14134647 3.1462825
-2604120 -0.026552345 0.15374857 3.1539379
-2604060 0.067850841 0.14330888 3.1615927
-2604000 0.0511633 0.054823868 3.169247
-2603940 0.0024072378 0.088905788 3.1769008
-2603880 -0.027187976 0.068555967 3.1845539
-2603820 -0.053914909 0.10115485 3.1922065
-2603760 -0.017823916 0.0966715 3.1998585
-2603700 -0.056351967 0.069921975 3.20751
-2603640 -0.042512609 0.14550304 3.2151609
-2603580 0.0078961319 0.084724039 3.2228112
-2603520 0.00022381289 0.13148188 3.230461
-2603460 0.042234457 0.18466732 3.2381102
-2603400 0.10435915 0.14999934 3.2457588
-2603340 0.035034046 0.091190987 3.2534068
-2603280 -0.0085823989 0.06998164 3.2610543
-2603220 0.067995053 0.14306098 3.2687012
-2603160 0.12655391 0.074154181 3.2763476
-2603100 0.087445451 0.094094245 3.2839934
-2603040 0.030494572 0.15725654 3.2916386
-2602980 -0.022212536 0.082297849 3.2992833
-2602920 -0.084797564 0.058654872 3.3069274
-2602860 -0.014063467 0.056601801 3.3145709
-2602800 0.015076982 0.049227723 3.3222139
-2602740 -0.015437206 0.14044772 3.3298563
-2602680 0.013746064 0.026627791 3.3374981
-2602620 -0.028468244 0.049168817 3.3451394
-2602560 -0.005691104 0.10960891 3.3527801
-2602500 0.045038909 0.1166936 3.3604202
-2602440 0.04907795 0.083985362 3.3680598
-2602380 -0.090965892 0.082547927 3.3756988
-2602320 -0.13740038 0.063025713 3.3833372
-2602260 -0.023411728 0.058171348 3.3909751
-2602200 0.027658717 0.12209675 3.3986124
-2602140 0.065333247 0.027347758 3.4062492
-2602080 -0.044678944 0.029805754 3.4138853
-2602020 -0.1297242 0.090700262 3.421521
-2601960 -0.050661943 0.058601968 3.429156
-2601900 -0.033539759 0.015746337 3.4367905
-2601840 -0.083236439 0.052219071 3.4444245
-2601780 -0.034425604 0.058858835 3.4520578
-2601720 -0.04935175 0.046324744 3.4596906
-2601660 -0.025064024 0.10361857 3.4673229
-2601600 0.016516239 0.054591376 3.4749546
-2601540 -0.14315508 0.070197284 3.4825857
-2601480 -0.12231071 0.13218287 3.4902162
-2601420 -0.042069707 0.11251464 3.4978462
-2601360 -0.090929989 0.10755215 3.5054756
-2601300 -0.045453729 0.094108206 3.5131045
-2601240 -0.010326785 0.083850808 3.5207328
-2601180 -0.004160641 0.067057479 3.5283606
-2601120 0.00081115324 0.040619765 3.5359877
-2601060 -0.038828055 0.012171892 3.5436144
-2601000 -0.044657174 0.12118056 3.5512404
-2600940 -0.0095471024 0.1723662 3.5588659
-2600880 0.044741653 0.030080602 3.5664908
-2600820 0.045987048 0.056230797 3.5741152
-2600760 0.023087211 0.027951872 3.581739
-2600700 -0.039298642 0.051925357 3.5893623
-2600640 -0.11010327 0.088197581 3.596985
-2600580 -0.028235337 0.070109231 3.6046071
-2600520 0.02435916 0.082161934 3.6122287
-2600460 0.0042329801 0.058692055 3.6198497
-2600400 0.0098943975 0.013365899 3.6274701
-2600340 0.0082865415 0.060116992 3.63509
-2600280 -0.027336283 0.053705681 3.6427093
-2600220 -0.058431779 0.058754447 3.6503281
-2600160 -0.077605468 0.069721549 3.6579463
-2600100 -0.063954746 0.022020229 3.6655639
-2600040 0.012457159 0.043504546 3.673181
-2599980 -0.040350428 0.12479552 3.6807976
-2599920 -0.19484244 0.092254493 3.6884135
-2599860 -0.15775615 0.014260282 3.6960289
-2599800 -0.012369101 0.059526288 3.7036438
-2599740 -0.0090073459 0.056625879 3.7112581
-2599680 -0.087351775 0.028409126 3.7188718
-2599620 -0.076626568 0.047793246 3.726485
-2599560 -0.043123436 0.11477226 3.7340976
-2599500 -0.065048581 0.10606138 3.7417096
-2599440 -0.071949734 0.14463268 3.7493211
-2599380 -0.10175948 0.14671519 3.7569321
-2599320 -0.055514965 0.18670577 3.7645424
-2599260 0.010685412 0.2282566 3.7721523
-2599200 0.067559862 0.19811351 3.7797615
-2599140 0.05676081 0.11337284 3.7873702
-2599080 -0.014461854 0.044725561 3.7949784
-2599020 -0.016689538 0.01372315 3.802586
-2598960 -0.035230431 0.088866487 3.810193
-2598900 -0.165145 0.095368387 3.8177995
-2598840 -0.22746997 0.023917612 3.8254054
-2598780 -0.066885248 0.10729667 3.8330108
-2598720 0.051688753 0.13095793 3.8406156
-2598660 -0.009449056 0.078645295 3.8482198
-2598600 -0.10000132 0.075602816 3.8558235
-2598540 -0.13837584 0.015871532 3.8634266
-2598480 -0.086080047 0.092505738 3.8710292
-2598420 -0.03709044 0.046640624 3.8786312
-2598360 -0.04508773 0.12795934 3.8862327
-2598300 -0.015466647 0.069157604 3.8938336
-2598240 0.027643421 0.065279866 3.901434
-2598180 -0.051278258 0.098019025 3.9090338
-2598120 -0.11887423 0.099764562 3.916633
-2598060 -0.037906325 0.080155005 3.9242317
-2598000 -0.013597997 0.1099093 3.9318298
-2597940 -0.033110169 0.043824201 3.9394274
-2597880 -0.072117158 0.039631438 3.9470244
-2597820 -0.13011983 0.060513361 3.9546209
-2597760 -0.033900471 0.10288837 3.9622168
-2597700 0.026213055 0.13218687 3.9698121
-2597640 -0.035462839 0.10371529 3.9774069
-2597580 -0.089275267 0.074193986 3.9850012
-2597520 -0.11153371 0.089885439 3.9925948
-2597460 -0.024698189 0.056551771 4.000188
-2597400 0.01868376 0.01280769 4.0077806
-2597340 0.054688787 0.041819363 4.0153726
-2597280 0.088030508 0.063492673 4.0229641
-2597220 -0.043109847 0.092947785 4.030555
-2597160 -0.07526053 0.041057139 4.0381453
-2597100 0.0040035121 0.091090383 4.0457351
-2597040 0.033116909 0.061799235 4.0533244
-2596980 0.088219444 0.15215144 4.0609131
-2596920 0.080022553 0.1329844 4.0685013
-2596860 -0.01824829 0.024415428 4.0760889
-2596800 -0.028494682 0.049790385 4.0836759
-2596740 0.011623072 0.13761966 4.0912624
-2596680 -0.012558267 0.062515772 4.0988483
-2596620 -0.060133309 0.15886146 4.1064337
-2596560 -0.15590965 0.10040151 4.1140185
-2596500 -0.1151084 0.047400438 4.1216028
-2596440 0.0065441911 0.030197159 4.1291865
-2596380 0.079683014 0.040204069 4.1367697
-2596320 0.056631915 0.050785103 4.1443523
-2596260 -0.012374178 0.066188031 4.1519344
-2596200 0.0035986054 0.065108745 4.1595159
-2596140 -0.0022176731 0.021457717 4.1670969
-2596080 0.0034975972 0.12866906 4.1746773
-2596020 -0.0329868 0.039077626 4.1822572
-2595960 -0.025529869 0.094614899 4.1898365
-2595900 0.075497695 0.1028286 4.1974153
-2595840 0.024716379 0.058212471 4.2049935
-2595780 -0.049609329 0.091577583 4.2125711
-2595720 -0.065617189 0.12244018 4.2201482
-2595660 -0.11128175 0.056599459 4.2277248
-2595600 -0.094872892 0.043723382 4.2353008
-2595540 -0.081132027 0.061047473 4.2428762
-2595480 -0.041975815 0.074388911 4.2504511
-2595420 -0.030106839 0.06586888 4.2580255
-2595360 -0.073548251 0.056545716 4.2655993
-2595300 0.019418612 0.062702123 4.2731726
-2595240 0.069264427 0.12562154 4.2807453
-2595180 0.0052771975 0.097213877 4.2883174
-2595120 -0.047831894 0.05582016 4.295889
-2595060 0.013305634 0.10722658 4.3034601
-2595000 -0.01526404 0.10446973 4.3110306
-2594940 -0.1400259 0.098485223 4.3186005
-2594880 -0.083556864 0.14537741 4.3261699
-2594820 -0.052806522 0.090890462 4.3337388
-2594760 -0.051935136 0.1530731 4.3413071
-2594700 0.057453954 0.14298648 4.3488749
-2594640 0.11496005 0.085511404 4.3564421
-2594580 0.045609487 0.087177459 4.3640087
-2594520 -0.003008319 0.05267887 4.3715749
-2594460 -0.019549689 0.039621696 4.3791404
-2594400 -0.014029664 0.092761756 4.3867054
