Time AvStress StdStress Strain
-2955900 0.083527642 0.016688298 0
-2955840 -0.027920686 0.053148534 0
-2955780 -0.097972422 0.031312929 0
-2955720 -0.018893224 0.14261906 0
-2955660 0.071836907 0.19371105 0
-2955600 -0.0033484458 0.13708392 0
-2955540 -0.022921428 0.11663799 0
-2955480 0.027147678 0.18210228 0
-2955420 -0.018684308 0.21037714 0
-2955360 -0.02897391 0.111716 0
-2955300 -0.02546785 0.036815731 0
-2955240 -0.023766767 0.072130799 0
-2955180 0.022784885 0.030397205 0
-2955120 0.042514071 0.05657933 0
-2955060 0.010644331 0.050956121 0
-2955000 -0.094276278 0.0014622437 0
-2954940 -0.12521845 0.032707825 0
-2954880 -0.055996394 0.00031618176 0
-2954820 -0.083060032 0.03351098 0
-2954760 -0.12811295 0.020879931 0
-2954700 -0.081437122 0.11258745 0
-2954640 -0.13143071 0.12100067 0
-2954580 -0.1720691 0.12604248 0
-2954520 -0.1273395 0.062910359 0
-2954460 -0.0057824865 0.032128443 0
-2954400 0.054088979 0.0090546057 0
-2954340 -0.064183857 0.046402747 0
-2954280 -0.094277168 0.06643732 0
-2954220 -0.051549241 0.021866939 0
-2954160 -0.078096572 0.030420388 0
-2954100 -0.05132044 0.046677803 0
-2954040 -0.062333951 0.02465885 0
-2953980 -0.085019017 0.08589035 0
-2953920 -0.037989428 0.09896744 0
-2953860 0.0085898719 0.037750417 0
-2953800 0.020338057 0.084386852 0
-2953740 -0.07594209 0.029635426 0
-2953680 -0.12902793 0.027494787 0
-2953620 0.00086645965 0.090683493 0
-2953560 0.12434373 0.1073339 0
-2953500 0.10259768 0.08935745 0
-2953440 -0.041348047 0.10873616 0
-2953380 -0.046072599 0.063428248 0
-2953320 0.033757626 0.044893834 0
-2953260 0.004359521 0.10695916 0
-2953200 0.067441003 0.0044784736 0
-2953140 0.076747781 0.044616414 0
-2953080 0.039442158 0.054211155 0
-2953020 -0.070956613 0.03584142 0
-2952960 -0.14243728 0.086579438 0
-2952900 -0.098748979 0.14287514 0
-2952840 -0.036614025 0.004317067 0
-2952780 0.10498171 0.036896593 0
-2952720 0.074577967 0.056856004 0
-2952660 -0.033286354 0.089050691 0
-2952600 -0.048595422 0.066498406 0
-2952540 -0.097489741 0.039168169 0
-2952480 0.038277448 0.17235729 0
-2952420 0.0074299307 0.18038586 0
-2952360 -0.19178806 0.050546358 0
-2952300 -0.18061897 0.073428962 0
-2952240 -0.10967994 0.013099209 0
-2952180 -0.085781543 0.032601708 0
-2952120 -0.051024098 0.010145891 0
-2952060 0.018949654 0.075845897 0
-2952000 0.030593017 0.017255702 0
-2951940 -0.051341098 0.086264582 0
-2951880 -0.091136851 0.10859779 0
-2951820 -0.013308618 0.040786003 0
-2951760 0.13269339 0.089047098 0
-2951700 0.077776943 0.035510883 0
-2951640 0.0076947759 0.093184107 0
-2951580 0.084706856 0.1029266 0
-2951520 0.10991055 0.0059590128 0
-2951460 0.12233208 0.17294086 0
-2951400 0.030515687 0.18114388 0
-2951340 -0.086623627 0.10575354 0
-2951280 -0.12802617 0.054352631 0
-2951220 -0.037425557 0.0044032912 0
-2951160 0.04203268 0.01409654 0
-2951100 0.049482223 0.036399358 0
-2951040 0.041954821 0.13043956 0
-2950980 0.051447701 0.15427303 0
-2950920 0.050581107 0.089227216 0
-2950860 -0.029669536 0.065049185 0
-2950800 -0.030238136 0.010206242 0
-2950740 0.046700893 0.11024131 0
-2950680 0.047838012 0.126207 0
-2950620 0.033321381 0.021130159 0
-2950560 0.077993693 0.0037936884 0
-2950500 0.076142034 0.083483236 0
-2950440 0.068687352 0.0054114876 0
-2950380 0.077257154 0.088001869 0
-2950320 0.059102423 0.067861322 0
-2950260 0.14213265 0.075590672 0
-2950200 0.062540266 0.083721699 0
-2950140 -0.02771336 0.034212704 0
-2950080 -0.02146676 0.054292176 0
-2950020 -0.00052444714 0.059772832 0
-2949960 0.014002824 0.063671646 0
-2949900 -0.11610557 0.012090225 0
-2949840 -0.080539473 0.0090634679 0
-2949780 -0.06548544 0.04806247 0
-2949720 -0.19582124 0.098124529 0
-2949660 -0.081339055 0.089161138 0
-2949600 0.10331389 0.068723011 0
-2949540 -0.024177593 0.13712908 0
-2949480 -0.094679149 0.12975607 0
-2949420 0.039061562 0.014252585 0
-2949360 0.020175326 0.012867532 0
-2949300 -0.094715036 0.036933853 0
-2949240 -0.01023693 0.13005577 0
-2949180 0.14405059 0.042056661 0
-2949120 0.019045672 0.060981748 0
-2949060 -0.15378873 0.10922793 0
-2949000 -0.12079113 0.055911072 0
-2948940 -0.0039996977 0.0166851 0
-2948880 0.065559621 0.0020982853 0
-2948820 0.094240172 0.098016092 0
-2948760 0.072304359 0.084412228 0
-2948700 -0.044983336 0.059356839 0
-2948640 -0.051573447 0.10794831 0
-2948580 0.035204398 0.14744744 0
-2948520 -0.050644996 0.050898723 0
-2948460 -0.078210985 0.069362238 0
-2948400 -0.019348133 0.021719396 0
-2948340 -0.079330954 0.026489641 0
-2948280 -0.037736102 0.0076768503 0
-2948220 0.064538015 0.079744743 0
-2948160 0.07140888 0.18970592 0
-2948100 0.066616938 0.20108803 0
-2948040 0.091749674 0.14075578 0
-2947980 -0.042413753 0.13086574 0
-2947920 -0.10878187 0.10256013 0
-2947860 -0.009661123 0.029428515 0
-2947800 -0.0065843493 0.079763024 0
-2947740 -0.015268062 0.18386932 0
-2947680 -0.005122848 0.14729253 0
-2947620 -0.0042463406 0.0036897014 0
-2947560 -0.066076235 0.05467312 0
-2947500 -0.045270684 0.11048704 0
-2947440 -0.01113059 0.048190892 0
-2947380 -0.051371929 0.010758124 0
-2947320 0.06506317 0.013484607 0
-2947260 0.044877543 0.0096857323 0
-2947200 0.058174359 0.016101091 0
-2947140 0.05187616 0.015700492 0
-2947080 -0.043520249 0.031382161 0
-2947020 -0.0021675902 0.022231405 0
-2946960 0.046366238 0.091195052 0
-2946900 0.073654359 0.12563058 0
-2946840 -0.064111276 0.044551128 0
-2946780 -0.13173478 0.063059383 0
-2946720 -0.015655568 0.0093302547 0
-2946660 0.052637062 0.025489549 0
-2946600 0.11778982 0.067048868 0
-2946540 0.17976121 0.15278063 0
-2946480 0.035395963 0.10331019 0
-2946420 -0.14072945 0.028829645 0
-2946360 -0.12845894 0.13686486 0
-2946300 -0.093798628 0.13729245 0
-2946240 -0.088982807 0.019594994 0
-2946180 -0.043605141 0.037444477 0
-2946120 0.013417246 0.010136619 0
-2946060 -0.04295997 0.027800327 0
-2946000 -0.071947314 0.092347224 0
-2945940 -0.13229494 0.18469192 0
-2945880 -0.12644826 0.022285658 0
-2945820 -0.021311665 0.16825097 0
-2945760 -0.071849211 0.1456483 0
-2945700 -0.062789457 0.034652679 0
-2945640 -0.10302062 0.0029781421 0
-2945580 -0.039816773 0.056771333 0
-2945520 0.018881663 0.045311147 0
-2945460 -0.11489078 0.014249073 0
-2945400 -0.008986919 0.033180589 0
-2945340 0.13385099 0.050239115 0
-2945280 0.021564972 0.097028047 0
-2945220 -0.040312963 0.088003013 0
-2945160 -0.026499668 0.011246437 0
-2945100 -0.031732846 0.0128862 0
-2945040 -0.044856759 0.053315313 0
-2944980 -0.018930061 0.062548573 0
-2944920 -0.015677286 0.090651401 0
-2944860 -0.083281184 0.10488725 0
-2944800 -0.096799757 0.0074000857 0
-2944740 -0.038396728 0.040757534 0
-2944680 0.048822563 0.016158002 0
-2944620 -0.033927791 0.0051369333 0
-2944560 -0.09189818 0.032900248 0
-2944500 -0.056392389 0.069293001 0
-2944440 -0.015260326 0.06432824 0
-2944380 -0.010876387 0.052586761 0
-2944320 -0.045034499 0.01842454 0
-2944260 -0.032588805 0.034956074 0
-2944200 -0.023655473 0.013422627 0
-2944140 -0.0051978253 0.046413724 0
-2944080 0.066897596 0.07126728 0
-2944020 0.044688683 0.024692704 0
-2943960 -0.030673837 0.097282258 0
-2943900 0.052351337 0.11313735 0
-2943840 0.011405952 0.013044948 0
-2943780 -0.082284047 0.039924934 0
-2943720 -0.13750718 0.0687741 0
-2943660 -0.14664518 0.016291561 0
-2943600 -0.062874056 0.092717041 0
-2943540 0.049727117 0.19336574 0
-2943480 0.0088129839 0.032557446 0
-2943420 -0.11300635 0.078940201 0
-2943360 -0.082816723 0.061253813 0
-2943300 0.0072743022 0.15744618 0
-2943240 0.10648003 0.18301634 0
-2943180 0.13992053 0.044765715 0
-2943120 0.058085632 0.14223891 0
-2943060 0.018280295 0.0061806616 0
-2943000 0.0077208128 0.051370978 0
-2942940 -0.038159974 0.02368741 0
-2942880 -0.0027433317 0.072444535 0
-2942820 -0.034284589 0.097075737 0
-2942760 -0.095157174 0.10348925 0
-2942700 -0.052327876 0.057180247 0
-2942640 -0.027238641 0.026014708 0
-2942580 0.015771002 0.053473041 0
-2942520 -0.090250106 0.086575567 0
-2942460 -0.16521651 0.081592835 0
-2942400 0.0010737786 0.017003005 0
-2942340 0.060608316 0.086652232 0
-2942280 -0.016757519 0.024423061 0
-2942220 -0.06241869 0.11315588 0
-2942160 -0.047814345 0.062102339 0
-2942100 0.049683097 0.014222392 0
-2942040 0.054481485 0.063075496 0
-2941980 -0.05567969 0.1358517 0
-2941920 -0.0016636847 0.095544915 0
-2941860 0.06543052 0.048912408 0
-2941800 0.041909251 0.016667781 0
-2941740 0.039087578 0.0059064022 0
-2941680 0.044999497 0.020522738 0
-2941620 0.015950043 0.039118046 0
-2941560 -0.0080685931 0.033667071 0
-2941500 -0.062291201 0.05508369 0
-2941440 -0.097494121 0.039713847 0
-2941380 -0.0069495282 0.012513604 0
-2941320 0.041436752 0.070602261 0
-2941260 0.035512962 0.017553336 0
-2941200 -0.017137263 0.039829236 0
-2941140 0.061679996 0.026726242 0
-2941080 -0.0094836931 0.10887028 0
-2941020 -0.082770039 0.0017538542 0
-2940960 0.047598736 0.025763126 0
-2940900 -0.050104616 0.0021900485 0
-2940840 -0.089752869 0.029525495 0
-2940780 -0.013613715 0.039192841 0
-2940720 0.074362814 0.024140584 0
-2940660 -0.034394951 0.048051775 0
-2940600 -0.22093793 0.10206172 0
-2940540 -0.10304114 0.01108944 0
-2940480 0.032960944 0.074368749 0
-2940420 0.0048814859 0.01808579 0
-2940360 -0.0011977968 0.062385683 0
-2940300 -0.1117457 0.011385469 0
-2940240 -0.075396883 0.04554104 0
-2940180 0.071310479 0.13157627 0
-2940120 0.019890786 0.047228837 0
-2940060 -0.099339075 0.0092893836 0
-2940000 -0.15333028 0.0028521852 0
-2939940 -0.089539858 0.082834773 0
-2939880 -0.048093962 0.070146868 0
-2939820 -0.013510024 0.12597797 0
-2939760 -0.002698024 0.090212078 0
-2939700 -0.047538055 0.0041557245 0
-2939640 -0.088064403 0.077345903 0
-2939580 -0.10604177 0.087329092 0
-2939520 -0.07058581 0.014334946 0
-2939460 -0.097902471 0.0075892727 0
-2939400 -0.14965887 0.023780765 0
-2939340 -0.031706581 0.089576066 0
-2939280 -0.091684601 0.14072407 0
-2939220 -0.1993946 0.13068359 0
-2939160 -0.055855204 0.099969987 0
-2939100 0.022611066 0.088045215 0
-2939040 -0.080469316 0.13269923 0
-2938980 -0.072287486 0.02278378 0
-2938920 -0.060781391 0.11144297 0
-2938860 -0.12467624 0.026628152 0
-2938800 -0.11490208 0.041328242 0
-2938740 -0.024943374 0.077851364 0
-2938680 0.050036249 0.039975983 0
-2938620 0.10736178 0.00060058424 0
-2938560 0.069428839 0.04012441 0
-2938500 0.0012955734 0.12163277 0
-2938440 0.028900658 0.10947247 0
-2938380 -0.041823807 0.027828835 0
-2938320 -0.0075299101 0.019990696 0
-2938260 -0.078755386 0.049607883 0
-2938200 -0.14092909 0.034147233 0
-2938140 -0.059625451 0.070146727 0
-2938080 0.026033097 0.13091252 0
-2938020 0.067681155 0.15770195 0
-2937960 -0.078919823 0.09444317 0
-2937900 -0.11416726 0.010071002 0
-2937840 -0.14552836 0.029393405 0
-2937780 -0.15894415 0.0087153488 0
-2937720 -0.10082981 0.0074061415 0
-2937660 -0.012971893 0.043872694 0
-2937600 0.074853302 0.060537968 0
-2937540 -0.021791904 0.049141554 0
-2937480 0.0010568405 0.083802663 0
-2937420 0.052538735 0.096045729 0
-2937360 -0.042057222 0.10500278 0
-2937300 -0.018734879 0.10756242 0
-2937240 0.075880569 0.063354036 0
-2937180 0.066350866 0.086211154 0
-2937120 0.01794799 0.062280297 0
-2937060 -0.058013303 0.11189264 0
-2937000 -0.091526035 0.11824846 0
-2936940 0.010695059 0.026009821 0
-2936880 0.11372607 0.060603597 0
-2936820 0.15556545 0.062272295 0
-2936760 0.11658911 0.11072561 0
-2936700 0.085240126 0.098529695 0
-2936640 0.14989415 0.075501287 0
-2936580 0.14447577 0.0046616984 0
-2936520 0.070555945 0.065027018 0
-2936460 0.0090685985 0.02244499 0
-2936400 0.13297248 0.086659892 0
-2936340 0.2140895 0.017591586 0
-2936280 0.081346525 0.01111939 0
-2936220 0.027781418 0.042088312 0
-2936160 0.044453235 0.070489447 0
-2936100 -0.012954005 0.024725183 0
-2936040 -0.071728451 0.057242417 0
-2935980 0.02931371 0.03708487 0
-2935920 0.046455264 0.024024576 0
-2935860 -0.031770204 0.016080728 0
-2935800 -0.039156686 0.046401199 0
-2935740 -0.10128972 0.13953728 0
-2935680 -0.060204297 0.10188191 0
-2935620 0.16766545 0.11751456 0
-2935560 0.21198841 0.053817162 0
-2935500 0.032590695 0.00072792704 0
-2935440 -0.0013362752 0.10143469 0
-2935380 -0.020575749 0.10658489 0
-2935320 -0.065292551 0.084376589 0
-2935260 0.030104725 0.031990266 0
-2935200 0.061967147 0.070465937 0
-2935140 -0.010829392 0.078435731 0
-2935080 -0.025473202 0.065208181 0
-2935020 0.031981217 0.1562291 0
-2934960 0.0084484505 0.13285848 0
-2934900 0.003023501 0.085506562 0
-2934840 0.040525834 0.020027098 0
-2934780 0.068420907 0.0323232 0
-2934720 0.082534938 0.045293316 0
-2934660 -0.014872864 0.089515092 0
-2934600 -0.1166448 0.069036847 0
-2934540 -0.041228584 0.076780919 0
-2934480 0.0071549449 0.014383049 0
-2934420 -0.092012856 0.022652541 0
-2934360 -0.12508652 0.026781703 0
-2934300 -0.085598065 0.013974037 0
-2934240 -0.090681619 0.033487386 0
-2934180 -0.12936824 0.0021161437 0
-2934120 -0.069805792 0.044573169 0
-2934060 0.078921004 0.042430236 0
-2934000 0.040642931 0.077432163 0
-2933940 0.026067808 0.0070513062 0
-2933880 0.026457626 0.025375976 0
-2933820 -0.020018018 0.0013153626 0
-2933760 0.036606663 0.0010201628 0
-2933700 0.061411678 0.034904375 0
-2933640 0.081623393 0.083228308 0
-2933580 0.089423524 0.078344313 0
-2933520 0.027531496 0.021120865 0
-2933460 -0.046158655 0.09790396 0
-2933400 -0.0086879147 0.064964342 0
-2933340 -0.018368478 0.10679816 0
-2933280 -0.12990974 0.11174383 0
-2933220 -0.10513371 0.071669923 0
-2933160 -0.00048034753 0.022943406 0
-2933100 -0.021721978 0.0076534125 0
-2933040 -0.10714713 0.12608942 0
-2932980 -0.059755611 0.061002391 0
-2932920 -0.017859365 0.07341942 0
-2932860 -0.043466409 0.013855816 0
-2932800 -0.06230994 0.0063199755 0
-2932740 -0.081109845 0.015380181 0
-2932680 -0.0033464837 0.058080729 0
-2932620 0.015993816 0.027531871 0
-2932560 -0.048528906 0.044300368 0
-2932500 -0.093848652 0.096632919 0
-2932440 -0.069879013 0.10372233 0
-2932380 0.0060040432 0.080692382 0
-2932320 0.040083229 0.094692149 0
-2932260 0.02960756 0.031374816 0
-2932200 -0.055594589 0.02638559 0
-2932140 -0.023600414 0.0085950477 0
-2932080 0.012612087 0.070891302 0
-2932020 -0.03920123 0.07633855 0
-2931960 -0.046832174 0.036944145 0
-2931900 -0.058193234 0.045053941 0
-2931840 0.021910452 0.0093792685 0
-2931780 0.027015806 0.041203364 0
-2931720 0.0029030439 0.046113508 0
-2931660 0.088211507 0.10767641 0
-2931600 0.033572803 0.1051009 0
-2931540 -0.07914044 0.069055665 0
-2931480 -0.035798491 0.017215315 0
-2931420 0.081606471 0.041589058 0
-2931360 0.1335495 0.014389989 0
-2931300 0.057637077 0.052055613 0
-2931240 -0.038321865 0.13221996 0
-2931180 -0.019673306 0.0087676717 0
-2931120 0.090185854 0.033892042 0
-2931060 0.1114926 0.0052782815 0
-2931000 0.00027019766 0.084717185 0
-2930940 -0.064933892 0.13119515 0
-2930880 -0.097242921 0.0082209743 0
-2930820 -0.019513507 0.022659201 0
-2930760 0.05418479 0.014265302 0
-2930700 -0.047086466 0.10485369 0
-2930640 -0.045299971 0.093225013 0
-2930580 -0.0058245786 0.1033001 0
-2930520 -0.036110782 0.033269953 0
-2930460 0.0077212116 0.047137648 0
-2930400 0.04154534 0.024584297 0
-2930340 0.052643745 0.14693993 0
-2930280 -0.0092750174 0.12009882 0
-2930220 0.024779844 0.055189856 0
-2930160 0.16788879 0.0025184984 0
-2930100 0.10086155 0.068413325 0
-2930040 0.02480161 0.057769893 0
-2929980 -0.035063759 0.011865456 0
-2929920 -0.07042947 0.055960993 0
-2929860 -0.096471537 0.10190719 0
-2929800 -0.12080237 0.10705126 0
-2929740 -0.049220286 0.078930055 0
-2929680 -0.050117007 0.022828995 0
-2929620 -0.066917568 0.0587031 0
-2929560 -0.050989829 0.07396401 0
-2929500 0.052195863 0.055953808 0
-2929440 0.031319818 0.062167889 0
-2929380 -0.022078048 0.052445361 0
-2929320 0.079511818 0.024431129 0
-2929260 0.075657384 0.028716476 0
-2929200 0.084553658 0.096855632 0
-2929140 0.061693569 0.032096462 0
-2929080 0.0069369938 0.13858348 0
-2929020 -0.081418154 0.063930097 0
-2928960 -0.11313506 0.0025375748 0
-2928900 -0.039772136 0.0028473226 0
-2928840 0.005461063 0.053633608 0
-2928780 -0.0015829006 0.026463181 0
-2928720 -0.060666836 0.0047378797 0
-2928660 -0.035571364 0.032043735 0
-2928600 0.096307965 0.0054943614 0
-2928540 0.11791618 0.021154859 0
-2928480 -0.028686683 0.077655657 0
-2928420 -0.032519928 0.022971001 0
-2928360 0.069447362 0.0048484259 0
-2928300 0.011900459 0.027609582 0
-2928240 -0.03844788 0.076554682 0
-2928180 -0.024824893 0.085308108 0
-2928120 -0.026414033 0.0056225591 0
-2928060 -0.024857091 0.096554105 0
-2928000 -0.050057647 0.14091408 0
-2927940 -0.057553376 0.041612659 0
-2927880 -0.037053077 0.084370829 0
-2927820 -0.12156831 0.087397048 0
-2927760 -0.17757359 0.098060164 0
-2927700 -0.056557965 0.13928837 0
-2927640 -0.1286266 0.14601483 0
-2927580 -0.14900659 0.047051599 0
-2927520 0.056301434 0.020983007 0
-2927460 0.083030848 0.0058885256 0
-2927400 -0.021143173 0.017567792 0
-2927340 -0.031576062 0.016768451 0
-2927280 -0.041978782 0.022691395 0
-2927220 -0.10545486 0.041730622 0
-2927160 -0.10712469 0.024461097 0
-2927100 -0.17774236 0.0049697564 0
-2927040 -0.13354053 0.039905556 0
-2926980 -0.025018237 0.029971301 0
-2926920 -0.096879574 0.06799027 0
-2926860 -0.048108639 0.094825606 0
-2926800 0.047092504 0.053434914 0
-2926740 -0.021401776 0.0034507634 0
-2926680 -0.044903643 0.03338374 0
-2926620 -0.079643801 0.042361559 0
-2926560 -0.083945928 0.087768752 0
-2926500 0.018949085 0.0036668888 0
-2926440 0.0058304393 0.041333015 0
-2926380 0.062586302 0.067318272 0
-2926320 0.099202397 0.053666332 0
-2926260 0.042594784 0.030939464 0
-2926200 0.10340137 0.03052585 0
-2926140 0.11678758 0.0070820319 0
-2926080 0.010922845 0.022900222 0
-2926020 -0.052980836 0.058400667 0
-2925960 0.047178536 0.0065207582 0
-2925900 0.076921416 0.038581342 0
-2925840 0.036042202 0.013223151 0
-2925780 0.03687634 0.086875228 0
-2925720 0.0068725311 0.0057027517 0
-2925660 -0.030737998 0.089551042 0
-2925600 -0.01249287 0.061864892 0
-2925540 -0.0057091775 0.0011547201 0
-2925480 -0.026549517 0.015015907 0
-2925420 0.002760195 0.033108859 0
-2925360 0.0053509649 0.062999435 0
-2925300 0.027201279 0.074983934 0
-2925240 0.078640656 0.011561584 0
-2925180 0.095407444 0.033970267 0
-2925120 0.073673888 0.078495864 0
-2925060 -0.0031435069 0.022803284 0
-2925000 -0.0024851118 0.047271223 0
-2924940 0.081762437 0.0060302957 0
-2924880 0.00073100061 0.0046575673 0
-2924820 -0.095482103 0.099305752 0
-2924760 -0.016914592 0.087161099 0
-2924700 0.0082645143 0.070537356 0
-2924640 -0.050185575 0.090536634 0
-2924580 -0.064216692 0.016694878 0
-2924520 -0.051770797 0.0023803248 0
-2924460 -0.024862399 0.033933461 0
-2924400 0.025196762 0.026428241 0
-2924340 0.038443102 0.034301453 0
-2924280 0.039152912 0.064018533 0
-2924220 0.069503223 0.080197959 0
-2924160 0.00023748009 0.0078591353 0
-2924100 -0.048478495 0.008992806 0
-2924040 -0.10881025 0.072071255 0
-2923980 -0.062957032 0.0034989867 0
-2923920 -0.052158518 0.035267952 0
-2923860 -0.29296671 0.045838509 0
-2923800 -0.11387779 0.019080036 0
-2923740 0.088476578 0.098570833 0
-2923680 -0.044595735 0.012404106 0
-2923620 -0.12584092 0.032572569 0
-2923560 -0.13333938 0.1127268 0
-2923500 -0.080513516 0.019847136 0
-2923440 -0.053777077 0.10621917 0
-2923380 -0.065326159 0.1094919 0
-2923320 -0.014708281 0.038283539 0
-2923260 0.10325755 0.024440166 0
-2923200 0.088356661 0.021908398 0
-2923140 0.056361559 0.085212512 0
-2923080 0.0053873987 0.028242349 0
-2923020 -0.090588233 0.023308324 0
-2922960 -0.076417532 0.049825019 0
-2922900 -0.016784863 0.022962709 0
-2922840 -0.0055897156 0.082887658 0
-2922780 -0.05425775 0.032087608 0
-2922720 -0.015330649 0.039456326 0
-2922660 -0.061224472 0.038965056 0
-2922600 -0.14965035 0.079584628 0
-2922540 -0.041913005 0.12085296 0
-2922480 0.014904766 0.10084938 0
-2922420 -0.029794177 0.040307024 0
-2922360 -0.030254372 0.057804133 0
-2922300 -0.11424869 0.0096313001 0
-2922240 -0.14454134 0.0075704442 0
-2922180 0.028258829 0.0063359082 0
-2922120 0.087109536 0.040458062 0
-2922060 -0.01916453 0.016413636 0
-2922000 -0.058852802 0.066110348 0
-2921940 -0.048067565 0.11532584 0
-2921880 -0.089450709 0.00082379672 0
-2921820 -0.1286954 0.10791478 0
-2921760 -0.10317377 0.038780091 0
-2921700 -0.051611211 0.042578646 0
-2921640 -0.064903805 0.022223404 0
-2921580 0.02796339 0.035478883 0
-2921520 0.14059239 0.03839057 0
-2921460 0.041039869 0.097548542 0
-2921400 0.013184849 0.14019175 0
-2921340 -0.03353043 0.10852081 0
-2921280 -0.067080795 0.035147759 0
-2921220 0.081671003 0.043337092 0
-2921160 0.0032335268 0.014631896 0
-2921100 0.0098758868 0.0015644297 0
-2921040 0.085319344 0.044336921 0
-2920980 0.078010741 0.052922552 0
-2920920 0.10239986 0.0096450885 0
-2920860 -0.067396117 0.14339384 0
-2920800 -0.10444452 0.096285821 0
-2920740 -0.051234063 0.00076971694 0
-2920680 -0.10955112 0.083571727 0
-2920620 0.02406218 0.090863737 0
-2920560 0.033512707 0.063710843 0
-2920500 -0.11831684 0.069734441 0
-2920440 -0.124552 0.093054366 0
-2920380 -0.070474563 0.04604667 0
-2920320 -0.026478986 0.053835238 0
-2920260 0.0084625657 0.025754121 0
-2920200 0.039099218 0.0069378156 0
-2920140 -0.053384235 0.04101079 0
-2920080 -0.098840791 0.094536676 0
-2920020 0.0161162 0.10422229 0
-2919960 0.10880017 0.030970274 0
-2919900 0.10417589 0.080066435 0
-2919840 -0.012914131 0.055531277 0
-2919780 -0.04212769 0.18771249 0
-2919720 -0.10231215 0.082679883 0
-2919660 -0.18219033 0.024367616 0
-2919600 -0.039023975 0.02296228 0
-2919540 0.058323702 0.026978986 0
-2919480 0.075804469 0.0053426182 0
-2919420 0.023146402 0.051781241 0
-2919360 -0.043590243 0.035129313 0
-2919300 0.011674133 0.033226544 0
-2919240 0.022349911 0.067875939 0
-2919180 -0.032615122 0.057263578 0
-2919120 -0.025360671 0.056345655 0
-2919060 0.054315341 0.072500338 0
-2919000 -0.034833869 0.040355189 0
-2918940 -0.15383181 0.011008945 0
-2918880 -0.013384991 0.089962152 0
-2918820 0.06976216 0.089182803 0
-2918760 0.070951531 0.033534009 0
-2918700 -0.035610444 0.0084211569 0
-2918640 -0.13818172 0.098948211 0
-2918580 -0.019423359 0.027768946 0
-2918520 0.015636903 0.10350756 0
-2918460 -0.041871467 0.065606245 0
-2918400 -0.0063418747 0.023272093 0
-2918340 0.032114176 0.0020624466 0
-2918280 -0.021230207 0.043036505 0
-2918220 0.035247917 0.038784407 0
-2918160 0.086214562 0.0065905272 0
-2918100 0.059142173 0.10654969 0
-2918040 -0.0038474426 0.1304062 0
-2917980 0.042685084 0.092982675 0
-2917920 0.082085216 0.014557507 0
-2917860 -0.032497136 0.00069177775 0
-2917800 -0.0061792923 0.084218949 0
-2917740 0.080236159 0.087428045 0
-2917680 0.10929299 0.0057052231 0
-2917620 0.038227794 0.053908368 0
