Time AvStress StdStress Strain
-2992440 -0.051305958 0.037175215 0
-2992380 -0.022835736 0.0141576 0
-2992320 -0.11951683 0.10501818 0
-2992260 -0.13001265 0.059339589 0
-2992200 -0.0060009157 0.050296053 0
-2992140 -0.072740998 0.037026428 0
-2992080 -0.18060022 0.041732227 0
-2992020 -0.073642356 0.052062478 0
-2991960 -0.046502452 0.11163375 0
-2991900 -0.025607988 0.12398465 0
-2991840 0.013549015 0.0063655703 0
-2991780 -0.065690418 0.072853846 0
-2991720 -0.078989011 0.078629121 0
-2991660 -0.10915619 0.043303696 0
-2991600 -0.081522498 0.084967495 0
-2991540 -0.04156846 0.051359707 0
-2991480 -0.10870213 0.062623596 0
-2991420 -0.012969538 0.06365148 0
-2991360 0.034632777 0.18888847 0
-2991300 -0.0091271935 0.14546128 0
-2991240 -0.020209913 0.041438769 0
-2991180 -0.0084774268 0.095269215 0
-2991120 -0.0065394079 0.082820331 0
-2991060 0.021444091 0.049113925 0
-2991000 0.030902765 0.055764226 0
-2990940 -0.017112649 0.031226454 0
-2990880 -0.079983172 0.010736732 0
-2990820 -0.1807346 0.024005763 0
-2990760 -0.092020399 0.082689243 0
-2990700 -0.012458724 0.078524223 0
-2990640 -0.01602572 0.07059542 0
-2990580 0.051272962 0.043974593 0
-2990520 0.043678418 0.018726967 0
-2990460 -0.07230718 0.01290772 0
-2990400 -0.061928328 0.06517242 0
-2990340 -0.036906339 0.048568079 0
-2990280 -0.0021007015 0.028470656 0
-2990220 -0.040056619 0.1281145 0
-2990160 -0.15065989 0.097608855 0
-2990100 -0.091055733 0.078200448 0
-2990040 -0.064927597 0.086318528 0
-2989980 -0.082406356 0.061157033 0
-2989920 -0.081370608 0.16142451 0
-2989860 -0.040491846 0.09429287 0
-2989800 -0.034373132 0.088005708 0
-2989740 0.014203924 0.053077923 0
-2989680 8.7709069e-05 0.069403965 0
-2989620 -0.08401519 0.04248329 0
-2989560 -0.058918555 0.073682468 0
-2989500 -0.027631044 0.11288363 0
-2989440 -0.047988627 0.076738348 0
-2989380 -0.11215235 0.041603575 0
-2989320 -0.071681312 0.12653384 0
-2989260 0.020696192 0.080402016 0
-2989200 -0.060720455 0.087359197 0
-2989140 -0.16675039 0.074876948 0
-2989080 -0.13394838 0.060633345 0
-2989020 -0.056078869 0.024842967 0
-2988960 -0.065538398 0.057912496 0
-2988900 -0.12543114 0.041552442 0
-2988840 -0.076653566 0.041316479 0
-2988780 -0.0033772477 0.059078107 0
-2988720 -0.036131714 0.07961704 0
-2988660 -0.086668981 0.075865311 0
-2988600 -0.094063354 0.057264361 0
-2988540 -0.091747243 0.086747851 0
-2988480 -0.049502915 0.066128329 0
-2988420 -0.084393066 0.1575844 0
-2988360 -0.11697942 0.078449982 0
-2988300 -0.07794863 0.027452217 0
-2988240 -0.051702183 0.075426116 0
-2988180 -0.012618572 0.099453954 0
-2988120 0.007465016 0.018209008 0
-2988060 -0.071674665 0.064507947 0
-2988000 -0.12507951 0.061638291 0
-2987940 -0.036880182 0.059773964 0
-2987880 -0.022280291 0.10248248 0
-2987820 0.012606696 0.077020016 0
-2987760 0.010130545 0.041397642 0
-2987700 -0.047433271 0.13526063 0
-2987640 -0.062670179 0.099179748 0
-2987580 -0.177555 0.061529912 0
-2987520 -0.18668644 0.081569685 0
-2987460 -0.14563453 0.11400832 0
-2987400 -0.084739147 0.095526452 0
-2987340 -0.034544747 0.044966519 0
-2987280 -0.082463771 0.059917769 0
-2987220 -0.085057259 0.012795742 0
-2987160 -0.079469077 0.058334443 0
-2987100 -0.11138153 0.060502183 0
-2987040 -0.058573721 0.084416035 0
-2986980 -0.090672406 0.082225117 0
-2986920 -0.13496077 0.12909699 0
-2986860 -0.062084717 0.079050523 0
-2986800 -0.039557438 0.037375655 0
-2986740 -0.016962578 0.054251844 0
-2986680 -0.061146052 0.048053552 0
-2986620 -0.14900463 0.045035671 0
-2986560 -0.16733114 0.05110377 0
-2986500 -0.081038045 0.050515461 0
-2986440 0.011702862 0.077583524 0
-2986380 0.023798035 0.063010059 0
-2986320 0.0046137917 0.035567205 0
-2986260 0.029400722 0.1054119 0
-2986200 0.017728915 0.10490525 0
-2986140 -0.037962388 0.087874799 0
-2986080 -0.035677647 0.11489435 0
-2986020 0.011808422 0.10341631 0
-2985960 -0.019849887 0.10982454 0
-2985900 -0.011684617 0.065925124 0
-2985840 0.066295688 0.052955498 0
-2985780 0.022436781 0.048036506 0
-2985720 -0.11277438 0.084989225 0
-2985660 -0.12029872 0.11329034 0
-2985600 -0.09112181 0.098023544 0
-2985540 -0.11423529 0.044356144 0
-2985480 -0.036525032 0.062852745 0
-2985420 -0.017131066 0.095951937 0
-2985360 -0.075926975 0.058928289 0
-2985300 -0.16149216 0.025487985 0
-2985240 -0.17180968 0.044403482 0
-2985180 -0.12718847 0.053724985 0
-2985120 -0.12370885 0.03306552 0
-2985060 -0.06096105 0.017229636 0
-2985000 -0.038340462 0.074682509 0
-2984940 -0.038036101 0.071494474 0
-2984880 -0.014350065 0.063855244 0
-2984820 -0.016613529 0.028808736 0
-2984760 -0.01882498 0.12522691 0
-2984700 0.025042724 0.074980724 0
-2984640 0.044834525 0.043902351 0
-2984580 -0.0057776147 0.022810392 0
-2984520 -0.074468433 0.094936143 0
-2984460 -0.10783271 0.10208463 0
-2984400 -0.040800075 0.09009872 0
-2984340 0.017469933 0.076873462 0
-2984280 -0.0016509003 0.072293566 0
-2984220 -0.10204012 0.13853969 0
-2984160 -0.098721241 0.087439109 0
-2984100 -0.0023760527 0.051829668 0
-2984040 0.0087494175 0.103337 0
-2983980 -0.10979859 0.10167155 0
-2983920 -0.18907263 0.048314514 0
-2983860 -0.11275752 0.064052962 0
-2983800 -0.096842297 0.075213754 0
-2983740 -0.059597764 0.017395447 0
-2983680 0.0076559473 0.0776138 0
-2983620 -0.060648312 0.067939818 0
-2983560 -0.080120304 0.0089355756 0
-2983500 -0.067268109 0.064745756 0
-2983440 -0.13872631 0.15587987 0
-2983380 -0.14682194 0.12379925 0
-2983320 -0.16219037 0.07016317 0
-2983260 -0.18272629 0.03941433 0
-2983200 -0.084909561 0.031307669 0
-2983140 -0.027834637 0.1282466 0
-2983080 -0.059357572 0.081599818 0
-2983020 -0.053683112 0.068977043 0
-2982960 -0.089959355 0.056099218 0
-2982900 -0.1389846 0.10726426 0
-2982840 -0.061024801 0.13314063 0
-2982780 -0.097995362 0.062919585 0
-2982720 -0.13195342 0.13348001 0
-2982660 -0.086274081 0.16943143 0
-2982600 -0.12358511 0.099526844 0
-2982540 -0.21148492 0.053156931 0
-2982480 -0.2217523 0.083055088 0
-2982420 -0.14809328 0.041843326 0
-2982360 -0.044275516 0.039920413 0
-2982300 0.013836425 0.025408717 0
-2982240 -0.016383931 0.082067142 0
-2982180 -0.036595026 0.04932241 0
-2982120 -0.062884803 0.063714881 0
-2982060 -0.057086101 0.11043766 0
-2982000 -0.067058775 0.083865958 0
-2981940 -0.088485124 0.10507123 0
-2981880 -0.067867457 0.040694984 0
-2981820 -0.099031158 0.087427291 0
-2981760 -0.14350988 0.069690288 0
-2981700 -0.077038511 0.029124455 0
-2981640 0.020406444 0.080668002 0
-2981580 0.0028953022 0.059306314 0
-2981520 -0.16962021 0.11233787 0
-2981460 -0.14377352 0.082004815 0
-2981400 -0.0089949536 0.12340861 0
-2981340 -0.10164262 0.052824508 0
-2981280 -0.095493201 0.054779668 0
-2981220 -0.082914011 0.07534891 0
-2981160 -0.058787991 0.060837882 0
-2981100 -0.084287502 0.081223658 0
-2981040 -0.079402823 0.080645185 0
-2980980 0.014698329 0.12889081 0
-2980920 -0.048403461 0.086662115 0
-2980860 -0.030073513 0.03566558 0
-2980800 0.009766423 0.087613608 0
-2980740 -0.076000049 0.067950633 0
-2980680 -0.11737736 0.05688461 0
-2980620 -0.10480754 0.067247551 0
-2980560 -0.084814723 0.031658893 0
-2980500 0.014108452 0.16138274 0
-2980440 -0.034224787 0.15284547 0
-2980380 -0.14483394 0.11231633 0
-2980320 -0.14038373 0.10261039 0
-2980260 -0.10408561 0.10273677 0
-2980200 -0.0011532163 0.088906837 0
-2980140 0.043237379 0.056766734 0
-2980080 -0.042544157 0.051080405 0
-2980020 -0.073912247 0.15216177 0
-2979960 -0.16760415 0.03466977 0
-2979900 -0.2068096 0.054059359 0
-2979840 -0.19381382 0.044808676 0
-2979780 -0.20549994 0.018380777 0
-2979720 -0.07114018 0.073244012 0
-2979660 -0.0035930368 0.080607452 0
-2979600 -0.026961979 0.073120683 0
-2979540 -0.077319373 0.067801592 0
-2979480 -0.13552422 0.026000432 0
-2979420 -0.086460757 0.019277871 0
-2979360 -0.12500116 0.015129782 0
-2979300 -0.19348741 0.075879365 0
-2979240 -0.17565373 0.027037988 0
-2979180 -0.046378603 0.083787595 0
-2979120 0.035368262 0.095762436 0
-2979060 -0.10488792 0.072598693 0
-2979000 -0.16640902 0.027639481 0
-2978940 -0.11171634 0.023873372 0
-2978880 -0.081153598 0.052490862 0
-2978820 -0.12013048 0.05678766 0
-2978760 -0.21021978 0.086040285 0
-2978700 -0.22944805 0.099418724 0
-2978640 -0.11945683 0.056776025 0
-2978580 -0.058930351 0.018961026 0
-2978520 -0.043463031 0.050449969 0
-2978460 -0.11761779 0.1260458 0
-2978400 -0.12710519 0.17263757 0
-2978340 -0.086450913 0.08688736 0
-2978280 -0.1107226 0.087347201 0
-2978220 -0.061716138 0.14964779 0
-2978160 -0.053204876 0.14717488 0
-2978100 -0.08442432 0.099077181 0
-2978040 -0.15827951 0.055116118 0
-2977980 -0.17607923 0.12166645 0
-2977920 -0.10146961 0.186034 0
-2977860 -0.084482438 0.10222142 0
-2977800 -0.093168775 0.056871451 0
-2977740 -0.0013839442 0.092780366 0
-2977680 -0.013524057 0.09313252 0
-2977620 -0.043419696 0.14698507 0
-2977560 -0.14464343 0.11315071 0
-2977500 -0.17205774 0.1002904 0
-2977440 -0.15273995 0.076074525 0
-2977380 -0.15340175 0.099704721 0
-2977320 -0.095491132 0.04251695 0
-2977260 -0.12490553 0.072229611 0
-2977200 -0.025512413 0.18551267 0
-2977140 0.01284495 0.19649833 0
-2977080 0.015833803 0.10143077 0
-2977020 0.046171248 0.13502896 0
-2976960 -0.084969404 0.11781092 0
-2976900 -0.15817814 0.023566704 0
-2976840 -0.048387911 0.055350731 0
-2976780 -0.016185734 0.035166564 0
-2976720 -0.159225 0.12007101 0
-2976660 -0.16626322 0.12259001 0
-2976600 -0.12421014 0.13948621 0
-2976540 -0.17918754 0.040953646 0
-2976480 -0.14323321 0.024093447 0
-2976420 -0.12260307 0.085588726 0
-2976360 -0.11457395 0.096001638 0
-2976300 -0.11171501 0.079249234 0
-2976240 -0.064526464 0.10901529 0
-2976180 0.066294438 0.10495782 0
-2976120 0.027979369 0.044778605 0
-2976060 -0.047166404 0.029388372 0
-2976000 -0.053501656 0.043460509 0
-2975940 0.021073677 0.021643161 0
-2975880 0.091311314 0.093431148 0
-2975820 0.007135508 0.054880679 0
-2975760 -0.093496838 0.075075341 0
-2975700 -0.14953405 0.11694382 0
-2975640 -0.1311491 0.08662946 0
-2975580 -0.044507697 0.10873654 0
-2975520 -0.086748107 0.096443079 0
-2975460 -0.17929311 0.069453772 0
-2975400 -0.11124433 0.01880716 0
-2975340 -0.069734096 0.036518645 0
-2975280 -0.038130946 0.029642804 0
-2975220 -0.032766418 0.088524118 0
-2975160 -0.13896911 0.083094584 0
-2975100 -0.16861049 0.048757037 0
-2975040 -0.040052639 0.075475879 0
-2974980 -0.083073721 0.10260529 0
-2974920 -0.1638464 0.042392764 0
-2974860 -0.16254211 0.096209986 0
-2974800 -0.15932339 0.19277672 0
-2974740 -0.064058484 0.13691713 0
-2974680 0.068514763 0.069018743 0
-2974620 0.1028542 0.071270294 0
-2974560 -0.032212556 0.094072162 0
-2974500 -0.10222789 0.1738497 0
-2974440 -0.10205272 0.099948295 0
-2974380 -0.10054965 0.046909852 0
-2974320 -0.092145781 0.060851799 0
-2974260 -0.081868543 0.13595163 0
-2974200 -0.09720288 0.062324853 0
-2974140 -0.09466274 0.016271708 0
-2974080 -0.066892766 0.0420092 0
-2974020 -0.028470359 0.044491157 0
-2973960 -0.070182698 0.058837403 0
-2973900 -0.11493291 0.057862354 0
-2973840 -0.055921544 0.076275455 0
-2973780 -0.087124592 0.079871011 0
-2973720 -0.17554318 0.098911681 0
-2973660 -0.112625 0.02840799 0
-2973600 -0.041816216 0.034352818 0
-2973540 -0.05346914 0.069547245 0
-2973480 -0.082562824 0.091910623 0
-2973420 -0.08566791 0.1055211 0
-2973360 -0.023030143 0.070088911 0
-2973300 -0.10720847 0.078547249 0
-2973240 -0.16959009 0.11654751 0
-2973180 -0.1621272 0.081562229 0
-2973120 -0.13767874 0.095644004 0
-2973060 -0.099127155 0.14839401 0
-2973000 -0.068010131 0.1577019 0
-2972940 -0.048241146 0.035326421 0
-2972880 -0.13623379 0.11325841 0
-2972820 -0.12273137 0.043372747 0
-2972760 -0.094573121 0.066499115 0
-2972700 -0.088832388 0.020521729 0
-2972640 -0.062499717 0.08091745 0
-2972580 -0.08583532 0.11285491 0
-2972520 -0.056574393 0.071214598 0
-2972460 -0.084151499 0.034866501 0
-2972400 -0.06577761 0.021351478 0
-2972340 -0.076123623 0.072333228 0
-2972280 -0.09504404 0.10440034 0
-2972220 0.082950875 0.04822563 0
-2972160 0.080863662 0.079421051 0
-2972100 -0.025214981 0.058804812 0
-2972040 -0.041649609 0.13080826 0
-2971980 -0.051145205 0.14375128 0
-2971920 -0.088359006 0.11119217 0
-2971860 -0.034166693 0.13962522 0
-2971800 0.0082537601 0.12318319 0
-2971740 -0.096809563 0.093235533 0
-2971680 -0.1207053 0.041840226 0
-2971620 -0.14483437 0.068217794 0
-2971560 -0.20503741 0.084026499 0
-2971500 -0.19779644 0.082817338 0
-2971440 -0.11681446 0.096137138 0
-2971380 -0.11897898 0.045172783 0
-2971320 -0.16546871 0.071855162 0
-2971260 -0.13497589 0.098348162 0
-2971200 -0.17117735 0.087353905 0
-2971140 -0.20235064 0.042018473 0
-2971080 -0.06841554 0.073104426 0
-2971020 0.065867589 0.032621548 0
-2970960 -0.061936225 0.075308948 0
-2970900 -0.15156476 0.045745727 0
-2970840 -0.12684385 0.062272139 0
-2970780 -0.17643438 0.12779879 0
-2970720 -0.18147261 0.14433082 0
-2970660 -0.13938581 0.073772531 0
-2970600 -0.097937043 0.074886823 0
-2970540 -0.0718079 0.057928986 0
-2970480 -0.11176431 0.053072691 0
-2970420 -0.14165025 0.064263321 0
-2970360 -0.15084439 0.048122082 0
-2970300 -0.17613959 0.066815417 0
-2970240 -0.12829617 0.040413295 0
-2970180 -0.062132873 0.10103637 0
-2970120 -0.079352239 0.06581257 0
-2970060 -0.081612879 0.019524084 0
-2970000 -0.10998592 0.044237351 0
-2969940 -0.13131813 0.036113054 0
-2969880 -0.077296684 0.023229963 0
-2969820 -0.066125879 0.055348803 0
-2969760 -0.059019969 0.080760057 0
-2969700 -0.055055721 0.070468533 0
-2969640 -0.049366506 0.058944631 0
-2969580 -0.074810364 0.081741704 0
-2969520 -0.080237554 0.12628322 0
-2969460 -0.034639011 0.15051333 0
-2969400 -0.0066554897 0.065849086 0
-2969340 -0.051449023 0.054841211 0
-2969280 -0.11859454 0.085927932 0
-2969220 -0.070886782 0.052923931 0
-2969160 -0.0015122622 0.1749979 0
-2969100 -0.05961677 0.21936172 0
-2969040 -0.11228998 0.18378617 0
-2968980 -0.13925852 0.072282088 0
-2968920 -0.15760296 0.081437826 0
-2968860 -0.0842539 0.11639482 0
-2968800 -0.025097164 0.17494925 0
-2968740 -0.030504387 0.15761495 0
-2968680 -0.10438338 0.090689227 0
-2968620 -0.076338991 0.072765417 0
-2968560 -0.056028931 0.092873786 0
-2968500 -0.10677489 0.12956446 0
-2968440 -0.089781803 0.055336498 0
-2968380 -0.13331414 0.048448198 0
-2968320 -0.15878064 0.051834299 0
-2968260 -0.16779771 0.10650142 0
-2968200 -0.15945104 0.037581272 0
-2968140 -0.15563956 0.041900382 0
-2968080 -0.046510592 0.054917221 0
-2968020 0.011716116 0.036241354 0
-2967960 -0.13871879 0.07172559 0
-2967900 -0.11654801 0.0041224348 0
-2967840 -0.038199925 0.011736313 0
-2967780 -0.021776501 0.068127918 0
-2967720 -0.033941795 0.06443767 0
-2967660 -0.017883208 0.095546146 0
-2967600 0.015945362 0.077241518 0
-2967540 0.0029171842 0.042026897 0
-2967480 -0.021432091 0.023322417 0
-2967420 -0.040648677 0.038140814 0
-2967360 -0.041702519 0.078782886 0
-2967300 -0.060908242 0.10480998 0
-2967240 -0.13354001 0.079621757 0
-2967180 -0.18772998 0.054600862 0
-2967120 -0.12859417 0.092749551 0
-2967060 -0.10673704 0.046698253 0
-2967000 -0.13151998 0.036425496 0
-2966940 -0.13705069 0.10029351 0
-2966880 -0.085095863 0.092126743 0
-2966820 -0.027633606 0.10162784 0
-2966760 -0.065451863 0.098370826 0
-2966700 -0.11320016 0.096214516 0
-2966640 -0.10756213 0.051302812 0
-2966580 -0.048349837 0.064553236 0
-2966520 -0.058827383 0.017455787 0
-2966460 -0.049206937 0.14539969 0
-2966400 -0.068363984 0.12447127 0
-2966340 -0.11253447 0.11525479 0
-2966280 -0.022646463 0.11683235 0
-2966220 -0.036537731 0.016808131 0
-2966160 -0.10788621 0.017779845 0
-2966100 -0.14488315 0.041905512 0
-2966040 -0.10954777 0.057184552 0
-2965980 -0.14692027 0.048700478 0
-2965920 -0.18807872 0.12476718 0
-2965860 -0.14027256 0.062108103 0
-2965800 -0.16463889 0.05933182 0
-2965740 -0.1687101 0.093090596 0
-2965680 -0.15400798 0.09324209 0
-2965620 -0.13457303 0.10932855 0
-2965560 -0.044405021 0.10536978 0
-2965500 -0.018629763 0.03684548 0
-2965440 -0.090929278 0.067872699 0
-2965380 -0.06660668 0.045597487 0
-2965320 0.049743786 0.047419275 0
-2965260 -0.0070679316 0.075747701 0
-2965200 -0.085272662 0.087568055 0
-2965140 -0.08372412 0.068730622 0
-2965080 -0.04553632 0.08811715 0
-2965020 0.020325216 0.075883045 0
-2964960 -0.027975458 0.14467113 0
-2964900 -0.060873055 0.090454943 0
-2964840 -0.08868611 0.11215254 0
-2964780 -0.15377511 0.1124975 0
-2964720 -0.11612554 0.014900731 0
-2964660 -0.057675293 0.013854583 0
-2964600 -0.11736964 0.089356417 0
-2964540 -0.077276355 0.024313191 0
-2964480 -0.056201681 0.057147825 0
-2964420 -0.057885856 0.030491834 0
-2964360 -0.060809079 0.034195666 0
-2964300 -0.012657425 0.071424115 0
-2964240 0.0038419939 0.043301779 0
-2964180 -0.04730496 0.04621927 0
-2964120 -0.09906163 0.024781771 0
-2964060 -0.2052467 0.07023365 0
-2964000 -0.16549737 0.087024632 0
-2963940 -0.084901878 0.06423819 0
-2963880 -0.10736341 0.071078581 0
-2963820 -0.146779 0.096522045 0
-2963760 -0.076895552 0.023775859 0
-2963700 -0.069856718 0.069555295 0
-2963640 -0.098279028 0.053932839 0
-2963580 -0.072688693 0.067938989 0
-2963520 -0.13113545 0.12514544 0
-2963460 -0.11369347 0.085451421 0
-2963400 -0.055454631 0.088745539 0
-2963340 -0.062690076 0.059140875 0
-2963280 -0.089929053 0.046504839 0
-2963220 -0.11064312 0.086589966 0
-2963160 -0.095182249 0.10623117 0
-2963100 -0.07972435 0.10537362 0
-2963040 -0.01031323 0.095170016 0
-2962980 -9.1217971e-05 0.046099182 0
-2962920 -0.053767051 0.094862603 0
-2962860 -0.081484516 0.093643439 0
-2962800 -0.17921641 0.023429116 0
-2962740 -0.17492727 0.058344588 0
-2962680 -0.046178069 0.033513224 0
-2962620 0.0065126202 0.029348381 0
-2962560 0.050055242 0.041927091 0
-2962500 -0.065108065 0.096375944 0
-2962440 -0.18177462 0.051698046 0
-2962380 -0.16048762 0.030629543 0
-2962320 -0.12797979 0.057079803 0
-2962260 -0.07373448 0.071501361 0
-2962200 -0.1368075 0.046002533 0
-2962140 -0.14426456 0.05499178 0
-2962080 -0.036658837 0.033342118 0
-2962020 -0.05420864 0.050391366 0
-2961960 -0.17299163 0.10094383 0
-2961900 -0.1449025 0.054705385 0
-2961840 -0.037101488 0.087408831 0
-2961780 -0.020088443 0.065944119 0
-2961720 -0.03304749 0.062890752 0
-2961660 -0.049081155 0.095682861 0
-2961600 -0.017420908 0.10622638 0
-2961540 -0.0099750879 0.02516508 0
-2961480 -0.17094183 0.069064269 0
-2961420 -0.18788239 0.096722678 0
-2961360 -0.05285047 0.058784304 0
-2961300 -0.029727053 0.076637487 0
-2961240 -0.022693209 0.05156946 0
-2961180 -0.026019787 0.086575495 0
-2961120 -0.069732686 0.057252156 0
-2961060 -0.03161324 0.074013612 0
-2961000 -0.071730328 0.10362577 0
-2960940 -0.14347149 0.071632074 0
-2960880 -0.083965039 0.057776409 0
-2960820 -0.084318746 0.14771495 0
-2960760 -0.045526438 0.1271152 0
-2960700 0.00088111559 0.14882056 0
-2960640 -0.024837301 0.11051517 0
-2960580 -0.030544139 0.034299332 0
-2960520 -0.04879174 0.021390256 0
-2960460 -0.06893079 0.064704631 0
-2960400 -0.063210916 0.095183024 0
-2960340 -0.029577363 0.084169355 0
-2960280 -0.087204986 0.09748738 0
-2960220 -0.091021747 0.065268655 0
-2960160 -0.074299459 0.073858536 0
-2960100 -0.16376279 0.065099714 0
-2960040 -0.087886728 0.14916633 0
-2959980 0.0093804507 0.17856162 0
-2959920 0.00062088682 0.091146763 0
-2959860 -0.016871655 0.11840218 0
-2959800 0.047594761 0.03218527 0
-2959740 0.10224128 0.034550082 0
-2959680 0.031791302 0.073508518 0
-2959620 -0.034731794 0.016103968 0
-2959560 -0.064555409 0.050715855 0
-2959500 -0.18163135 0.018062007 0
-2959440 -0.16010568 0.13181977 0
-2959380 -0.064450577 0.15795932 0
-2959320 -0.16301173 0.052378539 0
-2959260 -0.090173318 0.092298481 0
-2959200 0.012958589 0.1736503 0
-2959140 -0.099353912 0.16679256 0
-2959080 -0.14775971 0.085877265 0
-2959020 -0.098868809 0.062657161 0
-2958960 -0.16711526 0.065141347 0
-2958900 -0.21764991 0.067262371 0
-2958840 -0.096738026 0.035976997 0
-2958780 -0.096304843 0.088311488 0
-2958720 -0.097592088 0.084954057 0
-2958660 -0.054988173 0.032338261 0
-2958600 -0.10037518 0.072526498 0
-2958540 -0.09488488 0.10361547 0
-2958480 -0.14981066 0.038529236 0
-2958420 -0.24285924 0.063359871 0
-2958360 -0.14427376 0.11898249 0
-2958300 -0.091035172 0.15582914 0
-2958240 -0.10369272 0.033447736 0
-2958180 -0.17548554 0.021293901 0
-2958120 -0.15690756 0.07219897 0
-2958060 -0.025741476 0.04910799 0
-2958000 -0.020703773 0.08944259 0
