Time AvStress StdStress Strain
-2621400 0.015041738 0.076640539 1.050368
-2621340 0.0093237603 0.044121601 1.0577263
-2621280 -0.025824013 0.0084328632 1.065084
-2621220 -0.025989091 0.071310565 1.0724412
-2621160 -0.065206618 0.041248966 1.0797978
-2621100 0.024422946 0.015639571 1.0871539
-2621040 0.011871773 0.04096178 1.0945095
-2620980 0.077995979 0.11544813 1.1018645
-2620920 0.064123813 0.13408972 1.109219
-2620860 -0.060214415 0.055061626 1.116573
-2620800 0.036454664 0.11106699 1.1239264
-2620740 0.052857567 0.11484172 1.1312793
-2620680 -0.052309666 0.14440033 1.1386316
-2620620 -0.0042886288 0.082878197 1.1459835
-2620560 0.041095814 0.094341448 1.1533348
-2620500 0.029013852 0.028853042 1.1606855
-2620440 0.0090438953 0.074376492 1.1680357
-2620380 -0.069098048 0.060454766 1.1753854
-2620320 -0.021164865 0.021256224 1.1827346
-2620260 -0.10522368 0.052921678 1.1900832
-2620200 -0.098469401 0.10861533 1.1974313
-2620140 0.01664343 0.19813851 1.2047788
-2620080 -0.047765062 0.10664172 1.2121259
-2620020 -0.052376353 0.034007873 1.2194723
-2619960 -0.0089787088 0.10320967 1.2268183
-2619900 -0.040249586 0.0866331 1.2341637
-2619840 -0.060743723 0.049314658 1.2415086
-2619780 0.026948667 0.069451902 1.248853
-2619720 0.010748891 0.053762427 1.2561968
-2619660 0.002851228 0.0093136689 1.2635401
-2619600 0.061573536 0.063107724 1.2708828
-2619540 -0.0064957159 0.090829032 1.2782251
-2619480 -0.057730782 0.037476492 1.2855668
-2619420 0.029893109 0.069282844 1.2929079
-2619360 0.016295246 0.065914997 1.3002485
-2619300 -0.052377413 0.011656683 1.3075886
-2619240 -0.036228495 0.055802593 1.3149282
-2619180 0.0092350509 0.053843921 1.3222672
-2619120 -0.043471306 0.11734386 1.3296057
-2619060 -0.031877951 0.17063502 1.3369437
-2619000 0.080066663 0.15736692 1.3442811
-2618940 0.034269825 0.10573077 1.3516181
-2618880 0.034068503 0.07785788 1.3589544
-2618820 0.0061885626 0.11263606 1.3662903
-2618760 -0.061789058 0.087005402 1.3736256
-2618700 -0.087014503 0.064111138 1.3809604
-2618640 -0.022526409 0.043823406 1.3882946
-2618580 0.061292396 0.028261716 1.3956284
-2618520 0.03945463 0.072318385 1.4029615
-2618460 0.019646357 0.060522001 1.4102942
-2618400 0.024314618 0.097050154 1.4176263
-2618340 -0.0089623216 0.088578739 1.4249579
-2618280 0.0025337815 0.058908573 1.432289
-2618220 0.10700166 0.084945008 1.4396196
-2618160 0.096323299 0.066075326 1.4469496
-2618100 -0.0057223092 0.14858867 1.4542791
-2618040 -0.065937837 0.087388843 1.461608
-2617980 0.01103127 0.066734663 1.4689364
-2617920 0.046793317 0.13390907 1.4762643
-2617860 -0.048021659 0.09562608 1.4835917
-2617800 0.074076437 0.091654241 1.4909185
-2617740 0.065736007 0.055277871 1.4982448
-2617680 0.00083474239 0.078689916 1.5055706
-2617620 0.12387507 0.092019903 1.5128959
-2617560 0.060129833 0.070175859 1.5202206
-2617500 0.060535498 0.091756498 1.5275448
-2617440 0.077376387 0.12816511 1.5348684
-2617380 -0.0014916096 0.096207793 1.5421916
-2617320 -0.064091543 0.09391105 1.5495142
-2617260 -0.028539403 0.13359543 1.5568363
-2617200 0.059756813 0.060850768 1.5641578
-2617140 0.036525817 0.10509075 1.5714788
-2617080 -0.039088306 0.13821382 1.5787993
-2617020 -0.090213282 0.088778882 1.5861193
-2616960 -0.058617735 0.038374292 1.5934388
-2616900 -0.011416822 0.021247497 1.6007577
-2616840 0.067532753 0.079339428 1.6080761
-2616780 0.043368569 0.05801502 1.6153939
-2616720 0.045080843 0.079133112 1.6227113
-2616660 0.086622773 0.076484254 1.6300281
-2616600 0.042516092 0.076306742 1.6373443
-2616540 0.088900666 0.1085317 1.6446601
-2616480 0.030654268 0.12834406 1.6519753
-2616420 -0.027405998 0.07057386 1.65929
-2616360 -0.024303804 0.0070961539 1.6666042
-2616300 0.064778947 0.022595611 1.6739179
-2616240 0.065786215 0.033804777 1.681231
-2616180 -0.068223428 0.058444808 1.6885436
-2616120 0.006145007 0.052129525 1.6958556
-2616060 0.034248747 0.14344335 1.7031672
-2616000 0.0072785403 0.049792437 1.7104782
-2615940 -0.026368582 0.078164624 1.7177887
-2615880 -0.094978833 0.033648306 1.7250987
-2615820 -0.12159208 0.083204978 1.7324081
-2615760 -0.02873855 0.12765234 1.739717
-2615700 0.062858488 0.080210874 1.7470254
-2615640 -1.7908908e-05 0.16461997 1.7543333
-2615580 -0.033835194 0.088115946 1.7616406
-2615520 -0.022980756 0.10823105 1.7689475
-2615460 -0.034742666 0.14554844 1.7762537
-2615400 -0.13966847 0.083050922 1.7835595
-2615340 -0.2222187 0.15008827 1.7908648
-2615280 -0.05880161 0.17909593 1.7981695
-2615220 0.056087652 0.042503357 1.8054737
-2615160 -0.01443982 0.052836656 1.8127774
-2615100 0.10420636 0.10535225 1.8200805
-2615040 0.1587887 0.13548537 1.8273831
-2614980 0.085894509 0.18800891 1.8346852
-2614920 0.060970725 0.14938971 1.8419868
-2614860 0.040815717 0.056984716 1.8492879
-2614800 0.011930045 0.024405873 1.8565884
-2614740 0.005273414 0.057101595 1.8638884
-2614680 0.037355501 0.02788515 1.8711879
-2614620 0.018556048 0.076353433 1.8784868
-2614560 0.041700333 0.025598512 1.8857853
-2614500 0.027111856 0.052088368 1.8930832
-2614440 0.042215735 0.087289774 1.9003806
-2614380 0.10358101 0.11931937 1.9076775
-2614320 0.0777389 0.12437888 1.9149738
-2614260 0.013715315 0.049281556 1.9222696
-2614200 0.010708029 0.056223321 1.9295649
-2614140 -0.034051412 0.068565892 1.9368597
-2614080 -0.0075832699 0.011712698 1.944154
-2614020 0.082791013 0.11114443 1.9514477
-2613960 0.054587201 0.14957515 1.9587409
-2613900 0.048986806 0.10878139 1.9660336
-2613840 0.019913467 0.15990135 1.9733258
-2613780 0.029995452 0.068656748 1.9806175
-2613720 0.126637 0.039132715 1.9879086
-2613660 0.090699785 0.023884229 1.9951992
-2613600 0.009983094 0.059679422 2.0024893
-2613540 0.012403676 0.049705633 2.0097789
-2613480 0.026538546 0.048232102 2.0170679
-2613420 -0.0070009994 0.055452857 2.0243564
-2613360 -0.024587043 0.049049411 2.0316444
-2613300 0.028882182 0.0090211472 2.0389319
-2613240 -0.011054869 0.037991893 2.0462189
-2613180 0.03222803 0.04838298 2.0535053
-2613120 0.081799786 0.041954604 2.0607912
-2613060 0.038100843 0.070904473 2.0680766
-2613000 0.11740589 0.070332653 2.0753615
-2612940 0.14344271 0.093330499 2.0826459
-2612880 0.15832147 0.083460764 2.0899297
-2612820 0.11737208 0.13361463 2.0972131
-2612760 0.088913475 0.070852195 2.1044959
-2612700 0.045957595 0.024036436 2.1117782
-2612640 5.2308234e-05 0.013362045 2.1190599
-2612580 0.055009309 0.040083461 2.1263412
-2612520 0.080929967 0.046379722 2.1336219
-2612460 0.096028177 0.067633678 2.1409021
-2612400 0.079144887 0.10408547 2.1481818
-2612340 0.016476929 0.086618708 2.155461
-2612280 -0.02135845 0.065413184 2.1627396
-2612220 0.032099597 0.027323775 2.1700177
-2612160 0.039902764 0.073512672 2.1772954
-2612100 0.043987317 0.050774086 2.1845725
-2612040 0.10449102 0.06912082 2.191849
-2611980 0.076900571 0.048016135 2.1991251
-2611920 0.066888185 0.028569835 2.2064006
-2611860 0.051340459 0.068811737 2.2136757
-2611800 0.041148473 0.041734594 2.2209502
-2611740 0.039307714 0.042545432 2.2282242
-2611680 -0.018074347 0.064032869 2.2354976
-2611620 0.034413752 0.052365616 2.2427706
-2611560 0.065821421 0.039849166 2.250043
-2611500 0.047039524 0.060729807 2.2573149
-2611440 0.09791972 0.097284347 2.2645863
-2611380 0.097640338 0.12738803 2.2718572
-2611320 0.033765114 0.05460647 2.2791276
-2611260 0.038921323 0.045772357 2.2863975
-2611200 0.11357921 0.039807779 2.2936668
-2611140 0.14776185 0.096381111 2.3009356
-2611080 0.10984262 0.094139681 2.3082039
-2611020 0.055227465 0.035220897 2.3154717
-2610960 0.056648036 0.045260344 2.322739
-2610900 0.070856214 0.051891557 2.3300057
-2610840 0.034113718 0.051143795 2.337272
-2610780 0.012558233 0.049245672 2.3445377
-2610720 -0.018837298 0.12909578 2.3518029
-2610660 0.01002205 0.13076708 2.3590676
-2610600 0.036073673 0.06583622 2.3663318
-2610540 0.031867779 0.095416421 2.3735954
-2610480 0.042675013 0.10026811 2.3808586
-2610420 -0.03999351 0.15260104 2.3881212
-2610360 -0.057862627 0.080201223 2.3953833
-2610300 0.050903115 0.080005903 2.4026449
-2610240 0.017652483 0.12135156 2.409906
-2610180 0.045055895 0.10297877 2.4171665
-2610120 0.12375334 0.0545527 2.4244266
-2610060 0.093667473 0.083375552 2.4316861
-2610000 0.036924498 0.062340552 2.4389452
-2609940 0.047332173 0.096356047 2.4462037
-2609880 0.028413358 0.059177064 2.4534617
-2609820 0.046307721 0.06705217 2.4607192
-2609760 0.084957853 0.12456287 2.4679761
-2609700 -0.01107219 0.14715892 2.4752326
-2609640 0.017328098 0.10532776 2.4824885
-2609580 0.087657091 0.15649145 2.4897439
-2609520 0.035349862 0.093222231 2.4969989
-2609460 -0.0026825752 0.10597534 2.5042533
-2609400 0.039077195 0.14491788 2.5115072
-2609340 0.041361089 0.11583715 2.5187605
-2609280 0.025666691 0.085169622 2.5260134
-2609220 0.027902974 0.052023851 2.5332657
-2609160 -0.031897628 0.044891221 2.5405176
-2609100 0.029126389 0.050752462 2.5477689
-2609040 0.083360104 0.082668011 2.5550197
-2608980 -0.030369644 0.099487567 2.56227
-2608920 -0.065209597 0.11973082 2.5695198
-2608860 -0.0067819634 0.14731825 2.576769
-2608800 0.069791392 0.059160731 2.5840178
-2608740 0.068080669 0.030860545 2.5912661
-2608680 0.020124259 0.042621984 2.5985138
-2608620 0.035122187 0.079338566 2.605761
-2608560 0.13225578 0.063371508 2.6130077
-2608500 0.061932013 0.05108161 2.6202539
-2608440 -0.0042943455 0.093346394 2.6274996
-2608380 0.074050181 0.083942457 2.6347448
-2608320 0.085954234 0.019036429 2.6419894
-2608260 0.10678502 0.093686823 2.6492336
-2608200 0.058844022 0.078504945 2.6564772
-2608140 0.015504798 0.059128499 2.6637204
-2608080 -0.0090400113 0.07533496 2.670963
-2608020 -0.071884358 0.037508961 2.6782051
-2607960 -0.014682591 0.089294166 2.6854467
-2607900 0.067140026 0.040468988 2.6926878
-2607840 0.047736395 0.040113904 2.6999284
-2607780 0.076950518 0.021863656 2.7071684
-2607720 0.069471142 0.14233187 2.714408
-2607660 -0.00072640046 0.18914741 2.721647
-2607600 0.010825246 0.092971444 2.7288856
-2607540 -0.0017923874 0.029334415 2.7361236
-2607480 -0.0052920321 0.019643978 2.7433611
-2607420 0.02835988 0.10794006 2.7505981
-2607360 0.064631391 0.084967773 2.7578346
-2607300 0.11790463 0.02897426 2.7650706
-2607240 0.11954016 0.058030238 2.7723061
-2607180 0.042695849 0.040118443 2.7795411
-2607120 0.048977452 0.076091805 2.7867755
-2607060 0.078900974 0.035421344 2.7940095
-2607000 0.0077275222 0.063884113 2.8012429
-2606940 0.091410102 0.085399613 2.8084758
-2606880 0.11862856 0.063540006 2.8157083
-2606820 0.066385112 0.0047291545 2.8229402
-2606760 0.055277951 0.091318404 2.8301716
-2606700 0.020698222 0.16141298 2.8374025
-2606640 0.066652793 0.18229585 2.8446329
-2606580 0.072071699 0.054417093 2.8518627
-2606520 0.1120551 0.15226558 2.8590921
-2606460 0.13741451 0.043825427 2.866321
-2606400 0.12639761 0.10531508 2.8735493
-2606340 0.041223614 0.12631425 2.8807772
-2606280 -0.038916579 0.10240218 2.8880045
-2606220 0.067418528 0.038449194 2.8952314
-2606160 0.12779212 0.034599177 2.9024577
-2606100 0.096761285 0.0097165854 2.9096835
-2606040 0.022579133 0.036618043 2.9169088
-2605980 -0.0014247653 0.062759381 2.9241336
-2605920 0.046238854 0.077580603 2.9313579
-2605860 0.023984654 0.012277757 2.9385817
-2605800 0.035012143 0.094291038 2.945805
-2605740 -0.021153681 0.033216662 2.9530278
-2605680 -0.052530576 0.036190298 2.96025
-2605620 -0.019686207 0.084317797 2.9674718
-2605560 -0.061011143 0.061806787 2.9746931
-2605500 0.007239399 0.035292061 2.9819138
-2605440 0.034378976 0.054367841 2.989134
-2605380 -0.025657235 0.0063650487 2.9963538
-2605320 -0.03387731 0.030632851 3.003573
-2605260 -0.072695517 0.032190927 3.0107917
-2605200 -0.069322166 0.058552376 3.01801
-2605140 -0.073292338 0.0050525945 3.0252277
-2605080 -0.040234685 0.031661922 3.0324449
-2605020 0.079929204 0.065291568 3.0396616
-2604960 0.067105448 0.059052613 3.0468778
-2604900 0.019531987 0.048078882 3.0543729
-2604840 0.0067193865 0.081008183 3.0620352
-2604780 0.020407127 0.080575836 3.0696969
-2604720 0.043146978 0.075406579 3.077358
-2604660 0.067276042 0.096296432 3.0850185
-2604600 0.041695339 0.036476991 3.0926785
-2604540 -0.052901742 0.0070037592 3.1003379
-2604480 -0.014446874 0.026716605 3.1079968
-2604420 0.083048138 0.068120249 3.115655
-2604360 0.095226609 0.05126861 3.1233128
-2604300 0.044322934 0.083914954 3.1309699
-2604240 -0.0072913713 0.1332649 3.1386265
-2604180 -0.014901498 0.12199627 3.1462825
-2604120 0.044341824 0.08979951 3.1539379
-2604060 -0.0049270275 0.13284856 3.1615927
-2604000 -0.041936392 0.083060282 3.169247
-2603940 0.027483414 0.064579858 3.1769008
-2603880 0.086907288 0.073639421 3.1845539
-2603820 0.129608 0.055902128 3.1922065
-2603760 0.017535022 0.11709154 3.1998585
-2603700 -0.0094798033 0.15277958 3.20751
-2603640 0.0054023298 0.14167959 3.2151609
-2603580 -0.061919882 0.012671436 3.2228112
-2603520 -0.056366661 0.051933003 3.230461
-2603460 -0.042419076 0.032700989 3.2381102
-2603400 0.038782547 0.054057753 3.2457588
-2603340 0.095928514 0.086036627 3.2534068
-2603280 0.034542468 0.15514992 3.2610543
-2603220 0.028444738 0.086352447 3.2687012
-2603160 0.045776133 0.090914171 3.2763476
-2603100 -0.0011213407 0.10054156 3.2839934
-2603040 0.0237838 0.025414593 3.2916386
-2602980 0.036803232 0.041466251 3.2992833
-2602920 0.058502688 0.14930202 3.3069274
-2602860 0.091751874 0.093315066 3.3145709
-2602800 0.059814438 0.031748348 3.3222139
-2602740 0.092603534 0.081824651 3.3298563
-2602680 0.11093978 0.026098584 3.3374981
-2602620 0.011984344 0.13776326 3.3451394
-2602560 -0.053583491 0.1240162 3.3527801
-2602500 0.015962505 0.074527867 3.3604202
-2602440 -0.013217783 0.046191402 3.3680598
-2602380 0.01110355 0.074064969 3.3756988
-2602320 0.063743071 0.10682094 3.3833372
-2602260 0.055267006 0.089468405 3.3909751
-2602200 0.0040402227 0.12093726 3.3986124
-2602140 -0.041370299 0.11798599 3.4062492
-2602080 0.0024257995 0.040292389 3.4138853
-2602020 -0.075414219 0.054806367 3.421521
-2601960 -0.082865305 0.057728179 3.429156
-2601900 0.011819722 0.016591104 3.4367905
-2601840 3.7924875e-05 0.092750386 3.4444245
-2601780 -0.069470273 0.10961239 3.4520578
-2601720 -0.03791331 0.017340257 3.4596906
-2601660 -0.0050602305 0.091536475 3.4673229
-2601600 0.027794957 0.14024065 3.4749546
-2601540 0.094424936 0.072901692 3.4825857
-2601480 0.053824022 0.020498334 3.4902162
-2601420 -0.00011669402 0.050634833 3.4978462
-2601360 0.03883201 0.058239033 3.5054756
-2601300 0.12050286 0.044366898 3.5131045
-2601240 0.069871916 0.054691118 3.5207328
-2601180 0.024911964 0.076632575 3.5283606
-2601120 0.035693694 0.0091665369 3.5359877
-2601060 -0.0050624267 0.026803813 3.5436144
-2601000 -0.048064346 0.042607324 3.5512404
-2600940 -0.0053234437 0.042726777 3.5588659
-2600880 0.082951309 0.051535285 3.5664908
-2600820 0.029861042 0.053263089 3.5741152
-2600760 0.10344682 0.011504297 3.581739
-2600700 0.13510051 0.028985359 3.5893623
-2600640 0.081188119 0.034320975 3.596985
-2600580 0.056539624 0.07297271 3.6046071
-2600520 -0.044365835 0.059511266 3.6122287
-2600460 0.009512732 0.15818401 3.6198497
-2600400 0.080129928 0.12926716 3.6274701
-2600340 0.051410248 0.10747669 3.63509
-2600280 -0.0054550973 0.16022959 3.6427093
-2600220 0.015444139 0.11146224 3.6503281
-2600160 0.075969439 0.068753917 3.6579463
-2600100 0.088998052 0.073746415 3.6655639
-2600040 0.022921591 0.10610874 3.673181
-2599980 -0.017080063 0.12646013 3.6807976
-2599920 0.028329818 0.028139685 3.6884135
-2599860 -0.0038511047 0.048986758 3.6960289
-2599800 0.011459304 0.11828138 3.7036438
-2599740 0.0050506608 0.038940978 3.7112581
-2599680 0.022497229 0.086818247 3.7188718
-2599620 0.023379937 0.14163984 3.726485
-2599560 -0.040600865 0.1672926 3.7340976
-2599500 -0.0066546101 0.10336044 3.7417096
-2599440 -0.020815287 0.13929872 3.7493211
-2599380 0.0092411164 0.08009149 3.7569321
-2599320 0.070375826 0.055662761 3.7645424
-2599260 -0.0095857033 0.074896649 3.7721523
-2599200 -0.015251678 0.071739433 3.7797615
-2599140 0.025746034 0.10667317 3.7873702
-2599080 0.053491158 0.062984058 3.7949784
-2599020 0.042617218 0.052165621 3.802586
-2598960 0.0011683247 0.071353442 3.810193
-2598900 0.047935039 0.10055884 3.8177995
-2598840 0.085762244 0.14786336 3.8254054
-2598780 0.092789542 0.10568047 3.8330108
-2598720 0.062995106 0.1196477 3.8406156
-2598660 0.0299755 0.10086283 3.8482198
-2598600 0.078496003 0.054735452 3.8558235
-2598540 0.043273321 0.10593563 3.8634266
-2598480 -0.093050639 0.10830825 3.8710292
-2598420 -0.11451441 0.05422393 3.8786312
-2598360 -0.12370132 0.077535067 3.8862327
-2598300 -0.08309179 0.057849955 3.8938336
-2598240 -0.036647858 0.040119406 3.901434
-2598180 -0.018704472 0.10603716 3.9090338
-2598120 0.01751617 0.094952399 3.916633
-2598060 0.061796368 0.13239774 3.9242317
-2598000 0.10134199 0.094736645 3.9318298
-2597940 0.0081720143 0.040379973 3.9394274
-2597880 -0.070529357 0.065644412 3.9470244
-2597820 -0.030340973 0.042052012 3.9546209
-2597760 0.0008207384 0.088530194 3.9622168
-2597700 0.018764713 0.050665097 3.9698121
-2597640 0.0089861589 0.17520382 3.9774069
-2597580 0.032234551 0.15896768 3.9850012
-2597520 0.0078496927 0.10165748 3.9925948
-2597460 0.031360737 0.017975856 4.000188
-2597400 0.071700607 0.11168541 4.0077806
-2597340 0.033583725 0.12462533 4.0153726
-2597280 0.019614169 0.046553836 4.0229641
-2597220 -0.067375798 0.10128925 4.030555
-2597160 -0.084524988 0.091205454 4.0381453
-2597100 -0.0001559935 0.049458756 4.0457351
-2597040 -0.015717431 0.035583865 4.0533244
-2596980 -0.077947269 0.083600437 4.0609131
-2596920 -0.0058659315 0.1389075 4.0685013
-2596860 0.04410989 0.057789176 4.0760889
-2596800 -0.055205955 0.024303499 4.0836759
-2596740 -0.071894116 0.022185427 4.0912624
-2596680 -0.019409799 0.066223665 4.0988483
-2596620 0.023153262 0.029433657 4.1064337
-2596560 0.043043845 0.11405509 4.1140185
-2596500 0.045596271 0.019371982 4.1216028
-2596440 0.08756626 0.1408937 4.1291865
-2596380 0.085771816 0.061409886 4.1367697
-2596320 0.037116178 0.050574306 4.1443523
-2596260 0.0099045728 0.051661222 4.1519344
-2596200 0.073484891 0.046202288 4.1595159
-2596140 0.089601429 0.055178766 4.1670969
-2596080 0.0321076 0.04876474 4.1746773
-2596020 0.047253428 0.050468049 4.1822572
-2595960 0.016067691 0.07481767 4.1898365
-2595900 0.011795168 0.047094002 4.1974153
-2595840 0.028227649 0.11333938 4.2049935
-2595780 -0.024744436 0.06666146 4.2125711
-2595720 -0.074866396 0.036398963 4.2201482
-2595660 -0.043066901 0.019480587 4.2277248
-2595600 0.017711309 0.13912696 4.2353008
-2595540 -0.025254686 0.061700999 4.2428762
-2595480 -0.00016916509 0.06594716 4.2504511
-2595420 0.08347766 0.012130983 4.2580255
-2595360 0.086776084 0.048902208 4.2655993
-2595300 0.054047127 0.096440673 4.2731726
-2595240 0.022551902 0.056622032 4.2807453
-2595180 -0.0016816555 0.095606769 4.2883174
-2595120 -0.091917622 0.14830619 4.295889
-2595060 -0.076574777 0.1111231 4.3034601
-2595000 -0.0069622066 0.029310567 4.3110306
-2594940 -0.061714988 0.044893774 4.3186005
-2594880 -0.10955452 0.040116042 4.3261699
-2594820 -0.058523117 0.044072306 4.3337388
-2594760 0.023120315 0.036650904 4.3413071
-2594700 -0.042670604 0.091404239 4.3488749
-2594640 -0.0042891344 0.055774923 4.3564421
-2594580 0.012388348 0.071791362 4.3640087
-2594520 -0.0044141782 0.065790402 4.3715749
-2594460 0.10226669 0.092400134 4.3791404
-2594400 0.10990851 0.10041368 4.3867054
-2594340 0.11150166 0.063158218 4.3942699
-2594280 0.091249048 0.0040003663 4.4018338
-2594220 0.044654837 0.093101794 4.4093972
-2594160 0.082028539 0.093049145 4.41696
