step etot ke peBond peAngle temp press stressX stressY stressZ stressX_N stressY_N stressZ_N AvBondForce NumMons BoxLength BoxVol CurrentConc ConcPref P_add P_remov NreactNuc NreactDeath T_den_add T_den_remov T_id_add T_id_remov NumTot
9927260 27503.2685036266 19062.1332070599 5251.53773571219 3404.49413588199 0.998043572190891 -0.00840985229400531 8357.14018707426 4744.18980370078 -9964.48970392505 13020.1228221417 14458.7549958599 -35.9571496510935 -4.88790370030285 31 44.310889 124331.961180253 0.000249332510367604 0.000253519698480572 36594131561.6508 4.18526239462862e-17 24 0 7430138774696.8 1.31921987318473e-13 0.492509395467436 0.0317252830987527 1468
9927280 27386.3234749265 18950.0341526481 5253.56738993789 3393.19470674901 0.992174358106136 -0.00955788728943208 8628.68260750889 4870.19694218134 -9932.19045996813 13246.6394673414 14548.4727985549 -38.6978798045827 -4.90564917977903 31 44.310889 124389.033605285 0.000249218111126823 0.000253519698480572 37616122677.1132 4.07155314846798e-17 24 0 7634141382588.91 1.28396714742294e-13 0.492735473342212 0.0317107268409478 1468
9927300 27505.319038453 19067.2265839958 5267.36684312378 3386.23807954887 0.99831024812146 -0.00944462428267648 8772.3952115946 4806.75266771267 -10053.1077346118 13319.3292684002 14468.9657002626 -232.903534241514 -4.92037161742822 31 44.310889 124446.106030317 0.000249103816815674 0.000253519698480572 38666647543.3436 3.96093409786792e-17 24 0 7843745105046.46 1.24965645897807e-13 0.492961551216988 0.0316961839344795 1468
9927320 27541.1663821197 19085.2873098826 5297.03304769247 3380.25751772373 0.999255860618478 -0.00919009318542297 8806.87064000196 4651.39558074367 -10025.6787850876 13314.4453712695 14342.7056183831 -232.31675024645 -4.91488866746839 31 44.310889 124503.178455349 0.000248989627289858 0.000253519698480572 39746502603.6282 3.85332124053941e-17 24 0 8059103728295.84 1.21626263472036e-13 0.493187629091764 0.0316816543609872 1468
9927340 27523.6309835848 19062.7143654249 5314.27067891566 3378.79575807597 0.998074000126961 -0.0106186506492077 8879.68457581419 4955.09996241949 -9866.79917160443 13350.5552690389 14669.8092302944 -76.8587085281045 -4.95379395085165 31 44.310889 124560.250880381 0.00024887554240534 0.000253519698480572 40856506510.7139 3.74863285678994e-17 24 0 8280375257893.78 1.18376117371219e-13 0.49341370696654 0.0316671381021435 1468
9927360 27474.4524251402 19020.0541464965 5314.59980302148 3386.45807992204 0.995840422340717 -0.0139723724310002 9258.33438386394 5405.64742468473 -9440.3828508158 13778.0063643682 15124.0779625755 398.710497463685 -5.04880483415225 31 44.310889 124617.323305413 0.000248761562018348 0.000253519698480572 41997500772.9516 3.64678944939397e-17 24 0 8507722039959.15 1.15212822986267e-13 0.493639784841316 0.031652635139655 1468
9927380 27539.7390545108 19083.3199503914 5313.78658408907 3391.77344074311 0.999152854807267 -0.0154844124372832 9355.16423945548 5629.1426402483 -9192.777588126 13973.9209405571 15359.3577251509 717.069501947032 -5.10888558791012 31 44.310889 124674.395730445 0.000248647685985374 0.000253519698480572 43170350376.4284 3.54771368239205e-17 24 0 8741310877209.92 1.12134059419151e-13 0.493865862716092 0.0316381454552616 1468
9927400 27579.9651042335 19145.6852336049 5292.97832642462 3387.4285748881 1.0024181383599 -0.0144815865042787 9053.25344765046 5413.66948458642 -9047.99429453918 13795.9530880595 15171.1567508486 913.641156286241 -5.09722878797345 31 44.310889 124731.468155477 0.000248533914163174 0.000253519698480572 44375944448.3508 3.45133032375171e-17 24 0 8981313153030.4 1.09137567826086e-13 0.494091940590868 0.0316236690307366 1468
9927420 27560.774171826 19165.8711881628 5270.64893036764 3378.35256489874 1.00347502228659 -0.0123772973674848 8666.36298792383 5085.67893066267 -9118.40729412827 13394.4376819057 14831.2416370532 816.816848345582 -5.03933776903342 31 44.310889 124788.540580509 0.000248420246408763 0.000253519698480572 45615196907.7787 3.35756618563221e-17 24 0 9227904952639.11 1.06221149679934e-13 0.494318018465644 0.0316092058478866 1468
9927440 27540.2001038887 19156.7220452644 5262.62257851396 3367.60318219725 1.00299599702947 -0.00993951732914679 8639.85048690774 4517.50757493268 -9434.64266003065 13311.6339994971 14277.3317491459 469.923998472031 -4.96433087338764 31 44.310889 124845.613005541 0.00024830668257942 0.000253519698480572 46889047202.9418 3.26635007161033e-17 24 0 9481267201431.84 1.03382665247744e-13 0.494544096340421 0.0315947558885517 1468
9927460 27507.0472146189 19116.1237901638 5269.58044970538 3364.13620523066 1.00087037829073 -0.00917834530052719 8751.28796883091 4427.84217892305 -9739.93022021924 13387.8698979295 14214.5282878165 203.135690391099 -4.93359433416572 31 44.310889 124902.685430573 0.000248193222532684 0.000253519698480572 48198460982.1882 3.17761272036792e-17 24 0 9741585789531.56 1.00620031951671e-13 0.494770174215197 0.031580319134605 1468
9927480 27480.1991997993 19060.6331394359 5285.47084130219 3362.5385453151 0.997965032562942 -0.00901307774869439 8791.97167202682 4503.78776887918 -9916.94340187422 13379.3204791895 14275.4114055846 60.7629645785574 -4.91631138685637 31 44.310889 124959.757855605 0.000248079866126353 0.000253519698480572 49544430829.0389 3.09128675293589e-17 24 0 10009051708947.8 9.79312228376736e-14 0.494996252089972 0.0315658955679525 1468
9927500 27544.8961505854 19111.3654484593 5288.81675089752 3356.28914934673 1.00062124393096 -0.00879193983054345 8648.33812957636 4638.45583168429 -9989.37261236275 13186.560764351 14372.2985193172 11.2086961070214 -4.91696942604907 31 44.310889 125016.830280637 0.000247966613218487 0.000253519698480572 50927977037.5179 3.00730662424085e-17 24 0 10283861198493 9.53142651759986e-14 0.49522232996475 0.0315514851705338 1468
9927520 27521.7470748138 19128.7361888224 5268.49965718362 3341.94389745059 1.00153073058574 -0.00964751936202787 8792.93610512685 4808.39825346287 -9981.37566447763 13303.1913815278 14500.3964584491 18.8580135533164 -4.94154565744573 31 44.310889 125073.902705669 0.000247853463667404 0.000253519698480572 52350148365.4841 2.92560857011153e-17 24 0 10566215883862.6 9.27672389134996e-14 0.495448407839524 0.031537087924321 1468
9927540 27632.0064351732 19257.4082055409 5247.67202883707 3331.15623171697 1.00826766174721 -0.0101116002260465 8894.71604500933 5001.92322097496 -10100.8160767332 13383.1508301382 14625.5945258106 -82.3368944969005 -4.97688035248729 31 44.310889 125130.975130701 0.00024774041733168 0.000253519698480572 53812022834.4951 2.84613056008167e-17 24 0 10856322926718.4 9.02882753052314e-14 0.4956744857143 0.0315227038113194 1468
9927560 27607.1418820583 19225.1049412738 5244.65180698568 3329.60557727911 1.00657634709149 -0.0109766849913465 9023.66737936337 5169.86040986122 -10071.0785011217 13527.5399372696 14756.6210879018 -67.7965009524416 -4.99171154439867 31 44.310889 125188.047555733 0.00024762747407015 0.000253519698480572 55314708551.0278 2.76881225114625e-17 24 0 11154395177671.9 8.78755555722092e-14 0.495900563589077 0.0315083328135668 1468
9927580 27620.8553969891 19216.1128979131 5261.74448394775 3332.34443015378 1.00610554715637 -0.0116404752620615 9018.44054411597 5331.08678854705 -9975.78917017294 13594.2814164829 14946.4148061263 -6.63832121126275 -5.00392924066373 31 44.310889 125245.119980765 0.000247514633741905 0.000253519698480572 56859344523.354 2.69359494008526e-17 24 0 11460651327972.8 8.55273095096657e-14 0.496126641463854 0.031493974913134 1468
9927600 27460.9014543213 19021.6099518139 5279.89027028427 3337.01522267804 0.995921880248901 -0.0143703389079317 9413.74168782472 5644.24439554854 -9656.08117103866 14060.1141298876 15262.3426440595 281.565799526983 -5.05459605119628 31 44.310889 125302.192405797 0.000247401896206293 0.000253519698480572 58447101557.1442 2.6204215200272e-17 24 0 11775316076644.6 8.32418142258539e-14 0.496352719338629 0.0314796300921242 1468
9927620 27421.6609273954 18970.7688700617 5291.93191792566 3337.60382904702 0.993259973824537 -0.0156816421118029 9421.3486630438 5816.7738702955 -9340.60515391203 14129.0322058463 15429.5775391298 566.475071872616 -5.08551758739291 31 44.310889 125359.264830829 0.00024728926132292 0.000253519698480572 60079183120.7687 2.54923643678192e-17 24 0 12098620291061.2 8.10173928697441e-14 0.496578797213405 0.0314652983326736 1468
9927640 27462.5854748589 19005.424413839 5305.6976952224 3329.36443003097 0.995074447699628 -0.0154850312429414 9110.45355209356 5808.65415892655 -9092.88000867327 13873.3407830677 15379.6613304316 805.546945115057 -5.08748962034376 31 44.310889 125416.337255861 0.000247176728951645 0.000253519698480572 61756826267.0642 2.47998564655577e-17 24 0 12430801178451.1 7.88524133988878e-14 0.496804875088182 0.0314509796169505 1468
9927660 27513.1847871241 19060.3735627749 5316.92738137807 3326.29628889614 0.997951441806062 -0.0153784716066771 8596.04600594176 6089.92017158009 -8897.19837301002 13333.5654824514 15619.4254281481 911.723595240468 -5.08876565350481 31 44.310889 125473.409680893 0.000247064298952582 0.000253519698480572 63481302545.8472 2.41261657467569e-17 24 0 12772102455071.5 7.67452873756984e-14 0.497030952962958 0.0314366739271557 1468
9927680 27589.3004659404 19133.5067231282 5316.20669247404 3321.77163936839 1.00178050331832 -0.0140611694736678 7992.05291674433 6301.07989267846 -8997.816660415 12703.2822859702 15838.3857091672 775.611919935428 -5.06281563814351 31 44.310889 125530.482105925 0.000246951971186103 0.000253519698480572 65253919003.718 2.34707807657327e-17 24 0 13122774532475.5 7.46944688320744e-14 0.497257030837734 0.0314223812455229 1468
9927700 27570.762499812 19104.9867697733 5323.72340974748 3319.12155248373 1.00028727295339 -0.0122606764254653 7350.25528031058 6476.4797280586 -9207.36990086042 12023.647779281 16024.945050261 530.546782620455 -5.00903242893023 31 44.310889 125587.554530957 0.000246839745512829 0.000253519698480572 67076019155.8837 2.28332039746996e-17 24 0 13483074697646.9 7.26984530892827e-14 0.49748310871251 0.0314081015543173 1468
9927720 27615.4865481344 19115.1884109054 5349.0610524533 3323.89767149037 1.00082140427265 -0.0104774648286335 6969.61644412476 6285.51355141812 -9305.81851602848 11619.8832609308 15892.442264744 402.663678270507 -4.96008179338719 31 44.310889 125644.626955989 0.000246727621793638 0.000253519698480572 68948983975.6044 2.22129513531073e-17 24 0 13853267296184.9 7.07557756778111e-14 0.497709186587286 0.0313938348358369 1468
9927740 27651.9286671042 19128.0530105046 5367.71270199943 3330.5793161002 1.00149496115106 -0.00950573788770975 6777.54438583058 6105.87365762481 -9298.75582438839 11392.585106492 15745.4649223001 395.395703657527 -4.93628768867019 31 44.310889 125701.699381021 0.000246615599889658 0.000253519698480572 70874233014.0878 2.16095520482418e-17 24 0 14233623941187.6 6.8865011289907e-14 0.497935264462062 0.0313795810724116 1468
9927760 27657.9249871007 19118.4926453652 5391.78404843425 3331.94293869815 1.00099440537005 -0.00914545855353075 6735.83859239692 5984.78448345325 -9270.25816996461 11372.2747811695 15682.2545770059 381.439042706536 -4.92510792488208 31 44.310889 125758.771806053 0.000246503679662272 0.000253519698480572 72853225380.758 2.10225479934023e-17 24 0 14624423693538.5 6.70247726574967e-14 0.498161342336838 0.0313653402464035 1468
9927780 27740.3485055384 19178.2996689097 5410.53746582644 3334.89141085706 1.00412574511949 -0.00858143996950029 6871.00889298407 5688.7587926017 -9320.72434214245 11548.9326839339 15469.9462252517 379.242358518472 -4.92351553138685 31 44.310889 125815.844231085 0.00024639186097311 0.000253519698480572 74887460922.3626 2.04514935902144e-17 24 0 15025953281598.8 6.52337096313687e-14 0.498387420211614 0.0313511123402064 1468
9927800 27698.8315893306 19119.8027031238 5431.17913122 3338.57513355926 1.00106299657708 -0.00814150330368133 7011.41051775936 5377.26223146679 -9314.28844882698 11731.3513319453 15255.9536285045 446.262722893529 -4.9101178947088 31 44.310889 125872.916656117 0.000246280143684058 0.000253519698480572 76978481324.6515 1.98959553440844e-17 24 0 15438507304773 6.34905081080609e-14 0.49861349808639 0.0313368973362466 1468
9927820 27649.2404796328 19056.4447712122 5442.80044031648 3342.53956901261 0.997745740527876 -0.00898120097474328 7586.96109007164 5294.04183999534 -9487.99530801192 12287.953694959 15224.7199509393 342.549329510138 -4.93502431013481 31 44.310889 125929.989081149 0.00024616852765725 0.000253519698480572 79127871286.3582 1.93555115535472e-17 24 0 15862388451015.4 6.17938891256508e-14 0.498839575961166 0.0313226952169817 1468
9927840 27709.0113220508 19113.1524660787 5445.09098796747 3348.17620581454 1.00071480751217 -0.0102840281078798 8057.26579527522 5302.89452177645 -9473.19687177544 12713.8788940548 15217.3635744945 404.56866714314 -4.98918425133777 31 44.310889 125987.061506181 0.000246057012755069 0.000253519698480572 81337259726.945 1.88297519756274e-17 24 0 16297907720510.7 6.01426078802248e-14 0.499065653835941 0.0313085059649014 1468
9927860 27795.7548915419 19202.2702213241 5443.0323744347 3354.86391294325 1.00538078071803 -0.0114837138680498 8626.75295546395 5279.12667025764 -9563.51531928489 13290.7637962168 15137.1562631113 343.352160623511 -5.04424078255583 31 44.310889 126044.133931213 0.000245945598840148 0.000253519698480572 83608320988.3889 1.83182775223274e-17 24 0 16745384647553.2 5.85354528389143e-14 0.499291731710717 0.031294329562527 1468
9927880 27788.668827658 19191.3908200126 5447.88778442336 3361.76795320591 1.00481116364369 -0.0128068412870727 8939.63374128216 5440.14991364352 -9534.90924718716 13596.5500646322 15185.4194295957 375.999920557122 -5.085047763563 31 44.310889 126101.206356245 0.00024583428577537 0.000253519698480572 85942776157.2885 1.78206999549164e-17 24 0 17205147545911.3 5.69712448432649e-14 0.499517809585494 0.0312801659924114 1468
9927900 27830.7980741328 19222.3481046845 5458.21765572456 3363.83366364279 1.00643200631873 -0.014134295530117 9063.06747247682 5798.43080740319 -9512.02309228373 13712.0481242362 15449.6453412461 339.69756237741 -5.1313197252243 31 44.310889 126158.278781277 0.000245723073423864 0.000253519698480572 88342394295.7846 1.73366415874087e-17 24 0 17677533735279.1 5.54488362393408e-14 0.499743887460271 0.0312660152371393 1468
9927920 27692.9048260195 19041.7902008553 5490.80353596008 3371.20832375037 0.996978465449635 -0.0166848520927992 9265.46562656745 6301.4705606446 -9249.28278705823 13887.8239070551 15872.8568794302 575.986855849649 -5.18139586022248 31 44.310889 126215.351206309 0.000245611961649008 0.000253519698480572 90808993873.1216 1.68657350065948e-17 24 0 18162889807244.2 5.39671100582226e-14 0.499969965335047 0.0312518772793266 1468
9927940 27729.9231428992 19066.903010743 5497.10632198529 3382.26527790016 0.998293306669966 -0.0186443527455467 9311.03598932931 6577.68027573625 -8825.91344041199 13903.9279726207 16097.754752145 973.007420507536 -5.24868693186123 31 44.310889 126272.423631341 0.000245500950314426 0.000253519698480572 93344444056.5903 1.64076227820973e-17 24 0 18661571862421.6 5.25249791621403e-14 0.500196043209822 0.0312377521016207 1468
9927960 27717.1156821094 19065.4232772285 5481.21267599253 3393.50178664592 0.99821583168295 -0.0211829226083942 9608.67339751002 7029.53670772122 -8610.12629087251 14103.8472699571 16526.1959540079 1202.42859181157 -5.33140014531384 31 44.310889 126329.496056373 0.00024539003928399 0.000253519698480572 95950666178.4449 1.59619572020311e-17 24 0 19173945782109.8 5.11213854700927e-14 0.500422121084599 0.0312236396867007 1468
9927980 27796.3715507857 19161.5400802838 5462.10267830605 3397.65814643537 1.00324825677551 -0.0235726637616721 10049.1518161756 7419.73573136913 -8531.0832991336 14437.2585212966 16886.4011846203 1309.00822915727 -5.42563252920875 31 44.310889 126386.568481405 0.000245279228421816 0.000253519698480572 98629635144.4462 1.55284000051517e-17 24 0 19700387487551.8 4.97552991699197e-14 0.500648198959375 0.0312095400172765 1468
9928000 27681.2879169894 19066.4169124631 5452.59816342263 3401.63740907929 0.998267855831993 -0.0259061753599187 10251.9313252768 7896.49325614445 -8321.41117801515 14478.3758752872 17334.3667287926 1486.82888606806 -5.47731239455688 32 44.310889 126443.640906437 0.000253077179450081 0.000253519698480572 96364465986.6381 1.5411796142381e-17 25 0 19840478967464.7 4.94039823841946e-14 0.485696268445237 0.0311954530760895 1469
9928000 27681.7501677882 19066.4169124631 5453.06301871615 3401.63450882916 0.997954354110761 -0.0259788166855202 10258.1413883798 7915.87199306368 -8319.22247585915 14484.318302247 17353.0609892802 1488.88963326817 -5.47955167109322 32 44.310889 126446.494527689 0.000253071468050802 0.000253519698480572 96497238218.4751 1.53905907804454e-17 25 0 19867367067782.2 4.93371200051758e-14 0.485707229796742 0.0311947490628371 1469
9928020 27656.6602865839 19035.6297414283 5453.04041448199 3402.3498963357 0.996342924363574 -0.0245059662934012 10041.0676549989 7600.87865607942 -8341.87966010183 14207.9232818687 17052.5099845452 1461.80994286013 -5.42872569630279 32 44.329889 126500.713331469 0.000252963000423172 0.000253519698480572 99054947977.8385 1.49931884824949e-17 25 0 20385221072430.1 4.80837892274944e-14 0.485915495475322 0.0311813788459121 1469
9928040 27680.7561663652 19052.4886697819 5460.92951672136 3397.70290441216 0.997225336671741 -0.0224875862001811 9951.1257267105 7225.28541752745 -8638.47379472773 14172.3602312416 16731.7552505907 1192.09624407384 -5.36742863563758 32 44.349889 126557.785756501 0.000252848924376478 0.000253519698480572 101820527112.809 1.45859538063357e-17 25 0 20944919669192.4 4.679887480039e-14 0.486134722505408 0.0311673173095481 1469
9928060 27770.7286338034 19135.7993840633 5469.31986734777 3391.1688961788 1.00158589851421 -0.0200708940098758 9655.15798987019 6817.63571526263 -8848.97350922179 14013.1948593753 16424.2182656686 1007.00873299248 -5.30636853989116 32 44.369889 126614.858181533 0.000252734951170741 0.000253519698480572 104663298954.897 1.41897830455754e-17 25 0 21519985404633.5 4.55482963799648e-14 0.486353949535495 0.0311532684498317 1469
9928080 27798.1828734522 19146.1834815347 5470.07337060338 3388.94624621442 1.00212941202977 -0.0175267881650379 9340.33435569039 6261.81535864365 -8941.69343174112 13863.2833840944 15963.1305194298 988.676479367704 -5.2386957805568 32 44.389889 126671.930606565 0.000252621080666955 0.000253519698480572 107585417528.796 1.38043755290301e-17 25 0 22110840200476.1 4.43311364209845e-14 0.486573176565581 0.0311392322496286 1469
9928100 27733.754823259 19086.5683730877 5467.64147849189 3387.43219925793 0.999009100682405 -0.0156972612503489 9115.93106642694 5800.04279521314 -8948.07905589039 13786.4472361101 15524.1132796139 1028.65558712552 -5.17436931861127 32 44.409889 126729.003031597 0.000252507312726366 0.000253519698480572 110589096960.361 1.34294387600234e-17 25 0 22717917564756.8 4.31465019013551e-14 0.486792403595665 0.0311252086918352 1469
9928120 27723.7879082134 19080.7221792873 5460.85083552352 3383.69193759524 0.998703105351195 -0.015083852917121 9189.79349885201 5477.65183787766 -8930.17779434923 13924.0300853724 15215.7816602385 1068.08486742498 -5.15302472132775 32 44.429889 126786.075456629 0.000252393647210466 0.000253519698480572 113676613111.749 1.30646881918413e-17 25 0 23341662901497.5 4.19935236595094e-14 0.487011630625751 0.0311111977593784 1469
9928140 27721.5804082274 19085.4816765687 5454.52156795097 3379.93023610333 0.998952221955389 -0.0162047747339358 9493.32065656053 5413.67408269376 -8740.6008253574 14242.5164475883 15193.402982988 1217.56453746088 -5.17986436060243 32 44.449889 126843.147881661 0.000252280083981001 0.000253519698480572 116850305355.377 1.27098470162051e-17 25 0 23982533848034 4.08713557717088e-14 0.487230857655837 0.0310971994352164 1469
9928160 27649.4095996181 19028.4157701538 5443.15379570301 3376.08319481455 0.99596533826143 -0.017203404923369 9856.52671776057 5357.40703345478 -8664.5861268131 14578.2178155226 15126.1040909649 1293.57344228236 -5.19704998475853 32 44.469889 126900.220306693 0.000252166622899962 0.000253519698480572 120112578359.881 1.23646459454045e-17 25 0 24641000613893.2 3.97791749071126e-14 0.487450084685924 0.0310832137023376 1469
9928180 27679.1216805271 19086.8155071208 5431.76955835914 3373.88905319108 0.999022035912216 -0.0175113242825199 9984.7470474596 5397.5826332505 -8712.758711542 14663.7922380731 15114.8752502823 1189.31285785684 -5.21397513641103 32 44.489889 126957.292731725 0.00025205326382959 0.000253519698480572 123465903806.01 1.2028823012851e-17 25 0 25317546304391.9 3.8716179740243e-14 0.48766931171601 0.0310692405437611 1469
9928200 27750.6750522556 19165.4276083988 5430.16475634306 3371.89286343143 1.00313666789138 -0.0166438619367952 9895.69467904221 5400.42614755272 -8954.09215361873 14502.3242168681 15061.8752472798 913.892851245047 -5.20476660526926 32 44.509889 127014.365156757 0.000251940006632373 0.000253519698480572 126912822385.193 1.17021233717584e-17 25 0 26012667301299.4 3.76815903556866e-14 0.487888538746095 0.0310552799425367 1469
9928220 27752.0187689577 19156.5654544071 5427.33200266187 3374.65939213599 1.00267281434179 -0.0154468930839007 9890.17741560724 5190.50903352801 -9192.10971810487 14443.0421048696 14840.9642560163 703.155225630721 -5.17891184118182 32 44.529889 127071.437581789 0.000251826851171046 0.000253519698480572 130455945601.016 1.13842991059317e-17 25 0 26726873602096.2 3.66746476900589e-14 0.488107765776181 0.0310413318817443 1469
9928240 27755.5214294961 19169.0916453287 5413.03231341328 3378.19015669805 1.00332844706125 -0.0146778878080439 9736.07735286209 5197.91276413079 -9336.05609574122 14237.2571518379 14860.3839258815 554.822661576065 -5.16152050161412 32 44.549889 127128.510006821 0.00025171379730859 0.000253519698480572 134097957897.904 1.10751090343994e-17 25 0 27460689225324.9 3.56946129524806e-14 0.488326992806268 0.0310273963444945 1469
9928260 27710.8161839655 19124.9863660676 5418.31792203117 3374.16730820979 1.0010199348914 -0.0161591195607787 9781.35937914527 5751.53057466387 -9367.26885503833 14223.0732945739 15469.4254703143 514.584017239139 -5.18924798966445 32 44.569889 127185.582431853 0.000251600844908234 0.000253519698480572 137841618514.095 1.077431853325e-17 25 0 28214652558414.6 3.47407670988313e-14 0.488546219836353 0.0310134733139281 1469
9928280 27693.7619325197 19091.5939046605 5441.58938751851 3365.41826974317 0.999272141773862 -0.0177167929246417 9773.71708595507 6335.25676926535 -9345.97855337703 14190.3335650226 16076.0682282109 536.460066179383 -5.21847912235258 32 44.589889 127242.654856885 0.000251487993833449 0.000253519698480572 141689763725.199 1.04816993557929e-17 25 0 28989316784481.5 3.38124102990551e-14 0.48876544686644 0.030999562773216 1469
9928300 27731.6418990256 19103.7955930981 5466.8778791235 3359.22755530965 0.99991078972537 -0.0196655437200619 9976.82735931033 6802.75707453203 -9269.32937659877 14325.6296531053 16561.7830145407 645.352763347633 -5.27175460474527 32 44.609889 127299.727281917 0.000251375243947955 0.000253519698480572 145645308854.596 1.019702945837e-17 25 0 29785250260300.7 3.29088614211345e-14 0.488984673896526 0.0309856647055597 1469
9928320 27815.9626802243 19190.497825857 5477.0477153017 3355.19964522863 1.00444886686331 -0.0217086468029604 10185.4578601754 7280.12088805674 -9171.34739985157 14465.0736607273 17044.5268257659 786.73937239278 -5.34079832789437 32 44.629889 127356.799706949 0.000251262595115712 0.000253519698480572 149711250652.326 9.92009283566769e-18 25 0 30603036968584.1 3.20294575442342e-14 0.489203900926611 0.0309717790941903 1469
9928340 27797.6407522821 19190.3568106277 5476.83878244974 3349.62145306533 1.00444148599239 -0.0225415074150021 10254.5580640597 7467.55605357023 -9105.81188731856 14510.8214459847 17188.5192686924 876.334727014158 -5.36576575636305 32 44.649889 127413.872131981 0.000251150047200928 0.000253519698480572 153890669357.638 9.65067935049876e-18 25 0 31443276904407.7 3.11735534525461e-14 0.489423127956696 0.0309579059223694 1469
9928360 27699.9496426896 19111.0150578032 5475.15231346642 3336.07768522899 1.00028866335889 -0.0212260862452247 9950.62565801993 7194.0263038488 -9027.52417308647 14153.4954944041 16932.5848346211 958.29227139501 -5.32100051318411 32 44.669889 127470.944557013 0.00025103760006805 0.000253519698480572 158186731211.543 9.38858457843839e-18 25 0 32306586552507.9 3.03405211756625e-14 0.489642354986782 0.0309440451733881 1469
9928380 27774.7551119504 19201.0015361537 5468.66285686392 3327.99436216556 1.00499864102765 -0.0180052093212974 9401.78303508553 6651.21974615143 -9164.4968609617 13573.3493569022 16381.2176642081 800.564855876801 -5.2461878107273 32 44.689889 127528.016982045 0.000250925253581771 0.000253519698480572 162602690709.286 9.13360965115605e-18 25 0 33193599310200 2.95297495233829e-14 0.489861582016868 0.030930196830568 1469
9928400 27808.9816914414 19221.8345379008 5473.34842162937 3332.96426084729 1.00608906010839 -0.014790553993485 8822.19780256918 6021.03803514501 -9182.07337679737 12973.726075446 15706.5848499687 697.383258550498 -5.16035962822935 32 44.709889 127585.089407077 0.000250813007607024 0.000253519698480572 167141893178.567 8.88556110566969e-18 25 0 34104965975632.2 2.87406436383181e-14 0.490080809046955 0.03091636087726 1469
9928420 27753.0298241548 19121.9436537668 5492.8469663229 3345.55909797857 1.00086067644222 -0.012628832929286 8615.38329479858 5497.7351399162 -9277.20382518299 12742.7158463467 15107.487255373 564.31576264593 -5.08621389700652 32 44.729889 127642.161832109 0.000250700862008984 0.000253519698480572 171807777247.759 8.64425073646397e-18 25 0 35041355212293.6 2.7972624556452e-14 0.49030003607704 0.0309025372968449 1469
9928440 27724.4758081959 19043.4638009444 5534.05532023413 3354.60128640716 0.996752966472711 -0.011839125440209 8552.40872005884 5255.69782956404 -9272.56479065583 12651.5022878853 14810.3332040903 547.987761420739 -5.04944492781951 32 44.749889 127699.234257141 0.000250588816653069 0.000253519698480572 176603877460.865 8.40949545594605e-18 25 0 36003454042190.2 2.72251287934123e-14 0.490519263107127 0.0308887260727336 1469
9928460 27758.0710959823 19038.5876606127 5559.48873250865 3362.30673298338 0.996497744660578 -0.0117453040622721 8685.1111716561 5119.84895790319 -9303.35012599416 12821.2062477742 14640.845460837 497.473429514531 -5.04711740090164 32 44.769889 127756.306682173 0.000250476871404934 0.000253519698480572 181533826973.253 8.1811171500267e-18 25 0 36991968354162.8 2.64976079137424e-14 0.490738490137211 0.0308749271883661 1469
9928480 27864.2774389951 19109.355075548 5583.86844882634 3377.61845638545 1.00020177831242 -0.0127472075036867 9004.6653041207 5189.15219961574 -9306.02650805567 13149.1617001966 14696.0656668797 449.166615179179 -5.08525561348424 32 44.789889 127813.379107205 0.000250365026130477 0.000253519698480572 186601360208.07 7.95894254576865e-18 25 0 38007623402828.4 2.57895281380193e-14 0.490957717167297 0.0308611406272124 1469
9928500 27879.0831476329 19088.4189978138 5590.45245488397 3388.30593362961 0.999105964136707 -0.0134722735852251 9293.82880823957 5212.24613663448 -9337.95782534837 13474.6357782633 14742.3215004461 468.400272253562 -5.11317764408895 32 44.809889 127870.451532237 0.000250253280695834 0.000253519698480572 191810315886.78 7.74280308201058e-18 25 0 39051164382361.4 2.51003699584707e-14 0.491176944197384 0.0308473663727717 1469
9928520 27846.4389322677 19038.0875289844 5593.01706033123 3399.20498555305 0.996471567296559 -0.0149945418664824 9635.20920294043 5256.37539421244 -9136.94075559482 13844.2617639839 14791.4265657504 632.647989788209 -5.15332988472466 32 44.829889 127927.523957269 0.00025014163496738 0.000253519698480572 197164639671.551 7.53253477643679e-18 25 0 40123356919743.4 2.44296277419401e-14 0.49139617122747 0.0308336044085729 1469
9928540 27838.545318241 19016.6287731128 5595.83697770895 3410.09369996687 0.995348395651139 -0.0171176178674627 10048.8855747175 5571.93736765545 -9048.44870099196 14206.7691559084 15156.3007280058 667.582811629626 -5.21322389247524 32 44.849889 127984.596382301 0.000250030088811729 0.000253519698480572 202668387359.199 7.32797810433745e-18 25 0 41224987678889 2.37768093696309e-14 0.491615398257556 0.0308198547181741 1469
9928560 27830.5996496626 19012.0996208195 5595.75977823612 3415.19445604349 0.995111335522207 -0.0189544417489928 10399.7006095337 5840.62609794636 -8959.45164892277 14532.0829157802 15504.605238147 752.086971504177 -5.26521129005192 32 44.869889 128041.668807333 0.000249918642095731 0.000253519698480572 208325727876.499 7.12897787661301e-18 25 0 42356864922770.2 2.31414358733438e-14 0.491834625287641 0.0308061172851627 1469
9928580 27976.1319722804 19151.9310240321 5597.54959572164 3416.71451581523 1.00243024385816 -0.018687230812059 10458.0956089735 5857.45734912211 -9134.12072566537 14539.169196332 15603.387871356 591.161355615415 -5.2765035421346 32 44.889889 128098.741232365 0.000249807294686476 0.000253519698480572 214140946348.571 6.93538312122539e-18 25 0 43519819088886.4 2.25230410818487e-14 0.492053852317727 0.0307923920931557 1469
