Time AvStrain StdStrain Time_1e5
3082600 0.42696599 0.13479544 30.826
3082800 0.42697432 0.13478845 30.828
3083000 0.42698281 0.13478557 30.83
3083200 0.42700575 0.1347787 30.832
3083400 0.42701461 0.13477434 30.834
3083600 0.42703172 0.13477227 30.836
3083800 0.4270453 0.134769 30.838
3084000 0.42705163 0.13475622 30.84
3084200 0.4270557 0.13475555 30.842
3084400 0.42706446 0.1347507 30.844
3084600 0.4270806 0.13474978 30.846
3084800 0.42709274 0.13476047 30.848
3085000 0.42710805 0.13475935 30.85
3085200 0.42711331 0.13475994 30.852
3085400 0.42713025 0.13475528 30.854
3085600 0.4271344 0.13474298 30.856
3085800 0.4271402 0.1347436 30.858
3086000 0.42714602 0.13474238 30.86
3086200 0.42715775 0.13473793 30.862
3086400 0.42717239 0.13473747 30.864
3086600 0.42717719 0.13473427 30.866
3086800 0.42718361 0.13473506 30.868
3087000 0.42719215 0.13473484 30.87
3087200 0.42721335 0.1347346 30.872
3087400 0.42723141 0.1347366 30.874
3087600 0.4272501 0.1347408 30.876
3087800 0.4272669 0.13474345 30.878
3088000 0.42729541 0.13474651 30.88
3088200 0.42731312 0.13475325 30.882
3088400 0.42732437 0.13474459 30.884
3088600 0.42733849 0.13473761 30.886
3088800 0.42733997 0.13473076 30.888
3089000 0.4273562 0.1347236 30.89
3089200 0.42736606 0.13471389 30.892
3089400 0.42737804 0.13472069 30.894
3089600 0.42740075 0.13472479 30.896
3089800 0.42740822 0.13471226 30.898
3090000 0.42742081 0.13470571 30.9
3090200 0.42742986 0.13470222 30.902
3090400 0.42745557 0.13471085 30.904
3090600 0.42747697 0.13470636 30.906
3090800 0.42749934 0.13470711 30.908
3091000 0.42751377 0.13470856 30.91
3091200 0.42753444 0.13471338 30.912
3091400 0.42756286 0.13472549 30.914
3091600 0.42758157 0.13472841 30.916
3091800 0.42759766 0.13473647 30.918
3092000 0.42761854 0.13473776 30.92
3092200 0.4276326 0.13474032 30.922
3092400 0.42763856 0.13473761 30.924
3092600 0.42766006 0.13474263 30.926
3092800 0.42767003 0.13475394 30.928
3093000 0.42769909 0.13476159 30.93
3093200 0.42772876 0.13477206 30.932
3093400 0.427763 0.13477041 30.934
3093600 0.42777438 0.13477004 30.936
3093800 0.4277707 0.13476274 30.938
3094000 0.42778748 0.13476324 30.94
3094200 0.42779999 0.13475502 30.942
3094400 0.42780277 0.13474676 30.944
3094600 0.42780993 0.13474121 30.946
3094800 0.42782627 0.13474647 30.948
3095000 0.42784761 0.13474218 30.95
3095200 0.42786448 0.13474625 30.952
3095400 0.42789208 0.13475977 30.954
3095600 0.42790953 0.1347665 30.956
3095800 0.42792468 0.13476951 30.958
3096000 0.42794919 0.13477172 30.96
3096200 0.42797379 0.13478312 30.962
3096400 0.42798345 0.13478245 30.964
3096600 0.427985 0.13477252 30.966
3096800 0.42798818 0.1347698 30.968
3097000 0.42798588 0.13476867 30.97
3097200 0.42799819 0.1347741 30.972
3097400 0.42799386 0.1347704 30.974
3097600 0.42800341 0.13476746 30.976
3097800 0.42800966 0.13475986 30.978
3098000 0.42802076 0.13475567 30.98
3098200 0.42803061 0.13475287 30.982
3098400 0.42804114 0.13473601 30.984
3098600 0.42804173 0.13471693 30.986
3098800 0.42805473 0.13472102 30.988
3099000 0.42806968 0.13471545 30.99
3099200 0.42808484 0.13471462 30.992
3099400 0.42810276 0.13471573 30.994
3099600 0.42811378 0.13470242 30.996
3099800 0.42812841 0.13469691 30.998
3100000 0.42813437 0.13469805 31
3100200 0.42814405 0.13469373 31.002
3100400 0.42813542 0.13468059 31.004
3100600 0.42814808 0.13468183 31.006
3100800 0.42816114 0.13469022 31.008
3101000 0.42817068 0.13468539 31.01
3101200 0.42819592 0.13468456 31.012
3101400 0.42820725 0.1346823 31.014
3101600 0.42822903 0.13468504 31.016
3101800 0.42823384 0.13468192 31.018
3102000 0.42824708 0.1346682 31.02
3102200 0.4282753 0.13468031 31.022
3102400 0.42828949 0.13469365 31.024
3102600 0.42830539 0.13469434 31.026
3102800 0.42832453 0.134692 31.028
3103000 0.42833291 0.13467885 31.03
3103200 0.42833338 0.13467921 31.032
3103400 0.42833696 0.13467314 31.034
3103600 0.42835094 0.13466973 31.036
3103800 0.42837392 0.13467278 31.038
3104000 0.42838781 0.13465666 31.04
3104200 0.42841032 0.13464933 31.042
3104400 0.42843688 0.13465111 31.044
3104600 0.42846788 0.13464154 31.046
3104800 0.42848598 0.13462426 31.048
3105000 0.42851131 0.13462406 31.05
3105200 0.42853948 0.13461997 31.052
3105400 0.42855245 0.13462364 31.054
3105600 0.42856464 0.13461965 31.056
3105800 0.42858518 0.13462566 31.058
3106000 0.42858561 0.1346162 31.06
3106200 0.42859117 0.13462093 31.062
3106400 0.42860767 0.13461935 31.064
3106600 0.42863406 0.1346152 31.066
3106800 0.42863928 0.13460982 31.068
3107000 0.42863882 0.13460085 31.07
3107200 0.42865728 0.13459998 31.072
3107400 0.428662 0.13458476 31.074
3107600 0.42868322 0.13458529 31.076
3107800 0.42869997 0.13457641 31.078
3108000 0.42870146 0.13455375 31.08
3108200 0.42869303 0.13452797 31.082
3108400 0.42869556 0.13451153 31.084
3108600 0.42871733 0.1345021 31.086
3108800 0.4287173 0.13449128 31.088
3109000 0.42874156 0.13448405 31.09
3109200 0.42875426 0.13447434 31.092
3109400 0.42876036 0.13445595 31.094
3109600 0.42875887 0.1344383 31.096
3109800 0.42877308 0.13442675 31.098
3110000 0.42878864 0.13442786 31.1
3110200 0.4288011 0.13441983 31.102
3110400 0.42881727 0.13440405 31.104
3110600 0.42881959 0.13438731 31.106
3110800 0.42882855 0.13436576 31.108
3111000 0.42884252 0.13434521 31.11
3111200 0.42885543 0.13433769 31.112
3111400 0.42887071 0.1343403 31.114
3111600 0.42888343 0.13432023 31.116
3111800 0.42890345 0.13431429 31.118
3112000 0.42891801 0.13430321 31.12
3112200 0.42892839 0.13429884 31.122
3112400 0.42893729 0.13430281 31.124
3112600 0.42894329 0.13431156 31.126
3112800 0.42894629 0.13431264 31.128
3113000 0.42895278 0.13432296 31.13
3113200 0.42896336 0.13432406 31.132
3113400 0.42897843 0.13431762 31.134
3113600 0.42899786 0.13432353 31.136
3113800 0.42902659 0.13432689 31.138
3114000 0.42903423 0.13431658 31.14
3114200 0.42904323 0.1343074 31.142
3114400 0.42905861 0.13430824 31.144
3114600 0.42906245 0.13430713 31.146
3114800 0.42907308 0.13431762 31.148
3115000 0.42909102 0.13432314 31.15
3115200 0.42911368 0.13433013 31.152
3115400 0.42912838 0.13433778 31.154
3115600 0.42914253 0.13434174 31.156
3115800 0.42916463 0.13434837 31.158
3116000 0.42916017 0.13435237 31.16
3116200 0.4291734 0.1343645 31.162
3116400 0.42918258 0.13435675 31.164
3116600 0.42917852 0.13435499 31.166
3116800 0.42919534 0.13434665 31.168
3117000 0.42922003 0.13435065 31.17
3117200 0.42923853 0.13435036 31.172
3117400 0.42924662 0.1343435 31.174
3117600 0.429263 0.13433935 31.176
3117800 0.42928221 0.13433515 31.178
3118000 0.42930231 0.13433044 31.18
3118200 0.42932671 0.13433483 31.182
3118400 0.42934781 0.13433899 31.184
3118600 0.42935279 0.13432488 31.186
3118800 0.42936604 0.13432328 31.188
3119000 0.4293842 0.13432123 31.19
3119200 0.4293951 0.13431102 31.192
3119400 0.42940473 0.13429753 31.194
3119600 0.42941888 0.13429549 31.196
3119800 0.42943227 0.13428535 31.198
3120000 0.42945196 0.13427986 31.2
3120200 0.42946829 0.13427487 31.202
3120400 0.42947479 0.13426529 31.204
3120600 0.42948007 0.13425967 31.206
3120800 0.42948657 0.13424805 31.208
3121000 0.42950104 0.13424262 31.21
3121200 0.42952807 0.1342413 31.212
3121400 0.42953002 0.13423401 31.214
3121600 0.4295396 0.13423857 31.216
3121800 0.42956538 0.134249 31.218
3122000 0.42956878 0.13424837 31.22
3122200 0.42959103 0.13425158 31.222
3122400 0.42960513 0.13425636 31.224
3122600 0.42960716 0.13425498 31.226
3122800 0.4296049 0.13425444 31.228
3123000 0.42961154 0.13425655 31.23
3123200 0.42962984 0.13425911 31.232
3123400 0.42963395 0.13425273 31.234
3123600 0.42963299 0.13425002 31.236
3123800 0.42963741 0.13424294 31.238
3124000 0.42965231 0.1342352 31.24
3124200 0.42965778 0.13422633 31.242
3124400 0.42966302 0.13421814 31.244
3124600 0.42968331 0.13421668 31.246
3124800 0.42970395 0.13420909 31.248
3125000 0.42970225 0.13419375 31.25
3125200 0.42971403 0.13417624 31.252
3125400 0.4297267 0.13416916 31.254
3125600 0.42972799 0.13416749 31.256
3125800 0.42972692 0.13416276 31.258
3126000 0.42972213 0.13415955 31.26
3126200 0.42973836 0.13416517 31.262
3126400 0.42975548 0.13416918 31.264
3126600 0.42976345 0.1341693 31.266
3126800 0.42977473 0.13417609 31.268
3127000 0.42978644 0.13417193 31.27
3127200 0.42979713 0.13416729 31.272
3127400 0.42980178 0.13416219 31.274
3127600 0.42981275 0.13415947 31.276
3127800 0.42984198 0.13416067 31.278
3128000 0.42985381 0.1341579 31.28
3128200 0.42986542 0.13415868 31.282
3128400 0.4298892 0.13416269 31.284
3128600 0.429913 0.13416204 31.286
3128800 0.42993986 0.13415861 31.288
3129000 0.42996595 0.13416935 31.29
3129200 0.42997588 0.13417005 31.292
3129400 0.4299802 0.13417308 31.294
3129600 0.42999713 0.13417638 31.296
3129800 0.43002495 0.13418556 31.298
3130000 0.43004824 0.13419126 31.3
3130200 0.43006542 0.13419631 31.302
3130400 0.43006994 0.13420364 31.304
3130600 0.43008556 0.13421318 31.306
3130800 0.43010322 0.13421168 31.308
3131000 0.43013734 0.13422376 31.31
3131200 0.43014663 0.13422919 31.312
3131400 0.43017862 0.13423961 31.314
3131600 0.43019094 0.13423548 31.316
3131800 0.43020049 0.13423531 31.318
3132000 0.43021711 0.13423781 31.32
3132200 0.43022824 0.13424354 31.322
3132400 0.43023398 0.1342383 31.324
3132600 0.43022679 0.13423678 31.326
3132800 0.43024177 0.13422976 31.328
3133000 0.43025316 0.13423145 31.33
3133200 0.4302592 0.13423263 31.332
3133400 0.43027459 0.13424304 31.334
3133600 0.43026623 0.13423506 31.336
3133800 0.4302651 0.13423535 31.338
3134000 0.43027538 0.13423301 31.34
3134200 0.43029768 0.13423735 31.342
3134400 0.43030406 0.13422981 31.344
3134600 0.43031784 0.13423748 31.346
3134800 0.43032919 0.13424784 31.348
3135000 0.43032786 0.13423767 31.35
3135200 0.43033321 0.13423948 31.352
3135400 0.4303418 0.13423747 31.354
3135600 0.43034872 0.13422225 31.356
3135800 0.43035833 0.13422363 31.358
3136000 0.43036175 0.13421364 31.36
3136200 0.43037652 0.13421402 31.362
3136400 0.43038423 0.13421994 31.364
3136600 0.43039491 0.13422537 31.366
3136800 0.43040509 0.13424177 31.368
3137000 0.43041363 0.13424874 31.37
3137200 0.43041218 0.13424048 31.372
3137400 0.43041876 0.13425146 31.374
3137600 0.43042442 0.13425574 31.376
3137800 0.43042063 0.13424526 31.378
3138000 0.43042209 0.1342254 31.38
3138200 0.43042866 0.1342215 31.382
3138400 0.43042705 0.13421844 31.384
3138600 0.43043946 0.13421131 31.386
3138800 0.43043789 0.13419735 31.388
3139000 0.43044476 0.13418215 31.39
3139200 0.43045853 0.1341755 31.392
3139400 0.43046488 0.13417011 31.394
3139600 0.43047158 0.13415963 31.396
3139800 0.43048054 0.13415857 31.398
3140000 0.43047726 0.13415186 31.4
3140200 0.43047988 0.13415772 31.402
3140400 0.43049584 0.13415535 31.404
3140600 0.43049653 0.13413551 31.406
3140800 0.43050102 0.13413719 31.408
3141000 0.43050768 0.13414071 31.41
3141200 0.4305138 0.13414809 31.412
3141400 0.43050653 0.13415981 31.414
3141600 0.43050463 0.13416751 31.416
3141800 0.43052467 0.13416624 31.418
3142000 0.4305301 0.1341601 31.42
3142200 0.43052532 0.13415366 31.422
3142400 0.43053005 0.13415014 31.424
3142600 0.4305324 0.13414479 31.426
3142800 0.43052917 0.13413621 31.428
3143000 0.43052899 0.13413573 31.43
3143200 0.43053535 0.13412745 31.432
3143400 0.43054406 0.13413381 31.434
3143600 0.43054629 0.13413632 31.436
3143800 0.43056185 0.13414821 31.438
3144000 0.43057744 0.1341534 31.44
3144200 0.43059583 0.13415594 31.442
3144400 0.43059698 0.13414499 31.444
3144600 0.4305948 0.13414293 31.446
3144800 0.4306008 0.134141 31.448
3145000 0.43061349 0.13414842 31.45
3145200 0.43061484 0.13415871 31.452
3145400 0.43062381 0.13416077 31.454
3145600 0.43063916 0.13416323 31.456
3145800 0.43065326 0.13417459 31.458
3146000 0.43064395 0.13416589 31.46
3146200 0.43065354 0.13417809 31.462
3146400 0.43065868 0.13417347 31.464
3146600 0.43065905 0.13416988 31.466
3146800 0.43066263 0.13417974 31.468
3147000 0.43065614 0.13416886 31.47
3147200 0.43065003 0.13416854 31.472
3147400 0.43064941 0.13417027 31.474
3147600 0.43063896 0.13416434 31.476
3147800 0.43064421 0.13417062 31.478
3148000 0.43064688 0.13418671 31.48
3148200 0.43064353 0.13419775 31.482
3148400 0.43064727 0.13419901 31.484
3148600 0.4306512 0.13419745 31.486
3148800 0.43064691 0.13419543 31.488
3149000 0.43065889 0.13420379 31.49
3149200 0.43066808 0.13420621 31.492
3149400 0.43069091 0.13421703 31.494
3149600 0.4306937 0.1342264 31.496
3149800 0.43070367 0.13422346 31.498
3150000 0.4307128 0.13423522 31.5
3150200 0.43072042 0.13424718 31.502
3150400 0.43072997 0.13424552 31.504
3150600 0.43073433 0.13424887 31.506
3150800 0.43074729 0.13425414 31.508
3151000 0.43075403 0.13425798 31.51
3151200 0.43075512 0.13425109 31.512
3151400 0.43077101 0.13423855 31.514
3151600 0.43079556 0.13424683 31.516
3151800 0.43081218 0.13424624 31.518
3152000 0.43082945 0.13425447 31.52
3152200 0.43083709 0.1342498 31.522
3152400 0.43083616 0.13425238 31.524
3152600 0.43084611 0.13426273 31.526
3152800 0.43084892 0.13426959 31.528
3153000 0.43086617 0.13428717 31.53
3153200 0.43088555 0.13429433 31.532
3153400 0.43090667 0.1343034 31.534
3153600 0.43092621 0.13429998 31.536
3153800 0.43094473 0.1343133 31.538
3154000 0.43095529 0.13431818 31.54
3154200 0.43095595 0.13432021 31.542
3154400 0.43095328 0.13432432 31.544
3154600 0.43094248 0.13431631 31.546
3154800 0.43093988 0.13431127 31.548
3155000 0.4309478 0.13431209 31.55
3155200 0.43095515 0.13430852 31.552
3155400 0.43096143 0.13432297 31.554
3155600 0.43095752 0.13431601 31.556
3155800 0.43097201 0.13431948 31.558
3156000 0.43097229 0.13431526 31.56
3156200 0.43097509 0.13431348 31.562
3156400 0.43098487 0.13431922 31.564
3156600 0.43098975 0.13431723 31.566
3156800 0.43100352 0.13432415 31.568
3157000 0.43100077 0.13432042 31.57
3157200 0.43101646 0.13434298 31.572
3157400 0.43102072 0.13435408 31.574
3157600 0.43103661 0.13436447 31.576
3157800 0.4310483 0.13437576 31.578
3158000 0.43105663 0.1343907 31.58
3158200 0.43106303 0.13440634 31.582
3158400 0.43107553 0.134413 31.584
3158600 0.43107856 0.13441899 31.586
3158800 0.43111438 0.13443625 31.588
3159000 0.43112252 0.13443562 31.59
3159200 0.4311346 0.13444614 31.592
3159400 0.43115431 0.13444864 31.594
3159600 0.43115707 0.13445025 31.596
3159800 0.43115032 0.13444837 31.598
3160000 0.43114662 0.13444361 31.6
3160200 0.43113215 0.13442819 31.602
3160400 0.43111669 0.13442547 31.604
3160600 0.43109515 0.13441319 31.606
3160800 0.43110009 0.13441726 31.608
3161000 0.43110808 0.13440482 31.61
3161200 0.43111675 0.13440154 31.612
3161400 0.43111687 0.13439654 31.614
3161600 0.43111439 0.13439902 31.616
3161800 0.43110735 0.13439894 31.618
3162000 0.43111615 0.13440162 31.62
3162200 0.43111545 0.13440099 31.622
3162400 0.43111368 0.13440155 31.624
3162600 0.43111724 0.13440193 31.626
3162800 0.43113672 0.13440021 31.628
3163000 0.43115749 0.13441397 31.63
3163200 0.43116575 0.13441619 31.632
3163400 0.43117229 0.13442411 31.634
3163600 0.43117419 0.13441871 31.636
3163800 0.43117521 0.1344176 31.638
3164000 0.43116899 0.13441205 31.64
3164200 0.43116674 0.13440078 31.642
3164400 0.431176 0.13439082 31.644
3164600 0.43118366 0.13438595 31.646
3164800 0.43118479 0.13437553 31.648
3165000 0.43119122 0.13436993 31.65
3165200 0.43120252 0.13435726 31.652
3165400 0.43121892 0.13436388 31.654
3165600 0.43124443 0.13435644 31.656
3165800 0.43126469 0.13436418 31.658
3166000 0.43128243 0.13438189 31.66
3166200 0.43129558 0.13437574 31.662
3166400 0.4313175 0.13437562 31.664
3166600 0.43133677 0.13437638 31.666
3166800 0.43135121 0.13437554 31.668
3167000 0.43136462 0.13437683 31.67
3167200 0.43136556 0.13436369 31.672
3167400 0.43137164 0.13435811 31.674
3167600 0.4313748 0.13435527 31.676
3167800 0.43137776 0.13435957 31.678
3168000 0.43139485 0.13437236 31.68
3168200 0.43141033 0.13438196 31.682
3168400 0.43141686 0.13436997 31.684
3168600 0.43143536 0.1343721 31.686
3168800 0.43144841 0.13437205 31.688
3169000 0.43144838 0.13436965 31.69
3169200 0.43145629 0.13436453 31.692
3169400 0.43145271 0.13435944 31.694
3169600 0.43145814 0.13434375 31.696
3169800 0.43145319 0.13433319 31.698
3170000 0.43145102 0.13432489 31.7
3170200 0.43144264 0.13430819 31.702
3170400 0.43146325 0.13430485 31.704
3170600 0.43146361 0.13430687 31.706
3170800 0.43146994 0.13431511 31.708
3171000 0.43144574 0.13430249 31.71
3171200 0.43144307 0.13429968 31.712
3171400 0.43144696 0.13428519 31.714
3171600 0.43145524 0.13427657 31.716
3171800 0.43146195 0.13428226 31.718
3172000 0.43146412 0.13426553 31.72
3172200 0.43147316 0.13425794 31.722
3172400 0.43148098 0.13426927 31.724
3172600 0.43148834 0.13427208 31.726
3172800 0.43149018 0.134263 31.728
3173000 0.43149052 0.13425491 31.73
3173200 0.43148229 0.13424302 31.732
3173400 0.43148592 0.13422694 31.734
3173600 0.43148329 0.13421768 31.736
3173800 0.43148887 0.13421786 31.738
3174000 0.43149481 0.13421599 31.74
3174200 0.43149571 0.13421356 31.742
3174400 0.43151686 0.1342217 31.744
3174600 0.43152827 0.13421896 31.746
3174800 0.43153794 0.13421918 31.748
3175000 0.43153863 0.13422069 31.75
3175200 0.43154229 0.1342246 31.752
3175400 0.43153683 0.13420389 31.754
3175600 0.43155193 0.13419826 31.756
3175800 0.43156334 0.13420336 31.758
3176000 0.43157491 0.13420475 31.76
3176200 0.43158709 0.13420773 31.762
3176400 0.43159403 0.13420895 31.764
3176600 0.43159398 0.13420622 31.766
3176800 0.43159741 0.13420732 31.768
3177000 0.43160197 0.13421451 31.77
3177200 0.43160026 0.13419987 31.772
3177400 0.43160893 0.13418885 31.774
3177600 0.43160122 0.13418334 31.776
3177800 0.4316014 0.13417025 31.778
3178000 0.43159821 0.1341656 31.78
3178200 0.43160193 0.13416265 31.782
3178400 0.43160434 0.1341468 31.784
3178600 0.43161518 0.1341471 31.786
3178800 0.43162012 0.13415228 31.788
3179000 0.43162984 0.13415096 31.79
3179200 0.43163724 0.13414395 31.792
3179400 0.43164904 0.13413599 31.794
3179600 0.43165546 0.13412787 31.796
3179800 0.43165577 0.1341153 31.798
3180000 0.43165066 0.1341037 31.8
3180200 0.43165839 0.13408781 31.802
3180400 0.43166547 0.13407002 31.804
3180600 0.43166537 0.13406208 31.806
3180800 0.4316805 0.1340656 31.808
3181000 0.43167909 0.13407362 31.81
3181200 0.43167502 0.13408299 31.812
3181400 0.43166748 0.13407175 31.814
3181600 0.43168046 0.13407259 31.816
3181800 0.43169299 0.13407649 31.818
3182000 0.43168751 0.13406396 31.82
3182200 0.43169614 0.13406108 31.822
3182400 0.43168547 0.13405216 31.824
3182600 0.43170255 0.13404252 31.826
3182800 0.4317182 0.13404514 31.828
3183000 0.43173029 0.13405316 31.83
3183200 0.43174143 0.1340459 31.832
3183400 0.43174862 0.13404195 31.834
3183600 0.43176412 0.13404369 31.836
3183800 0.43178369 0.13403932 31.838
3184000 0.4318079 0.13404462 31.84
3184200 0.43180594 0.13403711 31.842
3184400 0.43180636 0.13402478 31.844
3184600 0.43181549 0.13401882 31.846
3184800 0.43182996 0.1340069 31.848
3185000 0.43184551 0.13399319 31.85
3185200 0.4318675 0.13400527 31.852
3185400 0.43187314 0.13400871 31.854
3185600 0.43188676 0.13400468 31.856
3185800 0.43190949 0.13399565 31.858
3186000 0.43191727 0.1339858 31.86
3186200 0.43191493 0.13396148 31.862
3186400 0.43192414 0.13394614 31.864
3186600 0.43191614 0.13393015 31.866
3186800 0.43193095 0.13390293 31.868
3187000 0.43193505 0.13387927 31.87
3187200 0.43192362 0.1338562 31.872
3187400 0.43192575 0.13384485 31.874
3187600 0.43194506 0.13384005 31.876
3187800 0.43195306 0.13384001 31.878
3188000 0.43196043 0.13383792 31.88
3188200 0.43198081 0.13383945 31.882
3188400 0.43200768 0.13384863 31.884
3188600 0.43202105 0.1338439 31.886
3188800 0.43202138 0.13383094 31.888
