Time AvStrain StdStrain Time_1e5
2240400 0.69710214 0.065743247 22.404
2240600 0.69719985 0.065763584 22.406
2240800 0.69730185 0.065785338 22.408
2241000 0.6973759 0.065786108 22.41
2241200 0.69747821 0.065805129 22.412
2241400 0.69756273 0.065827522 22.414
2241600 0.69764987 0.065832092 22.416
2241800 0.69773884 0.06583502 22.418
2242000 0.69781351 0.065828375 22.42
2242200 0.6978852 0.065839586 22.422
2242400 0.69798278 0.065856829 22.424
2242600 0.69808597 0.065866966 22.426
2242800 0.69817975 0.065885902 22.428
2243000 0.69825786 0.065902452 22.43
2243200 0.69834606 0.065934987 22.432
2243400 0.69843115 0.065956686 22.434
2243600 0.69852795 0.065966313 22.436
2243800 0.69861303 0.065985444 22.438
2244000 0.69871466 0.066003381 22.44
2244200 0.69881675 0.066011114 22.442
2244400 0.69891487 0.066023991 22.444
2244600 0.69901967 0.066036513 22.446
2244800 0.69912488 0.066051492 22.448
2245000 0.69922321 0.066058831 22.45
2245200 0.6993185 0.0660598 22.452
2245400 0.69941394 0.066073886 22.454
2245600 0.69949609 0.066097225 22.456
2245800 0.69958672 0.066102995 22.458
2246000 0.69968717 0.066110461 22.46
2246200 0.69978548 0.066125854 22.462
2246400 0.69987937 0.066132659 22.464
2246600 0.69995535 0.066157597 22.466
2246800 0.70004781 0.066174618 22.468
2247000 0.70015331 0.066191793 22.47
2247200 0.70025299 0.066218786 22.472
2247400 0.70035262 0.06623041 22.474
2247600 0.7004601 0.066238595 22.476
2247800 0.70056407 0.066255718 22.478
2248000 0.70067321 0.066265232 22.48
2248200 0.70078911 0.066291878 22.482
2248400 0.70087946 0.066309031 22.484
2248600 0.70098142 0.066330592 22.486
2248800 0.70108322 0.066347149 22.488
2249000 0.70119731 0.066365495 22.49
2249200 0.70130364 0.066375224 22.492
2249400 0.70138967 0.066385396 22.494
2249600 0.70148782 0.066396319 22.496
2249800 0.70158955 0.066390454 22.498
2250000 0.70169611 0.066393793 22.5
2250200 0.70178003 0.066407515 22.502
2250400 0.70187525 0.066421498 22.504
2250600 0.70196358 0.066424914 22.506
2250800 0.70205313 0.066430164 22.508
2251000 0.70212336 0.066456261 22.51
2251200 0.702229 0.066467057 22.512
2251400 0.70231549 0.066473357 22.514
2251600 0.70240278 0.066489702 22.516
2251800 0.70248476 0.066510208 22.518
2252000 0.70257429 0.066539726 22.52
2252200 0.70264675 0.066571601 22.522
2252400 0.70274035 0.066583873 22.524
2252600 0.70282147 0.066590312 22.526
2252800 0.70290711 0.06661396 22.528
2253000 0.7030023 0.066613641 22.53
2253200 0.70307472 0.0666325 22.532
2253400 0.70316926 0.066642868 22.534
2253600 0.70326806 0.06665173 22.536
2253800 0.70337458 0.066667443 22.538
2254000 0.7034801 0.06668285 22.54
2254200 0.70355487 0.066699151 22.542
2254400 0.70360681 0.066707956 22.544
2254600 0.703672 0.066698125 22.546
2254800 0.70375336 0.066698574 22.548
2255000 0.703827 0.066720854 22.55
2255200 0.703899 0.06670383 22.552
2255400 0.70397386 0.066699958 22.554
2255600 0.70404394 0.066718854 22.556
2255800 0.70410971 0.066713738 22.558
2256000 0.70418644 0.066723934 22.56
2256200 0.70425907 0.066715412 22.562
2256400 0.70433337 0.066713761 22.564
2256600 0.70441728 0.066709495 22.566
2256800 0.7045094 0.066727219 22.568
2257000 0.70458835 0.06672065 22.57
2257200 0.70465858 0.066721959 22.572
2257400 0.70473583 0.066720842 22.574
2257600 0.70480264 0.06673457 22.576
2257800 0.70486601 0.066755336 22.578
2258000 0.70494759 0.066774813 22.58
2258200 0.70502469 0.066804427 22.582
2258400 0.70510711 0.066815419 22.584
2258600 0.70517808 0.066820306 22.586
2258800 0.70525808 0.066838771 22.588
2259000 0.70533184 0.066853772 22.59
2259200 0.70542605 0.066862668 22.592
2259400 0.70551272 0.066863976 22.594
2259600 0.70559478 0.066867931 22.596
2259800 0.70567851 0.066856991 22.598
2260000 0.70577363 0.066864282 22.6
2260200 0.70585958 0.066866717 22.602
2260400 0.70593572 0.066890869 22.604
2260600 0.70602328 0.066895415 22.606
2260800 0.70612349 0.066912231 22.608
2261000 0.70619519 0.066925566 22.61
2261200 0.70627339 0.066946755 22.612
2261400 0.70636223 0.066945468 22.614
2261600 0.70643169 0.066969083 22.616
2261800 0.70650165 0.066982391 22.618
2262000 0.70659551 0.066979919 22.62
2262200 0.7066873 0.066997927 22.622
2262400 0.70676424 0.06700499 22.624
2262600 0.70684522 0.066999024 22.626
2262800 0.70693604 0.067002856 22.628
2263000 0.70701456 0.067008038 22.63
2263200 0.70709802 0.067008135 22.632
2263400 0.70718102 0.067021603 22.634
2263600 0.70725146 0.067000898 22.636
2263800 0.70731228 0.067005376 22.638
2264000 0.70736833 0.067024043 22.64
2264200 0.70744592 0.067045345 22.642
2264400 0.7075102 0.067051757 22.644
2264600 0.70757385 0.067061933 22.646
2264800 0.7076695 0.067062917 22.648
2265000 0.70777202 0.067061768 22.65
2265200 0.70784887 0.067057698 22.652
2265400 0.70794285 0.06708735 22.654
2265600 0.70802996 0.067103791 22.656
2265800 0.70810547 0.067095517 22.658
2266000 0.70818382 0.067119716 22.66
2266200 0.70826866 0.067126262 22.662
2266400 0.70835953 0.067124776 22.664
2266600 0.70845495 0.067116597 22.666
2266800 0.70854574 0.067113786 22.668
2267000 0.7086375 0.067145594 22.67
2267200 0.70872349 0.067144843 22.672
2267400 0.70880525 0.067155682 22.674
2267600 0.70889124 0.067167075 22.676
2267800 0.70899266 0.067163621 22.678
2268000 0.70908373 0.067182224 22.68
2268200 0.70915761 0.067192576 22.682
2268400 0.70924359 0.067207575 22.684
2268600 0.70932387 0.06720727 22.686
2268800 0.70941094 0.067206955 22.688
2269000 0.70950832 0.067206656 22.69
2269200 0.70960699 0.067226002 22.692
2269400 0.70970151 0.067243403 22.694
2269600 0.70979504 0.067256676 22.696
2269800 0.70988369 0.067271218 22.698
2270000 0.70997819 0.067280295 22.7
2270200 0.7100677 0.067297448 22.702
2270400 0.71014852 0.067318801 22.704
2270600 0.71023797 0.067332714 22.706
2270800 0.71033602 0.067343018 22.708
2271000 0.7104319 0.067364418 22.71
2271200 0.71053302 0.067381804 22.712
2271400 0.71061671 0.067396808 22.714
2271600 0.71071689 0.067420679 22.716
2271800 0.7108005 0.0674485 22.718
2272000 0.7108937 0.067467741 22.72
2272200 0.71097929 0.067494306 22.722
2272400 0.71106074 0.067513116 22.724
2272600 0.71116614 0.067507468 22.726
2272800 0.71127315 0.067510422 22.728
2273000 0.71136711 0.067532647 22.73
2273200 0.71144788 0.067556816 22.732
2273400 0.71156806 0.067562445 22.734
2273600 0.71165922 0.067561013 22.736
2273800 0.71175035 0.067581705 22.738
2274000 0.71185674 0.067590001 22.74
2274200 0.71195882 0.067598594 22.742
2274400 0.71207512 0.06761815 22.744
2274600 0.71216094 0.067641718 22.746
2274800 0.71228716 0.067650838 22.748
2275000 0.7123956 0.067664005 22.75
2275200 0.71249266 0.06766523 22.752
2275400 0.71259225 0.067684276 22.754
2275600 0.71269471 0.067694971 22.756
2275800 0.71278119 0.067699989 22.758
2276000 0.71289171 0.06770274 22.76
2276200 0.71299565 0.067721567 22.762
2276400 0.71311491 0.067743868 22.764
2276600 0.71320761 0.067746058 22.766
2276800 0.71329463 0.067776874 22.768
2277000 0.71339386 0.067772354 22.77
2277200 0.71349557 0.067768157 22.772
2277400 0.71358686 0.06775465 22.774
2277600 0.71369179 0.067762049 22.776
2277800 0.7137946 0.0677663 22.778
2278000 0.71388138 0.06777781 22.78
2278200 0.71397536 0.067767453 22.782
2278400 0.71406358 0.067775655 22.784
2278600 0.71415543 0.067771173 22.786
2278800 0.71426831 0.067776857 22.788
2279000 0.71436311 0.067766972 22.79
2279200 0.71446523 0.06776613 22.792
2279400 0.71454044 0.067784157 22.794
2279600 0.71461914 0.06777734 22.796
2279800 0.7147088 0.067767957 22.798
2280000 0.71480471 0.067773533 22.8
2280200 0.71489816 0.067770147 22.802
2280400 0.71497722 0.067780927 22.804
2280600 0.71509095 0.067788749 22.806
2280800 0.71518961 0.067800006 22.808
2281000 0.71528575 0.067806328 22.81
2281200 0.71537496 0.067800067 22.812
2281400 0.71546789 0.067804285 22.814
2281600 0.71556716 0.067814422 22.816
2281800 0.71567677 0.067829782 22.818
2282000 0.71577811 0.06783606 22.82
2282200 0.7158592 0.067852456 22.822
2282400 0.71596292 0.067866496 22.824
2282600 0.71605936 0.067879344 22.826
2282800 0.71615018 0.067871053 22.828
2283000 0.71625427 0.067888026 22.83
2283200 0.71635838 0.067901476 22.832
2283400 0.7164516 0.067919649 22.834
2283600 0.71655217 0.067928428 22.836
2283800 0.71665507 0.067955141 22.838
2284000 0.7167679 0.067957589 22.84
2284200 0.71685019 0.067958854 22.842
2284400 0.71695767 0.067945984 22.844
2284600 0.71706513 0.067934158 22.846
2284800 0.717192 0.067929179 22.848
2285000 0.71729289 0.067938008 22.85
2285200 0.71740069 0.067939136 22.852
2285400 0.71750877 0.067937951 22.854
2285600 0.71760692 0.067948614 22.856
2285800 0.71771218 0.067947285 22.858
2286000 0.71781677 0.067951321 22.86
2286200 0.71789835 0.067967647 22.862
2286400 0.71800408 0.067978475 22.864
2286600 0.71811216 0.067991875 22.866
2286800 0.7181992 0.068016034 22.868
2287000 0.71829356 0.068034435 22.87
2287200 0.71839474 0.068042083 22.872
2287400 0.71850826 0.068031409 22.874
2287600 0.71862343 0.068036019 22.876
2287800 0.71871428 0.068045452 22.878
2288000 0.718824 0.068059147 22.88
2288200 0.71893045 0.068071558 22.882
2288400 0.71903066 0.06808925 22.884
2288600 0.71911928 0.068096477 22.886
2288800 0.71921975 0.068111532 22.888
2289000 0.71933567 0.068141395 22.89
2289200 0.71943367 0.06816244 22.892
2289400 0.71954204 0.068180446 22.894
2289600 0.71965355 0.06819816 22.896
2289800 0.71975311 0.068225281 22.898
2290000 0.71986906 0.068255946 22.9
2290200 0.71997176 0.068275254 22.902
2290400 0.72006333 0.068290008 22.904
2290600 0.72016531 0.068291438 22.906
2290800 0.72025499 0.068297952 22.908
2291000 0.72036568 0.068299401 22.91
2291200 0.72047305 0.068320494 22.912
2291400 0.72056981 0.068330707 22.914
2291600 0.72066075 0.068352625 22.916
2291800 0.72075559 0.068385138 22.918
2292000 0.72085293 0.068400037 22.92
2292200 0.72096991 0.068416795 22.922
2292400 0.72108875 0.068430245 22.924
2292600 0.7211952 0.068438512 22.926
2292800 0.72129149 0.068440048 22.928
2293000 0.7213889 0.068449269 22.93
2293200 0.72148259 0.068452648 22.932
2293400 0.72157428 0.068485171 22.934
2293600 0.72167417 0.068508212 22.936
2293800 0.72177197 0.068515416 22.938
2294000 0.721874 0.068521233 22.94
2294200 0.72198689 0.068520641 22.942
2294400 0.72209461 0.068541921 22.944
2294600 0.72220467 0.068569041 22.946
2294800 0.72229915 0.068602042 22.948
2295000 0.72239836 0.068623629 22.95
2295200 0.72248572 0.068624167 22.952
2295400 0.72258906 0.068631431 22.954
2295600 0.72269881 0.068658917 22.956
2295800 0.72282088 0.068665403 22.958
2296000 0.72292271 0.068679002 22.96
2296200 0.72301059 0.068678166 22.962
2296400 0.72309016 0.068667039 22.964
2296600 0.72319277 0.068665518 22.966
2296800 0.72329418 0.068683043 22.968
2297000 0.72340594 0.068696478 22.97
2297200 0.72351205 0.068717047 22.972
2297400 0.7236412 0.068725024 22.974
2297600 0.72374813 0.068744293 22.976
2297800 0.72384404 0.068752471 22.978
2298000 0.72395026 0.068772305 22.98
2298200 0.72405239 0.068790538 22.982
2298400 0.72415138 0.068801125 22.984
2298600 0.72424089 0.068817555 22.986
2298800 0.72433035 0.068829442 22.988
2299000 0.72443973 0.068841804 22.99
2299200 0.72456419 0.068859925 22.992
2299400 0.72467809 0.068884841 22.994
2299600 0.72478133 0.068905986 22.996
2299800 0.72489719 0.068917075 22.998
2300000 0.72500675 0.068922518 23
2300200 0.72511622 0.068940248 23.002
2300400 0.72522092 0.068960434 23.004
2300600 0.72531715 0.068985638 23.006
2300800 0.72542769 0.069017801 23.008
2301000 0.72553356 0.069038855 23.01
2301200 0.7256479 0.069054896 23.012
2301400 0.72576298 0.069093139 23.014
2301600 0.72585928 0.06910705 23.016
2301800 0.72597563 0.06913554 23.018
2302000 0.72609251 0.069155046 23.02
2302200 0.72620377 0.069169534 23.022
2302400 0.72630775 0.069185942 23.024
2302600 0.72639703 0.069212834 23.026
2302800 0.72649984 0.069248741 23.028
2303000 0.72660836 0.069267396 23.03
2303200 0.72669 0.069287426 23.032
2303400 0.72679172 0.069316247 23.034
2303600 0.72690179 0.069331284 23.036
2303800 0.72701722 0.06933995 23.038
2304000 0.72710924 0.069349095 23.04
2304200 0.72720041 0.069362434 23.042
2304400 0.72731723 0.069378476 23.044
2304600 0.72744633 0.069385174 23.046
2304800 0.72755435 0.069408557 23.048
2305000 0.72765972 0.069431373 23.05
2305200 0.72775248 0.069456994 23.052
2305400 0.72783426 0.069489447 23.054
2305600 0.7279373 0.069512504 23.056
2305800 0.72803112 0.069530573 23.058
2306000 0.72812282 0.069532894 23.06
2306200 0.72822964 0.069558226 23.062
2306400 0.7283441 0.069573387 23.064
2306600 0.72843659 0.069587283 23.066
2306800 0.72853947 0.069598057 23.068
2307000 0.72864141 0.069613391 23.07
2307200 0.72873512 0.069635275 23.072
2307400 0.72884136 0.069644708 23.074
2307600 0.72894827 0.069653959 23.076
2307800 0.72905167 0.069656247 23.078
2308000 0.72915753 0.069662438 23.08
2308200 0.72926167 0.069671066 23.082
2308400 0.72935337 0.069684788 23.084
2308600 0.72945567 0.06969434 23.086
2308800 0.72956325 0.069714197 23.088
2309000 0.7296692 0.069731149 23.09
2309200 0.72978542 0.069750788 23.092
2309400 0.72988987 0.069781894 23.094
2309600 0.72998248 0.069790699 23.096
2309800 0.73007796 0.069798214 23.098
2310000 0.73018336 0.069835705 23.1
2310200 0.7302813 0.069864526 23.102
2310400 0.73037761 0.069900613 23.104
2310600 0.73048056 0.069919173 23.106
2310800 0.73058138 0.069962895 23.108
2311000 0.73068546 0.069980654 23.11
2311200 0.73079744 0.070000004 23.112
2311400 0.73088802 0.070027196 23.114
2311600 0.73100458 0.070048373 23.116
2311800 0.73111935 0.070058382 23.118
2312000 0.73122854 0.070059092 23.12
2312200 0.73132485 0.07006595 23.122
2312400 0.73143237 0.070088002 23.124
2312600 0.73155503 0.070116424 23.126
2312800 0.73165156 0.070126273 23.128
2313000 0.73176204 0.070142241 23.13
2313200 0.73188693 0.070151052 23.132
2313400 0.73199242 0.070173906 23.134
2313600 0.73209963 0.070201117 23.136
2313800 0.73222296 0.070219529 23.138
2314000 0.73231682 0.070225622 23.14
2314200 0.73241582 0.070244861 23.142
2314400 0.73251719 0.070238107 23.144
2314600 0.73261636 0.070241471 23.146
2314800 0.73270864 0.070239552 23.148
2315000 0.73280496 0.07025243 23.15
2315200 0.73290678 0.070276714 23.152
2315400 0.7330114 0.070298715 23.154
2315600 0.73312152 0.070302096 23.156
2315800 0.73322367 0.070303425 23.158
2316000 0.7333362 0.070308626 23.16
2316200 0.73343251 0.070309426 23.162
2316400 0.73352195 0.070318594 23.164
2316600 0.73362491 0.070327794 23.166
2316800 0.73374385 0.070337875 23.168
2317000 0.73384301 0.070341634 23.17
2317200 0.73394349 0.07034862 23.172
2317400 0.73404144 0.070346908 23.174
2317600 0.73414195 0.070365456 23.176
2317800 0.73425763 0.070381546 23.178
2318000 0.73436162 0.07038763 23.18
2318200 0.73445763 0.070396259 23.182
2318400 0.73456504 0.070421055 23.184
2318600 0.73467195 0.070434278 23.186
2318800 0.73476849 0.070452328 23.188
2319000 0.73486563 0.070459224 23.19
2319200 0.73496881 0.070461295 23.192
2319400 0.7350741 0.070457414 23.194
2319600 0.73517058 0.070469502 23.196
2319800 0.73529774 0.070480547 23.198
2320000 0.73541559 0.070492927 23.2
2320200 0.73553945 0.07050724 23.202
2320400 0.73565185 0.070496783 23.204
2320600 0.73575731 0.070498212 23.206
2320800 0.73585439 0.070508107 23.208
2321000 0.73595546 0.070513311 23.21
2321200 0.73606496 0.070527482 23.212
2321400 0.7361751 0.070557819 23.214
2321600 0.73627254 0.070574786 23.216
2321800 0.73638036 0.070592832 23.218
2322000 0.73648401 0.070604921 23.22
2322200 0.7365789 0.070603734 23.222
2322400 0.73667655 0.070599719 23.224
2322600 0.73676827 0.070579222 23.226
2322800 0.73685955 0.070581162 23.228
2323000 0.73694741 0.070592434 23.23
2323200 0.7370317 0.070611572 23.232
2323400 0.73713119 0.070637703 23.234
2323600 0.73722077 0.070656033 23.236
2323800 0.73734064 0.070679041 23.238
2324000 0.73745358 0.070701417 23.24
2324200 0.73755144 0.07071428 23.242
2324400 0.73765106 0.070720846 23.244
2324600 0.73776638 0.070732753 23.246
2324800 0.73786187 0.070730755 23.248
2325000 0.73795564 0.070755273 23.25
2325200 0.73805541 0.070761561 23.252
2325400 0.73816512 0.070771028 23.254
2325600 0.73827356 0.070779832 23.256
2325800 0.73837003 0.070785888 23.258
2326000 0.73847166 0.070780986 23.26
2326200 0.73855876 0.070784819 23.262
2326400 0.73866054 0.070778618 23.264
2326600 0.73875684 0.070782744 23.266
2326800 0.73885491 0.070776938 23.268
2327000 0.73895384 0.070783826 23.27
2327200 0.73906983 0.07078079 23.272
2327400 0.73916432 0.070783147 23.274
2327600 0.73926027 0.070772566 23.276
2327800 0.7393562 0.070753404 23.278
2328000 0.73944464 0.070755046 23.28
2328200 0.73954888 0.070774116 23.282
2328400 0.73965378 0.070782639 23.284
2328600 0.73975558 0.070785385 23.286
2328800 0.73987534 0.070809378 23.288
2329000 0.73999154 0.070827566 23.29
2329200 0.74010257 0.070831783 23.292
2329400 0.7402093 0.070855445 23.294
2329600 0.74031222 0.070861831 23.296
2329800 0.74041105 0.070875293 23.298
2330000 0.74050786 0.070899902 23.3
2330200 0.74061124 0.070911808 23.302
2330400 0.74073676 0.07091813 23.304
2330600 0.74085783 0.070917831 23.306
2330800 0.74097795 0.070927187 23.308
2331000 0.74108132 0.070953959 23.31
2331200 0.74119197 0.070960073 23.312
2331400 0.74130745 0.070972826 23.314
2331600 0.74142109 0.070980826 23.316
2331800 0.74150882 0.070985455 23.318
2332000 0.74162684 0.07098007 23.32
2332200 0.74175142 0.070986259 23.322
2332400 0.74186097 0.070976851 23.324
2332600 0.74196099 0.070978388 23.326
2332800 0.74206254 0.070984305 23.328
2333000 0.74217232 0.070981995 23.33
2333200 0.74228451 0.070986225 23.332
2333400 0.74240234 0.070997362 23.334
2333600 0.74250749 0.071002962 23.336
2333800 0.7426154 0.071003384 23.338
2334000 0.7427112 0.07100565 23.34
2334200 0.74281311 0.071003543 23.342
2334400 0.7429075 0.070993101 23.344
2334600 0.74300085 0.071005715 23.346
2334800 0.74310129 0.071017375 23.348
2335000 0.74320181 0.071034323 23.35
2335200 0.74329945 0.071034639 23.352
2335400 0.7434003 0.071051045 23.354
2335600 0.74351707 0.071064426 23.356
2335800 0.74363407 0.071065936 23.358
2336000 0.74374417 0.071077337 23.36
2336200 0.74386212 0.071091269 23.362
2336400 0.74397427 0.071092459 23.364
2336600 0.74408918 0.071087783 23.366
2336800 0.74419598 0.071101209 23.368
2337000 0.74430041 0.071123834 23.37
2337200 0.74440666 0.071139023 23.372
2337400 0.74450673 0.071152503 23.374
2337600 0.74461477 0.071149116 23.376
2337800 0.74472191 0.071154155 23.378
2338000 0.74482574 0.071170129 23.38
2338200 0.74494071 0.071169263 23.382
2338400 0.74502813 0.071206032 23.384
2338600 0.74512761 0.071215863 23.386
2338800 0.74523568 0.071213918 23.388
2339000 0.74533915 0.071220415 23.39
2339200 0.74543535 0.071223136 23.392
2339400 0.74552238 0.071249343 23.394
2339600 0.74562352 0.071255485 23.396
2339800 0.74571882 0.071258217 23.398
2340000 0.74583026 0.071247244 23.4
2340200 0.74594935 0.071246072 23.402
2340400 0.74606746 0.071247951 23.404
2340600 0.74619005 0.07125084 23.406
2340800 0.7462977 0.071260016 23.408
2341000 0.74640559 0.071259113 23.41
2341200 0.74651709 0.071255856 23.412
2341400 0.74661173 0.071254343 23.414
2341600 0.7467133 0.071247675 23.416
2341800 0.74682123 0.071250555 23.418
2342000 0.74694143 0.071267652 23.42
2342200 0.74704879 0.071269166 23.422
2342400 0.74716289 0.071279891 23.424
2342600 0.74726657 0.071293905 23.426
2342800 0.74737133 0.071313666 23.428
2343000 0.74747766 0.071318854 23.43
2343200 0.7475825 0.071312042 23.432
2343400 0.74767225 0.071305396 23.434
2343600 0.74777324 0.071289208 23.436
2343800 0.7478815 0.071283493 23.438
2344000 0.7479614 0.071285292 23.44
2344200 0.74806333 0.071311577 23.442
2344400 0.7481869 0.071341559 23.444
2344600 0.74828844 0.071349076 23.446
2344800 0.74838392 0.071368745 23.448
2345000 0.74847217 0.071410197 23.45
2345200 0.74857398 0.071428389 23.452
2345400 0.74868428 0.071430878 23.454
2345600 0.74878455 0.071427034 23.456
2345800 0.74888309 0.07143443 23.458
2346000 0.74896978 0.071449904 23.46
2346200 0.74905254 0.071449656 23.462
2346400 0.74916066 0.071480132 23.464
2346600 0.74925436 0.07150005 23.466
2346800 0.74934759 0.071530133 23.468
2347000 0.74945531 0.07154128 23.47
2347200 0.74953934 0.071536837 23.472
2347400 0.74963059 0.071548361 23.474
2347600 0.7497338 0.071564863 23.476
2347800 0.74984429 0.071582565 23.478
2348000 0.74994681 0.071596343 23.48
2348200 0.75005673 0.071611375 23.482
2348400 0.75014145 0.071617099 23.484
2348600 0.7502364 0.071623893 23.486
2348800 0.7503361 0.071637913 23.488
2349000 0.75043451 0.071643974 23.49
2349200 0.75054201 0.071670536 23.492
2349400 0.75064325 0.071679568 23.494
2349600 0.75073879 0.071696405 23.496
2349800 0.7508475 0.071730464 23.498
2350000 0.75094693 0.07174611 23.5
2350200 0.75104067 0.071764965 23.502
2350400 0.75113023 0.071787561 23.504
2350600 0.75123773 0.071783795 23.506
2350800 0.75132541 0.071803357 23.508
2351000 0.75142553 0.071813732 23.51
2351200 0.75154386 0.071852433 23.512
2351400 0.75165138 0.071864031 23.514
2351600 0.75175355 0.071893427 23.516
2351800 0.7518536 0.071924334 23.518
2352000 0.75194838 0.071950779 23.52
2352200 0.75204863 0.07196635 23.522
2352400 0.75214932 0.071977265 23.524
2352600 0.75225584 0.071994355 23.526
2352800 0.75234677 0.072018135 23.528
2353000 0.75243359 0.072046476 23.53
2353200 0.75252198 0.072067229 23.532
2353400 0.75261765 0.072090596 23.534
2353600 0.75271444 0.072100428 23.536
2353800 0.75280238 0.07210269 23.538
2354000 0.75289838 0.072102371 23.54
2354200 0.75299044 0.072101159 23.542
2354400 0.75309891 0.07211444 23.544
2354600 0.75320463 0.072118614 23.546
2354800 0.75332462 0.072132861 23.548
2355000 0.75342753 0.072128996 23.55
2355200 0.75354873 0.072126898 23.552
2355400 0.75367251 0.07212726 23.554
2355600 0.75379137 0.072144724 23.556
2355800 0.75389907 0.072147305 23.558
2356000 0.75402129 0.072176669 23.56
2356200 0.75412386 0.072182671 23.562
2356400 0.75423152 0.072199993 23.564
2356600 0.75433418 0.072213261 23.566
2356800 0.75444017 0.072223388 23.568
2357000 0.75455835 0.072237275 23.57
2357200 0.75466443 0.072249538 23.572
2357400 0.75476689 0.072255596 23.574
2357600 0.75487034 0.072250061 23.576
2357800 0.75497532 0.072272371 23.578
2358000 0.75507195 0.072298868 23.58
2358200 0.75516306 0.072309212 23.582
2358400 0.75526057 0.072318787 23.584
2358600 0.75537539 0.072331732 23.586
2358800 0.75548734 0.072355526 23.588
2359000 0.75560349 0.072375137 23.59
2359200 0.75571769 0.072390158 23.592
2359400 0.75584327 0.072408371 23.594
2359600 0.75594741 0.072433466 23.596
2359800 0.75607012 0.072472226 23.598
2360000 0.75618566 0.072489747 23.6
2360200 0.75629685 0.072509711 23.602
2360400 0.75640057 0.072517155 23.604
2360600 0.75650592 0.072535295 23.606
2360800 0.75660822 0.072543667 23.608
2361000 0.75671945 0.07254466 23.61
2361200 0.75682456 0.072549644 23.612
2361400 0.75693963 0.072569666 23.614
2361600 0.75704979 0.072574399 23.616
2361800 0.75714257 0.072591284 23.618
2362000 0.75724984 0.072611314 23.62
2362200 0.75736178 0.072618826 23.622
2362400 0.75746252 0.072634482 23.624
2362600 0.7575689 0.072648765 23.626
2362800 0.75766453 0.072660222 23.628
2363000 0.75776946 0.072677901 23.63
2363200 0.75788278 0.072704032 23.632
2363400 0.75798147 0.072715261 23.634
2363600 0.75808394 0.072722593 23.636
2363800 0.7581966 0.072747714 23.638
2364000 0.7583032 0.072773584 23.64
2364200 0.7584076 0.072795387 23.642
2364400 0.75849696 0.072790703 23.644
2364600 0.75860529 0.072786732 23.646
2364800 0.75869519 0.072783503 23.648
2365000 0.75879098 0.072788677 23.65
2365200 0.75887946 0.072786678 23.652
2365400 0.75898384 0.07279174 23.654
2365600 0.7590695 0.072788567 23.656
2365800 0.75917023 0.072815831 23.658
2366000 0.75928251 0.072823874 23.66
2366200 0.75939098 0.072833337 23.662
2366400 0.75949198 0.072844011 23.664
2366600 0.75960567 0.072876348 23.666
2366800 0.75971404 0.072889016 23.668
2367000 0.7598022 0.07290122 23.67
2367200 0.7599036 0.072913165 23.672
2367400 0.76000889 0.072925202 23.674
2367600 0.76009762 0.072932155 23.676
2367800 0.76019972 0.072937331 23.678
2368000 0.76029378 0.072956131 23.68
2368200 0.76040328 0.072980289 23.682
2368400 0.76050986 0.072993815 23.684
2368600 0.76062048 0.073015077 23.686
2368800 0.76073837 0.073006094 23.688
2369000 0.76084887 0.073010981 23.69
2369200 0.76095764 0.073035903 23.692
2369400 0.76107966 0.073048816 23.694
2369600 0.76118233 0.073048966 23.696
2369800 0.76127515 0.073059592 23.698
2370000 0.761388 0.073066111 23.7
2370200 0.76149109 0.073087322 23.702
2370400 0.76157649 0.073112509 23.704
2370600 0.76166401 0.073122989 23.706
2370800 0.76175231 0.073143189 23.708
2371000 0.76184307 0.073179884 23.71
2371200 0.76193554 0.073215925 23.712
2371400 0.76200825 0.073247666 23.714
2371600 0.76209185 0.073271839 23.716
2371800 0.76216797 0.073276907 23.718
2372000 0.76224608 0.073293978 23.72
2372200 0.76234066 0.07329785 23.722
2372400 0.76243351 0.073316934 23.724
2372600 0.76253338 0.073315359 23.726
2372800 0.76262922 0.073324919 23.728
2373000 0.76273794 0.07335038 23.73
2373200 0.76284871 0.073375437 23.732
2373400 0.76294369 0.073384339 23.734
2373600 0.76306072 0.073387807 23.736
2373800 0.76315583 0.073409179 23.738
2374000 0.76326874 0.073419227 23.74
2374200 0.76337133 0.073443612 23.742
2374400 0.76347944 0.07346637 23.744
2374600 0.76359043 0.073484811 23.746
2374800 0.76369561 0.073499224 23.748
2375000 0.76381813 0.073505247 23.75
2375200 0.76392543 0.073513097 23.752
2375400 0.76402445 0.073521983 23.754
2375600 0.76413415 0.073524808 23.756
2375800 0.7642516 0.07353971 23.758
2376000 0.76436202 0.073557222 23.76
2376200 0.7644731 0.073568069 23.762
2376400 0.76458826 0.073563888 23.764
2376600 0.76471768 0.073560834 23.766
2376800 0.76483697 0.073572926 23.768
2377000 0.76495166 0.073564466 23.77
2377200 0.765062 0.073566265 23.772
2377400 0.76516851 0.073577872 23.774
2377600 0.76527636 0.073589187 23.776
2377800 0.76541562 0.073613582 23.778
2378000 0.76555085 0.073619028 23.78
2378200 0.76567118 0.073633712 23.782
2378400 0.76579222 0.073643833 23.784
2378600 0.76590822 0.073652022 23.786
2378800 0.76601986 0.073656115 23.788
2379000 0.76612606 0.073660841 23.79
2379200 0.7662186 0.073674524 23.792
2379400 0.76632238 0.073698387 23.794
2379600 0.76641421 0.073732217 23.796
2379800 0.76653615 0.073761265 23.798
2380000 0.76666476 0.073778828 23.8
