Time AvStrain StdStrain Time_1e5
3848000 0.60876893 0.11928209 38.48
3848200 0.6087704 0.11929863 38.482
3848400 0.60876746 0.11930602 38.484
3848600 0.60877767 0.11931486 38.486
3848800 0.60877029 0.11931247 38.488
3849000 0.60878179 0.11932807 38.49
3849200 0.60878801 0.11935312 38.492
3849400 0.60879579 0.11936156 38.494
3849600 0.60881392 0.11936754 38.496
3849800 0.60883554 0.11938293 38.498
3850000 0.60884025 0.11938704 38.5
3850200 0.60885523 0.11939061 38.502
3850400 0.6088693 0.11940522 38.504
3850600 0.60888835 0.11942245 38.506
3850800 0.60888933 0.11944475 38.508
3851000 0.6088845 0.11944329 38.51
3851200 0.60890552 0.11944189 38.512
3851400 0.6089279 0.11943832 38.514
3851600 0.6089247 0.11943878 38.516
3851800 0.60892779 0.11944273 38.518
3852000 0.60892487 0.11945332 38.52
3852200 0.6089313 0.11946152 38.522
3852400 0.60893459 0.11947775 38.524
3852600 0.60893958 0.11949413 38.526
3852800 0.60895577 0.11949 38.528
3853000 0.60895059 0.11949255 38.53
3853200 0.60895104 0.11950998 38.532
3853400 0.60894807 0.11951832 38.534
3853600 0.60893839 0.11952409 38.536
3853800 0.60894126 0.11953014 38.538
3854000 0.60895866 0.11953381 38.54
3854200 0.60897216 0.11956175 38.542
3854400 0.60898382 0.11957918 38.544
3854600 0.60902657 0.11959318 38.546
3854800 0.60903197 0.11960991 38.548
3855000 0.60905973 0.11961341 38.55
3855200 0.60907714 0.11963401 38.552
3855400 0.60908829 0.1196493 38.554
3855600 0.6091098 0.11966091 38.556
3855800 0.60911842 0.11966513 38.558
3856000 0.60911479 0.1196687 38.56
3856200 0.60912718 0.11968912 38.562
3856400 0.6091211 0.11969496 38.564
3856600 0.60912626 0.11971135 38.566
3856800 0.60912278 0.11973459 38.568
3857000 0.60914739 0.11974282 38.57
3857200 0.60916084 0.1197569 38.572
3857400 0.60917295 0.11976572 38.574
3857600 0.60917734 0.11976983 38.576
3857800 0.60917269 0.11977268 38.578
3858000 0.60919112 0.11979518 38.58
3858200 0.60920951 0.1198022 38.582
3858400 0.60920884 0.11981721 38.584
3858600 0.60921812 0.11983392 38.586
3858800 0.60922627 0.11984177 38.588
3859000 0.60923623 0.11986205 38.59
3859200 0.60924482 0.11987964 38.592
3859400 0.60926521 0.11989118 38.594
3859600 0.60926277 0.11991279 38.596
3859800 0.60925268 0.11993303 38.598
3860000 0.6092635 0.11994661 38.6
3860200 0.60926611 0.11998219 38.602
3860400 0.6092728 0.12000154 38.604
3860600 0.60929548 0.12000067 38.606
3860800 0.60930621 0.1199947 38.608
3861000 0.60931555 0.11997971 38.61
3861200 0.60932078 0.11997141 38.612
3861400 0.60931805 0.11997064 38.614
3861600 0.60933157 0.11996371 38.616
3861800 0.60933873 0.1199767 38.618
3862000 0.60934043 0.11998046 38.62
3862200 0.60934853 0.11998814 38.622
3862400 0.60936365 0.11999409 38.624
3862600 0.60936212 0.11999609 38.626
3862800 0.6093656 0.12001851 38.628
3863000 0.60938226 0.12004016 38.63
3863200 0.60937613 0.12004923 38.632
3863400 0.60938066 0.120065 38.634
3863600 0.6093933 0.12008738 38.636
3863800 0.60941413 0.12010115 38.638
3864000 0.60942809 0.12010644 38.64
3864200 0.60943621 0.12012945 38.642
3864400 0.60944655 0.12016547 38.644
3864600 0.60946472 0.12019349 38.646
3864800 0.6094897 0.12020245 38.648
3865000 0.60951243 0.12020858 38.65
3865200 0.60953286 0.12023638 38.652
3865400 0.60955682 0.12026729 38.654
3865600 0.6095519 0.12029863 38.656
3865800 0.6095665 0.12033302 38.658
3866000 0.60957237 0.12035314 38.66
3866200 0.60958969 0.12035879 38.662
3866400 0.60959743 0.1203796 38.664
3866600 0.60962355 0.12040824 38.666
3866800 0.60964949 0.1204322 38.668
3867000 0.60966316 0.12045197 38.67
3867200 0.60968617 0.12047256 38.672
3867400 0.60971592 0.12050069 38.674
3867600 0.60974507 0.12053479 38.676
3867800 0.60976984 0.12055227 38.678
3868000 0.60978828 0.12057634 38.68
3868200 0.60982032 0.12060112 38.682
3868400 0.60984169 0.12062182 38.684
3868600 0.60986196 0.12062218 38.686
3868800 0.60988142 0.12064307 38.688
3869000 0.60990277 0.12066605 38.69
3869200 0.60991339 0.12069603 38.692
3869400 0.60993841 0.12071646 38.694
3869600 0.60995883 0.12074188 38.696
3869800 0.60998026 0.12075052 38.698
3870000 0.6099884 0.12076916 38.7
3870200 0.61002112 0.12079844 38.702
3870400 0.61003531 0.12082961 38.704
3870600 0.61003743 0.12087822 38.706
3870800 0.61006628 0.12092162 38.708
3871000 0.61007727 0.12096022 38.71
3871200 0.61009774 0.12099175 38.712
3871400 0.61012596 0.12101741 38.714
3871600 0.61016657 0.12105046 38.716
3871800 0.61018281 0.12107509 38.718
3872000 0.6102072 0.12111525 38.72
3872200 0.61024036 0.121151 38.722
3872400 0.61024545 0.12116731 38.724
3872600 0.6102838 0.12119906 38.726
3872800 0.61031286 0.1212221 38.728
3873000 0.61031367 0.12124571 38.73
3873200 0.61034418 0.12125842 38.732
3873400 0.61038534 0.12126127 38.734
3873600 0.61041813 0.12125741 38.736
3873800 0.61044885 0.1212883 38.738
3874000 0.61046939 0.12132078 38.74
3874200 0.61047914 0.12134419 38.742
3874400 0.61051624 0.1213693 38.744
3874600 0.61055111 0.12139342 38.746
3874800 0.61059601 0.12143002 38.748
3875000 0.61062291 0.12146297 38.75
3875200 0.61065008 0.12147418 38.752
3875400 0.61067472 0.12150884 38.754
3875600 0.61070037 0.12155984 38.756
3875800 0.61071875 0.12158609 38.758
3876000 0.61075154 0.12160005 38.76
3876200 0.61077477 0.12160602 38.762
3876400 0.61081193 0.12162063 38.764
3876600 0.6108586 0.12162442 38.766
3876800 0.6108912 0.12163456 38.768
3877000 0.6109186 0.12166897 38.77
3877200 0.61092923 0.1216904 38.772
3877400 0.61093241 0.12172561 38.774
3877600 0.61095368 0.12175657 38.776
3877800 0.61098216 0.12178153 38.778
3878000 0.61102177 0.12179657 38.78
3878200 0.61105095 0.12181665 38.782
3878400 0.61108109 0.12183505 38.784
3878600 0.61110603 0.12186835 38.786
3878800 0.61112614 0.12190669 38.788
3879000 0.61112514 0.12191979 38.79
3879200 0.61114847 0.12195696 38.792
3879400 0.61115026 0.12197627 38.794
3879600 0.61117398 0.12199124 38.796
3879800 0.61118716 0.12200088 38.798
3880000 0.61120854 0.12202215 38.8
3880200 0.61123851 0.12204208 38.802
3880400 0.61126852 0.12206362 38.804
3880600 0.61129953 0.12208314 38.806
3880800 0.61132393 0.12210129 38.808
3881000 0.61134594 0.12211573 38.81
3881200 0.61137326 0.12212778 38.812
3881400 0.61139426 0.12214401 38.814
3881600 0.6114007 0.12216157 38.816
3881800 0.61141356 0.12218847 38.818
3882000 0.61142848 0.12222307 38.82
3882200 0.61146292 0.12224345 38.822
3882400 0.61148526 0.12226317 38.824
3882600 0.61150594 0.12226883 38.826
3882800 0.61152826 0.12229095 38.828
3883000 0.61156197 0.12230975 38.83
3883200 0.61157673 0.12231599 38.832
3883400 0.61159195 0.12233713 38.834
3883600 0.61162055 0.12235092 38.836
3883800 0.61164959 0.1223933 38.838
3884000 0.61167334 0.12240987 38.84
3884200 0.61169349 0.12242032 38.842
3884400 0.61171503 0.12243447 38.844
3884600 0.61174308 0.12246678 38.846
3884800 0.61177575 0.12247727 38.848
3885000 0.61180802 0.12249681 38.85
3885200 0.6118256 0.12252086 38.852
3885400 0.61184149 0.12254179 38.854
3885600 0.61185144 0.12255686 38.856
3885800 0.61186435 0.12257099 38.858
3886000 0.61190034 0.12258467 38.86
3886200 0.61193467 0.12260316 38.862
3886400 0.61195171 0.12264242 38.864
3886600 0.61196224 0.12266455 38.866
3886800 0.61196422 0.12268016 38.868
3887000 0.61198754 0.12269569 38.87
3887200 0.61200466 0.12273048 38.872
3887400 0.61203154 0.12276999 38.874
3887600 0.61204758 0.12280888 38.876
3887800 0.6120754 0.12284251 38.878
3888000 0.61209039 0.12285734 38.88
3888200 0.61208995 0.12287681 38.882
3888400 0.61211931 0.12291042 38.884
3888600 0.61214336 0.12293705 38.886
3888800 0.61217162 0.12296138 38.888
3889000 0.61219231 0.12298543 38.89
3889200 0.61221424 0.12299842 38.892
3889400 0.61223952 0.12302858 38.894
3889600 0.61226313 0.12307357 38.896
3889800 0.61229254 0.12311963 38.898
3890000 0.6123066 0.12315741 38.9
3890200 0.61232655 0.12317629 38.902
3890400 0.61235033 0.1232204 38.904
3890600 0.61237149 0.12324895 38.906
3890800 0.61238291 0.12328619 38.908
3891000 0.61239962 0.12331873 38.91
3891200 0.61242773 0.12335711 38.912
3891400 0.61245352 0.12339535 38.914
3891600 0.61247527 0.12343936 38.916
3891800 0.61251728 0.12346532 38.918
3892000 0.61256673 0.12350578 38.92
3892200 0.61258933 0.12354082 38.922
3892400 0.61261261 0.12356687 38.924
3892600 0.61262705 0.12358733 38.926
3892800 0.6126763 0.12359488 38.928
3893000 0.61271718 0.12361286 38.93
3893200 0.61275403 0.12364213 38.932
3893400 0.61279401 0.12367548 38.934
3893600 0.61282927 0.12370027 38.936
3893800 0.61285528 0.12371591 38.938
3894000 0.6128814 0.1237112 38.94
3894200 0.61291635 0.12373155 38.942
3894400 0.61297086 0.12375438 38.944
3894600 0.61301945 0.12377662 38.946
3894800 0.61304512 0.12380988 38.948
3895000 0.61309184 0.1238416 38.95
3895200 0.61311927 0.12387824 38.952
3895400 0.61316615 0.12392024 38.954
3895600 0.61320626 0.12394685 38.956
3895800 0.61324938 0.12396243 38.958
3896000 0.61328248 0.12399305 38.96
3896200 0.61333228 0.12401384 38.962
3896400 0.61338545 0.12402963 38.964
3896600 0.61341266 0.12405472 38.966
3896800 0.61342818 0.12407687 38.968
3897000 0.61347029 0.1241064 38.97
3897200 0.61350165 0.12412675 38.972
3897400 0.61353234 0.12414356 38.974
3897600 0.6135463 0.12416513 38.976
3897800 0.61357298 0.12420334 38.978
3898000 0.61360676 0.12423968 38.98
3898200 0.61362986 0.1242674 38.982
3898400 0.61365636 0.1242971 38.984
3898600 0.61366407 0.1243252 38.986
3898800 0.61368779 0.1243415 38.988
3899000 0.61373019 0.12436733 38.99
3899200 0.61375004 0.12438439 38.992
3899400 0.61378251 0.12441717 38.994
3899600 0.61382929 0.12444425 38.996
3899800 0.61387201 0.12447701 38.998
3900000 0.61390864 0.12452076 39
3900200 0.61394624 0.12456375 39.002
3900400 0.6139822 0.1245935 39.004
3900600 0.61403719 0.12461724 39.006
3900800 0.614081 0.12463872 39.008
3901000 0.6141183 0.1246419 39.01
3901200 0.61414581 0.12465665 39.012
3901400 0.61417918 0.12467848 39.014
3901600 0.61421331 0.12470505 39.016
3901800 0.61424177 0.12472003 39.018
3902000 0.61427706 0.12473235 39.02
3902200 0.61430735 0.12476364 39.022
3902400 0.61434536 0.12479963 39.024
3902600 0.614381 0.12484515 39.026
3902800 0.61439978 0.12487114 39.028
3903000 0.6144299 0.12489602 39.03
3903200 0.61445758 0.12490811 39.032
3903400 0.61449658 0.12492474 39.034
3903600 0.61455087 0.12492891 39.036
3903800 0.61457467 0.12495534 39.038
3904000 0.61459827 0.12498981 39.04
3904200 0.61462621 0.12501618 39.042
3904400 0.61467146 0.12504003 39.044
3904600 0.61472041 0.12508448 39.046
3904800 0.6147501 0.12509676 39.048
3905000 0.61480141 0.12513453 39.05
3905200 0.61483168 0.12515632 39.052
3905400 0.61489065 0.12518625 39.054
3905600 0.6149492 0.12520476 39.056
3905800 0.6149968 0.12526108 39.058
3906000 0.61503977 0.12527803 39.06
3906200 0.61508166 0.12531764 39.062
3906400 0.61512213 0.12534894 39.064
3906600 0.61514984 0.12537587 39.066
3906800 0.61519925 0.1254066 39.068
3907000 0.61523184 0.12542999 39.07
3907200 0.61526556 0.12545426 39.072
3907400 0.6152887 0.12548644 39.074
3907600 0.61531836 0.12550145 39.076
3907800 0.61534622 0.12551485 39.078
3908000 0.61538664 0.12552544 39.08
3908200 0.6154215 0.12553533 39.082
3908400 0.61547096 0.12554887 39.084
3908600 0.61550606 0.1255671 39.086
3908800 0.6155591 0.1255925 39.088
3909000 0.61560002 0.12562294 39.09
3909200 0.61563325 0.1256535 39.092
3909400 0.61566608 0.12568953 39.094
3909600 0.61570116 0.12570601 39.096
3909800 0.61574166 0.12573153 39.098
3910000 0.61578002 0.12576723 39.1
3910200 0.6158173 0.12580081 39.102
3910400 0.61585544 0.12581279 39.104
3910600 0.61589547 0.12582848 39.106
3910800 0.61595118 0.12585182 39.108
3911000 0.61600886 0.12587366 39.11
3911200 0.61607794 0.12590407 39.112
3911400 0.61613367 0.12593141 39.114
3911600 0.61617024 0.12596104 39.116
3911800 0.61621947 0.12600177 39.118
3912000 0.61626626 0.12603238 39.12
3912200 0.61629936 0.12609559 39.122
3912400 0.61632465 0.12614017 39.124
3912600 0.61635794 0.12619284 39.126
3912800 0.61639386 0.12623818 39.128
3913000 0.61643053 0.12628069 39.13
3913200 0.61646912 0.12630739 39.132
3913400 0.61651634 0.12634322 39.134
3913600 0.6165565 0.12637224 39.136
3913800 0.61657966 0.12641239 39.138
3914000 0.61660088 0.12643485 39.14
3914200 0.61664055 0.12644666 39.142
3914400 0.61668006 0.12647416 39.144
3914600 0.61671101 0.12650101 39.146
3914800 0.61675141 0.12653629 39.148
3915000 0.6167947 0.12656395 39.15
3915200 0.61682235 0.12659884 39.152
3915400 0.61684463 0.12661557 39.154
3915600 0.61686821 0.12664284 39.156
3915800 0.61690259 0.12668831 39.158
3916000 0.6169216 0.12671215 39.16
3916200 0.61694316 0.12674101 39.162
3916400 0.61698612 0.12676602 39.164
3916600 0.61703028 0.1268072 39.166
3916800 0.61704067 0.12682956 39.168
3917000 0.61708218 0.12685699 39.17
3917200 0.61711141 0.12688963 39.172
3917400 0.61713283 0.12692537 39.174
3917600 0.61717297 0.12697134 39.176
3917800 0.61719851 0.12701166 39.178
3918000 0.617234 0.12705576 39.18
3918200 0.61725333 0.12710458 39.182
3918400 0.61728064 0.12714533 39.184
3918600 0.61729708 0.12719112 39.186
3918800 0.61732857 0.12723894 39.188
3919000 0.61737263 0.12728177 39.19
3919200 0.617412 0.12731201 39.192
3919400 0.61744831 0.12736113 39.194
3919600 0.61748814 0.1273889 39.196
3919800 0.61751543 0.12741022 39.198
3920000 0.61753193 0.12743967 39.2
3920200 0.61756328 0.12748016 39.202
3920400 0.61758628 0.12750007 39.204
3920600 0.61762864 0.12751596 39.206
3920800 0.61766448 0.1275551 39.208
3921000 0.6176923 0.12757445 39.21
3921200 0.61770778 0.12758751 39.212
3921400 0.61773557 0.12761836 39.214
3921600 0.6177586 0.12764154 39.216
3921800 0.61778466 0.12766797 39.218
3922000 0.61780721 0.12768962 39.22
3922200 0.61783742 0.12772821 39.222
3922400 0.61785962 0.12775505 39.224
3922600 0.61789973 0.12777729 39.226
3922800 0.61793358 0.12778712 39.228
3923000 0.61796654 0.12781125 39.23
3923200 0.61800214 0.12783095 39.232
3923400 0.6180331 0.12783969 39.234
3923600 0.6180749 0.12786756 39.236
3923800 0.61810774 0.12787053 39.238
3924000 0.61814578 0.12788505 39.24
3924200 0.61817171 0.1278988 39.242
3924400 0.61819715 0.12791512 39.244
3924600 0.61823132 0.12794683 39.246
3924800 0.61827625 0.12797505 39.248
3925000 0.61830579 0.12799757 39.25
3925200 0.61833 0.12801816 39.252
3925400 0.61835562 0.12805191 39.254
3925600 0.61839445 0.1280902 39.256
3925800 0.61843953 0.12812325 39.258
3926000 0.61847312 0.12816349 39.26
3926200 0.61851872 0.12820336 39.262
3926400 0.61857745 0.12823356 39.264
3926600 0.61862777 0.12826737 39.266
3926800 0.6186666 0.12829663 39.268
3927000 0.61872183 0.12832839 39.27
3927200 0.61877065 0.1283647 39.272
3927400 0.61881632 0.12840332 39.274
3927600 0.61886859 0.12843888 39.276
3927800 0.61891421 0.12848729 39.278
3928000 0.61894356 0.12851761 39.28
3928200 0.61897608 0.12854903 39.282
3928400 0.6190002 0.12859126 39.284
3928600 0.61901968 0.12862964 39.286
3928800 0.61905205 0.12865936 39.288
3929000 0.6190863 0.12868885 39.29
3929200 0.61912933 0.12872659 39.292
3929400 0.61916829 0.12875508 39.294
3929600 0.61920931 0.12878108 39.296
3929800 0.61926251 0.12880667 39.298
3930000 0.6193134 0.12883656 39.3
3930200 0.61935966 0.12886216 39.302
3930400 0.61941122 0.12888311 39.304
3930600 0.61945191 0.12893034 39.306
3930800 0.61950287 0.12896359 39.308
3931000 0.61954926 0.12899898 39.31
3931200 0.61960809 0.12904836 39.312
3931400 0.61966179 0.12908815 39.314
3931600 0.61972026 0.1291054 39.316
3931800 0.61976087 0.12911509 39.318
3932000 0.61979105 0.12914725 39.32
3932200 0.61982846 0.12917844 39.322
3932400 0.61987527 0.12919362 39.324
3932600 0.61991534 0.12922283 39.326
3932800 0.6199562 0.12927469 39.328
3933000 0.62000132 0.12932382 39.33
3933200 0.62004534 0.1293756 39.332
3933400 0.62008279 0.12942032 39.334
3933600 0.62009738 0.12945508 39.336
3933800 0.62013694 0.12949165 39.338
3934000 0.62017239 0.12953909 39.34
3934200 0.62021107 0.12956877 39.342
3934400 0.62024541 0.1296018 39.344
3934600 0.62029056 0.12964099 39.346
3934800 0.62030524 0.12967601 39.348
3935000 0.62036141 0.12969983 39.35
3935200 0.6204121 0.12973277 39.352
3935400 0.62046661 0.12977399 39.354
3935600 0.62052899 0.12981269 39.356
3935800 0.62058751 0.1298621 39.358
3936000 0.6206326 0.12989645 39.36
3936200 0.62066536 0.12993005 39.362
3936400 0.62071845 0.12995847 39.364
3936600 0.6207648 0.12999916 39.366
3936800 0.62080714 0.13004727 39.368
3937000 0.62086073 0.13007621 39.37
3937200 0.62091574 0.13011095 39.372
3937400 0.62096568 0.13016044 39.374
3937600 0.62101326 0.13020689 39.376
3937800 0.62104642 0.13024622 39.378
3938000 0.62109266 0.13030048 39.38
3938200 0.62114854 0.13033066 39.382
3938400 0.62119738 0.13036691 39.384
3938600 0.62121844 0.13042405 39.386
3938800 0.6212668 0.13044964 39.388
3939000 0.6212983 0.13048178 39.39
3939200 0.62132061 0.13052603 39.392
3939400 0.62133741 0.1305851 39.394
3939600 0.62137031 0.13061418 39.396
3939800 0.6214153 0.13065907 39.398
3940000 0.62144811 0.13068481 39.4
3940200 0.62147624 0.13072733 39.402
3940400 0.62150291 0.13075497 39.404
3940600 0.62153018 0.13079839 39.406
3940800 0.62157482 0.13082006 39.408
3941000 0.62163549 0.13084226 39.41
3941200 0.62167468 0.13088852 39.412
3941400 0.62172239 0.13091721 39.414
3941600 0.62177181 0.13094455 39.416
3941800 0.62182001 0.13097448 39.418
3942000 0.62185597 0.13099736 39.42
3942200 0.6218996 0.1310341 39.422
3942400 0.62193262 0.13106118 39.424
3942600 0.62196506 0.13109697 39.426
3942800 0.62199921 0.13114186 39.428
3943000 0.62203368 0.13119365 39.43
3943200 0.62207418 0.13123475 39.432
3943400 0.62210622 0.13128973 39.434
3943600 0.62215644 0.13134372 39.436
3943800 0.62219901 0.13136734 39.438
3944000 0.62224006 0.13140034 39.44
3944200 0.62226291 0.13143714 39.442
3944400 0.62229551 0.13147608 39.444
3944600 0.62231675 0.13150982 39.446
3944800 0.62235155 0.13156262 39.448
3945000 0.62237734 0.13159703 39.45
3945200 0.62241867 0.13163454 39.452
3945400 0.62244702 0.13165984 39.454
3945600 0.62248923 0.1316942 39.456
3945800 0.6225335 0.13173749 39.458
3946000 0.6225501 0.13178786 39.46
3946200 0.62256884 0.13184317 39.462
3946400 0.62259252 0.13189305 39.464
3946600 0.62262669 0.1319428 39.466
3946800 0.6226522 0.13198832 39.468
3947000 0.62269178 0.13201784 39.47
3947200 0.62272516 0.13204744 39.472
3947400 0.62274802 0.13209406 39.474
3947600 0.62277925 0.13213985 39.476
3947800 0.62280559 0.13218158 39.478
3948000 0.62284076 0.13223675 39.48
3948200 0.62287907 0.13228083 39.482
3948400 0.62292368 0.13231616 39.484
3948600 0.62296053 0.13234808 39.486
3948800 0.6230006 0.13237057 39.488
3949000 0.6230476 0.13239263 39.49
3949200 0.6230929 0.13243646 39.492
3949400 0.62313768 0.13247151 39.494
3949600 0.62317283 0.13249988 39.496
3949800 0.62320233 0.13253749 39.498
3950000 0.62323137 0.1325806 39.5
3950200 0.62326773 0.13261797 39.502
3950400 0.62331074 0.13263324 39.504
3950600 0.62333648 0.13266657 39.506
3950800 0.62338519 0.13270899 39.508
3951000 0.62342815 0.13273254 39.51
3951200 0.62347054 0.13274762 39.512
3951400 0.62349643 0.13278196 39.514
3951600 0.62353187 0.13282014 39.516
3951800 0.62356574 0.13284529 39.518
3952000 0.62360507 0.13288072 39.52
3952200 0.62364252 0.13292049 39.522
3952400 0.62366643 0.13297209 39.524
3952600 0.62367674 0.1330066 39.526
3952800 0.62369473 0.13305065 39.528
3953000 0.62373748 0.13310402 39.53
3953200 0.6237811 0.13314706 39.532
3953400 0.62380894 0.13319068 39.534
3953600 0.6238429 0.13323384 39.536
3953800 0.623891 0.13327319 39.538
3954000 0.62392541 0.13330849 39.54
3954200 0.62396334 0.1333463 39.542
3954400 0.62400089 0.13340055 39.544
3954600 0.62403831 0.1334457 39.546
3954800 0.62408012 0.13348424 39.548
3955000 0.62410777 0.13352011 39.55
3955200 0.62413239 0.13356784 39.552
3955400 0.6241733 0.13361232 39.554
3955600 0.6242254 0.13365595 39.556
3955800 0.6242685 0.13368728 39.558
3956000 0.62430406 0.13371451 39.56
3956200 0.62435059 0.13376864 39.562
3956400 0.6243879 0.13380633 39.564
3956600 0.62441948 0.13384267 39.566
3956800 0.62447122 0.13389718 39.568
3957000 0.62450061 0.1339397 39.57
3957200 0.62453047 0.13397347 39.572
3957400 0.62456625 0.13401622 39.574
3957600 0.62460587 0.13406308 39.576
3957800 0.62464555 0.13411107 39.578
3958000 0.62468746 0.13414079 39.58
3958200 0.62471445 0.13417071 39.582
3958400 0.62476006 0.13419544 39.584
3958600 0.62479776 0.13422841 39.586
3958800 0.62483243 0.13426795 39.588
3959000 0.62488314 0.13430417 39.59
3959200 0.62492802 0.13433532 39.592
3959400 0.62496984 0.13437907 39.594
3959600 0.62499063 0.13441393 39.596
3959800 0.62502704 0.1344531 39.598
3960000 0.62507553 0.13447334 39.6
3960200 0.62513095 0.13449917 39.602
3960400 0.62517492 0.13453449 39.604
3960600 0.62521378 0.13458266 39.606
3960800 0.62527023 0.13462857 39.608
3961000 0.62533632 0.13467231 39.61
3961200 0.62537942 0.13472013 39.612
3961400 0.6254158 0.13475223 39.614
3961600 0.62545927 0.13479672 39.616
3961800 0.62549713 0.13483141 39.618
3962000 0.62553451 0.13488705 39.62
3962200 0.62557378 0.13493465 39.622
3962400 0.62559448 0.13496599 39.624
3962600 0.62562921 0.13501704 39.626
3962800 0.62564443 0.13505177 39.628
3963000 0.62568211 0.13507223 39.63
3963200 0.62572991 0.13509329 39.632
3963400 0.6257743 0.13510625 39.634
3963600 0.62582406 0.13514061 39.636
3963800 0.62587383 0.13518779 39.638
3964000 0.6259039 0.13524133 39.64
3964200 0.62593807 0.1352795 39.642
3964400 0.62597663 0.13532313 39.644
3964600 0.62601209 0.13536625 39.646
3964800 0.62603392 0.13541353 39.648
3965000 0.62606477 0.13545558 39.65
3965200 0.62609078 0.13549166 39.652
3965400 0.62610502 0.13552022 39.654
3965600 0.62613791 0.13557457 39.656
3965800 0.6261601 0.13560768 39.658
3966000 0.62620515 0.13563884 39.66
3966200 0.62624024 0.13567051 39.662
3966400 0.6262817 0.13569771 39.664
3966600 0.62629317 0.13573453 39.666
3966800 0.62633904 0.13576928 39.668
3967000 0.62637775 0.13581533 39.67
3967200 0.62644236 0.13585462 39.672
3967400 0.62648099 0.13589637 39.674
3967600 0.62651141 0.13593031 39.676
3967800 0.62655672 0.13598303 39.678
3968000 0.62659987 0.13602046 39.68
3968200 0.62666271 0.13607018 39.682
3968400 0.62669453 0.13612637 39.684
3968600 0.62672867 0.13618966 39.686
3968800 0.62677297 0.13624475 39.688
3969000 0.62680689 0.1362809 39.69
3969200 0.62683991 0.13630913 39.692
3969400 0.62688024 0.13635274 39.694
3969600 0.62691488 0.13640273 39.696
3969800 0.62694731 0.13645066 39.698
3970000 0.62698904 0.1364935 39.7
3970200 0.62703171 0.1365279 39.702
3970400 0.62706983 0.13655199 39.704
3970600 0.62712035 0.13659224 39.706
3970800 0.62716587 0.13663197 39.708
3971000 0.62719885 0.13666962 39.71
3971200 0.62724667 0.13668915 39.712
3971400 0.62726957 0.13673023 39.714
3971600 0.62731359 0.13679503 39.716
3971800 0.62737168 0.13681895 39.718
3972000 0.62742384 0.13685948 39.72
3972200 0.6274646 0.13689274 39.722
3972400 0.62751544 0.13691741 39.724
3972600 0.62755121 0.13694544 39.726
3972800 0.62757454 0.13698526 39.728
3973000 0.62761371 0.13702548 39.73
3973200 0.62764794 0.13707292 39.732
3973400 0.6276976 0.13711989 39.734
3973600 0.62774301 0.1371539 39.736
3973800 0.62779101 0.13719665 39.738
3974000 0.62783776 0.13724644 39.74
3974200 0.62788433 0.13730371 39.742
3974400 0.62793282 0.13735841 39.744
3974600 0.62800792 0.1374063 39.746
3974800 0.62806926 0.1374555 39.748
3975000 0.62813128 0.13751906 39.75
3975200 0.62816658 0.13757767 39.752
3975400 0.62821487 0.13762096 39.754
3975600 0.62825475 0.13766801 39.756
3975800 0.62829715 0.13770801 39.758
3976000 0.62833763 0.13777904 39.76
3976200 0.62838089 0.13783968 39.762
3976400 0.62841138 0.13787992 39.764
3976600 0.62845483 0.13792852 39.766
3976800 0.62849352 0.13799116 39.768
3977000 0.62852821 0.13805123 39.77
3977200 0.62857703 0.13809648 39.772
3977400 0.62861033 0.1381322 39.774
3977600 0.6286622 0.13817712 39.776
3977800 0.62869435 0.13822144 39.778
3978000 0.62872328 0.13827557 39.78
3978200 0.62876302 0.13832128 39.782
3978400 0.6287932 0.13835161 39.784
3978600 0.62883093 0.13840282 39.786
3978800 0.62888332 0.13845333 39.788
3979000 0.62892854 0.13849763 39.79
3979200 0.62897065 0.13854988 39.792
3979400 0.62900953 0.13859609 39.794
3979600 0.62903404 0.13864201 39.796
3979800 0.62906889 0.13870095 39.798
3980000 0.6290987 0.13875736 39.8
3980200 0.62914796 0.13880586 39.802
3980400 0.62917909 0.13883739 39.804
3980600 0.62923017 0.13887843 39.806
3980800 0.62927982 0.13891378 39.808
3981000 0.62931547 0.13895455 39.81
3981200 0.62934351 0.13897236 39.812
3981400 0.62936376 0.13902173 39.814
3981600 0.62941753 0.13907751 39.816
3981800 0.62946384 0.1391128 39.818
3982000 0.62950085 0.13915215 39.82
3982200 0.62953541 0.1392018 39.822
3982400 0.6295655 0.13926083 39.824
3982600 0.62959579 0.13930402 39.826
3982800 0.62964533 0.13934577 39.828
3983000 0.6296699 0.13939309 39.83
3983200 0.62969773 0.13944277 39.832
3983400 0.62972973 0.13949591 39.834
3983600 0.62975489 0.13954183 39.836
3983800 0.62980261 0.13956746 39.838
3984000 0.62983904 0.13959676 39.84
3984200 0.62989293 0.13963909 39.842
3984400 0.6299226 0.13969982 39.844
3984600 0.62995702 0.139734 39.846
3984800 0.63000152 0.13977324 39.848
3985000 0.6300244 0.1398157 39.85
3985200 0.63006573 0.13988483 39.852
3985400 0.63012077 0.13993601 39.854
3985600 0.63015568 0.1399757 39.856
3985800 0.63019869 0.14003023 39.858
3986000 0.63024371 0.14009096 39.86
3986200 0.6302944 0.14012137 39.862
3986400 0.63034504 0.14015302 39.864
3986600 0.63039636 0.14019881 39.866
3986800 0.63041822 0.14023516 39.868
3987000 0.63044926 0.14028507 39.87
3987200 0.63050782 0.14034287 39.872
3987400 0.6305598 0.14040415 39.874
3987600 0.63060567 0.14043438 39.876
