Time AvStrain StdStrain Time_1e5
5213000 3.2199398 0.51283059 52.13
5213200 3.220506 0.51293718 52.132
5213400 3.2210747 0.51305956 52.134
5213600 3.2216382 0.51318535 52.136
5213800 3.2222008 0.51330266 52.138
5214000 3.2227678 0.51342101 52.14
5214200 3.2233319 0.51351877 52.142
5214400 3.2238882 0.51363034 52.144
5214600 3.2244453 0.5137503 52.146
5214800 3.2250132 0.51386233 52.148
5215000 3.2255778 0.51397207 52.15
5215200 3.2261477 0.51407294 52.152
5215400 3.2267268 0.51418516 52.154
5215600 3.2272985 0.51429462 52.156
5215800 3.2278723 0.51441603 52.158
5216000 3.228441 0.51453229 52.16
5216200 3.2290183 0.51465192 52.162
5216400 3.2295951 0.51476712 52.164
5216600 3.2301644 0.51489763 52.166
5216800 3.2307383 0.51501501 52.168
5217000 3.231315 0.51512703 52.17
5217200 3.2318765 0.51525501 52.172
5217400 3.2324541 0.51537751 52.174
5217600 3.2330228 0.51548613 52.176
5217800 3.2335924 0.51558556 52.178
5218000 3.2341679 0.51568732 52.18
5218200 3.2347427 0.51578686 52.182
5218400 3.2353054 0.51589176 52.184
5218600 3.2358878 0.51600555 52.186
5218800 3.2364427 0.51612151 52.188
5219000 3.2370139 0.51623216 52.19
5219200 3.2375835 0.51633619 52.192
5219400 3.2381495 0.51643957 52.194
5219600 3.2387222 0.51655959 52.196
5219800 3.2392947 0.51667454 52.198
5220000 3.2398593 0.5167945 52.2
5220200 3.240431 0.51690872 52.202
5220400 3.2410085 0.51700859 52.204
5220600 3.2415751 0.51711442 52.206
5220800 3.2421441 0.51722351 52.208
5221000 3.2427189 0.51731489 52.21
5221200 3.2432836 0.51743559 52.212
5221400 3.2438603 0.51755076 52.214
5221600 3.244456 0.51765304 52.216
5221800 3.2450345 0.51776215 52.218
5222000 3.2456169 0.51788184 52.22
5222200 3.2461949 0.51799208 52.222
5222400 3.2467711 0.5181164 52.224
5222600 3.2473526 0.51822015 52.226
5222800 3.2479275 0.51832301 52.228
5223000 3.2484993 0.51842503 52.23
5223200 3.2490656 0.51854689 52.232
5223400 3.2496517 0.51865689 52.234
5223600 3.2502296 0.5187723 52.236
5223800 3.250798 0.51888427 52.238
5224000 3.2513672 0.51898794 52.24
5224200 3.251935 0.51909192 52.242
5224400 3.2525148 0.5192092 52.244
5224600 3.2531003 0.5193024 52.246
5224800 3.2536631 0.51941008 52.248
5225000 3.2542372 0.51951885 52.25
5225200 3.254811 0.51961502 52.252
5225400 3.2553809 0.5197323 52.254
5225600 3.255953 0.51984339 52.256
5225800 3.2565355 0.51992959 52.258
5226000 3.2571227 0.52003817 52.26
5226200 3.257694 0.52016327 52.262
5226400 3.2582624 0.52028362 52.264
5226600 3.2588466 0.52040143 52.266
5226800 3.2594388 0.52050672 52.268
5227000 3.2600099 0.52063096 52.27
5227200 3.2605963 0.52073113 52.272
5227400 3.2611842 0.52084016 52.274
5227600 3.2617651 0.5209567 52.276
5227800 3.2623531 0.52106509 52.278
5228000 3.262942 0.52119149 52.28
5228200 3.263522 0.52132226 52.282
5228400 3.2641067 0.52143209 52.284
5228600 3.2646786 0.52154182 52.286
5228800 3.2652584 0.52166963 52.288
5229000 3.2658312 0.5217966 52.29
5229200 3.2664145 0.52192351 52.292
5229400 3.2669997 0.52204502 52.294
5229600 3.2675813 0.52214772 52.296
5229800 3.2681651 0.52227706 52.298
5230000 3.2687468 0.52238375 52.3
5230200 3.2693263 0.52250355 52.302
5230400 3.269911 0.52262991 52.304
5230600 3.2705157 0.52275124 52.306
5230800 3.271088 0.52287392 52.308
5231000 3.2716625 0.52297672 52.31
5231200 3.2722399 0.52310138 52.312
5231400 3.2728406 0.52322121 52.314
5231600 3.2734215 0.52333973 52.316
5231800 3.2739927 0.52345273 52.318
5232000 3.2745692 0.5235561 52.32
5232200 3.275153 0.52366962 52.322
5232400 3.2757272 0.52379745 52.324
5232600 3.2763072 0.52390811 52.326
5232800 3.2768832 0.52401545 52.328
5233000 3.2774682 0.52413134 52.33
5233200 3.2780535 0.52425399 52.332
5233400 3.2786502 0.52436993 52.334
5233600 3.2792254 0.52448308 52.336
5233800 3.2798149 0.52459402 52.338
5234000 3.2804173 0.52469806 52.34
5234200 3.2810046 0.52479773 52.342
5234400 3.2815876 0.52491932 52.344
5234600 3.2821655 0.52503519 52.346
5234800 3.2827392 0.52516266 52.348
5235000 3.2833151 0.52525747 52.35
5235200 3.2838936 0.52537102 52.352
5235400 3.2844759 0.52549359 52.354
5235600 3.2850521 0.5256099 52.356
5235800 3.2856434 0.52572561 52.358
5236000 3.2862321 0.52584472 52.36
5236200 3.2868199 0.52594188 52.362
5236400 3.2873902 0.5260607 52.364
5236600 3.2879861 0.52616385 52.366
5236800 3.288581 0.52627954 52.368
5237000 3.289168 0.52638472 52.37
5237200 3.2897425 0.52648673 52.372
5237400 3.2903381 0.5265975 52.374
5237600 3.2909251 0.526722 52.376
5237800 3.2915103 0.52684321 52.378
5238000 3.2920751 0.52695411 52.38
5238200 3.292651 0.52706614 52.382
5238400 3.2932381 0.52718488 52.384
5238600 3.2938292 0.52731238 52.386
5238800 3.2944096 0.52743128 52.388
5239000 3.2950033 0.52756028 52.39
5239200 3.2955951 0.52767175 52.392
5239400 3.2961833 0.52778432 52.394
5239600 3.2967761 0.52789614 52.396
5239800 3.2973658 0.52802038 52.398
5240000 3.2979519 0.52813227 52.4
5240200 3.2985352 0.52825148 52.402
5240400 3.2991167 0.52836666 52.404
5240600 3.2997016 0.52847924 52.406
5240800 3.3002872 0.52860806 52.408
5241000 3.3008711 0.52873355 52.41
5241200 3.3014528 0.52884401 52.412
5241400 3.3020374 0.52897618 52.414
5241600 3.3026188 0.52908361 52.416
5241800 3.3032176 0.52919246 52.418
5242000 3.3038022 0.52931095 52.42
5242200 3.304397 0.52942357 52.422
5242400 3.304974 0.52953709 52.424
5242600 3.30556 0.52963863 52.426
5242800 3.3061495 0.5297354 52.428
5243000 3.3067393 0.52984839 52.43
5243200 3.3073252 0.52996285 52.432
5243400 3.3079202 0.53007874 52.434
5243600 3.3085104 0.53019521 52.436
5243800 3.3091138 0.53031654 52.438
5244000 3.3097079 0.53042781 52.44
5244200 3.3102885 0.53054144 52.442
5244400 3.3108712 0.53064432 52.444
5244600 3.3114569 0.53075566 52.446
5244800 3.3120341 0.5308578 52.448
5245000 3.3126244 0.53097256 52.45
5245200 3.3132089 0.53108032 52.452
5245400 3.3137891 0.53118242 52.454
5245600 3.3143755 0.53128121 52.456
5245800 3.3149445 0.53137836 52.458
5246000 3.3155274 0.53147699 52.46
5246200 3.3161202 0.53159201 52.462
5246400 3.3167045 0.53169725 52.464
5246600 3.317295 0.53180609 52.466
5246800 3.3178745 0.53190537 52.468
5247000 3.3184683 0.53201048 52.47
5247200 3.3190493 0.53212418 52.472
5247400 3.3196487 0.5322443 52.474
5247600 3.3202478 0.53233525 52.476
5247800 3.3208358 0.53246805 52.478
5248000 3.3214322 0.53258578 52.48
5248200 3.3220307 0.53268649 52.482
5248400 3.3226171 0.532798 52.484
5248600 3.3232099 0.53289397 52.486
5248800 3.3238117 0.53299475 52.488
5249000 3.3244022 0.53311429 52.49
5249200 3.3250007 0.53322799 52.492
5249400 3.3256079 0.53333596 52.494
5249600 3.3261993 0.53345103 52.496
5249800 3.3267809 0.53356898 52.498
5250000 3.3273685 0.53367808 52.5
5250200 3.32796 0.53378268 52.502
5250400 3.3285501 0.53390016 52.504
5250600 3.3291364 0.534018 52.506
5250800 3.3297279 0.53413178 52.508
5251000 3.3303325 0.53424265 52.51
5251200 3.3309098 0.53435157 52.512
5251400 3.3315046 0.53446798 52.514
5251600 3.3320936 0.53456783 52.516
5251800 3.3326884 0.53468025 52.518
5252000 3.3332803 0.53478359 52.52
5252200 3.3338819 0.53489162 52.522
5252400 3.3344693 0.53500721 52.524
5252600 3.3350457 0.53511327 52.526
5252800 3.3356381 0.53522172 52.528
5253000 3.3362282 0.53533282 52.53
5253200 3.3368171 0.53544779 52.532
5253400 3.3374126 0.53556075 52.534
5253600 3.3380071 0.53567511 52.536
5253800 3.3386067 0.53577876 52.538
5254000 3.3392153 0.53587963 52.54
5254200 3.3398182 0.53598359 52.542
5254400 3.3404145 0.5361029 52.544
5254600 3.3410041 0.53621367 52.546
5254800 3.3416199 0.53632323 52.548
5255000 3.3422047 0.53643756 52.55
5255200 3.3428034 0.53653985 52.552
5255400 3.3434095 0.53664508 52.554
5255600 3.3440107 0.53674216 52.556
5255800 3.3446128 0.53684756 52.558
5256000 3.3452123 0.53695424 52.56
5256200 3.3458264 0.53706967 52.562
5256400 3.3464228 0.53718197 52.564
5256600 3.3470285 0.53729792 52.566
5256800 3.3476216 0.53740324 52.568
5257000 3.3482348 0.53750377 52.57
5257200 3.3488466 0.53761909 52.572
5257400 3.3494335 0.53772104 52.574
5257600 3.3500345 0.53782293 52.576
5257800 3.3506476 0.53793319 52.578
5258000 3.3512466 0.53803303 52.58
5258200 3.3518585 0.53814043 52.582
5258400 3.352477 0.53824829 52.584
5258600 3.353065 0.5383622 52.586
5258800 3.3536845 0.53846732 52.588
5259000 3.3542869 0.5385748 52.59
5259200 3.3548966 0.53868466 52.592
5259400 3.3555011 0.53880249 52.594
5259600 3.3560992 0.53892689 52.596
5259800 3.3567102 0.53904429 52.598
5260000 3.3573231 0.53915331 52.6
5260200 3.357923 0.53925838 52.602
5260400 3.35852 0.53936086 52.604
5260600 3.3591281 0.53945774 52.606
5260800 3.3597337 0.53956956 52.608
5261000 3.3603307 0.53967405 52.61
5261200 3.3609288 0.53978753 52.612
5261400 3.3615246 0.53990411 52.614
5261600 3.3621334 0.54001163 52.616
5261800 3.3627347 0.54013319 52.618
5262000 3.3633356 0.54024205 52.62
5262200 3.3639473 0.5403488 52.622
5262400 3.3645613 0.54045378 52.624
5262600 3.3651672 0.54057613 52.626
5262800 3.3657635 0.54068204 52.628
5263000 3.3663648 0.54078825 52.63
5263200 3.3669647 0.54089853 52.632
5263400 3.3675605 0.54099952 52.634
5263600 3.3681619 0.54112611 52.636
5263800 3.3687499 0.54123693 52.638
5264000 3.3693612 0.54133861 52.64
5264200 3.3699598 0.54145863 52.642
5264400 3.3705511 0.54156638 52.644
5264600 3.3711524 0.54167589 52.646
5264800 3.3717564 0.54179742 52.648
5265000 3.3723564 0.54191687 52.65
5265200 3.3729685 0.54201146 52.652
5265400 3.3735766 0.54210145 52.654
5265600 3.3741752 0.54220961 52.656
5265800 3.3748006 0.54230802 52.658
5266000 3.3754066 0.54242195 52.66
5266200 3.3760172 0.54254005 52.662
5266400 3.3766344 0.54265214 52.664
5266600 3.3772439 0.5427589 52.666
5266800 3.3778595 0.54286814 52.668
5267000 3.3784725 0.54296323 52.67
5267200 3.3790669 0.54308626 52.672
5267400 3.3796646 0.54318877 52.674
5267600 3.3802619 0.54329756 52.676
5267800 3.3808649 0.54340672 52.678
5268000 3.3814759 0.54352156 52.68
5268200 3.3820819 0.54361073 52.682
5268400 3.3826801 0.54373801 52.684
5268600 3.3832746 0.54383868 52.686
5268800 3.3838871 0.54394444 52.688
5269000 3.3844947 0.54404912 52.69
5269200 3.3850952 0.54415027 52.692
5269400 3.3856915 0.54427198 52.694
5269600 3.3862919 0.54437299 52.696
5269800 3.386898 0.54448755 52.698
5270000 3.387514 0.54460151 52.7
5270200 3.3881164 0.5447174 52.702
5270400 3.3887201 0.54482935 52.704
5270600 3.3893323 0.54492312 52.706
5270800 3.3899383 0.54503462 52.708
5271000 3.3905586 0.54514457 52.71
5271200 3.3911709 0.54526361 52.712
5271400 3.3917793 0.54536158 52.714
5271600 3.3923827 0.54546065 52.716
5271800 3.3929859 0.54557081 52.718
5272000 3.3935882 0.54568773 52.72
5272200 3.3941794 0.54578865 52.722
5272400 3.3947784 0.54589102 52.724
5272600 3.395388 0.54599862 52.726
5272800 3.3959898 0.54611827 52.728
5273000 3.3966144 0.54623228 52.73
5273200 3.3972234 0.54635269 52.732
5273400 3.3978298 0.54645446 52.734
5273600 3.3984227 0.54655728 52.736
5273800 3.3990476 0.54666573 52.738
5274000 3.3996575 0.54677951 52.74
5274200 3.4002591 0.5468814 52.742
5274400 3.4008718 0.54698817 52.744
5274600 3.401489 0.54709429 52.746
5274800 3.4020985 0.5471954 52.748
5275000 3.4027066 0.54729709 52.75
5275200 3.4033205 0.54739509 52.752
5275400 3.4039395 0.54750993 52.754
5275600 3.4045621 0.54762223 52.756
5275800 3.4051856 0.54773027 52.758
5276000 3.4057882 0.54783082 52.76
5276200 3.4064093 0.54794235 52.762
5276400 3.4070253 0.54804529 52.764
5276600 3.4076399 0.54815243 52.766
5276800 3.4082613 0.54826043 52.768
5277000 3.408866 0.54838175 52.77
5277200 3.4094739 0.54850509 52.772
5277400 3.4100899 0.54861399 52.774
5277600 3.4106985 0.54871539 52.776
5277800 3.4113085 0.54882973 52.778
5278000 3.4119226 0.54893512 52.78
5278200 3.4125358 0.54905237 52.782
5278400 3.4131525 0.5491538 52.784
5278600 3.4137692 0.54926217 52.786
5278800 3.4143815 0.54937145 52.788
5279000 3.4149966 0.54947641 52.79
5279200 3.4156029 0.54958071 52.792
5279400 3.4162213 0.54970021 52.794
5279600 3.4168316 0.54981077 52.796
5279800 3.4174402 0.54992741 52.798
5280000 3.4180638 0.55003269 52.8
5280200 3.4186825 0.55016092 52.802
5280400 3.4192948 0.55026682 52.804
5280600 3.4199199 0.55037912 52.806
5280800 3.4205453 0.55049437 52.808
5281000 3.4211578 0.55062458 52.81
5281200 3.4217803 0.55073289 52.812
5281400 3.4223777 0.55084718 52.814
5281600 3.4229924 0.55096159 52.816
5281800 3.4236198 0.55106697 52.818
5282000 3.4242471 0.55118265 52.82
5282200 3.4248569 0.55128617 52.822
5282400 3.4254803 0.55139012 52.824
5282600 3.4260829 0.5515028 52.826
5282800 3.4267031 0.55160867 52.828
5283000 3.4273136 0.55172175 52.83
5283200 3.4279507 0.55184428 52.832
5283400 3.4285519 0.55196157 52.834
5283600 3.4291538 0.55207798 52.836
5283800 3.4297625 0.55217552 52.838
5284000 3.4303848 0.55228493 52.84
5284200 3.4309962 0.55240634 52.842
5284400 3.4316196 0.55253777 52.844
5284600 3.4322453 0.55264253 52.846
5284800 3.4328763 0.55276355 52.848
5285000 3.4334864 0.55289304 52.85
5285200 3.4341245 0.55301234 52.852
5285400 3.4347219 0.55313162 52.854
5285600 3.4353471 0.55324524 52.856
5285800 3.4359836 0.55335634 52.858
5286000 3.4366103 0.55347551 52.86
5286200 3.4372295 0.55359557 52.862
5286400 3.4378422 0.55370977 52.864
5286600 3.4384659 0.55382266 52.866
5286800 3.4390939 0.55393627 52.868
5287000 3.4397189 0.55407082 52.87
5287200 3.4403451 0.55418154 52.872
5287400 3.4409479 0.55429 52.874
5287600 3.4415655 0.55440677 52.876
5287800 3.44217 0.55451873 52.878
5288000 3.4427924 0.5546262 52.88
5288200 3.4434147 0.55474143 52.882
5288400 3.4440258 0.55485855 52.884
5288600 3.4446391 0.5549701 52.886
5288800 3.4452659 0.55507862 52.888
5289000 3.4458905 0.55518384 52.89
5289200 3.4465176 0.55530618 52.892
5289400 3.4471465 0.55542139 52.894
5289600 3.4477792 0.55553436 52.896
5289800 3.4483934 0.55564088 52.898
5290000 3.4490375 0.55576249 52.9
5290200 3.4496716 0.55587094 52.902
5290400 3.450303 0.55599597 52.904
5290600 3.4509175 0.55611328 52.906
5290800 3.4515446 0.55622216 52.908
5291000 3.4521796 0.55632772 52.91
5291200 3.4527983 0.55643584 52.912
5291400 3.4534174 0.55654635 52.914
5291600 3.4540471 0.55664508 52.916
5291800 3.4546668 0.55674733 52.918
5292000 3.4552834 0.55687331 52.92
5292200 3.455904 0.55697962 52.922
5292400 3.456525 0.55710059 52.924
5292600 3.4571441 0.55722397 52.926
5292800 3.4577673 0.55734059 52.928
5293000 3.4583911 0.55745857 52.93
5293200 3.4590112 0.55758241 52.932
5293400 3.4596325 0.55769823 52.934
5293600 3.4602618 0.55781007 52.936
5293800 3.4608706 0.55792161 52.938
5294000 3.4614985 0.55804859 52.94
5294200 3.4621297 0.55816417 52.942
5294400 3.4627682 0.55828139 52.944
5294600 3.4634059 0.55839893 52.946
5294800 3.4640432 0.55851744 52.948
5295000 3.4646772 0.55862554 52.95
5295200 3.465316 0.55872261 52.952
5295400 3.4659425 0.55884075 52.954
5295600 3.4665825 0.55894658 52.956
5295800 3.4672022 0.55906251 52.958
5296000 3.4678392 0.55916934 52.96
5296200 3.4684677 0.55927722 52.962
5296400 3.4690962 0.5593991 52.964
5296600 3.4697377 0.5595136 52.966
5296800 3.4703839 0.55961497 52.968
5297000 3.4710201 0.55973542 52.97
5297200 3.4716614 0.55984422 52.972
5297400 3.4722797 0.55996021 52.974
5297600 3.472914 0.56008376 52.976
5297800 3.4735526 0.56019347 52.978
5298000 3.4741866 0.56030102 52.98
5298200 3.4748312 0.56042272 52.982
5298400 3.4754675 0.56054196 52.984
5298600 3.4760947 0.56066029 52.986
5298800 3.4767415 0.56077236 52.988
5299000 3.4773728 0.56089859 52.99
5299200 3.4780159 0.5610037 52.992
5299400 3.4786488 0.56111275 52.994
5299600 3.4792853 0.56121484 52.996
5299800 3.4799185 0.56132116 52.998
5300000 3.4805388 0.56143702 53
5300200 3.4811692 0.56154701 53.002
5300400 3.4817975 0.56166546 53.004
5300600 3.482428 0.56178496 53.006
5300800 3.4830581 0.5619001 53.008
5301000 3.4836905 0.56201769 53.01
5301200 3.484323 0.56212356 53.012
5301400 3.4849543 0.56225098 53.014
5301600 3.4855776 0.56236714 53.016
5301800 3.4862122 0.56247483 53.018
5302000 3.4868417 0.56259938 53.02
5302200 3.4874914 0.56272581 53.022
5302400 3.4881286 0.5628449 53.024
5302600 3.4887712 0.5629682 53.026
5302800 3.4894129 0.56308939 53.028
5303000 3.4900465 0.56321975 53.03
5303200 3.4906862 0.56332537 53.032
5303400 3.4913268 0.56344057 53.034
5303600 3.4919689 0.56355707 53.036
5303800 3.4926085 0.56367389 53.038
5304000 3.4932541 0.56381231 53.04
5304200 3.4938835 0.56394261 53.042
5304400 3.4945144 0.56406956 53.044
5304600 3.4951661 0.56419504 53.046
5304800 3.4957977 0.56433038 53.048
5305000 3.4964327 0.56446169 53.05
5305200 3.4970747 0.56459862 53.052
5305400 3.4976981 0.56473643 53.054
5305600 3.4983231 0.56486161 53.056
5305800 3.4989495 0.56498863 53.058
5306000 3.4995848 0.56511523 53.06
5306200 3.5002184 0.56522702 53.062
5306400 3.5008642 0.56535403 53.064
5306600 3.5014961 0.56548201 53.066
5306800 3.5021294 0.56560004 53.068
5307000 3.5027726 0.56572334 53.07
5307200 3.5034137 0.56584236 53.072
5307400 3.5040528 0.56597029 53.074
5307600 3.5046927 0.56609175 53.076
5307800 3.505324 0.56621978 53.078
5308000 3.5059629 0.56633268 53.08
5308200 3.506603 0.56646327 53.082
5308400 3.5072403 0.56659924 53.084
5308600 3.5078741 0.56671837 53.086
5308800 3.5085083 0.56683762 53.088
5309000 3.5091469 0.56697232 53.09
5309200 3.5097958 0.56710327 53.092
5309400 3.5104388 0.56722177 53.094
5309600 3.5110759 0.56734757 53.096
5309800 3.5117188 0.56746409 53.098
5310000 3.5123653 0.56758711 53.1
5310200 3.5130126 0.56769956 53.102
5310400 3.5136503 0.56783106 53.104
5310600 3.5142819 0.56794119 53.106
5310800 3.5149285 0.56806244 53.108
5311000 3.5155793 0.56820082 53.11
5311200 3.5162244 0.5683128 53.112
5311400 3.5168762 0.56844016 53.114
5311600 3.5175268 0.56855633 53.116
5311800 3.5181703 0.56867698 53.118
5312000 3.5188247 0.56879904 53.12
5312200 3.519481 0.56890857 53.122
5312400 3.520112 0.56902489 53.124
5312600 3.5207625 0.56913739 53.126
5312800 3.5214028 0.56926245 53.128
5313000 3.5220223 0.5693804 53.13
5313200 3.5226701 0.56949763 53.132
5313400 3.5233303 0.56962037 53.134
5313600 3.5239872 0.56974464 53.136
5313800 3.524633 0.56985265 53.138
5314000 3.5252808 0.56997866 53.14
5314200 3.5259182 0.57009607 53.142
5314400 3.5265509 0.57021428 53.144
5314600 3.5271911 0.5703392 53.146
5314800 3.527841 0.57044404 53.148
5315000 3.528482 0.57056163 53.15
5315200 3.5291245 0.57068327 53.152
5315400 3.5297641 0.57080117 53.154
5315600 3.5303924 0.57091827 53.156
5315800 3.5310412 0.5710429 53.158
5316000 3.531705 0.57115729 53.16
5316200 3.5323609 0.57128057 53.162
5316400 3.5330049 0.57141608 53.164
5316600 3.5336621 0.57152785 53.166
5316800 3.534309 0.57165798 53.168
5317000 3.5349468 0.5717964 53.17
5317200 3.5355979 0.57193121 53.172
5317400 3.5362454 0.572062 53.174
5317600 3.536892 0.5721985 53.176
5317800 3.5375183 0.57232238 53.178
5318000 3.5381471 0.57243407 53.18
5318200 3.5387996 0.57255616 53.182
5318400 3.5394257 0.57267863 53.184
5318600 3.5400693 0.57278626 53.186
5318800 3.5407213 0.57290668 53.188
5319000 3.5413806 0.57301201 53.19
5319200 3.5420196 0.57311723 53.192
5319400 3.5426842 0.57323863 53.194
5319600 3.5433385 0.57335393 53.196
5319800 3.5439763 0.57348213 53.198
5320000 3.5446385 0.57360822 53.2
5320200 3.5452924 0.5737188 53.202
5320400 3.5459406 0.57383784 53.204
5320600 3.5465901 0.57395164 53.206
5320800 3.5472279 0.57406944 53.208
5321000 3.5478674 0.57418626 53.21
5321200 3.5485129 0.57430511 53.212
5321400 3.5491752 0.57441725 53.214
5321600 3.5498367 0.5745278 53.216
5321800 3.5504857 0.57465354 53.218
5322000 3.5511403 0.57477001 53.22
5322200 3.5517832 0.57488805 53.222
5322400 3.5524274 0.57501592 53.224
5322600 3.5530721 0.57513096 53.226
5322800 3.5537237 0.57525017 53.228
5323000 3.5543761 0.57536541 53.23
5323200 3.5550363 0.57550026 53.232
5323400 3.5556821 0.57562579 53.234
5323600 3.5563272 0.57574026 53.236
5323800 3.5569652 0.57587214 53.238
5324000 3.5575907 0.57600436 53.24
5324200 3.5582294 0.5761212 53.242
5324400 3.5588828 0.57624303 53.244
5324600 3.5595357 0.57636038 53.246
5324800 3.5601779 0.57647503 53.248
5325000 3.5608166 0.5766024 53.25
5325200 3.5614697 0.57672956 53.252
5325400 3.5621157 0.57686023 53.254
5325600 3.5627508 0.57698448 53.256
5325800 3.5633912 0.57709782 53.258
5326000 3.5640352 0.57720468 53.26
5326200 3.5646714 0.57731221 53.262
5326400 3.5653184 0.57742884 53.264
5326600 3.5659582 0.57754147 53.266
5326800 3.5665988 0.57765945 53.268
5327000 3.5672505 0.57777722 53.27
5327200 3.5679001 0.57790731 53.272
5327400 3.5685334 0.57801676 53.274
5327600 3.5691706 0.57814969 53.276
5327800 3.569819 0.57827075 53.278
5328000 3.5704651 0.57837761 53.28
5328200 3.571109 0.57849463 53.282
5328400 3.5717543 0.57862647 53.284
5328600 3.5724024 0.57875744 53.286
5328800 3.5730517 0.57887417 53.288
5329000 3.5737195 0.57899348 53.29
5329200 3.5743742 0.57911449 53.292
5329400 3.575013 0.5792468 53.294
5329600 3.5756715 0.57936367 53.296
5329800 3.5763152 0.57950252 53.298
5330000 3.5769673 0.57962001 53.3
5330200 3.5776076 0.57973428 53.302
5330400 3.5782583 0.5798482 53.304
5330600 3.5788953 0.57997741 53.306
5330800 3.5795577 0.58009996 53.308
5331000 3.5802245 0.58021337 53.31
5331200 3.58088 0.58033757 53.312
5331400 3.5815273 0.58046287 53.314
5331600 3.582185 0.58057341 53.316
5331800 3.5828428 0.580697 53.318
5332000 3.5834959 0.58081677 53.32
5332200 3.5841319 0.58092309 53.322
5332400 3.5847818 0.5810347 53.324
5332600 3.5854237 0.58114014 53.326
5332800 3.5860753 0.58125751 53.328
5333000 3.5867284 0.58137971 53.33
5333200 3.5873846 0.5814947 53.332
5333400 3.5880376 0.58161872 53.334
5333600 3.5886988 0.58176209 53.336
5333800 3.5893447 0.58187846 53.338
5334000 3.5900073 0.58199454 53.34
5334200 3.5906604 0.58212624 53.342
5334400 3.5913187 0.58225132 53.344
5334600 3.591986 0.58237725 53.346
5334800 3.5926339 0.58249148 53.348
5335000 3.5932761 0.58259591 53.35
5335200 3.5939367 0.58271094 53.352
5335400 3.5945944 0.58281847 53.354
5335600 3.5952759 0.58294676 53.356
5335800 3.5959235 0.5830705 53.358
5336000 3.5965928 0.58319157 53.36
5336200 3.597258 0.58330949 53.362
5336400 3.5979141 0.58341454 53.364
5336600 3.5985727 0.58353706 53.366
5336800 3.5992278 0.5836757 53.368
5337000 3.5998875 0.58379146 53.37
5337200 3.6005466 0.58389424 53.372
5337400 3.6012056 0.58400362 53.374
5337600 3.6018582 0.58411481 53.376
5337800 3.6025096 0.58421963 53.378
5338000 3.6031586 0.58434214 53.38
5338200 3.6037974 0.58447106 53.382
5338400 3.6044546 0.58459215 53.384
5338600 3.6051088 0.58471712 53.386
5338800 3.6057793 0.58483881 53.388
5339000 3.6064309 0.58495126 53.39
5339200 3.6070916 0.58508334 53.392
5339400 3.6077456 0.58521056 53.394
5339600 3.6083923 0.58533456 53.396
5339800 3.6090477 0.5854512 53.398
5340000 3.609716 0.58556612 53.4
5340200 3.610374 0.58568568 53.402
5340400 3.6110232 0.58581822 53.404
5340600 3.6116782 0.58592536 53.406
5340800 3.6123358 0.58603143 53.408
5341000 3.6129971 0.58614461 53.41
5341200 3.6136529 0.58624928 53.412
5341400 3.6143186 0.58637303 53.414
5341600 3.6149743 0.5864948 53.416
5341800 3.6156316 0.58661124 53.418
5342000 3.6163175 0.58673912 53.42
5342200 3.6169673 0.58686645 53.422
5342400 3.6176396 0.58699626 53.424
5342600 3.6182812 0.58712394 53.426
5342800 3.6189299 0.5872396 53.428
5343000 3.6195766 0.5873748 53.43
5343200 3.6202455 0.58748933 53.432
5343400 3.6209115 0.58760746 53.434
5343600 3.6215779 0.58773727 53.436
5343800 3.6222364 0.58785362 53.438
5344000 3.6228938 0.58798625 53.44
5344200 3.6235495 0.58810453 53.442
5344400 3.6242109 0.58822361 53.444
5344600 3.6248702 0.58834719 53.446
5344800 3.6255197 0.58847539 53.448
5345000 3.6261729 0.58860015 53.45
5345200 3.6268315 0.58872217 53.452
5345400 3.6274978 0.58883656 53.454
5345600 3.6281582 0.58894653 53.456
5345800 3.6287992 0.58907502 53.458
5346000 3.6294564 0.58919939 53.46
5346200 3.6301078 0.58932246 53.462
5346400 3.6307741 0.58945995 53.464
5346600 3.6314251 0.58958936 53.466
5346800 3.6320886 0.58972198 53.468
5347000 3.6327387 0.58984724 53.47
5347200 3.6333973 0.58995397 53.472
5347400 3.6340594 0.59007148 53.474
5347600 3.6347175 0.59017646 53.476
5347800 3.635363 0.59029326 53.478
5348000 3.6360224 0.59041436 53.48
5348200 3.6366764 0.59054377 53.482
5348400 3.6373316 0.59066237 53.484
5348600 3.6379993 0.59078647 53.486
5348800 3.6386551 0.59090718 53.488
5349000 3.6393165 0.59102291 53.49
5349200 3.639985 0.5911521 53.492
5349400 3.640643 0.59128233 53.494
5349600 3.6412891 0.59138453 53.496
5349800 3.64195 0.59150336 53.498
5350000 3.6426098 0.59163321 53.5
5350200 3.6432784 0.59175535 53.502
5350400 3.6439466 0.59187917 53.504
5350600 3.6446072 0.59199227 53.506
5350800 3.6452601 0.59211011 53.508
5351000 3.6459197 0.59223614 53.51
5351200 3.6465719 0.59237405 53.512
5351400 3.6472167 0.59249426 53.514
5351600 3.6478763 0.59261082 53.516
5351800 3.6485331 0.59272802 53.518
5352000 3.6491975 0.59285216 53.52
5352200 3.6498648 0.59297002 53.522
5352400 3.6505144 0.59309878 53.524
5352600 3.6511817 0.59321799 53.526
5352800 3.6518504 0.59332948 53.528
5353000 3.6525155 0.59345293 53.53
5353200 3.6531812 0.59358193 53.532
