step etot ke peBond peAngle temp press stressX stressY stressZ stressX_N stressY_N stressZ_N AvBondForce NumMons BoxLength BoxVol CurrentConc ConcPref P_add P_remov NreactNuc NreactDeath T_den_add T_den_remov T_id_add T_id_remov NumTot
9924400 54233.1181890646 19138.3810353857 31750.9762685763 3404.21452713874 1.00203570959374 -0.13831255010599 74862.7165687744 54272.7744395906 -9514.3092268237 62687.6447372442 64009.3473581919 264.686559939176 -13.8188696583751 30 67.507889 288287.123836254 0.000104062920330219 0.000253519698480572 5.54810520305833e+44 2.8495595270169e-51 23 0 4.70651472814766e+46 2.08264231812639e-47 1.17881394694836 0.0136824240159513 1467
9924420 54335.2137206872 19179.7049014577 31809.6144562551 3408.99033805193 1.00419931943023 -0.138325714662264 74523.7332798294 54513.141870214 -9297.98021943189 62455.4471891491 64301.9680748272 468.198142169203 -13.8268399546574 30 67.567889 288543.34911135 0.000103970512896566 0.000253519698480572 6.27106702677341e+44 2.52104720842648e-51 23 0 5.31508671233887e+46 1.84418190406949e-47 1.17986165911748 0.0136702740812247 1467
9924440 54385.6045549476 19186.0077581227 31849.6118169825 3415.78207647718 1.00452932056455 -0.138895121282713 74509.1627142625 55014.0067385845 -9184.61372044287 62534.0364055905 64798.4250237069 560.067611223754 -13.875446261047 30 67.627889 288799.574386446 0.000103878269432131 0.000253519698480572 7.08823088329295e+44 2.23040929140245e-51 23 0 6.00234959230642e+46 1.63302496509356e-47 1.1809093712866 0.0136581457055353 1467
9924460 54434.8674748671 19196.1348132085 31885.6434493749 3422.47132456117 1.00505954675298 -0.139938736568362 74730.7701359573 55665.4055428292 -9045.8654716048 62832.6663052229 65390.5812323687 683.692851472159 -13.9560877556619 30 67.687889 289055.799661542 0.000103786189500876 0.000253519698480572 8.01187059429896e+44 1.97327900328694e-51 23 0 6.77847842907666e+46 1.44604527925306e-47 1.18195708345572 0.0136460388315518 1467
9924480 54406.9491116368 19126.1481060603 31921.3329244915 3430.97109172288 1.00139522532319 -0.140686516920366 75252.9432632669 55915.6436452792 -9061.68363400522 63330.4404017449 65566.3014614153 647.724701354014 -14.0048009475138 30 67.747889 289312.024936638 0.000103694272668308 0.000253519698480572 9.05585907679529e+44 1.74579306845098e-51 23 0 7.65496396150462e+46 1.28047457473059e-47 1.18300479562484 0.0136339534021462 1467
9924500 54349.3019700842 18999.4007184348 31985.449469381 3434.79832081195 0.994759062720742 -0.14178595722945 75737.5177629772 56388.7296690825 -8956.11281347686 63710.7826194366 65990.8071702537 776.272144591528 -14.0678407743827 30 67.807889 289568.250211734 0.000103602518501472 0.000253519698480572 1.02358766802179e+45 1.54453365659442e-51 23 0 8.64478273796209e+46 1.13386154866694e-47 1.18405250779396 0.0136218893603924 1467
9924520 54501.2014516155 19073.3743308309 32063.4961400087 3433.2971022931 0.998632128109683 -0.142869953442464 76671.4451182365 56656.8742326458 -9106.69139301227 64403.7364165897 66192.6401299047 659.551965310742 -14.1574173163361 30 67.867889 289824.47548683 0.000103510926568944 0.000253519698480572 1.15696466100776e+45 1.36647700402325e-51 23 0 9.76258920147529e+46 1.00403556278632e-47 1.18510021996308 0.013609846649566 1467
9924540 54570.0899070373 19067.0151158628 32145.4793652486 3426.88742702607 0.998299176201619 -0.143986500720096 77624.9595388259 56845.3155903245 -9167.1600417216 65114.5535683459 66305.0451035496 637.865532881545 -14.2345563434949 30 67.927889 290080.700761926 0.000103419496440825 0.000253519698480572 1.30772011273783e+45 1.20894799023038e-51 23 0 1.10249327028466e+47 8.89074518373626e-48 1.18614793213221 0.0135978252131429 1467
9924560 54696.8371543228 19112.4819688144 32226.7752535346 3423.36369894359 1.00067970202437 -0.1445281494575 78329.8030166021 56840.4648649683 -9284.6919636412 65634.7095928451 66281.2902744355 546.954315812363 -14.2787654534192 30 67.987889 290336.926037022 0.000103328227688732 0.000253519698480572 1.47811823191132e+45 1.06957993483777e-51 23 0 1.24505024846281e+47 7.8727639672033e-48 1.18719564430132 0.0135858249947982 1467
9924580 54749.7404684398 19117.2632380794 32282.0072127343 3418.13828808584 1.0009300368114 -0.144633270713573 78834.9415423391 56594.8264889132 -9341.45426754484 66000.6194890508 66027.0397943176 505.287029222859 -14.2893921201788 30 68.047889 290593.151312118 0.000103237119885795 0.000253519698480572 1.67071821153557e+45 9.46279027078766e-52 23 0 1.40604043981216e+47 6.97134055722065e-48 1.18824335647044 0.0135738459384063 1467
9924600 54714.7226010385 19057.0230473848 32317.2340728808 3414.9808597206 0.997776017559875 -0.143850954539484 78713.3765486988 56212.3200521096 -9408.81525295457 65747.4662378162 65561.8482179402 459.73216158867 -14.2334806525039 30 68.107889 290849.376587214 0.000103146172606645 0.000253519698480572 1.8884126514602e+45 8.37192867999572e-52 23 0 1.58784733296648e+47 6.17312920397193e-48 1.18929106863957 0.0135618879880386 1467
9924620 54837.7503219921 19162.9186213431 32343.2219656514 3410.83542122616 1.00332043358952 -0.142531580849526 78445.8714780779 55471.0699256402 -9441.71652095502 65467.3983177751 64822.2195091716 416.254163132699 -14.1705961981548 30 68.167889 291105.60186231 0.000103055385427415 0.000253519698480572 2.1344710018673e+45 7.40682633941418e-52 23 0 1.79316261578675e+47 5.46631223340236e-48 1.19033878080868 0.0135499510879641 1467
9924640 54759.0616387941 19069.3567892359 32367.6521798869 3400.82438884709 0.998421780111307 -0.14142249807861 78038.3388849072 55017.4252533159 -9440.41182266343 65156.8598059848 64436.4464469506 451.260077690011 -14.0907961996122 30 68.227889 291361.827137406 0.000102964757925725 0.000253519698480572 2.41258864922452e+45 6.55298449936098e-52 23 0 2.02502602089636e+47 4.84042507716358e-48 1.19138649297781 0.0135380351826475 1467
9924660 54768.4985791133 19074.9065820554 32391.4216361905 3386.39994384374 0.998712352787006 -0.139882203587048 77470.8253467513 54329.3083167206 -9423.60633180047 64660.0612647372 63847.6006903036 447.382359757255 -13.9983132943177 30 68.287889 291618.052412502 0.000102874289680682 0.000253519698480572 2.72694240582322e+45 5.7975760646583e-52 23 0 2.2868703313381e+47 4.28620136399257e-48 1.19243420514692 0.0135261402167487 1467
9924680 54805.9261955668 19089.6220430474 32425.3792910104 3376.88559860383 0.999482815940069 -0.13844385967979 76921.172389237 53756.2382590062 -9452.80601527797 64173.9708272235 63353.7069945353 421.992724518775 -13.9143397364496 30 68.347889 291874.277687598 0.000102783980272869 0.000253519698480572 3.08225322775042e+45 5.12925281222439e-52 23 0 2.58257220577075e+47 3.795435698054e-48 1.19348191731605 0.0135142661351219 1467
9924700 54897.7927020478 19119.9930605307 32487.8555945586 3368.740525726 1.00107296319436 -0.137230626854437 76556.8750856427 53207.1146814498 -9496.23363247488 63857.2161709307 62827.3792641379 430.681903936965 -13.8473286579822 30 68.407889 292130.502962694 0.000102693829284342 0.000253519698480572 3.48385708461485e+45 4.53797489972684e-52 23 0 2.91650956043375e+47 3.36086219486189e-48 1.19452962948516 0.0135024128828148 1467
9924720 54957.7594039668 19117.4433698565 32551.35120026 3366.97011667006 1.00093946804139 -0.137188284766911 76826.2138248713 53023.4301894379 -9513.54280765495 64160.8551230061 62657.9832445557 412.195683817084 -13.8493681990873 30 68.467889 292386.72823779 0.000102603836298622 0.000253519698480572 3.93778511265694e+45 4.01486002514723e-52 23 0 3.29362641417105e+47 2.97604691910735e-48 1.19557734165428 0.0134905804050679 1467
9924740 55048.7886975353 19132.6979971427 32612.8877240278 3374.27221744572 1.00173816053523 -0.138160592955384 77341.6078031246 53541.9641571792 -9588.40001563802 64730.3103893905 63199.6807270034 338.162898205009 -13.9181614665455 30 68.527889 292642.953512886 0.000102514000900688 0.000253519698480572 4.4508541231105e+45 3.55204991749619e-52 23 0 3.7195060465175e+47 2.63529259269853e-48 1.19662505382341 0.0134787686473133 1467
9924760 55169.2156252568 19190.3531725535 32666.6259463484 3385.47328123024 1.00475683512937 -0.139758583753748 77845.9670309683 54393.5012222442 -9433.94502307996 65206.4552014619 64070.5311875655 410.936366538782 -14.0330519104001 30 68.587889 292899.178787982 0.000102424322676971 0.000253519698480572 5.03076899121449e+45 3.14259232173593e-52 23 0 4.20045369157698e+47 2.3335542877834e-48 1.19767276599252 0.0134669775551741 1467
9924780 55248.11516598 19196.2500467181 32723.4648972969 3398.64510807763 1.00506558007896 -0.141753039453362 78592.681578112 55378.4471826885 -9304.12008644167 65899.38259001 65059.7100248655 490.425499083351 -14.1706326222442 30 68.647889 293155.404063078 0.000102334801215348 0.000253519698480572 5.68623832680675e+45 2.7803365122448e-52 23 0 4.74358987803994e+47 2.06636471431318e-48 1.19872047816164 0.0134552070744633 1467
9924800 55276.3696652925 19163.8218302644 32772.0315729527 3409.71186888506 1.00336772325267 -0.143347134041927 79191.5338786428 56007.9127976696 -9020.29819571416 66431.4047142068 65701.6589584252 744.982730235238 -14.278500448854 30 68.707889 293411.629338174 0.000102245436105136 0.000253519698480572 6.42710520670762e+45 2.45984086367888e-52 23 0 5.35695583405637e+47 1.82976806934095e-48 1.19976819033076 0.0134434571511835 1467
9924820 55411.1430245066 19243.1847778964 32820.2324672116 3416.11995804358 1.00752296017678 -0.144677437158562 79945.6229172226 56391.2103130532 -8875.49548637232 67055.4162430149 66113.2954583611 920.796697080485 -14.3886560258545 30 68.767889 293667.85461327 0.000102156226937085 0.000253519698480572 7.26449498921789e+45 2.17629113162681e-52 23 0 6.04963256573679e+47 1.62026149958269e-48 1.20081590249988 0.0134317277315256 1467
9924840 55464.558552391 19236.4421509037 32877.3051683931 3423.32063253572 1.00716993381522 -0.145907660321373 80758.1886618906 56601.9292418355 -8702.79347785507 67678.9379091005 66312.1849739895 1102.30447491576 -14.4790026790674 30 68.827889 293924.079888366 0.000102067173303372 0.000253519698480572 8.2109823288181e+45 1.92542808969092e-52 23 0 6.8318752881785e+47 1.43474321746992e-48 1.20186361466901 0.013420018761868 1467
9924860 55540.3384379222 19228.1905962417 32954.9389290767 3426.15487687233 1.00673790393684 -0.14628613549143 81433.8753715992 56498.8351629213 -8829.21059436343 68233.616175896 66206.5931493974 995.472782512679 -14.50977726799 30 68.887889 294180.305163462 0.000101978274797595 0.000253519698480572 9.2807799679806e+45 1.70348355162463e-52 23 0 7.71526525764401e+47 1.27046658878566e-48 1.20291132683812 0.0134083301887762 1467
9924880 55591.2646613508 19204.5595643668 33035.8567337331 3422.00774667819 1.00550064474813 -0.145768216298248 81498.3476208769 56198.6884960266 -8938.5725516832 68274.055198984 65908.1642974153 862.192268569186 -14.4736097917812 30 68.947889 294436.530438558 0.000101889531014768 0.000253519698480572 1.04899521176374e+46 1.50712375456896e-52 23 0 8.71288123413833e+47 1.12499946567381e-48 1.20395903900724 0.0133966619590017 1467
9924900 55606.9948401485 19154.2879772038 33111.3736254114 3416.55898457123 1.00286855557495 -0.145011769351295 81795.2179085085 55571.301754 -9164.76589937078 68542.7888065652 65224.9312339448 655.02825449768 -14.4176017205412 30 69.007889 294692.755713654 0.000101800941551309 0.000253519698480572 1.18566556461493e+46 1.33339927448773e-52 23 0 9.83949312696751e+47 9.96188179218259e-49 1.20500675117637 0.0133850140194807 1467
9924920 55609.1272343426 19077.9571277594 33190.3099859588 3412.69385775926 0.998872071402886 -0.144063014522376 81995.5676893896 54860.1981491936 -9382.04784395641 68747.7432791674 64468.640659727 450.586552412678 -14.345303020348 30 69.067889 294948.98098875 0.000101712506005045 0.000253519698480572 1.34014126212726e+46 1.17970071388827e-52 23 0 1.11117806273012e+48 8.82125653066015e-49 1.20605446334549 0.0133733863173344 1467
9924940 55656.4654718107 19075.3693111085 33249.7438227571 3406.71004643585 0.998736580073222 -0.143061765951772 82103.2912956081 54134.547929844 -9540.10484666407 68832.6167673748 63715.3449615788 285.144092406626 -14.2824355863642 30 69.127889 295205.206263846 0.000101624223975193 0.000253519698480572 1.5147418467747e+46 1.04371949948868e-52 23 0 1.25485802072136e+48 7.81123168645073e-49 1.2071021755146 0.0133617787998672 1467
9924960 55657.6490863038 19042.4722651182 33290.4193767975 3399.62277954195 0.997014176555312 -0.141702275684144 81955.0401982345 53279.1622603841 -9631.53078072891 68667.0291816607 62843.9572295346 194.801246538444 -14.1911510139162 30 69.187889 295461.431538942 0.000101536095062363 0.000253519698480572 1.71208901531273e+46 9.23413203366314e-53 23 0 1.41711639653849e+48 6.91685365918263e-49 1.20814988768372 0.0133501914145663 1467
9924980 55656.2856483692 19011.5711816777 33319.1932636219 3399.16119804124 0.995396276430154 -0.14018570083993 81395.4337316854 52757.7304555919 -9787.00327362366 68170.6699536725 62381.8874701811 62.1145621710688 -14.090054000459 30 69.247889 295717.656814038 0.000101448118868551 0.000253519698480572 1.93514597965569e+46 8.16974853760622e-53 23 0 1.60035545876967e+48 6.12488100030635e-49 1.20919759985285 0.0133386241091012 1467
9925000 55739.2082414054 19065.7584322603 33349.1566076755 3401.29513389322 0.998233379526181 -0.138673872869439 81007.1517265785 52006.0810564972 -9881.69929056686 67756.9582406556 61691.5624084265 -6.62791330946359 -13.9996321922347 31 69.307889 295973.882089134 0.000104738971497033 0.000253519698480572 2.07695277866877e+46 7.37407438646134e-53 24 0 1.77150139240623e+48 5.53315215316394e-49 1.17242514602128 0.0133270768313225 1468
9925000 55743.2772179653 19065.7584322603 33353.2124974354 3401.30813110998 0.998076609462651 -0.138739945199059 81055.3558608951 52019.4198999883 -9879.24291459189 67800.3598083442 61704.4354308992 -4.48640441307876 -14.004400668883 31 69.310889 295986.693352889 0.000104734438054755 0.000253519698480572 2.08970974099854e+46 7.32905818722035e-53 24 0 1.78230507821916e+48 5.49961219487115e-49 1.17247589457947 0.0133264999922273 1468
9925020 55714.956218126 19026.8338536514 33360.5524028081 3402.44435994525 0.996038940120479 -0.138290888502625 80351.2652088078 52398.5493060668 -9847.47152525121 67119.248571397 62071.2208853846 46.1761490435569 -13.9809454726789 31 69.310889 296241.11976423 0.000104644486979633 0.000253519698480572 2.35993089897585e+46 6.48985285021297e-53 24 0 2.01104695235946e+48 4.8740715486306e-49 1.17348374000272 0.0133150545400515 1468
9925040 55795.382081272 19077.7509023516 33386.0300829269 3406.00334901125 0.99870440530567 -0.138221654266005 79675.860971935 53151.8798607266 -9875.87348597104 66417.8196573951 62827.9538504401 40.3280465963572 -13.9973830509374 31 69.310889 296508.937039326 0.00010454996840749 0.000253519698480572 2.6822046334634e+46 5.7100804557528e-53 24 0 2.2836123593206e+48 4.29231637486512e-49 1.17454462992195 0.0133030279156257 1468
9925060 55812.5382650253 19053.6794175235 33424.4912569694 3409.08148575373 0.997444283079364 -0.138485796479019 78889.5897185943 54151.8227708579 -9743.31689637935 65631.7186907209 63816.3266133154 183.833514006612 -14.0217847345724 31 69.310889 296776.754314422 0.000104455620426244 0.000253519698480572 3.04848579961625e+46 5.02400380967897e-53 24 0 2.59311967166341e+48 3.77999783063149e-49 1.17560551984118 0.0132910229973324 1468
9925080 55908.0774636841 19110.8922245513 33465.9995732685 3408.24399640065 1.00043932598096 -0.139111230757207 78399.7199529278 55178.5886592687 -9611.60078150061 65151.9001397559 64792.7497573113 303.53309237125 -14.0783917589188 31 69.310889 297044.571589518 0.000104361442574478 0.000253519698480572 3.46478340119939e+46 4.42036412714162e-53 24 0 2.94457577139889e+48 3.32882815188313e-49 1.1766664097604 0.0132790397264605 1468
9925100 55994.961308412 19142.5128069142 33523.1985763984 3405.6971140153 1.00209463718959 -0.139958969581303 78131.9297451761 56243.2688096631 -9540.59178709826 64966.7264334713 65865.9086066181 397.593874325991 -14.1464056969383 31 69.310889 297312.388864614 0.000104267434392437 0.000253519698480572 3.93792691225463e+46 3.88925559391526e-53 24 0 3.34366615542144e+48 2.93150879256683e-49 1.17772729967962 0.0132670780445104 1468
9925120 55933.0853957098 19032.8319564762 33570.2846670181 3400.86348544699 0.996352935818671 -0.141078800042182 78154.3783904392 57098.7025369177 -9306.30573187038 65076.0200643619 66753.4380112483 646.056360946296 -14.2098819823981 31 69.310889 297580.20613971 0.000104173595422022 0.000253519698480572 4.47567827068788e+46 3.42196274151181e-53 24 0 3.79684688918631e+48 2.58161232956248e-49 1.17878818959883 0.0132551378931931 1468
9925140 56037.8177813871 19105.9279828215 33602.5323807897 3398.8352895571 1.0001794520519 -0.141851909449612 78536.124117804 57496.0420503803 -9281.23362663563 65495.4217950223 67203.4443262129 682.360226070125 -14.2773090604453 31 69.310889 297848.023414806 0.000104079925206779 0.000253519698480572 5.08685919880069e+46 3.01081741614789e-53 24 0 4.31144905488976e+48 2.27347850050499e-49 1.17984907951806 0.013243219214429 1468
9925160 56161.0778093465 19194.4693608358 33637.8516780097 3396.36855995003 1.00481451960926 -0.142948787799538 79374.5234259841 57849.1966115017 -9377.82588610048 66211.5073712574 67560.004244156 553.357351025238 -14.3726885426908 31 69.310889 298115.840689902 0.000103986423291897 0.000253519698480572 5.78149590379844e+46 2.64907292593087e-53 24 0 4.89579735409754e+48 2.00212264191883e-49 1.18090996943728 0.0132313219503477 1468
9925180 56218.4768559348 19199.5049145137 33688.9528891194 3395.90392708407 1.00507812665953 -0.144256994877545 80435.4693008808 58240.1972780991 -9543.87712318043 67096.3495614319 67874.3036760705 366.436696054965 -14.466438401399 31 69.310889 298383.657964998 0.000103893089224198 0.000253519698480572 6.57098351609997e+46 2.33079328741254e-53 24 0 5.55934477071407e+48 1.76315503673943e-49 1.1819708593565 0.0132194460432863 1468
9925200 56189.9079462522 19104.09007174 33754.485582518 3399.3838774705 1.00008323893417 -0.145714984737117 81403.7458218926 58663.4975970918 -9513.25795000151 67844.0505938799 68179.6319114455 356.43751545577 -14.5508620362293 31 69.310889 298651.475240094 0.000103799922552126 0.000253519698480572 7.46827296907634e+46 2.05075582383035e-53 24 0 6.31282547881621e+48 1.55270991974618e-49 1.18303174927573 0.0132075914357885 1468
9925220 56245.4246986979 19098.6596753877 33810.7250726201 3404.16515479635 0.999798962198022 -0.146494921200485 81862.5971224006 59132.9976022269 -9625.1201176746 68116.4258994089 68565.0745233251 215.742400486581 -14.6076635165675 31 69.310889 298919.29251519 0.000103706922825748 0.000253519698480572 8.48808341158998e+46 1.80436542766121e-53 24 0 7.1684284916769e+48 1.36738292563935e-49 1.18409263919495 0.0131957580706044 1468
9925240 56337.6217338879 19152.3138136486 33849.5601032752 3404.9811676513 1.00260771174708 -0.146495182841145 81846.2323972245 59249.9276991501 -9607.74903904951 67981.4336350653 68668.668906989 206.411071996958 -14.621295890489 31 69.310889 299187.109790286 0.000103614089596739 0.000253519698480572 9.64714367140986e+46 1.58757916256741e-53 24 0 8.13999489046827e+48 1.20417603024953e-49 1.18515352911418 0.0131839458906887 1468
9925260 56354.9370505288 19126.6611738513 33889.764590733 3405.29902842223 1.00126481737214 -0.146682443419648 82073.4299903281 59369.9259242373 -9669.01472655664 68151.1313437111 68807.1828789311 145.118102530936 -14.6396275238773 31 69.310889 299454.927065382 0.000103521422418378 0.000253519698480572 1.09644665152537e+47 1.39683989491604e-53 24 0 9.24324164276164e+48 1.06044903963552e-49 1.18621441903339 0.0131721548392004 1468
9925280 56417.2071025188 19161.2037022131 33924.5136541923 3401.01420559506 1.00307309002555 -0.14623921268849 81934.5423544836 59065.0767382343 -9505.96462116361 68051.767798615 68558.3008922382 279.037206714808 -14.6238816614713 31 69.310889 299722.744340478 0.000103428920845542 0.000253519698480572 1.24616605729125e+47 1.22901792907309e-53 24 0 1.04960159441923e+49 9.33876890527079e-50 1.18727530895262 0.0131603848595015 1468
9925300 56620.1432920107 19308.6638950377 33982.7065186226 3403.26992496737 1.01079250857415 -0.14533666774581 81295.2725251963 58916.2194475223 -9412.60623151416 67482.3641977974 68431.0815345493 344.334359152364 -14.5882444323022 31 69.310889 299990.561615574 0.000103336584434697 0.000253519698480572 1.41632846456868e+47 1.081359632912e-53 24 0 1.19185838646781e+49 8.22412029304378e-50 1.18833619887184 0.0131486358951564 1468
9925320 56623.1684525882 19231.2693520886 34055.1432217729 3409.21614505788 1.00674096856896 -0.144660602609391 80747.1471700299 58861.2046433326 -9301.67772683347 67057.6138725243 68410.7068801974 495.477219183613 -14.535154919569 31 69.310889 300258.37889067 0.000103244412743891 0.000253519698480572 1.6097250499169e+47 9.51442252260627e-54 24 0 1.35339582136783e+49 7.24251292794629e-50 1.18939708879107 0.0131369078899307 1468
9925340 56633.2634277087 19181.2075635122 34106.8742736958 3415.84132547945 1.00412027554049 -0.143770357072875 80589.1682332747 58239.8910782842 -9208.7837140443 66964.0714138297 67865.7989953011 593.93145661599 -14.4738521608895 31 69.310889 300526.196165766 0.000103152405332748 0.000253519698480572 1.82952806461819e+47 8.37134153136321e-54 24 0 1.53682708448077e+49 6.37806740385284e-50 1.19045797871028 0.0131252007877908 1468
9925360 56716.5790834003 19240.3996380923 34127.4741442662 3421.11356891022 1.0072189314536 -0.142942296907452 80485.6551402145 57734.5438500806 -9231.63745855202 66875.7968258904 67382.1021925639 582.214010854888 -14.4309333702021 31 69.310889 300794.013440862 0.000103060561762459 0.000253519698480572 2.07934285726736e+47 7.36559833442143e-54 24 0 1.74511953777033e+49 5.61679961229389e-50 1.19151886862951 0.013113514532902 1468
9925380 56648.6915589001 19160.7354935802 34134.4752592915 3427.09870486705 1.00304857969272 -0.142610021061429 80529.6917944272 57535.4304569942 -9261.82019383646 66948.2911526705 67167.7897179361 538.098373730611 -14.3989416514603 31 69.310889 301061.830715958 0.000102968881595779 0.000253519698480572 2.36326699179794e+47 6.4806914848334e-54 24 0 1.98164271601745e+49 4.94639455117533e-50 1.19257975854873 0.0131018490696289 1468
9925400 56639.6605929169 19140.9262036982 34144.0740968024 3432.20045919185 1.00201157982977 -0.142468083913978 80606.6513520374 57537.0765807551 -9354.15520551568 67027.449568418 67161.6937246458 440.800741736713 -14.3866884458235 31 69.310889 301329.647991054 0.000102877364397015 0.000253519698480572 2.68595746063144e+47 5.70210232091027e-54 24 0 2.25022284896118e+49 4.35600711165567e-50 1.19364064846796 0.0130902043425337 1468
9925420 56646.2073398332 19132.3871998048 34155.1473846907 3438.03550448961 1.00156457007223 -0.142804818652888 80536.0625498477 58133.0609101679 -9460.40945950516 66993.2714752457 67753.0715911278 366.307196320983 -14.4105090483767 31 69.310889 301597.46526615 0.000102786009732023 0.000253519698480572 3.05270703619715e+47 5.01705669408207e-54 24 0 2.55520474202974e+49 3.83608662438113e-50 1.19470153838718 0.0130785802963755 1468
9925440 56820.0421548942 19282.5765791431 34168.827427023 3443.30093405246 1.00942685926675 -0.143390218437917 80835.6803652795 58709.5708535878 -9691.66481162888 67304.0155323703 68325.8766785854 169.003771995418 -14.4799450286745 31 69.310889 301865.282541246 0.000102694817168199 0.000253519698480572 3.46953108741644e+47 4.41431533061888e-54 24 0 2.90152207937365e+49 3.37822234819263e-50 1.19576242830639 0.0130669768761093 1468
9925460 56845.4109387572 19267.7544252158 34194.0000184547 3446.27922562165 1.0086509318265 -0.143556905558074 80913.7906399291 59007.4535464853 -9801.36555750551 67380.4652571886 68625.858005156 75.2868174225457 -14.4962267036955 31 69.310889 302133.099816342 0.000102603786274473 0.000253519698480572 3.94326620187125e+47 3.88398943567769e-54 24 0 3.29477721717307e+49 2.97500743959105e-50 1.19682331822562 0.0130553940268855 1468
9925480 56787.4005360616 19178.7469349969 34222.5372547033 3443.67183823065 1.0039914636826 -0.14372471541058 80885.2604303431 59224.5283263469 -9722.33151009384 67418.5308056465 68863.5808533967 199.546881551954 -14.5024070627997 31 69.310889 302400.917091438 0.000102512916621303 0.000253519698480572 4.48168232093645e+47 3.4173783837002e-54 24 0 3.74133183363125e+49 2.61991910341759e-50 1.19788420814484 0.0130438316940487 1468
9925500 56776.7697818383 19146.3818452374 34252.2697528176 3439.6854598286 1.00229717813048 -0.143672846903559 80666.0961849313 59334.8641201787 -9545.12409969927 67297.2405430376 68987.2994341651 383.657075665583 -14.5030257463354 31 69.310889 302668.734366534 0.000102422207780665 0.000253519698480572 5.09361012510535e+47 3.0068269645407e-54 24 0 4.24840981737197e+49 2.30721308791226e-50 1.19894509806406 0.0130322898231368 1468
9925520 56863.661747083 19212.2243885517 34280.4505779941 3429.74281484068 1.00574398055499 -0.143190206052129 80568.086912478 59137.5687071596 -9573.01386877853 67264.161216023 68834.3720179903 341.98759982569 -14.4888307109555 31 69.310889 302936.55164163 0.000102331659326051 0.000253519698480572 5.7890858742105e+47 2.6455997746769e-54 24 0 4.82421415574733e+49 2.03183076570848e-50 1.20000598798328 0.0130207683598806 1468
9925540 56841.4004246707 19151.0604474683 34328.9682256667 3421.28066295062 1.00254209906914 -0.143258768447537 80383.2596631117 59505.4844455164 -9578.69067185944 67093.396684209 69276.9732274348 305.144611712461 -14.4881225099858 31 69.310889 303204.368916726 0.00010224127083246 0.000253519698480572 6.57951594470778e+47 2.32777067474879e-54 24 0 5.47805960330698e+49 1.78931728434786e-50 1.20106687790251 0.0130092672502025 1468
9925560 56914.6131040696 19171.8491640152 34384.9308328992 3416.7306096863 1.00363037110406 -0.143131733678168 80105.474902504 59736.3772609134 -9532.35176519982 66802.0421351994 69603.1583525164 330.483661251526 -14.4906750944174 31 69.310889 303472.186191822 0.000102151041876389 0.000253519698480572 7.47786391068138e+47 2.04812557011251e-54 24 0 6.22052340096208e+49 1.57574951668349e-50 1.20212776782173 0.0129977864402157 1468
9925580 56916.9057819818 19108.6230199387 34450.3180358968 3416.80019430786 1.0003205350053 -0.1437138549577 80082.5037242062 60209.5462242375 -9337.10953915535 66625.1794560246 70115.2139567854 451.708776831875 -14.5322568929608 31 69.310889 303740.003466918 0.00010206097203583 0.000253519698480572 8.49886306642741e+47 1.80207683835935e-54 24 0 7.06361634291373e+49 1.38767258386665e-50 1.20318865774095 0.0129863258762236 1468
9925600 56894.3387990114 19014.4918103393 34524.9169058481 3417.67062282732 0.995392844409856 -0.144996166898724 80386.712509965 60934.5854086895 -9081.3917741753 66746.0292708465 70760.6268953107 670.922843619514 -14.6154604805799 31 69.310889 304007.820742014 0.000101971060890263 0.000253519698480572 9.65925806316005e+47 1.58558806182404e-54 24 0 8.02097711552209e+49 1.22204397198526e-50 1.20424954766017 0.0129748855047187 1468
9925620 56933.7384684743 18992.4063778496 34589.0710502789 3418.48163581361 0.994236690372967 -0.146061861944365 80691.8905288128 61703.5273576512 -9066.21918719827 66833.0368797676 71426.3128635487 637.706208161286 -14.6961627453249 31 69.310889 304275.63801711 0.000101881308020647 0.000253519698480572 1.09780794426978e+48 1.39510779966676e-54 24 0 9.10809290322324e+49 1.07618431519153e-50 1.2053104375794 0.012963465272382 1468
9925640 57008.9301419558 19028.6571419985 34629.9717041792 3417.20415809219 0.996134387750217 -0.14632074933212 80733.0370756474 62093.673229977 -9143.63055797865 66731.9157451115 71747.4428045248 569.212298830109 -14.729212369685 31 69.310889 304543.455292206 0.000101791713009416 0.000253519698480572 1.24769557047671e+48 1.22751131225713e-54 24 0 1.03425499432566e+50 9.47734048823802e-51 1.20637132749861 0.012952065126082 1468
9925660 57097.5552812042 19091.0787323161 34651.5721223354 3422.75037724371 0.99940210612831 -0.146780489891439 80892.3049901405 62537.1975505122 -9208.45880506812 66878.0178559694 72144.0414298305 501.57576339906 -14.7765474585942 31 69.310889 304811.272567302 0.00010170227544047 0.000253519698480572 1.41804678983052e+48 1.08004928892108e-54 24 0 1.17443179780567e+50 8.34615237019229e-51 1.20743221741784 0.0129406850128737 1468
9925680 57049.8554865507 19023.2519232147 34666.933347274 3428.12820994333 0.995851429038853 -0.147432920582555 81257.0489067812 62829.839357356 -9150.78459173969 67313.7791204654 72412.8797286955 551.588477878993 -14.8174063794081 31 69.310889 305079.089842398 0.000101612994899173 0.000253519698480572 1.61165527500954e+48 9.50302742063343e-55 24 0 1.33360733729037e+50 7.34997960746923e-51 1.20849310733706 0.0129293248799986 1468
